Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.70162123076262,51.666666666666686,46.10666666666668,0.0,50.80945023567344,0.0,0.0,0.0,41.70162123076262,50.81048413446791,50.81100108386516,50.80945023567344,12.43753247303448,14.968089858469945,-0.08746569708565488,2.8,9.236100170605994,-98.1015793660978,-236.87783332651404,-0.0,-0.0,148.42036481364863,0.0,1.0,0.014937721627138408,0.0,0,0.7372183148395787,65.99961422222222,-9.644110853232377,0.2976560958289004,7.251435806867386,0.0030740904282858497,18.007625330357996,1.2431197403163663
2025-01-01 00:11:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.75809859212711,51.666666666666686,46.10666666666668,0.0,50.80325228882706,0.0,0.0,0.0,41.75809859212711,50.80463166130023,50.80532134753682,50.80325228882706,12.43753247303448,14.913685133054319,-0.141870422501281,2.8,9.236100170605994,-96.23436263614737,-235.4202963641517,-0.0,-0.0,148.42036481364863,0.0,1.0,0.01491248326007065,0.0,0,0.7359727308808315,65.99961422222222,-9.234431085644271,0.29873263930261235,7.225104876783168,0.003074414124909424,18.04993397212631,1.2433542776079962
2025-01-01 00:12:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.8126260544017,51.666666666666686,46.10666666666668,0.0,50.79704602485556,0.0,0.0,0.0,41.8126260544017,50.79877126200804,50.79963388058428,50.79704602485556,12.43753247303448,14.860948399835161,-0.19460715572043874,2.8,9.236100170605994,-94.45141741717877,-234.01073112598084,-0.0,-0.0,148.42036481364863,0.0,1.0,0.014888010353235925,0.0,0,0.7347649245241281,65.99961422222222,-8.861051104846538,0.29978134901748477,7.1996761935269475,0.0030747385208500597,18.0905112757319,1.2435817008383674
2025-01-01 00:13:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.86530237768284,51.666666666666686,46.10666666666668,0.0,50.79083173366289,0.0,0.0,0.0,41.86530237768284,50.792903210243345,50.79393894853357,50.79083173366289,12.43753247303448,14.80979504902119,-0.24576050653440973,2.8,9.236100170605994,-92.74317995689297,-232.64657936941381,-0.0,-0.0,148.42036481364863,0.0,1.0,0.01486426445585168,0.0,0,0.7335929981158757,65.99961422222222,-8.51696540112777,0.3008035036683792,7.175103862867907,0.0030750635865935626,18.129444386295262,1.2438023676291605
2025-01-01 00:14:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.91621908392059,51.666666666666686,46.10666666666668,0.0,50.784609690470496,0.0,0.0,0.0,41.91621908392059,50.787027765797994,50.78823680346174,50.784609690470496,12.43753247303448,14.760146678226748,-0.29540887732885146,2.8,9.236100170605994,-91.11542567342029,-231.3254766142328,-0.0,-0.0,148.42036481364863,0.0,1.0,0.014841209917448703,0.0,0,0.7324551922057717,65.99961422222222,-8.210313872836128,0.3018002939995369,7.151345362819807,0.003075389294125393,18.1668141100526,1.244016609524272
2025-01-01 00:15:00,2.5264595152749307,0.06304292665744844,0.0,0.042107658587915514,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,2.4210310085470086,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.965462707973984,51.666666666666686,46.10666666666668,0.0,50.77838015689333,0.0,0.0,0.0,41.965462707973984,50.78114517561949,50.78252768498258,50.77838015689333,12.43753247303448,14.711929158452747,-0.34362639710285237,2.8,9.236100170605994,2331.488532318576,-230.04519765232297,-0.0,-0.0,148.42036481364863,0.0,1.0,0.014818812998829117,0.0,0,0.7313498416700962,65.99961422222222,-7.917643389758692,0.3027728570430522,7.128360479627511,0.0030757156168208957,18.202696942509654,1.2442247402665303
2025-01-01 00:16:00,2.5264595152749307,0.06304292665744844,0.0,0.042107658587915514,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,2.4210310085470086,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.74445864754028,51.666666666666686,46.10666666666668,0.0,50.77214338168125,0.0,0.0,0.0,41.74445864754028,50.775255674510916,50.77681182092576,50.77214338168125,12.43753247303448,14.895981438157035,-0.15957411739856475,2.8,9.236100170605994,2324.415418314624,-234.94674528749002,-0.0,-0.0,148.42036481364863,0.0,1.0,0.014904268628071501,0.0,0,0.7355673158308926,65.99961422222222,-10.089209758543678,0.2992313217030086,7.218668548421242,0.003076042529370092,17.991552268960717,1.2434294748558705
2025-01-01 00:17:00,2.5264595152749307,0.06304292665744844,0.0,0.042107658587915514,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,2.4210310085470086,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.5317032160376,51.666666666666686,46.10666666666668,0.0,50.76593953224858,0.0,0.0,0.0,41.5317032160376,50.76939718947068,50.77112601808173,50.76593953224858,12.43753247303448,15.072975129358944,0.0,2.8,9.236100170605994,2317.7949860326644,-239.69747936063717,-0.0,-0.0,148.42036481364863,0.0,1.0,0.014986353100207302,0.0,0,0.739618413965732,65.99961422222222,-11.958907967355563,0.2958703209590876,7.305348983451752,0.0030763658565119713,17.788126240023068,1.2426656599525947
2025-01-01 00:18:00,2.5264595152749307,0.06304292665744844,0.0,0.042107658587915514,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,2.4210310085470086,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.3266138000498,51.666666666666686,46.10666666666668,0.0,50.759767382161854,0.0,0.0,0.0,41.3266138000498,50.763568562872806,50.76546915322828,50.759767382161854,12.43753247303448,15.243409826066905,0.0,2.8,9.236100170605994,2311.412472115137,-244.30650776395933,-0.0,-0.0,148.42036481364863,0.0,1.0,0.01506530674862847,0.0,0,0.743514997199265,65.99961422222222,-13.73239348156109,0.29267473257753857,7.3887075502589745,0.003076685724362567,17.591875020564522,1.2419310300275987
2025-01-01 00:19:00,2.5264595152749307,0.06304292665744844,0.0,0.042107658587915514,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,2.4210310085470086,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.12870287430146,51.666666666666686,46.10666666666668,0.0,50.75362579159773,0.0,0.0,0.0,41.12870287430146,50.75776871885624,50.759840182485505,50.75362579159773,12.43753247303448,15.407703476393635,0.0,2.8,9.236100170605994,2305.2868628065094,-248.7812808199564,-0.0,-0.0,148.42036481364863,0.0,1.0,0.015141331277339617,0.0,0,0.7472670201879034,65.99961422222222,-15.38322973419144,0.2896317381955103,7.469002555338527,0.0030770022503257524,17.402342478111713,1.2412236853882301
2025-01-01 00:20:00,2.5264595152749307,0.06304292665744844,0.0,0.042107658587915514,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,2.4210310085470086,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,40.93753489910338,51.666666666666686,46.10666666666668,0.0,50.747513693208795,0.0,0.0,0.0,40.93753489910338,50.75199664998003,50.75423812836566,50.747513693208795,12.43753247303448,15.566229415593964,0.0,2.8,9.236100170605994,2299.40970154579,-253.12849462625837,-0.0,-0.0,148.42036481364863,0.0,1.0,0.015214607033602794,0.0,0,0.7508833835731196,65.99961422222222,-16.91317718860878,0.2867299847682099,7.5459219772588515,0.0030773155445173546,17.21912072003125,1.2405419301050198
2025-01-01 00:21:00,2.5264595152749307,0.06304292665744844,0.0,0.042107658587915514,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,2.4210310085470086,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,On,2421.0310085470087,15.5555555555556,1.0,0.0,2.3152617777777778,0.10576923076923077,1,2315.2617777777778,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,40.75271795544638,51.666666666666686,46.10666666666668,0.0,50.74143008439601,0.0,0.0,0.0,40.75271795544638,50.74625140992755,50.748662072693335,50.74143008439601,12.43753247303448,15.719323548513591,0.0,2.8,9.236100170605994,2293.771480897189,-257.35421843000546,-0.0,-0.0,148.42036481364863,0.0,1.0,0.015285296403786506,0.0,0,0.7543721015760866,65.99961422222222,-18.325674033462796,0.28395935263086475,7.620209253722592,0.0030776257105315165,17.041842405791222,1.2398842393630805
2025-01-01 00:22:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,40.57389574793545,51.666666666666686,46.10666666666668,0.0,50.73537402082442,0.0,0.0,0.0,40.57389574793545,50.74053210738474,50.74311115066491,50.73537402082442,12.43753247303448,15.867291216479869,0.0,2.8,9.236100170605994,-132.66970338054756,-261.46402713238416,-0.0,-0.0,148.42036481364863,0.0,1.0,0.015353547051068995,0.0,0,0.7577404617873851,65.99961422222222,-19.62604106181203,0.2813107491417622,7.692055409846789,0.0030779328460843014,16.87017340211832,1.2392492285210361
2025-01-01 00:23:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,40.669395004545756,51.666666666666686,46.10666666666668,0.0,50.729344611127694,0.0,0.0,0.0,40.669395004545756,50.7348379010406,50.73758454599706,50.729344611127694,12.43753247303448,15.77950591043427,0.0,2.8,9.236100170605994,-128.94970436175527,-259.0227551277779,-0.0,-0.0,148.42036481364863,0.0,1.0,0.015313064296341767,0.0,0,0.7557425246879381,65.99961422222222,-18.347314047625996,0.2829232126551509,7.649924117894045,0.003078237043538804,16.948337640448862,1.2396255216000684
2025-01-01 00:24:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,40.76045711242513,51.666666666666686,46.10666666666668,0.0,50.723301082125026,0.0,0.0,0.0,40.76045711242513,50.729130292175874,50.732044897201305,50.723301082125026,12.43753247303448,15.695520890879772,0.0,2.8,9.236100170605994,-125.59964414271472,-256.69544531659324,-0.0,-0.0,148.42036481364863,0.0,1.0,0.01527431073712161,0.0,0,0.7538299282200528,65.99961422222222,-17.324563639770105,0.28447687900464835,7.609828042191904,0.00307854255765717,17.022541624853623,1.239985727947244
2025-01-01 00:25:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,40.84746491323504,51.666666666666686,46.10666666666668,0.0,50.71724409347702,0.0,0.0,0.0,40.84746491323504,50.72340990350722,50.72649280852232,50.71724409347702,12.43753247303448,15.615007730908705,0.0,2.8,9.236100170605994,-122.40365504527504,-254.4719536356093,-0.0,-0.0,148.42036481364863,0.0,1.0,0.0152371379529911,0.0,0,0.751995347421278,65.99961422222222,-16.352066223314367,0.28597655732578925,7.571590052813811,0.0030788493202532994,17.093125401522954,1.240331230045265
2025-01-01 00:26:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,40.93071997187173,51.666666666666686,46.10666666666668,0.0,50.71117424793365,0.0,0.0,0.0,40.93071997187173,50.717677304022665,50.72092883206717,50.71117424793365,12.43753247303448,15.537707806774243,0.0,2.8,9.236100170605994,-119.35012568787128,-252.34421767465176,-0.0,-0.0,148.42036481364863,0.0,1.0,0.015201429278124491,0.0,0,0.7502330245070199,65.99961422222222,-15.426272826868125,0.2874259470264853,7.5345284775648995,0.003079157269032091,17.160356187864075,1.2406631146319722
2025-01-01 00:27:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.010481144675744,51.666666666666686,46.10666666666668,0.0,50.70509210341527,0.0,0.0,0.0,41.010481144675744,50.71193302038813,50.71535347887456,50.70509210341527,12.43753247303448,15.463399160145087,0.0,2.8,9.236100170605994,-116.48605373889949,-250.3053070244071,-0.0,-0.0,148.42036481364863,0.0,1.0,0.015167084606519467,0.0,0,0.7485380189662569,65.99961422222222,-14.601111528140981,0.2888282059499844,7.498530954243851,0.0030794663463348244,17.224463259618283,1.2409823141015055
2025-01-01 00:28:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.086981107806295,51.666666666666686,46.10666666666668,0.0,50.69899817936104,0.0,0.0,0.0,41.086981107806295,50.70617754294122,50.709767224731316,50.69899817936104,12.43753247303448,15.391882298064036,0.0,2.8,9.236100170605994,-113.7176852198859,-248.34901156867375,-0.0,-0.0,148.42036481364863,0.0,1.0,0.015134013896980002,0.0,0,0.7469058870142904,65.99961422222222,-13.789038464860774,0.29018618919015615,7.464572732936757,0.0030797764984816143,17.285652864902517,1.2412896669723055
2025-01-01 00:29:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.16041770263304,51.666666666666686,46.10666666666668,0.0,50.69289296062059,0.0,0.0,0.0,41.16041770263304,50.7004113293654,50.70417051373781,50.69289296062059,12.43753247303448,15.322987635204191,0.0,2.8,9.236100170605994,-111.07588800479719,-246.47002822381657,-0.0,-0.0,148.42036481364863,0.0,1.0,0.015102140666628391,0.0,0,0.7453328540073278,65.99961422222222,-13.026224594629245,0.29150229280351647,7.431484243139751,0.003080087675369622,17.344100154506016,1.2415858854412654
2025-01-01 00:30:00,0.10542850672792227,0.06304292665744844,0.0,0.0017571417787987044,0.0010507154442908073,0.0,0.007542964740912342,0.0,0.07788554198700993,0.0,0.020000000000000004,0.0,0.0,0.0572095933241151,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.002524835526315789,0.0,On,0.005018129214596553,0,On,0.0016060842215231018,0,On,0.04296794480708411,0.03222595860531307,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2315.2617777777778,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,967.1346666666667,Off,0.0,0.0,41.23097327860485,51.666666666666686,46.10666666666668,0.0,50.68677690263199,0.0,0.0,0.0,41.23097327860485,50.69463480957873,50.698563763052114,50.68677690263199,12.43753247303448,15.256558873699644,0.0,2.8,9.236100170605994,-108.59512230081303,-244.66349221408996,-0.0,-0.0,148.42036481364863,0.0,1.0,0.015071394348754584,0.0,0,0.7438154372809865,65.99961422222222,-12.351994900371686,0.29277874749090715,7.399721456590805,0.0030803998299358103,17.39996675811708,1.2418716264990364
