occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.934,0.936,0.0,0.809,0.809,0.0,0.0,0.288,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
1.0,0.857,0.887,0.0,0.61,0.61,0.0,0.0,0.0377,0.0,0.0,0.0,0.237,1.0,0,0,0,0,0
0.75,0.783,0.669,0.105,0.47,0.47,0.0,0.0,0.218,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
0.75,0.783,0.669,0.105,0.47,0.47,0.0,0.0,0.442,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.783,0.669,0.105,0.47,0.47,0.0,0.0,0.226,0.0,0.0,0.0,0.0591,0,0.133,0,0,0,0
1.0,0.779,0.536,0.0,0.53,0.53,0.0,0.0,0.566,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.779,0.536,0.0,0.53,0.53,0.0,0.0,0.0458,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.779,0.536,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.0,0,0,0,0,0
1.0,0.779,0.536,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
1.0,0.681,0.178,0.105,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.681,0.178,0.105,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.641,0.124,0.211,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.641,0.124,0.211,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0235,0.316,0.0563,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0235,0.316,0.0563,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0235,0.316,0.0563,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0235,0.316,0.0563,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,1.0,0,0,0,0,0
1.0,0.596,0.0177,0.316,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.631,0.0221,0.211,0.0528,0.0528,0.0,0.0,0.0997,0.933,0.0667,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.631,0.0221,0.211,0.0528,0.0528,0.0,0.0,0.0,0.0,1.0,0.0,0.226,1.0,0,0,0,0,0
1.0,0.631,0.0221,0.211,0.0528,0.0528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.631,0.0221,0.211,0.0528,0.0528,0.0,0.0,0.0,0.0,1.0,0.0,0.19,1.0,0,0,0,0,0
1.0,0.631,0.0311,0.211,0.101,0.101,0.0,0.0,0.0,0.0,0.2,0.0,0.204,1.0,0,0,0,0,0
1.0,0.631,0.0311,0.211,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.631,0.0311,0.211,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.0,0,0,0,0,0
1.0,0.631,0.0311,0.211,0.101,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.507,1.0,0,0,0,0,0
1.0,0.651,0.0453,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.253,1.0,0,0,0,0,0
1.0,0.651,0.0453,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.0453,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0934,1.0,0,0,0,0,0
1.0,0.651,0.0453,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.75,0.621,0.0377,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,1.0,0.0634,0,1.0,0,0,0,0
0.75,0.621,0.0377,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0,1.0,0,0,0,0
0.75,0.621,0.0377,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.75,0.621,0.0377,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0.4,0,0,0,0
0.75,0.626,0.0435,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.626,0.0435,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,0,0,0,0,0
0.75,0.626,0.0435,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.626,0.0435,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.69,0.0827,0.211,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0,0,0,0,0,0
0.75,0.69,0.0827,0.211,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.69,0.0827,0.211,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.75,0.69,0.0827,0.211,0.273,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0,0,0,0,0,0
0.75,0.69,0.0917,0.211,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.69,0.0917,0.211,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.75,0.69,0.0917,0.211,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.69,0.0917,0.211,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.481,0,0,0,0,0,0
0.75,0.69,0.101,0.211,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.75,0.69,0.101,0.211,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0942,0,0,0,0,0,0
0.75,0.69,0.101,0.211,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0314,0,0,0,0,0,0
0.75,0.69,0.101,0.211,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.69,0.106,0.211,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.69,0.106,0.211,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0,0,0,0,0,0
0.75,0.69,0.106,0.211,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.754,0.151,0.105,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0824,0,0,0,0,0,0
0.75,0.754,0.17,0.105,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0824,0,0,0,0,0,0
0.75,0.754,0.17,0.105,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.754,0.17,0.105,0.347,0.347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.69,0.119,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.69,0.125,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.69,0.125,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.69,0.125,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.69,0.125,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,1.0,0.0634,0,0,0,0,0,0
0.5,0.709,0.139,0.211,0.276,0.276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.709,0.139,0.211,0.276,0.276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.709,0.139,0.211,0.276,0.276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.709,0.139,0.211,0.276,0.276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.738,0.172,0.211,0.337,0.337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.5,0.738,0.172,0.211,0.337,0.337,0.0,0.0,0.0,0.0,0.0,1.0,0.0634,0,0,0,0,0,0
0.75,0.827,0.249,0.105,0.481,0.481,0.0,0.0,0.0,0.0,0.0,0.4,0.0634,0,0,0,0,0,0
0.75,0.827,0.249,0.105,0.481,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0,0,0
0.75,0.87,0.306,0.105,0.634,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.87,0.306,0.105,0.634,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.87,0.306,0.105,0.634,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0785,0,0,0,0,0,0
0.75,0.87,0.306,0.105,0.634,0.634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.75,0.885,0.41,0.105,0.763,0.763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.75,0.885,0.41,0.105,0.763,0.763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.75,0.885,0.41,0.105,0.763,0.763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.75,0.885,0.41,0.105,0.763,0.763,0.0,0.0,0.0,0.0,0.0,1.0,0.0634,0,0,0,0,0,0
0.75,0.87,0.572,0.105,0.756,0.756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.75,0.87,0.572,0.105,0.756,0.756,0.0,0.0,0.0,0.0,0.0,1.0,0.0634,0,0,0,0,0,0
0.75,0.87,0.572,0.105,0.756,0.756,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0,0,0,0
0.75,0.87,0.572,0.105,0.756,0.756,0.0,0.0,0.0,0.0,0.0,0.0,0.317,0,0,0,0,0,0
0.75,0.841,0.706,0.105,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.841,0.706,0.105,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.841,0.706,0.105,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.841,0.706,0.105,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0.333,0,0,0,0
0.75,0.783,0.669,0.105,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.75,0.783,0.669,0.105,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.75,0.783,0.669,0.105,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
1.0,0.857,0.887,0.0,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.779,0.536,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.779,0.536,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.724,0.406,0.105,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.724,0.406,0.105,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.681,0.178,0.105,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.681,0.178,0.105,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.601,0.0699,0.316,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.601,0.0699,0.316,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.042,0.316,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.042,0.316,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.042,0.316,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.0226,0.316,0.0757,0.0757,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.596,0.0226,0.316,0.0757,0.0757,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.0,0,0,0,0,0
1.0,0.606,0.0291,0.316,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
1.0,0.606,0.0291,0.316,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
1.0,0.651,0.04,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0,1.0,0.127,1.0,0,0,0,0,0
1.0,0.651,0.04,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0,1.0,0.317,1.0,0,0,0,0,0
1.0,0.68,0.0645,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.68,0.0645,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,1.0,0,0,0,0,0
1.0,0.68,0.0645,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.68,0.0645,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.69,0.101,0.211,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.69,0.101,0.211,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.69,0.101,0.211,0.266,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.626,0.0593,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.626,0.0742,0.316,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.626,0.0742,0.316,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.626,0.0742,0.316,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.626,0.0858,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.75,0.626,0.0858,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.75,0.626,0.0858,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0667,0.0634,1.0,0,0,0,0,0
0.75,0.626,0.0858,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.626,0.0929,0.316,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.0,0,0,0,0,0
0.75,0.626,0.0929,0.316,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
0.75,0.626,0.0929,0.316,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.626,0.0929,0.316,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.25,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0987,0.316,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.317,1.0,0,0,0,0,0
0.5,0.626,0.0987,0.316,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.0987,0.316,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,1.0,0,0,0,0,0
0.5,0.626,0.114,0.316,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.114,0.316,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
0.5,0.69,0.21,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.5,0.69,0.21,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.69,0.238,0.211,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.128,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.626,0.128,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
0.5,0.626,0.128,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,1.0,0,0,0,0,0
0.25,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.25,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.733,0,0,0,0
0.25,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.25,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.65,0.146,0.316,0.194,0.194,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.65,0.146,0.316,0.194,0.194,0.258,1.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.5,0.738,0.275,0.211,0.337,0.337,0.386,1.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.5,0.738,0.275,0.211,0.337,0.337,0.0,1.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.87,0.416,0.105,0.634,0.634,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.75,0.87,0.416,0.105,0.634,0.634,0.532,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.75,0.87,0.416,0.105,0.634,0.634,0.36,0.467,0.0,0.0,0.0,0.0667,0.0634,0,0,0,0,0,0
0.75,0.87,0.416,0.105,0.634,0.634,0.307,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.885,0.49,0.105,0.763,0.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.885,0.49,0.105,0.763,0.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.885,0.49,0.105,0.763,0.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.885,0.49,0.105,0.763,0.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.87,0.642,0.105,0.756,0.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.87,0.642,0.105,0.756,0.756,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0,0,0,0,0,0
0.75,0.87,0.642,0.105,0.756,0.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.87,0.642,0.105,0.756,0.756,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0,0,0,0,0,0
0.75,0.841,0.755,0.105,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.841,0.755,0.105,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0634,0,0,0,0,0,0
0.75,0.841,0.755,0.105,0.62,0.62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.75,0.841,0.755,0.105,0.62,0.62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0
0.75,0.709,0.47,0.211,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0667,0.127,0,0,0,0,0,0
0.75,0.709,0.47,0.211,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.709,0.47,0.211,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.709,0.47,0.211,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.75,0.67,0.3,0.211,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0,0.667,0,0,0,0
0.75,0.67,0.3,0.211,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
1.0,0.67,0.3,0.211,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.119,1.0,0,0,0,0,0
1.0,0.67,0.3,0.211,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
