Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 17:15:00,1.4654233348221304,0.7571404239113632,0.0,0.024423722247035505,0.012619007065189385,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7752578220297939,0.0,0.0,0.0,0.25637334095849984,0.5007670829528633,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.785816966895762,51.666666666666686,46.10666666666668,0.0,51.876176759018605,0.0,0.0,0.0,21.785816966895762,50.92174006549715,51.876176759018605,50.444521718736425,12.43753247303448,HP On,2007.990539888073,20.000000000000057,2.6159736982204436,0.0,0.7628420680459091,0.012415753983884578,0.7941667019290799,1995.5747859041885,6515.3456707011665,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.35090469274,20.02188269199198,0.0,2.212575477966678,3.4175796345497425,2.2,9.236100170605994,1093.6803433740474,-1355.2554199007445,-875.4099828987643,-1306.1836443218947,-0.0,-0.0,794.7659065467212,32.36123759774582,2.0010000000000003,0.05621679866679734,0.0,0.0,1.0522672309542258,132.0652280586667,-1.2943507612377303,0.23497767486015164,9.914835390768236,0.003347333646116991,-82.4999563656032,1.2191174022306883,0,0,55.074506202527175,0.5436834545663999,-863.034271676686,-12.375711222078323
2025-01-01 17:16:00,1.4707375487547387,0.760573067005827,0.0,0.024512292479245645,0.01267621778343045,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7805720359624022,0.0,0.0,0.0,0.25637334095849984,0.5041997260473272,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.782959426462824,51.666666666666686,46.10666666666668,0.0,51.874095406466125,0.0,0.0,0.0,21.782959426462824,50.91990559136201,51.874095406466125,50.44281068380997,12.43753247303448,HP On,1941.0403247750355,20.000000000000057,2.509801602113068,0.0,0.7686230344361011,0.01194900152630106,0.7677294043981087,1929.0913232487344,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.332137328387,20.024096717078308,0.0,2.2126288844556474,3.4081325313632416,2.2,9.236100170605994,1039.5991581511569,-1368.6996445251132,-868.6567001863029,-1306.4379593923925,-0.0,-0.0,794.7659065467212,32.203695755631,2.0010000000000003,0.05622075978075013,0.0,0.0,1.0523413751692905,132.0652280586667,-1.5610488232005935,0.23490541705346066,9.915024913248828,0.003346760122830664,-82.41109649946148,1.2191086168842074,0,0,55.04222568487151,0.5436834545663999,-856.338057657772,-12.318642528530917
2025-01-01 17:17:00,1.4706867072398064,0.7605402266314355,0.0,0.02451144512066344,0.012675670443857258,0.0,0.21291819447434907,0.0,0.4772473183179874,0.78052119444747,0.0,0.0,0.0,0.25637334095849984,0.5041668856729357,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.781661270477564,51.666666666666686,46.10666666666668,0.0,51.87201434114684,0.0,0.0,0.0,21.781661270477564,50.918071357845996,51.87201434114684,50.441099866195586,12.43753247303448,HP On,1948.2133801138993,20.000000000000057,2.520385132560244,0.0,0.7680239438411902,0.01249725060627984,0.7703659092136617,1935.7161295076196,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.34299729815,20.024096717078308,0.0,2.212142067285339,3.3989954300220364,2.2,9.236100170605994,1044.9925899981176,-1352.831714693965,-862.1375284731614,-1306.4379593923925,-0.0,-0.0,794.7659065467212,32.04604387657883,2.0010000000000003,0.05622075978075013,0.0,0.0,1.0523413751692905,132.0652280586667,-1.9060612473312375,0.23486542034259336,9.914702292505105,0.003346187213151882,-82.30866253118705,1.2191090377555147,0,0,55.0328235336065,0.5436834545663999,-849.8615764671522,-12.275952006009213
2025-01-01 17:18:00,1.4700355022726854,0.7601195897768006,0.0,0.024500591704544758,0.012668659829613344,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7798699894803488,0.0,0.0,0.0,0.25637334095849984,0.5037462488183008,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.780363192461742,51.666666666666686,46.10666666666668,0.0,51.86993342206629,0.0,0.0,0.0,21.780363192461742,50.91623723364117,51.86993342206629,50.43938913942862,12.43753247303448,HP On,1955.4038355378245,20.000000000000057,2.5318817996716785,0.0,0.7673789494133444,0.012491040067004503,0.7732299996830934,1942.9127954708201,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.324500458226,20.024096717078308,0.0,2.212194693646148,3.3901524459182917,2.2,9.236100170605994,1050.3958154737636,-1351.505596833154,-855.841787514132,-1306.4379593923925,-0.0,-0.0,794.7659065467212,31.8882995202793,2.0010000000000003,0.05622075978075013,0.0,0.0,1.0523413751692905,132.0652280586667,-2.2552001108251503,0.23482547328680478,9.91373089904792,0.0033456150157763426,-82.20635591989478,1.2191094581043191,0,0,55.00766636609376,0.5436834545663999,-843.5935689144092,-12.248218599722861
2025-01-01 17:19:00,1.4693787579038693,0.7596953748221464,0.0,0.024489645965064488,0.012661589580369108,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7792132451115329,0.0,0.0,0.0,0.25637334095849984,0.5033220338636466,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.779065192330982,51.666666666666686,46.10666666666668,0.0,51.86785264921311,0.0,0.0,0.0,21.779065192330982,50.91440321874097,51.86785264921311,50.437678503504905,12.43753247303448,HP On,1962.676499241125,20.000000000000057,2.5435155536097787,0.0,0.7667323153057045,0.012480929805828276,0.7761283589524189,1950.1955694352966,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.26850166699,20.02409671707831,0.0,2.2122480210184063,3.381588415069107,2.2,9.236100170605994,1055.8077377714117,-1350.2334286281348,-849.7040743231425,-1306.4379593923925,-0.0,-0.0,794.7659065467212,31.73048033022327,2.0010000000000003,0.05622075978075014,0.0,0.0,1.0523413751692905,132.0652280586667,-2.661408775817108,0.2347855758245058,9.913410578127761,0.003345043529817943,-82.10417650715306,1.219109877931269,0,0,54.993908965948954,0.5436834545663999,-837.5232865962624,-12.180787726880151
2025-01-01 17:20:00,1.4687448120165625,0.7592858862317502,0.0,0.024479080200276043,0.012654764770529169,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7785792992242261,0.0,0.0,0.0,0.25637334095849984,0.5029125452732504,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.777767270141542,51.666666666666686,46.10666666666668,0.0,51.865772022575946,0.0,0.0,0.0,21.777767270141542,50.91256931313883,51.865772022575946,50.435967958420285,12.43753247303448,HP On,1969.7335447198811,20.000000000000057,2.5548075209855563,0.0,0.7661104216556722,0.012468877568553872,0.7789416804959634,1957.2646671513273,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.250137401508,20.024096717078308,0.0,2.212301532139844,3.373291979478976,2.2,9.236100170605994,1061.229905968712,-1349.0352436802752,-843.773720772197,-1306.4379593923925,-0.0,-0.0,794.7659065467212,31.572604028677574,2.0010000000000003,0.05622075978075013,0.0,0.0,1.0523413751692905,132.0652280586667,-2.8848769615218828,0.2347457278941834,9.912441357493215,0.0033444727543916835,-82.00212413472744,1.219110297237011,0,0,54.9688638244566,0.5436834545663999,-831.6426788365172,-12.131041935679676
2025-01-01 17:21:00,1.4681067191710917,0.7588737189710022,0.0,0.024468445319518195,0.01264789531618337,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7779412063787553,0.0,0.0,0.0,0.25637334095849984,0.5025003780125024,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.776469425921544,51.666666666666686,46.10666666666668,0.0,51.86369154214343,0.0,0.0,0.0,21.776469425921544,50.910735516828204,51.86369154214343,50.434257504170596,12.43753247303448,HP On,1976.936610794756,20.000000000000057,2.5663279881867296,0.0,0.7654816956977355,0.012459510681019702,0.7818120458310613,1964.4771001137362,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.194263867086,20.024096717078308,0.0,2.2123538830172302,3.3652493247604434,2.2,9.236100170605994,1066.6624093947335,-1347.8253910709245,-838.0387873894643,-1306.4379593923925,-0.0,-0.0,794.7659065467212,31.414688413171493,2.0010000000000003,0.05622075978075013,0.0,0.0,1.0523413751692905,132.0652280586667,-3.2148263954001948,0.23470592943440086,9.912123331912587,0.003343902688613667,-81.90019864458068,1.2191107160221921,0,0,54.957197411152464,0.5436834545663999,-825.9419538404698,-12.096833548994642
2025-01-01 17:22:00,1.4674619801172006,0.7584572586837167,0.0,0.02445769966862001,0.012640954311395279,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7772964673248641,0.0,0.0,0.0,0.25637334095849984,0.5020839177252169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.775171659558474,51.666666666666686,46.10666666666668,0.0,51.86161120790419,0.0,0.0,0.0,21.775171659558474,50.90890182980251,51.86161120790419,50.43254714075167,12.43753247303448,HP On,1984.2823828650614,20.000000000000057,2.578076121020382,0.0,0.7648464478125188,0.012450019512345476,0.784739253992541,1971.832363352716,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.176031917568,20.024096717078308,0.0,2.212406810643311,3.357447403136011,2.2,9.236100170605994,1072.1014315328143,-1346.6254841629607,-832.4326638204534,-1306.4379593923925,-0.0,-0.0,794.7659065467212,31.25675135282955,2.0010000000000003,0.05622075978075013,0.0,0.0,1.0523413751692905,132.0652280586667,-3.6524219135637424,0.23466618038379736,9.911806483410068,0.0033433333316010973,-81.79839987887226,1.2191111342874577,0,0,54.935358337670586,0.5436834545663999,-820.4118631952606,-12.020800625192772
2025-01-01 17:23:00,1.4668420308472494,0.7580568110149923,0.0,0.02444736718078749,0.012634280183583205,0.0,0.21291819447434907,0.0,0.4772473183179874,0.776676518054913,0.0,0.0,0.0,0.25637334095849984,0.5016834700564925,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.773873971136723,51.666666666666686,46.10666666666668,0.0,51.85953101984688,0.0,0.0,0.0,21.773873971136723,50.9070682520552,51.85953101984688,50.43083686815936,12.43753247303448,HP On,1991.3733471496096,20.000000000000057,2.589420957166434,0.0,0.76423858866201,0.012437929392902999,0.7875660894363911,1978.9354177567066,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.120283397275,20.024096717078308,0.0,2.2124611491771993,3.349876994822631,2.2,9.236100170605994,1077.5483238352192,-1345.5577612905286,-827.0281540438979,-1306.4379593923925,-0.0,-0.0,794.7659065467212,31.098810783226995,2.0010000000000003,0.05622075978075013,0.0,0.0,1.0523413751692905,132.0652280586667,-3.878301038797474,0.23462648068108813,9.91084054517167,0.003342764682472277,-81.69672767995826,1.219111552033453,0,0,54.92495924112304,0.5436834545663999,-815.0458718139668,-11.982282229931126
2025-01-01 17:24:00,1.4662188520733106,0.7576542772927701,0.0,0.024436980867888508,0.012627571288212834,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7760533392809741,0.0,0.0,0.0,0.25637334095849984,0.5012809363342703,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.772576360740672,51.666666666666686,46.10666666666668,0.0,51.85745097796013,0.0,0.0,0.0,21.772576360740672,50.9052347835797,51.85745097796013,50.429126686389495,12.43753247303448,HP On,1998.6042241801015,20.000000000000057,2.6009841598462247,0.0,0.7636245976453346,0.012428741635639442,0.7904474515369403,1986.175482544462,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.102183505589,20.024096717078308,0.0,2.21251321351747,3.3425250951109686,2.2,9.236100170605994,1083.0036621745812,-1344.4273688147373,-821.7386450321927,-1306.4379593923925,-0.0,-0.0,794.7659065467212,30.940884704087885,2.0010000000000003,0.05622075978075013,0.0,0.0,1.0523413751692905,132.0652280586667,-4.207664323828936,0.23458683026506433,9.910525985226158,0.003342196740346607,-81.59518189039107,1.2191119692608219,0,0,54.91086803719966,0.5436834545663999,-809.834761810931,-11.903883221261658
2025-01-01 17:25:00,1.4655893011733463,0.7572476275837481,0.0,0.024426488352889103,0.012620793793062468,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7754237883810098,0.0,0.0,0.0,0.25637334095849984,0.5008742866252482,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.77127882811717,51.666666666666686,46.10666666666668,0.0,51.85537108223257,0.0,0.0,0.0,21.77127882811717,50.90340142436946,51.85537108223257,50.427416595437904,12.43753247303448,HP On,2005.9768690301235,20.000000000000057,2.612773426173329,0.0,0.7630043133640168,0.012419475016993078,0.7933852650177536,1993.5573940131303,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.046559757044,20.02409671707831,0.0,2.2125664322252225,3.3353835460934413,2.2,9.236100170605994,1088.4635821317188,-1343.3221616837257,-816.6354745974032,-1306.4379593923925,-0.0,-0.0,794.7659065467212,30.782991068118854,2.0010000000000003,0.05622075978075014,0.0,0.0,1.0523413751692905,132.0652280586667,-4.645860246708615,0.2345472290745929,9.909562209228094,0.0033416295043445852,-81.49376235291928,1.2191123859702075,0,0,54.89130111463113,0.5436834545663999,-804.7727507686191,-11.86272382878417
2025-01-01 17:26:00,1.4649839650846994,0.7568566190976624,0.0,0.024416399418078324,0.01261427698496104,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7748184522923628,0.0,0.0,0.0,0.25637334095849984,0.5004832781391626,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.769981373406857,51.666666666666686,46.10666666666668,0.0,51.853291332652866,0.0,0.0,0.0,21.769981373406857,50.90156817441791,51.853291332652866,50.42570659530044,12.43753247303448,HP On,2013.0927407705844,20.000000000000057,2.624156253777838,0.0,0.7624108121358132,0.012407640156549517,0.7962219114105338,2000.685100614035,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9566.028591665387,20.024096717078308,0.0,2.212620883824757,3.328440470512489,2.2,9.236100170605994,1093.9293706182489,-1342.3402125600662,-811.6312130431963,-1306.4379593923925,-0.0,-0.0,794.7659065467212,30.625148200641746,2.0010000000000003,0.05622075978075013,0.0,0.0,1.0523413751692905,132.0652280586667,-4.872769152547576,0.23450767704861625,9.909249933370388,0.0033410629735878042,-81.39246891048694,1.2191128021622522,0,0,54.88286178817856,0.5436834545663999,-799.8514199519951,-11.77979309120122
2025-01-01 17:27:00,1.4643756739018174,0.7564637018092691,0.0,0.02440626123169696,0.012607728363487818,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7742101611094809,0.0,0.0,0.0,0.25637334095849984,0.5000903608507693,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.768683996581604,51.666666666666686,46.10666666666668,0.0,51.85121172920964,0.0,0.0,0.0,21.768683996581604,50.89973503371851,51.85121172920964,50.423996685972945,12.43753247303448,HP On,2020.3462265801447,20.000000000000057,2.635753817832903,0.0,0.7618114974792377,0.012398663630243204,0.7991121871669914,2007.9475629499016,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9565.97309244652,20.02409671707831,0.0,2.2126730582901857,3.321688867983173,2.2,9.236100170605994,1099.4015673196332,-1341.292516573958,-806.8019593994602,-1306.4379593923925,-0.0,-0.0,794.7659065467212,30.467374160310108,2.0010000000000003,0.05622075978075014,0.0,0.0,1.0523413751692905,132.0652280586667,-5.203361098811598,0.23446817412615267,9.908288315416176,0.003340497147198951,-81.2913014062342,1.219113217837598,0,0,54.87106340740683,0.5436834545663999,-795.065807408719,-11.736151990741229
2025-01-01 17:28:00,1.4637613574993962,0.7560668926135294,0.0,0.024396022624989935,0.012601114876892158,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7735958447070597,0.0,0.0,0.0,0.25637334095849984,0.49969355165502954,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.76738669775392,51.666666666666686,46.10666666666668,0.0,51.84913227189154,0.0,0.0,0.0,21.76738669775392,50.89790200226468,51.84913227189154,50.422286867451255,12.43753247303448,HP On,2027.7388852549823,20.000000000000057,2.6475732666004395,0.0,0.7612062334172787,0.012389611289781033,0.8020578803650372,2015.3492739652013,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9565.955255897434,20.02409671707831,0.0,2.212726358230307,3.3151177440814728,2.2,9.236100170605994,1104.8762782142198,-1340.2713640704083,-802.0576738553949,-1306.4379593923925,-0.0,-0.0,794.7659065467212,30.309687157220772,2.0010000000000003,0.05622075978075014,0.0,0.0,1.0523413751692905,132.0652280586667,-5.6427771440949,0.23442872024629582,9.907978319182941,0.003339932024301805,-81.19025968349615,1.219113632996886,0,0,54.85856164793077,0.5436834545663999,-790.4081201661936,-11.64955368920133
2025-01-01 17:29:00,1.463170808436904,0.755685435602763,0.0,0.024386180140615065,0.01259475726004605,0.0,0.21291819447434907,0.0,0.4772473183179874,0.7730052956445675,0.0,0.0,0.0,0.25637334095849984,0.4993120946442632,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.006421395384326179,0.0,On,0.09999563501650267,0,On,0.09999563501650267,0.0,On,0.117502298989726,0,On,0.2997534206989649,0.2248150655242236,On,0,0,Off,Off,0.0,0.0,21.766089476783172,51.666666666666686,46.10666666666668,0.0,51.847052960687215,0.0,0.0,0.0,21.766089476783172,50.89606908004987,51.847052960687215,50.4205771397312,12.43753247303448,HP On,2034.8713896622294,20.000000000000057,2.658980871532364,0.0,0.7606272716406332,0.012378024003934444,0.8049010476088085,2022.493365658295,6515.169831849797,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9565.899880966486,20.02409671707831,0.0,2.212780698222228,3.308721107628344,2.2,9.236100170605994,1110.3547783755475,-1339.3546789832997,-797.4778884125352,-1306.4379593923925,-0.0,-0.0,794.7659065467212,30.152105444386162,2.0010000000000003,0.05622075978075014,0.0,0.0,1.0523413751692905,132.0652280586667,-5.870280508564939,0.23438931534821483,9.907018855081542,0.0033393676040212364,-81.08934358580319,1.219114047640756,0,0,54.84671260479746,0.5436834545663999,-785.8741116086769,-11.603776803858313
2025-01-01 17:30:00,1.5154400617171446,0.7649368306473023,0.0,0.02525733436195241,0.012748947177455039,0.0,0.23793791149463167,0.0,0.5055783143873549,0.771923835835158,0.0,0.0,0.0,0.2663232900307442,0.4986135406165581,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.017913898050261477,0,On,0.006505529057017545,0.0,On,0.007199746340002079,0.0,On,0.11211631804880602,0,On,0.11211631804880602,0.0,On,0.13256669629610113,0,On,0.31302001946195734,0.23476501459646792,On,0,0,Off,Off,0.0,0.0,21.7647923336131,51.666666666666686,46.10666666666668,0.0,51.844973795585304,0.0,0.0,0.0,21.7647923336131,50.89423626706751,51.844973795585304,50.418867502808624,12.43753247303448,HP On,2043.788364454099,20.000000000000057,2.674509376815506,0.0,0.7595445843592146,0.012379251475943445,0.8209562093271804,2031.4091129781557,6283.431500892237,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,9552.393856343833,20.024096717078308,0.0,2.212833118187019,3.302488772653486,1.7,9.236100170605994,1171.6971417131315,-15057.532322511723,-1147.9395440345097,-1316.0761411232563,-0.0,-0.0,864.8098547202952,0.0,2.268,0.05506283478496355,0.0,0.0,1.0306673105148643,149.68712505599999,-12.067263447186871,0.2343499593711539,9.906711134015344,0.0033388038854832063,-25.039598285367642,1.219114461769847,0,0,54.83570498823129,0.5436834545663999,-1136.425542508736,-11.514001525773661
