Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:22:00,0.9877134618766388,0.285005304356912,0.0,0.016461891031277313,0.004750088405948534,0.0,0.16449144516456654,0.0,0.7732220167120721,0.0,0.05,0.0,0.0,0.0,0.2704219710235787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.006706885370466348,0.0,On,0.15164209817129318,0,On,0.4126593886806338,0,On,0.31398281490676794,0.23548711118007587,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,38.374413224381925,51.666666666666686,46.10666666666668,0.0,51.838404610081305,0.0,0.0,0.0,38.374413224381925,51.84909089036695,51.85443403050977,51.838404610081305,12.43753247303448,18.866132475299132,-0.1338675247009249,9.802193153121765,-0.29581143595820436,0.1378189911500118,-1.1,9.236100170605994,-2002.4287410955758,-2573.345990359786,-951.6078455423659,-310.50212542266837,-3081.492721004886,-0.0,-0.0,1113.7335074998316,0.0,3.0,0.11709119332607747,0.0,0,1.5152820934440694,197.99884266666666,-34.66952759052131,0.22165969359594184,8.923002872274402,0.0029394922559971225,-65.22130608564213,1.2230525556771088,0.18241124325984678,-2621.249986561762,47.90399620197586,0.9061390909439998,-960.4963636680136,8.888518125647648,0.07258801222596396,-118.43089491310991,-192.07123050955846
2025-01-01 20:23:00,0.9877134618766388,0.285005304356912,0.0,0.016461891031277313,0.004750088405948534,0.0,0.16449144516456654,0.0,0.7732220167120721,0.0,0.05,0.0,0.0,0.0,0.2704219710235787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.006706885370466348,0.0,On,0.15164209817129318,0,On,0.4126593886806338,0,On,0.31398281490676794,0.23548711118007587,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,38.49522772270015,51.666666666666686,46.10666666666668,0.0,51.832703348194975,0.0,0.0,0.0,38.49522772270015,51.84370536296794,51.84920637035442,51.832703348194975,12.43753247303448,18.756898082039296,-0.24310191796076097,9.728887664080284,-0.2982398913596647,0.11685724354580253,-1.1,9.236100170605994,-1970.5583680670143,-2547.186664874788,-948.7005870808327,-307.6676802436253,-3053.7482657858695,-0.0,-0.0,1113.7335074998316,0.0,3.0,0.11667528243293718,0.0,0,1.5098997729557235,197.99884266666666,-30.54360978097636,0.22315496818200112,8.871826408133149,0.0029391797944612456,-64.30310107884118,1.2235104644222785,0.18188946675619574,-2596.1773938035776,48.990728928789494,0.9061390909439998,-957.5958964309399,8.895309350107087,0.07212121577558796,-115.67663232830809,-191.9910479153172
2025-01-01 20:24:00,1.9780676285433054,0.285005304356912,0.848875,0.03296779380905509,0.004750088405948534,0.014147916666666668,0.16449144516456654,0.0,0.7732220167120721,0.9903541666666666,0.05,0.848875,0.0,0.0,0.2704219710235787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.006706885370466348,0.0,On,0.15164209817129318,0,On,0.4126593886806338,0,On,0.31398281490676794,0.23548711118007587,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,38.612131965364185,51.666666666666686,46.10666666666668,0.0,51.82698420000811,0.0,0.0,0.0,38.612131965364185,51.83830288026626,51.84396222039534,51.82698420000811,12.43753247303448,18.65100755386228,-0.34899244613777824,9.659436583908438,-0.3006441297664112,0.0960870162058772,-1.1,9.236100170605994,13377.836197490251,3052.6180599828685,-945.8279982806628,-304.8681627671905,-3026.9476029007014,-0.0,-0.0,1113.7335074998316,0.0,3.0,0.11627134128493215,0.0,0,1.5046723534462756,197.99884266666666,-26.654319814987105,0.22461495151462013,8.822386258706132,0.002938871847147036,-63.41044740799303,1.2239546867211213,0.1813937407283489,-2572.496502069473,50.00585253622492,0.9061390909439998,-954.7243531756307,8.896354894967917,0.07165568497896722,-112.96824807486746,-191.899914692323
2025-01-01 20:25:00,1.9780676285433054,0.285005304356912,0.848875,0.03296779380905509,0.004750088405948534,0.014147916666666668,0.16449144516456654,0.0,0.7732220167120721,0.9903541666666666,0.05,0.848875,0.0,0.0,0.2704219710235787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.006706885370466348,0.0,On,0.15164209817129318,0,On,0.4126593886806338,0,On,0.31398281490676794,0.23548711118007587,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,38.27817050437303,51.666666666666686,46.10666666666668,0.0,51.82124774691622,0.0,0.0,0.0,38.27817050437303,51.83288399103354,51.838702113092204,51.82124774691622,12.43753247303448,18.932617721970153,-0.06738227802990338,9.871608289075699,-0.3030258501503124,0.07550851887573415,-1.1,9.236100170605994,13293.270795481052,2976.487512332119,-942.9762927016772,-302.1040058822594,-3098.427692828407,-0.0,-0.0,1113.7335074998316,0.0,3.0,0.1173439481207556,0.0,0,1.5185530039500486,197.99884266666666,-39.739631896480255,0.22067185760485175,8.952657617877179,0.002938568284962875,-65.35946784423153,1.2227748401168268,0.18290395677647395,-2645.065070091145,46.44387290714745,0.9061390909439998,-951.8797047059811,8.903412004303942,0.07119144941209588,-110.30535115569691,-191.7986547265625
2025-01-01 20:26:00,1.9780676285433054,0.285005304356912,0.848875,0.03296779380905509,0.004750088405948534,0.014147916666666668,0.16449144516456654,0.0,0.7732220167120721,0.9903541666666666,0.05,0.848875,0.0,0.0,0.2704219710235787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.006706885370466348,0.0,On,0.15164209817129318,0,On,0.4126593886806338,0,On,0.31398281490676794,0.23548711118007587,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,37.95589332089516,51.666666666666686,46.10666666666668,0.0,51.81556100200209,0.0,0.0,0.0,37.95589332089516,51.82751197049397,51.83348745473992,51.81556100200209,12.43753247303448,19.204232256435724,0.0,10.071533328136326,-0.30538526996860704,0.055121790276929775,-1.1,9.236100170605994,13212.197174717941,2904.4938398272166,-940.157046448475,-299.37508775490295,-3167.992014028161,-0.0,-0.0,1113.7335074998316,0.0,3.0,0.11837351390333313,0.0,0,1.5318766583603158,197.99884266666666,-51.24893145983681,0.21694070289898326,9.077612321175607,0.0029382550904067982,-67.22000710726157,1.2216390400953752,0.18431567926912543,-2714.051175637732,43.43630594883207,0.9061390909439998,-949.0616912982197,8.904644849744754,0.07072853546129845,-107.68752799941497,-191.68755975548797
2025-01-01 20:27:00,1.9780676285433054,0.285005304356912,0.848875,0.03296779380905509,0.004750088405948534,0.014147916666666668,0.16449144516456654,0.0,0.7732220167120721,0.9903541666666666,0.05,0.848875,0.0,0.0,0.2704219710235787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.006706885370466348,0.0,On,0.15164209817129318,0,On,0.4126593886806338,0,On,0.31398281490676794,0.23548711118007587,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,37.644549923818666,51.666666666666686,46.10666666666668,0.0,51.80992222797862,0.0,0.0,0.0,37.644549923818666,51.8221851788571,51.828316654296344,51.80992222797862,12.43753247303448,19.466494558509584,0.0,10.260178674275764,-0.3077238690213119,0.03492673338252187,-1.1,9.236100170605994,13133.218746680308,2835.974901340087,-937.3566131686681,-296.68175080554414,-3235.7373805681173,-0.0,-0.0,1113.7335074998316,0.0,3.0,0.11936308239114976,0.0,0,1.5446827060845825,197.99884266666666,-62.48199295751396,0.2134036598624154,9.197652388916492,0.002937932680897872,-68.9981063563476,1.220544363575568,0.1856379089211881,-2779.67995693611,40.54614876008037,0.9061390909439998,-946.2685455278906,8.911932359222446,0.07026696702184236,-105.11434779571717,-191.56740300982696
2025-01-01 20:28:00,0.9877134618766388,0.285005304356912,0.0,0.016461891031277313,0.004750088405948534,0.0,0.16449144516456654,0.0,0.7732220167120721,0.0,0.05,0.0,0.0,0.0,0.2704219710235787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.006706885370466348,0.0,On,0.15164209817129318,0,On,0.4126593886806338,0,On,0.31398281490676794,0.23548711118007587,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,37.34354528457869,51.666666666666686,46.10666666666668,0.0,51.80432979912717,0.0,0.0,0.0,37.34354528457869,51.8169020816576,51.82318822292282,51.80432979912717,12.43753247303448,19.719914515531453,0.0,10.438347197395608,-0.3100416487249778,0.014923099294853236,-1.1,9.236100170605994,-2261.23760968887,-2804.3165204721427,-934.5869284420573,-294.0238002694657,-3301.7341336074305,-0.0,-0.0,1113.7335074998316,0.0,3.0,0.1203151153477325,0.0,0,1.5570030049089445,197.99884266666666,-73.23698358127135,0.2100458672683823,9.31310371187173,0.002937601446223506,-70.69867885562597,1.2194884717875196,0.18687811558660616,-2842.1370427724964,37.82052230035391,0.9061390909439998,-943.5002657031118,8.913337261054549,0.06980676503865293,-102.58536114449565,-191.43843912497005
2025-01-01 20:29:00,0.9877134618766388,0.285005304356912,0.0,0.016461891031277313,0.004750088405948534,0.0,0.16449144516456654,0.0,0.7732220167120721,0.0,0.05,0.0,0.0,0.0,0.2704219710235787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.006706885370466348,0.0,On,0.15164209817129318,0,On,0.4126593886806338,0,On,0.31398281490676794,0.23548711118007587,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,37.49949332737917,51.666666666666686,46.10666666666668,0.0,51.79878217818953,0.0,0.0,0.0,37.49949332737917,51.811661227937435,51.81810075281139,51.79878217818953,12.43753247303448,19.58062793071373,0.0,10.328735354047108,-0.3123398992430174,-0.0048894787492400876,-1.1,9.236100170605994,-2218.3595739896978,-2763.8862106333345,-931.8344784119729,-291.40149867745833,-3265.3955025816367,-0.0,-0.0,1113.7335074998316,0.0,3.0,0.1197923551369101,0.0,0,1.550237942873764,197.99884266666666,-66.69757890789255,0.21184654702215944,9.249086977068806,0.0029372617538549603,-69.56425498093704,1.2200689767054866,0.18611610075521315,-2803.658332101065,39.77212146773057,0.9061390909439998,-940.755310895149,8.920832483176081,0.06934794819413019,-100.10010506002827,-191.30139361743005
2025-01-01 20:30:00,0.9069158373168316,0.2668521223387477,0.0,0.015115263955280525,0.004447535372312462,0.0,0.1281783323974713,0.0,0.7287375049193603,0.0,0.05,0.0,0.0,0.0,0.2522687890054144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.005168840229118801,0.0,On,0.11686703054554548,0,On,0.3923791195788077,0,On,0.28977857221588216,0.21733392916191155,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,37.649448958029275,51.666666666666686,46.10666666666668,0.0,51.79321144699344,0.0,0.0,0.0,37.649448958029275,51.806398488215976,51.81299200882725,51.79321144699344,12.43753247303448,19.446469876132223,0.0,10.225767620504405,-0.31461843867913486,-0.024511501710434903,0.0,9.236100170605994,-1965.314683841317,-2341.4602317517338,383.08965993253923,-189.97048884949965,-2937.806436874609,-0.0,-0.0,1034.6301799283865,0.0,3.0,0.11510538889600734,0.0,0,1.4895837141851995,197.99884266666666,-62.138426895094014,0.21359690026161496,9.187024820470093,0.002936927671187052,-5.050904859026459,1.2206286350521303,0.1775383562854773,-2382.7301502635596,41.26991851182563,0.9061390909439998,374.1672604718567,8.922399460682538,0.036866053513684174,1.1859962473702554,-191.15648509686991
2025-01-01 20:31:00,0.9069158373168316,0.2668521223387477,0.0,0.015115263955280525,0.004447535372312462,0.0,0.1281783323974713,0.0,0.7287375049193603,0.0,0.05,0.0,0.0,0.0,0.2522687890054144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.005168840229118801,0.0,On,0.11686703054554548,0,On,0.3923791195788077,0,On,0.28977857221588216,0.21733392916191155,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,37.787573281554344,51.666666666666686,46.10666666666668,0.0,51.78761849647412,0.0,0.0,0.0,37.787573281554344,51.80111470347808,51.807862806980054,51.78761849647412,12.43753247303448,19.322459699372704,0.0,10.148002142291553,-0.17655534670400858,-0.039006143584563426,0.0,9.236100170605994,-1930.2350581047124,-2314.610433953916,218.63535055702843,-189.27994575005994,-2906.985309508207,-0.0,-0.0,1034.6301799283865,0.0,3.0,0.11462878272475664,0.0,0,1.4834159335314492,197.99884266666666,-57.87992852489181,0.21525012883689776,9.130211377764457,0.0029369034253140963,-4.359540606419059,1.2211462071906605,0.17696954399778636,-2357.033897927595,42.423463973678665,0.9061390909439998,209.9725326819469,8.662817875081533,0.03749420283567395,1.9194813020713193,-191.19942705213126
2025-01-01 20:32:00,0.9069158373168316,0.2668521223387477,0.0,0.015115263955280525,0.004447535372312462,0.0,0.1281783323974713,0.0,0.7287375049193603,0.0,0.05,0.0,0.0,0.0,0.2522687890054144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.005168840229118801,0.0,On,0.11686703054554548,0,On,0.3923791195788077,0,On,0.28977857221588216,0.21733392916191155,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,37.92083553361658,51.666666666666686,46.10666666666668,0.0,51.782005085399845,0.0,0.0,0.0,37.92083553361658,51.795811534148555,51.80271475852291,51.782005085399845,12.43753247303448,19.20260903570334,0.0,10.074588247363756,-0.06024884631564524,-0.05345721901126389,0.0,9.236100170605994,-1895.853118430761,-2289.3132340321727,-272.5227928124829,-188.32737528587845,-2877.319839726806,-0.0,-0.0,1034.6301799283865,0.0,3.0,0.11416714852889492,0.0,0,1.477441905845501,197.99884266666666,-53.16345863234126,0.2168617759294337,9.07486623156862,0.0029368825070687026,-3.6909031240920305,1.2216468344659592,0.17643087839716765,-2332.8598467315283,43.54661269935572,0.9061390909439998,-280.9852128515045,8.462420039021621,0.03811015871036349,2.6738304549422756,-191.00120574082072
2025-01-01 20:33:00,0.9069158373168316,0.2668521223387477,0.0,0.015115263955280525,0.004447535372312462,0.0,0.1281783323974713,0.0,0.7287375049193603,0.0,0.05,0.0,0.0,0.0,0.2522687890054144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.005168840229118801,0.0,On,0.11686703054554548,0,On,0.3923791195788077,0,On,0.28977857221588216,0.21733392916191155,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,38.04950568310925,51.666666666666686,46.10666666666668,0.0,51.776371936668404,0.0,0.0,0.0,38.04950568310925,51.79048966257841,51.79754852553342,51.776371936668404,12.43753247303448,19.086686531592022,0.0,10.005196754278968,9.573729031764344e-10,-0.06780814050021805,0.0,9.236100170605994,-1862.5978610179952,-2265.47908617837,8.36669593460825,-187.23464819628276,-2848.7408784593035,-0.0,-0.0,1034.6301799283865,0.0,3.0,0.11371968820390366,0.0,0,1.4716513028229683,197.99884266666666,-48.487162487078166,0.2184337077939637,9.02154935113799,0.002936864804382812,-3.043791179109589,1.2221314422536282,0.17592021038484565,-2310.085827153229,44.606740974858695,0.9061390909439998,-1.138577884803645e-06,8.366697073186135,0.038712147951457825,3.4452111982091873,-190.67985939449196
2025-01-01 20:34:00,0.9069158373168316,0.2668521223387477,0.0,0.015115263955280525,0.004447535372312462,0.0,0.1281783323974713,0.0,0.7287375049193603,0.0,0.05,0.0,0.0,0.0,0.2522687890054144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.005168840229118801,0.0,On,0.11686703054554548,0,On,0.3923791195788077,0,On,0.28977857221588216,0.21733392916191155,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,38.17382874747179,51.666666666666686,46.10666666666668,0.0,51.77071973304261,0.0,0.0,0.0,38.17382874747179,51.78514973323078,51.79236473332487,51.77071973304261,12.43753247303448,18.9744822411678,-0.025517758832258153,9.93954282064655,0.08833552213216865,-0.08201676074625971,0.0,9.236100170605994,-1830.5818521166614,-2243.0008124602823,-96.84420275167284,-186.0156926740886,-2821.185775021993,-0.0,-0.0,1034.6301799283865,0.0,3.0,0.11328567714900284,0.0,0,1.4660347473744597,197.99884266666666,-44.02625702305498,0.2199676209343408,8.970151913991671,0.0029368502112300824,-2.417112689528138,1.2226008706775815,0.17543567940025145,-2288.6062438937347,45.60543143345221,0.9061390909439998,-105.05506434177279,8.210861590099952,0.03929908436339143,4.2303060747803105,-190.2459987488689
2025-01-01 20:35:00,0.9069158373168316,0.2668521223387477,0.0,0.015115263955280525,0.004447535372312462,0.0,0.1281783323974713,0.0,0.7287375049193603,0.0,0.05,0.0,0.0,0.0,0.2522687890054144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.005168840229118801,0.0,On,0.11686703054554548,0,On,0.3923791195788077,0,On,0.28977857221588216,0.21733392916191155,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,38.29402657246895,51.666666666666686,46.10666666666668,0.0,51.7650491208594,0.0,0.0,0.0,38.29402657246895,51.779792356182625,51.787163973844244,51.7650491208594,12.43753247303448,18.865806100165695,-0.13419389983436147,9.877376097357422,0.16270247435990298,-0.09604765272603923,0.0,9.236100170605994,-1799.7794687890557,-2221.7854040372586,-185.40835344101217,-184.767175825228,-2794.597840924918,-0.0,-0.0,1034.6301799283865,0.0,3.0,0.11286445955230039,0.0,0,1.4605837526104954,197.99884266666666,-39.81180779252456,0.22146504737725498,8.919913233363797,0.002936838627074313,-1.8098775905500721,1.2230558804324554,0.17497564757084919,-2268.3284841508016,46.543080113542985,0.9061390909439998,-193.4976836031027,8.089330162090544,0.039870201038116046,5.025993558347534,-189.79316938357553
2025-01-01 20:36:00,0.9069158373168316,0.2668521223387477,0.0,0.015115263955280525,0.004447535372312462,0.0,0.1281783323974713,0.0,0.7287375049193603,0.0,0.05,0.0,0.0,0.0,0.2522687890054144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.005168840229118801,0.0,On,0.11686703054554548,0,On,0.3923791195788077,0,On,0.28977857221588216,0.21733392916191155,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,38.41030092702078,51.666666666666686,46.10666666666668,0.0,51.75936071347433,0.0,0.0,0.0,38.41030092702078,51.77441811037674,51.78194680882795,51.75936071347433,12.43753247303448,18.760485268949576,-0.23951473105048038,9.818472690220025,0.22528839863038652,-0.10987556822558966,0.0,9.236100170605994,-1770.1326006230017,-2201.748673699023,-259.9377900717028,-183.25391709914942,-2768.925558580727,-0.0,-0.0,1034.6301799283865,0.0,3.0,0.11245543914010915,0.0,0,1.455290602128029,197.99884266666666,-35.837221970662114,0.2229273775130241,8.870753572099318,0.002936829956355673,-1.2211842452728794,1.223497163416485,0.17453864547846148,-2249.170010153793,47.42133645477015,0.9061390909439998,-267.9294426783185,7.991652606615693,0.040425162127979496,5.829612003649221,-189.08352910279865
2025-01-01 20:37:00,1.8972700039834982,0.2668521223387477,0.848875,0.0316211667330583,0.004447535372312462,0.014147916666666668,0.1281783323974713,0.0,0.7287375049193603,0.9903541666666666,0.05,0.848875,0.0,0.0,0.2522687890054144,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.006142461622807018,0.0,On,0.005168840229118801,0.0,On,0.11686703054554548,0,On,0.3923791195788077,0,On,0.28977857221588216,0.21733392916191155,On,On,15317.704612706108,19.500000000000057,0.8,5575.1087095161165,24.878073944444445,0.9903541666666666,1,19902.459155555556,19902.459155555556,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9649.366333333333,Off,0.0,0.0,38.52283718979026,51.666666666666686,46.10666666666668,0.0,51.75365509424601,0.0,0.0,0.0,38.52283718979026,51.76902754643933,51.776713772536,51.75365509424601,12.43753247303448,18.65836096697748,-0.34163903302257737,9.762629710438917,0.2779374301908073,-0.12346831244865052,0.0,9.236100170605994,13576.122036677994,3392.2882137651873,-322.6314629718456,-181.91787970934539,-2744.1216908200417,-0.0,-0.0,1034.6301799283865,0.0,3.0,0.11205806776597219,0.0,0,1.4501482023405385,197.99884266666666,-32.09106513645925,0.22435589244045837,8.823255909640714,0.0029368241080452427,-0.6502028094598549,1.2239253555812017,0.1741233358201707,-2231.056364151972,48.23586840104261,0.9061390909439998,-330.543522095163,7.91205912331736,0.04096335789493718,6.638008566828746,-188.55588827617413
