Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 08:47:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.244068056703174,51.666666666666686,46.10666666666668,0.0,50.11084441531772,0.0,0.0,0.0,24.244068056703174,50.13477594512783,50.146741710032884,50.11084441531772,12.43753247303448,15.707722468884674,0.0,-1.7,9.236100170605994,-224.43787639233224,-297.1530025000735,-0.0,-0.0,172.1085011017737,169.54439694691385,1.0,0.01289740624097891,0.0,0,0.24000049336922458,65.99961422222222,-99.39337499403246,0.2663988518365694,7.383116217543559,0.002884263438310111,55.61746317967947,1.2400786555497183
2025-01-01 08:48:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.303086938305857,51.666666666666686,46.10666666666668,0.0,50.10724473670723,0.0,0.0,0.0,24.303086938305857,50.13137349329047,50.143437871582094,50.10724473670723,12.43753247303448,15.620507939836969,0.0,-1.7,9.236100170605994,-219.87457185453283,-294.80228284054544,-0.0,-0.0,172.1085011017737,168.5802764687065,1.0,0.012859806355189884,0.0,0,0.23930081849108353,65.99961422222222,-97.18079011576107,0.2679265103608542,7.341054652690165,0.0028846413189401736,55.59221217947914,1.2404529015657273
2025-01-01 08:49:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.360144446653113,51.666666666666686,46.10666666666668,0.0,50.10363631701625,0.0,0.0,0.0,24.360144446653113,50.127962758647534,50.14012597946318,50.10363631701625,12.43753247303448,15.53607024584827,0.0,-1.7,9.236100170605994,-215.42920562685654,-292.53352095293764,-0.0,-0.0,172.1085011017737,167.6142801869638,1.0,0.012823352883395945,0.0,0,0.23862247657860125,65.99961422222222,-95.00418577569262,0.26941594248232725,7.300482186505098,0.0028850189140526205,55.567353484956094,1.2408154385611347
2025-01-01 08:50:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.415355714276863,51.666666666666686,46.10666666666668,0.0,50.10001944783938,0.0,0.0,0.0,24.415355714276863,50.12454401646132,50.1368063007723,50.10001944783938,12.43753247303448,15.454246175540113,0.0,-1.7,9.236100170605994,-211.14861928472337,-290.3416716645118,-0.0,-0.0,172.1085011017737,166.64676563652543,1.0,0.012787979914396445,0.0,0,0.2379642411277522,65.99961422222222,-92.91544872198526,0.27086915772000364,7.261310581528141,0.002885396230044037,55.54286601804587,1.2411669476933156
2025-01-01 08:51:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.468821058620392,51.666666666666686,46.10666666666668,0.0,50.09639440365628,0.0,0.0,0.0,24.468821058620392,50.121117525836254,50.13347908692625,50.09639440365628,12.43753247303448,15.374893538697842,0.0,-1.7,9.236100170605994,-207.03670512310518,-288.2223219734066,-0.0,-0.0,172.1085011017737,165.67803752688954,1.0,0.012753630158616865,0.0,0,0.23732504606944518,65.99961422222222,-90.92288425147224,0.27228788181384606,7.222902074420924,0.0028857732729474965,55.51873119623519,1.2415080218599213
2025-01-01 08:52:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.52062906913885,51.666666666666686,46.10666666666668,0.0,50.09276144403381,0.0,0.0,0.0,24.52062906913885,50.117683531798036,50.130144575680156,50.09276144403381,12.43753247303448,15.297886784572517,0.0,-1.7,9.236100170605994,-203.09434583975772,-286.1715628045128,-0.0,-0.0,172.1085011017737,164.70835440262763,1.0,0.01272025312734287,0.0,0,0.23670395188792617,65.99961422222222,-89.03128413701864,0.27367361994662515,7.185754840924216,0.0028861500484776274,55.49493242533611,1.2418391842042762
2025-01-01 08:53:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.57085939369425,51.666666666666686,46.10666666666668,0.0,50.089120815369355,0.0,0.0,0.0,24.57085939369425,50.114242266939584,50.126802992724706,50.089120815369355,12.43753247303448,15.223113047032577,0.0,-1.7,9.236100170605994,-199.31863531330592,-284.18587490012567,-0.0,-0.0,172.1085011017737,163.73793447223068,1.0,0.01268780347797132,0.0,0,0.23610011482849594,65.99961422222222,-87.24126151495392,0.27502771580587154,7.149807945824538,0.0028865265620664107,55.47145464710611,1.2421609048681068
2025-01-01 08:54:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.61958461204983,51.666666666666686,46.10666666666668,0.0,50.085472752219914,0.0,0.0,0.0,24.61958461204983,50.110793952675905,50.12345455290391,50.085472752219914,12.43753247303448,15.150469485202954,0.0,-1.7,9.236100170605994,-195.70462349446697,-282.26205133948423,-0.0,-0.0,172.1085011017737,162.7669607108,1.0,0.012656239906117084,0.0,0,0.23551276628135606,65.99961422222222,-85.55107325675642,0.27635139049999147,7.114451881210156,0.002886902818890667,55.448284033817785,1.2424736122333673
2025-01-01 08:55:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.6668715597473,51.666666666666686,46.10666666666668,0.0,50.08181747835275,0.0,0.0,0.0,24.6668715597473,50.10733880023604,50.1200994611777,50.08181747835275,12.43753247303448,15.07986140488896,0.0,-1.7,9.236100170605994,-192.24620700518992,-280.3971422606075,-0.0,-0.0,172.1085011017737,161.79558532351157,1.0,0.01262552436649884,0.0,0,0.23494119828351645,65.99961422222222,-83.95756584635613,0.27764576946705877,7.080194044712078,0.0028872788238939323,55.4254077716448,1.2427777008465755
2025-01-01 08:56:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.712782275638105,51.666666666666686,46.10666666666668,0.0,50.07815520759925,0.0,0.0,0.0,24.712782275638105,50.103877011469244,50.11673791340424,50.07815520759925,12.43753247303448,15.01120091367378,-0.044354641881819035,-1.7,9.236100170605994,-188.93672102382308,-278.58841476908077,-0.0,-0.0,172.1085011017737,160.8239336810628,1.0,0.012595621518515433,0.0,0,0.23438475320184102,65.99961422222222,-82.45680735651601,0.27891190117655357,7.046986906353628,0.002887654581804369,55.40281390464647,1.2430735370760087
2025-01-01 08:57:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.757374695997093,51.666666666666686,46.10666666666668,0.0,50.07448614456799,0.0,0.0,0.0,24.757374695997093,50.1004087795181,50.11337009699316,50.07448614456799,12.43753247303448,14.944405936143072,-0.11114961941252766,-1.7,9.236100170605994,-185.76931201892828,-276.8333231336186,-0.0,-0.0,172.1085011017737,159.85210776173554,1.0,0.012566498323220562,0.0,0,0.23384281623337913,65.99961422222222,-81.04448998708338,0.2801507703272231,7.014786096352015,0.0028880300971498183,55.38049121963207,1.243361463240219
2025-01-01 08:58:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.800703175230147,51.666666666666686,46.10666666666668,0.0,50.07081048525456,0.0,0.0,0.0,24.800703175230147,50.09693428939435,50.10999619146425,50.07081048525456,12.43753247303448,14.879399474837676,-0.17615608071792366,-1.7,9.236100170605994,-182.73716870445523,-275.12948604147584,-0.0,-0.0,172.1085011017737,158.88018918883893,1.0,0.012538123743354935,0.0,0,0.23331480982343464,65.99961422222222,-79.71618376475308,0.2813633073285456,6.983004423551883,0.0028884053742707556,55.35842915892896,1.2436418006947607
2025-01-01 08:59:00,0.10980481732172057,0.06520748032429821,0.0,0.0018300802886953428,0.0010867913387383036,0.0,0.017357681083208017,0.0,0.09244713623851256,0.0,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0024050635051169594,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4421.563853333333,Off,0.0,0.0,24.842818887518096,51.666666666666686,46.10666666666668,0.0,50.06712841757403,0.0,0.0,0.0,24.842818887518096,50.09345371848154,50.1066163689353,50.06712841757403,12.43753247303448,14.816109040684745,-0.23944651487085444,-1.7,9.236100170605994,-179.83366051495173,-273.474668763761,-0.0,-0.0,172.1085011017737,157.9082412549244,1.0,0.012510468514204336,0.0,0,0.232800189401594,65.99961422222222,-78.46749285296447,0.28255039525987174,6.952152248286286,0.002888780417331658,55.336617752423194,1.2439148522016594
2025-01-01 09:00:00,4.530903174492773,0.06520748032429821,0.0,0.07551505290821288,0.0010867913387383036,0.0,0.016892184920927315,0.0,0.09244713623851256,4.421563853333333,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0019395673428362575,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.883770144533717,51.666666666666686,46.10666666666668,0.0,50.06344012183371,0.0,0.0,0.0,24.883770144533717,50.08996723698135,50.10323079455518,50.06344012183371,12.43753247303448,14.754466201938532,-0.30108935361706735,-1.7,9.236100170605994,4244.045941606234,-271.8667687922172,-0.0,-0.0,171.64300493949298,156.93631388090512,1.0,0.012483504963742982,0.0,0,0.2322984400348764,65.99961422222222,-77.29414787437474,0.28371287510507465,6.922734113233162,0.0028891552303311457,55.31504756311236,1.2441809037985194
2025-01-01 09:01:00,4.530903174492773,0.06520748032429821,0.0,0.07551505290821288,0.0010867913387383036,0.0,0.016892184920927315,0.0,0.09244713623851256,4.421563853333333,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0019395673428362575,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.8113484630807,51.666666666666686,46.10666666666668,0.0,50.05974577115863,0.0,0.0,0.0,24.8113484630807,50.08647500831533,50.09983962689368,50.05974577115863,12.43753247303448,14.85380610400136,-0.20174945155424062,-1.7,9.236100170605994,4238.269322291255,-274.4598308421963,-0.0,-0.0,171.64300493949298,155.96444179917555,1.0,0.012526944060565794,0.0,0,0.2331067734682968,65.99961422222222,-80.47770513937463,0.2819371492169118,6.971837170989066,0.00288952981711114,55.31025830673424,1.2437514728076846
2025-01-01 09:02:00,4.530903174492773,0.06520748032429821,0.0,0.07551505290821288,0.0010867913387383036,0.0,0.016892184920927315,0.0,0.09244713623851256,4.421563853333333,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0019395673428362575,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.741196437791988,51.666666666666686,46.10666666666668,0.0,50.05606221642734,0.0,0.0,0.0,24.741196437791988,50.08299294342555,50.09645830692467,50.05606221642734,12.43753247303448,14.94993329830753,-0.10562225724807028,-1.7,9.236100170605994,4232.963706075401,-276.9783907171289,-0.0,-0.0,171.64300493949298,154.9926489945024,1.0,0.0125689095327556,0.0,0,0.23388768505949914,65.99961422222222,-83.26476148029556,0.28023193896036913,7.0196176704024635,0.002889904500781529,55.30501213977359,1.2433362026281516
2025-01-01 09:03:00,4.530903174492773,0.06520748032429821,0.0,0.07551505290821288,0.0010867913387383036,0.0,0.016892184920927315,0.0,0.09244713623851256,4.421563853333333,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0019395673428362575,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.67316180286767,51.666666666666686,46.10666666666668,0.0,50.05238912019724,0.0,0.0,0.0,24.67316180286767,50.0795207237848,50.09308652557859,50.05238912019724,12.43753247303448,15.043063681735118,-0.012491873820481558,-1.7,9.236100170605994,4227.774421310616,-279.42719580244784,-0.0,-0.0,171.64300493949298,154.0209496831645,1.0,0.012609502556510955,0.0,0,0.23464305753878723,65.99961422222222,-86.0052411597619,0.27859209199992885,7.065657849401571,0.0028902792740444837,55.29933843220924,1.24293413407524
2025-01-01 09:04:00,4.530903174492773,0.06520748032429821,0.0,0.07551505290821288,0.0010867913387383036,0.0,0.016892184920927315,0.0,0.09244713623851256,4.421563853333333,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0019395673428362575,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.60712391686337,51.666666666666686,46.10666666666668,0.0,50.04872616766027,0.0,0.0,0.0,24.60712391686337,50.076058052235076,50.08972399452249,50.04872616766027,12.43753247303448,15.133368266300236,0.0,-1.7,9.236100170605994,4222.749028198745,-281.8099185186094,-0.0,-0.0,171.64300493949298,153.04934975703648,1.0,0.01264880392486131,0.0,0,0.2353743943376702,65.99961422222222,-88.64791155547192,0.27701341273348296,7.110609333222206,0.002890654130080167,55.29326128820304,1.2425445047328365
2025-01-01 09:05:00,4.530903174492773,0.06520748032429821,0.0,0.07551505290821288,0.0010867913387383036,0.0,0.016892184920927315,0.0,0.09244713623851256,4.421563853333333,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0019395673428362575,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.542977119201247,51.666666666666686,46.10666666666668,0.0,50.045073061942304,0.0,0.0,0.0,24.542977119201247,50.072604648549394,50.08637044185294,50.045073061942304,12.43753247303448,15.22099680841557,0.0,-1.7,9.236100170605994,4217.8923177880515,-284.1297565919356,-0.0,-0.0,171.64300493949298,152.077848054859,1.0,0.01268688450931058,0.0,0,0.23608301426363446,65.99961422222222,-91.18478389283891,0.2754922076692394,7.154010823241583,0.002891029062452985,55.286802104335955,1.2421666463849002
2025-01-01 09:06:00,4.530903174492773,0.06520748032429821,0.0,0.07551505290821288,0.0010867913387383036,0.0,0.016892184920927315,0.0,0.09244713623851256,4.421563853333333,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0019395673428362575,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.480627636487657,51.666666666666686,46.10666666666668,0.0,50.04142952187636,0.0,0.0,0.0,24.480627636487657,50.06916024732934,50.08302561005584,50.04142952187636,12.43753247303448,15.306082199371998,0.0,-1.7,9.236100170605994,4213.206020385137,-286.38953576275395,-0.0,-0.0,171.64300493949298,151.10643750679364,1.0,0.012723807273246072,0.0,0,0.23677008896652454,65.99961422222222,-93.61130212493492,0.2740251882058684,7.1959389741606365,0.002891404065065854,55.27998009643556,1.2417999656964571
2025-01-01 09:07:00,4.530903174492773,0.06520748032429821,0.0,0.07551505290821288,0.0010867913387383036,0.0,0.016892184920927315,0.0,0.09244713623851256,4.421563853333333,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0019395673428362575,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.419990794818634,51.666666666666686,46.10666666666668,0.0,50.03779528023564,0.0,0.0,0.0,24.419990794818634,50.065724596336835,50.07968925438744,50.03779528023564,12.43753247303448,15.388744422723153,0.0,-1.7,9.236100170605994,4208.687978230973,-288.591804225594,-0.0,-0.0,171.64300493949298,150.13510613392435,1.0,0.012759629072532384,0.0,0,0.23743667644477057,65.99961422222222,-95.92707581625794,0.27260938556133724,7.23702378119429,0.002891779132123712,55.27281276255645,1.24144392685591
2025-01-01 09:08:00,4.530903174492773,0.06520748032429821,0.0,0.07551505290821288,0.0010867913387383036,0.0,0.016892184920927315,0.0,0.09244713623851256,4.421563853333333,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0019395673428362575,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.360989144294127,51.666666666666686,46.10666666666668,0.0,50.03417008238096,0.0,0.0,0.0,24.360989144294127,50.06229745521705,50.0763611416351,50.03417008238096,12.43753247303448,15.469093215824277,0.0,-1.7,9.236100170605994,4204.333894808514,-290.7388951392473,-0.0,-0.0,171.64300493949298,149.16383794382438,1.0,0.012794401874695296,0.0,0,0.23808374373248714,65.99961422222222,-98.13406832506438,0.27124209203199556,7.2767727952470524,0.0028921542581052825,55.26531619958595,1.2410980398716331
2025-01-01 09:09:00,4.530903174492773,0.06520748032429821,0.0,0.07551505290821288,0.0010867913387383036,0.0,0.016892184920927315,0.0,0.09244713623851256,4.421563853333333,0.0,0.0,0.06520748032429821,0.0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0019395673428362575,0.0,On,0.014952617578091057,0,On,0.005503829139448253,0,On,0.05279900631670152,0.03959925473752613,On,0,0,Off,On,4421.563853333333,15.5555555555556,1.0000000000000002,0.0,4.421563853333333,0.0,1,4421.563853333333,4421.563853333333,Off,0.0,0.0,24.30355113319995,51.666666666666686,46.10666666666668,0.0,50.03055368518688,0.0,0.0,0.0,24.30355113319995,50.058878594484604,50.073041049133465,50.03055368518688,12.43753247303448,15.547229951534504,0.0,-1.7,9.236100170605994,4200.1382365868585,-292.832970087313,-0.0,-0.0,171.64300493949298,148.1926137270565,1.0,0.01282817362684239,0.0,0,0.23871218305011466,65.99961422222222,-100.23565159865386,0.2699208183543991,7.315244458688016,0.002892529437740422,55.25750533087809,1.2407618522761463
