Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 08:27:00,1.1210456779786104,0.7112641088561849,0.0,0.01868409463297684,0.011854401814269748,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9553109050027163,0.05,0.0,0.0,0.07961089036033163,0.6170698851625198,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1400.2565447587897,20.000000000000057,2.0281578619133374,403.38363020407866,0.825096321669383,0.13021458333333333,1,1673.425591629535,1673.425591629535,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,36.05158474168029,51.666666666666686,46.10666666666668,0.0,51.25939533254302,0.0,0.0,0.0,36.05158474168029,50.095431725404566,51.25939533254302,49.513449921835345,12.43753247303448,19.14362757617842,-0.3563724238216359,7.525715411700412,-1.1,9.236100170605994,1241.059745090834,-256.88153991340204,-285.91518607288083,-0.0,-0.0,111.00654790008764,2.2327265415892623,0.0,0.010699675897593124,0.0,0,0.6228387170628222,0.0,15.711838504837532,0.3620086937817388,11.203104050250456,0.004890308396010683,-76.04430285959158,1.2228347442023075,0.05900981241629875,-671.8891389613624,11.623968843881666
2025-01-01 08:28:00,1.1225740745353951,0.7122513555031549,0.0,0.018709567908923252,0.011870855925052581,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9568393015595009,0.05,0.0,0.0,0.07961089036033163,0.6180571318094898,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1399.6237581632704,20.000000000000057,2.0234218455128885,403.20133806982625,0.8266247182261676,0.13021458333333333,1,1672.6105128997633,1672.6105128997633,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.938881609602966,51.666666666666686,46.10666666666668,0.0,51.25377684673037,0.0,0.0,0.0,35.938881609602966,50.09037218752268,51.25377684673037,49.50866985791884,12.43753247303448,19.23541938617635,-0.264580613823707,7.584926496326145,-1.1,9.236100170605994,1237.216438671112,-262.6191475779945,-288.0254724410693,-0.0,-0.0,111.00654790008764,2.24155676972998,0.0,0.01072999458566552,0.0,0,0.624603597883772,0.0,14.611605048823014,0.3598235953572964,11.24020109705705,0.0048886693663080455,-76.20717269519841,1.2224520486216666,0.059074073638397104,-677.2380157554799,11.417530107659081
2025-01-01 08:29:00,1.1240409721740516,0.7131988777733298,0.0,0.018734016202900862,0.01188664796288883,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9583061991981574,0.05,0.0,0.0,0.07961089036033163,0.6190046540796648,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1399.0168068846178,20.000000000000057,2.01889341716976,403.0264885316782,0.8280916158648242,0.13021458333333333,1,1671.8287120829627,1671.8287120829627,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.83070427108352,51.666666666666686,46.10666666666668,0.0,51.248175237056444,0.0,0.0,0.0,35.83070427108352,50.08532846658116,51.248175237056444,49.503905081343525,12.43753247303448,19.323337144310578,-0.1766628556894787,7.639742642246241,-1.1,9.236100170605994,1233.6349199292633,-268.1448361957157,-290.0524579904754,-0.0,-0.0,111.00654790008764,2.2504102390628247,0.0,0.010758991939505533,0.0,0,0.6262915625321211,0.0,13.66402313503317,0.357739094990647,11.276314544926294,0.0048870263119649635,-76.36003092135184,1.2220857835367351,0.0591335028248477,-682.1981088731889,11.026784145794846
2025-01-01 08:30:00,1.1035350323892987,0.6999533491795877,0.0,0.018392250539821645,0.011665889152993129,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9378002594134045,0.05,0.0,0.0,0.07961089036033163,0.6057591254859227,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1341.465788856153,20.000000000000057,1.978364076549508,386.4472847699406,0.8075856760800711,0.13021458333333333,1,1597.6984902927602,1597.6984902927602,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.72671441512159,51.666666666666686,46.10666666666668,0.0,51.24258983060872,0.0,0.0,0.0,35.72671441512159,50.08029992742281,51.24258983060872,49.49915497582985,12.43753247303448,19.407670991168953,-0.09232900883110418,7.690531231369273,-1.7,9.236100170605994,1179.750811003627,-346.4202602958416,-306.83867753842486,-0.0,-0.0,111.00654790008764,97.8598154719778,0.0,0.010983329100939269,0.0,0,0.6393504505913692,0.0,34.1171517858113,0.3557470110091908,11.310651435206298,0.004885379468523812,-66.7492564420355,1.2217347077697038,0.05983454828831199,-743.6660705721339,10.798525506351645
2025-01-01 08:31:00,1.1047536489352003,0.7007404977069402,0.0,0.018412560815586673,0.011679008295115671,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9390188759593061,0.05,0.0,0.0,0.07961089036033163,0.6065462740132752,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1340.9602656462826,20.000000000000057,1.974578215445423,386.3016544650417,0.8088042926259728,0.13021458333333333,1,1597.047336777991,1597.047336777991,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.63317418946001,51.666666666666686,46.10666666666668,0.0,51.23702000476682,0.0,0.0,0.0,35.63317418946001,50.07528598236952,51.23702000476682,49.49441897117087,12.43753247303448,19.483038049083603,-0.01696195091645336,7.721315699938999,-1.7,9.236100170605994,1176.6158703125375,-349.5320409155528,-308.62286665893157,-0.0,-0.0,111.00654790008764,98.55915931400217,0.0,0.011007889600467015,0.0,0,0.6407801415617026,0.0,33.27192342509878,0.35432340273116536,11.350011601014376,0.004883939485303701,-66.85051360655038,1.222608106211208,0.05986750672893189,-746.5149643382908,10.68126895769636
2025-01-01 08:32:00,1.1059307463157662,0.7015008275028707,0.0,0.01843217910526277,0.011691680458381178,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9401959733398719,0.05,0.0,0.0,0.07961089036033163,0.6073066038092056,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1340.472173844478,20.000000000000057,1.9709324880539694,386.1610457718549,0.8099813900065386,0.13021458333333333,1,1596.4186362829996,1596.4186362829996,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.54277295837801,51.666666666666686,46.10666666666668,0.0,51.23146420616524,0.0,0.0,0.0,35.54277295837801,50.07028516490323,51.23146420616524,49.48969564427223,12.43753247303448,19.55572030885973,0.0,7.749881339584468,-1.7,9.236100170605994,1173.7350925616527,-352.52613794531726,-310.34737840262864,-0.0,-0.0,111.00654790008764,99.25066818829899,0.0,0.011031548152219626,0.0,0,0.6421573292599277,0.0,32.60374921971578,0.35262255510689755,11.378980976712818,0.004882498347906375,-66.94591176756796,1.2223055755374046,0.05989807342732617,-749.1607199996506,10.473536282478491
2025-01-01 08:33:00,1.1070680671739603,0.7022354642035339,0.0,0.018451134452899337,0.011703924403392232,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9413332941980661,0.05,0.0,0.0,0.07961089036033163,0.6080412405098689,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1340.000766379319,20.000000000000057,1.9674203111649986,386.0252434752594,0.8111187108647328,0.13021458333333333,1,1595.811426521245,1595.811426521245,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.45537013929045,51.666666666666686,46.10666666666668,0.0,51.22592196804924,0.0,0.0,0.0,35.45537013929045,50.06529703449235,51.22592196804924,49.484984567713916,12.43753247303448,19.62583815926892,0.0,7.7763860386328725,-1.7,9.236100170605994,1171.655361346367,-355.2168058419242,-312.0146519318571,-0.0,-0.0,111.00654790008764,102.81256276045528,0.0,0.01105434692669896,0.0,0,0.6434844684726685,0.0,32.66269899881736,0.350986471434374,11.407641972913911,0.004881054796750197,-67.0356794374967,1.2220139003120678,0.059926420869209296,-751.6174831983764,10.375433881192775
2025-01-01 08:34:00,1.108168548567903,0.7029463049610585,0.0,0.01846947580946505,0.011715771749350975,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9424337755920086,0.05,0.0,0.0,0.07961089036033163,0.6087520812673934,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1339.5448039556238,20.000000000000057,1.9640315402389026,385.89389056111287,0.8122191922586751,0.13021458333333333,1,1595.2241111834032,1595.2241111834032,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.370741132035405,51.666666666666686,46.10666666666668,0.0,51.22039284456494,0.0,0.0,0.0,35.370741132035405,50.06032117033488,51.22039284456494,49.48028533321986,12.43753247303448,19.693584221663794,0.0,7.8010164063799055,-1.7,9.236100170605994,1168.9736626220445,-357.8100773114882,-313.62888923820014,-0.0,-0.0,111.00654790008764,103.14956474613976,0.0,0.011076351249389564,0.0,0,0.644765361860994,0.0,32.05120000453333,0.34941006376795064,11.435131986084844,0.004879608964923854,-67.1202370877179,1.221732261368006,0.05995275165140745,-753.902143379188,10.198175506586981
2025-01-01 08:35:00,1.1092325276286525,0.7036335675405957,0.0,0.018487208793810876,0.011727226125676594,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9434977546527583,0.05,0.0,0.0,0.07961089036033163,0.6094393438469307,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1339.1041269827954,20.000000000000057,1.9607641482574838,385.76694105481545,0.813283171319425,0.13021458333333333,1,1594.6564847042775,1594.6564847042775,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.2888490189085,51.666666666666686,46.10666666666668,0.0,51.214876423246736,0.0,0.0,0.0,35.2888490189085,50.05535718314957,51.214876423246736,49.47559756310099,12.43753247303448,19.75898983669108,0.0,7.823899982603887,-1.7,9.236100170605994,1166.412029645774,-360.1756162871478,-315.19048903344094,-0.0,-0.0,111.00654790008764,103.47435363974894,0.0,0.0110975737711361,0.0,0,0.6460007458430849,0.0,31.49184379633214,0.3478918458950874,11.461467552045473,0.004878160975630422,-67.19967799421461,1.2214605141158161,0.05997720468936695,-756.0261827569777,10.083625415014414
2025-01-01 08:36:00,1.1102616115546937,0.704298290089809,0.0,0.01850436019257823,0.011738304834830151,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9445268385787994,0.05,0.0,0.0,0.07961089036033163,0.610104066396144,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1338.6780514303887,20.000000000000057,1.9576122743216187,385.644197901988,0.8143122552454659,0.13021458333333333,1,1594.1076659990433,1594.1076659990433,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.20956692210811,51.666666666666686,46.10666666666668,0.0,51.20937229712134,0.0,0.0,0.0,35.20956692210811,50.050404688836245,51.20937229712134,49.470920884693705,12.43753247303448,19.82216367052763,0.0,7.845183855999224,-1.7,9.236100170605994,1163.9572531496235,-362.38807375384164,-316.7017200924197,-0.0,-0.0,111.00654790008764,103.78835955599557,0.0,0.011118052054971924,0.0,0,0.6471928070002664,0.0,30.974373911566744,0.34642871620643456,11.486702312296531,0.004876710950027041,-67.27424910979198,1.2211981923748716,0.059999939364263434,-758.0029552290224,9.970683573192778
2025-01-01 08:37:00,1.1112573633628944,0.7049414822178578,0.0,0.01852095605604824,0.011749024703630963,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9455225903870003,0.05,0.0,0.0,0.07961089036033163,0.6107472585241928,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1338.2659134783887,20.000000000000057,1.9545702804689844,385.5254698704391,0.8153080070536669,0.13021458333333333,1,1593.5768000154944,1593.5768000154944,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.13277225807567,51.666666666666686,46.10666666666668,0.0,51.203880078078626,0.0,0.0,0.0,35.13277225807567,50.04546332110099,51.203880078078626,49.46625494261218,12.43753247303448,19.8832107162505,0.0,7.864989678007211,-1.7,9.236100170605994,1161.601050556492,-364.45192939102947,-318.1647945348644,-0.0,-0.0,111.00654790008764,104.09283031539253,0.0,0.011137822246525245,0.0,0,0.6483436494053085,0.0,30.493383712880295,0.3450177258028328,11.511870782065415,0.004875259003517088,-67.34418778867588,1.2209448465092756,0.060021087502215034,-759.8435040162358,9.866104754767218
2025-01-01 08:38:00,1.1122212934024531,0.7055641195139466,0.0,0.018537021556707552,0.01175940199189911,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9464865204265588,0.05,0.0,0.0,0.07961089036033163,0.6113698958202816,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1337.867072846397,20.000000000000057,1.951632770440758,385.410572509232,0.8162719370932254,0.13021458333333333,1,1593.0630620222955,1593.0630620222955,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,35.058347246136556,51.666666666666686,46.10666666666668,0.0,51.19839939623314,0.0,0.0,0.0,35.058347246136556,50.04053273085346,51.19839939623314,49.46159939816362,12.43753247303448,19.942231856122767,0.0,7.883430368232885,-1.7,9.236100170605994,1159.3373792692378,-366.3771548895603,-319.5818547263975,-0.0,-0.0,111.00654790008764,104.38885755229079,0.0,0.011156918952124574,0.0,0,0.6494552875268228,0.0,30.045613249150975,0.34365608139920606,11.535061104121109,0.004873805245963684,-67.4097210684786,1.2207000451500252,0.06004077129165527,-761.5581033436586,9.770375944866307
2025-01-01 08:39:00,1.1131548515283047,0.706167138491847,0.0,0.018552580858805078,0.01176945230819745,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9474200785524104,0.05,0.0,0.0,0.07961089036033163,0.6119729147981819,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1337.4809158604403,20.000000000000057,1.9487946065907649,385.29932903216564,0.8172054952190769,0.13021458333333333,1,1592.5656615592725,1592.5656615592725,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.98617937326209,51.666666666666686,46.10666666666668,0.0,51.192929899209986,0.0,0.0,0.0,34.98617937326209,50.035612585532824,51.192929899209986,49.45695392869425,12.43753247303448,19.999323461483822,0.0,7.90060980599216,-1.7,9.236100170605994,1157.1611896263112,-368.17443181931054,-320.9549611523563,-0.0,-0.0,111.00654790008764,104.67739696977273,0.0,0.011175375128313517,0.0,0,0.65052963979781,0.0,29.628687018139296,0.3423411476852758,11.557299515096688,0.0048723497819219315,-67.4710650272733,1.2204633767630653,0.06005910300234256,-763.1562232726186,9.6824624211424
2025-01-01 08:40:00,1.114059422816222,0.7067514338221246,0.0,0.018567657046937032,0.011779190563702076,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9483246498403276,0.05,0.0,0.0,0.07961089036033163,0.6125572101284595,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1337.1068570656607,20.000000000000057,1.9460509162443758,385.1915707823559,0.8181100665069942,0.13021458333333333,1,1592.0838445146833,1592.0838445146833,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.91616161051071,51.666666666666686,46.10666666666668,0.0,51.1874712513617,0.0,0.0,0.0,34.91616161051071,50.03070256836853,51.1874712513617,49.45231822687195,12.43753247303448,20.054577205914523,0.0,7.916623387206065,-1.7,9.236100170605994,1155.067908771594,-369.853121230442,-322.2860855116747,-0.0,-0.0,111.00654790008764,104.9592865386144,0.0,0.011193222039442563,0.0,0,0.6515685261470358,0.0,29.240589317520076,0.34107044544582305,11.579625132910795,0.004870892710888066,-67.52842456436123,1.2202344503326337,0.06007618562200557,-764.6465757952557,9.601883782457733
2025-01-01 08:41:00,1.114936326687203,0.7073178577665508,0.0,0.01858227211145338,0.011788630962775846,0.0,0.006654066472730884,0.0,0.1090807065031633,0.9492015537113089,0.05,0.0,0.0,0.07961089036033163,0.6131236340728857,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1336.7443394416905,20.000000000000057,1.9433970880734286,385.08713729428007,0.8189869703779755,0.13021458333333333,1,1591.616893402637,1591.616893402637,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.84819239260741,51.666666666666686,46.10666666666668,0.0,51.1820231329529,0.0,0.0,0.0,34.84819239260741,50.025802377610646,51.1820231329529,49.447691999939515,12.43753247303448,20.108080082020553,0.0,7.931558916781075,-1.7,9.236100170605994,1153.0532953657485,-371.4219019401654,-323.5771088538655,-0.0,-0.0,111.00654790008764,105.2352618649779,0.0,0.011210489279867699,0.0,0,0.6525736692912338,0.0,28.87951687783587,0.3398416457560462,11.601093894988743,0.004869434127555222,-67.58199358072834,1.2200128952023315,0.06009211384443705,-766.0371930127778,9.528153778332308
2025-01-01 08:42:00,1.1157868180743453,0.7078672209318273,0.0,0.018596446967905755,0.011797787015530454,0.0,0.006654066472730884,0.0,0.1090807065031633,0.950052045098451,0.05,0.0,0.0,0.07961089036033163,0.6136729972381623,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,HP On,1336.392833787066,20.000000000000057,1.9408287627457057,384.9858761164406,0.8198374617651176,0.13021458333333333,1,1591.164126570173,1591.164126570173,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.78217545911893,51.666666666666686,46.10666666666668,0.0,51.176585239348036,0.0,0.0,0.0,34.78217545911893,50.02091172576304,51.176585239348036,49.44307496897055,12.43753247303448,20.159914537309646,0.0,7.945497279764091,-1.7,9.236100170605994,1151.1133913573794,-372.88880751581047,-324.82982276045084,-0.0,-0.0,111.00654790008764,105.5059693689456,0.0,0.01122720483322672,0.0,0,0.6535466981856389,0.0,28.543832430676932,0.33865256211240846,11.621495869758226,0.0048679741220661295,-67.63195538735484,1.2197983604272684,0.06010697481576895,-767.3354855060376,9.460801873786503
2025-01-01 08:43:00,0.16573477297589417,0.09419422369366497,0.0,0.002762246216264903,0.0015699037282277495,0.0,0.006654066472730884,0.0,0.1090807065031633,0.0,0.05,0.0,0.0,0.07961089036033163,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1591.164126570173,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.718019629068095,51.666666666666686,46.10666666666668,0.0,51.171157280222744,0.0,0.0,0.0,34.718019629068095,50.01603033883897,51.171157280222744,49.438466868147096,12.43753247303448,20.21015866683529,0.0,7.958513040433218,-1.7,9.236100170605994,-186.82099361218582,-759.1489040714714,-326.0459320790459,-0.0,-0.0,111.00654790008764,105.77197761051184,0.0,0.011243395148622073,0.0,0,0.6544891524586652,0.0,28.218390566772438,0.337501141829256,11.641368836410969,0.0048665127802571305,-67.67848321594043,1.2195905138971375,0.06012084879914665,-768.5482946338307,9.399390562359232
2025-01-01 08:44:00,0.16573477297589417,0.09419422369366497,0.0,0.002762246216264903,0.0015699037282277495,0.0,0.006654066472730884,0.0,0.1090807065031633,0.0,0.05,0.0,0.0,0.07961089036033163,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0019154552722953214,0.0,On,0.0047386112004355625,0,On,0.0029328526893877636,0,On,0.06754607251152205,0.05065955438364152,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,1591.164126570173,0.0,Off,0.0,26.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2616.8319511111113,Off,0.0,0.0,34.83044135258222,51.666666666666686,46.10666666666668,0.0,51.16573897880866,0.0,0.0,0.0,34.83044135258222,50.011157955648166,51.16573897880866,49.43386744406792,12.43753247303448,20.108644173118975,0.0,7.884716404872317,-1.7,9.236100170605994,-183.06567120240635,-751.9562556466798,-323.5907312533882,-0.0,-0.0,111.00654790008764,106.03378705081633,0.0,0.01121067125773088,0.0,0,0.6525842624026442,0.0,29.5185121508942,0.3395262075348475,11.596757330202994,0.004865050183890959,-67.42443849132395,1.2200137587107491,0.060042143780176326,-761.6777106982164,9.721455051536653
