Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 22:24:00,0.3953307518072398,0.1328736425254925,0.0,0.006588845863453997,0.0022145607087582083,0.0,0.07690561323278913,0.0,0.26842513857445066,0.0,0.05,0.0,0.0,0.11829030919215916,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.07160345862752597,0,On,0.11070472631823843,0,On,0.11914918672543015,0.08936189004407259,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.65709822842257,51.666666666666686,46.10666666666668,0.0,51.10865432950008,0.11636923722226293,313.733990170952,0.0,35.65709822842257,48.30117668287315,51.10865432950008,46.897437859559695,12.43753247303448,17.715510199448094,0.0,4.773276022001064,-0.6,9.236100170605994,123.73911593645627,-405.67204347378583,-283.3496476199316,-0.0,-3.8068218837949988,402.989922958682,0.0,1.0,0.011762547048594767,0.0,0.00015803062361249617,0.5883138274215156,65.99961422222222,7.905662481500947,0.2718489305696398,8.866079131609125,0.0033561081631884545,22.765123518116845,1.2275823966235206,0.05730516414530851,-404.9815085980475,-0.6905348757383187
2025-01-01 22:25:00,0.3953307518072398,0.1328736425254925,0.0,0.006588845863453997,0.0022145607087582083,0.0,0.07690561323278913,0.0,0.26842513857445066,0.0,0.05,0.0,0.0,0.11829030919215916,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.07160345862752597,0,On,0.11070472631823843,0,On,0.11914918672543015,0.08936189004407259,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.605105180635974,51.666666666666686,46.10666666666668,0.0,51.096118569941176,0.11640697209374047,313.7339901709519,0.0,35.605105180635974,48.25214257078024,51.096118569941176,46.83015457119976,12.43753247303448,17.71224186395775,0.0,4.768296075809944,-0.6,9.236100170605994,123.83001187798601,-405.26273901876425,-283.2671309651545,-0.0,-3.797212684592081,402.989922958682,0.0,1.0,0.011761220324024541,0.0,0.00015765985572876762,0.5882300514242388,65.99961422222222,7.904432569050611,0.2719383506326135,8.865025528579412,0.003356522557748132,22.75368674166539,1.2275958840800854,0.05729741679306545,-404.5514715957531,-0.7112674230110416
2025-01-01 22:26:00,0.3953307518072398,0.1328736425254925,0.0,0.006588845863453997,0.0022145607087582083,0.0,0.07690561323278913,0.0,0.26842513857445066,0.0,0.05,0.0,0.0,0.11829030919215916,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.07160345862752597,0,On,0.11070472631823843,0,On,0.11914918672543015,0.08936189004407259,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.55305078044961,51.666666666666686,46.10666666666668,0.0,51.08358238281829,0.11644473273390894,313.733990170952,0.0,35.55305078044961,48.20311575547598,51.08358238281829,46.76288244180482,12.43753247303448,17.709033329186003,0.0,4.763420642319446,-0.6,9.236100170605994,123.91879636756377,-404.86242230705716,-283.1861333704171,-0.0,-3.7877803988135765,402.989922958682,0.0,1.0,0.011759917798041803,0.0,0.00015729578845167746,0.5881478003885586,65.99961422222222,7.902787178112539,0.2720267545121765,8.864003387754467,0.0033569367395730387,22.742182264303747,1.2276091196006191,0.05728983101734849,-404.1305508115583,-0.7318714954988375
2025-01-01 22:27:00,0.3953307518072398,0.1328736425254925,0.0,0.006588845863453997,0.0022145607087582083,0.0,0.07690561323278913,0.0,0.26842513857445066,0.0,0.05,0.0,0.0,0.11829030919215916,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.07160345862752597,0,On,0.11070472631823843,0,On,0.11914918672543015,0.08936189004407259,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.500937544977035,51.666666666666686,46.10666666666668,0.0,51.0710457789763,0.11648251913640906,313.73399017095204,0.0,35.500937544977035,48.15409624557068,51.0710457789763,46.69562147886787,12.43753247303448,17.70588244045999,0.0,4.758645402760819,-0.6,9.236100170605994,124.00555843556205,-404.4706929159559,-283.10659993931154,-0.0,-3.778518632831862,402.989922958682,0.0,1.0,0.011758638600088194,0.0,0.00015693818178980477,0.5880670195057395,65.99961422222222,7.900754049023483,0.27211417800741583,8.86301155819761,0.0033573507075204696,22.73061289240406,1.227622112263743,0.05728240016138208,-403.7183677185256,-0.7523251974303751
2025-01-01 22:28:00,0.3953307518072398,0.1328736425254925,0.0,0.006588845863453997,0.0022145607087582083,0.0,0.07690561323278913,0.0,0.26842513857445066,0.0,0.05,0.0,0.0,0.11829030919215916,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.07160345862752597,0,On,0.11070472631823843,0,On,0.11914918672543015,0.08936189004407259,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.44876788332226,51.666666666666686,46.10666666666668,0.0,51.058508768885446,0.11652033129596283,313.733990170952,0.0,35.44876788332226,48.10508404932138,51.058508768885446,46.62837168953935,12.43753247303448,17.70278713541909,0.0,4.753966272249809,-0.6,9.236100170605994,124.09038255844234,-404.0871730124142,-283.02847813838315,-0.0,-3.769421268243342,402.989922958682,0.0,1.0,0.011757381896812026,0.0,0.00015658680593630414,0.5879876563059361,65.99961422222222,7.898359006386881,0.27220065540000976,8.862048938286632,0.003357764460495649,22.7189813131472,1.2276348707594837,0.057275117927664924,-403.31456440029984,-0.7726086121143529
2025-01-01 22:29:00,0.3953307518072398,0.1328736425254925,0.0,0.006588845863453997,0.0022145607087582083,0.0,0.07690561323278913,0.0,0.26842513857445066,0.0,0.05,0.0,0.0,0.11829030919215916,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.07160345862752597,0,On,0.11070472631823843,0,On,0.11914918672543015,0.08936189004407259,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.39654410257077,51.666666666666686,46.10666666666668,0.0,51.04597136265741,0.11655816920832854,313.733990170952,0.0,35.39654410257077,48.056079174647024,51.04597136265741,46.56113308064183,12.43753247303448,17.699745439186827,0.0,4.749379385775281,-0.6,9.236100170605994,124.17334894153589,-403.7115059730314,-282.95171767296586,-0.0,-3.760482447405482,402.989922958682,0.0,1.0,0.011756146890127038,0.0,0.00015624144074127713,0.5879096605363476,65.99961422222222,7.895626103225263,0.27228621953284693,8.861114473135036,0.003358177997449693,22.70729010071057,1.2276474034095795,0.05726797835655986,-402.91880230611406,-0.792703666917344
2025-01-01 22:30:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.36923986341733,51.666666666666686,46.10666666666668,0.0,51.033433570060495,0.0,0.0,0.0,35.36923986341733,48.00708162914277,51.033433570060495,46.49390565868391,12.43753247303448,17.69675545985055,0.0,4.744881085064772,-3.3,9.236100170605994,22.108546504913022,-656.194997545393,-357.7770667320207,-0.0,-3.9752296288051134,375.98838075797653,0.0,1.0,0.012825978794475213,0.0,0.00014250832617064647,0.6400310877216975,65.99961422222222,7.872462107762401,0.2723709018836687,8.860207152178237,0.003358591317377681,16.86145328917835,1.2276597181864919,0.061320453268625404,-655.382403538475,-0.8125940069179762
2025-01-01 22:31:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.37830977844894,51.666666666666686,46.10666666666668,0.0,51.02750036096276,0.0,0.0,0.0,35.37830977844894,48.00211785264793,51.02750036096276,46.48942659849051,12.43753247303448,17.683967498365703,0.0,4.69241049274275,-3.3,9.236100170605994,22.930892357090443,-650.8566841479447,-357.420885885361,-0.0,-3.9355106304132783,375.98838075797653,0.0,1.0,0.012821018611436917,0.0,0.00014117041569367076,0.6397202592028693,65.99961422222222,8.29890811488815,0.27261542012186707,8.855052059765033,0.0033588982278333042,16.86642110326759,1.2277134713033429,0.06124412699939794,-650.2974051389068,-0.5592790090379403
2025-01-01 22:32:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.38686603149766,51.666666666666686,46.10666666666668,0.0,51.02156602040405,0.0,0.0,0.0,35.38686603149766,47.997152803266495,51.02156602040405,46.48494619469772,12.43753247303448,17.671619758408394,0.0,4.642855656160149,-3.3,9.236100170605994,23.515220760837906,-645.847413788252,-357.07709961908756,-0.0,-3.8971747081342283,375.98838075797653,0.0,1.0,0.012816228220372787,0.0,0.00013987757973668458,0.6394200349461027,65.99961422222222,8.501114330083135,0.27285260759589797,8.849553160363396,0.003359205215271119,16.87078846226744,1.2277653705990232,0.06117195468634433,-645.5038245964477,-0.34358919180427705
2025-01-01 22:33:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.394965102969955,51.666666666666686,46.10666666666668,0.0,51.015630624699156,0.0,0.0,0.0,35.394965102969955,47.99218655308663,51.015630624699156,46.480464517280375,12.43753247303448,17.659663767584686,0.0,4.595972103896403,-3.3,9.236100170605994,23.964098758616046,-641.1365355312341,-356.7443451478443,-0.0,-3.8600698075264948,375.98838075797653,0.0,1.0,0.012811588910930611,0.0,0.00013862483936789415,0.639129245819018,65.99961422222222,8.580132956010306,0.2730832767326616,8.84426249184292,0.003359512269219545,16.874622418285234,1.2278156202627328,0.06110359438972741,-640.9765700969932,-0.15996543424096288
2025-01-01 22:34:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.4026469578422,51.666666666666686,46.10666666666668,0.0,51.00969424176716,0.0,0.0,0.0,35.4026469578422,47.987219166269945,51.00969424176716,46.47598162852134,12.43753247303448,17.64806524036045,0.0,4.5515508036599375,-3.3,9.236100170605994,24.395067960991696,-636.6906106897322,-356.4216567297712,-0.0,-3.82408816261817,375.98838075797653,0.0,1.0,0.012807087461929356,0.0,0.0001374086861335461,0.6388470661673771,65.99961422222222,8.65243209540449,0.2733079991502998,8.839161783485862,0.0033598193803778763,16.87797030348299,1.2278643646618586,0.0610387536363354,-636.6941999190418,0.00358922930956318
2025-01-01 22:35:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.409935078333625,51.666666666666686,46.10666666666668,0.0,51.00375693358622,0.0,0.0,0.0,35.409935078333625,47.98225070136928,51.00375693358622,46.47149758526081,12.43753247303448,17.636804052567907,0.0,4.509410876504446,-3.3,9.236100170605994,24.806740487857553,-632.4899589929588,-356.10846411835206,-0.0,-3.7891661175757605,375.98838075797653,0.0,1.0,0.012802716137501688,0.0,0.00013622708553492582,0.6385730137963064,65.99961422222222,8.71598996580887,0.2735271047738398,8.834240317194347,0.0033601265402720577,16.880859711166813,1.2279116884215369,0.060977179222490754,-632.6381746315991,0.14821563864030018
2025-01-01 22:36:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.4168508776042,51.666666666666686,46.10666666666668,0.0,50.997818758643554,0.0,0.0,0.0,35.4168508776042,47.97728121364196,50.997818758643554,46.46701244114117,12.43753247303448,17.62586185508476,0.0,4.469391714009986,-3.3,9.236100170605994,25.201211765284256,-628.5159386112875,-355.8042474885423,-0.0,-3.7552456457739636,375.98838075797653,0.0,1.0,0.012798467883263444,0.0,0.00013507818169807164,0.6383066489596624,65.99961422222222,8.77232414162402,0.27374089454458256,8.82948832030625,0.0033604337409101986,16.883315808306016,1.2279576687069649,0.06091864602970171,-628.7920637393823,0.2761251280948436
2025-01-01 22:37:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.423413927705546,51.666666666666686,46.10666666666668,0.0,50.99187977224299,0.0,0.0,0.0,35.423413927705546,47.97231075534016,50.99187977224299,46.46252624688875,12.43753247303448,17.615221878128825,0.0,4.431349214774661,-3.3,9.236100170605994,25.58119329438,-624.7521823995407,-355.5085318613615,-0.0,-3.722273727240196,375.98838075797653,0.0,1.0,0.012794336251291921,0.0,0.00013396027779224377,0.6380475696910971,65.99961422222222,8.823618125005222,0.27394964359464896,8.82489686136946,0.0033607409747401415,16.885361602065288,1.2280023760453282,0.06086295177159966,-625.1411578924381,0.38897549289726996
2025-01-01 22:38:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.42964219082284,51.666666666666686,46.10666666666668,0.0,50.98594002677864,0.0,0.0,0.0,35.42964219082284,47.96733937596926,50.98594002677864,46.45803905056457,12.43753247303448,17.604868732851045,0.0,4.395152808767627,-3.3,9.236100170605994,25.947939651071692,-621.1839774361116,-355.2208814737092,-0.0,-3.6902017201256543,375.98838075797653,0.0,1.0,0.012790315323910194,0.0,0.00013287181601889081,0.637795407055001,65.99961422222222,8.87064208693006,0.2741536044986831,8.820457744446713,0.003361048234611698,16.887018211309588,1.2280458751598184,0.06080991283986342,-621.6721623570455,0.4881849209338842
2025-01-01 22:39:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.43555233802126,51.666666666666686,46.10666666666668,0.0,50.979999571974226,0.0,0.0,0.0,35.43555233802126,47.96236712251381,50.979999571974226,46.45355089778361,12.43753247303448,17.594788137562826,0.0,4.3606833117783435,-3.3,9.236100170605994,26.301888550056447,-617.7980002202927,-354.9408920737995,-0.0,-3.6589845010205972,375.98838075797653,0.0,1.0,0.01278639960806122,0.0,0.00013181134953597917,0.6375498185479571,65.99961422222222,8.913384366900024,0.27435301185868366,8.816163363173196,0.003361355513743628,16.888305245081433,1.2280882261226185,0.060759361325238334,-618.3729743213887,0.574974101096041
2025-01-01 22:40:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.44115995584818,51.666666666666686,46.10666666666668,0.0,50.974058455074996,0.0,0.0,0.0,35.44115995584818,47.95739403961872,50.974058455074996,46.44906183189058,12.43753247303448,17.584966740469724,0.0,4.327831313193711,-3.3,9.236100170605994,26.643477889909946,-614.5821002206945,-354.66818591659865,-0.0,-3.628579906435798,375.98838075797653,0.0,1.0,0.012782583967028928,0.0,0.00013077752439288868,0.6373104838374218,65.99961422222222,8.951862954967917,0.2745480852487876,8.812006606278565,0.003361662805697235,16.889241046821198,1.2281294851009206,0.06071114279016523,-615.2325144200995,0.6504141994049935
2025-01-01 22:41:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.44647964919539,51.666666666666686,46.10666666666668,0.0,50.96811672100898,0.0,0.0,0.0,35.44647964919539,47.952420169741444,50.96811672100898,46.444571894107675,12.43753247303448,17.575392031309505,0.0,4.296495937789949,-3.3,9.236100170605994,26.973333637058772,-611.5251380925516,-354.4024092409307,-0.0,-3.59894845105794,375.98838075797653,0.0,1.0,0.01277886358660521,0.0,0.00012976907072894127,0.6370771026575952,65.99961422222222,8.986310571070964,0.27473903064024463,8.807980810532388,0.00336197010435423,16.889842814485405,1.2281697047278415,0.060665114566956564,-612.2405964450733,0.7154583525216793
2025-01-01 22:42:00,0.36801871814433584,0.12954694828765154,0.0,0.006133645302405597,0.0021591158047941923,0.0,0.06828034001379461,0.0,0.24973837813054123,0.0,0.05,0.0,0.0,0.1149636149543182,0.0,0.01458333333333334,1,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005302154605263158,0.0,On,0.06297818540853145,0,On,0.09645355819145027,0,On,0.11471359440830887,0.08603519580623163,On,0,0,Off,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1117.3606845968536,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1537.7455879399447,Off,0.0,0.0,35.451525110391586,51.666666666666686,46.10666666666668,0.0,50.96217441253291,0.0,0.0,0.0,35.451525110391586,47.94744555328977,50.96217441253291,46.44008112366821,12.43753247303448,17.566052282000495,0.0,4.266583869974517,-3.3,9.236100170605994,27.29214859390345,-608.6168598683363,-354.1432305602484,-0.0,-3.570053136776159,375.98838075797653,0.0,1.0,0.012775233952469378,0.0,0.0001287847969673488,0.6368493934064879,65.99961422222222,9.017051532951525,0.27492604133611037,8.804079729160325,0.0033622774038966925,16.890126680364133,1.2282089343510736,0.06062114442310544,-609.3878240248466,0.7709641565103222
