Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 09:16:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.50419446057185,51.666666666666686,46.10666666666668,0.0,51.46210936603201,0.0,0.0,0.0,40.50419446057185,51.49080714681212,51.505156037202184,51.46210936603201,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1738.7514964222232,16.67677896895336,0.0,3.598327645638762,-1.7,9.236100170605994,706.5497124754371,-871.3791648929003,-698.8733609862013,-0.0,-0.0,178.86039392334254,16.00132745773146,1.0,0.02873381595285048,0.0,0,0.7329475285797402,65.99961422222222,9.145283982740267,0.28157392564659756,8.274981017529878,0.003244875957773109,26.212212529623287,1.2356636275149906,0.12614884639902144,-884.6223018030219,13.243136910121507
2025-01-01 09:17:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.48084221817043,51.666666666666686,46.10666666666668,0.0,51.456095575973755,0.0,0.0,0.0,40.48084221817043,51.48512272245971,51.49963629570269,51.456095575973755,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1738.8289716258419,16.691155968511787,0.0,3.5945404782098036,-1.7,9.236100170605994,705.620705648143,-870.7002457067763,-699.7605512600857,-0.0,-0.0,178.86039392334254,15.994606023841285,1.0,0.02874780159341015,0.0,0,0.733304276903758,65.99961422222222,9.103467429330554,0.2813378714014244,8.28205123624781,0.003245120957685297,26.1767464776627,1.235602152389931,0.12613882782589084,-883.9197813608276,13.219535654051352
2025-01-01 09:18:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.4578237618583,51.666666666666686,46.10666666666668,0.0,51.45008533039129,0.0,0.0,0.0,40.4578237618583,51.47944157539887,51.494119697902676,51.45008533039129,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1738.9047229738737,16.7052493656036,0.0,3.590827776505066,-1.7,9.236100170605994,704.6986953305569,-870.0351152696958,-700.6306740233048,-0.0,-0.0,178.86039392334254,15.98781979457864,1.0,0.028761507932310297,0.0,0,0.7336539007490288,65.99961422222222,9.051579874963503,0.2811070810110043,8.288965933852795,0.0032453656382769565,26.141542548756206,1.235541892488712,0.1261290054719255,-883.2311664109932,13.196051141297454
2025-01-01 09:19:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.43512815694424,51.666666666666686,46.10666666666668,0.0,51.44407857961377,0.0,0.0,0.0,40.43512815694424,51.47376365878554,51.48860619837143,51.44407857961377,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1738.9788070152395,16.71906851149946,0.0,3.5871868503668303,-1.7,9.236100170605994,703.7988670637847,-869.3832387791447,-701.4842810346126,-0.0,-0.0,178.86039392334254,15.980972595000715,1.0,0.02877494426809194,0.0,0,0.7339966373044686,65.99961422222222,9.005358619499114,0.28088137346137465,8.295730220319314,0.0032456100017262167,26.106592761478534,1.235482807598509,0.12611937226504696,-882.5559526171555,13.172713838010864
2025-01-01 09:20:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.41274402118903,51.666666666666686,46.10666666666668,0.0,51.43807527559622,0.0,0.0,0.0,40.41274402118903,51.46808892731021,51.48309575316721,51.43807527559622,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1739.0512785326268,16.732623143887864,0.0,3.583615135197985,-1.7,9.236100170605994,702.9252626376198,-868.7441076965661,-702.3219495664626,-0.0,-0.0,178.86039392334254,15.974068098896014,1.0,0.02878812026177746,0.0,0,0.7343327330052357,65.99961422222222,8.969422725184339,0.2806605617697479,8.302349412068885,0.003245854050145795,26.071888778090162,1.2354248558818215,0.12610992146239078,-881.8936592866803,13.149551590114228
2025-01-01 09:21:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.39066015227386,51.666666666666686,46.10666666666668,0.0,51.432075371986016,0.0,0.0,0.0,40.39066015227386,51.4624173372608,51.4775883198982,51.432075371986016,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1739.128221872018,16.745922847254697,0.0,3.5801101853548647,-1.7,9.236100170605994,702.073948605882,-868.1172383264284,-703.1442490330699,-0.0,-0.0,178.86039392334254,15.967109831876451,1.0,0.028801045412538574,0.0,0,0.7346624301579711,65.99961422222222,8.940408160053735,0.28044446259355854,8.308828740241749,0.003246097785579918,26.037422382716677,1.2353679961760309,0.12610064663304685,-881.2438281187731,13.126589792344722
2025-01-01 09:22:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.36886600469651,51.666666666666686,46.10666666666668,0.0,51.42607882409615,0.0,0.0,0.0,40.36886600469651,51.45674884649738,51.472083857698,51.42607882409615,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1739.197642474993,16.758976643297384,0.0,3.576669667909759,-1.7,9.236100170605994,701.2416374113188,-867.5021704761263,-703.9517155715228,-0.0,-0.0,178.86039392334254,15.960101197266285,1.0,0.0288137286604184,0.0,0,0.7349859568069598,65.99961422222222,8.915563503943273,0.2802329034751256,8.315173129433695,0.0032463412100052617,26.00318584541527,1.2353121897376118,0.1260915416417603,-880.606022023286,13.103851547159671
2025-01-01 09:23:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.347351637977425,51.666666666666686,46.10666666666668,0.0,51.4200855888076,0.0,0.0,0.0,40.347351637977425,51.451083414359985,51.46658232713618,51.4200855888076,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1739.2656163467161,16.77179303500009,0.0,3.573291356761502,-1.7,9.236100170605994,700.4274653800281,-866.8984661921253,-704.7448546392473,-0.0,-0.0,178.86039392334254,15.953045454929036,1.0,0.02882617843019381,0.0,0,0.7353035278529791,65.99961422222222,8.89453054037721,0.28002572198312514,8.32194816999707,0.003246584325334954,25.96917188396696,1.2352574000525636,0.12608260063353724,-879.979824006026,13.08135781390073
2025-01-01 09:24:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.326107550594855,51.666666666666686,46.10666666666668,0.0,51.41409562447934,0.0,0.0,0.0,40.326107550594855,51.44542100158371,51.4610836901359,51.41409562447934,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1739.3321932560557,16.784380149563255,0.0,3.5699731270738413,-1.7,9.236100170605994,699.631217485583,-866.3057085676793,-705.5241497465462,-0.0,-0.0,178.86039392334254,15.945945746327514,1.0,0.02883840277112391,0.0,0,0.7356153486180295,65.99961422222222,8.877577753230973,0.279822763105002,8.32803675906074,0.003246827133422263,25.93537353762338,1.2352035922258768,0.1260738180191023,-879.3648361166436,13.059127548964323
2025-01-01 09:25:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.30512461901011,51.666666666666686,46.10666666666668,0.0,51.40810889088309,0.0,0.0,0.0,40.30512461901011,51.43976157023712,51.455587909914136,51.40810889088309,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1739.3974207721064,16.796745790640088,0.0,3.566712950022511,-1.7,9.236100170605994,698.852354895049,-865.7235006180144,-706.2900655989276,-0.0,-0.0,178.86039392334254,15.938805095866318,1.0,0.02885040940842206,0.0,0,0.7359216161582918,65.99961422222222,8.864631015078466,0.2796238782655113,8.334003741350587,0.003247069636063228,25.90178412123902,1.2351507327577338,0.1260651884611599,-878.7606784554035,13.037177837389141
2025-01-01 09:26:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.28439409658741,51.666666666666686,46.10666666666668,0.0,51.40212534914717,0.0,0.0,0.0,40.28439409658741,51.43410508366918,51.45009495093019,51.40212534914717,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1739.4673914445207,16.80889743919401,0.0,3.5635088878330876,-1.7,9.236100170605994,698.0901379409873,-865.151464218795,-707.0430480674926,-0.0,-0.0,178.86039392334254,15.931626416666784,1.0,0.028862205744756522,0.0,0,0.736222519302407,65.99961422222222,8.855396529581766,0.2794289252639454,8.339853200839416,0.0032473118349989095,25.868397225054963,1.2350987895387318,0.12605670686141196,-878.1669882353855,13.015524016590472
2025-01-01 09:27:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.26390760699523,51.666666666666686,46.10666666666668,0.0,51.39614496170039,0.0,0.0,0.0,40.26390760699523,51.42845150645639,51.444604778834396,51.39614496170039,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1739.5300589895803,16.820842259170973,0.0,3.5603590890928327,-1.7,9.236100170605994,697.3438676637955,-864.5892391043404,-707.7835244616708,-0.0,-0.0,178.86039392334254,15.924412515887495,1.0,0.0288737988663921,0.0,0,0.7365182388081373,65.99961422222222,8.849602646568226,0.2792377681283231,8.346151384789167,0.0032475537319176413,25.8352067102053,1.2350477318246469,0.12604836834828922,-877.5834188968691,12.994179792528765
2025-01-01 09:28:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.24365712466327,51.666666666666686,46.10666666666668,0.0,51.39016769221702,0.0,0.0,0.0,40.24365712466327,51.42280080435077,51.43911736041766,51.39016769221702,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1739.5915084574945,16.83258711426598,0.0,3.557261784320704,-1.7,9.236100170605994,696.612924220228,-864.0364819220271,-708.511904494451,-0.0,-0.0,178.86039392334254,15.917166099803785,1.0,0.02888519556006027,0.0,0,0.7368089477926931,65.99961422222222,8.847039235780779,0.2790502767756749,8.351777698586123,0.0032477953284572505,25.802206694327566,1.2349975301640133,0.12604016826535508,-877.0096392708542,12.973157348827137
2025-01-01 09:29:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.223634953855594,51.666666666666686,46.10666666666668,0.0,51.38419350556468,0.0,0.0,0.0,40.223634953855594,51.41715294423071,51.43363266356372,51.38419350556468,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1739.6578377553003,16.844138585626155,0.0,3.5542152817807007,-1.7,9.236100170605994,695.8967289632736,-863.4928653394879,-709.2285813114938,-0.0,-0.0,178.86039392334254,15.909889778605699,1.0,0.02889640233069115,0.0,0,0.7370948121850432,65.99961422222222,8.84752079586942,0.278866326659099,8.35729773402181,0.0032480366262071557,25.769391536306266,1.2349481563217866,0.12603210216034363,-876.4453327888668,12.952467449378945
2025-01-01 09:30:00,1.349045356888069,0.0736889963130436,0.0,0.022484089281467817,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,1.2174173955555556,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,On,1217.4173955555557,16.666666666666686,1.0000000000000002,0.0,1.2174173955555556,0.0,1,1217.4173955555557,1217.4173955555557,Off,0.0,0.0,40.203833711726624,51.666666666666686,46.10666666666668,0.0,51.37822236775525,0.0,0.0,0.0,40.203833711726624,51.41150789405456,51.42815065720422,51.37822236775525,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1751.7451077795995,16.85550298677968,0.0,3.551217963524596,0.0,9.236100170605994,806.911628913633,-553.9929673344913,-603.4364691600138,-0.0,-0.0,178.86039392334254,39.53655616746435,1.0,0.02723333316583108,0.0,0,0.6946729342053996,65.99961422222222,14.070308594748562,0.27868579846711844,8.363278250668404,0.0032482776267103446,57.0356951897223,1.2348995832148995,0.12143931500785281,-566.9250868690285,12.932119534537255
2025-01-01 09:31:00,0.1316279613325133,0.0736889963130436,0.0,0.0021937993555418886,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,0.0,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,40.17765970049648,51.666666666666686,46.10666666666668,0.0,51.37225424589837,0.0,0.0,0.0,40.17765970049648,51.405865622816854,51.422671311276105,51.37225424589837,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1751.8031409451744,16.8723475414035,0.0,3.578750907761779,0.0,9.236100170605994,-412.2959323117078,-559.1253753652129,-604.4131575719192,-0.0,-0.0,178.86039392334254,39.530152844872106,1.0,0.027250179032022846,0.0,0,0.6951026416975162,65.99961422222222,13.25683133686877,0.2784334843205539,8.371583735756627,0.0032488110569190835,56.99197449392839,1.2348274629833338,0.12151494873984785,-571.6763378171702,12.550962451957243
2025-01-01 09:32:00,0.1316279613325133,0.0736889963130436,0.0,0.0021937993555418886,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,0.0,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,40.22186446658919,51.666666666666686,46.10666666666668,0.0,51.366290087135816,0.0,0.0,0.0,40.22186446658919,51.40022702488235,51.417195493755614,51.366290087135816,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1751.898184798361,16.828705522073307,0.0,3.604828328811824,0.0,9.236100170605994,-409.10025453985895,-564.3298542413256,-601.8839792383097,-0.0,-0.0,178.86039392334254,39.523474345607276,1.0,0.027206522540029247,0.0,0,0.6939890437693581,65.99961422222222,13.923330775108244,0.279251464008026,8.351737148969768,0.003249344109358216,56.93804619744353,1.2350129086707113,0.12158654072743627,-576.1812578504426,11.851403609117066
2025-01-01 09:33:00,0.1316279613325133,0.0736889963130436,0.0,0.0021937993555418886,0.0012281499385507267,0.0,0.018650391143717616,0.0,0.0979775701887957,0.0,0.015,0.0,0.0,0.0693139963130436,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0026738709566885965,0.0,On,0.015976520187029022,0,On,0.005558908438070876,0,On,0.053816880448471334,0.04036266033635349,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1217.4173955555557,Off,0.0,0.0,40.26416842693377,51.666666666666686,46.10666666666668,0.0,51.360319430893945,0.0,0.0,0.0,40.26416842693377,51.394582223179256,51.411713619321915,51.360319430893945,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,1751.6855397512797,16.78669102466937,0.0,3.6295309164140592,0.0,9.236100170605994,-405.3624037418349,-568.9878257280395,-599.4530996494799,-0.0,-0.0,178.86039392334254,39.51653220719271,1.0,0.027164459974892217,0.0,0,0.6929161040243031,65.99961422222222,15.230301984302468,0.2800431057626371,8.332754622676822,0.003249876577434086,56.8845835999206,1.2351914769959516,0.12165431944040082,-580.4530147424991,11.465189014459641
