Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:58:00,0.736203712846959,0.20368854989675655,0.3518,0.012270061880782649,0.0033948091649459427,0.005863333333333333,0.016449385057674824,0.0,0.2593209944559508,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18910521656342322,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.00442313779239766,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.8416806281168,51.666666666666686,46.10666666666668,0.0,50.31472090859964,0.0,0.0,0.0,34.8416806281168,49.468787276498645,50.31472090859964,49.045820460448155,12.43753247303448,19.554675066410574,0.0,2.249074074128311,3.8292777155414894,5.658774572548731,2.2,9.236100170605994,6386.598859180184,-4301.252526219749,-1169.0361360485333,-1380.1154233194268,-1037.146673914945,-0.0,-0.0,261.5043534990402,63.98514710622625,0.0,0.04583942297459506,0.0,0,0.42901164621550497,0.0,112.41437517483712,0.22069414275678678,9.375285020595403,0.0030525938378240538,-111.10675267133065,1.2212802967542449,0,0,251.59349581921037,0.5436834545663999,-1154.8505466842705,-14.185589364262814,0.2624142045299238,-1183.2980461818256,-196.81737713760108
2025-01-01 16:59:00,0.736203712846959,0.20368854989675655,0.3518,0.012270061880782649,0.0033948091649459427,0.005863333333333333,0.016449385057674824,0.0,0.2593209944559508,0.4104333333333333,0.05,0.3518,0.0,0.0,0.18910521656342322,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0,0,Off,0.00442313779239766,0.0,On,0.0004073339780446984,0.0,On,0.011618913287232463,0,On,0.007180705704719783,0,On,0.20380037163693493,0.15285027872770116,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.76726070718291,51.666666666666686,46.10666666666668,0.0,50.31143799787432,0.0,0.0,0.0,34.76726070718291,49.46585343371304,50.31143799787432,49.04306115163241,12.43753247303448,19.615689867676718,0.0,2.2490892018726045,3.812563514495228,5.615425539946052,2.2,9.236100170605994,6377.092811226386,-4295.58821319979,-1156.992604373397,-1364.9508138690935,-1043.0127334161014,-0.0,-0.0,261.5043534990402,63.946375225049785,0.0,0.04593718496173364,0.0,0,0.42992660169090147,0.0,108.77438672219589,0.21983130111440885,9.402573787312114,0.003052208325757471,-111.29651810917329,1.2210260556644938,0,0,251.16039929397263,0.5436834545663999,-1143.0033311779498,-13.989273195447161,0.261692808207114,-1165.255494309811,-199.69531955928247
2025-01-01 17:00:00,0.7778505828608244,0.2154156964690344,0.3518,0.01296417638101374,0.00359026160781724,0.005863333333333333,0.029950276747450356,0.0,0.2874669727800407,0.4104333333333333,0.05,0.3518,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.69491814111575,51.666666666666686,46.10666666666668,0.0,50.30816187047059,0.0,0.0,0.0,34.69491814111575,49.46292585745489,50.30816187047059,49.040307850947045,12.43753247303448,19.674925535242853,0.0,2.2491048666693407,3.7964602029815833,5.572186737968712,2.2,9.236100170605994,6426.39196726527,-4289.997214311705,-1145.3482427963895,-1349.7663234176168,-1048.720332166182,-0.0,-0.0,319.96640460025674,63.9066589196428,0.26670000000000005,0.046031995717509565,0.0,0,0.43081393656064687,17.60209711306667,105.31909040994408,0.2189963625227621,9.428882232194466,0.0030518220748451457,-97.57971026486268,1.2207793381849326,0,0,250.73294074566013,0.5436834545663999,-1131.5891211095459,-13.759121686843532,0.260971259765431,-1147.3313173202573,-202.43500609735952
2025-01-01 17:01:00,0.7778505828608244,0.2154156964690344,0.3518,0.01296417638101374,0.00359026160781724,0.005863333333333333,0.029950276747450356,0.0,0.2874669727800407,0.4104333333333333,0.05,0.3518,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.623329189911175,51.666666666666686,46.10666666666668,0.0,50.30489233848721,0.0,0.0,0.0,34.623329189911175,49.460004372800576,50.30489233848721,49.03756038995727,12.43753247303448,19.733519605440954,0.0,2.2491203275524136,3.7809325704618795,5.529077076731357,2.2,9.236100170605994,6417.395779368436,-4284.480565397069,-1134.1372715049479,-1334.572469973061,-1054.3782972782067,-0.0,-0.0,319.96640460025674,63.86600728677034,0.26670000000000005,0.04612568243882213,0.0,0,0.4316907515799177,17.60209711306667,101.98086762513422,0.21817702994212926,9.454907410401178,0.003051483359224099,-97.76562105991293,1.220535359241646,0,0,250.31420520339776,0.5436834545663999,-1120.582958849398,-13.554312655549872,0.2602498748149136,-1129.5330157283877,-205.03945424467346
2025-01-01 17:02:00,0.7778505828608244,0.2154156964690344,0.3518,0.01296417638101374,0.00359026160781724,0.005863333333333333,0.029950276747450356,0.0,0.2874669727800407,0.4104333333333333,0.05,0.3518,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.55368056750865,51.666666666666686,46.10666666666668,0.0,50.30162933370843,0.0,0.0,0.0,34.55368056750865,49.457088916291994,50.30162933370843,49.034818707583774,12.43753247303448,19.790452072425037,0.0,2.2491354729224953,3.7659445393698023,5.486114720161394,2.2,9.236100170605994,6408.727046352699,-4279.045156258682,-1123.2964001396676,-1319.37961770988,-1059.8874113184788,-0.0,-0.0,319.96640460025674,63.82442937232542,0.26670000000000005,0.04621662023858747,0.0,0,0.4325418394132477,17.60209711306667,98.82124864967014,0.21738347716698841,9.480693392470943,0.0030511439304387834,-97.94431830513992,1.2202984001050243,0,0,249.9021932419347,0.5436834545663999,-1109.95927220881,-13.337127930857513,0.2595289599358497,-1111.8676568643234,-207.51196084555656
2025-01-01 17:03:00,0.7778505828608244,0.2154156964690344,0.3518,0.01296417638101374,0.00359026160781724,0.005863333333333333,0.029950276747450356,0.0,0.2874669727800407,0.4104333333333333,0.05,0.3518,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.48589176519825,51.666666666666686,46.10666666666668,0.0,50.29837268062478,0.0,0.0,0.0,34.48589176519825,49.45417932454379,50.29837268062478,49.0320826465033,12.43753247303448,19.845791966989342,0.0,2.249150375105388,3.7514643949810544,5.443317044517872,2.2,9.236100170605994,6400.367496972645,-4273.699694741828,-1112.8856850678321,-1304.1980253651552,-1065.253361723377,-0.0,-0.0,319.96640460025674,63.781934284301926,0.26670000000000005,0.04630492749199613,0.0,0,0.4333683079353016,17.60209711306667,95.82764967451435,0.216614489686146,9.505605311028262,0.003050803815210021,-98.11611151787095,1.2200681651796428,0,0,249.49574512247267,0.5436834545663999,-1099.6955814310502,-13.190103636782029,0.25880881185026733,-1094.3418640448108,-209.8561613203445
2025-01-01 17:04:00,0.7778505828608244,0.2154156964690344,0.3518,0.01296417638101374,0.00359026160781724,0.005863333333333333,0.029950276747450356,0.0,0.2874669727800407,0.4104333333333333,0.05,0.3518,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.419886980282854,51.666666666666686,46.10666666666668,0.0,50.295122211007694,0.0,0.0,0.0,34.419886980282854,49.45127544094987,50.295122211007694,49.02935205592097,12.43753247303448,19.899604282015808,0.0,2.2491650760480284,3.7374580737768786,5.400700618854484,2.2,9.236100170605994,6392.3031899737225,-4268.450631432846,-1102.7739069155687,-1289.0374592840994,-1070.4815267520921,-0.0,-0.0,319.96640460025674,63.73853102715602,0.26670000000000005,0.04639071543803737,0.0,0,0.43417119823296085,17.60209711306667,92.9915077043061,0.21586893141524877,9.529678820072654,0.0030504630391284763,-98.28129168717099,1.2198443763450626,0,0,249.095033044018,0.5436834545663999,-1089.767741907202,-13.006165008366764,0.2580897169470775,-1076.9618152212724,-212.07564406282694
2025-01-01 17:05:00,0.7778505828608244,0.2154156964690344,0.3518,0.01296417638101374,0.00359026160781724,0.005863333333333333,0.029950276747450356,0.0,0.2874669727800407,0.4104333333333333,0.05,0.3518,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.3555944982294,51.666666666666686,46.10666666666668,0.0,50.29187776348402,0.0,0.0,0.0,34.3555944982294,49.44837711528711,50.29187776348402,49.026626791188654,12.43753247303448,19.951950503248018,0.0,2.2491795695220995,3.723899471309767,5.358281192596491,2.2,9.236100170605994,6384.52194085388,-4263.301593382792,-1093.0011980020415,-1273.9076413706016,-1075.5770194091144,-0.0,-0.0,319.96640460025674,63.694228613622165,0.26670000000000005,0.04647408909172763,0.0,0,0.43495149314287895,17.60209711306667,90.3057512414859,0.21514573527873757,9.552947650454675,0.0030501216267215456,-98.4401336053333,1.2196267706853765,0,0,248.700643307164,0.5436834545663999,-1080.1572505084325,-12.843947493608935,0.2573719509169411,-1059.733244819718,-214.17439655088356
2025-01-01 17:06:00,0.7778505828608244,0.2154156964690344,0.3518,0.01296417638101374,0.00359026160781724,0.005863333333333333,0.029950276747450356,0.0,0.2874669727800407,0.4104333333333333,0.05,0.3518,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.29294626794356,51.666666666666686,46.10666666666668,0.0,50.28863918316626,0.0,0.0,0.0,34.29294626794356,49.44548420337107,50.28863918316626,49.02390671347348,12.43753247303448,20.002888973828945,0.0,2.249193834321521,3.710761059663231,5.316073667455174,2.2,9.236100170605994,6377.011511110365,-4258.254346447351,-1083.5361690668124,-1258.8178657618305,-1080.5447162146368,-0.0,-0.0,319.96640460025674,63.649036038484596,0.26670000000000005,0.04655514788266888,0.0,0,0.4357101232277563,17.60209711306667,87.76301830349358,0.21444389632229627,9.575443807877534,0.0030497796015117335,-98.59289750636174,1.2194150989187744,0,0,248.31304355899346,0.5436834545663999,-1070.84459513493,-12.691573931882397,0.256655778112444,-1042.6614394795424,-216.15642628228818
2025-01-01 17:07:00,0.7778505828608244,0.2154156964690344,0.3518,0.01296417638101374,0.00359026160781724,0.005863333333333333,0.029950276747450356,0.0,0.2874669727800407,0.4104333333333333,0.05,0.3518,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.23187760561525,51.666666666666686,46.10666666666668,0.0,50.28540632132134,0.0,0.0,0.0,34.23187760561525,49.442596566747596,50.28540632132134,49.02119168946072,12.43753247303448,20.052475148533187,0.0,2.249207853531827,3.698017742733328,5.274092103807998,2.2,9.236100170605994,6369.76017765647,-4253.309668544605,-1074.3593014643172,-1243.7770361778626,-1085.3892759999708,-0.0,-0.0,319.96640460025674,63.60296227994801,0.26670000000000005,0.04663398611124879,0.0,0,0.43644797104592203,17.60209711306667,85.35624463493205,0.2137624665313416,9.597882248699579,0.0030494369860690936,-98.7398302427536,1.2192091242922114,0,0,247.93251686908607,0.5436834545663999,-1061.8119873832318,-12.547314081085462,0.25594145148279324,-1025.7512480080818,-218.02578816978072
2025-01-01 17:08:00,0.7778505828608244,0.2154156964690344,0.3518,0.01296417638101374,0.00359026160781724,0.005863333333333333,0.029950276747450356,0.0,0.2874669727800407,0.4104333333333333,0.05,0.3518,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.17232694497447,51.666666666666686,46.10666666666668,0.0,50.28217903506604,0.0,0.0,0.0,34.17232694497447,49.43971407240919,50.28217903506604,49.01848159108077,12.43753247303448,20.100761808195326,0.0,2.249221616914591,3.685646162578389,5.232349725999967,2.2,9.236100170605994,6362.756745563285,-4248.4677790195365,-1065.4544070026673,-1228.7936583328121,-1090.1151554383139,-0.0,-0.0,319.96640460025674,63.5560163006133,0.26670000000000005,0.04671069333606937,0.0,0,0.4371658747772831,17.60209711306667,83.07869198009037,0.21310055036880204,9.618924363064988,0.0030490938020594407,-98.8811662868142,1.219008621646549,0,0,247.55924494749547,0.5436834545663999,-1053.0428708790323,-12.411536123635036,0.2552292124874227,-1009.0070909030469,-219.78656742976517
2025-01-01 17:09:00,0.7778505828608244,0.2154156964690344,0.3518,0.01296417638101374,0.00359026160781724,0.005863333333333333,0.029950276747450356,0.0,0.2874669727800407,0.4104333333333333,0.05,0.3518,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.1142356269539,51.666666666666686,46.10666666666668,0.0,50.27895718708509,0.0,0.0,0.0,34.1142356269539,49.43683659253257,50.27895718708509,49.01577629525632,12.43753247303448,20.147799240216195,0.0,2.2492351178974856,3.673624474401502,5.190858931912095,2.2,9.236100170605994,6355.99053580813,-4243.72850491994,-1056.8054503704113,-1213.8758158628805,-1094.7266217932463,-0.0,-0.0,319.96640460025674,63.50820704932493,0.26670000000000005,0.046785354702760865,0.0,0,0.4378646313006968,17.60209711306667,80.92394857986754,0.21245730092613668,9.63996824297184,0.0030487500702889797,-99.01712858251231,1.2188133766269833,0,0,247.19336876656592,0.5436834545663999,-1044.5217617822125,-12.28368858819881,0.2545192910801017,-992.4329715717397,-221.44284429114074
2025-01-01 17:10:00,0.7778505828608244,0.2154156964690344,0.3518,0.01296417638101374,0.00359026160781724,0.005863333333333333,0.029950276747450356,0.0,0.2874669727800407,0.4104333333333333,0.05,0.3518,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,On,7049.826804421252,20.000000000000057,0.8,1608.7998800231921,10.310241688888889,0.4104333333333333,1,8248.193351111111,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.05754771750696,51.666666666666686,46.10666666666668,0.0,50.275740645368266,0.0,0.0,0.0,34.05754771750696,49.43396400423384,50.275740645368266,49.013075683666635,12.43753247303448,20.193635394918804,0.0,2.249248351381642,3.661932297556644,5.149631307367578,2.2,9.236100170605994,6349.451379184413,-4239.091365308994,-1048.3975586010208,-1199.0311612620858,-1099.227763766124,-0.0,-0.0,319.96640460025674,63.459543462195455,0.26670000000000005,0.04685805123036207,0.0,0,0.4385449988742072,17.60209711306667,78.88593392902919,0.21183191653545155,9.66035553636523,0.003048405810745892,-99.14792928887415,1.2186231849975317,0,0,246.83500645241696,0.5436834545663999,-1036.234214059432,-12.163344541588888,0.2538119057751229,-976.0324894099034,-222.9986718521825
2025-01-01 17:11:00,0.36741724952749105,0.2154156964690344,0.0,0.006123620825458184,0.00359026160781724,0.0,0.029950276747450356,0.0,0.2874669727800407,0.0,0.05,0.0,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.00220984573409,51.666666666666686,46.10666666666668,0.0,50.27252928296396,0.0,0.0,0.0,34.00220984573409,49.43109618933901,50.27252928296396,49.01037964252654,12.43753247303448,20.238316024333415,0.0,2.249261313094521,3.6505506139433543,5.108677643920904,2.2,9.236100170605994,-706.6972070027186,-5843.355520399329,-1040.2168621209107,-1184.266910354968,-1103.622501028834,-0.0,-0.0,319.96640460025674,63.410034464053865,0.26670000000000005,0.046928860066227616,0.0,0,0.4392076995207253,17.60209711306667,76.95888942585862,0.21122363773810007,9.680111225367208,0.0030480610426392727,-99.27377044269149,1.2184378520317705,0,0,246.48425348716728,0.5436834545663999,-1028.1667474651156,-12.050114655795182,0.25310726377247467,-959.808854096125,-224.45805625884324
2025-01-01 17:12:00,0.36741724952749105,0.2154156964690344,0.0,0.006123620825458184,0.00359026160781724,0.0,0.029950276747450356,0.0,0.2874669727800407,0.0,0.05,0.0,0.0,0.0,0.20083236313570108,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.005629448099415205,0.0,On,0.0008237565438348161,0.0,On,0.023497072104200337,0,On,0.01969048859910582,0,On,0.2150420291471573,0.16128152186036793,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8248.193351111111,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6067.1581422222225,Off,0.0,0.0,34.09707424071554,51.666666666666686,46.10666666666668,0.0,50.26932297774734,0.0,0.0,0.0,34.09707424071554,49.42823303416819,50.26932297774734,49.00768806237861,12.43753247303448,20.153907344377107,0.0,2.1910848379541457,3.639461677484736,5.0680079594611005,2.2,9.236100170605994,-692.8100332303793,-4036.5623245523225,-1032.2504095465447,-1169.58984151067,-1095.3260174815987,-0.0,-0.0,319.96640460025674,63.35968896993903,0.26670000000000005,0.04679504551451833,0.0,0,0.43795532771080514,17.60209711306667,82.54957965096261,0.21230532659610193,9.641348495377148,0.0030477157844357107,-98.88748142516417,1.2187887548259506,0,0,248.26885653615633,0.5436834545663999,-1020.3067833784366,-11.943626168108267,0.2524055611336483,-943.7649008272064,-225.82494068346367
