Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.7708145372865847,0.1942976535294147,0.408171052631579,0.012846908954776411,0.003238294225490245,0.006802850877192983,0.024111515530229784,0.27431343842302136,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,On,7882.653317061723,20.0555555555556,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,42.57630938418219,51.666666666666686,46.10666666666668,0.0,49.821112063936646,0.0,0.0,0.0,66.52548341278467,47.38388836082345,49.821112063936646,46.165276509266846,12.43753247303448,19.331967925761898,-0.22358762979370184,-1.2979827449001395,2.8,9.236100170605994,5185.455317642347,3303.422883851673,-1531.4008414712926,-0.0,-0.0,481.9099699452539,0.0,3.0,0.0710798782833353,0.0,0,1.8396954323794503,197.99884266666666,-71.1764644809935,0.22313063206683942,9.272564264202654,0.0030378472710119544,3.856394195804997,1.2245989583439778,0,0,65.79701638994061
2025-01-01 00:11:00,0.7708145372865847,0.1942976535294147,0.408171052631579,0.012846908954776411,0.003238294225490245,0.006802850877192983,0.024111515530229784,0.27431343842302136,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,On,7882.653317061723,20.0555555555556,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,42.293794389829664,51.666666666666686,46.10666666666668,0.0,49.81329499759275,0.0,0.0,0.0,66.08405373410885,47.37725467806468,49.81329499759275,46.15923451830065,12.43753247303448,19.511986543271433,-0.04356901228416632,-1.0304459213706023,2.8,9.236100170605994,5157.717701679207,3300.830424558953,-1554.7888279954602,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07138807679068673,0.0,0,1.8476722522606057,197.99884266666666,-75.52609391996663,0.22064794430653054,9.354611824064907,0.0030378841746958552,3.1794845590679035,1.2238456709579753,0,0,63.20455709722111
2025-01-01 00:12:00,0.7708145372865847,0.1942976535294147,0.408171052631579,0.012846908954776411,0.003238294225490245,0.006802850877192983,0.024111515530229784,0.27431343842302136,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,On,7882.653317061723,20.0555555555556,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,42.020055794811334,51.666666666666686,46.10666666666668,0.0,49.805525320848126,0.0,0.0,0.0,65.65633717939271,47.370665013091255,49.805525320848126,46.15323485921283,12.43753247303448,19.68624963323865,0.0,-0.7675254345693272,2.8,9.236100170605994,5130.777664716317,3298.3100009442437,-1577.5598110424771,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07168610379645808,0.0,0,1.855385812476026,197.99884266666666,-79.69514783583801,0.21827381289746212,9.433996453346467,0.0030379146194345597,2.526040639419678,1.2231173536655846,0,0,60.684133482511555
2025-01-01 00:13:00,0.7708145372865847,0.1942976535294147,0.408171052631579,0.012846908954776411,0.003238294225490245,0.006802850877192983,0.024111515530229784,0.27431343842302136,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,On,7882.653317061723,20.0555555555556,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,41.75471720122098,51.666666666666686,46.10666666666668,0.0,49.79780157151414,0.0,0.0,0.0,65.24174562690777,47.364117998479614,49.79780157151414,46.14727621196235,12.43753247303448,19.855004557998253,0.0,-0.5090451029820907,2.8,9.236100170605994,5104.663549039339,3295.88038612317,-1599.7333736974524,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07197440998993242,0.0,0,1.8628477778039239,197.99884266666666,-83.63570085784153,0.21600170160909823,9.510877894664873,0.0030379388216092915,1.895056486692825,1.2224128868423463,0,0,58.254518661438034
2025-01-01 00:14:00,0.7708145372865847,0.1942976535294147,0.408171052631579,0.012846908954776411,0.003238294225490245,0.006802850877192983,0.024111515530229784,0.27431343842302136,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,On,7882.653317061723,20.0555555555556,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,41.497418156186605,51.666666666666686,46.10666666666668,0.0,49.790122350096894,0.0,0.0,0.0,64.83971586904157,47.357612325451555,49.790122350096894,46.14135731312889,12.43753247303448,20.018488201781892,0.0,-0.2548515937913427,2.8,9.236100170605994,5079.338045652278,3293.5403982813564,-1621.328865116114,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07225342613003442,0.0,0,1.8700692971832862,197.99884266666666,-87.36571282624043,0.21382553341973642,9.58540865162577,0.0030379569887435966,1.285569303209913,1.2217312022644906,0,0,55.91453081962442
2025-01-01 00:15:00,0.7708145372865847,0.1942976535294147,0.408171052631579,0.012846908954776411,0.003238294225490245,0.006802850877192983,0.024111515530229784,0.27431343842302136,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,On,7882.653317061723,20.0555555555556,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,41.24781795635898,51.666666666666686,46.10666666666668,0.0,49.78248631714131,0.0,0.0,0.0,64.4497155568109,47.35114674138997,49.78248631714131,46.13547695351429,12.43753247303448,20.17692445419487,0.0,-0.0048092915293525,2.8,9.236100170605994,5054.770109414657,3291.2880673665477,-1642.3649666768692,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07252355886182632,0.0,0,1.8770608954360681,197.99884266666666,-90.89754750310695,0.21173969151298916,9.657043756951698,0.003037969319849141,0.6966686355671659,1.2210712929258938,0,0,53.66219990481571
2025-01-01 00:16:00,0.3184249539532512,0.1942976535294147,0.0,0.00530708256588752,0.003238294225490245,0.0,0.024111515530229784,0.27431343842302136,0.0,0.020000000000000004,0.0,0.0,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,41.00559391564128,51.666666666666686,46.10666666666668,0.0,49.7748921899419,0.0,0.0,0.0,64.07124049318949,47.34472004676162,49.7748921899419,46.129633975171494,12.43753247303448,20.330525351705155,0.0,0.2412039009394072,2.8,9.236100170605994,-1275.1926730048763,51.49420030618665,-1662.8597444428801,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07278519279230151,0.0,0,1.8838325269930618,197.99884266666666,-94.24289850725006,0.20973897374605954,9.726599091788142,0.003037976005865338,0.12749194837803834,1.2204322076220289,0,0,51.49420030618665
2025-01-01 00:17:00,0.3184249539532512,0.1942976535294147,0.0,0.00530708256588752,0.003238294225490245,0.0,0.024111515530229784,0.27431343842302136,0.0,0.020000000000000004,0.0,0.0,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,41.25038685728781,51.666666666666686,46.10666666666668,0.0,49.76733873954197,0.0,0.0,0.0,64.4537294645122,47.33833109231007,49.76733873954197,46.12382726869412,12.43753247303448,20.162331267932508,0.0,0.32016002673300725,2.8,9.236100170605994,-1248.444074739054,51.30156588501662,-1640.4229688630478,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07249868870144281,0.0,0,1.8764172038377553,197.99884266666666,-89.93107582126012,0.2119314813409499,9.650641872505625,0.0030379772300622642,0.7488027489178837,1.2211320391349048,0,0,51.30156588501662
2025-01-01 00:18:00,0.3184249539532512,0.1942976535294147,0.0,0.00530708256588752,0.003238294225490245,0.0,0.024111515530229784,0.27431343842302136,0.0,0.020000000000000004,0.0,0.0,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,41.48728449728513,51.666666666666686,46.10666666666668,0.0,49.75974488171785,0.0,0.0,0.0,64.82388202700801,47.331903997429244,49.75974488171785,46.117983555284944,12.43753247303448,19.99931637587641,0.0,0.3984077034053505,2.8,9.236100170605994,-1223.3357278210956,50.975924079113014,-1618.7905213436168,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07222072029622603,0.0,0,1.8692228020214678,197.99884266666666,-86.45517642273255,0.21408152589245852,9.576575986467363,0.0030379844160585896,1.3502280987592048,1.2218110826946986,0,0,50.975924079113014
2025-01-01 00:19:00,0.3184249539532512,0.1942976535294147,0.0,0.00530708256588752,0.003238294225490245,0.0,0.024111515530229784,0.27431343842302136,0.0,0.020000000000000004,0.0,0.0,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,41.71669394472794,51.666666666666686,46.10666666666668,0.0,49.75211193163416,0.0,0.0,0.0,65.1823342886374,47.32543999226162,49.75211193163416,46.11210402257536,12.43753247303448,19.84121288089117,0.0,0.475869013427016,2.8,9.236100170605994,-1199.1277747673212,50.683418648669324,-1597.916704990405,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07195085901822472,0.0,0,1.8622382295586943,197.99884266666666,-83.12103972217037,0.2161906767185385,9.504960382495435,0.003037997366520778,1.9327581747988365,1.2224703850783318,0,0,50.683418648669324
2025-01-01 00:20:00,0.3184249539532512,0.1942976535294147,0.4566180732960112,0.00530708256588752,0.003238294225490245,0.007610301221600186,0.024111515530229784,0.27431343842302136,0.0,0.020000000000000004,0.4566180732960112,0.0,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,On,10550.56,0,42.70770993257873,51.666666666666686,46.10666666666668,0.0,49.744441136650615,0.0,0.0,10550.56,66.73079676965426,47.31894024351928,49.744441136650615,46.10618979695361,12.43753247303448,19.68780268466677,0.0,0.5524989036963349,2.8,9.236100170605994,-1175.8317405289854,50.398521069530034,-1577.76332594031,-0.0,-0.0,481.9099699452539,0.0,3.0,0.0716887584308519,0.0,0,1.855454519948336,197.99884266666666,-79.97838453392902,0.21826000506793972,9.435012298594772,0.0030380158942143226,2.4972011478135716,1.2231107922179882,0,0,50.398521069530034
2025-01-01 00:21:00,0.3184249539532512,0.1942976535294147,0.4566180732960112,0.00530708256588752,0.003238294225490245,0.007610301221600186,0.024111515530229784,0.27431343842302136,0.0,0.020000000000000004,0.4566180732960112,0.0,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,On,10550.56,0,44.460418039864166,51.666666666666686,46.10666666666668,0.0,49.73676294908089,0.0,0.0,10550.56,69.46940318728775,48.36435011449691,49.73676294908089,47.67814369720492,12.43753247303448,19.538877456632093,-0.016678098923506468,0.6282675350692467,2.8,9.236100170605994,-1153.3953727583666,50.116338301335944,-1558.294281574777,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07143408645666406,0.0,0,1.8488630783338635,197.99884266666666,-77.0110611288435,0.22029059132203008,9.367310938731643,0.003038039820204189,3.044330757713114,1.2237331147576087,0,0,50.116338301335944
2025-01-01 00:22:00,0.3184249539532512,0.1942976535294147,0.4566180732960112,0.00530708256588752,0.003238294225490245,0.007610301221600186,0.024111515530229784,0.27431343842302136,0.0,0.020000000000000004,0.4566180732960112,0.0,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,On,10550.56,0,46.20623799940687,51.666666666666686,46.10666666666668,0.0,49.72910774756426,0.0,0.0,10550.56,72.19724687407324,49.40948690145856,49.72910774756426,49.24967647840572,12.43753247303448,19.394241152336335,-0.16131440321926505,0.7031560943354036,2.8,9.236100170605994,-1131.7741142823043,49.83307035759186,-1539.4758202343296,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07118652989214945,0.0,0,1.842455798355447,197.99884266666666,-74.20826399322871,0.22228348026268688,9.301092996119653,0.0030380689734765443,3.574876734192289,1.2243381170548615,0,0,49.83307035759186
2025-01-01 00:23:00,0.7708145372865847,0.1942976535294147,0.8647891259275902,0.012846908954776411,0.003238294225490245,0.014413152098793168,0.024111515530229784,0.27431343842302136,0.4523895833333334,0.020000000000000004,0.4566180732960112,0.408171052631579,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,On,7882.653317061723,20.0555555555556,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,On,10550.56,0,47.98347147068707,51.666666666666686,46.10666666666668,0.0,50.45435167762517,0.0,0.0,10550.56,74.97417417294855,50.45435167762517,50.454351677625176,50.45435167762517,12.43753247303448,19.253708886896145,-0.3018466686594543,0.7771533329367863,2.8,9.236100170605994,5195.196596229534,3287.1725163674037,-1521.2763248691713,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07094579268444473,0.0,0,1.8362250175477937,197.99884266666666,-71.55970249592733,0.22423968544273154,9.236939521380405,0.00303810319047323,4.089528758630992,1.2249265214185028,0,0,49.54664890567145
2025-01-01 00:24:00,0.7708145372865847,0.1942976535294147,0.8647891259275902,0.012846908954776411,0.003238294225490245,0.014413152098793168,0.024111515530229784,0.27431343842302136,0.4523895833333334,0.020000000000000004,0.4566180732960112,0.408171052631579,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,On,7882.653317061723,20.0555555555556,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,On,10550.56,0,49.290974173396826,51.666666666666686,46.10666666666668,0.0,51.49893954855487,0.0,0.0,10550.56,77.01714714593254,51.49893954855487,51.49893954855487,51.49893954855487,12.43753247303448,19.434266754673256,-0.1212888008823434,1.013392709085536,2.8,9.236100170605994,5166.838234164157,3284.983376942836,-1544.6746311267666,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07125505839443898,0.0,0,1.844229458858175,197.99884266666666,-76.51975830370931,0.22173587449715385,9.319383143828725,0.0030381423146682972,3.4095651798719206,1.2241705731430976,0,0,47.35750948110377
2025-01-01 00:25:00,0.7708145372865847,0.1942976535294147,0.408171052631579,0.012846908954776411,0.003238294225490245,0.006802850877192983,0.024111515530229784,0.27431343842302136,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,On,7882.653317061723,20.0555555555556,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,49.83816291620765,51.666666666666686,46.10666666666668,0.0,52.54332370154233,0.0,0.0,0.0,77.87212955657445,52.54332370154233,52.543323701542334,52.54332370154233,12.43753247303448,19.609037621044124,0.0,1.2456260869613978,2.8,9.236100170605994,5139.960289550556,3282.9995861058314,-1567.454654045552,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07155409357165751,0.0,0,1.851969112652415,197.99884266666666,-80.6176799985255,0.21934184611773627,9.399142243801352,0.003038174953848972,2.7532024511909317,1.2234397454850434,0,0,45.3737186440996
2025-01-01 00:26:00,0.7708145372865847,0.1942976535294147,0.408171052631579,0.012846908954776411,0.003238294225490245,0.006802850877192983,0.024111515530229784,0.27431343842302136,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,On,7882.653317061723,20.0555555555556,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,49.57023744271304,51.666666666666686,46.10666666666668,0.0,52.535026157214,0.0,0.0,0.0,77.45349600423911,52.53555857189987,52.53582477924281,52.535026157214,12.43753247303448,19.778305993606086,0.0,1.4740276787335773,2.8,9.236100170605994,5113.844072865942,3281.04988764041,-1589.6406564950323,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07184341259797083,0.0,0,1.8594572922056691,197.99884266666666,-84.54789423365881,0.21705049867756881,9.476396630113019,0.0030382013255260505,2.1192962145347014,1.222732762421992,0,0,43.42402017867805
2025-01-01 00:27:00,0.7708145372865847,0.1942976535294147,0.408171052631579,0.012846908954776411,0.003238294225490245,0.006802850877192983,0.024111515530229784,0.27431343842302136,0.4523895833333334,0.020000000000000004,0.0,0.408171052631579,0.0,0.18846432019608136,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.00284234283625731,0.0,On,0.010634586346986236,0,On,0.010634586346986236,0.0,On,0.023027678161579492,0,On,0.20734038106662725,0.1555052857999704,On,0,0,Off,On,7882.653317061723,20.0555555555556,0.7599999999999999,1661.0952040493873,11.962314391812866,0.4523895833333334,1,9091.358937777777,9091.358937777777,Off,0.0,21.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2331.67376,Off,0.0,0,49.310346394751015,51.666666666666686,46.10666666666668,0.0,52.52677337888828,0.0,0.0,0.0,77.04741624179846,52.52783518689474,52.528366090897975,52.52677337888828,12.43753247303448,19.9423068680057,0.0,1.6987347551787466,2.8,9.236100170605994,5088.519525387877,3279.155923160232,-1611.2516245976801,-0.0,-0.0,481.9099699452539,0.0,3.0,0.07212344306297198,0.0,0,1.8667050644280154,197.99884266666666,-88.26147360907592,0.21485573718345194,9.551297896343605,0.0030382216370402225,1.506890645153904,1.2220485628546292,0,0,41.53005569849996
