Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:26:00,3.7593365677549273,0.07960172424274506,0.0,0.06265560946258213,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.97031155794261,51.666666666666686,43.496666666666684,1791.52595973987,0,4.145756043551275,0.0,48.74670516507438,0.0,0.0,0.0,45.627082077256816,43.752328149666425,48.910791791859694,20.92059313072976,12.43753247303448,18.409829969909556,0.0,4.4,2671.5792760659233,-1031.1026877426705,-0.0,-0.0,95.91538420496772,88.40268840652148,0.0,0.05695252656494673,0.0,0,1.0597971575696945,0.0,-2.374713387827441,0.2287516078414839,8.725472915202314,0.0029452726552624165,-25.617490718862655,1.2261551672963924
2025-01-01 15:27:00,3.7593365677549273,0.07960172424274506,0.0,0.06265560946258213,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.86089281967305,51.666666666666686,43.496666666666684,1794.2274319613953,0,4.1507119087724895,0.0,48.738318099120264,0.0,0.0,0.0,45.48119042623073,43.7484861224402,48.90649760194865,20.927716877565608,12.43753247303448,18.483289427279548,0.0,4.4,2661.7966936415614,-1039.5622698465131,-0.0,-0.0,95.91538420496772,88.31383712955439,0.0,0.05712028227931498,0.0,0,1.0629188281956814,0.0,-3.6977137083463703,0.22768697976464944,8.759209486095923,0.0029450966264163206,-25.664481469496124,1.225846441454195
2025-01-01 15:28:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.75455628677351,51.666666666666686,43.496666666666684,1796.8853091631452,0,4.155589405730108,0.0,48.72995756839986,0.0,0.0,0.0,45.339408382364674,43.74465638001655,48.90221373661396,20.93485194904546,12.43753247303448,18.55459798154556,0.0,4.4,-956.8259924397585,-1047.8006004844988,-0.0,-0.0,95.91538420496772,88.22133538748308,0.0,0.05728290638546821,0.0,0,1.065945007644577,0.0,-4.94077616022733,0.22665840907181936,8.79238888251582,0.002944920230262806,-25.7088183979725,1.2255469079586092
2025-01-01 15:29:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.83662114483288,51.666666666666686,43.496666666666684,1794.7330731925938,0,4.151946914213595,0.0,48.72162295053324,0.0,0.0,0.0,45.44882819311051,43.74083857634612,48.89793990127157,20.941997745871316,12.43753247303448,18.493633585850095,0.0,4.4,-947.9412589307906,-1040.7557236953157,-0.0,-0.0,95.91538420496772,88.12502973171118,0.0,0.05714388624800556,0.0,0,1.0633580610170228,0.0,-3.1009194404425635,0.2275122619696946,8.764176697205126,0.0029447434861872594,-25.611926422848498,1.2258032236557908
2025-01-01 15:30:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.915588983544254,51.666666666666686,43.496666666666684,1792.6201191598147,0,4.148372990521051,0.0,48.71327748608786,0.0,0.0,0.0,45.55411864472567,43.73701155898343,48.8936580627735,20.94911753164663,12.43753247303448,18.434833187093293,0.0,3.9,-958.8426568687923,-1047.7462576571327,-0.0,-0.0,95.91538420496772,55.19119517417467,0.0,0.055694327387382066,0.0,0,1.0363840450624038,0.0,-7.011783416627495,0.22833881394857178,8.736463944203788,0.0029445674450467104,1.3744225955186964,1.2260505468125724
2025-01-01 15:31:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,34.99271928575196,51.666666666666686,43.496666666666684,1790.5865311941386,0,4.144938723847077,0.0,48.70492177837408,0.0,0.0,0.0,45.65695904766928,43.7331756756411,48.88936851725419,20.956211932671902,12.43753247303448,18.377312827826763,0.0,3.9,-950.2864701282956,-1041.0516534067683,-0.0,-0.0,95.91538420496772,55.151881648564206,0.0,0.0555583342687784,0.0,0,1.033853426506248,0.0,-5.150200926494961,0.22916472104983943,8.709762408772384,0.0029445768901040377,1.3720871079051826,1.2262924480959596
2025-01-01 15:32:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.067029426079884,51.666666666666686,43.496666666666684,1788.5845670913848,0,4.141559577087108,0.0,48.69655618477291,0.0,0.0,0.0,45.75603923477318,43.72933113262539,48.88507144030444,20.96328132927259,12.43753247303448,18.32176268767122,0.0,3.9,-942.4040445772894,-1034.6025455823512,-0.0,-0.0,95.91538420496772,55.11055925831504,0.0,0.05542683686197,0.0,0,1.0314064660925708,0.0,-3.7168831999059186,0.22996554965413546,8.683462809657925,0.0029445863172518636,1.3697850339605138,1.226526154043258
2025-01-01 15:33:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.13867487541055,51.666666666666686,43.496666666666684,1786.7107663860934,0,4.138406780269979,0.0,48.68818125408588,0.0,0.0,0.0,45.8515665005474,43.72547824656517,48.88076710157869,20.970326293149036,12.43753247303448,18.268073955410134,0.0,3.9,-934.9247054703885,-1028.3846746768802,-0.0,-0.0,95.91538420496772,55.31542614917928,0.0,0.055299593418272626,0.0,0,1.0290386652576757,0.0,-2.455414998475998,0.23074255591548457,8.658797638757648,0.0029445957267896523,1.367514712744629,1.2267521132785437
2025-01-01 15:34:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.20778947649936,51.666666666666686,43.496666666666684,1784.8603825734067,0,4.135294696542667,0.0,48.679797504499476,0.0,0.0,0.0,45.94371930199914,43.721617316634095,48.87645575586147,20.977347365341018,12.43753247303448,18.216152986658948,0.0,3.9,-927.7589314663202,-1022.3857039724446,-0.0,-0.0,95.91538420496772,55.61898091758651,0.0,0.05517639655883667,0.0,0,1.0267461650065615,0.0,-1.2886116988432583,0.23149680768635766,8.634429921418974,0.002944605119001503,1.3652746841002747,1.2269707115339221
2025-01-01 15:35:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.27449565397147,51.666666666666686,43.496666666666684,1783.0803094814307,0,4.132306545712663,0.0,48.67140542781995,0.0,0.0,0.0,46.032660871961966,43.71774862697883,48.872137645137045,20.984345060462708,12.43753247303448,18.165914137536095,0.0,3.9,-920.8492894553161,-1016.5943651516598,-0.0,-0.0,95.91538420496772,55.93675603000037,0.0,0.05505705652129727,0.0,0,1.0245254341593657,0.0,-0.17030850862414226,0.23222928359537273,8.61095840834108,0.0029446144941580547,1.3630636019109796,1.227182301672743
2025-01-01 15:36:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.33890677784437,51.666666666666686,43.496666666666684,1781.3672280279611,0,4.1294365178851615,0.0,48.66300549171486,0.0,0.0,0.0,46.11854237045917,43.71387244800104,48.8678129996818,20.991319868944256,12.43753247303448,18.11727810655154,0.0,3.9,-914.1944799387485,-1011.0002499368591,-0.0,-0.0,95.91538420496772,56.2688723117655,0.0,0.0549413973819735,0.0,0,1.0223731990524207,0.0,0.8903857931428263,0.23294089403372112,8.588340860546104,0.002944623852517562,1.3608802129581958,1.2273872105753711
2025-01-01 15:37:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.40113057675312,51.666666666666686,43.496666666666684,1779.6681145173443,0,4.12659056693948,0.0,48.6545981414924,0.0,0.0,0.0,46.20150743567082,43.70998903737397,48.86348203893046,20.998272258811262,12.43753247303448,18.070169539139247,0.0,3.9,-907.7834598748456,-1005.5935209221549,-0.0,-0.0,95.91538420496772,56.615433002959506,0.0,0.05482925148609272,0.0,0,1.020286339893468,0.0,1.8946768423416458,0.23363251367439355,8.56590043467012,0.0029446331943267685,1.35872332793293,1.2275857491542466
2025-01-01 15:38:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.46126898370961,51.666666666666686,43.496666666666684,1778.079833436893,0,4.123940680958929,0.0,48.64618380121415,0.0,0.0,0.0,46.281691978279476,43.70609864067581,48.859144972015585,21.005202676797644,12.43753247303448,18.024517136738506,0.0,3.9,-901.6044200235513,-1000.3649133806805,-0.0,-0.0,95.91538420496772,56.976522435540204,0.0,0.054720459806150784,0.0,0,1.0182618974301787,0.0,2.845109152161502,0.23430497793019534,8.544873921538676,0.0029446425198214983,1.3565918216778932,1.2277782118330578
2025-01-01 15:39:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.519418435686894,51.666666666666686,43.496666666666684,1776.4999260123461,0,4.1213050313629855,0.0,48.63776287483731,0.0,0.0,0.0,46.35922458091586,43.70220149204037,48.854801998321946,21.012111549487948,12.43753247303448,17.98025344703848,0.0,3.9,-895.6457586791166,-995.3057012053356,-0.0,-0.0,95.91538420496772,57.35220449922419,0.0,0.05461487153526314,0.0,0,1.0162970653830559,0.0,3.7445583212512012,0.23495908420585512,8.523953289381385,0.002944651829227254,1.3544846297636388,1.2279648773739387
2025-01-01 15:40:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.59037829076963,51.666666666666686,43.496666666666684,1775.030657697813,0,4.119024590110457,0.0,48.76946214543002,0.0,0.0,0.0,46.45383772102617,43.698297814774214,48.76946214543002,21.018999284400596,12.43753247303448,17.93731463643272,0.0,3.9,-889.8963409878135,-990.4076617598538,-0.0,-0.0,95.91538420496772,57.74252087676301,0.0,0.054512343629700616,0.0,0,1.0143891819327433,0.0,4.595936567072606,0.23559559357756,8.503741084323469,0.0029446611227597805,1.352400744915358,1.2281460097851074
2025-01-01 15:41:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.64480315240313,51.666666666666686,43.496666666666684,1773.5593005184076,0,4.116580382508128,0.0,48.76089943164844,0.0,0.0,0.0,46.52640420320417,43.69438617061111,48.76525902012866,21.02586627100713,12.43753247303448,17.895640270088133,0.0,3.9,-884.3456810660074,-985.6630424854607,-0.0,-0.0,95.91538420496772,58.147489002037844,0.0,0.05441274036163711,0.0,0,1.0125357213973625,0.0,5.401977214485669,0.2362152325165725,8.48420497084728,0.0029446704006255943,1.3503392135843182,1.2283218592014675
2025-01-01 15:42:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.697498607675826,51.666666666666686,43.496666666666684,1772.1385592533622,0,4.114225557003098,0.0,48.75233139679486,0.0,0.0,0.0,46.59666481023443,43.69046841598932,48.76105078663645,21.032712881689577,12.43753247303448,17.855173100996627,0.0,3.9,-878.9839156122058,-981.0645293391359,-0.0,-0.0,95.91538420496772,58.567099699658044,0.0,0.05431593288604556,0.0,0,1.010734286173125,0.0,6.165229521962331,0.2368186946235062,8.465314314669348,0.0029446796630224824,1.348299132678962,1.2284926627319361
2025-01-01 15:43:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.74854223443805,51.666666666666686,43.496666666666684,1770.766153688022,0,4.111956109241552,0.0,48.743758374356986,0.0,0.0,0.0,46.664722979250726,43.686544745075,48.756837610209374,21.039539472638566,12.43753247303448,17.815858874329347,-0.017474459004024112,3.9,-873.8017492593693,-976.6052177050195,-0.0,-0.0,95.91538420496772,59.00131445921734,0.0,0.05422179883751517,0.0,0,1.008982599231734,0.0,6.888084240682442,0.23740664226623284,8.447040078469033,0.002944688910139968,1.346279646524575,1.2286586452463748
2025-01-01 15:44:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.798007592571714,51.666666666666686,43.496666666666684,1769.4399216430106,0,4.109768240533748,0.0,48.735180682519164,0.0,0.0,0.0,46.73067679009562,43.68261534332437,48.75261964868116,21.046346384696427,12.43753247303448,17.777646146778586,-0.05568718655478477,3.9,-868.790412585957,-972.2785856661433,-0.0,-0.0,95.91538420496772,59.450062576992245,0.0,0.05413022195691333,0.0,0,1.0072784971731494,0.0,7.572788875218606,0.23797970811289149,8.429354725614665,0.0029446981421597514,1.3442799440430155,1.2288200201030155
2025-01-01 15:45:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.845964463006595,51.666666666666686,43.496666666666684,1768.10874018086,0,4.107571086778836,0.0,48.72659862495455,0.0,0.0,0.0,46.79461928400879,43.678680387934875,48.74839705284761,21.05313394414948,12.43753247303448,17.740486119211273,-0.09284721412209862,3.9,-863.9416274044148,-968.0784693771454,-0.0,-0.0,95.91538420496772,59.91323628455898,0.0,0.05404109174449151,0.0,0,1.005619923770431,0.0,8.22145776776295,0.23853849657290055,8.41160550592624,0.0029447073592561183,1.3422992561309002,1.2289769898230494
2025-01-01 15:46:00,0.15019527476347444,0.07960172424274506,0.0,0.0025032545793912406,0.001326695404045751,0.0,0.010614947833713712,0.001,0.08858032692976071,0.0,0.05,0.0,0.0002506236243534685,0.06476776728505826,0.0,0.01458333333333334,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,35.89247906985182,51.666666666666686,43.496666666666684,1766.8199092454076,0,4.105448761141332,0.0,48.71801249157022,0.0,0.0,0.0,46.85663875980242,43.67474004826936,48.74416996682798,21.059902463473264,12.43753247303448,17.704332481295392,-0.12900085203797929,3.9,-859.2475758625341,-963.9990403252572,-0.0,-0.0,95.91538420496772,60.390688305903524,0.0,0.05395430313676974,0.0,0,1.0040049239570676,0.0,8.836080257755379,0.2390835851554038,8.394396456969918,0.0029447165615963293,1.3403368532169198,1.2291297467176927
