Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 23:34:00,0.1761190923160873,0.09843182328463249,0.0,0.0029353182052681216,0.001640530388077208,0.0,0.021593603835912197,0.13952548848017507,0.0,0.015,0.0,0.0,0.0,0.09405682328463248,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.01612402392911395,0,On,0.014116390767331734,0,On,0.09126479693048056,0.06844859769786041,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.6392928917452,51.666666666666686,46.10666666666668,0.0,48.91144063760022,0.0,0.0,0.0,125.99889514335187,47.88570593895763,48.91144063760022,47.37283858963634,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5313.903795269221,17.86282407050264,0.0,-2.8,-215.99361519990455,-817.073119530104,-0.0,-73.54417549589375,616.7278560865092,0.0,7.0,0.02982073488716561,0.0,0.0026841433251647015,0.6048647814999527,461.9972995555555,57.895823739584124,0.4205734627153049,11.020560275903708,0.005256535998286471,70.91461314424578,1.2255601877443718
2025-01-01 23:35:00,0.1761190923160873,0.09843182328463249,0.0,0.0029353182052681216,0.001640530388077208,0.0,0.021593603835912197,0.13952548848017507,0.0,0.015,0.0,0.0,0.0,0.09405682328463248,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.01612402392911395,0,On,0.014116390767331734,0,On,0.09126479693048056,0.06844859769786041,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.63243135086027,51.666666666666686,46.10666666666668,0.0,48.89303022005989,0.0,0.0,0.0,125.98817398571917,47.868953728016166,48.89303022005989,47.3569154819943,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5313.730464818967,17.848578980372768,0.0,-2.8,-214.5576705471465,-816.1516072608591,-0.0,-72.92402105987003,616.7278560865092,0.0,7.0,0.02980765203056597,0.0,0.0026633456640703674,0.604234318226157,461.9972995555555,57.79010168707348,0.42098967986019303,11.015265761068935,0.005257023519795133,71.16526745958049,1.2256198236270353
2025-01-01 23:36:00,0.1761190923160873,0.09843182328463249,0.0,0.0029353182052681216,0.001640530388077208,0.0,0.021593603835912197,0.13952548848017507,0.0,0.015,0.0,0.0,0.0,0.09405682328463248,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.01612402392911395,0,On,0.014116390767331734,0,On,0.09126479693048056,0.06844859769786041,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.62523681542635,51.666666666666686,46.10666666666668,0.0,48.87462235691658,0.0,0.0,0.0,125.97693252410366,47.85220294250857,48.87462235691658,47.34099323530457,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5313.53324886437,17.834459455388757,0.0,-2.8,-213.10334466319128,-815.23862355435,-0.0,-72.30968389306844,616.7278560865092,0.0,7.0,0.029794681498966653,0.0,0.0026427158118340808,0.6036090678039197,461.9972995555555,57.71710669771814,0.421403149056199,11.01003147558593,0.005257512740688506,71.41335357602202,1.2256789351970265
2025-01-01 23:37:00,0.1761190923160873,0.09843182328463249,0.0,0.0029353182052681216,0.001640530388077208,0.0,0.021593603835912197,0.13952548848017507,0.0,0.015,0.0,0.0,0.0,0.09405682328463248,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.01612402392911395,0,On,0.014116390767331734,0,On,0.09126479693048056,0.06844859769786041,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.61771550182422,51.666666666666686,46.10666666666668,0.0,48.85621712082135,0.0,0.0,0.0,125.96518047160035,47.835453651612,48.85621712082135,47.32507191700733,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5313.36393715339,17.820463247996198,0.0,-2.8,-211.7156197623241,-814.3340124939637,-0.0,-71.70105712163969,616.7278560865092,0.0,7.0,0.029781821303978856,0.0,0.0026222508672617707,0.602988939245775,461.9972995555555,57.59159376677006,0.4218139185966004,11.004062217533319,0.005258003643357164,71.65891615070132,1.2257375317824502
2025-01-01 23:38:00,0.1761190923160873,0.09843182328463249,0.0,0.0029353182052681216,0.001640530388077208,0.0,0.021593603835912197,0.13952548848017507,0.0,0.015,0.0,0.0,0.0,0.09405682328463248,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.01612402392911395,0,On,0.014116390767331734,0,On,0.09126479693048056,0.06844859769786041,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.60988167026133,51.666666666666686,46.10666666666668,0.0,48.83781458305354,0.0,0.0,0.0,125.95294010978333,47.818705923212164,48.83781458305354,47.309151593291475,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5313.170678493798,17.806585111501892,0.0,-2.8,-210.29421832806534,-813.4374247916684,-0.0,-71.09790385726889,616.7278560865092,0.0,7.0,0.029769066698120943,0.0,0.0026019435269599195,0.6023737083038451,461.9972995555555,57.51325423436278,0.42222211689463013,10.998944670014321,0.005258496210499602,71.9020636721836,1.2257956353514419
2025-01-01 23:39:00,0.1761190923160873,0.09843182328463249,0.0,0.0029353182052681216,0.001640530388077208,0.0,0.021593603835912197,0.13952548848017507,0.0,0.015,0.0,0.0,0.0,0.09405682328463248,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.01612402392911395,0,On,0.014116390767331734,0,On,0.09126479693048056,0.06844859769786041,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.60173947965706,51.666666666666686,46.10666666666668,0.0,48.819414811748764,0.0,0.0,0.0,125.94021793696415,47.801959822232334,48.819414811748764,47.29323232747412,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5313.005146781685,17.792823560886806,0.0,-2.8,-208.94091625954312,-812.5487546951648,-0.0,-70.5001511388375,616.7278560865092,0.0,7.0,0.029756416387334728,0.0,0.0025817919731404917,0.6017633170715544,461.9972995555555,57.38013348795009,0.4226277728925857,10.99309078029721,0.005258990425555724,72.14282489854531,1.2258532520318417
2025-01-01 23:40:00,0.1761190923160873,0.09843182328463249,0.0,0.0029353182052681216,0.001640530388077208,0.0,0.021593603835912197,0.13952548848017507,0.0,0.015,0.0,0.0,0.0,0.09405682328463248,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.01612402392911395,0,On,0.014116390767331734,0,On,0.09126479693048056,0.06844859769786041,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.59330281958323,51.666666666666686,46.10666666666668,0.0,48.801017874124355,0.0,0.0,0.0,125.9270356555988,47.7852154127318,48.801017874124355,47.27731418203553,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5312.815623803035,17.779173483740326,0.0,-2.8,-207.54888767206742,-811.6676626043312,-0.0,-69.9075687833444,616.7278560865092,0.0,7.0,0.02974386574024125,0.0,0.0025617890620980624,0.6011575464330583,461.9972995555555,57.298487629099135,0.42303101246644126,10.988083582675888,0.00525948627216496,72.38130583971099,1.2259104032398742
2025-01-01 23:41:00,0.1761190923160873,0.09843182328463249,0.0,0.0029353182052681216,0.001640530388077208,0.0,0.021593603835912197,0.13952548848017507,0.0,0.015,0.0,0.0,0.0,0.09405682328463248,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.01612402392911395,0,On,0.014116390767331734,0,On,0.09126479693048056,0.06844859769786041,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.5845748500023,51.666666666666686,46.10666666666668,0.0,48.782623834335695,0.0,0.0,0.0,125.91339820312858,47.7684727558844,48.782623834335695,47.261397216658764,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5312.653665246212,17.765633763601834,0.0,-2.8,-206.2274885983583,-810.7940673264663,-0.0,-69.3201004892115,616.7278560865092,0.0,7.0,0.029731413796132054,0.0,0.002541933488524587,0.6005563542213452,461.9972995555555,57.15882313081033,0.4234318555275435,10.982338886559557,0.005259983734690882,72.61752766310752,1.2259670935607734
2025-01-01 23:42:00,0.1761190923160873,0.09843182328463249,0.0,0.0029353182052681216,0.001640530388077208,0.0,0.021593603835912197,0.13952548848017507,0.0,0.015,0.0,0.0,0.0,0.09405682328463248,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.01612402392911395,0,On,0.014116390767331734,0,On,0.09126479693048056,0.06844859769786041,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.57556921934321,51.666666666666686,46.10666666666668,0.0,48.76423275584013,0.0,0.0,0.0,125.89932690522376,47.75173191220752,48.76423275584013,47.24548149039121,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5312.467678012066,17.752199374388184,0.0,-2.8,-204.86324535074394,-809.9276357698724,-0.0,-68.73752062508102,616.7278560865092,0.0,7.0,0.029719055996236136,0.0,0.002522218201083401,0.5999595243905284,461.9972995555555,57.07405495770021,0.4238304266108138,10.977436108164614,0.005260482797644699,72.85159489196576,1.2260233440597605
2025-01-01 23:43:00,0.1761190923160873,0.09843182328463249,0.0,0.0029353182052681216,0.001640530388077208,0.0,0.021593603835912197,0.13952548848017507,0.0,0.015,0.0,0.0,0.0,0.09405682328463248,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.01612402392911395,0,On,0.014116390767331734,0,On,0.09126479693048056,0.06844859769786041,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.56628820661193,51.666666666666686,46.10666666666668,0.0,48.74584469908633,0.0,0.0,0.0,125.88482532283115,47.73499293938314,48.74584469908633,47.229567059531554,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5312.309100577215,17.73886952448413,0.0,-2.8,-203.55246841505496,-809.0683083803746,-0.0,-68.1597875659365,616.7278560865092,0.0,7.0,0.02970679167371807,0.0,0.0025026423464781337,0.5993670286533401,461.9972995555555,56.94777144474689,0.4242267376632055,10.971794846126581,0.005260983446251271,73.08352199400355,1.2260791579622718
2025-01-01 23:44:00,0.1761190923160873,0.09843182328463249,0.0,0.0029353182052681216,0.001640530388077208,0.0,0.021593603835912197,0.13952548848017507,0.0,0.015,0.0,0.0,0.0,0.09405682328463248,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.01612402392911395,0,On,0.014116390767331734,0,On,0.09126479693048056,0.06844859769786041,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.55674337483215,51.666666666666686,46.10666666666668,0.0,48.727459724019106,0.0,0.0,0.0,125.86991152317523,47.71825589461986,48.727459724019106,47.213653979920245,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5312.1521477749375,17.725639961688124,0.0,-2.8,-202.26501176524724,-808.2158028008052,-0.0,-67.58670994750277,616.7278560865092,0.0,7.0,0.029694616975713857,0.0,0.0024831999789967046,0.5987786846736545,461.9972995555555,56.809644896551475,0.4246208934047114,10.96699127669342,0.0052614856658372965,73.3133973126287,1.2261345530832994
2025-01-01 23:45:00,0.1674830202179583,0.09819900492511595,0.0,0.002791383670299305,0.0016366500820852658,0.0,0.018385147870296367,0.13409787234766193,0.0,0.015,0.0,0.0,0.0,0.09382400492511594,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.012915567963498123,0,On,0.00899919911417398,0,On,0.09095437245112518,0.06821577933834387,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.54694290703696,51.666666666666686,46.10666666666668,0.0,48.70907788803417,0.0,0.0,0.0,125.85459829224526,47.701520832724114,48.70907788803417,47.197742305069085,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5311.971097575762,17.71250769112063,0.0,-2.8,-209.55212600037783,-807.3699181609687,-0.0,-67.01815127089873,608.1135137019351,0.0,7.0,0.029682529203042807,0.0,0.002463886983507581,0.5981943656478128,461.9972995555555,56.722429729554605,0.4250129654115959,10.961447534108299,0.005261989442332895,73.5347636240988,1.2261895419442688
2025-01-01 23:46:00,0.1674830202179583,0.09819900492511595,0.0,0.002791383670299305,0.0016366500820852658,0.0,0.018385147870296367,0.13409787234766193,0.0,0.015,0.0,0.0,0.0,0.09382400492511594,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.012915567963498123,0,On,0.00899919911417398,0,On,0.09095437245112518,0.06821577933834387,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.53772331842691,51.666666666666686,46.10666666666668,0.0,48.69069924672282,0.0,0.0,0.0,125.84019268504204,47.68478780680236,48.69069924672282,47.181832086842135,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5311.817245019508,17.699161000514795,0.0,-2.8,-208.2587838383596,-806.510581043129,-0.0,-66.44062024394822,608.1135137019351,0.0,7.0,0.02967024139875189,0.0,0.002444244734856525,0.5976001974626601,461.9972995555555,56.57890374678267,0.4254113036300476,10.956589693732763,0.0052624947172973955,73.76732141445389,1.2262454386826462
2025-01-01 23:47:00,0.1674830202179583,0.09819900492511595,0.0,0.002791383670299305,0.0016366500820852658,0.0,0.018385147870296367,0.13409787234766193,0.0,0.015,0.0,0.0,0.0,0.09382400492511594,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.012915567963498123,0,On,0.00899919911417398,0,On,0.09095437245112518,0.06821577933834387,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.52823754321072,51.666666666666686,46.10666666666668,0.0,48.67232367138474,0.0,0.0,0.0,125.82537116126674,47.668056696181296,48.67232367138474,47.165923208579585,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5311.63449514329,17.68591546655183,0.0,-2.8,-206.91709524429143,-805.6581147480684,-0.0,-65.86777642382441,608.1135137019351,0.0,7.0,0.02965804406647368,0.0,0.002424737466151245,0.5970102245847076,461.9972995555555,56.495282225666315,0.42580745837057377,10.950995325872285,0.005263001567117029,73.99780675472194,1.226300912869838
2025-01-01 23:48:00,0.1674830202179583,0.09819900492511595,0.0,0.002791383670299305,0.0016366500820852658,0.0,0.018385147870296367,0.13409787234766193,0.0,0.015,0.0,0.0,0.0,0.09382400492511594,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.012915567963498123,0,On,0.00899919911417398,0,On,0.09095437245112518,0.06821577933834387,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.51848740811607,51.666666666666686,46.10666666666668,0.0,48.65395121993907,0.0,0.0,0.0,125.81013657518136,47.6513275561592,48.65395121993907,47.15001572426928,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5311.478945512453,17.672770463805506,0.0,-2.8,-205.62869826965357,-804.81247096242,-0.0,-65.299585835819,608.1135137019351,0.0,7.0,0.02964593668860784,0.0,0.002405364550534403,0.5964244257173938,461.9972995555555,56.36984482665028,0.4262014376404009,10.94623520161023,0.005263509977584411,74.22623071591819,1.226355967038003
2025-01-01 23:49:00,0.1674830202179583,0.09819900492511595,0.0,0.002791383670299305,0.0016366500820852658,0.0,0.018385147870296367,0.13409787234766193,0.0,0.015,0.0,0.0,0.0,0.09382400492511594,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.012915567963498123,0,On,0.00899919911417398,0,On,0.09095437245112518,0.06821577933834387,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.50848452604608,51.666666666666686,46.10666666666668,0.0,48.63558194990086,0.0,0.0,0.0,125.79450707194698,47.63460044165487,48.63558194990086,47.13410968753188,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5311.299417693106,17.659721719174446,0.0,-2.8,-204.36628765091962,-803.9733669813212,-0.0,-64.73585706698493,608.1135137019351,0.0,7.0,0.029633915385871564,0.0,0.0023861199755382907,0.5958426167907623,461.9972995555555,56.22942269545145,0.4265933477086177,10.94073797036536,0.005264019934570704,74.45268250201424,1.2264106191041229
2025-01-01 23:50:00,0.1674830202179583,0.09819900492511595,0.0,0.002791383670299305,0.0016366500820852658,0.0,0.018385147870296367,0.13409787234766193,0.0,0.015,0.0,0.0,0.0,0.09382400492511594,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.012915567963498123,0,On,0.00899919911417398,0,On,0.09095437245112518,0.06821577933834387,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.49823736794367,51.666666666666686,46.10666666666668,0.0,48.61721591622515,0.0,0.0,0.0,125.77849588741198,47.617875405174594,48.61721591622515,47.11820514964932,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5311.146956179861,17.646766128179333,0.0,-2.8,-203.06116811760842,-803.1405957104218,-0.0,-64.17644958878665,608.1135137019351,0.0,7.0,0.02962197735221756,0.0,0.002366999434990834,0.5952646654575702,461.9972995555555,56.142363479665,0.42698326391383096,10.936069677915302,0.005264531424555921,74.67722647072732,1.2264648820632011
2025-01-01 23:51:00,0.1674830202179583,0.09819900492511595,0.0,0.002791383670299305,0.0016366500820852658,0.0,0.018385147870296367,0.13409787234766193,0.0,0.015,0.0,0.0,0.0,0.09382400492511594,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.012915567963498123,0,On,0.00899919911417398,0,On,0.09095437245112518,0.06821577933834387,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.48774762955028,51.666666666666686,46.10666666666668,0.0,48.59885317199921,0.0,0.0,0.0,125.76210567117232,47.601152497464895,48.59885317199921,47.10230216019774,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5310.970459130122,17.63390310963432,0.0,-2.8,-201.81237703995419,-802.3141125286556,-0.0,-63.62133206486554,608.1135137019351,0.0,7.0,0.029610122104695786,0.0,0.002348002336599535,0.5946905517092408,461.9972995555555,56.00955385163198,0.4273711939598149,10.930664255514142,0.005265044434460074,74.89987301678742,1.2265187582721293
2025-01-01 23:52:00,0.1674830202179583,0.09819900492511595,0.0,0.002791383670299305,0.0016366500820852658,0.0,0.018385147870296367,0.13409787234766193,0.0,0.015,0.0,0.0,0.0,0.09382400492511594,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.012915567963498123,0,On,0.00899919911417398,0,On,0.09095437245112518,0.06821577933834387,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.477026480851,51.666666666666686,46.10666666666668,0.0,48.580493769935266,0.0,0.0,0.0,125.74535387632969,47.58443176892001,48.580493769935266,47.08640076841239,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5310.820913932502,17.621128550992076,0.0,-2.8,-200.59025933935527,-801.4936461636748,-0.0,-63.07032097197405,608.1135137019351,0.0,7.0,0.029598345903876822,0.0,0.0023291228637086487,0.5941200977220231,461.9972995555555,55.86019409435849,0.4277572409581587,10.926083768792097,0.005265558951276773,75.12070833112251,1.2265722649858284
2025-01-01 23:53:00,0.1674830202179583,0.09819900492511595,0.0,0.002791383670299305,0.0016366500820852658,0.0,0.018385147870296367,0.13409787234766193,0.0,0.015,0.0,0.0,0.0,0.09382400492511594,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.012915567963498123,0,On,0.00899919911417398,0,On,0.09095437245112518,0.06821577933834387,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.46608174075328,51.666666666666686,46.10666666666668,0.0,48.56213776028326,0.0,0.0,0.0,125.728252719927,47.56771326761371,48.56213776028326,47.07050102127895,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5310.6473165786365,17.608439586332494,0.0,-2.8,-199.3190072285529,-800.6790058350566,-0.0,-62.523286924911986,608.1135137019351,0.0,7.0,0.029586646156420045,0.0,0.002310357026102384,0.5935531809862628,461.9972995555555,55.76977182948062,0.42814147485619874,10.92076453914563,0.005266074962587563,75.33979202098983,1.2266254142063835
2025-01-01 23:54:00,0.1674830202179583,0.09819900492511595,0.0,0.002791383670299305,0.0016366500820852658,0.0,0.018385147870296367,0.13409787234766193,0.0,0.015,0.0,0.0,0.0,0.09382400492511594,0,0.004375000000000002,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.0054695799067982455,0.0,On,0.012915567963498123,0,On,0.00899919911417398,0,On,0.09095437245112518,0.06821577933834387,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,80.45491379286707,51.666666666666686,46.10666666666668,0.0,48.543785191569185,0.0,0.0,0.0,125.7108028013548,47.55099703999545,48.543785191569185,47.054602964208584,12.43753247303448,Off,0.0,18.888888888888914,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,5310.475106394793,17.59583611918909,0.0,-2.8,-198.10492885562746,-799.8701787952415,-0.0,-61.980220131583636,608.1135137019351,0.0,7.0,0.029575022820860525,0.0,0.0022917049209091604,0.5929898025377696,461.9972995555555,55.63195636926264,0.42852389106724637,10.916267089115701,0.0052665924563813325,75.5571243167109,1.2266782062558876
