occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.571,0.548,0.12,0.208,0.208,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.559,0.13,0.208,0.208,0.0,0.0,0.0,0.0841,0,0,0,0
0.676,0.563,0.155,0.237,0.237,0.0,0.0,0.0,0.176,0,0,0,0
0.61,0.563,0.141,0.218,0.218,0.0,0.0,0.0,0.0841,0,0,0,0
0.676,0.563,0.155,0.237,0.237,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.583,0.192,0.249,0.249,0.487,0.733,0.0,0.168,0,0,0,0
0.714,0.59,0.202,0.25,0.25,0.39,1.0,0.0,0.0,0,0,0,0
0.714,0.59,0.202,0.25,0.25,0.384,1.0,0.0,0.0841,0,0,0,0
0.714,0.59,0.202,0.25,0.25,0.67,0.267,0.0,0.0841,0,0,0,0
0.714,0.611,0.235,0.256,0.256,0.171,0.0,0.733,0.336,0,0,0,0
0.61,0.61,0.213,0.228,0.228,0.248,0.0,1.0,0.252,0,0,0,0
0.467,0.598,0.167,0.186,0.186,0.0679,0.0,0.133,0.421,0,0,0,0
0.429,0.595,0.155,0.175,0.175,0.272,0.0,0.0,0.0841,0,0,0,0
0.533,0.609,0.238,0.221,0.221,0.204,0.0,0.733,0.0841,0,0,0,0
0.781,0.633,0.36,0.308,0.308,0.289,0.0,0.2,0.0841,0,0,0,0
0.752,0.63,0.348,0.298,0.298,0.425,0.0,0.0,0.0841,0,0,0,0
0.61,0.608,0.239,0.216,0.216,0.0945,0.0,0.0,0.0,0,0,0,0
0.571,0.597,0.262,0.219,0.219,0.475,0.0,0.0,0.291,0,0,0,0
0.781,0.612,0.414,0.316,0.316,0.0679,0.0,0.733,0.0599,0,0,0,0
0.857,0.618,0.462,0.348,0.348,0.272,0.0,1.0,0.168,0,0,0,0
0.857,0.618,0.462,0.348,0.348,0.366,0.0,1.0,0.0841,0,0,0,0
0.857,0.599,0.459,0.363,0.363,0.213,0.0,1.0,0.217,0,0,0,0
0.962,0.592,0.458,0.368,0.368,0.186,0.0,0.0667,0.0841,0,0,0,0
1.0,0.592,0.458,0.368,0.368,0.322,0.0,0.0,0.0665,0,0,0,0
1.0,0.592,0.458,0.368,0.368,0.289,0.0,0.0,0.166,0,0,0,0
1.0,0.57,0.441,0.427,0.427,0.357,0.0,0.0,0.0841,0,0,0,0
1.0,0.562,0.358,0.376,0.376,0.0679,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.33,0.349,0.349,0.0266,0.0,0.0,0.168,0,0,0,0
1.0,0.562,0.253,0.276,0.276,0.0,0.0,0.0,0.148,0,0,0,0
1.0,0.557,0.117,0.157,0.157,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.555,0.0783,0.123,0.123,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.555,0.0783,0.123,0.123,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.555,0.0783,0.123,0.123,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.55,0.0514,0.09,0.09,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.549,0.0416,0.0778,0.0778,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.549,0.0416,0.0778,0.0778,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.549,0.0416,0.0778,0.0778,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.558,0.0227,0.0569,0.0569,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.551,0.0183,0.0579,0.0579,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.547,0.0192,0.061,0.061,0.0,0.0,0.0,0.336,0,0,0,0
1.0,0.547,0.0192,0.061,0.061,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.547,0.0192,0.061,0.061,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.518,0.0415,0.188,0.188,0.0,0.0,0.0,0.376,0,0,0,0
1.0,0.508,0.0496,0.234,0.234,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.5,0.0546,0.261,0.261,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.497,0.0564,0.271,0.271,0.0,0.0,0.0,0.334,0,0,0,0
1.0,0.522,0.0714,0.322,0.322,0.0,0.0,0.0,0.336,0,0,0,0
1.0,0.53,0.0769,0.34,0.34,0.0,0.0,0.0,0.336,0,0,0,0
1.0,0.53,0.0769,0.34,0.34,0.0,0.0,0.0,0.284,0,0,0,0
0.79,0.538,0.062,0.269,0.269,0.0,0.0,0.0,0.252,0,0,0,0
0.714,0.544,0.0743,0.277,0.277,0.0,0.0,0.0,0.252,0,0,0,0
0.61,0.547,0.0712,0.254,0.254,0.0,0.0,0.0,0.446,0,0,0,0
0.467,0.551,0.0582,0.206,0.206,0.0,0.0,0.0,0.0,0,0,0,0
0.324,0.554,0.0453,0.158,0.158,0.0,0.0,0.0,0.0841,0,0,0,0
0.286,0.555,0.0459,0.142,0.142,0.0,0.0,0.0,0.0841,0,0,0,0
0.286,0.555,0.0474,0.141,0.141,0.0,0.0,0.0,0.336,0,0,0,0
0.286,0.555,0.0474,0.141,0.141,0.0,0.0,0.0,0.0841,0,0,0,0
0.286,0.555,0.0474,0.141,0.141,0.0,0.0,0.0,0.0,0,0,0,0
0.286,0.555,0.0506,0.138,0.138,0.0,0.0,0.0,0.0841,0,0,0,0
0.286,0.555,0.0517,0.137,0.137,0.0,0.0,0.0,0.0841,0,0,0,0
0.39,0.552,0.0649,0.17,0.17,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.551,0.0697,0.181,0.181,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.551,0.0745,0.176,0.176,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.551,0.0762,0.175,0.175,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.551,0.0762,0.175,0.175,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.551,0.0762,0.175,0.175,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.551,0.079,0.171,0.171,0.0,0.0,0.0,0.336,0,0,0,0
0.429,0.551,0.0799,0.17,0.17,0.0,0.0,0.0,0.421,0,0,0,0
0.429,0.551,0.0799,0.17,0.17,0.103,0.733,0.0,0.0,0,0,0,0
0.533,0.549,0.0956,0.199,0.199,0.343,1.0,0.0,0.168,0,0,0,0
0.571,0.548,0.11,0.208,0.208,0.171,0.267,0.0,0.0841,0,0,0,0
0.571,0.548,0.114,0.208,0.208,0.254,0.0,0.733,0.0841,0,0,0,0
0.571,0.548,0.114,0.208,0.208,0.23,0.0,0.2,0.0841,0,0,0,0
0.571,0.548,0.114,0.208,0.208,0.0354,0.0,0.0,0.168,0,0,0,0
0.571,0.548,0.118,0.208,0.208,0.154,0.0,0.0,0.0,0,0,0,0
0.571,0.548,0.12,0.208,0.208,0.1,0.0,0.0,0.0841,0,0,0,0
0.571,0.548,0.12,0.208,0.208,0.213,0.0,0.0,0.0841,0,0,0,0
0.571,0.548,0.12,0.208,0.208,0.201,0.0,0.0,0.0841,0,0,0,0
0.676,0.559,0.152,0.237,0.237,0.204,0.0,0.0,0.421,0,0,0,0
0.714,0.563,0.163,0.248,0.248,0.0,0.0,0.0,0.168,0,0,0,0
0.714,0.563,0.163,0.248,0.248,0.0,0.0,0.0,0.0841,0,0,0,0
0.819,0.563,0.185,0.277,0.277,0.0,0.0,0.0,0.0841,0,0,0,0
0.648,0.579,0.172,0.23,0.23,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.585,0.165,0.21,0.21,0.0,0.0,0.733,0.0,0,0,0,0
0.571,0.585,0.165,0.21,0.21,0.0,0.0,1.0,0.168,0,0,0,0
0.571,0.585,0.165,0.21,0.21,0.0,0.0,1.0,0.0,0,0,0,0
0.571,0.601,0.191,0.215,0.215,0.0,0.0,1.0,0.336,0,0,0,0
0.571,0.607,0.201,0.216,0.216,0.0,0.0,0.0667,0.168,0,0,0,0
0.571,0.607,0.201,0.216,0.216,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.607,0.201,0.216,0.216,0.0,0.0,0.0,0.168,0,0,0,0
0.676,0.622,0.296,0.267,0.267,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.627,0.331,0.286,0.286,0.0,0.0,0.0,0.0841,0,0,0,0
0.714,0.627,0.331,0.286,0.286,0.0,0.0,0.0,0.0,0,0,0,0
0.819,0.637,0.377,0.32,0.32,0.239,0.733,0.0,0.0,0,0,0,0
0.857,0.632,0.509,0.388,0.388,0.0945,1.0,0.0,0.0841,0,0,0,0
0.752,0.621,0.485,0.364,0.364,0.0266,0.267,0.0,0.168,0,0,0,0
0.819,0.626,0.527,0.392,0.392,0.272,0.0,0.0,0.421,0,0,0,0
0.752,0.621,0.485,0.364,0.364,0.213,0.0,0.0,0.168,0,0,0,0
0.714,0.599,0.459,0.363,0.363,0.213,0.0,0.0,0.0,0,0,0,0
0.819,0.598,0.539,0.426,0.426,0.0413,0.0,0.0,0.0,0,0,0,0
0.962,0.605,0.65,0.506,0.506,0.213,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.679,0.527,0.527,0.23,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.653,0.616,0.616,0.213,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.644,0.649,0.649,0.425,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.644,0.649,0.649,0.248,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.644,0.649,0.649,0.23,0.0,0.0,0.0,0,0,0,0
1.0,0.536,0.412,0.481,0.481,0.357,0.0,0.0,0.171,0,0,0,0
1.0,0.532,0.282,0.366,0.366,0.213,0.0,0.0,0.0,0,0,0,0
1.0,0.539,0.22,0.292,0.292,0.145,0.0,0.0,0.0,0,0,0,0
1.0,0.54,0.203,0.272,0.272,0.0945,0.0,0.0,0.128,0,0,0,0
1.0,0.538,0.103,0.15,0.15,0.213,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.0673,0.106,0.106,0.186,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.0673,0.106,0.106,0.316,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.0673,0.106,0.106,0.213,0.0,0.0,0.0,0,0,0,0
1.0,0.534,0.0431,0.08,0.08,0.0177,0.0,0.0,0.0,0,0,0,0
1.0,0.533,0.0343,0.0705,0.0705,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.543,0.0276,0.0627,0.0627,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0251,0.0599,0.0599,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0208,0.0547,0.0547,0.0,0.0,0.0,0.172,0,0,0,0
1.0,0.558,0.0168,0.0503,0.0503,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.554,0.0208,0.0764,0.0764,0.0,0.0,0.0,0.217,0,0,0,0
1.0,0.543,0.0276,0.113,0.113,0.0,0.0,0.0,0.336,0,0,0,0
1.0,0.532,0.0343,0.15,0.15,0.0,0.0,0.0,0.05,0,0,0,0
1.0,0.529,0.0361,0.16,0.16,0.0,0.0,0.0,0.302,0,0,0,0
0.895,0.545,0.0362,0.15,0.15,0.0,0.0,0.0,0.336,0,0,0,0
0.752,0.555,0.0287,0.111,0.111,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.553,0.0335,0.133,0.133,0.0,0.0,0.733,0.0,0,0,0,0
0.505,0.559,0.0213,0.0752,0.0752,0.0,0.0,1.0,0.0,0,0,0,0
0.429,0.559,0.0254,0.0846,0.0846,0.0,0.0,0.133,0.156,0,0,0,0
0.429,0.558,0.0288,0.0974,0.0974,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.558,0.0288,0.0974,0.0974,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.558,0.0288,0.0974,0.0974,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.553,0.054,0.163,0.163,0.0,0.0,0.0,0.274,0,0,0,0
0.429,0.551,0.0632,0.186,0.186,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.551,0.0632,0.186,0.186,0.0,0.0,0.733,0.0841,0,0,0,0
0.429,0.551,0.0632,0.186,0.186,0.0,0.0,1.0,0.547,0,0,0,0
0.429,0.551,0.0679,0.183,0.183,0.0,0.0,0.133,0.168,0,0,0,0
0.429,0.551,0.0697,0.181,0.181,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.551,0.0697,0.181,0.181,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.551,0.0697,0.181,0.181,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.551,0.0745,0.176,0.176,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.551,0.0762,0.175,0.175,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.551,0.0762,0.175,0.175,0.0,0.0,0.0,0.168,0,0,0,0
0.429,0.551,0.0762,0.175,0.175,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.551,0.079,0.171,0.171,0.0,0.0,0.0,0.168,0,0,0,0
0.429,0.551,0.0799,0.17,0.17,0.204,0.733,0.0,0.336,0,0,0,0
0.533,0.549,0.0956,0.199,0.199,0.366,1.0,0.0,0.0841,0,0,0,0
0.676,0.546,0.117,0.239,0.239,0.154,1.0,0.0,0.421,0,0,0,0
0.714,0.547,0.116,0.219,0.219,0.0679,0.267,0.0,0.168,0,0,0,0
0.714,0.548,0.114,0.208,0.208,0.508,0.0,0.0,0.0841,0,0,0,0
0.714,0.548,0.114,0.208,0.208,0.162,0.0,0.0,0.168,0,0,0,0
0.714,0.548,0.114,0.208,0.208,0.0413,0.0,0.0,0.0841,0,0,0,0
0.61,0.548,0.118,0.208,0.208,0.145,0.0,0.0,0.252,0,0,0,0
0.571,0.548,0.12,0.208,0.208,0.0413,0.0,0.0,0.0841,0,0,0,0
0.571,0.548,0.12,0.208,0.208,0.307,0.0,0.0,0.0841,0,0,0,0
0.571,0.548,0.12,0.208,0.208,0.254,0.0,0.0,0.0841,0,0,0,0
0.571,0.559,0.13,0.208,0.208,0.289,0.0,0.0,0.221,0,0,0,0
0.467,0.562,0.112,0.179,0.179,0.393,0.0,0.0,0.0841,0,0,0,0
0.429,0.562,0.104,0.168,0.168,0.576,0.0,0.0,0.0841,0,0,0,0
0.429,0.562,0.104,0.168,0.168,0.195,0.0,0.0,0.23,0,0,0,0
0.533,0.579,0.149,0.199,0.199,0.204,0.0,0.0,0.336,0,0,0,0
0.571,0.585,0.165,0.21,0.21,0.0354,0.0,0.0,0.0,0,0,0,0
0.571,0.585,0.165,0.21,0.21,0.316,0.0,0.0,0.19,0,0,0,0
0.571,0.585,0.165,0.21,0.21,0.198,0.0,0.0,0.168,0,0,0,0
0.571,0.601,0.191,0.215,0.215,0.331,0.0,0.733,0.252,0,0,0,0
0.571,0.607,0.201,0.216,0.216,0.363,0.0,1.0,0.372,0,0,0,0
0.571,0.607,0.201,0.216,0.216,0.171,0.0,1.0,0.0841,0,0,0,0
0.571,0.607,0.201,0.216,0.216,0.348,0.0,0.133,0.401,0,0,0,0
0.571,0.612,0.25,0.233,0.233,0.41,0.0,0.0,0.301,0,0,0,0
0.571,0.614,0.268,0.238,0.238,0.588,0.0,0.0,0.0,0,0,0,0
0.571,0.614,0.268,0.238,0.238,0.348,0.0,0.0,0.0967,0,0,0,0
0.571,0.614,0.268,0.238,0.238,0.162,0.0,0.0,0.0,0,0,0,0
0.571,0.609,0.345,0.275,0.275,0.431,0.0,0.0,0.421,0,0,0,0
0.676,0.615,0.438,0.332,0.332,0.499,0.0,0.0,0.689,0,0,0,0
0.819,0.626,0.527,0.392,0.392,0.171,0.0,0.0,0.0,0,0,0,0
0.857,0.629,0.551,0.408,0.408,0.281,0.0,0.0,0.0,0,0,0,0
0.962,0.619,0.726,0.554,0.554,0.177,0.0,0.0,0.259,0,0,0,0
1.0,0.615,0.79,0.607,0.607,0.393,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.79,0.607,0.607,0.213,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.79,0.607,0.607,0.375,0.0,0.0,0.259,0,0,0,0
1.0,0.577,0.76,0.711,0.711,0.171,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.672,0.675,0.675,0.0945,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.49,0.502,0.502,0.213,0.0,0.0,0.0841,0,0,0,0
1.0,0.563,0.435,0.449,0.449,0.154,0.0,0.0,0.336,0,0,0,0
1.0,0.541,0.311,0.373,0.373,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.533,0.265,0.346,0.346,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.533,0.265,0.346,0.346,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.533,0.265,0.346,0.346,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.536,0.12,0.17,0.17,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.0673,0.106,0.106,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.546,0.0484,0.0854,0.0854,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.549,0.0416,0.0778,0.0778,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.548,0.0295,0.0647,0.0647,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0251,0.0599,0.0599,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0251,0.0599,0.0599,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0251,0.0599,0.0599,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0208,0.0547,0.0547,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0192,0.0529,0.0529,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.547,0.0192,0.0529,0.0529,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0192,0.0529,0.0529,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0171,0.0503,0.0503,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.547,0.0164,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0164,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0164,0.0493,0.0493,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.558,0.016,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.554,0.0208,0.0764,0.0764,0.0,0.0,0.0,0.0841,0,0,0,0
0.895,0.551,0.0226,0.0862,0.0862,0.0,0.0,0.0,0.278,0,0,0,0
0.962,0.547,0.04,0.166,0.166,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.546,0.0464,0.195,0.195,0.0,0.0,0.0,0.0,0,0,0,0
0.895,0.546,0.0464,0.195,0.195,0.0,0.0,0.0,0.189,0,0,0,0
0.857,0.546,0.0464,0.195,0.195,0.0,0.0,0.0,0.0841,0,0,0,0
0.752,0.552,0.043,0.159,0.159,0.0,0.0,0.0,0.168,0,0,0,0
0.714,0.555,0.0418,0.145,0.145,0.0,0.0,0.0,0.282,0,0,0,0
0.61,0.557,0.0323,0.11,0.11,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.558,0.0288,0.0974,0.0974,0.0,0.0,0.0,0.0686,0,0,0,0
0.571,0.556,0.0424,0.129,0.129,0.0,0.0,0.0,0.137,0,0,0,0
0.571,0.555,0.0474,0.141,0.141,0.0,0.0,0.0,0.0841,0,0,0,0
0.676,0.552,0.059,0.174,0.174,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.551,0.0632,0.186,0.186,0.0,0.0,0.0,0.134,0,0,0,0
0.714,0.549,0.0811,0.215,0.215,0.0,0.0,0.0,0.0841,0,0,0,0
0.714,0.548,0.0876,0.225,0.225,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.548,0.0876,0.225,0.225,0.0,0.0,0.0,0.108,0,0,0,0
0.714,0.548,0.0876,0.225,0.225,0.0,0.0,0.0,0.0841,0,0,0,0
0.61,0.551,0.0793,0.188,0.188,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.551,0.0762,0.175,0.175,0.0,0.0,0.0,0.219,0,0,0,0
0.467,0.554,0.0615,0.144,0.144,0.0,0.0,0.0,0.336,0,0,0,0
0.429,0.555,0.0561,0.133,0.133,0.0,0.0,0.0,0.0,0,0,0,0
0.219,0.56,0.0266,0.0716,0.0716,0.0,0.0,0.0,0.0,0,0,0,0
0.143,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.248,0.559,0.0315,0.0787,0.0787,0.0,0.0,0.0,0.0841,0,0,0,0
0.286,0.558,0.0372,0.0894,0.0894,0.0,0.0,0.0,0.0841,0,0,0,0
0.286,0.558,0.0395,0.0891,0.0891,0.0,0.0,0.0,0.0841,0,0,0,0
0.286,0.558,0.0403,0.089,0.089,0.0,0.0,0.0,0.168,0,0,0,0
0.286,0.558,0.0403,0.089,0.089,0.0,0.0,0.0,0.168,0,0,0,0
0.39,0.556,0.0583,0.118,0.118,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.555,0.0671,0.129,0.129,0.0,0.0,0.0,0.336,0,0,0,0
0.429,0.555,0.0679,0.128,0.128,0.0,0.0,0.0,0.421,0,0,0,0
0.429,0.555,0.0679,0.128,0.128,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.555,0.0679,0.128,0.128,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.56,0.0729,0.129,0.129,0.0,0.0,0.0,0.133,0,0,0,0
0.429,0.562,0.0963,0.158,0.158,0.0,0.0,0.0,0.0841,0,0,0,0
0.533,0.563,0.126,0.197,0.197,0.0,0.0,0.733,0.168,0,0,0,0
0.571,0.563,0.134,0.208,0.208,0.0,0.0,1.0,0.225,0,0,0,0
0.571,0.579,0.156,0.209,0.209,0.0,0.0,0.133,0.0841,0,0,0,0
0.571,0.585,0.165,0.21,0.21,0.0,0.0,0.0,0.137,0,0,0,0
0.571,0.585,0.165,0.21,0.21,0.0,0.0,0.0,0.362,0,0,0,0
0.467,0.58,0.137,0.18,0.18,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.591,0.147,0.173,0.173,0.0,0.0,0.0,0.168,0,0,0,0
0.429,0.595,0.155,0.175,0.175,0.0,0.0,0.0,0.336,0,0,0,0
0.429,0.595,0.155,0.175,0.175,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.595,0.155,0.175,0.175,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.609,0.238,0.221,0.221,0.0,0.0,0.0,0.252,0,0,0,0
0.571,0.614,0.268,0.238,0.238,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.614,0.268,0.238,0.238,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.614,0.268,0.238,0.238,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.609,0.345,0.275,0.275,0.0,0.0,0.0,0.0,0,0,0,0
