Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:30:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.171238608009238e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171238608009238e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.954295829981525,-0.1568152811296457,3.380470189792569,3.0649870339325096,0.6,9.236100170605994,1433.1748011003672,-986.4107989935993,-285.05035709266406,-464.8022800312095,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018332330563576117,0.0,0.0,0.4595111432750511,263.8004580462222,-25.19421228339277,0.4437892712484306,12.991456863553928,0.00633171472246326,-16.260043580206485,1.2160319683290977,0.2718417272831999,-990.1649735605938,3.7541745669944486,0.05580284451163293,-180.1955956192063,-104.85476147345778
2025-01-01 18:31:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.171189071338176e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171189071338176e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.954726572054668,-0.1563845390565035,3.331916108784332,3.039637462603813,0.6,9.236100170605994,1433.4097744690268,-969.0129662426657,-282.44515221315606,-464.8192455603956,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.01833259169994016,0.0,0.0,0.45951768881866195,263.8004580462222,-24.942273385546912,0.4437668971665837,12.991453686908953,0.006331562969208999,-16.254526692070897,1.2160302916106571,0.2718417272831999,-972.8741748624906,3.861208619824831,0.0556083743355186,-177.72097525843418,-104.72417695472187
2025-01-01 18:32:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.171189071338176e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171189071338176e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.95494056221746,-0.15617054889371218,3.2862020281084057,3.014817436027479,0.6,9.236100170605994,1433.2447524579313,-952.6392827744471,-279.9942124210936,-464.8276740278035,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018332721430235958,0.0,0.0,0.45952094058833376,263.8004580462222,-25.09886692923452,0.4437504876131045,12.991354743754846,0.0063314112672340946,-16.247315201411027,1.2160295141164201,0.2718417272831999,-956.5947406682322,3.9554578937850975,0.05541730538647018,-175.30847138140697,-104.68574103968663
2025-01-01 18:33:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.171189071338176e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171189071338176e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.954927769324023,-0.15618334178714832,3.2431339302893463,2.9904479605885452,0.6,9.236100170605994,1432.9021709449212,-937.2145509006236,-277.61522739347095,-464.82717015020927,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018332713674632177,0.0,0.0,0.4595207461893539,263.8004580462222,-25.441952319838705,0.4437403188257046,12.991155619566857,0.006331259632466406,-16.238331703144155,1.216029677448189,0.2718417272831999,-941.2575785958363,4.043027695212642,0.055229061736488144,-172.94983578731203,-104.6653916061589
2025-01-01 18:34:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.171189071338176e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171189071338176e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.95468845625438,-0.1564226548567902,3.2025318665569817,2.96647029013917,0.6,9.236100170605994,1432.5468587266262,-922.6729830565065,-275.32760643621305,-464.8177442931373,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018332568592406003,0.0,0.0,0.459517109614103,263.8004580462222,-25.806690395205788,0.4437363843048334,12.990856451822266,0.0063311080815612744,-16.227579430055755,1.2160307805037194,0.2718417272831999,-926.7986063293285,4.125623272822016,0.05504321627748108,-170.63890446170066,-104.68870197451241
2025-01-01 18:35:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.171238608009238e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171238608009238e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.95423058284452,-0.156880528266651,3.1642285003197683,2.942831942371831,0.6,9.236100170605994,1432.2292073316753,-908.9548731883938,-273.1142593485141,-464.799710180044,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018332291007481134,0.0,0.0,0.4595101517771963,263.8004580462222,-26.14237590324998,0.44373846620340174,12.99122263958774,0.006330956631143531,-16.21512185839387,1.2160327902519614,0.2718417272831999,-913.1582329288924,4.203359740498595,0.05485938455311172,-168.3702135822567,-104.74404576625741
2025-01-01 18:36:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.1713376813513605e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1713376813513605e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.9535640353362,-0.1575470757749713,3.1280680600398814,2.919489879453035,0.6,9.236100170605994,1431.9424985552284,-896.0043843626825,-270.94747173983643,-464.7734575812123,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018331886910270677,0.0,0.0,0.4595000228320233,263.8004580462222,-26.45533727852862,0.4437462939366297,12.990734837075752,0.006330805297241201,-16.201037484921955,1.216035665673708,0.2718417272831999,-900.2809859347987,4.276601572116207,0.05467725049953517,-166.139287842175,-104.80818389766142
2025-01-01 18:37:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.171387218022422e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171387218022422e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.9526977669415,-0.15841334416967,3.0939055705942295,2.8964106901808107,0.6,9.236100170605994,1431.6734967054401,-883.7695317567758,-268.8551995091035,-464.7393396631991,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018331361724366717,0.0,0.0,0.4594868587242562,263.8004580462222,-26.758457046329976,0.4437596227598007,12.990158888182023,0.006330654095144272,-16.18539743105069,1.2160393696243454,0.2718417272831999,-888.1152376441322,4.345705887356442,0.054496569136970506,-163.9426371892357,-104.91256231986777
2025-01-01 18:38:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.1715358280356064e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1715358280356064e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.951639552554916,-0.1594715585562554,3.0616061013190032,2.8735630383369593,0.6,9.236100170605994,1431.4168653139736,-872.2019538282015,-266.77898244858545,-464.6976633086209,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018330720157989353,0.0,0.0,0.45947077746832815,263.8004580462222,-27.05676479237486,0.44377824048631376,12.989498249391136,0.006330503039473958,-16.168263529851487,1.2160438698510472,0.2718417272831999,-876.6129373287631,4.410983500561666,0.05431710842048747,-161.77702232156406,-105.0019601270214
2025-01-01 18:39:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.171634901377729e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171634901377729e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.95039647647998,-0.16071463463119073,3.031044068789353,2.850927222258903,0.6,9.236100170605994,1431.17216177331,-861.256627078874,-264.7760280643191,-464.64870831007886,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018329966499799216,0.0,0.0,0.4594518865621563,263.8004580462222,-27.35042333158037,0.44380195405732437,12.988756071089238,0.0063303521442699675,-16.149692152833637,1.216049136968883,0.2718417272831999,-865.7293629452748,4.472735866400815,0.05413872497259016,-159.6403502687692,-105.13567779554994
2025-01-01 18:40:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.171783511390913e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.171783511390913e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.948975242330054,-0.1621358687811174,3.0021025865980113,2.828480619883467,0.6,9.236100170605994,1430.939744070512,-850.891666372474,-262.76928864260583,-464.5927395610819,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018329104806895542,0.0,0.0,0.45943028769942873,263.8004580462222,-27.63880978337555,0.4438305810011739,12.987935334657625,0.0063302014230417905,-16.129736641554246,1.2160551431747473,0.2718417272831999,-855.4228895818858,4.531223209411792,0.053961250321077105,-157.5302857174294,-105.2390029251764
2025-01-01 18:41:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.1719321214040974e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1719321214040974e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.94738225271809,-0.16372885839308182,2.974672860345848,2.8062131994696813,0.6,9.236100170605994,1430.7194633938143,-841.0680669912433,-260.83348995529144,-464.5300101810899,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018328138953238145,0.0,0.0,0.4594060779833314,263.8004580462222,-27.92181984006493,0.4438639472234679,12.98703888774645,0.006330050888797151,-16.10844793507266,1.2160618619164252,0.2718417272831999,-845.6547740059824,4.5867070147391145,0.053784613754769485,-155.44570534019954,-105.38778461509189
2025-01-01 18:42:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.172130268088343e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.172130268088343e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.945623611140373,-0.1654874999707978,2.948653626648668,2.7841087878939614,0.6,9.236100170605994,1430.5108127923913,-831.7495490514167,-258.88182864322744,-464.46076157773837,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018327072630885902,0.0,0.0,0.45937934995759133,263.8004580462222,-28.199719044839597,0.44390188693856003,12.986069445134746,0.0063299005540645575,-16.085874587688437,1.216069267884507,0.2718417272831999,-836.3889548864626,4.6394058350458245,0.05360869463223767,-153.38493042729343,-105.49689821593402
2025-01-01 18:43:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.1723284147725885e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1723284147725885e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.943705126633876,-0.16740598447729482,2.923950627512909,2.762164015590124,0.6,9.236100170605994,1430.3132333724816,-822.9023207492764,-256.99805290922666,-464.38522361977397,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018325909352904846,0.0,0.0,0.45935019167936986,263.8004580462222,-28.472836422713826,0.4439442425268932,12.985790975527593,0.0063297504309157,-16.062062808227807,1.2160773369928217,0.2718417272831999,-827.5918656114465,4.68954486217005,0.053433473090656255,-151.3474938313097,-105.65055907791697
2025-01-01 18:44:00,1.7220114814536203,0.6323352559662524,0.0,0.02870019135756034,0.010538920932770873,0.0,0.3497455951007618,0.0,1.3622658863528585,0.0,0.010000000000000002,0.0,0.0,0,0.6294185892995857,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.028456921473908856,0.0,On,0.29379341046895824,0,On,0.5230411006200772,0,On,0.7520092297839056,0.564006922337929,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,Off,0.0,0.0,3.172526561456834e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.172526561456834e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.94163233118899,-0.16947877992217997,2.900476126046065,2.7403674521578005,0.6,9.236100170605994,1430.1262279560685,-814.4949530629738,-255.09190905149106,-464.3036153135412,-0.0,-0.0,1923.1712934149693,0.0,3.997,0.018324652463999887,0.0,0.0,0.45931868698575307,263.8004580462222,-28.74145014535951,0.44399086404339555,12.984683064866706,0.006329600530987473,-16.037056599022748,1.21608604630598,0.2718417272831999,-819.2322618258725,4.7373087628987225,0.05325886429799697,-149.33219010553375,-105.7597189459573
2025-01-01 18:45:00,2.61003379444585,0.6605356020831488,0.0,0.043500563240764165,0.011008926701385813,0.0,0.40299177731507385,0.6545280963923378,1.5425139207384384,0.0,0.010000000000000002,0.0,0.0,0,0.6576189354164821,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.033158925710561615,0.0,On,0.3423375884466175,0,On,0.665688673516462,0,On,0.7896096912731008,0.5922072684548254,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,596.1441901941413,0.9107999999999999,3.172724711930641e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21797464473113204,596.1441901941413,596.1441901941413,3.172724711930641e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.939410500469062,-0.17170061064210884,2.8781484502166244,2.7187201694528813,0.6,9.236100170605994,1709.3212554911302,-806.4981685181649,-253.2501182388654,-464.21614561069254,-0.0,-0.0,2202.543194163951,0.0,4.732,0.01832330515314331,0.0,0.0,0.459284915810293,312.31017449955556,-29.005793062128117,0.44404160863633213,12.983509541390918,0.006329450865502701,22.43190198404083,1.2160953739532196,0.2718417272831999,-811.2810589579227,4.7828904397577805,0.05308488292942167,-147.33898032800747,-105.91113791085793
2025-01-01 18:46:00,2.61003379444585,0.6605356020831488,0.0,0.043500563240764165,0.011008926701385813,0.0,0.40299177731507385,0.6545280963923378,1.5425139207384384,0.0,0.010000000000000002,0.0,0.0,0,0.6576189354164821,0,0.0029166666666666685,1,0,0,Off,0.08721555594887562,0.06541166696165669,On,0.0,0,Off,0.027495263157894738,0.0,On,0.033158925710561615,0.0,On,0.3423375884466175,0,On,0.665688673516462,0,On,0.7896096912731008,0.5922072684548254,On,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,8244.676497777778,Off,0.0,21.61111111111117,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,982.0812933333333,On,596.1441901941413,0.9107999999999999,3.171634898535558e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21797464473113204,596.1441901941413,596.1441901941413,3.171634898535558e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.950601686078443,-0.16050942503272836,2.856891574522672,2.6972141992775,0.6,9.236100170605994,1708.3660639174223,-798.8847363956,-251.38338887654623,-464.65678976323557,-0.0,-0.0,2202.543194163951,0.0,4.732,0.018330090916404133,0.0,0.0,0.4594550051408973,312.31017449955556,-29.52034048329298,0.443748290361308,12.987963910512908,0.006329660209138373,22.332031397157873,1.2160487887019356,0.2718417272831999,-803.7111832452637,4.826446849663611,0.052911470817796256,-145.36699693335754,-106.0163919431887
