Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:59:00,0.636403497229932,0.31543933881685754,0.0,0.010606724953832199,0.0052573223136142926,0.0,0.10904123320777834,0.001,0.2553935041981467,0.270968759824007,0.0,0.0,0.0002506236243534685,0.14016018716920575,0.17502852802329832,0.0,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005120457785087719,0.0,On,0.10392077542269061,0,On,0.06851325463920568,0,On,0.14327361599541977,0.1074552119965648,On,0,0,Off,Off,0.0,0.0,33.082199232795546,51.666666666666686,43.496666666666684,1834.301690014849,0,4.414321695919868,0.0,49.068969842920815,0.30160464196348336,770.2444820721067,0.0,43.10959897706073,41.91890109869989,49.09452362247957,16.59117364529119,12.43753247303448,HP On,899.1904727574295,17.83333333333337,3.3561067981412336,0.0,0.26663549947270454,0.004333260351302429,0.9592345673199634,894.857212406127,2418.8561972011375,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.8706576618606,17.84612433802466,0,2.2,9.236100170605994,412.0198074045036,-953.5735922009986,-0.0,-0.0,420.78019850846795,31.040722521012057,1.0,0.046747984151336075,0.0,0,0.8699066347688983,65.99961422222222,45.6227283396051,0.2413716406143148,8.524865617596657,0.002999847217128451,-55.59415361193292,1.2284899842487325
2025-01-01 17:00:00,0.6887416973609632,0.323858252511074,0.0,0.011479028289349387,0.0053976375418512326,0.0,0.1375988334528237,0.001,0.27928839277972406,0.27085447112841554,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.17495470481883715,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,33.033634868809294,51.666666666666686,43.496666666666684,1836.0757795634768,0,4.424235036598523,0.0,49.06084925547479,0.0,0.0,0.0,43.04484649174572,41.8504126400547,49.089529963759695,16.509908374114122,12.43753247303448,HP On,901.38811888418,17.83333333333337,3.3657722937998744,0.0,0.2665233883278805,0.004331082800535091,0.9615926495751315,897.0570360836449,2418.8561972011375,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.8563004622265,17.84612433802466,0,2.2,9.236100170605994,465.98233874512425,-953.5735922009986,-0.0,-0.0,472.7175286502546,30.945085786511967,1.0,0.046747984151336075,0.0,0,0.8699066347688983,65.99961422222222,45.45028341168844,0.24134110913482,8.524800817491966,0.0029994659317160474,-55.38292021618784,1.2284902667586095
2025-01-01 17:01:00,0.6910996425203165,0.32538133462086893,0.0,0.01151832737533861,0.005423022243681149,0.0,0.1375988334528237,0.001,0.27928839277972406,0.2732124162877688,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.1764777869286321,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,33.02639018110496,51.666666666666686,43.496666666666684,1836.1369738788278,0,4.424479682075427,0.0,49.052205793384296,0.0,0.0,0.0,43.03518690813995,41.846788049906905,49.08524126138485,16.516867972674397,12.43753247303448,HP On,853.2472672769774,17.83333333333337,3.155266975893592,0.0,0.26912436253922617,0.00408805374854266,0.9102692269148938,849.1592135284347,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.854986161403,17.84799683049267,0,2.2,9.236100170605994,417.46271927630335,-953.7495508861846,-0.0,-0.0,472.7175286502546,30.84903687187535,1.0,0.046751015293650736,0.0,0,0.8699630395713368,65.99961422222222,45.24747423525589,0.24128223469490276,8.525133172521016,0.002999086095108298,-55.33356397942056,1.2284826431948916
2025-01-01 17:02:00,0.6912785323839918,0.3254968860576386,0.0,0.01152130887306653,0.005424948100960643,0.0,0.1375988334528237,0.001,0.27928839277972406,0.2733913061514441,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.1765933383654018,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,33.021813265396,51.666666666666686,43.496666666666684,1836.1171695012931,0,4.42457040254948,0.0,49.0435691239329,0.0,0.0,0.0,43.02908435386133,41.8431642731441,49.08094954690468,16.523820605753503,12.43753247303448,HP On,855.3059795554499,17.83333333333337,3.1630795662186353,0.0,0.2690213908410562,0.004369915310387906,0.9121739492595371,850.936064245062,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.86189474555,17.847996830492665,0,2.2,9.236100170605994,419.345067890202,-953.7495508861844,-0.0,-0.0,472.7175286502546,30.752586598296244,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,45.07111057068194,0.24125184965569646,8.524448292618255,0.0029987065946488847,-55.27713990019569,1.2284829243810986
2025-01-01 17:03:00,0.6911623888109351,0.3254218647206967,0.0,0.011519373146848918,0.0054236977453449445,0.0,0.1375988334528237,0.001,0.27928839277972406,0.2732751625783873,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.17651831702845988,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,33.01723684618584,51.666666666666686,43.496666666666684,1836.147014385247,0,4.424755373761844,0.0,49.03493871648834,0.0,0.0,0.0,43.022982461581115,41.8395410102467,49.07665457749305,16.53076576333701,12.43753247303448,HP On,857.3115862229513,17.83333333333337,3.1718999821814986,0.0,0.2689057638178837,0.004369398760503578,0.9143244437735139,852.9421874624477,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.8476153056667,17.847996830492665,0,2.2,9.236100170605994,421.1933076706928,-953.7495508861844,-0.0,-0.0,472.7175286502546,30.655746052351855,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,44.91374368367119,0.24122149557045958,8.524387413708588,0.00299832748125591,-55.22077336995889,1.2284832052808548
2025-01-01 17:04:00,0.6910474705852081,0.3253476348799391,0.0,0.011517457843086802,0.005422460581332319,0.0,0.1375988334528237,0.001,0.27928839277972406,0.27316024435266045,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.17644408718770227,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,33.012660923487665,51.666666666666686,43.496666666666684,1836.1272667719347,0,4.424846076722138,0.0,49.02631456085085,0.0,0.0,0.0,43.01688123131689,41.83591826115897,49.07235636546803,16.537703455800337,12.43753247303448,HP On,859.2782065112152,17.83333333333337,3.1805556524569494,0.0,0.26879293885397704,0.004367305498683426,0.9164348364215611,854.9109010125318,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.846382757325,17.847996830492665,0,2.2,9.236100170605994,423.0076106174124,-953.7495508861844,-0.0,-0.0,472.7175286502546,30.55852619774116,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,44.76142634212675,0.24119117240768206,8.523703817471755,0.002997948754534414,-55.16446432998754,1.2284834858944513
2025-01-01 17:05:00,0.6909352049728896,0.325275118458177,0.0,0.011515586749548161,0.00542125197430295,0.0,0.1375988334528237,0.001,0.27928839277972406,0.2730479787403419,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.17637157076594018,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,33.00808549716436,51.666666666666686,43.496666666666684,1836.1571766364907,0,4.425031054513098,0.0,49.01769664684349,0.0,0.0,0.0,43.010780662885814,41.832296025825194,49.06805492311174,16.544633693499247,12.43753247303448,HP On,861.2104756995603,17.83333333333337,3.189059764425848,0.0,0.26868270410766204,0.004365274632679889,0.9185083389956863,856.8452010668805,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.8321300807916,17.847996830492665,0,2.2,9.236100170605994,424.7887499692382,-953.7495508861844,-0.0,-0.0,472.7175286502546,30.460938131681203,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,44.61029650560768,0.24116088013588557,8.523644312578064,0.00299757041408984,-55.10821272161897,1.2284837662221797
2025-01-01 17:06:00,0.6908255172181845,0.32520426716793716,0.0,0.011513758620303075,0.005420071119465619,0.0,0.1375988334528237,0.001,0.27928839277972406,0.27293829098563677,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.17630071947570033,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,33.003510567215926,51.666666666666686,43.496666666666684,1836.1374857573853,0,4.4251217403076675,0.0,49.00908496431214,0.0,0.0,0.0,43.0046807562879,41.828674304189605,49.063750262670474,16.55155648676989,12.43753247303448,HP On,863.1087346190529,17.83333333333337,3.1974139049530237,0.0,0.26857500187067984,0.004363289114956899,0.9205453351293398,858.7454455040961,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.817890293559,17.847996830492665,0,2.2,9.236100170605994,426.53793449293835,-953.7495508861844,-0.0,-0.0,472.7175286502546,30.362993019216567,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,44.4612221098151,0.24113061872362412,8.522961997885428,0.002997192459528034,-55.0520184862505,1.2284840462643305
2025-01-01 17:07:00,0.6907183356449316,0.32513503471099325,0.0,0.011511972260748859,0.005418917245183221,0.0,0.1375988334528237,0.001,0.27928839277972406,0.2728311094123839,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.1762314870187564,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,32.9989361336028,51.666666666666686,43.496666666666684,1836.1178211966437,0,4.4252124116048535,0.0,49.000479503125376,0.0,0.0,0.0,42.99858151147039,41.82505309619649,49.059442396354825,16.558471845928842,12.43753247303448,HP On,864.9736258523816,17.83333333333337,3.205620910127136,0.0,0.2684697600213925,0.0043613493909913734,0.922546513171342,860.6122764613903,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.8167002211276,17.847996830492665,0,2.2,9.236100170605994,428.25658403339264,-953.7495508861844,-0.0,-0.0,472.7175286502546,30.26470209201477,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,44.31498041694084,0.24110038813948345,8.522280300379235,0.0029968148904552456,-54.99588156533923,1.2284843260211948
2025-01-01 17:08:00,0.6906135451249851,0.3250673467219093,0.0,0.011510225752083084,0.005417789112031821,0.0,0.1375988334528237,0.001,0.27928839277972406,0.2727263188924373,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.17616379902967247,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,32.99436219626696,51.666666666666686,43.496666666666684,1836.1478263834003,0,4.425397393965607,0.0,48.991880253174486,0.0,0.0,0.0,42.992482928355955,41.82143240179013,49.05513133633975,16.56537978127315,12.43753247303448,HP On,866.8066517112628,17.83333333333337,3.2136873832511945,0.0,0.2683668603406469,0.004359458551790396,0.9245134802342985,862.4471931594725,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.802487131773,17.847996830492665,0,2.2,9.236100170605994,429.9461816849637,-953.7495508861844,-0.0,-0.0,472.7175286502546,30.166076646232465,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,44.17155220963062,0.2410701883520812,8.522222829454545,0.002996437706478125,-54.93980190040209,1.2284846054930634
2025-01-01 17:09:00,0.690511014829262,0.3250011186934464,0.0,0.011508516913821034,0.00541668531155744,0.0,0.1375988334528237,0.001,0.27928839277972406,0.2726237885967143,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.17609757100120954,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,32.98978875513987,51.666666666666686,43.496666666666684,1836.1282185144964,0,4.425488048622794,0.0,48.98328720437334,0.0,0.0,0.0,42.98638500685316,41.81781222091478,49.05081709476471,16.572280303080394,12.43753247303448,HP On,868.60957396822,17.83333333333337,3.221621083907855,0.0,0.26826617270086417,0.004357615895850202,0.9264481256292415,864.2519580723698,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.801325634839,17.847996830492665,0,2.2,9.236100170605994,431.6082140584866,-953.7495508861844,-0.0,-0.0,472.7175286502546,30.067128042154962,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,44.03066232619622,0.24104001933006716,8.52154241035593,0.002996060907203725,-54.88377943301569,1.2284848846802259
2025-01-01 17:10:00,0.6904106182918874,0.324936268936719,0.0,0.011506843638198124,0.00541560448227865,0.0,0.1375988334528237,0.001,0.27928839277972406,0.27252339205933973,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.17603272124448216,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,32.985215810184606,51.666666666666686,43.496666666666684,1836.158288574937,0,4.425673038350697,0.0,48.97470034665839,0.0,0.0,0.0,42.98028774691281,41.81419255351476,49.04649968373376,16.579173421608704,12.43753247303448,HP On,870.3840931720574,17.83333333333337,3.2294295095305086,0.0,0.26816757316476897,0.004355818894570757,0.9283522749960833,866.0282742774866,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.7871391992057,17.847996830492665,0,2.2,9.236100170605994,433.24414552131327,-953.7495508861844,-0.0,-0.0,472.7175286502546,29.967867701999197,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,43.892074585185526,0.24100988104212268,8.5214863077794,0.0029956844922394994,-54.82781410481631,1.2284851635829717
2025-01-01 17:11:00,0.6903122376373656,0.32487272131167866,0.0,0.01150520396062276,0.005414545355194644,0.0,0.1375988334528237,0.001,0.27928839277972406,0.27242501140481784,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.17596917361944184,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,32.98064336140379,51.666666666666686,43.496666666666684,1836.1387373668472,0,4.425763676709875,0.0,48.96611966998857,0.0,0.0,0.0,42.974191148538395,41.810573399534356,49.04217911531564,16.586059147096833,12.43753247303448,HP On,872.1318001594649,17.83333333333337,3.237119674929337,0.0,0.2680709465279678,0.004354064876850021,0.930227636519912,867.7777352826149,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.772965600255,17.847996830492665,0,2.2,9.236100170605994,434.8553981745672,-953.7495508861844,-0.0,-0.0,472.7175286502546,29.86830710855872,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,43.75562025103203,0.24097977345696117,8.520807164972805,0.0029953084611933035,-54.77190585749996,1.2284854422015916
2025-01-01 17:12:00,0.6902157627537522,0.3248104046930358,0.0,0.01150359604589587,0.00541350674488393,0.0,0.1375988334528237,0.001,0.27928839277972406,0.2723285365212044,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.175906857000799,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,32.976071408694594,51.666666666666686,43.496666666666684,1836.1192124485508,0,4.425854301023724,0.0,48.95754516434526,0.0,0.0,0.0,42.96809521159279,41.80695475891783,49.037855401543894,16.592937489764186,12.43753247303448,HP On,873.8541934666355,17.83333333333337,3.2446981872479443,0.0,0.2679761851115123,0.004352351409692121,0.9320758191876423,869.5018420569434,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.771846404182,17.847996830492665,0,2.2,9.236100170605994,436.44333656982815,-953.7495508861844,-0.0,-0.0,472.7175286502546,29.768457803861747,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,43.62116533912232,0.24094969654332776,8.520128636831828,0.0029949328136733926,-54.716054632822036,1.2284857205363737
2025-01-01 17:13:00,0.6901210902804296,0.32474925231642704,0.0,0.011502018171340493,0.005412487538607117,0.0,0.1375988334528237,0.001,0.27928839277972406,0.2722338640478818,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.1758457046241902,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,32.97149995201483,51.666666666666686,43.496666666666684,1836.149377677488,0,4.4260392965137205,0.0,48.94897681973223,0.0,0.0,0.0,42.96199993601977,41.80333663160954,49.03352855441698,16.59980845981087,12.43753247303448,HP On,875.5526928517384,17.83333333333337,3.2521713056524826,0.0,0.2678831877884473,0.004350676259434505,0.9338983473252012,871.2020165923038,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.757699393669,17.847996830492665,0,2.2,9.236100170605994,438.00925940278125,-953.7495508861844,-0.0,-0.0,472.7175286502546,29.668331386821173,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,43.48858878697259,0.2409196502699993,8.520074559837955,0.002994557549288422,-54.66026037259752,1.2284859985876073
2025-01-01 17:14:00,0.6900281231089137,0.32468920145596813,0.0,0.011500468718481895,0.005411486690932802,0.0,0.1375988334528237,0.001,0.27928839277972406,0.272140896876366,0.0,0.0,0.0002506236243534685,0.14865292406788336,0.17578565376373134,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13108188718089386,0,On,0.08108449402254617,0,On,0.15063302577879104,0.11297476933409324,On,0,0,Off,Off,0.0,0.0,32.96692899133548,51.666666666666686,43.496666666666684,1836.1299093761243,0,4.426129905046249,0.0,48.940414626175574,0.0,0.0,0.0,42.955905321780634,41.79971901755376,49.02919858589835,16.60667206741774,12.43753247303448,HP On,877.2286435539872,17.83333333333337,3.2595449603998388,0.0,0.2677918595479276,0.004349037328438373,0.9356966652309672,872.8796062255489,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.7435651885094,17.847996830492665,0,2.2,9.236100170605994,439.55439657462364,-953.7495508861844,-0.0,-0.0,472.7175286502546,29.567939445318615,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,43.35777525656607,0.24088963460578458,8.519397304861453,0.0029941826676474475,-54.60452301870079,1.2284862763555813
2025-01-01 17:15:00,0.7015500973871995,0.32592200458854276,0.0,0.011692501623119992,0.005432033409809046,0.0,0.1443469357529984,0.001,0.2841536176812418,0.27204954395295927,0.0,0.0,0.0002506236243534685,0.14994473535964536,0.17572664560454393,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13782998948106856,0,On,0.0842273038683813,0,On,0.1523554408344737,0.11426658062585524,On,0,0,Off,Off,0.0,0.0,32.940336832180634,51.666666666666686,43.496666666666684,1836.160139369438,0,4.426314908677235,0.0,48.93185857372365,0.15169267765193198,385.9460319259702,0.0,42.92044910957418,41.79610191669481,49.024865507916566,16.613528322746443,12.43753247303448,HP On,878.8833159558392,17.83333333333337,3.266824751552772,0.0,0.2677021113287207,0.0043474326242386035,0.9374721368467291,874.5358833316005,2418.8024127517883,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.7424881890342,17.847996830492665,0,2.2,9.236100170605994,452.5726672961838,-953.7495508861844,-0.0,-0.0,484.2102867980493,29.46729382324912,1.0,0.04675101529365073,0.0,0,0.8699630395713366,65.99961422222222,43.22861542847965,0.24085964951952377,8.519344590564597,0.0029938081683599225,-54.51267179689617,1.2284865538405834
2025-01-01 17:16:00,0.7020101780480394,0.32621918733717814,0.0,0.01170016963413399,0.005436986455619635,0.0,0.1443469357529984,0.001,0.2841536176812418,0.27250962461379924,0.0,0.0,0.0002506236243534685,0.14994473535964536,0.17602382835317928,0.0,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.006516946271929825,0.0,On,0.13782998948106856,0,On,0.0842273038683813,0,On,0.1523554408344737,0.11426658062585524,On,0,0,Off,Off,0.0,0.0,32.89115858911437,51.666666666666686,43.496666666666684,1837.0221133118278,0,4.431288300120639,0.0,48.92430194839426,0.1517240941008725,385.9460319259701,0.0,42.85487811881916,41.759989226127345,49.02051256034348,16.5757433114547,12.43753247303448,HP On,869.3905611368448,17.83333333333337,3.225351818272178,0.0,0.26821868417483746,0.004290940438961778,0.9273613535605051,865.099620697883,2418.7905112607646,0.0,Off,0.0,18.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,3430.728380507144,17.84841117799589,0,2.2,9.236100170605994,442.90569925864656,-953.7884890046857,-0.0,-0.0,484.2102867980493,29.366406215073773,1.0,0.04675168601680684,0.0,0,0.8699755206768685,65.99961422222222,43.09334032843836,0.2408234297323623,8.518894342451585,0.0029934342991086377,-54.45864711169098,1.2284850816383701
