Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:26:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,38.50902691919963,51.666666666666686,46.10666666666668,0.0,51.73327477106223,0.0,0.0,0.0,38.50902691919963,51.74736166568623,51.75440511299824,51.73327477106223,12.43753247303448,18.648602923120535,-0.3513970768795218,2.2,4.571358139437182,2.2,9.236100170605994,1289.0213857355498,1121.6411011861926,-257.4821804289007,-1092.1201114258788,-0.0,-0.0,213.49716362563385,3.4878502010624763,0.0,0.05092802541266556,0.0,0.0,1.341056851539857,0.0,10.291762151284162,0.2518507567385512,9.232625486654793,0.003293392779844831,-165.52908898443087,1.2248947005351924,0,0,12.537619609759124,0.06454981412874676,-199.56147044042376,-57.9207099884769
2025-01-01 17:27:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,38.44491837110175,51.666666666666686,46.10666666666668,0.0,51.727554261179826,0.0,0.0,0.0,38.44491837110175,51.74195724638294,51.7491587389845,51.727554261179826,12.43753247303448,18.698290188958715,-0.3017098110413414,2.288307673652662,4.54342791497044,2.2,9.236100170605994,1282.6767310337545,-568.144486222774,-255.05520719495138,-1097.2693450314343,-0.0,-0.0,213.49716362563385,3.527251365886657,0.0,0.05101404465995882,0.0,0.0,1.3433219442861828,0.0,9.096341055044583,0.250946634721987,9.253233503874021,0.0032917815820727742,-165.55009292646724,1.2246873510172114,0,0,11.592800839308133,0.06441779111102648,-196.807650970802,-58.24755622414939
2025-01-01 17:28:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,38.38278001786052,51.666666666666686,46.10666666666668,0.0,51.72184335048109,0.0,0.0,0.0,38.38278001786052,51.73656182417727,51.74392106102537,51.72184335048109,12.43753247303448,18.74629309563903,-0.25370690436102805,2.288356116545715,4.515680097331014,2.2,9.236100170605994,1276.736945925146,-569.9763064910785,-252.64590107018978,-1102.2532300939522,-0.0,-0.0,213.49716362563385,3.5667920706498872,0.0,0.05109708405794954,0.0,0.0,1.3455085704654006,0.0,8.140441008953912,0.2500723065017529,9.27354438756949,0.0032901699070327747,-165.56038550356794,1.2244871381913092,0,0,11.641798597058205,0.06428636182882351,-194.08052639371795,-58.56537467647183
2025-01-01 17:29:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,38.322507969968896,51.666666666666686,46.10666666666668,0.0,51.71614174599831,0.0,0.0,0.0,38.322507969968896,51.73117512256889,51.73869181085419,51.71614174599831,12.43753247303448,18.792700658806467,-0.20729934119358973,2.2883536043251573,4.4881159971270055,2.2,9.236100170605994,1271.019789924333,-570.5475765667843,-250.25442084698398,-1107.0800728666752,-0.0,-0.0,213.49716362563385,3.606465331868394,0.0,0.05117730418045262,0.0,0.0,1.3476209583705354,0.0,7.250127780863886,0.2492260747699302,9.292992527220868,0.0032885578682544125,-165.56055532853154,1.2242936816910095,0,0,11.670853318754041,0.06415553615792044,-191.3800775891941,-58.87434325778988
2025-01-01 17:30:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,38.26401467155631,51.666666666666686,46.10666666666668,0.0,51.71044917020871,0.0,0.0,0.0,38.26401467155631,51.725796879637485,51.733470734351876,51.71044917020871,12.43753247303448,18.837587870001066,-0.1624121299989909,2.2883521146270063,4.46073682873126,1.7,9.236100170605994,1256.9513601980188,-10322.810965877568,-259.7452379709478,-1119.8018848609586,-0.0,-0.0,213.49716362563385,0.0,0.0,0.05009468214429524,0.0,0.0,1.3191129279206486,0.0,5.90351004883308,0.24840649134329928,9.311618526940176,0.003286945573096269,-127.16918262362766,1.2241066606557014,0,0,11.678665614704014,0.05569835686781183,-200.570596720013,-59.174641250934805
2025-01-01 17:31:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,38.207771833383,51.666666666666686,46.10666666666668,0.0,51.704765358606586,0.0,0.0,0.0,38.207771833383,51.72042684575045,51.728257589322396,51.704765358606586,12.43753247303448,18.880549045771996,-0.11945095422806062,1.7883517140737684,4.432361525807581,1.7,9.236100170605994,1251.6220450400112,-753.8367838709137,-257.39963681316925,-1124.3244919613282,-0.0,-0.0,213.49716362563385,0.0,0.0,0.05017123116040077,0.0,0.0,1.3211286468042132,0.0,5.096801991195148,0.24740669747359642,9.321876757798272,0.003285706959330603,-127.16832821326214,1.2227369026734098,0,0,16.962442168684994,0.05554285677475498,-197.95489668261823,-59.44474013055105
2025-01-01 17:32:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,38.15314080671037,51.666666666666686,46.10666666666668,0.0,51.699089976578435,0.0,0.0,0.0,38.15314080671037,51.71506470507457,51.72305206932264,51.699089976578435,12.43753247303448,18.9221327855327,-0.07786721446735712,1.7880808034710949,4.4041870550983235,1.7,9.236100170605994,1246.5532150508698,-742.0261287136409,-255.0906451989327,-1128.7089958454499,-0.0,-0.0,213.49716362563385,0.0,0.0,0.05024526935344006,0.0,0.0,1.3230782497045106,0.0,4.412475886175287,0.2466721651118381,9.33935024153843,0.0032844669663522528,-127.16021225146419,1.2225637292843645,0,0,16.487717448880744,0.055388025330574076,-195.36757503438017,-59.72307016455254
2025-01-01 17:33:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,38.10004485804593,51.666666666666686,46.10666666666668,0.0,51.69342278443831,0.0,0.0,0.0,38.10004485804593,51.70971023140558,51.71785395488922,51.69342278443831,12.43753247303448,18.962404814797743,-0.03759518520231353,1.7881051436298112,4.376204793405701,1.7,9.236100170605994,1241.5723151718462,-737.8364501676401,-252.814468263616,-1132.9616622081808,-0.0,-0.0,213.49716362563385,0.0,0.0,0.050316919284986175,0.0,0.0,1.3249649639612229,0.0,3.6842423698827202,0.2459601223016104,9.356740128456412,0.0032832268768800323,-127.14538260544542,1.222396094334338,0,0,16.480734036470395,0.05523382057126634,-192.80766863224773,-60.00679963136828
2025-01-01 17:34:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,38.04842139976499,51.666666666666686,46.10666666666668,0.0,51.68776355390831,0.0,0.0,0.0,38.04842139976499,51.704363209308156,51.712663037008085,51.68776355390831,12.43753247303448,19.00141871159136,0.0,1.7881055016844045,4.348407402759647,1.7,9.236100170605994,1236.75735949859,-734.2079119497848,-250.5686837087498,-1137.0875346896285,-0.0,-0.0,213.49716362563385,0.0,0.0,0.05038628138804917,0.0,0.0,1.326791434215982,0.0,2.9951591780741804,0.24526955272304843,9.372827220699925,0.0032819867619876893,-127.1241355888801,1.222233769075593,0,0,16.442275829694186,0.0550802071528207,-190.27434358209453,-60.29434012665527
2025-01-01 17:35:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,37.998206389673975,51.666666666666686,46.10666666666668,0.0,51.6821120660159,0.0,0.0,0.0,37.998206389673975,51.6990234321306,51.707479115187965,51.6821120660159,12.43753247303448,19.03922931286213,0.0,1.7881074735194866,4.320788518065221,1.7,9.236100170605994,1232.1029406998155,-731.315725262973,-248.35141167122126,-1141.0918432102937,-0.0,-0.0,213.49716362563385,0.0,0.0,0.05045345788225309,0.0,0.0,1.3285603521562441,0.0,2.345048899964862,0.24459943733536943,9.388891999792595,0.00328074668965599,-127.09677005837356,1.2220765198796497,0,0,16.357433765647393,0.0549271547147436,-187.76686461942631,-60.584547051794914
2025-01-01 17:36:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,37.94933921766928,51.666666666666686,46.10666666666668,0.0,51.67646811130998,0.0,0.0,0.0,37.94933921766928,51.693690702209025,51.70230199765855,51.67646811130998,12.43753247303448,19.075888514671174,0.0,1.78811182355482,4.2933426027157156,1.7,9.236100170605994,1227.599303649301,-729.0521560670227,-246.1609459407339,-1144.9795564615556,-0.0,-0.0,213.49716362563385,0.0,0.0,0.05051854533716371,0.0,0.0,1.3302742606899034,0.0,1.7291251007121975,0.24394881769850793,9.404337658270245,0.0032795067247395225,-127.06356841461512,1.2219241257857407,0,0,16.313604930883486,0.05477463714966858,-185.28458032449487,-60.87636561623905
2025-01-01 17:37:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,37.901762737279526,51.666666666666686,46.10666666666668,0.0,51.670831489350675,0.0,0.0,0.0,37.901762737279526,51.68836483038562,51.69713150090311,51.670831489350675,12.43753247303448,19.111445244749625,0.0,1.788114070753565,4.266064868292074,1.7,9.236100170605994,1223.2392624062356,-727.1244143700801,-243.99575752753384,-1148.7553742958903,-0.0,-0.0,213.49716362563385,0.0,0.0,0.05058163466418999,0.0,0.0,1.331935553732036,0.0,1.1449016919816053,0.2433167949138333,9.419190569408807,0.0032782669291369173,-127.02479671310418,1.2217763785815596,0,0,16.25232473410138,0.05462263221747459,-182.82691441667296,-61.16884311086085
2025-01-01 17:38:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,37.85542290006981,51.666666666666686,46.10666666666668,0.0,51.665202008194385,0.0,0.0,0.0,37.85542290006981,51.68304563552267,51.69196744918681,51.665202008194385,12.43753247303448,19.145945776002044,0.0,1.7881172127212224,4.238951200325309,1.7,9.236100170605994,1219.0162201416852,-725.4895214946914,-241.85448041895253,-1152.42375668587,-0.0,-0.0,213.49716362563385,0.0,0.0,0.050642811710138895,0.0,0.0,1.3335464918346227,0.0,0.5902418174109174,0.24270252350072766,9.433475676119848,0.003277027361960412,-126.98070630420166,1.2216330814611327,0,0,16.17107332353129,0.05447112118615715,-180.39335777164155,-61.46112264731098
2025-01-01 17:39:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,37.810268531741194,51.666666666666686,46.10666666666668,0.0,51.65957948393324,0.0,0.0,0.0,37.810268531741194,51.67773294406763,51.68680967413482,51.65957948393324,12.43753247303448,19.179433918634682,0.0,1.7881213786560193,4.211998088909708,1.7,9.236100170605994,1214.924234740991,-724.1450225504645,-239.73589819923652,-1155.988940295122,-0.0,-0.0,213.49716362563385,0.0,0.0,0.05070215763104727,0.0,0.0,1.3351092120304329,0.0,0.06344002596876663,0.2421052072765275,9.447216594286083,0.0032757880796883535,-126.93153489985828,1.2214940481937737,0,0,16.13542561513387,0.054320088493302054,-177.9834610359051,-61.75243716333142
2025-01-01 17:40:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,37.76625112060057,51.666666666666686,46.10666666666668,0.0,51.6539637402678,0.0,0.0,0.0,37.76625112060057,51.67242658964988,51.681658014340925,51.6539637402678,12.43753247303448,19.211951201603487,0.0,1.788123206390797,4.1852025644826165,1.7,9.236100170605994,1210.957758299207,-722.9158554091828,-237.6389303465506,-1159.45495431333,-0.0,-0.0,213.49716362563385,0.0,0.0,0.05075974924357741,0.0,0.0,1.336625737086116,0.0,-0.43702239760721273,0.24152409552519388,9.460435710311717,0.0032745491363067227,-126.87750757358289,1.2213591023405608,0,0,16.08540323541188,0.05416952143045095,-175.5968278528156,-62.042102493734994
2025-01-01 17:41:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,37.7233246366446,51.666666666666686,46.10666666666668,0.0,51.6483546081112,0.0,0.0,0.0,37.7233246366446,51.66712641270701,51.67651231500493,51.6483546081112,12.43753247303448,19.24353702765725,0.0,1.7881257711459302,4.158562139053983,1.7,9.236100170605994,1207.1115352769941,-721.8386505083954,-235.56261906273912,-1162.8256338346362,-0.0,-0.0,213.49716362563385,0.0,0.0,0.050815659326524744,0.0,0.0,1.3380979834416176,0.0,-0.9125658985139999,0.24095847967736728,9.473154264560135,0.003273310583440341,-126.81883762488842,1.2212280765837182,0,0,16.034944053904688,0.054019409852496036,-173.23310871093258,-62.32951035180653
2025-01-01 17:42:00,4.161276630572457,0.10410532597376784,0.0,0.06935461050954095,0.001735088766229464,0.0,0.09439977063807085,0.0,0.12465461187883109,3.8922222480555555,0.05,0.0,0.0,0.0895219926404345,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.02377977521929825,0.0,On,0.0353099977093863,0,On,0.0353099977093863,0.0,On,0.005291955024918376,0,On,0.07938884130382946,0.05954163097787208,On,0,0,Off,On,2696.690714230638,19.500000000000057,1.0,1195.5315338249172,3.7521894355555556,0.1400328125,1,3752.1894355555555,3752.1894355555555,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2527.1521911111113,Off,0.0,0.0,37.681445370220295,51.666666666666686,46.10666666666668,0.0,51.64275192522023,0.0,0.0,0.0,37.681445370220295,51.661832260136535,51.6713724275947,51.64275192522023,12.43753247303448,19.274228811705104,0.0,1.788128358296831,4.132074752685634,1.7,9.236100170605994,1203.3805820414912,-720.8792327341935,-233.50611713678467,-1166.1046317684797,-0.0,-0.0,213.49716362563385,0.0,0.0,0.050869956890089295,0.0,0.0,1.3395277683007425,0.0,-1.3645212001734128,0.24040769033978168,9.486027961409476,0.003272072470475182,-126.7557273543158,1.2211008121279083,0,0,15.990072021434068,0.05386974591154022,-170.89199538249835,-62.61412175428627
