Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:22:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.72809166540502,51.666666666666686,46.10666666666668,0.0,50.604683915052675,0.0,0.0,0.0,39.72809166540502,49.21400532461192,50.604683915052675,48.518666029391554,12.43753247303448,15.108955327674103,0.0,2.8,9.236100170605994,-307.7883701188408,-510.3350702088855,-0.0,-0.0,166.24948812503848,0.0,1.0,0.031813874726123896,0.0,0,0.44426482634667375,65.99961422222222,36.29721196500617,0.2534015598651308,6.791874883730639,0.00263904945104478,23.63210714598029,1.2428384393226186
2025-01-01 00:23:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.73403513319939,51.666666666666686,46.10666666666668,0.0,50.59846832588598,0.0,0.0,0.0,39.73403513319939,49.2084298197847,50.59846832588598,48.513410566734066,12.43753247303448,15.098252533057776,0.0,2.8,9.236100170605994,-307.4770503549911,-509.72276311254757,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03180335742533093,0.0,0,0.4441179575087642,65.99961422222222,35.99622463251795,0.2535876481703881,6.787216786107692,0.0026391696763991843,23.629431993847906,1.2428844962965
2025-01-01 00:24:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.7399894769379,51.666666666666686,46.10666666666668,0.0,50.59225199635589,0.0,0.0,0.0,39.7399894769379,49.20285348084157,50.59225199635589,48.50815422308441,12.43753247303448,15.087539559234868,0.0,2.8,9.236100170605994,-307.4286334310556,-509.11015573109506,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03179282938837718,0.0,0,0.44397093874574667,65.99961422222222,35.43203417500099,0.2537740517965936,6.781967164149043,0.0026392898836894614,23.626776392442096,1.2429306005988472
2025-01-01 00:25:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.74596081551729,51.666666666666686,46.10666666666668,0.0,50.58603492482495,0.0,0.0,0.0,39.74596081551729,49.19727630625617,50.58603492482495,48.50289699697179,12.43753247303448,15.076811145540475,0.0,2.8,9.236100170605994,-307.10868220308487,-508.49694829879735,-0.0,-0.0,166.24948812503848,0.0,1.0,0.031782285443732634,0.0,0,0.44382369783979475,65.99961422222222,35.13877797067403,0.25396085728160345,6.7767080682739484,0.0026394100730118284,23.624145009976232,1.2429767749263418
2025-01-01 00:26:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.75193823071781,51.666666666666686,46.10666666666668,0.0,50.57981710874626,0.0,0.0,0.0,39.75193823071781,49.19169829364344,50.57981710874626,48.497638886092034,12.43753247303448,15.066076673815301,0.0,2.8,9.236100170605994,-307.0456201766791,-507.8836779533133,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03177173481067347,0.0,0,0.4436763635334825,65.99961422222222,34.588569651595606,0.25414791190734215,6.771444810241324,0.002639530244484045,23.62152952682505,1.2430229788319804
2025-01-01 00:27:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.75792788170356,51.666666666666686,46.10666666666668,0.0,50.573598547195765,0.0,0.0,0.0,39.75792788170356,49.18611944215056,50.573598547195765,48.49237988962796,12.43753247303448,15.055330849309156,0.0,2.8,9.236100170605994,-306.7181496279955,-507.27004293663015,-0.0,-0.0,166.24948812503848,0.0,1.0,0.031761172284305215,0.0,0,0.4435288631430657,65.99961422222222,34.30240518359618,0.25433530274609834,6.766174391088448,0.0026396503981854524,23.618934642376104,1.2430692351589068
2025-01-01 00:28:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.76391929790399,51.666666666666686,46.10666666666668,0.0,50.56737923833397,0.0,0.0,0.0,39.76391929790399,49.18053975006035,50.56737923833397,48.487120005923536,12.43753247303448,15.044582669798949,0.0,2.8,9.236100170605994,-306.6419594695749,-506.656557652167,-0.0,-0.0,166.24948812503848,0.0,1.0,0.031750606708488394,0.0,0,0.44338132016862697,65.99961422222222,33.76511005755362,0.2545228829573494,6.760901905970146,0.002639770534217079,23.61635236632201,1.2431155051068332
2025-01-01 00:29:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.769918664759935,51.666666666666686,46.10666666666668,0.0,50.561159181877656,0.0,0.0,0.0,39.769918664759935,49.17495921712506,50.561159181877656,48.48185923474877,12.43753247303448,15.033826818627164,0.0,2.8,9.236100170605994,-306.3079490497328,-506.04291907969343,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03174003285683984,0.0,0,0.4432336616263431,65.99961422222222,33.485481904922125,0.25471073996582577,6.755624343501809,0.002639890652643053,23.613787418837013,1.2431618116132632
2025-01-01 00:30:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.77591591672004,51.666666666666686,46.10666666666668,0.0,50.55493837662427,0.0,0.0,0.0,39.77591591672004,49.1693778422289,50.55493837662427,48.47659757503122,12.43753247303448,15.023071945972088,0.0,2.8,9.236100170605994,-306.21996811761227,-505.429621037943,-0.0,-0.0,166.24948812503848,0.0,1.0,0.031729459233463445,0.0,0,0.44308600627176564,65.99961422222222,32.960164795292215,0.25489873224515075,6.750928881558183,0.002640010753549287,23.611232107546165,1.2432081173681695
2025-01-01 00:31:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.78191725351953,51.666666666666686,46.10666666666668,0.0,50.54871682286734,0.0,0.0,0.0,39.78191725351953,49.16379562566867,50.54871682286734,48.471335027069344,12.43753247303448,15.012312723527154,0.0,2.8,9.236100170605994,-305.880282737897,-504.8163598599662,-0.0,-0.0,166.24948812503848,0.0,1.0,0.031718880600489795,0.0,0,0.4429382809606716,65.99961422222222,32.686588997030725,0.25508694741946975,6.745647599978227,0.002640130836986167,23.60869116465568,1.2432544453595318
2025-01-01 00:32:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.78791297771735,51.666666666666686,46.10666666666668,0.0,50.54249451997891,0.0,0.0,0.0,39.78791297771735,49.1582125668711,50.54249451997891,48.466071590317206,12.43753247303448,15.001557485589304,0.0,2.8,9.236100170605994,-305.7816935726415,-504.20361065050923,-0.0,-0.0,166.24948812503848,0.0,1.0,0.031708305153279416,0.0,0,0.44279060013716603,65.99961422222222,32.172428952829264,0.2552752487869972,6.740367843257088,0.00264025090302592,23.606157168427305,1.2433007596315109
2025-01-01 00:33:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.793909293115924,51.666666666666686,46.10666666666668,0.0,50.536271468772384,0.0,0.0,0.0,39.793909293115924,49.152628666623876,50.536271468772384,48.460807265549626,12.43753247303448,14.990800900850616,0.0,2.8,9.236100170605994,-305.4370990124722,-503.5910696151722,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03169772765090766,0.0,0,0.4426428906143612,65.99961422222222,31.904482477661567,0.2554637240424988,6.735086591428516,0.002640370951706494,23.603634855714493,1.2433470831855746
2025-01-01 00:34:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.79989683811663,51.666666666666686,46.10666666666668,0.0,50.53004766913909,0.0,0.0,0.0,39.79989683811663,49.14704392484401,50.53004766913909,48.45554205269649,12.43753247303448,14.980051015404724,0.0,2.8,9.236100170605994,-305.21276142804777,-502.9791947781226,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03168715600705276,0.0,0,0.44249526290280994,65.99961422222222,31.51694522503631,0.255652240882025,6.729808403206749,0.0026404909830877003,23.601117051600266,1.2433933813013387
2025-01-01 00:35:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.805877945389675,51.666666666666686,46.10666666666668,0.0,50.52382312236177,0.0,0.0,0.0,39.805877945389675,49.14145834276238,50.52382312236177,48.45027595296269,12.43753247303448,14.969305825620063,0.0,2.8,9.236100170605994,-305.1090736830374,-502.3678716881461,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03167658825346229,0.0,0,0.442347689516853,65.99961422222222,31.009309880070234,0.25584083219044945,6.724532144003651,0.0026406109971962104,23.59860552886144,1.2434396626198014
2025-01-01 00:36:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.81185539250367,51.666666666666686,46.10666666666668,0.0,50.51759782937646,0.0,0.0,0.0,39.81185539250367,49.13587192128245,50.51759782937646,48.445008967235445,12.43753247303448,14.958562945077837,0.0,2.8,9.236100170605994,-304.7472355184703,-501.75696434365767,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03166602204483698,0.0,0,0.4422001377055607,65.99961422222222,30.7602407001489,0.2560295372756016,6.719836674522476,0.0026407309940668713,23.596102404338566,1.2434859374366543
2025-01-01 00:37:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.81781960354523,51.666666666666686,46.10666666666668,0.0,50.51137179070636,0.0,0.0,0.0,39.81781960354523,49.130284660917894,50.51137179070636,48.43974109602366,12.43753247303448,14.947830604773978,0.0,2.8,9.236100170605994,-304.6256821864051,-501.1469403468517,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03165546547911518,0.0,0,0.44205272055258615,65.99961422222222,30.271770035408156,0.25621822030424535,6.7145658906623975,0.0026408509737442963,23.59360032434297,1.2435321702221334
2025-01-01 00:38:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.8237770450671,51.666666666666686,46.10666666666668,0.0,50.505145008297944,0.0,0.0,0.0,39.8237770450671,49.12469656352628,50.505145008297944,48.434472341140456,12.43753247303448,14.937103248518802,0.0,2.8,9.236100170605994,-304.2725656652651,-500.5374833153692,-0.0,-0.0,166.24948812503848,0.0,1.0,0.031644913093681955,0.0,0,0.4419053617752478,65.99961422222222,30.01542952506559,0.2564069727779174,6.709297201120535,0.002640970936239131,23.591104232296466,1.2435783849507223
2025-01-01 00:39:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.829719121393815,51.666666666666686,46.10666666666668,0.0,50.49891748313652,0.0,0.0,0.0,39.829719121393815,49.11910763005767,50.49891748313652,48.42920270351824,12.43753247303448,14.926388265346407,0.0,2.8,9.236100170605994,-304.0338277711851,-499.92901240293213,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03163437215980883,0.0,0,0.44175816291321074,65.99961422222222,29.64569650670855,0.2565956724520114,6.70403479421985,0.0026410908815848386,23.58860751695732,1.2436245497195504
2025-01-01 00:40:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.83564827528103,51.666666666666686,46.10666666666668,0.0,50.492689217485,0.0,0.0,0.0,39.83564827528103,49.113517862668424,50.492689217485,48.423932185260135,12.43753247303448,14.915683557729801,0.0,2.8,9.236100170605994,-303.91030516681286,-499.32140764609284,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03162384061732779,0.0,0,0.4416110951972605,65.99961422222222,29.161614354241483,0.2567843536670825,6.698777482260213,0.0026412108097843435,23.586112034356656,1.2436706735727794
2025-01-01 00:41:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.84156738113472,51.666666666666686,46.10666666666668,0.0,50.486460213243184,0.0,0.0,0.0,39.84156738113472,49.1079272631721,50.486460213243184,48.41866078813656,12.43753247303448,14.904986657017773,0.0,2.8,9.236100170605994,-303.5415625478447,-498.7145282529441,-0.0,-0.0,166.24948812503848,0.0,1.0,0.031613316040346846,0.0,0,0.4414641247510302,65.99961422222222,28.923477580060908,0.25697305702455847,6.693523866941837,0.0026413307208491303,23.583619975119184,1.2437167671596412
2025-01-01 00:42:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.84746754421094,51.666666666666686,46.10666666666668,0.0,50.48023047188363,0.0,0.0,0.0,39.84746754421094,49.102335832978866,50.48023047188363,48.413388513526485,12.43753247303448,14.894305209610339,0.0,2.8,9.236100170605994,-303.2939180773557,-498.108807161055,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03160280595542459,0.0,0,0.44131735667914107,65.99961422222222,28.56540095866077,0.2571616555968981,6.688856437255333,0.002641450614800791,23.581124485650736,1.243762797456177
2025-01-01 00:43:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.85335152937025,51.666666666666686,46.10666666666668,0.0,50.473999996200924,0.0,0.0,0.0,39.85335152937025,49.09674357474717,50.473999996200924,48.4081153640203,12.43753247303448,14.883636841804325,0.0,2.8,9.236100170605994,-303.1630896090468,-497.50410868106906,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03159230803080014,0.0,0,0.44117075841972025,65.99961422222222,28.09153094698379,0.2573501882643513,6.683617199448286,0.0026415704916292566,23.578627669165947,1.2438087746982498
2025-01-01 00:44:00,0.103848721133371,0.06680428330114642,0.0,0.0017308120188895167,0.0011134047216857736,0.0,0.012602433608116918,0.0,0.09124628752525409,0.0,0.0,0.0,0.06680428330114642,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.003412116228070175,0.0,On,0.009190317380046742,0,On,0.002173909790392169,0,On,0.051412103293638996,0.038559077470229235,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3769.7737022222223,Off,0.0,0.0,39.859222386213624,51.666666666666686,46.10666666666668,0.0,50.46776878857868,0.0,0.0,0.0,39.859222386213624,49.09115049074745,50.46776878857868,48.402841341831845,12.43753247303448,14.872978934695508,0.0,2.8,9.236100170605994,-302.7916826866899,-496.9002834859029,-0.0,-0.0,166.24948812503848,0.0,1.0,0.03158181969276646,0.0,0,0.44102429403223803,65.99961422222222,27.859112674174487,0.25753869810749097,6.678383166061762,0.0026416903513341613,23.57613185157911,1.2438547101836883
