Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.47964897710732,51.666666666666686,46.10666666666668,0.0,50.243291762527875,0.0,0.0,0.0,38.47964897710732,48.23179021691571,50.243291762527875,47.22603944410963,12.43753247303448,15.233928671221273,0.0,0.24540085376305978,2.8,9.236100170605994,-819.1084078298422,493.49594987699334,-1286.9428198722546,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07942061168869169,0.0,0,0.7432983478629617,263.9984568888889,14.81966974279348,0.2890343277155258,7.335747049519554,0.0030363695520587387,35.391678389724916,1.2420020564270289,0.23622215388987622,786.4317520337429,-292.93580215674956
2025-01-01 00:11:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.508462597577996,51.666666666666686,46.10666666666668,0.0,50.239497000538705,0.0,0.0,0.0,38.508462597577996,48.22855003910256,50.239497000538705,47.22307655838449,12.43753247303448,15.20590367596757,0.0,0.26541287928641405,2.8,9.236100170605994,-815.9926157523665,489.61370653265055,-1282.9357639106145,-0.0,-0.0,453.0147422996189,0.0,4.0,0.0793521786900231,0.0,0,0.74265788270199,263.9984568888889,13.928405858629048,0.2895670313740262,7.322093689280962,0.00303649030333118,35.509338582423,1.242122674796286,0.2360316081131551,779.6416661467633,-290.0279596141128
2025-01-01 00:12:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.53703460753636,51.666666666666686,46.10666666666668,0.0,50.235699720460154,0.0,0.0,0.0,38.53703460753636,48.22530743503927,50.235699720460154,47.22011129232883,12.43753247303448,15.17808390755305,0.0,0.28565050290203187,2.8,9.236100170605994,-812.8837180056577,485.70748596446276,-1278.9627937759717,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07928423431838813,0.0,0,0.7420219906066128,263.9984568888889,13.064333470695175,0.29009703932008823,7.3085491615827864,0.003036611444278396,35.625895103672036,1.242242432114603,0.23583875772547655,772.7846293297716,-287.07714336530887
2025-01-01 00:13:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.56536720109656,51.666666666666686,46.10666666666668,0.0,50.23189994415141,0.0,0.0,0.0,38.56536720109656,48.222062425070646,50.23189994415141,47.217143665530266,12.43753247303448,15.150467500582355,0.0,0.306128585584128,2.8,9.236100170605994,-809.8271503434753,481.74852633991753,-1275.0235409547154,-0.0,-0.0,453.0147422996189,0.0,4.0,0.0792167743319595,0.0,0,0.7413906318775236,263.9984568888889,12.181648311621203,0.2906243652061449,7.2956482296235095,0.0030367329711441142,35.74135777361522,1.2423613359182546,0.2356434552786104,765.8559510722516,-284.1074247323341
2025-01-01 00:14:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.59346351306898,51.666666666666686,46.10666666666668,0.0,50.22809769327303,0.0,0.0,0.0,38.59346351306898,48.21881502935673,50.22809769327303,47.21417369739859,12.43753247303448,15.123051780931721,0.0,0.3268548504836426,2.8,9.236100170605994,-806.7756770511071,477.7143776887415,-1271.117523713112,-0.0,-0.0,453.0147422996189,0.0,4.0,0.0791497925061983,0.0,0,0.7407637482591967,263.9984568888889,11.327104362386024,0.29114903818584364,7.282317124092306,0.0030368548802067056,35.85574069800461,1.2424793972387729,0.23544562092136004,758.8533841813855,-281.13900649264406
2025-01-01 00:15:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.62132564170925,51.666666666666686,46.10666666666668,0.0,50.2242929892019,0.0,0.0,0.0,38.62132564170925,48.21556526779363,50.2242929892019,47.2112014070895,12.43753247303448,15.095834965064897,0.0,0.3478310712840437,2.8,9.236100170605994,-803.7770516202897,473.5879640294579,-1267.2443894324965,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07908328478505564,0.0,0,0.7401413017910273,263.9984568888889,10.452595512587934,0.2916710711687521,7.269091509232663,0.003036977167793421,35.969053275448175,1.2425966232805554,0.23524523131440525,751.7767074297169,-278.188743400259
2025-01-01 00:16:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.648956666360306,51.666666666666686,46.10666666666668,0.0,50.22048585312496,0.0,0.0,0.0,38.648956666360306,48.21231316010072,50.22048585312496,47.20822681358861,12.43753247303448,15.068814426512473,0.0,0.36905409927069843,2.8,9.236100170605994,-800.7815654527433,469.35677055169816,-1263.403667583271,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07901724504581616,0.0,0,0.7395232351704576,263.9984568888889,9.607359830908806,0.2921904932523771,7.2559699808191915,0.0030370998302646666,36.08130937401975,1.24271302489155,0.2350423100412019,744.6273654041871,-275.27059485248895
2025-01-01 00:17:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.67635856868925,51.666666666666686,46.10666666666668,0.0,50.21667630595054,0.0,0.0,0.0,38.67635856868925,48.20905872573813,50.21667630595054,47.205249935631926,12.43753247303448,15.041988481214227,0.0,0.3905167496383152,2.8,9.236100170605994,-797.839286297612,465.0121382972924,-1259.5950237272232,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07895166946201618,0.0,0,0.7389095125855735,263.9984568888889,8.7409951299923,0.29270731623396906,7.242951654843404,0.0030372228640288506,36.1925178764682,1.2428286088672393,0.23483691932532388,737.4081582286908,-272.3960199313984
2025-01-01 00:18:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.70353435696085,51.666666666666686,46.10666666666668,0.0,50.212864368407544,0.0,0.0,0.0,38.70353435696085,48.20580198399908,50.212864368407544,47.20227079179485,12.43753247303448,15.015354563319004,0.0,0.41220856494635083,2.8,9.236100170605994,-794.8980978947361,460.5486527868313,-1255.818000175384,-0.0,-0.0,453.0147422996189,0.0,4.0,0.0788865520451661,0.0,0,0.7383000779900368,263.9984568888889,7.905159981028959,0.2932215688755088,7.2300351590889855,0.0030373462655257405,36.302692343717894,1.2429433858150731,0.23462915288844252,730.1229747868401,-269.5743220000088
2025-01-01 00:19:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.73048588756229,51.666666666666686,46.10666666666668,0.0,50.209050060952684,0.0,0.0,0.0,38.73048588756229,48.202542953923505,50.209050060952684,47.19928940040892,12.43753247303448,14.98891109626239,0.0,0.43411647141510296,2.8,9.236100170605994,-792.0104758920006,455.9636146538898,-1252.0722815712427,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07882188921877849,0.0,0,0.737694897911464,263.9984568888889,7.047063379623239,0.29373326166741964,7.2172196676779645,0.0030374700312419995,36.41184109900635,1.2430573620858612,0.2344191298034487,722.7765638739661,-266.8129492200764
2025-01-01 00:20:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.757216093404736,51.666666666666686,46.10666666666668,0.0,50.20523340387459,0.0,0.0,0.0,38.757216093404736,48.19928165439502,50.20523340387459,47.19630577965524,12.43753247303448,14.962655578163387,0.0,0.456225341805777,2.8,9.236100170605994,-789.1577741189687,451.2565819777949,-1248.357423327461,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07875767513751167,0.0,0,0.7370939176432403,263.9984568888889,6.184906908873359,0.29424242293445874,7.2045038423202605,0.0030375941576937125,36.51997737746956,1.2431705480310347,0.23420698921517782,715.3743384064994,-264.1177564287045
2025-01-01 00:21:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.7837274803676,51.666666666666686,46.10666666666668,0.0,50.20141441719649,0.0,0.0,0.0,38.7837274803676,48.19601810405027,50.20141441719649,47.19331994747716,12.43753247303448,14.936585874163166,0.0,0.47851847692534266,2.8,9.236100170605994,-786.2707485640426,446.4289751280328,-1244.6730348899102,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07869390484687398,0.0,0,0.7364970908162255,263.9984568888889,5.387544026248719,0.29474907446057735,7.192415646836641,0.003037718641442697,36.62711247403354,1.2432829524288773,0.23399288581694347,707.9222084235469,-261.4932332955141
2025-01-01 00:22:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.810021023518956,51.666666666666686,46.10666666666668,0.0,50.19759312071486,0.0,0.0,0.0,38.810021023518956,48.19275232131488,50.19759312071486,47.19033192161489,12.43753247303448,14.910701164662157,0.0,0.500978016296226,2.8,9.236100170605994,-783.4643892383934,441.483736257399,-1241.0189132071807,-0.0,-0.0,453.0147422996189,0.0,4.0,0.0786305766041767,0.0,0,0.7359044011205774,263.9984568888889,4.539781669168377,0.2952532133749366,7.17989566775983,0.0030378434790900074,36.73325070892173,1.2433945783899722,0.23377698598501093,700.4264391475417,-258.9427028901427
2025-01-01 00:23:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.836100083842474,51.666666666666686,46.10666666666668,0.0,50.19376953413779,0.0,0.0,0.0,38.836100083842474,48.1894843245324,50.19376953413779,47.1873417197297,12.43753247303448,14.884998579250643,0.0,0.5235852872141029,2.8,9.236100170605994,-780.6873696927014,436.42503641867626,-1237.3945672849316,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07856768364397457,0.0,0,0.7353157852384221,263.9984568888889,3.692455292611257,0.2957548760820651,7.167472271045144,0.003037968667252696,36.838407292537994,1.2435054378840507,0.23355946448538276,692.8935308360972,-256.4684944174209
2025-01-01 00:24:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.86196693986293,51.666666666666686,46.10666666666668,0.0,50.18994367686927,0.0,0.0,0.0,38.86196693986293,48.186214131763336,50.18994367686927,47.18434935921037,12.43753247303448,14.859476177855209,0.0,0.5463211002766233,2.8,9.236100170605994,-777.8759338960218,431.25802415501454,-1233.7996394564495,-0.0,-0.0,453.0147422996189,0.0,4.0,0.0785052214705517,0.0,0,0.7347312010943067,263.9984568888889,2.908963260808818,0.2962540816925678,7.155144426432291,0.0030380942026000104,36.942592502182066,1.243615538875274,0.2333405016778842,685.3301175596328,-254.07209340461822
2025-01-01 00:25:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.88762245267576,51.666666666666686,46.10666666666668,0.0,50.18611556810708,0.0,0.0,0.0,38.88762245267576,48.18294176087635,50.18611556810708,47.181354857261,12.43753247303448,14.834133238294324,0.0,0.5691659984450356,2.8,9.236100170605994,-775.144878737163,425.9886103288903,-1230.23394506611,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07844318856377887,0.0,0,0.734150634461326,263.9984568888889,2.074324029328025,0.29675082634828664,7.142385863895288,0.003038220081836943,37.04581014982293,1.2437248840766912,0.23312028115204667,677.7428823988283,-251.75427206993805
2025-01-01 00:26:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.91306987064211,51.666666666666686,46.10666666666668,0.0,50.182285226970926,0.0,0.0,0.0,38.91306987064211,48.1796672296676,50.182285226970926,47.17835823101595,12.43753247303448,14.808966986583586,0.0,0.5921004658130887,2.8,9.236100170605994,-772.4405382814459,420.62328444034495,-1226.697012230236,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07838157837629058,0.0,0,0.7335740240626164,263.9984568888889,1.2417316491711574,0.2972451456877692,7.130247700368642,0.003038346301682703,37.14807495379185,1.2438334850689516,0.23289898773755838,670.1384868686301,-249.51520242828522
2025-01-01 00:27:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.93831131176307,51.666666666666686,46.10666666666668,0.0,50.178452672286625,0.0,0.0,0.0,38.93831131176307,48.17639055565971,50.178452672286625,47.17535949734625,12.43753247303448,14.783975619813551,0.0,0.6151051014932143,2.8,9.236100170605994,-769.7346143800781,415.16895828743577,-1223.1885075512887,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07832038673172936,0.0,0,0.7330013308116043,263.9984568888889,0.4391508715916643,0.2977370571515837,7.118202277904339,0.003038472858906951,37.249396477195944,1.2439413492484006,0.23267680583916692,662.5235126452377,-247.35455435780193
2025-01-01 00:28:00,0.24694950076204197,0.14786980121674928,0.0,0.0041158250127007,0.0024644966869458215,0.0,0.015264704996000498,0.0,0.18168479576604146,0.0,0.05,0.0,0.0,0.0,0.13328646788341594,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.004021034356725146,0.0,On,0.011243670639275352,0,On,0.0039695052548201475,0,On,0.11333164787588497,0.0849987359069137,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,18186.5278,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,12466.072782222222,Off,0.0,0.0,38.96334824716341,51.666666666666686,46.10666666666668,0.0,50.17461792268829,0.0,0.0,0.0,38.96334824716341,48.17311175619693,50.17461792268829,47.172358672951255,12.43753247303448,14.759157891129465,0.0,0.6381607633373667,2.8,9.236100170605994,-767.023998820134,409.6328334960875,-1219.7081771811638,-0.0,-0.0,453.0147422996189,0.0,4.0,0.07825961081028124,0.0,0,0.7324325283176206,263.9984568888889,-0.3305639385890089,0.29822656779170875,7.106248947858275,0.0030385997503126214,37.349781330543834,1.2440484816166335,0.23245391805236815,654.904413916702,-245.27158042061447
