Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 21:27:00,3.623659603022693,0.17641302703106626,0.7110250000000001,0.06039432671704489,0.0029402171171844377,0.011850416666666669,0.2013656557605001,2.1741486007600472,0.36861617983547895,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,On,13577.388768088407,19.500000000000057,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1980.2145455722514,0.9108,3.2717485055400175e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.7240472509208957,1980.2145455722514,1980.2145455722514,3.2717485055400175e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.949487771341655,-0.05051222865840188,0.12220867781021161,0.0,9.236100170605994,7440.195734863568,-2978.4145860883054,-4091.354399722195,-0.0,-0.0,755.9082256100425,0.0,3.0,0.16450643053280797,0.0,0.0,1.579619574328413,197.99884266666666,-86.26910549500559,0.21422338526429163,8.865401672874043,0.00285532421334161,-35.274456261470974,1.2227656257586765,0,0,115.46372926922625
2025-01-01 21:28:00,3.623659603022693,0.17641302703106626,0.7110250000000001,0.06039432671704489,0.0029402171171844377,0.011850416666666669,0.2013656557605001,2.1741486007600472,0.36861617983547895,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,On,13577.388768088407,19.500000000000057,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1980.2145455722514,0.9108,3.262039331275446e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.7240472509208957,1980.2145455722514,1980.2145455722514,3.262039331275446e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.04660985355138,0.0,0.12220620558588279,0.0,9.236100170605994,7400.086535877129,-2979.6582965008874,-4125.912967128342,-0.0,-0.0,755.9082256100425,0.0,3.0,0.16505003865647297,0.0,0.0,1.5848393947945432,197.99884266666666,-91.8197370752975,0.21291917430879478,8.909871963707442,0.0028551987925127674,-35.84456695454706,1.222359288000648,0,0,115.52025521779137
2025-01-01 21:29:00,3.623659603022693,0.17641302703106626,0.7110250000000001,0.06039432671704489,0.0029402171171844377,0.011850416666666669,0.2013656557605001,2.1741486007600472,0.36861617983547895,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,On,13577.388768088407,19.500000000000057,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1980.2145455722514,0.9108,3.252577812418167e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.7240472509208957,1980.2145455722514,1980.2145455722514,3.252577812418167e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.14104074237202,0.0,0.12220514653047111,0.0,9.236100170605994,7361.095006895648,-2980.4924365160223,-4159.623778072594,-0.0,-0.0,755.9082256100425,0.0,3.0,0.16557766663797,0.0,0.0,1.5899057711351923,197.99884266666666,-97.1004551125265,0.21165923179328505,8.953485434874771,0.0028550713022486135,-36.39444942285364,1.2219644726156875,0,0,115.55303677614938
2025-01-01 21:30:00,2.6053874735527973,0.17641302703106626,0.7110250000000001,0.04342312455921329,0.0029402171171844377,0.011850416666666669,0.2013656557605001,1.155876471290152,0.36861617983547895,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,On,13577.388768088407,19.500000000000057,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.243413539166795e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.243413539166795e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.232884376608,0.0,0.12220453234375397,-0.6,9.236100170605994,6935.103325079914,-35005.38742377769,-4581.582463409015,-0.0,-0.0,755.9082256100425,0.0,3.0,0.1756415841329563,0.0,0.0,1.6865412705379716,197.99884266666666,-101.13345159183955,0.21044142828403237,8.995626371783462,0.0028549418143645664,-16.537080571601322,1.221580723226394,0,0,115.58925054369578
2025-01-01 21:31:00,2.6053874735527973,0.17641302703106626,0.7110250000000001,0.04342312455921329,0.0029402171171844377,0.011850416666666669,0.2013656557605001,1.155876471290152,0.36861617983547895,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,On,13577.388768088407,19.500000000000057,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.235190456507553e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.235190456507553e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.31489649994299,0.0,-0.4777961461479384,-0.6,9.236100170605994,6901.269944708375,-3448.5233151543416,-4611.947147376232,-0.0,-0.0,755.9082256100425,0.0,3.0,0.1760775495681551,0.0,0.0,1.690727487045984,197.99884266666666,-104.60214799616091,0.20936477318526192,9.033189405064538,0.002854882958569432,-16.935338910047577,1.221238214615425,0,0,130.88304097208652
2025-01-01 21:32:00,2.6053874735527973,0.17641302703106626,0.7110250000000001,0.04342312455921329,0.0029402171171844377,0.011850416666666669,0.2013656557605001,1.155876471290152,0.36861617983547895,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,On,13577.388768088407,19.500000000000057,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.227215051992971e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.227215051992971e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.394708995847495,0.0,-0.4780826866117315,-0.6,9.236100170605994,6867.644144600059,-3413.5930361187693,-4641.574097426496,-0.0,-0.0,755.9082256100425,0.0,3.0,0.17650130374950193,0.0,0.0,1.6947964489545917,197.99884266666666,-108.60099805421315,0.2083227133768566,9.070195008251035,0.0028548226684608053,-17.320538629817506,1.2209050789461482,0,0,129.31271019022395
2025-01-01 21:33:00,2.6053874735527973,0.17641302703106626,0.7110250000000001,0.04342312455921329,0.0029402171171844377,0.011850416666666669,0.2013656557605001,1.155876471290152,0.36861617983547895,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,On,13577.388768088407,19.500000000000057,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.21943778089917e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.21943778089917e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.472390321208533,0.0,-0.4780532653042635,-0.6,9.236100170605994,6834.743039973821,-3401.370727506106,-4670.482470406427,-0.0,-0.0,755.9082256100425,0.0,3.0,0.17691325393344898,0.0,0.0,1.698752066811616,197.99884266666666,-112.59372970052009,0.20731385381685213,9.1059985011056,0.0028547609902093924,-17.69311002840344,1.2205810154565364,0,0,129.15032567716602
2025-01-01 21:34:00,2.6053874735527973,0.17641302703106626,0.7110250000000001,0.04342312455921329,0.0029402171171844377,0.011850416666666669,0.2013656557605001,1.155876471290152,0.36861617983547895,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,On,13577.388768088407,19.500000000000057,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.211858688700886e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.211858688700886e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.548015673010948,0.0,-0.4780502229104304,-0.6,9.236100170605994,6802.709166093756,-3390.9273466921823,-4698.694374123033,-0.0,-0.0,755.9082256100425,0.0,3.0,0.17731383987962923,0.0,0.0,1.702598563266118,197.99884266666666,-116.41569986397892,0.20633675057968556,9.14064246988194,0.0028546979685074633,-18.053514951987253,1.22026569631356,0,0,128.94496868011666
2025-01-01 21:35:00,2.6053874735527973,0.17641302703106626,0.7110250000000001,0.04342312455921329,0.0029402171171844377,0.011850416666666669,0.2013656557605001,1.155876471290152,0.36861617983547895,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,On,13577.388768088407,19.500000000000057,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.2045272519098944e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.2045272519098944e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.6216599315883,0.0,-0.47804637539535866,-0.6,9.236100170605994,6771.539642657115,-3382.6693115596045,-4726.232235889365,-0.0,-0.0,755.9082256100425,0.0,3.0,0.17770349649680367,0.0,0.0,1.706340114388234,197.99884266666666,-120.04736153428792,0.2053900011253939,9.174169243886853,0.0028546336464500867,-18.40220971482954,1.2199587960452132,0,0,128.6436136783837
2025-01-01 21:36:00,2.6053874735527973,0.17641302703106626,0.7110250000000001,0.04342312455921329,0.0029402171171844377,0.011850416666666669,0.2013656557605001,1.155876471290152,0.36861617983547895,0.8295291666666665,0.05,0.7110250000000001,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,On,13577.388768088407,19.500000000000057,0.7999999999999999,3922.6113408004812,20.83808867777778,0.8295291666666665,1,16670.470942222222,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.1973444265531725e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.1973444265531725e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.69339506368364,0.0,-0.47804072928673913,-0.6,9.236100170605994,6741.19905935296,-3376.080798706891,-4753.117806940091,-0.0,-0.0,755.9082256100425,0.0,3.0,0.1780826402966473,0.0,0.0,1.709980719596058,197.99884266666666,-123.50237378771695,0.20447227514297273,9.206619490038168,0.002854568065550023,-18.739631677113508,1.219660002307331,0,0,128.33151386357866
2025-01-01 21:37:00,1.775858306886131,0.17641302703106626,0.0,0.029597638448102186,0.0029402171171844377,0.0,0.2013656557605001,1.155876471290152,0.36861617983547895,0.0,0.05,0.0,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.1903597573545994e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.1903597573545994e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.763289687414623,0.0,-0.4780348818661077,-0.6,9.236100170605994,-4150.25790748512,-10008.740912032545,-4779.371967913158,-0.0,-0.0,755.9082256100425,0.0,3.0,0.1784516673320325,0.0,0.0,1.7135241818586748,197.99884266666666,-126.79416518200483,0.20358231723998055,9.23873191559558,0.0028545012658013065,-19.066197221321502,1.2193690176217071,0,0,128.04083520892644
2025-01-01 21:38:00,1.775858306886131,0.17641302703106626,0.0,0.029597638448102186,0.0029402171171844377,0.0,0.2013656557605001,1.155876471290152,0.36861617983547895,0.0,0.05,0.0,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.203833739462425e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.203833739462425e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.6283698020394,0.0,-0.6023989396531243,-0.6,9.236100170605994,-4091.1077330917133,-3331.943929128241,-4728.744448952102,-0.0,-0.0,755.9082256100425,0.0,3.0,0.17773897756292048,0.0,0.0,1.7066808098028425,197.99884266666666,-118.27150974965343,0.20529005928991892,9.176727915158406,0.0028544332857504957,-18.32303813698637,1.2199309846071267,0,0,130.8744231038426
2025-01-01 21:39:00,1.775858306886131,0.17641302703106626,0.0,0.029597638448102186,0.0029402171171844377,0.0,0.2013656557605001,1.155876471290152,0.36861617983547895,0.0,0.05,0.0,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.216960953977832e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.216960953977832e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.4972206475384,0.0,-0.6,-0.6,9.236100170605994,-4034.973702063862,-3580.8005082860573,-4679.737916672559,-0.0,-0.0,755.9082256100425,0.0,3.0,0.1770448297486928,0.0,0.0,1.7000154808471295,197.99884266666666,-111.14401100134575,0.20696559386202001,9.116641613842566,0.0028543679855095993,-17.60003014314087,1.2204777418567372,0,0,130.47337671050116
2025-01-01 21:40:00,1.775858306886131,0.17641302703106626,0.0,0.029597638448102186,0.0029402171171844377,0.0,0.2013656557605001,1.155876471290152,0.36861617983547895,0.0,0.05,0.0,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.229691878914309e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.229691878914309e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.36966575974067,0.0,-0.6024445151154874,-0.6,9.236100170605994,-3980.6687626735675,-3315.3770160461954,-4632.269739252289,-0.0,-0.0,755.9082256100425,0.0,3.0,0.1763683948144914,0.0,0.0,1.6935202340694604,197.99884266666666,-104.30724903132176,0.2086100413730793,9.05769468379323,0.0028543052900474645,-16.896282322415587,1.2210099844051963,0,0,130.09018871107918
2025-01-01 21:41:00,1.775858306886131,0.17641302703106626,0.0,0.029597638448102186,0.0029402171171844377,0.0,0.2013656557605001,1.155876471290152,0.36861617983547895,0.0,0.05,0.0,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.242125580982247e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.242125580982247e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.24555835873869,0.0,-0.6,-0.6,9.236100170605994,-3928.1882565822634,-3568.3921523494964,-4586.269737139241,-0.0,-0.0,755.9082256100425,0.0,3.0,0.17570899268513845,0.0,0.0,1.6871885392688002,197.99884266666666,-97.82674505306433,0.21022422684100622,9.000508032639875,0.002854245127737597,-16.211055048925218,1.2215282868776198,0,0,129.74116988628526
2025-01-01 21:42:00,1.775858306886131,0.17641302703106626,0.0,0.029597638448102186,0.0029402171171844377,0.0,0.2013656557605001,1.155876471290152,0.36861617983547895,0.0,0.05,0.0,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.254212538195134e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.254212538195134e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.12475806301881,0.0,-0.6024307966796303,-0.6,9.236100170605994,-3877.4383885243315,-3306.2310842324837,-4541.671325664582,-0.0,-0.0,755.9082256100425,0.0,3.0,0.17506596996058446,0.0,0.0,1.6810141223833708,197.99884266666666,-91.67528846979255,0.21180896860749682,8.945009957323908,0.0028541874297970285,-15.54363861263356,1.2220332001765013,0,0,129.49791242412934
2025-01-01 21:43:00,1.775858306886131,0.17641302703106626,0.0,0.029597638448102186,0.0029402171171844377,0.0,0.2013656557605001,1.155876471290152,0.36861617983547895,0.0,0.05,0.0,0.0,0,0.16182969369773292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.006458201982821638,0.0,On,0.09745372688883924,0,On,0.09745372688883924,0.0,On,0.1528432549051683,0,On,0.1724636093229043,0.12934770699217818,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,16670.470942222222,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8498.18300888889,On,1052.7722900510703,0.9108,3.265952727815602e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.38493651314781796,1052.7722900510703,1052.7722900510703,3.265952727815602e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.007132123208216,0.0,-0.6,-0.6,9.236100170605994,-3828.338464187178,-3559.340523379635,-4498.411872233356,-0.0,-0.0,755.9082256100425,0.0,3.0,0.1744387070344632,0.0,0.0,1.6749910338442633,197.99884266666666,-85.83481756386468,0.21336505662201025,8.890455750213818,0.002854132130164513,-14.89336003331623,1.222525246082612,0,0,129.22910819610794
