Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:24:00,2.161125699658618,1.3797205771249637,0.0,0.036018761660976964,0.022995342952082727,0.0,0.0468290740861811,0.30884844422552227,1.7904481813469146,0.015,0.0,0.0,0.21883030249817437,1.1565152746267893,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001288726974226138,0.0,On,0.038894671741889174,0,On,0.017074707561289704,0,On,0.2522228953888994,0.1891671715416745,On,0,0,Off,Off,0.0,0,74.0266790132098,51.666666666666686,46.10666666666668,0.0,51.517604972474736,0.33427968697904586,910.7558337422258,0.0,115.6666859581403,49.28194399167211,51.517604972474736,48.164113501270805,12.43753247303448,HP On,3798.3376928914017,21.722222222222285,2.138071427827737,0.0,1.6142912935412077,0.026156887805707078,2.676212042309885,3772.180805085695,4959.950966011399,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8805.803409402812,21.727006267039016,0,5.973095379298194,1.1961939678323834,0.1919015756680253,-1.1,9.236100170605994,2923.5916594061614,-2183.052594061615,-1087.1262194574308,-569.0521159224717,-1364.229953701925,-0.0,-0.0,536.0207583011471,0.0,3.0,0.04528506319334475,0.0,0,0.3302671461039624,197.99884266666666,-46.53683808446257,0.18252237532770627,10.171877784431885,0.0028827486775213056,143.71649679060104,1.2135868258761653,0.24030767464592578,-2243.162831312065,60.1102372504501,0.3624556363775999,-1098.3659829220262,11.239763464595411,0.1357692357957506,-231.48051831158278,-337.5715976108889
2025-01-01 05:25:00,2.1612556392979556,1.3798045098403804,0.0,0.03602092732163259,0.022996741830673007,0.0,0.0468290740861811,0.30884844422552227,1.7905781209862521,0.015,0.0,0.0,0.21883030249817437,1.156599207342206,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001288726974226138,0.0,On,0.038894671741889174,0,On,0.017074707561289704,0,On,0.2522228953888994,0.1891671715416745,On,0,0,Off,Off,0.0,0,73.75896169945169,51.666666666666686,46.10666666666668,0.0,51.490550106462564,0.334511266833558,910.755833742226,0.0,115.24837765539326,49.17959281701182,51.490550106462564,48.02411417228645,12.43753247303448,HP On,3798.5675827792397,21.722222222222285,2.138045594108019,0.0,1.6144191693100096,0.026158951676242683,2.6764340721625444,3772.408631102997,4959.950966011399,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8805.80293621538,21.727006267039016,0,5.9736186109321405,1.1875680307330654,0.17597551245616522,-1.1,9.236100170605994,2923.8210790669723,-2183.3916296716006,-1083.0019803520909,-565.0385056597681,-1364.229953701925,-0.0,-0.0,536.0207583011471,0.0,3.0,0.04528506319334475,0.0,0,0.3302671461039624,197.99884266666666,-46.53730831148961,0.18254702038475265,10.17262592102171,0.0028831397246458375,143.65948767584814,1.213586539561675,0.24031656285153172,-2243.4117425870163,60.02011291541555,0.3624556363775999,-1094.239835038422,11.237854686331005,0.13492978534068722,-227.21333381272558,-337.8251718470425
2025-01-01 05:26:00,2.1613877219519684,1.379889826806529,0.0,0.03602312869919947,0.022998163780108816,0.0,0.0468290740861811,0.30884844422552227,1.7907102036402647,0.015,0.0,0.0,0.21883030249817437,1.1566845243083546,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001288726974226138,0.0,On,0.038894671741889174,0,On,0.017074707561289704,0,On,0.2522228953888994,0.1891671715416745,On,0,0,Off,Off,0.0,0,73.49135320358087,51.666666666666686,46.10666666666668,0.0,51.46350313995244,0.33474310001737617,910.755833742226,0.0,114.83023938059512,49.07728335455614,51.46350313995244,47.88417346185799,12.43753247303448,HP On,3798.801257260512,21.722222222222285,2.138019334405432,0.0,1.6145491538765386,0.026161049763726112,2.6766597569776556,3772.640207496786,4959.950966011399,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8805.84302365176,21.72700626703902,0,5.974099798249669,1.1791845729494097,0.16015044578265852,-1.1,9.236100170605994,2924.0539163208405,-2183.708424379864,-1078.994210360388,-561.1390962132698,-1364.2299537019253,-0.0,-0.0,536.0207583011471,0.0,3.0,0.04528506319334476,0.0,0,0.33026714610396246,197.99884266666666,-46.53814553889302,0.18257165564063935,10.172618158364735,0.0028835306167429562,143.60250116188945,1.2135862533610497,0.2403247365545604,-2243.6406607043477,59.93223632448369,0.3624556363775999,-1090.2296751922472,11.235464831859137,0.13409045308343437,-222.9995056734141,-338.13959053985565
2025-01-01 05:27:00,2.1615219392831824,1.3799765226379337,0.0,0.036025365654719706,0.022999608710632228,0.0,0.0468290740861811,0.30884844422552227,1.790844420971479,0.015,0.0,0.0,0.21883030249817437,1.1567712201397593,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001288726974226138,0.0,On,0.038894671741889174,0,On,0.017074707561289704,0,On,0.2522228953888994,0.1891671715416745,On,0,0,Off,Off,0.0,0,73.2238534816041,51.666666666666686,46.10666666666668,0.0,51.43646407129558,0.33497518693085926,910.755833742226,0.0,114.4122710650064,48.975015587350484,51.43646407129558,47.74429134537794,12.43753247303448,HP On,3799.0387012702,21.722222222222285,2.137992650376607,0.0,1.614681239052054,0.026163181919425075,2.6768890822184197,3772.875519350775,4959.950966011399,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8805.842516568213,21.72700626703902,0,5.974540761125789,1.171032279365619,0.14442671154655548,-1.1,9.236100170605994,2924.2901560844666,-2184.0039198466848,-1075.097471219488,-557.1858275044106,-1364.2299537019253,-0.0,-0.0,536.0207583011471,0.0,3.0,0.04528506319334476,0.0,0,0.33026714610396246,197.99884266666666,-46.53934978495553,0.18259628109927176,10.173365565050716,0.0028839213538740475,143.5455372397758,1.2135859672742444,0.24033222673978788,-2243.8504494445506,59.846529597865796,0.3624556363775999,-1086.3300908885387,11.232619669050766,0.13325125924130277,-218.8387831424882,-338.34704436192237
2025-01-01 05:28:00,2.161658289466918,1.3800645961559674,0.0,0.03602763815778197,0.02300107660259946,0.0,0.0468290740861811,0.30884844422552227,1.7909807711552146,0.015,0.0,0.0,0.21883030249817437,1.156859293657793,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001288726974226138,0.0,On,0.038894671741889174,0,On,0.017074707561289704,0,On,0.2522228953888994,0.1891671715416745,On,0,0,Off,Off,0.0,0,72.9564624894227,51.666666666666686,46.10666666666668,0.0,51.4094328988431,0.3352075279752091,910.7558337422258,0.0,113.99447263972297,48.87278949844713,51.4094328988431,47.60446779824916,12.43753247303448,HP On,3799.279911267405,21.722222222222285,2.1379655423817607,0.0,1.6148154230652914,0.026165348089923494,2.6771220444860804,3773.1145631774816,4959.950966011399,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8805.882564892754,21.727006267039016,0,5.974943244584314,1.1631004269703547,0.12880789461675712,-1.1,9.236100170605994,2924.529795426827,-2184.2790196208916,-1071.30658859821,-553.2594356375849,-1364.229953701925,-0.0,-0.0,536.0207583011471,0.0,3.0,0.04528506319334475,0.0,0,0.3302671461039624,197.99884266666666,-46.54092043980012,0.18262089676455384,10.174112582701778,0.0028843119361004737,143.48859590056145,1.2135856813012131,0.24033906311075076,-2244.0419372522992,59.76291763140783,0.3624556363775999,-1082.5359528607567,11.229364262546557,0.13241239959314013,-214.73176486478005,-338.5276707728049
2025-01-01 05:29:00,2.161796775501608,1.3801540492974267,0.0,0.03602994625836013,0.023002567488290444,0.0,0.0468290740861811,0.30884844422552227,1.7911192571899044,0.015,0.0,0.0,0.21883030249817437,1.1569487467992523,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001288726974226138,0.0,On,0.038894671741889174,0,On,0.017074707561289704,0,On,0.2522228953888994,0.1891671715416745,On,0,0,Off,Off,0.0,0,72.68918018298304,51.666666666666686,46.10666666666668,0.0,51.382409620945985,0.3354401235524727,910.755833742226,0.0,113.576844035911,48.77060507090525,51.382409620945985,47.46470279588488,12.43753247303448,HP On,3799.524892233133,21.722222222222285,2.1379380098236282,0.0,1.6149517088848415,0.026167548305063005,2.6773586486058383,3773.35734392807,4959.950966011399,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8805.922592371624,21.727006267039016,0,5.97530892177356,1.1553788601660995,0.11329576564917267,-1.1,9.236100170605994,2924.7728377247213,-2184.534590621282,-1067.6166658783404,-549.4241728116134,-1364.229953701925,-0.0,-0.0,536.0207583011471,0.0,3.0,0.04528506319334475,0.0,0,0.3302671461039624,197.99884266666666,-46.5428591076336,0.18264550264038798,10.174103848372475,0.0028847023634835725,143.4316771353042,1.2135853954419114,0.24034527414131487,-2244.215918623542,59.68132800226036,0.3624556363775999,-1078.8424032602147,11.225737381874247,0.1315739765390377,-210.67855314783083,-338.7456196637826
2025-01-01 05:30:00,1.8379676084143126,1.1626890924486184,0.0,0.030632793473571878,0.019378151540810306,0.0,0.06412070776353146,0.3237773153707187,1.4500695852800625,0.0,0.0,0.0,0.2260366709378572,0.9366524215107611,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001843289192964036,0.0,On,0.055631743200501634,0,On,0.022395087453575626,0,On,0.2618313866418099,0.19637353998135734,On,0,0,Off,Off,0.0,0,72.43890718443093,51.666666666666686,46.10666666666668,0.0,51.35539423595512,0.28771969205618103,780.6478574933366,0.0,113.18579247567334,48.668462287790824,51.35539423595512,47.32499631370868,12.43753247303448,HP On,3635.6802724984336,21.722222222222285,2.5337296550859394,0.0,1.42502994577353,0.025039639506532665,2.322901880553675,3610.640632991901,5530.999534984372,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8862.243011610768,21.727006267039016,0,5.975639396828029,1.1478579494586518,0.09789067721262504,0.6,9.236100170605994,2937.6247532818984,-3058.618413003831,-249.42003258759246,-191.13492740927595,-1216.2054987214126,-0.0,-0.0,567.5686687359901,0.0,3.0,0.04385789345236088,0.0,0,0.31985869695709346,197.99884266666666,-49.418689231112836,0.18267009873067494,10.174850137503068,0.002885092636084657,74.89496173608781,1.2135851096962935,0.4419319553197772,-3118.220103880275,59.601690876443904,0.3624556363775999,-260.64179545357916,11.221762865986712,0.22415168577090344,147.7275610660137,-338.86248847528964
2025-01-01 05:31:00,1.82313069646512,1.1531053940895708,0.0,0.030385511607752,0.01921842323482618,0.0,0.06412070776353146,0.3237773153707187,1.4352326733308698,0.0,0.0,0.0,0.2260366709378572,0.9270687231517136,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001843289192964036,0.0,On,0.055631743200501634,0,On,0.022395087453575626,0,On,0.2618313866418099,0.19637353998135734,On,0,0,Off,Off,0.0,0,72.20443622427928,51.666666666666686,46.10666666666668,0.0,51.33033269931217,0.28790509134765424,780.6478574933365,0.0,112.81943160043636,48.57933239998212,51.33033269931217,47.20383225031709,12.43753247303448,HP On,3608.6081107204686,21.722222222222285,2.538888955162121,0.0,1.4123016674459368,0.02293100588493308,2.2999470458682802,3585.6771048355354,5530.967181645886,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8862.283000051922,21.727452766542196,0,5.951226507940128,1.1841862807817813,0.08971840259706501,0.6,9.236100170605994,2906.8288004126584,-3042.154996610025,-266.8184706516455,-189.13302958145823,-1216.2473096976073,-0.0,-0.0,567.5686687359901,0.0,3.0,0.043858474300722206,0.0,0,0.3198629331249839,197.99884266666666,-53.10066934619309,0.18267795614151253,10.175477882058242,0.002885296422716668,74.86522821785931,1.2135831228959701,0.44170639100801673,-3102.474714746087,60.319718136061766,0.3624556363775999,-277.9248913934102,11.1064207417647,0.22441163738024758,150.30606813528937,-339.4390977167476
2025-01-01 05:32:00,1.8234967574496554,1.1533418461268155,0.0,0.030391612624160923,0.01922236410211359,0.0,0.06412070776353146,0.3237773153707187,1.4355987343154053,0.0,0.0,0.0,0.2260366709378572,0.9273051751889582,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001843289192964036,0.0,On,0.055631743200501634,0,On,0.022395087453575626,0,On,0.2618313866418099,0.19637353998135734,On,0,0,Off,Off,0.0,0,71.97125876386664,51.666666666666686,46.10666666666668,0.0,51.30527899550754,0.2880906716688159,780.6478574933366,0.0,112.45509181854163,48.490239044366746,51.30527899550754,47.082719068796344,12.43753247303448,HP On,3609.3665368493052,21.722222222222285,2.5387227388476847,0.0,1.4127092215208217,0.02288951279458367,2.300683222324528,3586.4770240547214,5530.967181645886,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8862.27606145355,21.727452766542196,0,5.927908306512064,1.2185629881585698,0.08155733707941772,0.6,9.236100170605994,2906.7964693077683,-3026.1038680344595,-283.33066595282185,-186.56610479367228,-1216.2473096976073,-0.0,-0.0,567.5686687359901,0.0,3.0,0.043858474300722206,0.0,0,0.3198629331249839,197.99884266666666,-53.89142657991947,0.18269079390643717,10.175112074899868,0.002885500128778286,74.83662233978646,1.2135829737491102,0.44149083351630647,-3087.448103031956,61.34423499749668,0.3624556363775999,-294.2795080259187,10.948842073096833,0.22467093228599377,152.88639962292515,-339.45250441659744
2025-01-01 05:33:00,1.8235436008413626,1.1533721039687284,0.0,0.030392393347356043,0.019222868399478805,0.0,0.06412070776353146,0.3237773153707187,1.4356455777071124,0.0,0.0,0.0,0.2260366709378572,0.9273354330308711,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001843289192964036,0.0,On,0.055631743200501634,0,On,0.022395087453575626,0,On,0.2618313866418099,0.19637353998135734,On,0,0,Off,Off,0.0,0,71.73817615120585,51.666666666666686,46.10666666666668,0.0,51.28023292316583,0.2882764347522259,780.6478574933365,0.0,112.09090023625913,48.401182019408516,51.28023292316583,46.96165656752986,12.43753247303448,HP On,3609.4564900506593,21.722222222222285,2.538704476646694,0.0,1.4127540052921292,0.02289157241498324,2.3007641119736353,3586.564917635676,5530.967181645886,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8862.29693180053,21.727452766542196,0,5.905621262968283,1.2510891783255533,0.07346283780082882,0.6,9.236100170605994,2906.8169368361155,-3010.543307143191,-298.9534391437162,-183.76959275074043,-1216.2473096976073,-0.0,-0.0,567.5686687359901,0.0,3.0,0.043858474300722206,0.0,0,0.3198629331249839,197.99884266666666,-53.96091225292661,0.18270362675928462,10.17550139633478,0.002885703757029185,74.80802738845735,1.2135828246593179,0.44128470981317686,-3073.0976328031716,62.554325659980165,0.3624556363775999,-309.7537465813035,10.80030743758731,0.2249278169711018,155.45096773515306,-339.2205604858935
2025-01-01 05:34:00,1.8235205522004965,1.1533572160174888,0.0,0.03039200920334161,0.019222620266958146,0.0,0.06412070776353146,0.3237773153707187,1.4356225290662463,0.0,0.0,0.0,0.2260366709378572,0.9273205450796315,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001843289192964036,0.0,On,0.055631743200501634,0,On,0.022395087453575626,0,On,0.2618313866418099,0.19637353998135734,On,0,0,Off,Off,0.0,0,71.50518834786773,51.666666666666686,46.10666666666668,0.0,51.255194480473655,0.2884623808555658,780.6478574933365,0.0,111.72685679354333,48.3121613103295,51.255194480473655,46.84064472525743,12.43753247303448,HP On,3609.411372358056,21.722222222222285,2.5387138255439217,0.0,1.412731079168275,0.022891449897971393,2.300722702306108,3586.519922460084,5530.967181645886,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8862.317792826265,21.727452766542196,0,5.884309255809924,1.281863431111392,0.06547586889623014,0.6,9.236100170605994,2906.883399424885,-2996.3581766139,-313.72502501272385,-180.7011579387052,-1216.2473096976073,-0.0,-0.0,567.5686687359901,0.0,3.0,0.043858474300722206,0.0,0,0.3198629331249839,197.99884266666666,-53.84933197155367,0.18271645470193634,10.175890543899872,0.0028859073074990675,74.77944335970098,1.213582675626571,0.44108751372637595,-3059.3856364488456,63.02745983494542,0.3624556363775999,-324.394506120832,10.669481108108105,0.22518100186525067,157.98661592168918,-338.6877738603944
2025-01-01 05:35:00,1.82353436940144,1.153366141047607,0.0,0.030392239490024002,0.019222769017460117,0.0,0.06412070776353146,0.3237773153707187,1.43563634626719,0.0,0.0,0.0,0.2260366709378572,0.9273294701097499,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001843289192964036,0.0,On,0.055631743200501634,0,On,0.022395087453575626,0,On,0.2618313866418099,0.19637353998135734,On,0,0,Off,Off,0.0,0,71.27229531539298,51.666666666666686,46.10666666666668,0.0,51.2301636656177,0.2886485102370006,780.6478574933365,0.0,111.36296143030154,48.22317690235776,51.2301636656177,46.719683520727784,12.43753247303448,HP On,3609.4384058393475,21.722222222222285,2.5387082268582994,0.0,1.4127448086831764,0.022891537584013546,2.300747500885242,3586.546868255334,5530.967181645886,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8862.338644535526,21.727452766542196,0,5.86389899298733,1.3109796340978073,0.05763195559103604,0.6,9.236100170605994,2906.9839246861666,-2982.326758000498,-327.6961892881758,-177.44227626513054,-1216.2473096976073,-0.0,-0.0,567.5686687359901,0.0,3.0,0.043858474300722206,0.0,0,0.3198629331249839,197.99884266666666,-53.775840191563944,0.18272927773627318,10.176279517684076,0.0028861107802176256,74.75087024934776,1.2135825266508482,0.4408985786351592,-3046.2635870165013,63.93682901600323,0.3624556363775999,-338.2464533831997,10.550264095023945,0.2254293751696366,160.48181749013145,-337.924093755262
2025-01-01 05:36:00,1.8235892489923327,1.153401589761395,0.0,0.03039315414987221,0.019223359829356582,0.0,0.06412070776353146,0.3237773153707187,1.4356912258580825,0.0,0.0,0.0,0.2260366709378572,0.9273649188235377,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001843289192964036,0.0,On,0.055631743200501634,0,On,0.022395087453575626,0,On,0.2618313866418099,0.19637353998135734,On,0,0,Off,Off,0.0,0,71.03949701533733,51.666666666666686,46.10666666666668,0.0,51.20514047678477,0.2888348231551798,780.6478574933365,0.0,110.99921408646458,48.13422878072733,51.20514047678477,46.5987729326986,12.43753247303448,HP On,3609.5454110632404,21.722222222222285,2.5386861454255674,0.0,1.4127989594680574,0.022892266390024875,2.3008453085073395,3586.6531446732156,5530.967181645886,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8862.359486933081,21.727452766542196,0,5.844357667419727,1.338526416940245,0.04995957203649669,0.6,9.236100170605994,2907.1064569033206,-2969.3279376998694,-340.9135959085249,-174.06643300674835,-1216.2473096976073,-0.0,-0.0,567.5686687359901,0.0,3.0,0.043858474300722206,0.0,0,0.3198629331249839,197.99884266666666,-53.76031319830246,0.182742095864175,10.175913142434098,0.0028863141752145387,74.72230805322991,1.2135823777321277,0.4407176112834745,-3033.709153096917,64.38121539704736,0.3624556363775999,-351.3517536642623,10.438157755737373,0.22567205261981507,162.92721115866948,-336.99364416541783
2025-01-01 05:37:00,1.8236630499842297,1.1534492604928357,0.0,0.030394384166403828,0.019224154341547263,0.0,0.06412070776353146,0.3237773153707187,1.4357650268499795,0.0,0.0,0.0,0.2260366709378572,0.9274125895549784,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001843289192964036,0.0,On,0.055631743200501634,0,On,0.022395087453575626,0,On,0.2618313866418099,0.19637353998135734,On,0,0,Off,Off,0.0,0,70.80679340931755,51.666666666666686,46.10666666666668,0.0,51.18012491216173,0.28902131986923874,780.6478574933365,0.0,110.63561470205866,48.04531693067824,51.18012491216173,46.477912939936495,12.43753247303448,HP On,3609.6891825809694,21.722222222222285,2.5386565046677854,0.0,1.4128716507784609,0.022893376071518683,2.3009766021211475,3586.795806509451,5530.967181645886,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8862.339764283406,21.727452766542196,0,5.825630765483662,1.3645875095281852,0.04248105580000462,0.6,9.236100170605994,2907.2431258808865,-2956.488896251858,-353.41824984547725,-170.61344537661685,-1216.2473096976073,-0.0,-0.0,567.5686687359901,0.0,3.0,0.043858474300722206,0.0,0,0.3198629331249839,197.99884266666666,-53.76741573846575,0.18275490908752134,10.176301794331284,0.0028865174925194756,74.69375676718111,1.2135822288703872,0.44054411635099866,-3021.6861828188275,65.19728656696947,0.3624556363775999,-363.7502412107415,10.331991365264145,0.2259083471541742,165.31533460793943,-335.9287799845563
2025-01-01 05:38:00,1.82374234627293,1.1535004808353502,0.0,0.0303957057712155,0.019225008013922504,0.0,0.06412070776353146,0.3237773153707187,1.43584432313868,0.0,0.0,0.0,0.2260366709378572,0.927463809897493,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03955084127533316,0.02966313095649986,On,0.0,0,Off,0.006645675370065789,0.0,On,0.001843289192964036,0.0,On,0.055631743200501634,0,On,0.022395087453575626,0,On,0.2618313866418099,0.19637353998135734,On,0,0,Off,Off,0.0,0,70.57418445891948,51.666666666666686,46.10666666666668,0.0,51.15511696993555,0.28920800063879976,780.6478574933366,0.0,110.27216321706169,47.95644133745652,51.15511696993555,46.357103521217006,12.43753247303448,HP On,3609.843605888849,21.722222222222285,2.5386246796795016,0.0,1.4129497020696544,0.02289462106902559,2.3011175741880754,3586.9489848198236,5530.967181645886,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8862.360589432563,21.727452766542196,0,5.8076914305165594,1.389242174613581,0.0352139318505528,0.6,9.236100170605994,2907.390093658634,-2944.5830746164283,-365.24788253526793,-167.1117758769565,-1216.2473096976073,-0.0,-0.0,567.5686687359901,0.0,3.0,0.043858474300722206,0.0,0,0.3198629331249839,197.99884266666666,-53.77487126859786,0.18276771740819064,10.176690272702942,0.002886720732162094,74.6652163870366,1.2135820800656054,0.44037785371363236,-3010.1764035812607,65.59332896483224,0.3624556363775999,-375.4796250419223,10.231742506654381,0.22613772590636613,167.6402226771085,-334.75199855406504
