Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:01:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.61109983515603,51.666666666666686,46.10666666666668,0.0,51.08947283098223,0.0,0.0,0.0,38.61109983515603,51.13937457154553,51.16432544182719,51.08947283098223,12.43753247303448,17.951826808845063,0.0,4.997194008761198,5.0,9.236100170605994,1639.0706956824947,-804.3254649610382,-83.80200266460696,-0.0,-0.0,307.1620051388842,49.588349304287824,2.0010000000000003,0.005019956068615615,0.0,0,0.09341350583589411,132.0652280586667,59.96373320821763,0.3404979323609797,10.004125160787064,0.004268728746939317,86.21428338484421,1.2271059855401945,0,0,39.47338512281316
2025-01-01 14:02:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.586186010704985,51.666666666666686,46.10666666666668,0.0,51.083745152487765,0.0,0.0,0.0,38.586186010704985,51.13395582716363,51.15906116450158,51.083745152487765,12.43753247303448,17.96781226488771,0.0,5.000000000594739,5.0,9.236100170605994,1638.545753624687,-886.5253958739671,-83.96986326658005,-0.0,-0.0,307.1620051388842,49.5978676157562,2.0010000000000003,0.005023810843425261,0.0,0,0.09348523714673729,132.0652280586667,59.6066517523831,0.3402024171757873,10.011188991292517,0.004269320703496193,86.19048617912203,1.2270381677588085,0,0,39.7478942932107
2025-01-01 14:03:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.56169589575092,51.666666666666686,46.10666666666668,0.0,51.07802124600416,0.0,0.0,0.0,38.56169589575092,51.12854057922828,51.153800245840344,51.07802124600416,12.43753247303448,17.983437048989888,0.0,4.997151742912942,5.0,9.236100170605994,1638.0436942414456,-813.3977626741101,-84.13406525790431,-0.0,-0.0,307.1620051388842,49.60736464382689,2.0010000000000003,0.005027577164933517,0.0,0,0.09355532248042993,132.0652280586667,59.26879436046581,0.33991489781032147,10.01904864033634,0.004269912529367001,86.1670085255722,1.2269718775596925,0,0,40.03605870820676
2025-01-01 14:04:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.537611039213274,51.666666666666686,46.10666666666668,0.0,51.072301048493244,0.0,0.0,0.0,38.537611039213274,51.12312876827538,51.14854262816645,51.072301048493244,12.43753247303448,17.998716960270944,0.0,5.000000000594739,5.0,9.236100170605994,1637.5630868922183,-896.5033837090937,-84.29476599811471,-0.0,-0.0,307.1620051388842,49.61683641067919,2.0010000000000003,0.0050312589426850865,0.0,0,0.09362383458746468,132.0652280586667,58.948887751448865,0.3396350141408825,10.026732223106452,0.0042705042259949515,86.14383622573372,1.2269070478716493,0,0,40.288259156932824
2025-01-01 14:05:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.51391405031152,51.666666666666686,46.10666666666668,0.0,51.06658449966004,0.0,0.0,0.0,38.51391405031152,51.11772033743031,51.14328825631546,51.06658449966004,12.43753247303448,18.013666889048928,0.0,4.9971130214057675,5.0,9.236100170605994,1637.102643473045,-822.1234055379163,-84.45211397992975,-0.0,-0.0,307.1620051388842,49.626278837653885,2.0010000000000003,0.005034859859104148,0.0,0,0.09369084199197755,132.0652280586667,58.645792314090585,0.33936242731313326,10.034247319643992,0.004271095794758808,86.12095590569061,1.2268436154916944,0,0,40.563229097040775
2025-01-01 14:06:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.49058852272217,51.666666666666686,46.10666666666668,0.0,51.06087154179516,0.0,0.0,0.0,38.49058852272217,51.112315232259114,51.13803707749109,51.06087154179516,12.43753247303448,18.028300881917538,0.0,5.000000000594739,5.0,9.236100170605994,1636.6611796416446,-906.0791393159207,-84.60624945169093,-0.0,-0.0,307.1620051388842,49.63568774876042,2.0010000000000003,0.005038383385911799,0.0,0,0.09375640929725083,132.0652280586667,58.35846395445143,0.33909681818102994,10.04160108050659,0.0042716872369766325,86.09835495646529,1.2267815208073876,0,0,40.80524233459686
2025-01-01 14:07:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.467618966397715,51.666666666666686,46.10666666666668,0.0,51.05516211962844,0.0,0.0,0.0,38.467618966397715,51.10691340063028,51.13278904113121,51.05516211962844,12.43753247303448,18.042632200280732,0.0,4.9970759753852585,5.0,9.236100170605994,1636.2375916460476,-830.5081903002872,-84.75730497727719,-0.0,-0.0,307.1620051388842,49.645058867772455,2.0010000000000003,0.005041832798891765,0.0,0,0.09382059746047978,132.0652280586667,58.08593148444081,0.33883788590314184,10.047815491311848,0.004272278553909258,86.07602148043968,1.2267207075470723,0,0,41.070489680497246
2025-01-01 14:08:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.444990744802894,51.666666666666686,46.10666666666668,0.0,51.04945618019273,0.0,0.0,0.0,38.444990744802894,51.10151479258625,51.12754409878302,51.04945618019273,12.43753247303448,18.056673374174498,0.0,5.0000000005947385,5.0,9.236100170605994,1635.8308507087827,-915.2861084650444,-84.90540595200912,-0.0,-0.0,307.1620051388842,49.65438781502726,2.0010000000000003,0.005045211191453933,0.0,0,0.09388346404516867,132.0652280586667,57.827291521907846,0.3385853466552496,10.054865721424918,0.004272869746763524,86.05394424213488,1.2266611225502855,0,0,41.30199863456306
2025-01-01 14:09:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.42269001755146,51.666666666666686,46.10666666666668,0.0,51.043753672697,0.0,0.0,0.0,38.42269001755146,51.09611936022354,51.12230220398682,51.043753672697,12.43753247303448,18.070436251330637,0.0,4.997040378783916,5.0,9.236100170605994,1635.4400008474774,-838.5774415205681,-85.05067107343609,-0.0,-0.0,307.1620051388842,49.66367010427833,2.0010000000000003,0.005048521486992509,0.0,0,0.09394506345109664,132.0652280586667,57.581706782029535,0.3383389324584055,10.061773793531204,0.00427346081669528,86.0321126233766,1.2266027155584935,0,0,41.55706511451429
2025-01-01 14:10:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.40070368705959,51.666666666666686,46.10666666666668,0.0,51.03805454840799,0.0,0.0,0.0,38.40070368705959,51.09072705758107,51.117063312167616,51.03805454840799,12.43753247303448,18.08393204306509,0.0,5.0000000005947385,5.0,9.236100170605994,1635.0641545368915,-924.1503085522705,-85.19321278314516,-0.0,-0.0,307.1620051388842,49.67290113932511,2.0010000000000003,0.005051766450426192,0.0,0,0.09400544712906242,132.0652280586667,57.34840218115266,0.33809839008710446,10.06854541426,0.004274051764812192,86.01051658140389,1.2265454390194457,0,0,41.778309617115504
2025-01-01 14:11:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.37901934948584,51.666666666666686,46.10666666666668,0.0,51.032358760539786,0.0,0.0,0.0,38.37901934948584,51.085337840535885,51.11182738053394,51.032358760539786,12.43753247303448,18.097171366177907,0.0,4.99700624725471,5.0,9.236100170605994,1634.70248681041,-846.3558111048458,-85.33313767053971,-0.0,-0.0,307.1620051388842,49.68207621051159,2.0010000000000003,0.005054948698730578,0.0,0,0.09406466377687563,132.0652280586667,57.12665934206561,0.33786348007363637,10.075185987650253,0.004274642592176354,85.9891466106463,1.2264892479085607,0,0,42.02376564376229
2025-01-01 14:12:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.35762524911398,51.666666666666686,46.10666666666668,0.0,51.02666626415065,0.0,0.0,0.0,38.35762524911398,51.07995166670581,51.10659436798339,51.02666626415065,12.43753247303448,18.110164282172192,0.0,5.000000000594739,5.0,9.236100170605994,1634.3542300490215,-932.6958708128608,-85.47054685195877,-0.0,-0.0,307.1620051388842,49.691190491168754,2.0010000000000003,0.005058070710782358,0.0,0,0.09412275952254201,132.0652280586667,56.91581176209626,0.33763397577951615,10.08170063510937,0.004275233299806731,85.96799370697853,1.2264340995618015,0,0,42.23535158743917
2025-01-01 14:13:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.33651023680306,51.666666666666686,46.10666666666668,0.0,51.020977016046686,0.0,0.0,0.0,38.33651023680306,51.07456849535848,51.10136423501438,51.020977016046686,12.43753247303448,18.122920332982318,0.0,4.996973496505871,5.0,9.236100170605994,1634.018669300447,-853.8638167001104,-85.6055363162022,-0.0,-0.0,307.1620051388842,49.70023903372945,2.0010000000000003,0.005061134836325233,0.0,0,0.09417977809110495,132.0652280586667,56.715240477765335,0.3374096625501571,10.088094213597415,0.004275823888681432,85.94704933517774,1.2263799535234319,0,0,42.47172220464705
2025-01-01 14:14:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.31566373046261,51.666666666666686,46.10666666666668,0.0,51.01529097469168,0.0,0.0,0.0,38.31566373046261,51.06918828732623,51.09613694364351,51.01529097469168,12.43753247303448,18.13544857454895,0.0,5.0000000005947385,5.0,9.236100170605994,1633.695138337022,-940.9442550587994,-85.73819725025815,-0.0,-0.0,307.1620051388842,49.70921677186434,2.0010000000000003,0.0050641433043831265,0.0,0,0.09423576096120218,132.0652280586667,56.52437044839594,0.3371903369234216,10.094371332713301,0.0042764143597398396,85.92630539836712,1.2263267714030104,0,0,42.674141829120444
2025-01-01 14:15:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.29507567974703,51.666666666666686,46.10666666666668,0.0,51.009608100122776,0.0,0.0,0.0,38.29507567974703,51.06381100492649,51.09091245732836,51.009608100122776,12.43753247303448,18.14775760737721,0.0,4.996942053640813,5.0,9.236100170605994,1633.3830157746147,-861.1198017275301,-85.86861633579421,-0.0,-0.0,307.1620051388842,49.71811849232977,2.0010000000000003,0.00506709823091679,0.0,0,0.09429074750754324,132.0652280586667,56.342666971524984,0.33697580590953036,10.100536370247186,0.004277004713884604,85.90575421022206,1.2262745167452296,0,0,42.901887855995746
2025-01-01 14:16:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.27473653223505,51.666666666666686,46.10666666666668,0.0,51.00392835387141,0.0,0.0,0.0,38.27473653223505,51.05843661188719,51.08569074089509,51.00392835387141,12.43753247303448,18.1598556053731,0.0,5.0000000005947385,5.0,9.236100170605994,1633.0817217369822,-948.9146606734748,-85.99687602984761,-0.0,-0.0,307.1620051388842,49.72693886681451,2.0010000000000003,0.005070001626038174,0.0,0,0.09434477513515753,132.0652280586667,56.16963262794577,0.33676588631411647,10.106593486854342,0.004277594951983503,85.88538846876192,1.226223154907142,0,0,43.09560510110812
2025-01-01 14:17:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.25463720301829,51.666666666666686,46.10666666666668,0.0,50.99825169888931,0.0,0.0,0.0,38.25463720301829,51.05306507327685,51.080471760470616,50.99825169888931,12.43753247303448,18.171750342040983,0.0,4.99691185239309,5.0,9.236100170605994,1632.7907145402924,-868.1401830409432,-86.12305481975801,-0.0,-0.0,307.1620051388842,49.73567242342136,2.0010000000000003,0.0050728554005651854,0.0,0,0.09439787940136814,132.0652280586667,56.00480422116623,0.33656040412313765,10.11254663938856,0.0042781850748711886,85.86520123255404,1.226172652946616,0,0,43.3151678694246
2025-01-01 14:18:00,1.589241162509318,0.13916273476104185,0.0034913385840200824,0.02648735270848863,0.0023193789126840308,5.81889764003347e-05,0.010930548072019562,0.0,0.1725636544372985,1.3557469599999998,0.05,0.0034913385840200824,0.0,0.0,0.12457940142770851,0.0,0.01458333333333334,1,0,0,Off,0.0,0.0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002327480811403509,0.0,On,0.008603067260616054,0,On,0.006457785867020438,0,On,0.1199632204157227,0.089972415311792,On,0.0034913385840200824,On,0,0,Off,On,1355.74696,18.33333333333337,1.0000000000000002,0.0,1.3557469599999998,0.0,1,1355.74696,1355.74696,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,1896.1700888888888,Off,0.0,0.0,38.234769045488,51.666666666666686,46.10666666666668,0.0,50.992578099479,0.0,0.0,0.0,38.234769045488,51.047696355438966,51.07525548341895,50.992578099479,12.43753247303448,18.183449215315484,0.0,5.0000000005947385,5.0,9.236100170605994,1632.509487897644,-956.6243731808485,-86.24722746561835,-0.0,-0.0,307.1620051388842,49.74431354798426,2.0010000000000003,0.005075661372225139,0.0,0,0.09445009413122826,132.0652280586667,55.84775022437835,0.3363591939221566,10.118399593537287,0.004278775083350824,85.8451858981735,1.22612297951665,0,0,43.50062358976843
