occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.333,0.591,0.0738,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.591,0.0767,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.591,0.0767,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.591,0.0767,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.593,0.0783,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.602,0.0846,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.602,0.0846,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.602,0.0846,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.605,0.0883,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.617,0.103,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.617,0.103,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.617,0.103,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.62,0.107,0.281,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.647,0.145,0.253,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.689,0.21,0.168,0.235,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.633,0.124,0.281,0.153,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.634,0.132,0.281,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.653,0.193,0.253,0.186,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.667,0.714,0.31,0.14,0.277,0.0,0.0,0.0,0.0,0.0,0.406,0,0,0,0
0.733,0.729,0.34,0.112,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.787,0.494,0.0,0.406,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.774,0.64,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.196,0,0,0,0
1.0,0.774,0.64,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.774,0.64,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.055,0,0,0,0
1.0,0.768,0.671,0.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0733,0,0,0,0
1.0,0.731,0.739,0.0281,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.683,0.532,0.14,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.683,0.532,0.14,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.659,0.429,0.196,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0158,0.393,0.0493,0.0,0.0,0.0,0.0,0.0,0.137,0,0,0,0
1.0,0.56,0.0157,0.281,0.0493,0.0,0.0,0.0,0.0,0.0,0.235,0,0,0,0
0.933,0.561,0.0157,0.309,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0893,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.561,0.0174,0.393,0.055,0.0,0.0,0.0,0.0,0.0,0.0547,0,0,0,0
0.667,0.56,0.0236,0.281,0.0778,0.0,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.667,0.56,0.0236,0.281,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.56,0.0236,0.281,0.0778,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
0.6,0.561,0.0221,0.309,0.0721,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0667,0.567,0.0273,0.393,0.0692,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.591,0.073,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
0.4,0.597,0.0845,0.253,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.13,0.14,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.132,0.14,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.615,0.125,0.168,0.228,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.591,0.0767,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.591,0.0767,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.593,0.0783,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.602,0.0846,0.281,0.149,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.61,0.0984,0.253,0.169,0.0,0.0,0.0,0.0,0.0,0.236,0,0,0,0
0.667,0.642,0.153,0.14,0.248,0.0,0.0,0.0,0.0,0.0,0.375,0,0,0,0
0.667,0.648,0.161,0.14,0.248,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0
0.667,0.673,0.19,0.14,0.25,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
0.667,0.673,0.19,0.14,0.25,0.0,0.0,0.0,0.0,0.0,0.137,0,0,0,0
0.6,0.661,0.172,0.168,0.23,0.0,0.0,0.0,0.0,0.0,0.0388,0,0,0,0
0.333,0.62,0.107,0.281,0.15,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.4,0.647,0.145,0.253,0.173,0.0,0.0,0.0,0.0,0.2,0.0786,0,0,0,0
0.733,0.718,0.253,0.112,0.276,0.0,0.0,0.0,0.0,1.0,0.295,0,0,0,0
1.0,0.774,0.34,0.0,0.359,0.0,0.0,0.0,0.0,1.0,0.237,0,0,0,0
1.0,0.778,0.363,0.0,0.365,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.933,0.775,0.428,0.0281,0.368,0.0,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.667,0.714,0.31,0.14,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.714,0.31,0.14,0.277,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.712,0.335,0.14,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.704,0.432,0.14,0.328,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.704,0.432,0.14,0.328,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.704,0.432,0.14,0.328,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.699,0.452,0.14,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.683,0.532,0.14,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.683,0.532,0.14,0.416,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.667,0.683,0.532,0.14,0.416,0.0,0.0,0.0,0.0,0.0,0.0554,0,0,0,0
0.667,0.675,0.527,0.14,0.436,0.0,0.0,0.0,0.0,0.0,0.0554,0,0,0,0
0.667,0.634,0.456,0.168,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.602,0.26,0.281,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.602,0.26,0.281,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.597,0.241,0.281,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.581,0.162,0.281,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.581,0.162,0.281,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.581,0.162,0.281,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.578,0.144,0.281,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.565,0.0759,0.281,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.565,0.0639,0.309,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0174,0.393,0.055,0.0,0.0,0.0,0.0,0.0,0.212,0,0,0,0
1.0,0.56,0.0236,0.281,0.0778,0.0,0.0,0.0,0.0,0.0,0.23,0,0,0,0
1.0,0.56,0.0252,0.253,0.0835,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.559,0.0299,0.168,0.101,0.0,0.0,0.0,0.0,0.0,0.371,0,0,0,0
1.0,0.562,0.0252,0.281,0.0899,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.571,0.0316,0.281,0.138,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.571,0.0316,0.281,0.138,0.0,0.0,0.0,0.0,0.0,0.139,0,0,0,0
1.0,0.571,0.0316,0.281,0.138,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.579,0.038,0.253,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0681,0.112,0.307,0.0,0.0,0.0,0.0,0.0,0.12,0,0,0,0
1.0,0.635,0.0871,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.46,0,0,0,0
1.0,0.635,0.0871,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.314,0,0,0,0
1.0,0.638,0.0911,0.0,0.401,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.651,0.107,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.0583,0,0,0,0
1.0,0.651,0.107,0.0,0.402,0.0,0.0,0.391,0.2,0.0,0.117,0,0,0,0
1.0,0.651,0.107,0.0,0.402,0.0,0.0,0.213,1.0,0.0,0.0786,0,0,0,0
0.933,0.645,0.103,0.0281,0.377,0.0,0.0,0.0116,0.8,0.0,0.157,0,0,0,0
0.667,0.621,0.0895,0.14,0.277,0.0,0.0,0.504,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.0895,0.14,0.277,0.0,0.0,0.124,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.0895,0.14,0.277,0.0,0.0,0.624,0.0,0.0,0.0786,0,0,0,0
0.667,0.621,0.0916,0.14,0.276,0.0,0.0,0.124,0.0,0.0,0.236,0,0,0,0
0.667,0.621,0.0997,0.14,0.269,0.0,0.0,0.481,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.0997,0.14,0.269,0.0,0.0,0.213,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.0997,0.14,0.269,0.0,0.0,0.426,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.102,0.14,0.267,0.0,0.0,0.0891,0.0,0.2,0.0,0,0,0,0
0.667,0.621,0.11,0.14,0.258,0.0,0.0,0.279,0.0,0.733,0.0,0,0,0,0
0.667,0.621,0.11,0.14,0.258,0.0,0.0,0.779,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.11,0.14,0.258,0.0,0.0,0.326,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.111,0.14,0.257,0.0,0.0,0.202,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.116,0.14,0.25,0.0,0.0,0.202,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.116,0.14,0.25,0.0,0.0,0.0891,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.116,0.14,0.25,0.0,0.0,0.267,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.119,0.14,0.25,0.0,0.0,0.213,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.13,0.14,0.248,0.0,0.0,0.667,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.13,0.14,0.248,0.0,0.0,0.36,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.13,0.14,0.248,0.0,0.0,0.267,0.0,0.0,0.0786,0,0,0,0
0.667,0.621,0.132,0.14,0.248,0.556,0.2,0.612,0.0,0.0,0.0786,0,0,0,0
0.667,0.621,0.137,0.14,0.248,0.528,0.733,0.659,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.137,0.14,0.248,0.361,0.0,0.682,0.0,0.0,0.0,0,0,0,0
0.667,0.621,0.137,0.14,0.248,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.625,0.141,0.14,0.248,0.306,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.642,0.153,0.14,0.248,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.642,0.153,0.14,0.248,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
0.667,0.642,0.153,0.14,0.248,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.648,0.161,0.14,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.673,0.19,0.14,0.25,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.673,0.19,0.14,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.673,0.19,0.14,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.679,0.198,0.14,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.704,0.232,0.14,0.256,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.704,0.232,0.14,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.704,0.232,0.14,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.706,0.248,0.14,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.714,0.31,0.14,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.714,0.31,0.14,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.714,0.31,0.14,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.712,0.335,0.14,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.704,0.432,0.14,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.704,0.432,0.14,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.704,0.432,0.14,0.328,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.699,0.452,0.14,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.683,0.532,0.14,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.683,0.532,0.14,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.683,0.532,0.14,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.675,0.527,0.14,0.436,0.27,0.2,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.642,0.505,0.14,0.514,0.234,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.642,0.505,0.14,0.514,0.377,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.642,0.505,0.14,0.514,0.306,0.667,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.633,0.465,0.14,0.491,0.389,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.6,0.307,0.14,0.4,0.317,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.6,0.307,0.14,0.4,0.377,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.6,0.307,0.14,0.4,0.302,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.594,0.273,0.14,0.356,0.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.136,0.14,0.182,0.0,0.0,0.0,0.0,0.0,0.0561,0,0,0,0
1.0,0.569,0.136,0.14,0.182,0.0,0.0,0.0,0.0,0.0,0.213,0,0,0,0
1.0,0.569,0.136,0.14,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.123,0.14,0.165,0.0,0.0,0.0,0.0,0.0,0.0602,0,0,0,0
1.0,0.559,0.0699,0.14,0.0987,0.0,0.0,0.0,0.0,0.0,0.12,0,0,0,0
1.0,0.559,0.0699,0.14,0.0987,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.559,0.0699,0.14,0.0987,0.0,0.0,0.0,0.0,0.0,0.0584,0,0,0,0
1.0,0.559,0.0636,0.14,0.0921,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.559,0.038,0.14,0.0658,0.0,0.0,0.0,0.0,0.0,0.0544,0,0,0,0
1.0,0.559,0.036,0.168,0.0641,0.0,0.0,0.0,0.0,0.0,0.115,0,0,0,0
1.0,0.56,0.0281,0.281,0.0576,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
1.0,0.561,0.0261,0.309,0.0559,0.0,0.0,0.0,0.0,0.0,0.0799,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
