Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:54:00,0.610331097996351,0.28975578408507424,0.006745873668540852,0.01017218496660585,0.00482926306808457,0.0001124312278090142,0.05856519500398368,0.007772,0.4939939029923673,0.0,0.05,0.006745873668540852,0.0,0.0,0,0.2751724507517409,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.007370953947368421,0.0,On,0.05119424105661526,0,On,0.12709730199004596,0,On,0.32328996743880006,0.24246747557909998,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,149.14644096332407,19.190226577885237,3.7049467010774606e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.054534025520413136,149.14644096332407,149.14644096332407,3.7049467010774606e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.615116116666211,0.0,6.192054548543208,-1.6987364893179338,-3.3,9.236100170605994,-651.6755751677165,-2995.933956530939,-358.8626281660148,-1579.2815906715598,-0.0,-0.0,991.9260998311905,0.0,7.0,0.06635446534563844,0.0,0.0,0.8586959471691399,461.9972995555555,-64.32008432734727,0.3803642523461872,7.988108329564795,0.003855870770561339,70.28693489828736,1.2404350605727266,0.24174579552670647,-3048.519281481044,52.585324950104514,0.09393640013308652,-199.83267937072296,-159.02994879529186
2025-01-01 22:55:00,0.610331097996351,0.28975578408507424,0.006745873668540852,0.01017218496660585,0.00482926306808457,0.0001124312278090142,0.05856519500398368,0.007772,0.4939939029923673,0.0,0.05,0.006745873668540852,0.0,0.0,0,0.2751724507517409,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.007370953947368421,0.0,On,0.05119424105661526,0,On,0.12709730199004596,0,On,0.32328996743880006,0.24246747557909998,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,149.14644096332407,19.190226577885237,3.7131202532236784e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.054534025520413136,149.14644096332407,149.14644096332407,3.7131202532236784e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.533553774588322,0.0,6.13789524552603,-1.723675841967844,-3.3,9.236100170605994,-636.9485981823711,-2974.213989886098,-356.01560602194775,-1567.5679612363358,-0.0,-0.0,991.9260998311905,0.0,7.0,0.06616353359573719,0.0,0.0,0.8562250913047743,461.9972995555555,-61.3067367772258,0.38240694306909956,7.949624117697533,0.003856202781783249,71.06489241310122,1.240786493483695,0.24145515690476718,-3027.4810214985923,53.267031612494634,0.09367047517061299,-196.1634297150107,-159.8521763069371
2025-01-01 22:56:00,0.610331097996351,0.28975578408507424,0.006745873668540852,0.01017218496660585,0.00482926306808457,0.0001124312278090142,0.05856519500398368,0.007772,0.4939939029923673,0.0,0.05,0.006745873668540852,0.0,0.0,0,0.2751724507517409,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.007370953947368421,0.0,On,0.05119424105661526,0,On,0.12709730199004596,0,On,0.32328996743880006,0.24246747557909998,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,149.14644096332407,19.190226577885237,3.721046121540894e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.054534025520413136,149.14644096332407,149.14644096332407,3.721046121540894e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.454267232513338,-0.04573276748671873,6.086541585582099,-1.7485787480991766,-3.3,9.236100170605994,-622.7429511025241,-2953.6673388992567,-353.1496893340409,-1556.2142860864828,-0.0,-0.0,991.9260998311905,0.0,7.0,0.06597765170984882,0.0,0.0,0.8538195859445387,461.9972995555555,-58.454764847231786,0.38440566615940097,7.912305666778073,0.0038565383727302647,71.82002582780625,1.2411283019783375,0.24117925089441722,-3007.5672138089208,53.899874909664085,0.0934041833967235,-192.5155682313214,-160.63412110271952
2025-01-01 22:57:00,0.610331097996351,0.28975578408507424,0.006745873668540852,0.01017218496660585,0.00482926306808457,0.0001124312278090142,0.05856519500398368,0.007772,0.4939939029923673,0.0,0.05,0.006745873668540852,0.0,0.0,0,0.2751724507517409,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.007370953947368421,0.0,On,0.05119424105661526,0,On,0.12709730199004596,0,On,0.32328996743880006,0.24246747557909998,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,149.14644096332407,19.190226577885237,3.728773842226474e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.054534025520413136,149.14644096332407,149.14644096332407,3.728773842226474e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.377153345447528,-0.12284665455252863,6.037820671611605,-1.773434065188493,-3.3,9.236100170605994,-609.0356899481208,-2934.219280042571,-350.26653721142145,-1545.20309473967,-0.0,-0.0,991.9260998311905,0.0,7.0,0.06579659943634347,0.0,0.0,0.8514765808027601,461.9972995555555,-55.758695039641374,0.38636208227962365,7.876099981801449,0.0038568774362523167,72.5533282459126,1.2414609154092517,0.24091719765350436,-2988.705504476654,54.48622443408301,0.09313764132576946,-188.89070767174803,-161.37582953967345
2025-01-01 22:58:00,0.610331097996351,0.28975578408507424,0.006745873668540852,0.01017218496660585,0.00482926306808457,0.0001124312278090142,0.05856519500398368,0.007772,0.4939939029923673,0.0,0.05,0.006745873668540852,0.0,0.0,0,0.2751724507517409,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.007370953947368421,0.0,On,0.05119424105661526,0,On,0.12709730199004596,0,On,0.32328996743880006,0.24246747557909998,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,149.14644096332407,19.190226577885237,3.736253879083051e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.054534025520413136,149.14644096332407,149.14644096332407,3.736253879083051e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.302115997548606,-0.19788400245145077,5.991573030094482,-1.7982308372383555,-3.3,9.236100170605994,-595.8039000529886,-2915.80815623105,-347.3679936123532,-1534.5181499726827,-0.0,-0.0,991.9260998311905,0.0,7.0,0.0656201712629657,0.0,0.0,0.8491934163366341,461.9972995555555,-53.21184991149653,0.38827774868894643,7.84095769285593,0.0038572198699373767,73.26572652922123,1.2417847341282828,0.24066818332609924,-2970.8294182843756,55.021262053325756,0.09287096479802982,-185.29040515859091,-162.07758845376225
2025-01-01 22:59:00,0.610331097996351,0.28975578408507424,0.006745873668540852,0.01017218496660585,0.00482926306808457,0.0001124312278090142,0.05856519500398368,0.007772,0.4939939029923673,0.0,0.05,0.006745873668540852,0.0,0.0,0,0.2751724507517409,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.007370953947368421,0.0,On,0.05119424105661526,0,On,0.12709730199004596,0,On,0.32328996743880006,0.24246747557909998,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,149.14644096332407,19.190226577885237,3.743585304505359e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.054534025520413136,149.14644096332407,149.14644096332407,3.743585304505359e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.229065062023608,-0.27093493797644896,5.947650386409507,-1.8229583654269692,-3.3,9.236100170605994,-583.0252397758707,-2898.346791262708,-344.4560362474605,-1524.1442766045457,-0.0,-0.0,991.9260998311905,0.0,7.0,0.06544817414435297,0.0,0.0,0.8469675943379459,461.9972995555555,-50.80706300251555,0.3901541383566046,7.805993606792048,0.0038575655757925385,73.95809145598831,1.242100133842887,0.24043144886185525,-2953.8774098088766,55.530618546168654,0.09260426820933822,-181.71615247586334,-162.73988377159716
2025-01-01 23:00:00,1.3402606056635316,0.27646999250887605,0.7247903202187838,0.02233767676105886,0.004607833208481267,0.012079838670313063,0.03420308518563783,0.007772,0.40586468714456025,0.8424208333333334,0.05,0.0027153202187837396,0.722075,0.0,0,0.2618866591755427,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.006186336348684211,0.0,On,0.028016748836953626,0,On,0.05668247491050325,0,On,0.3085487582316849,0.23141156867376364,On,0,0,Off,On,14039.143012770613,15.000000000000057,0.8000000000000002,3732.8236250071654,21.161932255555556,0.8424208333333334,1,16929.545804444446,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,60.0337875575644,7.724367930721101,3.7508176596645626e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.02195080272519774,60.0337875575644,60.0337875575644,3.7508176596645626e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.157915660144804,-0.3420843398552531,5.905915975213689,-1.8476062647167288,-3.3,9.236100170605994,13357.00534378537,851.0142219822806,-341.5327334521278,-1514.0672363471501,-0.0,-0.0,880.4666588095357,0.0,7.0,0.06528042590644169,0.0,0.0,0.8447967572844204,461.9972995555555,-48.53709144762958,0.39199265264415817,7.772011870933699,0.0038579144599732553,74.32167947029666,1.2424074687010038,0.2402062923762629,-2937.7929067342243,55.98350370933941,0.09233766387799976,-178.16936868271384,-163.36336476941392
2025-01-01 23:01:00,1.3402606056635316,0.27646999250887605,0.7247903202187838,0.02233767676105886,0.004607833208481267,0.012079838670313063,0.03420308518563783,0.007772,0.40586468714456025,0.8424208333333334,0.05,0.0027153202187837396,0.722075,0.0,0,0.2618866591755427,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.006186336348684211,0.0,On,0.028016748836953626,0,On,0.05668247491050325,0,On,0.3085487582316849,0.23141156867376364,On,0,0,Off,On,14039.143012770613,15.000000000000057,0.8000000000000002,3732.8236250071654,21.161932255555556,0.8424208333333334,1,16929.545804444446,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,60.0337875575644,7.724367930721101,3.72277990337011e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.02195080272519774,60.0337875575644,60.0337875575644,3.72277990337011e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.438092284774193,-0.061907715225864024,6.052421589120402,-1.872164508424721,-3.3,9.236100170605994,13305.34722603861,791.9289033502496,-338.6749691901016,-1553.9020795695174,-0.0,-0.0,880.4666588095357,0.0,7.0,0.0659396968949597,0.0,0.0,0.8533284110770889,461.9972995555555,-60.36036597202225,0.384979279903268,7.906581631519391,0.003858264972588044,71.3103774209763,1.2411968176547405,0.2409957609292459,-2994.354883790896,53.4601621339805,0.09207126153008384,-174.6513946980619,-164.0235744920397
2025-01-01 23:02:00,1.3402606056635316,0.27646999250887605,0.7247903202187838,0.02233767676105886,0.004607833208481267,0.012079838670313063,0.03420308518563783,0.007772,0.40586468714456025,0.8424208333333334,0.05,0.0027153202187837396,0.722075,0.0,0,0.2618866591755427,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.006186336348684211,0.0,On,0.028016748836953626,0,On,0.05668247491050325,0,On,0.3085487582316849,0.23141156867376364,On,0,0,Off,On,14039.143012770613,15.000000000000057,0.8000000000000002,3732.8236250071654,21.161932255555556,0.8424208333333334,1,16929.545804444446,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,60.0337875575644,7.724367930721101,3.695683344773215e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.02195080272519774,60.0337875575644,60.0337875575644,3.695683344773215e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.709294008418297,0.0,6.1900611980682365,-1.896628048020544,-3.3,9.236100170605994,13255.86672232304,736.3833213146759,-335.64946268656956,-1592.8499145769006,-0.0,-0.0,880.4666588095357,0.0,7.0,0.06657457107315176,0.0,0.0,0.8615443447137496,461.9972995555555,-70.8930346802084,0.3783242214305979,8.036620018512819,0.003858601611467664,68.40928994908421,1.240027194033565,0.2417351046731039,-3047.744298336582,51.30399464409242,0.0918051179275254,-171.1628371322229,-164.48662555434666
2025-01-01 23:03:00,1.3402606056635316,0.27646999250887605,0.7247903202187838,0.02233767676105886,0.004607833208481267,0.012079838670313063,0.03420308518563783,0.007772,0.40586468714456025,0.8424208333333334,0.05,0.0027153202187837396,0.722075,0.0,0,0.2618866591755427,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.006186336348684211,0.0,On,0.028016748836953626,0,On,0.05668247491050325,0,On,0.3085487582316849,0.23141156867376364,On,0,0,Off,On,14039.143012770613,15.000000000000057,0.8000000000000002,3732.8236250071654,21.161932255555556,0.8424208333333334,1,16929.545804444446,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,60.0337875575644,7.724367930721101,3.669379372439607e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.02195080272519774,60.0337875575644,60.0337875575644,3.669379372439607e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.972080543556707,0.0,6.31954835925957,-1.9209776701384134,-3.3,9.236100170605994,13207.466692275324,683.8724224922489,-332.7821582174841,-1630.952378331547,-0.0,-0.0,880.4666588095357,0.0,7.0,0.06718672748350464,0.0,0.0,0.8694662867543568,461.9972995555555,-81.19060097327826,0.3719983715903107,8.161617653126367,0.003858924859629867,65.61099340001124,1.2388959656106606,0.24242859837663716,-3098.191971543839,49.24076902892258,0.09153944526386958,-167.70629563297086,-165.07586258451323
2025-01-01 23:04:00,0.4978397723301981,0.27646999250887605,0.0027153202187837396,0.008297329538836634,0.004607833208481267,4.525533697972899e-05,0.03420308518563783,0.007772,0.40586468714456025,0.0,0.05,0.0027153202187837396,0.0,0.0,0,0.2618866591755427,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.006186336348684211,0.0,On,0.028016748836953626,0,On,0.05668247491050325,0,On,0.3085487582316849,0.23141156867376364,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,60.0337875575644,7.724367930721101,3.643917523277196e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.02195080272519774,60.0337875575644,60.0337875575644,3.643917523277196e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.226895081477554,0.0,6.441479683781258,-1.9452147699910864,-3.3,9.236100170605994,-878.8431923429735,-3098.592826712126,-329.75795573396596,-1668.238572621774,-0.0,-0.0,880.4666588095357,0.0,7.0,0.06777752801278374,0.0,0.0,0.8771118614332385,461.9972995555555,-91.07127853073513,0.3659773486398481,8.282735110561706,0.003859235168339801,62.909468059936785,1.2378010257393275,0.24307981663791864,-3145.890635041701,47.29780832957469,0.09127423236220827,-164.28141457386747,-165.4765411600985
2025-01-01 23:05:00,0.4978397723301981,0.27646999250887605,0.0027153202187837396,0.008297329538836634,0.004607833208481267,4.525533697972899e-05,0.03420308518563783,0.007772,0.40586468714456025,0.0,0.05,0.0027153202187837396,0.0,0.0,0,0.2618866591755427,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.006186336348684211,0.0,On,0.028016748836953626,0,On,0.05668247491050325,0,On,0.3085487582316849,0.23141156867376364,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,60.0337875575644,7.724367930721101,3.654419297305367e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.02195080272519774,60.0337875575644,60.0337875575644,3.654419297305367e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.121823548702988,0.0,6.370196683694383,-1.9693214140810011,-3.3,9.236100170605994,-858.6422905103673,-3069.9193052382457,-326.8769569136423,-1652.8233829633673,-0.0,-0.0,880.4666588095357,0.0,7.0,0.06753424340836306,0.0,0.0,0.8739635050605891,461.9972995555555,-86.28556635653564,0.36848712522413796,8.2330328253339,0.0038595329633152593,63.928925339897205,1.2382519670772414,0.2426993162053341,-3117.982342893628,48.06303765538231,0.0910096803346631,-160.89055444777796,-165.9864024658643
2025-01-01 23:06:00,0.4978397723301981,0.27646999250887605,0.0027153202187837396,0.008297329538836634,0.004607833208481267,4.525533697972899e-05,0.03420308518563783,0.007772,0.40586468714456025,0.0,0.05,0.0027153202187837396,0.0,0.0,0,0.2618866591755427,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.006186336348684211,0.0,On,0.028016748836953626,0,On,0.05668247491050325,0,On,0.3085487582316849,0.23141156867376364,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,60.0337875575644,7.724367930721101,3.664574315109803e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.02195080272519774,60.0337875575644,60.0337875575644,3.664574315109803e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.02037091234912,0.0,6.3031936518480345,-1.9932987014990942,-3.3,9.236100170605994,-840.2297834216004,-3042.5007619844914,-323.8638861752638,-1637.992922726641,-0.0,-0.0,880.4666588095357,0.0,7.0,0.06729890027291618,0.0,0.0,0.8709179195743729,461.9972995555555,-82.70351950449509,0.37093017889716257,8.185176911936365,0.0038598354738954036,64.91240302918766,1.238687677882579,0.24234111705435643,-3091.8084759591216,49.30771397463058,0.0907457828468489,-157.53337070647248,-166.33051546879136
2025-01-01 23:07:00,0.4978397723301981,0.27646999250887605,0.0027153202187837396,0.008297329538836634,0.004607833208481267,4.525533697972899e-05,0.03420308518563783,0.007772,0.40586468714456025,0.0,0.05,0.0027153202187837396,0.0,0.0,0,0.2618866591755427,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.006186336348684211,0.0,On,0.028016748836953626,0,On,0.05668247491050325,0,On,0.3085487582316849,0.23141156867376364,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,60.0337875575644,7.724367930721101,3.674382575979962e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.02195080272519774,60.0337875575644,60.0337875575644,3.674382575979962e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.922203993220784,0.0,6.240090114014631,-2.0171308966081374,-3.3,9.236100170605994,-822.121772699687,-3017.1155100427177,-320.9777780116928,-1623.6931821179573,-0.0,-0.0,880.4666588095357,0.0,7.0,0.06707076680562338,0.0,0.0,0.8679656347091788,461.9972995555555,-78.89524939126531,0.37331275161914945,8.138994498157139,0.003860142530229466,65.86319021211631,1.2391095589001249,0.2420032798545371,-3067.210062729381,50.094552686663604,0.09048271957070952,-154.21186251869258,-166.76591549300022
2025-01-01 23:08:00,0.4978397723301981,0.27646999250887605,0.0027153202187837396,0.008297329538836634,0.004607833208481267,4.525533697972899e-05,0.03420308518563783,0.007772,0.40586468714456025,0.0,0.05,0.0027153202187837396,0.0,0.0,0,0.2618866591755427,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.006186336348684211,0.0,On,0.028016748836953626,0,On,0.05668247491050325,0,On,0.3085487582316849,0.23141156867376364,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,60.0337875575644,7.724367930721101,3.6838936168237524e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.02195080272519774,60.0337875575644,60.0337875575644,3.6838936168237524e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.827096946738033,0.0,6.180532770781204,-2.040818744571997,-3.3,9.236100170605994,-804.6160893362487,-2993.162586657322,-317.98306058114093,-1609.886539820853,-0.0,-0.0,880.4666588095357,0.0,7.0,0.0668493548736079,0.0,0.0,0.8651003335167687,461.9972995555555,-75.19620832493146,0.3756387475062666,8.094369164083986,0.003860453978014537,66.78348704287413,1.239518553746775,0.2416839947226692,-3044.040496430497,50.877909773175,0.09022048954225619,-150.9257075954591,-167.05735298568183
2025-01-01 23:09:00,0.4978397723301981,0.27646999250887605,0.0027153202187837396,0.008297329538836634,0.004607833208481267,4.525533697972899e-05,0.03420308518563783,0.007772,0.40586468714456025,0.0,0.05,0.0027153202187837396,0.0,0.0,0,0.2618866591755427,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.006186336348684211,0.0,On,0.028016748836953626,0,On,0.05668247491050325,0,On,0.3085487582316849,0.23141156867376364,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,16929.545804444446,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8484.994808888889,On,60.0337875575644,7.724367930721101,3.693107437641174e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.02195080272519774,60.0337875575644,60.0337875575644,3.693107437641174e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.734861062267067,0.0,6.12424719730693,-2.064348632508456,-3.3,9.236100170605994,-787.7065719220195,-2970.583546431109,-315.1001503517074,-1596.5413172621725,-0.0,-0.0,880.4666588095357,0.0,7.0,0.06663425859769628,0.0,0.0,0.862316763497564,461.9972995555555,-71.63191346938274,0.37791134453333475,8.05120388092622,0.0038607696734123853,67.67512522877058,1.2399154494902076,0.24138186128363423,-3022.185323924791,51.60177749368232,0.0899592514034047,-147.67656374839137,-167.42358660331598
