Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:48:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,34.63249182969806,51.666666666666686,46.10666666666668,0.0,51.00100779766943,0.0,0.0,0.0,34.63249182969806,49.14517872578045,51.00100779766943,48.217264189835966,12.43753247303448,19.448085555174814,-0.05191444482524332,1.7,9.236100170605994,3378.1692888405087,-741.221779232743,-0.0,-0.0,497.19855225303024,548.0470675911041,0.9990000000000001,0.03196762356072893,0.0,0,0.4464118518157443,65.933614608,158.62240943133202,0.24456825500708496,9.682020264690763,0.0033555685803359253,53.39581323000991,1.223878544494785
2025-01-01 10:49:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,34.55660369492587,51.666666666666686,46.10666666666668,0.0,50.997585301308,0.0,0.0,0.0,34.55660369492587,49.14226249773202,50.997585301308,48.21460109594404,12.43753247303448,19.510374058504354,0.0,1.7,9.236100170605994,3371.0528158207867,-745.4040900608368,-0.0,-0.0,497.19855225303024,546.2146854925173,0.9990000000000001,0.03203556774305954,0.0,0,0.44736065829166805,65.933614608,155.6882472397038,0.24364255560168488,9.710274170402982,0.003355844432998273,53.35856941540517,1.2236178563584432
2025-01-01 10:50:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,34.482778783452616,51.666666666666686,46.10666666666668,0.0,50.9941697456859,0.0,0.0,0.0,34.482778783452616,49.139352659841954,50.9941697456859,48.21194411691999,12.43753247303448,19.570895698655786,0.0,1.7,9.236100170605994,3364.2219003415735,-749.4767323845907,-0.0,-0.0,497.19855225303024,544.3968836282401,0.9990000000000001,0.0321015149957782,0.0,0,0.44828157864573737,65.933614608,152.92997408424458,0.24274745637438963,9.738201238215677,0.00335612015198077,53.321490231801214,1.223364663448485
2025-01-01 10:51:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,34.410909163798244,51.666666666666686,46.10666666666668,0.0,50.99076094417428,0.0,0.0,0.0,34.410909163798244,49.13644903837658,50.99076094417428,48.20929308547774,12.43753247303448,19.629743065047133,0.0,1.7,9.236100170605994,3357.665161718991,-753.4451729860085,-0.0,-0.0,497.19855225303024,542.594117041366,0.9990000000000001,0.032165572318079504,0.0,0,0.4491761070681131,65.933614608,150.34167606307977,0.24188121650481767,9.764584756125718,0.00335639573638888,53.28456653588113,1.2231185697312879
2025-01-01 10:52:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,34.34089609612934,51.666666666666686,46.10666666666668,0.0,50.987358719904734,0.0,0.0,0.0,34.34089609612934,49.13355146869061,50.987358719904734,48.20664784308356,12.43753247303448,19.687000856313066,0.0,1.7,9.236100170605994,3351.3687472538754,-757.3144201061052,-0.0,-0.0,497.19855225303024,540.8068369117532,0.9990000000000001,0.03222783751868968,0.0,0,0.45004560940866906,65.933614608,147.91450871806126,0.24104224789310344,9.79074073156082,0.0033566711853719048,53.24779006039106,1.2228792130072739
2025-01-01 10:53:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,34.272648630749956,51.666666666666686,46.10666666666668,0.0,50.98396290493814,0.0,0.0,0.0,34.272648630749956,49.13065979445313,50.98396290493814,48.20400823921064,12.43753247303448,19.742747083941854,0.0,1.7,9.236100170605994,3345.3189400505526,-761.0890958446433,-0.0,-0.0,497.19855225303024,539.0354830335461,0.9990000000000001,0.032288400598649084,0.0,0,0.45089134248685625,65.933614608,145.63937725327608,0.24022909292146857,9.816076968453164,0.0033569464981197924,53.21115326426157,1.2226462597790488
2025-01-01 10:54:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,34.20608251574183,51.666666666666686,46.10666666666668,0.0,50.98057333956025,0.0,0.0,0.0,34.20608251574183,49.12777386699165,50.98057333956025,48.20137413070736,12.43753247303448,19.797054010703885,0.0,1.7,9.236100170605994,3339.502324402452,-764.7734921459951,-0.0,-0.0,497.19855225303024,537.2804884049748,0.9990000000000001,0.032347344833260336,0.0,0,0.45171446920056657,65.933614608,143.5071579065274,0.23944040689706844,9.841273492306595,0.003357221673860326,53.17464921715969,1.222419401244902
2025-01-01 10:55:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,34.14111936697795,51.666666666666686,46.10666666666668,0.0,50.97718987167604,0.0,0.0,0.0,34.14111936697795,49.1248935447281,50.97718987167604,48.19874538125414,12.43753247303448,19.849988863289312,0.0,1.7,9.236100170605994,3333.906013306947,-768.3716126735948,-0.0,-0.0,497.19855225303024,535.542277751775,0.9990000000000001,0.03240474759900919,0.0,0,0.452516070073669,65.933614608,141.5089673386221,0.23867494441889198,9.865086063450404,0.0033574967118566346,53.13827151393134,1.222198350248796
2025-01-01 10:56:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,34.07768601598644,51.666666666666686,46.10666666666668,0.0,50.97381235627906,0.0,0.0,0.0,34.07768601598644,49.12201869268476,50.97381235627906,48.196121860887615,12.43753247303448,19.901614392157573,0.0,1.7,9.236100170605994,3328.5177549061036,-771.8872052440834,-0.0,-0.0,497.19855225303024,533.8212672434075,0.9990000000000001,0.03246068102698474,0.0,0,0.4532971523806955,65.933614608,139.63630150826748,0.2379315484533297,9.888832140307393,0.0033577716114049487,53.10201420904456,1.2219828388788545
2025-01-01 10:57:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,34.015713984838065,51.666666666666686,46.10666666666668,0.0,50.97044065497985,0.0,0.0,0.0,34.015713984838065,49.119149182045035,50.97044065497985,48.19350344557764,12.43753247303448,19.951989322875953,0.0,1.7,9.236100170605994,3323.325981750454,-775.3237876328214,-0.0,-0.0,497.19855225303024,532.1178642365956,0.9990000000000001,0.032515212532429845,0.0,0,0.4540586575417471,65.933614608,137.88111074135605,0.2372091413705408,9.911256566531627,0.003358046371832567,53.065871765082015,1.2217726165272909
2025-01-01 10:58:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,33.95513905067628,51.666666666666686,46.10666666666668,0.0,50.96707463558175,0.0,0.0,0.0,33.95513905067628,49.116284889758546,50.96707463558175,48.19089001684695,12.43753247303448,20.001168729347572,0.0,1.7,9.236100170605994,3318.3198219003407,-778.6846686763242,-0.0,-0.0,497.19855225303024,530.4324669816029,0.9990000000000001,0.03256840525454554,0.0,0,0.4548014672641425,65.933614608,136.23583193474548,0.23650671742549698,9.933678857272916,0.003358320992495998,53.02983901118958,1.2215674482833099
2025-01-01 10:59:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,33.89590087870952,51.666666666666686,46.10666666666668,0.0,50.96371417169612,0.0,0.0,0.0,33.89590087870952,49.113425698182766,50.96371417169612,48.188281461426094,12.43753247303448,20.049204349484313,0.0,1.7,9.236100170605994,3313.4890869537335,-781.9729659657139,-0.0,-0.0,497.19855225303024,528.7654643403065,0.9990000000000001,0.03262031842969263,0.0,0,0.4555264087539916,65.933614608,134.69339427752797,0.23582333633049637,9.955482655892318,0.0033585954727792518,52.993911108720894,1.2213671135720043
2025-01-01 11:00:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,33.83794270470792,51.666666666666686,46.10666666666668,0.0,50.960359142390736,0.0,0.0,0.0,33.83794270470792,49.110571494755675,50.960359142390736,48.18567767093814,12.43753247303448,20.096144857413535,0.0,1.7,9.236100170605994,3308.8242465225644,-785.1916210109048,-0.0,-0.0,497.19855225303024,527.1172354994427,0.9990000000000001,0.032671007713916726,0.0,0,0.45623425922009536,65.933614608,133.24720889154975,0.23515811767350792,9.977344133084546,0.003358869812092268,52.95808352219383,1.2211714049795601
2025-01-01 11:01:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,33.781211057412996,51.666666666666686,46.10666666666668,0.0,50.957009431866936,0.0,0.0,0.0,33.781211057412996,49.107722171695066,50.957009431866936,48.183078541609135,12.43753247303448,20.14203610198814,0.0,1.7,9.236100170605994,3304.3163952853847,-788.3434124788616,-0.0,-0.0,497.19855225303024,525.4881496649083,0.9990000000000001,0.032720525465898154,0.0,0,0.4569257498252005,65.933614608,131.89114912232708,0.2345102360086201,9.997989326482434,0.0033591440098694574,52.9223519942637,1.2209801272233114
2025-01-01 11:02:00,3.9664714304796362,0.2776201449295112,0.0,0.0661078571746606,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,3.463570106388889,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,On,3463.570106388889,20.000000000000057,1.0,0.0,3.338959168888889,0.1246109375,1,3338.959168888889,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,33.72565551143748,51.666666666666686,46.10666666666668,0.0,50.953664929161825,0.0,0.0,0.0,33.72565551143748,49.1048776257213,50.953664929161825,48.18048397400105,12.43753247303448,20.186921318477516,0.0,1.7,9.236100170605994,3299.9572162742397,-791.4309679247938,-0.0,-0.0,497.19855225303024,523.8785647097887,0.9990000000000001,0.03276892099819258,0.0,0,0.4576015691944484,65.933614608,130.61952555711403,0.23387891649336762,10.018090082965617,0.0033594180655683544,52.88671252381009,1.2207930962373688
2025-01-01 11:03:00,0.5029013240907474,0.2776201449295112,0.0,0.00838168873484579,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,0.0,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,33.67122846668946,51.666666666666686,46.10666666666668,0.0,50.950325527872806,0.0,0.0,0.0,33.67122846668946,49.10203775780081,50.950325527872806,48.17789387276481,12.43753247303448,20.230841318362614,0.0,1.7,9.236100170605994,-167.8311620776501,-794.456774311062,-0.0,-0.0,497.19855225303024,522.2888311651362,0.9990000000000001,0.032816240802436156,0.0,0,0.458262366560252,65.933614608,129.42705998038159,0.2332634309809142,10.03832237069037,0.0033596919786683618,52.851161346502266,1.2206101383528285
2025-01-01 11:04:00,0.5029013240907474,0.2776201449295112,0.0,0.00838168873484579,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,0.0,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,33.72700256464267,51.666666666666686,46.10666666666668,0.0,50.94699112590213,0.0,0.0,0.0,33.72700256464267,49.09920247290816,50.94699112590213,48.175308146411176,12.43753247303448,20.180051603550268,0.0,1.7,9.236100170605994,-161.47365968433155,-790.9581041400062,-0.0,-0.0,497.19855225303024,520.7192854420928,0.9990000000000001,0.032761516374539064,0.0,0,0.457498167333785,65.933614608,132.2858922026444,0.23401626163438433,10.01606686958856,0.0033599657486695837,52.83061145457507,1.2208212840092976
2025-01-01 11:05:00,0.5029013240907474,0.2776201449295112,0.0,0.00838168873484579,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,0.0,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,33.780618080586486,51.666666666666686,46.10666666666668,0.0,50.943651759556026,0.0,0.0,0.0,33.780618080586486,49.096362491559084,50.943651759556026,48.17271785756061,12.43753247303448,20.13111241373213,0.0,1.7,9.236100170605994,-155.8435775068573,-787.5927226036953,-0.0,-0.0,497.19855225303024,519.1702538576557,0.9990000000000001,0.0327087419883161,0.0,0,0.45676119946260507,65.933614608,134.5505928438077,0.23474491581651996,9.994112293868533,0.0033602393648908364,52.809883418085604,1.2210247985240223
2025-01-01 11:06:00,0.5029013240907474,0.2776201449295112,0.0,0.00838168873484579,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,0.0,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,33.832246813832164,51.666666666666686,46.10666666666668,0.0,50.94030762404066,0.0,0.0,0.0,33.832246813832164,49.09351799551692,50.94030762404066,48.17012318125505,12.43753247303448,20.083876275194335,0.0,1.7,9.236100170605994,-150.49116542838271,-784.3498711228921,-0.0,-0.0,497.19855225303024,517.6420512263751,0.9990000000000001,0.03265776318073219,0.0,0,0.4560493059477913,65.933614608,136.6601534414791,0.23545127195895763,9.973685543932092,0.0033605128281719073,52.78899504978831,1.2212212884011298
2025-01-01 11:07:00,0.5029013240907474,0.2776201449295112,0.0,0.00838168873484579,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,0.0,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,33.88202245663187,51.666666666666686,46.10666666666668,0.0,50.93695889902719,0.0,0.0,0.0,33.88202245663187,49.09066915207865,50.93695889902719,48.16752427860439,12.43753247303448,20.03822845154603,0.0,1.7,9.236100170605994,-145.38348698094626,-781.221120613696,-0.0,-0.0,497.19855225303024,516.1349805640702,0.9990000000000001,0.03260846021842356,0.0,0,0.4553608147728878,65.933614608,138.63908137971953,0.23613676608756384,9.953426852822723,0.003360786139305784,52.76795949236634,1.2214112248080462
2025-01-01 11:08:00,0.5029013240907474,0.2776201449295112,0.0,0.00838168873484579,0.0046270024154918534,0.0,0.046554239014986176,0.0,0.4063470850757611,0.0,0.05,0.0,0.0,0.26303681159617787,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003070904605263158,0.0,On,0.04348333440972302,0,On,0.055631336280857244,0,On,0.3090912349388154,0.2318184262041115,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,33.93006047427718,51.666666666666686,46.10666666666668,0.0,50.933605752097286,0.0,0.0,0.0,33.93006047427718,49.087816117283715,50.933605752097286,48.16492129987694,12.43753247303448,19.994069860664645,0.0,1.7,9.236100170605994,-140.53300772923035,-778.1991805266481,-0.0,-0.0,497.19855225303024,514.6493327602985,0.9990000000000001,0.03256072979510423,0.0,0,0.4546942833173526,65.933614608,140.46762054438744,0.23680263281342814,9.933935822460978,0.0033610592990451086,52.74678783230016,1.2215950144919836
