Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:35:00,1.7985915482340802,1.062394788626057,0.0,0.029976525803901335,0.017706579810434282,0.0,0.07988838286613391,0.0,0.29181244294729247,1.376890722420654,0.05,0.0,0.0,0.15842790956314134,0.8893835457295822,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.07244044426964268,0,On,0.08057523019643727,0,On,0.16168422006503555,0.12126316504877663,On,HP On,2679.7004856916124,20.0555555555556,2.0872782611279095,0.0,1.1982303057539871,0.17866041666666665,1,2501.0400690249458,2501.0400690249458,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.48583224090504,51.666666666666686,46.10666666666668,0.0,51.5935295125652,0.0,0.0,0.0,22.48583224090504,51.59782944092302,51.59997940510194,51.5935295125652,12.43753247303448,19.668033979760775,0.0,0.6,1870.1171538632118,-1221.95154836951,-0.0,-0.0,426.38254463109615,0.0,1.0,0.04891869622422608,0.0,0,0.9103001804727507,65.99961422222222,-14.014328089986748,0.24811722294268906,9.874540576627842,0.0034617906984256183,-128.6620912321484,1.2193191823049994
2025-01-01 18:36:00,1.799474905522098,1.0629653810660888,0.0,0.029991248425368298,0.017716089684434815,0.0,0.07988838286613391,0.0,0.29181244294729247,1.3777740797086717,0.05,0.0,0.0,0.15842790956314134,0.8899541381696141,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.07244044426964268,0,On,0.08057523019643727,0,On,0.16168422006503555,0.12126316504877663,On,HP On,2679.233730127825,20.0555555555556,2.085351364538295,0.0,1.1991136630420054,0.17866041666666665,1,2500.5733134611582,2500.5733134611582,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.458164295669327,51.666666666666686,46.10666666666668,0.0,51.59018807758661,0.0,0.0,0.0,22.458164295669327,51.594673742752086,51.59691657533483,51.59018807758661,12.43753247303448,19.704161015502862,0.0,0.6,1864.8441368363353,-1225.7503981189532,-0.0,-0.0,426.38254463109615,0.0,1.0,0.04897798095984284,0.0,0,0.911403376381404,65.99961422222222,-15.02173980363255,0.2474980198437099,9.890092296165346,0.0034609016490381233,-128.745068653249,1.219169417767174
2025-01-01 18:37:00,1.8003296200328258,1.0635174720997194,0.0,0.030005493667213765,0.01772529120166199,0.0,0.07988838286613391,0.0,0.29181244294729247,1.3786287942193995,0.05,0.0,0.0,0.15842790956314134,0.8905062292032447,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.07244044426964268,0,On,0.08057523019643727,0,On,0.16168422006503555,0.12126316504877663,On,HP On,2678.782246347093,20.0555555555556,2.083489762271305,0.0,1.1999683775527328,0.17866041666666665,1,2500.1218296804263,2500.1218296804263,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.431345267048453,51.666666666666686,46.10666666666668,0.0,51.58685078414512,0.0,0.0,0.0,22.431345267048453,51.591521927545465,51.593857499245644,51.58685078414512,12.43753247303448,19.739086488132898,0.0,0.6,1859.9912095489751,-1229.427327135297,-0.0,-0.0,426.38254463109615,0.0,1.0,0.04903525770783529,0.0,0,0.9124692067910173,65.99961422222222,-15.746254293917044,0.2468988649631506,9.90437748257286,0.003460011916997752,-128.82009022109148,1.2190246916469114
2025-01-01 18:38:00,1.8011571397699322,1.06405199704492,0.0,0.030019285662832202,0.017734199950748666,0.0,0.07988838286613391,0.0,0.29181244294729247,1.379456313956506,0.05,0.0,0.0,0.15842790956314134,0.8910407541484452,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.07244044426964268,0,On,0.08057523019643727,0,On,0.16168422006503555,0.12126316504877663,On,HP On,2678.3452554136647,20.0555555555556,2.081690022749672,0.0,1.2007958972898394,0.17866041666666665,1,2499.684838746998,2499.684838746998,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.405331278126422,51.666666666666686,46.10666666666668,0.0,51.58351750602401,0.0,0.0,0.0,22.405331278126422,51.58837387616482,51.59080206123524,51.58351750602401,12.43753247303448,19.77287258347755,0.0,0.6,1854.8027851227246,-1232.988441874889,-0.0,-0.0,426.38254463109615,0.0,1.0,0.04909063211311018,0.0,0,0.9134996375875426,65.99961422222222,-16.936573047147434,0.24631865872339315,9.918686601674395,0.0034591215608048664,-128.88757678965712,1.2188847415558481
2025-01-01 18:39:00,1.801958186661125,1.0645694222209223,0.0,0.03003263644435208,0.017742823703682038,0.0,0.07988838286613391,0.0,0.29181244294729247,1.3802573608476987,0.05,0.0,0.0,0.15842790956314134,0.8915581793244477,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.07244044426964268,0,On,0.08057523019643727,0,On,0.16168422006503555,0.12126316504877663,On,HP On,2677.9223631180994,20.0555555555556,2.0799503182448964,0.0,1.2015969441810321,0.17866041666666665,1,2499.261946451433,2499.261946451433,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.380099524663766,51.666666666666686,46.10666666666668,0.0,51.58018812352921,0.0,0.0,0.0,22.380099524663766,51.58522947562959,51.58775015167978,51.58018812352921,12.43753247303448,19.805551569860853,0.0,0.6,1850.3351712701503,-1236.4367350494663,-0.0,-0.0,426.38254463109615,0.0,1.0,0.04914416045106883,0.0,0,0.9144957159678987,65.99961422222222,-17.533001429578917,0.245756772493917,9.932408768971332,0.0034582306358875003,-128.9477631797444,1.2187494299257284
2025-01-01 18:40:00,1.8027343756620715,1.065070790786036,0.0,0.03004557292770119,0.017751179846433932,0.0,0.07988838286613391,0.0,0.29181244294729247,1.3810335498486452,0.05,0.0,0.0,0.15842790956314134,0.8920595478895612,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.07244044426964268,0,On,0.08057523019643727,0,On,0.16168422006503555,0.12126316504877663,On,HP On,2677.5127049509524,20.0555555555556,2.078266903445593,0.0,1.2023731331819785,0.17866041666666665,1,2498.852288284286,2498.852288284286,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.35560171888483,51.666666666666686,46.10666666666668,0.0,51.57686252035713,0.0,0.0,0.0,22.35560171888483,51.58208861615956,51.58470166406077,51.57686252035713,12.43753247303448,19.837191905600427,0.0,0.6,1845.5372222968142,-1239.7790531969974,-0.0,-0.0,426.38254463109615,0.0,1.0,0.04919595797997354,0.0,0,0.9154595867075005,65.99961422222222,-18.57897408823693,0.24521203681411782,9.94558016675171,0.0034573391959754852,-129.00110351843702,1.218618468893115
2025-01-01 18:41:00,1.8034863285538016,1.0655565043711293,0.0,0.030058105475896695,0.017759275072852153,0.0,0.07988838286613391,0.0,0.29181244294729247,1.3817855027403754,0.05,0.0,0.0,0.15842790956314134,0.8925452614746544,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.07244044426964268,0,On,0.08057523019643727,0,On,0.16168422006503555,0.12126316504877663,On,HP On,2677.1159417687836,20.0555555555556,2.0766382099600333,0.0,1.2031250860737084,0.17866041666666665,1,2498.455525102117,2498.455525102117,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.33181826561717,51.666666666666686,46.10666666666668,0.0,51.57354058738231,0.0,0.0,0.0,22.33181826561717,51.578951194751326,51.58165649843584,51.57354058738231,12.43753247303448,19.867821312445162,0.0,0.6,1841.365017936624,-1243.0179762466248,-0.0,-0.0,426.38254463109615,0.0,1.0,0.04924607296193704,0.0,0,0.9163921478885397,65.99961422222222,-19.115492216630926,0.2446839145416661,9.95821565304006,0.0034564472914719434,-129.04780027557126,1.2184917403402875
2025-01-01 18:42:00,1.8042154793031118,1.0660274892272494,0.0,0.030070257988385196,0.017767124820454158,0.0,0.07988838286613391,0.0,0.29181244294729247,1.3825146534896855,0.05,0.0,0.0,0.15842790956314134,0.8930162463307748,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.07244044426964268,0,On,0.08057523019643727,0,On,0.16168422006503555,0.12126316504877663,On,HP On,2676.731306822939,20.0555555555556,2.0750609282637926,0.0,1.203854236823019,0.17866041666666665,1,2498.0708901562725,2498.0708901562725,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.30870641321936,51.666666666666686,46.10666666666668,0.0,51.570222218392715,0.0,0.0,0.0,22.30870641321936,51.57581711115151,51.57861455753091,51.570222218392715,12.43753247303448,19.897500396987034,0.0,0.6,1836.9021827866839,-1246.1595903986604,-0.0,-0.0,426.38254463109615,0.0,1.0,0.04929460722136123,0.0,0,0.9172952943033674,65.99961422222222,-20.052078268691087,0.24417137855336662,9.970347259987559,0.003455554971314718,-129.08825480528844,1.2183689896157366
2025-01-01 18:43:00,1.8049223947293733,1.0664841114835417,0.0,0.03008203991215622,0.01777473519139236,0.0,0.07988838286613391,0.0,0.29181244294729247,1.383221568915947,0.05,0.0,0.0,0.15842790956314134,0.893472868587067,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.07244044426964268,0,On,0.08057523019643727,0,On,0.16168422006503555,0.12126316504877663,On,HP On,2676.35849177479,20.0555555555556,2.0735336437209226,0.0,1.2045611522492805,0.17866041666666665,1,2497.6980751081232,2497.6980751081232,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.28624841756755,51.666666666666686,46.10666666666668,0.0,51.56690731353151,0.0,0.0,0.0,22.28624841756755,51.57268627110655,51.57557574989407,51.56690731353151,12.43753247303448,19.92625426119355,0.0,0.6,1833.0045421067682,-1249.2062540763648,-0.0,-0.0,426.38254463109615,0.0,1.0,0.04934160426681848,0.0,0,0.9181698355782478,65.99961422222222,-20.53024022275318,0.24367394977525364,9.982624039427755,0.003454662281499172,-129.12264971349734,1.2182501099400758
2025-01-01 18:44:00,1.8056083701915695,1.0669272078592504,0.0,0.030093472836526157,0.017782120130987508,0.0,0.07988838286613391,0.0,0.29181244294729247,1.3839075443781432,0.05,0.0,0.0,0.15842790956314134,0.8939159649627757,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.07244044426964268,0,On,0.08057523019643727,0,On,0.16168422006503555,0.12126316504877663,On,HP On,2675.9968048503074,20.0555555555556,2.072053382882218,0.0,1.2052471277114767,0.17866041666666665,1,2497.336388183641,2497.336388183641,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.26440578470884,51.666666666666686,46.10666666666668,0.0,51.563595775580076,0.0,0.0,0.0,22.26440578470884,51.569558582853126,51.57253998648965,51.563595775580076,12.43753247303448,19.954137474223092,0.0,0.6,1828.8483123527476,-1252.1634722403417,-0.0,-0.0,426.38254463109615,0.0,1.0,0.049387155566166505,0.0,0,0.9190174737864947,65.99961422222222,-21.36756488831444,0.24319071162622266,9.993804575197291,0.0034537692666970136,-129.15134540210667,1.2181348722271232
2025-01-01 18:45:00,1.900526027073204,1.0791390331018016,0.0,0.0316754337845534,0.017985650551696694,0.0,0.1156256687058243,0.0,0.35032726314345064,1.3845730952239292,0.05,0.0,0.0,0.170209831428867,0.8943458683396013,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.10817773010933307,0,On,0.12338082123829455,0,On,0.17739344921933645,0.1330450869145023,On,HP On,2675.645966362485,20.0555555555556,2.0706188715779805,0.0,1.2059126785572623,0.17866041666666665,1,2496.9855496958185,2496.9855496958185,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.218596726903343,51.666666666666686,46.10666666666668,0.0,51.560287513042084,0.18695127412359916,509.91110928128785,0.0,22.218596726903343,51.566433960030224,51.5695071835243,51.560287513042084,12.43753247303448,19.9811727244988,0.0,0.6,1957.9536499765004,-1255.0333943526616,-0.0,-0.0,559.1347731594769,0.0,1.6,0.04943130029145249,0.0,0,0.919838937858443,105.59938275555555,-21.793695192800136,0.2427212368907581,10.005173118628157,0.0034528759689353506,-98.10731445155035,1.218023180104629
2025-01-01 18:46:00,1.901290378327669,1.079632755238068,0.0,0.031688172972127816,0.0179938792539678,0.0,0.1156256687058243,0.0,0.35032726314345064,1.385337446478394,0.05,0.0,0.0,0.170209831428867,0.8948395904758676,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.10817773010933307,0,On,0.12338082123829455,0,On,0.17739344921933645,0.1330450869145023,On,HP On,2675.243142147317,20.0555555555556,2.06897344011776,0.0,1.2066770298117275,0.17866041666666665,1,2496.5827254806504,2496.5827254806504,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.14541594835117,51.666666666666686,46.10666666666668,0.0,51.546247043864625,0.1870183917374309,509.911109281288,0.0,22.14541594835117,51.49175401392195,51.546247043864625,51.46450749895061,12.43753247303448,20.012199831291145,0.0,0.6,1953.3660212972459,-1258.3302687358678,-0.0,-0.0,559.1347731594769,0.0,1.6,0.049481937353243105,0.0,0,0.9207812141258914,105.59938275555555,-22.681625273680496,0.24220782416440584,10.018340595344652,0.0034521973303924345,-98.18828778455044,1.2178947673439429
2025-01-01 18:47:00,1.9020323613837442,1.0801120289455146,0.0,0.03170053935639574,0.01800186714909191,0.0,0.1156256687058243,0.0,0.35032726314345064,1.3860794295344694,0.05,0.0,0.0,0.170209831428867,0.8953188641833143,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.10817773010933307,0,On,0.12338082123829455,0,On,0.17739344921933645,0.1330450869145023,On,HP On,2674.8522038528695,20.0555555555556,2.0673782345512106,0.0,1.2074190128678028,0.17866041666666665,1,2496.191787186203,2496.191787186203,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.07289708213898,51.666666666666686,46.10666666666668,0.0,51.53220791875135,0.18708555112857947,509.91110928128796,0.0,22.07289708213898,51.417084338122834,51.53220791875135,51.35952254780858,12.43753247303448,20.042297035565525,0.0,0.6,1949.3040405361633,-1261.531597134965,-0.0,-0.0,559.1347731594769,0.0,1.6,0.04953103049642875,0.0,0,0.9216947604905986,105.59938275555555,-23.15133934121833,0.24170947339442364,10.031015082229235,0.003451518060118452,-98.26320749629564,1.21777024455158
2025-01-01 18:48:00,1.9027532329086168,1.0805776659509552,0.0,0.03171255388181028,0.018009627765849252,0.0,0.1156256687058243,0.0,0.35032726314345064,1.386800301059342,0.05,0.0,0.0,0.170209831428867,0.8957845011887547,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.10817773010933307,0,On,0.12338082123829455,0,On,0.17739344921933645,0.1330450869145023,On,HP On,2674.472480392388,20.0555555555556,2.0658303694529145,0.0,1.2081398843926752,0.17866041666666665,1,2495.8120637257216,2495.8120637257216,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,22.001002779080125,51.666666666666686,46.10666666666668,0.0,51.518170040724264,0.1871527527995559,509.911109281288,0.0,22.001002779080125,51.34242483973904,51.518170040724264,51.25455223924643,12.43753247303448,20.07151727967978,0.0,0.6,1945.0021846872169,-1264.642719596352,-0.0,-0.0,559.1347731594769,0.0,1.6,0.049578668461139355,0.0,0,0.9225812282671446,105.59938275555555,-23.962349268296123,0.2412252986595831,10.043224549629786,0.0034508382020354707,-98.33241968363613,1.2176493894611051
2025-01-01 18:49:00,1.9034535211144734,1.0810300074457562,0.0,0.031724225351907887,0.018017166790762602,0.0,0.1156256687058243,0.0,0.35032726314345064,1.3875005892651986,0.05,0.0,0.0,0.170209831428867,0.8962368426835557,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.10817773010933307,0,On,0.12338082123829455,0,On,0.17739344921933645,0.1330450869145023,On,HP On,2674.103685226318,20.0555555555556,2.064328539971854,0.0,1.2088401725985318,0.17866041666666665,1,2495.443268559651,2495.443268559651,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,21.929716613629296,51.666666666666686,46.10666666666668,0.0,51.504133318357304,0.1872199972276458,509.911109281288,0.0,21.929716613629296,51.26777543111835,51.504133318357304,51.14959648749888,12.43753247303448,20.099883800149644,0.0,0.6,1941.2007203539702,-1267.6658395763516,-0.0,-0.0,559.1347731594769,0.0,1.6,0.049624891340102846,0.0,0,0.9234413635182881,105.59938275555555,-24.37189845547272,0.24075486651934308,10.054981436555625,0.0034501577975656742,-98.39608885833003,1.2175321033867712
2025-01-01 18:50:00,1.9041343865652218,1.081469803080145,0.0,0.031735573109420365,0.01802449671800242,0.0,0.1156256687058243,0.0,0.35032726314345064,1.388181454715947,0.05,0.0,0.0,0.170209831428867,0.8966766383179448,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.10817773010933307,0,On,0.12338082123829455,0,On,0.17739344921933645,0.1330450869145023,On,HP On,2673.7451994719686,20.0555555555556,2.0628700984229127,0.0,1.2095210380492805,0.17866041666666665,1,2495.084782805302,2495.084782805302,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,21.859004224770956,51.666666666666686,46.10666666666668,0.0,51.49009766266635,0.18728728487973184,509.91110928128796,0.0,21.859004224770956,51.19313602691376,51.49009766266635,51.04465520903747,12.43753247303448,20.12744530358082,0.0,0.6,1937.1798604949668,-1270.6058962415666,-0.0,-0.0,559.1347731594769,0.0,1.6,0.049669780552321546,0.0,0,0.9242766813239113,105.59938275555555,-25.094215894911997,0.24029737040345017,10.066311465954415,0.003449476886954891,-98.45453224972933,1.2174181820541439
2025-01-01 18:51:00,1.9047963054749666,1.081897360458046,0.0,0.03174660509124944,0.018031622674300765,0.0,0.1156256687058243,0.0,0.35032726314345064,1.3888433736256918,0.05,0.0,0.0,0.170209831428867,0.8971041956958457,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.10817773010933307,0,On,0.12338082123829455,0,On,0.17739344921933645,0.1330450869145023,On,HP On,2673.3967652695474,20.0555555555556,2.0614538770829416,0.0,1.2101829569590252,0.17866041666666665,1,2494.7363486028808,2494.7363486028808,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,21.788850871233876,51.666666666666686,46.10666666666668,0.0,51.47606298977499,0.1873546161994615,509.91110928128796,0.0,21.788850871233876,51.11850654660052,51.47606298977499,50.9397283250133,12.43753247303448,20.15422264210558,0.0,0.6,1933.6084324530104,-1273.464879885384,-0.0,-0.0,559.1347731594769,0.0,1.6,0.04971337196501255,0.0,0,0.9250878491166463,105.59938275555555,-25.458226090629626,0.2398524255100727,10.077868981275145,0.0034487955081552385,-98.50789727115453,1.2173075370057174
2025-01-01 18:52:00,1.9054403268370776,1.0823133571622383,0.0,0.03175733878061796,0.018038555952703973,0.0,0.1156256687058243,0.0,0.35032726314345064,1.3894873949878028,0.05,0.0,0.0,0.170209831428867,0.897520192400038,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.10817773010933307,0,On,0.12338082123829455,0,On,0.17739344921933645,0.1330450869145023,On,HP On,2673.0578238138382,20.0555555555556,2.060077493983295,0.0,1.2108269783211363,0.17866041666666665,1,2494.3974071471716,2494.3974071471716,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,21.719225580787736,51.666666666666686,46.10666666666668,0.0,51.462029217998364,0.1874219916211671,509.911109281288,0.0,21.719225580787736,51.043886911722716,51.462029217998364,50.8348157585849,12.43753247303448,20.180259717239334,0.0,0.6,1929.8438723892493,-1276.2472597484684,-0.0,-0.0,559.1347731594769,0.0,1.6,0.04975573881895483,0.0,0,0.925876229792471,105.59938275555555,-26.10146483559756,0.2394193104073332,10.088391675147026,0.0034481136980635246,-98.55646928504375,1.2171999842565528
2025-01-01 18:53:00,1.9060668880031695,1.082718075693957,0.0,0.03176778146671949,0.01804530126156595,0.0,0.1156256687058243,0.0,0.35032726314345064,1.3901139561538947,0.05,0.0,0.0,0.170209831428867,0.8979249109317566,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.10817773010933307,0,On,0.12338082123829455,0,On,0.17739344921933645,0.1330450869145023,On,HP On,2672.728138792135,20.0555555555556,2.0587398862866277,0.0,1.211453539487228,0.17866041666666665,1,2494.067722125468,2494.067722125468,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,21.650114889308043,51.666666666666686,46.10666666666668,0.0,51.44799627025559,0.18748941155823676,509.91110928128796,0.0,21.650114889308043,50.969277048171115,51.44799627025559,50.72991743712888,12.43753247303448,20.205575573779935,0.0,0.6,1926.4841732938714,-1278.9548678889428,-0.0,-0.0,559.1347731594769,0.0,1.6,0.04979691375178633,0.0,0,0.9266424306866173,105.59938275555555,-26.423870768797293,0.23899767820270384,10.099176922956673,0.003447431491511709,-98.60038245072967,1.2170954431290448
2025-01-01 18:54:00,1.9066769391199199,1.083112129787326,0.0,0.031777948985332,0.018051868829788768,0.0,0.1156256687058243,0.0,0.35032726314345064,1.390724007270645,0.05,0.0,0.0,0.170209831428867,0.8983189650251258,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.10817773010933307,0,On,0.12338082123829455,0,On,0.17739344921933645,0.1330450869145023,On,HP On,2672.4072045465964,20.0555555555556,2.0574389060208316,0.0,1.212063590603978,0.17866041666666665,1,2493.74678787993,2493.74678787993,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,21.581490815907387,51.666666666666686,46.10666666666668,0.0,51.43396407146743,0.18755687641555374,509.91110928128796,0.0,21.581490815907387,50.894676883726056,51.43396407146743,50.625033289855374,12.43753247303448,20.23020987210904,0.0,0.6,1922.9542479650981,-1281.5917566030992,-0.0,-0.0,559.1347731594769,0.0,1.6,0.04983696280477583,0.0,0,0.9273876807234742,105.59938275555555,-26.995973137875925,0.23858688189695318,10.108956709576216,0.0034467489223700323,-98.63989406707258,1.21699374752936
2025-01-01 18:55:00,1.907270882299562,1.083495779181189,0.0,0.03178784803832604,0.01805826298635315,0.0,0.1156256687058243,0.0,0.35032726314345064,1.3913179504502873,0.05,0.0,0.0,0.170209831428867,0.8987026144189886,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.10817773010933307,0,On,0.12338082123829455,0,On,0.17739344921933645,0.1330450869145023,On,HP On,2672.09480422891,20.0555555555556,2.0561735841301068,0.0,1.2126575337836207,0.17866041666666665,1,2493.4343875622435,2493.4343875622435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3590.4141822222223,Off,0.0,0.0,21.513341043962043,51.666666666666686,46.10666666666668,0.0,51.41993255071397,0.18762438657907968,509.9111092812879,0.0,21.513341043962043,50.820086350094776,51.41993255071397,50.52016324978518,12.43753247303448,20.25418003314785,0.0,0.6,1919.7889772666135,-1284.1596138959196,-0.0,-0.0,559.1347731594769,0.0,1.6,0.049875915730218635,0.0,0,0.9281125335465749,105.59938275555555,-27.28098622585378,0.23818660804225927,10.119030924625783,0.003446066022645634,-98.67512644303382,1.2168948237552706
