Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:41:00,0.8236297094828635,0.273806377120481,0.0,0.013727161824714392,0.004563439618674683,0.0,0.17541747891232692,0.5982122305705366,0.0,0.05,0.0,0.0,0.0,0.25922304378714767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.1679695403158357,0,On,0.2525815055210063,0,On,0.34563072504953035,0.25922304378714767,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,71.90833492007454,51.666666666666686,46.10666666666668,0.0,50.32398812098135,0.0,0.0,0.0,112.35677331261647,50.363682097800016,50.38352908620936,50.32398812098135,12.43753247303448,23.5625700704041,0.0,8.110033193706077,0.6,9.236100170605994,-216.82039164765752,-1214.863191398191,-1034.4164092498795,-0.0,-0.0,815.4351729516187,0.0,1.0,0.03438758774790057,0.0,0,0.6398990518769018,65.99961422222222,2.1608446506033516,0.174192523791315,11.173038560309395,0.0030824076380328446,-28.66497253696572,1.2035900400692399,0.12191640417408776,-1199.4363231623224,-15.42686823586865
2025-01-01 18:42:00,0.8236297094828635,0.273806377120481,0.0,0.013727161824714392,0.004563439618674683,0.0,0.17541747891232692,0.5982122305705366,0.0,0.05,0.0,0.0,0.0,0.25922304378714767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.1679695403158357,0,On,0.2525815055210063,0,On,0.34563072504953035,0.25922304378714767,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,71.99174266830613,51.666666666666686,46.10666666666668,0.0,50.30817118139623,0.0,0.0,0.0,112.48709791922833,50.34874367818059,50.36902992657277,50.30817118139623,12.43753247303448,23.516519393086853,0.0,8.054348074439918,0.6,9.236100170605994,-211.54156321006087,-1201.345016950691,-1031.011262657109,-0.0,-0.0,815.4351729516187,0.0,1.0,0.034343263151698764,0.0,0,0.6390742406894379,65.99961422222222,4.034526495429471,0.17466544469877415,11.152643300943552,0.0030822069758038957,-28.530614082330032,1.2037770154923904,0.12162966629026235,-1187.7427227351832,-13.60229421550775
2025-01-01 18:43:00,0.8236297094828635,0.273806377120481,0.0,0.013727161824714392,0.004563439618674683,0.0,0.17541747891232692,0.5982122305705366,0.0,0.05,0.0,0.0,0.0,0.25922304378714767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.1679695403158357,0,On,0.2525815055210063,0,On,0.34563072504953035,0.25922304378714767,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.07051519498732,51.666666666666686,46.10666666666668,0.0,50.292336418961895,0.0,0.0,0.0,112.61017999216769,50.33378793122429,50.3545136873555,50.292336418961895,12.43753247303448,23.472178899588826,0.0,8.00133744474689,0.6,9.236100170605994,-206.48133815002507,-1189.2533208139384,-1027.7367626587532,-0.0,-0.0,815.4351729516187,0.0,1.0,0.034300555801655995,0.0,0,0.6382795239154411,65.99961422222222,5.820251557109444,0.17512181064266033,11.133911641876747,0.003082007285140479,-28.400515647356116,1.203957106776778,0.12135607061394736,-1176.643516940084,-12.609803873854421
2025-01-01 18:44:00,0.8236297094828635,0.273806377120481,0.0,0.013727161824714392,0.004563439618674683,0.0,0.17541747891232692,0.5982122305705366,0.0,0.05,0.0,0.0,0.0,0.25922304378714767,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.1679695403158357,0,On,0.2525815055210063,0,On,0.34563072504953035,0.25922304378714767,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.14498223185612,51.666666666666686,46.10666666666668,0.0,50.27648485516114,0.0,0.0,0.0,112.72653473727517,50.3188158198638,50.339981302215136,50.27648485516114,12.43753247303448,23.42942666509623,0.0,7.9507397569697424,0.6,9.236100170605994,-201.64004848323088,-1177.7395205976115,-1024.5834487869436,-0.0,-0.0,815.4351729516187,0.0,1.0,0.03425935135500147,0.0,0,0.6375127738153574,65.99961422222222,7.508227352093968,0.17556275663215534,11.115208735224382,0.003081808534792414,-28.27438074510316,1.2041308027640893,0.12109435190222341,-1166.079417586408,-11.660103011203457
2025-01-01 18:45:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.2154261278373,51.666666666666686,46.10666666666668,0.0,50.260617438797766,0.0,0.0,0.0,112.83660332474578,50.30382823853246,50.325433638399815,50.260617438797766,12.43753247303448,23.388158355488397,0.0,7.9023920792897195,0.6,9.236100170605994,-109.90512562842923,-1166.8143827820759,-1021.5432154413326,-0.0,-0.0,902.5552375729527,0.0,1.0,0.03421955203772562,0.0,0,0.6367721709682815,65.99961422222222,9.082852239950519,0.1759892503484573,11.097267637801853,0.003081610695694542,-28.283524812228077,1.2042985216392248,0.12084374189333001,-1156.012438514773,-10.801944267302844
2025-01-01 18:46:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.27366703481881,51.666666666666686,46.10666666666668,0.0,50.24473505643799,0.0,0.0,0.0,112.9276047419044,50.28882602300776,50.31087150629265,50.24473505643799,12.43753247303448,23.351423400544707,0.0,7.8561531307302825,0.6,9.236100170605994,-105.83740494040762,-1156.4345421982396,-1018.839955166853,-0.0,-0.0,902.5552375729527,0.0,1.0,0.0341841039376341,0.0,0,0.6361125374456951,65.99961422222222,10.447312653492666,0.17636864109914974,11.080894371479454,0.0030814128201759206,-28.172159735220202,1.2044478715575848,0.12060357529095085,-1146.4096076120354,-10.02493458620409
2025-01-01 18:47:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.32862406366314,51.666666666666686,46.10666666666668,0.0,50.228840396692874,0.0,0.0,0.0,113.01347509947367,50.273811708369536,50.29629736420787,50.228840396692874,12.43753247303448,23.31590022765449,0.0,7.811900922247101,0.6,9.236100170605994,-101.95060291603045,-1146.5127568295632,-1016.2285577575058,-0.0,-0.0,902.5552375729527,0.0,1.0,0.03414980652585147,0.0,0,0.6354743164270406,65.99961422222222,11.722717268522736,0.17673607199082894,11.065145285503498,0.003081215748222733,-28.063839103311278,1.2045923342036304,0.12037327914656677,-1137.2423872490294,-9.270369580533746
2025-01-01 18:48:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.38048151804114,51.666666666666686,46.10666666666668,0.0,50.21293418313549,0.0,0.0,0.0,113.09450237193927,50.25878597681894,50.281711873660676,50.21293418313549,12.43753247303448,23.281520831107056,0.0,7.769531203998706,0.6,9.236100170605994,-98.24433876896728,-1137.0823445825313,-1013.7037620744161,-0.0,-0.0,902.5552375729527,0.0,1.0,0.034116595931880184,0.0,0,0.6348563193825751,65.99961422222222,12.904185732496185,0.17709218056614912,11.050765032751443,0.00308101945754525,-27.958396457908716,1.2047321824479493,0.12015236616566674,-1128.4862769472343,-8.596067635296965
2025-01-01 18:49:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.42941037210385,51.666666666666686,46.10666666666668,0.0,50.19701709870949,0.0,0.0,0.0,113.17095370641225,50.24374947226944,50.26711565904942,50.19701709870949,12.43753247303448,23.24822213471535,0.0,7.728945716486682,0.6,9.236100170605994,-94.70894120041885,-1128.0453116171773,-1011.2606963875636,-0.0,-0.0,902.5552375729527,0.0,1.0,0.03408441286214005,0.0,0,0.6342574429518066,65.99961422222222,13.9965176141922,0.17743756070597405,11.036160713727895,0.003080823927079705,-27.855677237026196,1.2048676694877143,0.11994037450045415,-1120.1183278954684,-7.926983721708893
2025-01-01 18:50:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.47556917278168,51.666666666666686,46.10666666666668,0.0,50.181089788667215,0.0,0.0,0.0,113.24307683247137,50.22870280311588,50.25250931034021,50.181089788667215,12.43753247303448,23.215945658274137,0.0,7.690059694385171,0.6,9.236100170605994,-91.33312138802364,-1119.4430714638095,-1008.8948507301816,-0.0,-0.0,902.5552375729527,0.0,1.0,0.03405320229882151,0.0,0,0.6336766633396252,65.99961422222222,15.006491769205294,0.17777276517121737,11.022082912966901,0.003080629136900162,-27.755537986997407,1.204999030160763,0.11973690763443604,-1112.118651781697,-7.3244196821123495
2025-01-01 18:51:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.5191052543232,51.666666666666686,46.10666666666668,0.0,50.16515286330887,0.0,0.0,0.0,113.31110195987998,50.21364654481614,50.23789338556979,50.16515286330887,12.43753247303448,23.184637067457015,0.0,7.652790248093082,0.6,9.236100170605994,-88.10697463422343,-1111.1848272076795,-1006.6020410902146,-0.0,-0.0,902.5552375729527,0.0,1.0,0.03402291308351575,0.0,0,0.6331130285683135,65.99961422222222,15.939828883038459,0.1780983095169487,11.00772681398093,0.0030804350681363033,-27.657845285011202,1.2051264827385577,0.11954157430881492,-1104.4679913993912,-6.716835808288298
2025-01-01 18:52:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.56015593961997,51.666666666666686,46.10666666666668,0.0,50.14920690045396,0.0,0.0,0.0,113.3752436556562,50.19858124222057,50.22326841310389,50.14920690045396,12.43753247303448,23.154245728512503,0.0,7.617065073321247,0.6,9.236100170605994,-85.02113975084092,-1103.3108241825005,-1004.378374333382,-0.0,-0.0,902.5552375729527,0.0,1.0,0.03399349750295798,0.0,0,0.6325656507688785,65.99961422222222,16.80199700958828,0.17841467607737324,10.994620845964551,0.0030802417028992194,-27.562474669717286,1.2052502307046258,0.11935403459743794,-1097.1494845798975,-6.1613396026029505
2025-01-01 18:53:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.59884945432874,51.666666666666686,46.10666666666668,0.0,50.133252447648104,0.0,0.0,0.0,113.43570227238867,50.183507411651675,50.20863489365346,50.133252447648104,12.43753247303448,23.124724369573627,0.0,7.582812096375946,0.6,9.236100170605994,-82.06686115577213,-1095.7755196024152,-1002.2202212613252,-0.0,-0.0,902.5552375729527,0.0,1.0,0.033964910975729366,0.0,0,0.6320337003510665,65.99961422222222,17.598122532600403,0.1787223169101176,10.981962898968515,0.00308004902421511,-27.469309829609156,1.2053704641037637,0.1191739460732636,-1090.1465144818467,-5.629005120568614
2025-01-01 18:54:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.63530570602808,51.666666666666686,46.10666666666668,0.0,50.1172900241683,0.0,0.0,0.0,113.49266516566887,50.168425542794026,50.19399330210689,50.1172900241683,12.43753247303448,23.096028792209864,0.0,7.549965349529881,0.6,9.236100170605994,-79.23598921320854,-1088.5640158259737,-1000.1241936133399,-0.0,-0.0,902.5552375729527,0.0,1.0,0.03393711178580687,0.0,0,0.6315164010451436,65.99961422222222,18.33296682717881,0.1790216562854355,10.9689560145359,0.003079857015965015,-27.37824191180753,1.2054873606904088,0.11900099496659064,-1083.4438955341934,-5.120120291780378
2025-01-01 18:55:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.66963696130192,51.666666666666686,46.10666666666668,0.0,50.10132012285644,0.0,0.0,0.0,113.54630775203425,50.15333610042231,50.17934408920525,50.10132012285644,12.43753247303448,23.068117620801456,0.0,7.518462331987274,0.6,9.236100170605994,-76.52093973106753,-1081.6610826834794,-998.0871240611835,-0.0,-0.0,902.5552375729527,0.0,1.0,0.03391006085121726,0.0,0,0.63101302559691,65.99961422222222,19.010946757163186,0.1793130928407015,10.957128043821212,0.003079665662829676,-27.289168921254383,1.2056010869261398,0.11883488265008117,-1077.0273142404913,-4.633768442988103
2025-01-01 18:56:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.70194844232053,51.666666666666686,46.10666666666668,0.0,50.08534321180371,0.0,0.0,0.0,113.59679444112582,50.13823952598868,50.16468768308117,50.08534321180371,12.43753247303448,23.040952081770765,0.0,7.488243764667331,0.6,9.236100170605994,-73.9146598500796,-1075.0516479861415,-996.1060485814251,-0.0,-0.0,902.5552375729527,0.0,1.0,0.033883721520303,0.0,0,0.6305228919765272,65.99961422222222,19.63615115839269,0.1795970014755682,10.944911430518687,0.003079474950238863,-27.20199519115,1.205711798858276,0.11867532462948799,-1070.8832636500497,-4.168384336091673
2025-01-01 18:57:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.73233886036233,51.666666666666686,46.10666666666668,0.0,50.06935973590334,0.0,0.0,0.0,113.64427946931613,50.12313623908614,50.15002449067755,50.06935973590334,12.43753247303448,23.014495806223604,0.0,7.459253373104449,0.6,9.236100170605994,-71.41059164979151,-1068.7217487256464,-994.1781907074495,-0.0,-0.0,902.5552375729527,0.0,1.0,0.033858059389533235,0.0,0,0.6300453599882674,65.99961422222222,20.212361484705273,0.17987373504884255,10.933061534819535,0.0030792848643246377,-27.116630909119717,1.2058196429054513,0.11852204965503475,-1064.9989851343103,-3.722763591336058
2025-01-01 18:58:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.76090089730164,51.666666666666686,46.10666666666668,0.0,50.05337011828589,0.0,0.0,0.0,113.6889076520338,50.1080266388012,50.135354899058854,50.05337011828589,12.43753247303448,22.988714651882198,0.0,7.43143764208783,0.6,9.236100170605994,-69.1375944193212,-1062.6582316602314,-992.3009473382945,-0.0,-0.0,902.5552375729527,0.0,1.0,0.03383304213901609,0.0,0,0.6295798282096544,65.99961422222222,20.6081153460207,0.1801436259146041,10.921560692364242,0.0030790953918781363,-27.032991689253006,1.2059247565666336,0.11837479865821246,-1059.3624058556723,-3.2958258045591933
2025-01-01 18:59:00,0.9103112094379715,0.2691074699823454,0.0,0.015171853490632858,0.004485124499705757,0.0,0.17405464288542358,0.686256566552548,0.0,0.05,0.0,0.0,0.0,0.2545241366490121,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007447938596491227,0.0,On,0.16660670428893234,0,On,0.3468910510205317,0,On,0.3393655155320162,0.2545241366490121,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.7877351573845,51.666666666666686,46.10666666666668,0.0,50.03737476164835,0.0,0.0,0.0,113.73083618341327,50.092911104966355,50.12067927662536,50.03737476164835,12.43753247303448,22.963571504491753,0.0,7.404745622826982,0.6,9.236100170605994,-66.64537233615681,-1056.8486712876074,-990.4715095168948,-0.0,-0.0,902.5552375729527,0.0,1.0,0.033808634492509065,0.0,0,0.6291256402051659,65.99961422222222,21.27089960778531,0.18040704234301214,10.911159919935159,0.0030789065203095296,-26.950985843275713,1.206027289579771,0.11823332394301887,-1053.9620882070485,-2.8865830805588253
2025-01-01 19:00:00,0.9169134007778014,0.2685853691892192,0.0,0.015281890012963355,0.00447642281982032,0.0,0.17434978454434136,0.6925636162334599,0.0,0.05,0.0,0.0,0.0,0.2540020358558859,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007913434758771931,0.0,On,0.16643634978556943,0,On,0.35389423509227863,0,On,0.3386693811411813,0.2540020358558859,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.812892729746,51.666666666666686,46.10666666666668,0.0,50.021374046509514,0.0,0.0,0.0,113.77014489022812,50.077789996514355,50.105997971516786,50.021374046509514,12.43753247303448,22.939047682953998,0.0,7.379128768047866,0.6,9.236100170605994,-57.80446884206685,-1051.2813165214059,-988.6884185201144,-0.0,-0.0,909.2061583201408,0.0,1.0,0.033784819005778996,0.0,0,0.6286824713649938,65.99961422222222,21.67779135790672,0.18066415444712478,10.900308392184108,0.0030787182377002825,-26.88518565718301,1.206127316731286,0.11809738850516273,-1048.7871860318148,-2.4941304895911216
2025-01-01 19:01:00,0.9169134007778014,0.2685853691892192,0.0,0.015281890012963355,0.00447642281982032,0.0,0.17434978454434136,0.6925636162334599,0.0,0.05,0.0,0.0,0.0,0.2540020358558859,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.007913434758771931,0.0,On,0.16643634978556943,0,On,0.35389423509227863,0,On,0.3386693811411813,0.2540020358558859,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,72.83582830340436,51.666666666666686,46.10666666666668,0.0,50.00536834211932,0.0,0.0,0.0,113.8059817240693,50.06266366176456,50.09131132158719,50.00536834211932,12.43753247303448,22.91534677119019,0.0,7.354540786978302,0.6,9.236100170605994,-55.78551170409514,-1045.945037517052,-986.9663655386391,-0.0,-0.0,909.2061583201408,0.0,1.0,0.03376179415644943,0.0,0,0.6282540150462891,65.99961422222222,21.97469551440321,0.1809126928477739,10.889883464607484,0.003078530430355138,-26.806840580297767,1.206224007414998,0.11796676543913881,-1043.8274058536974,-2.1176316633546044
