Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:30:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,87.07406614594636,51.666666666666686,46.10666666666668,0.0,51.80252028847955,0.0,0.0,0.0,136.0532283530412,51.84112443118656,51.86042650254007,51.80252028847955,12.43753247303448,19.38995199568504,-0.11004800431501849,3.251668071475332,7.254169597794992,3.9,9.236100170605994,19.798251744468416,612.7040235015281,-1109.3902668583694,-1236.6149309171083,-0.0,-0.0,952.4174242631755,1419.6423653056847,2.0,0.06163019827960085,0.0,0,0.5767976799178526,131.99922844444444,303.9957583984013,0.23697811462304277,9.521072648329591,0.003242249715163834,75.12445645280899,1.2230168067014433,0.7249112727551998,608.7978531513845,3.906170350143567,0.26067000883289376,-1132.5749033337,23.18463647533051
2025-01-01 12:31:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,87.16076204757809,51.666666666666686,46.10666666666668,0.0,51.788042236497105,0.0,0.0,0.0,136.18869069934075,51.82755769091052,51.847315418117226,51.788042236497105,12.43753247303448,19.344045097663958,-0.15595490233609866,3.3418289926213385,7.258611196004039,3.9,9.236100170605994,24.02271831730991,527.6919117923178,-1110.8287782986656,-1230.9738933210217,-0.0,-0.0,952.4174242631755,1420.680231795466,2.0,0.06153141923110817,0.0,0,0.5758732057544468,131.99922844444444,302.5791873751562,0.2376752570677481,9.500362922262088,0.0032425100077447546,75.13639469605208,1.2232085671009176,0.7249112727551998,524.1347773149897,3.557134477328052,0.260744305751892,-1134.3978985624642,23.56912026379856
2025-01-01 12:32:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,87.24418982469908,51.666666666666686,46.10666666666668,0.0,51.77355019446758,0.0,0.0,0.0,136.3190466010923,51.81397744281484,51.83419106698847,51.77355019446758,12.43753247303448,19.29934260561475,-0.20065739438530628,3.4255927371261237,7.263282855348028,3.9,9.236100170605994,31.159001254606665,448.75757064161184,-1111.7540691681484,-1225.4907899983882,-0.0,-0.0,952.4174242631755,1421.7578754443857,2.0,0.06143516391717488,0.0,0,0.5749723512495724,131.99922844444444,304.23236698981947,0.23835681075343354,9.480278353510236,0.003242770300877392,75.14689313687175,1.2233953493237637,0.7249112727551998,445.47879018432656,3.2787804572852544,0.26082242818624735,-1136.3161423506472,24.562073182498757
2025-01-01 12:33:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,87.32432015138984,51.666666666666686,46.10666666666668,0.0,51.75904470673185,0.0,0.0,0.0,136.44425023654662,51.80038419609586,51.82105394077788,51.75904470673185,12.43753247303448,19.255855958845416,-0.24414404115464095,3.5034444739881954,7.268239347304616,3.9,9.236100170605994,39.003381804286164,375.3917147403116,-1112.7790680176342,-1220.166236256252,-0.0,-0.0,952.4174242631755,1422.875588051662,2.0,0.06134146226434396,0.0,0,0.5740953964860627,131.99922844444444,306.7521937973628,0.23902244082837604,9.460825562226459,0.0032430305906336362,75.15592728654657,1.2235771009136978,0.7249112727551998,372.37430746420335,3.017407276108246,0.26090528819633757,-1138.3522642539438,25.573196236309506
2025-01-01 12:34:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,87.40123084108451,51.666666666666686,46.10666666666668,0.0,51.744526322496114,0.0,0.0,0.0,136.56442318919454,51.78677846451914,51.80790453553065,51.744526322496114,12.43753247303448,19.213556673642074,-0.28644332635798264,3.5758295907269586,7.2735090822382835,3.9,9.236100170605994,46.66348014750338,307.18013716315005,-1113.7507894067821,-1214.9959822548462,-0.0,-0.0,952.4174242631755,1424.03363234238,2.0,0.061250258031748876,0.0,0,0.5732418151050508,131.99922844444444,309.24203813917427,0.239672410052097,9.441989965717422,0.0032432908730134847,75.16352741209023,1.2237539365863677,0.7249112727551998,304.4031005379125,2.77703662523753,0.2609933559841231,-1140.5181069590365,26.767317552254344
2025-01-01 12:35:00,1.7258282421558095,0.5037661438845643,0.7426625000000001,0.02876380403593016,0.008396102398076071,0.012377708333333334,0.08062758180128503,0.7787610770211909,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,87.4750386085149,51.666666666666686,46.10666666666668,0.0,51.72999557799425,0.0,0.0,0.0,136.67974782580453,51.7731607497263,51.79474333559234,51.72999557799425,12.43753247303448,19.172401756791178,-0.32759824320887887,3.6431598108406607,7.279117071094337,3.9,9.236100170605994,13117.726520765664,243.73396102710385,4100.208331445203,-1209.974052648387,-0.0,-0.0,952.4174242631755,1425.23223943137,2.0,0.061161463377653935,0.0,0,0.5724107849948001,131.99922844444444,311.58305315073085,0.24030720711947112,9.423749253450161,0.003243551144099034,75.16974408502375,1.2239260320642882,0.7249112727551998,241.1785520404952,2.5554089866086613,0.26108704404232025,-1142.8241486098398,28.059068277409853
2025-01-01 12:36:00,1.7258282421558095,0.5037661438845643,0.7426625000000001,0.02876380403593016,0.008396102398076071,0.012377708333333334,0.08062758180128503,0.7787610770211909,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,86.9095367032704,51.666666666666686,46.10666666666668,0.0,51.7154529900116,0.0,0.0,0.0,135.79615109886,51.75953153517407,51.78157080775531,51.7154529900116,12.43753247303448,19.36948654757324,-0.13051345242681833,3.7058164308852075,7.425727298432991,3.9,9.236100170605994,13082.750000170152,184.6969337187674,4035.517661375249,-1234.0988608037028,-0.0,-0.0,952.4174242631755,1426.4716098670312,2.0,0.06158617095831989,0.0,0,0.5763856277506237,131.99922844444444,300.7313407105347,0.23739386940916893,9.513550988964848,0.0032438114001116674,74.8484252801666,1.2231012209257845,0.7249112727551998,182.34261617097124,2.35431754779618,0.2635245230835802,-1203.540206668634,24.084456266250996
2025-01-01 12:37:00,1.7258282421558095,0.5037661438845643,0.7426625000000001,0.02876380403593016,0.008396102398076071,0.012377708333333334,0.08062758180128503,0.7787610770211909,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,86.35986564725786,51.666666666666686,46.10666666666668,0.0,51.70100499659389,0.0,0.0,0.0,134.93729007384042,51.745990429720365,51.768483146283614,51.70100499659389,12.43753247303448,19.560759995018117,0.0,3.7641561726528696,7.568468223842625,3.9,9.236100170605994,13049.701314395043,129.74382009193187,3972.176723606716,-1257.6944654153126,-0.0,-0.0,952.4174242631755,1427.7519139843432,2.0,0.061997113065713996,0.0,0,0.5802316392959724,131.99922844444444,291.27825954703655,0.23460489396765644,9.600630733844085,0.0032440707183962803,74.53538721220056,1.2223017876913975,0.7249112727551998,127.56032336860856,2.1834967233233034,0.2658762043485661,-1263.4413336441335,20.64464547321699
2025-01-01 12:38:00,1.7258282421558095,0.5037661438845643,0.7426625000000001,0.02876380403593016,0.008396102398076071,0.012377708333333334,0.08062758180128503,0.7787610770211909,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,85.82507928894873,51.666666666666686,46.10666666666668,0.0,51.686648958923875,0.0,0.0,0.0,134.1016863889824,51.73253496680967,51.75547797075257,51.686648958923875,12.43753247303448,19.74657222850143,0.0,3.8185103117933163,7.707492644264421,3.9,9.236100170605994,13017.416215287418,78.53816890798359,3909.896576302565,-1280.7875374480009,-0.0,-0.0,952.4174242631755,1429.0732922417476,2.0,0.062395160980399475,0.0,0,0.5839569739548862,131.99922844444444,282.08623247209937,0.2319312950598698,9.684551168092582,0.0032443291210307455,74.23010559879077,1.2215261748242776,0.7249112727551998,76.52059855681941,2.0175703511641743,0.2681468302514354,-1322.5210389240392,17.44420344897166
2025-01-01 12:39:00,1.7258282421558095,0.5037661438845643,0.7426625000000001,0.02876380403593016,0.008396102398076071,0.012377708333333334,0.08062758180128503,0.7787610770211909,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,85.30441717547187,51.666666666666686,46.10666666666668,0.0,51.67238239579182,0.0,0.0,0.0,133.28815183667479,51.71916282730337,51.742553043059154,51.67238239579182,12.43753247303448,19.92720432091191,0.0,3.8691833037725907,7.842936332287399,3.9,9.236100170605994,12986.032694688627,-276.2465263081516,3848.6344245498094,-1303.3979224215054,-0.0,-0.0,952.4174242631755,1430.4358555879367,2.0,0.06278102498096523,0.0,0,0.5875682792322183,131.99922844444444,273.3130968468121,0.22936552614066189,9.766788037316832,0.0032445866287029363,73.93215638141697,1.2207731228721401,0.7249112727551998,-278.1371632428536,1.8906369347020213,0.2703406334161943,-1380.7719011752017,14.43291394737898
2025-01-01 12:40:00,1.7258282421558095,0.5037661438845643,0.7426625000000001,0.02876380403593016,0.008396102398076071,0.012377708333333334,0.08062758180128503,0.7787610770211909,0.8664395833333335,0.0,0.7426625000000001,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,84.79720470182244,51.666666666666686,46.10666666666668,0.0,51.65820295267378,0.0,0.0,0.0,132.49563234659755,51.70587181054668,51.729706239483136,51.65820295267378,12.43753247303448,20.10290547103647,0.0,3.9000007388497635,7.974925664279799,3.9,9.236100170605994,12955.54953811525,1.8262863567332115,3788.3782746396473,-1325.542936880489,-0.0,-0.0,952.4174242631755,1431.8396858228762,2.0,0.0631553363710582,0.0,0,0.5910714635055021,131.99922844444444,264.9749547324193,0.22690086188824377,9.846189508385923,0.003244843260985325,73.64116375331979,1.2200415134631606,0.7249112727551998,-0.0006937960789627885,1.8269801528121743,0.27246149231654987,-1438.1880329356645,11.592895797679052
2025-01-01 12:41:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.30283627224648,51.666666666666686,46.10666666666668,0.0,51.644108387434905,0.0,0.0,0.0,131.72318167538512,51.692659820992915,51.716935537771924,51.644108387434905,12.43753247303448,20.273899265386007,0.0,3.9453504414768252,8.103579156469204,3.9,9.236100170605994,-137.74154624693142,-40.8691297420546,-1485.85961329303,-1347.2379477522763,-0.0,-0.0,952.4174242631755,1433.2848359652062,2.0,0.06351866238272791,0.0,0,0.59447183550551,131.99922844444444,257.0789772421696,0.22453125664476753,9.922882998250852,0.0032450990364643736,73.3567909156647,1.2193303420606918,0.7249112727551998,-42.58505588855674,1.7159261465021416,0.27451298043463035,-1494.7651504915575,8.905537198527442
2025-01-01 12:42:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.45708252120164,51.666666666666686,46.10666666666668,0.0,51.63009655883662,0.0,0.0,0.0,131.96419143937757,51.67952485745139,51.704239006758776,51.63009655883662,12.43753247303448,20.203251370400253,0.0,3.9877080461451766,8.088360540794634,3.9,9.236100170605994,-123.02487934308806,-80.74063375509097,-1476.5593012672787,-1338.257318157332,-0.0,-0.0,952.4174242631755,1434.7713306387648,2.0,0.06336866431749373,0.0,0,0.5930680020207185,131.99922844444444,262.81501455106854,0.22553181795755312,9.891398665174943,0.003245353972844756,73.4020730172016,1.2196238044451957,0.7249112727551998,-82.35977259178665,1.6191388366956847,0.27427110702623236,-1488.0412411776842,11.481939910405611
2025-01-01 12:43:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.60433616316627,51.666666666666686,46.10666666666668,0.0,51.61605947704036,0.0,0.0,0.0,132.19427525494729,51.66636586128004,51.691519053399894,51.61605947704036,12.43753247303448,20.135185332340974,0.0,4.027296830201293,8.074363933169872,3.9,9.236100170605994,-109.75734293300843,-118.0036064915365,-1467.4923064078478,-1329.6276676578163,-0.0,-0.0,952.4174242631755,1436.2991664372591,2.0,0.06322399635038188,0.0,0,0.5917140529808342,131.99922844444444,267.4529004616325,0.22650119311149033,9.861242339200901,0.003245609005213806,73.44414600426214,1.2199066689282156,0.7249112727551998,-119.5345062148594,1.5308997233229036,0.27404846685704215,-1481.864640613468,14.372334205620236
2025-01-01 12:44:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.7451799669639,51.666666666666686,46.10666666666668,0.0,51.60199830683109,0.0,0.0,0.0,132.4143436983811,51.6531839219753,51.678776729547415,51.60199830683109,12.43753247303448,20.069485063088088,0.0,4.064321471848149,8.061545368152604,3.9,9.236100170605994,-96.82994196920481,-152.85215894055037,-1459.962827698401,-1321.3191875408713,-0.0,-0.0,952.4174242631755,1437.8683133883187,2.0,0.06308421498444346,0.0,0,0.5904058376932043,131.99922844444444,272.0718213084911,0.22744192756386142,9.832301781233848,0.003245864124594415,73.48328480011948,1.2201798198748885,0.7249112727551998,-154.30145406454758,1.4492951239972296,0.2738444066871319,-1476.21412817879,16.251300480388778
2025-01-01 12:45:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.81927810260746,51.666666666666686,46.10666666666668,0.0,51.587914115932655,0.1713716074613637,467.7475103543065,0.0,132.53012203532415,51.63998003823417,51.66601299938494,51.587914115932655,12.43753247303448,20.005993821108774,0.0,4.098971119637904,8.049826023059927,3.9,9.236100170605994,-84.2554314717463,-185.46434597375418,-1452.066511488494,-1313.3099012915711,-0.0,-0.0,952.4174242631755,1439.47871110509,2.0,0.06294900086316693,0.0,0,0.5891403672968476,131.99922844444444,276.6370455566494,0.2283557963490734,9.803835841298689,0.0032461193227877956,73.51968545500259,1.2204438966810887,0.7249112727551998,-186.83823076603917,1.3738847922850095,0.2736577119722357,-1471.053373710457,18.986862221963094
2025-01-01 12:46:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.82701453171714,51.666666666666686,46.10666666666668,0.0,51.56681204619274,0.17146402663318439,467.7475103543064,0.0,132.54221020580803,51.580122504306225,51.58677773336297,51.56681204619274,12.43753247303448,19.944581661584657,0.0,4.131420649075927,8.03917953273894,3.9,9.236100170605994,-72.10017535574502,-216.00497538753433,-1445.265494700384,-1305.5814624554584,-0.0,-0.0,952.4174242631755,1441.1302754937317,2.0,0.06281809008049304,0.0,0,0.5879151718921538,131.99922844444444,281.06386283653796,0.22924424442525787,9.776441299448415,0.0032463745921495228,73.55350908389656,1.220699428686869,0.7249112727551998,-217.3090482415807,1.3040728540463835,0.2734879978624895,-1466.3693851037483,21.10389040336441
2025-01-01 12:47:00,0.859388658822476,0.5037661438845643,0.0,0.014323144313707932,0.008396102398076071,0.0,0.08062758180128503,0.7787610770211909,0.0,0.0,0.0,0.0,0.5037661438845643,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.0037697197094298243,0.0,On,0.0029677724164446292,0.0,On,0.07389008967541058,0,On,0.10707288517510496,0,On,0.5567209000535016,0.4175406750401261,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,84.82946774993398,51.666666666666686,46.10666666666668,0.0,51.54568981290694,0.17155663399228838,467.74751035430654,0.0,132.54604335927183,51.52026376498924,51.54568981290694,51.50755074103039,12.43753247303448,19.885136538405288,0.0,4.161831734534729,8.02954038044116,3.9,9.236100170605994,-60.35803363263244,-244.62642490974153,-1439.2517343831414,-1298.117984877045,-0.0,-0.0,952.4174242631755,1442.8228949851016,2.0,0.06269125553856587,0.0,0,0.5867281260678789,131.99922844444444,285.34252698123726,0.23010850306173483,9.750060233102396,0.0032466299254902907,73.58489372784553,1.2209468719323102,0.7249112727551998,-245.86572226109558,1.2392973513540486,0.2733342506853295,-1462.1321324857472,22.8803981026059
