Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 23:05:00,0.773964715028317,0.18214326188780894,0.28409729729729727,0.012899411917138616,0.0030357210314634823,0.004734954954954954,0.16680069649032622,0.2697374560379907,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,85.86719767492775,51.666666666666686,46.10666666666668,0.0,51.36454760869612,0.0,0.0,0.0,134.16749636707462,51.393410278976866,51.407841614117245,51.36454760869612,12.43753247303448,19.244696035298208,-0.2553039647018487,-3.157102968515716,-3.3,9.236100170605994,3559.495572291373,-2408.937742027596,-2108.839605513245,-0.0,-0.0,555.4143501547985,0.0,2.0,0.0704091941575127,0.0,0,1.8223367290073527,131.99922844444444,-40.221188499282505,0.22428166432556287,9.218138209680248,0.0030458753150932488,-21.918360265821303,1.2213906969672506,0,0,75.28991954553265
2025-01-01 23:06:00,0.773964715028317,0.18214326188780894,0.28409729729729727,0.012899411917138616,0.0030357210314634823,0.004734954954954954,0.16680069649032622,0.2697374560379907,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,85.53212858621079,51.666666666666686,46.10666666666668,0.0,51.35026568416208,0.0,0.0,0.0,133.64395091595435,51.38003157713543,51.39491452362212,51.35026568416208,12.43753247303448,19.356732516011526,-0.14326748398853084,-3.1608967218072834,-3.3,9.236100170605994,3540.4948178120685,-2334.9929798309668,-2125.7150465860286,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07062166913426082,0.0,0,1.827836024358708,131.99922844444444,-42.3465019058035,0.2227068509529205,9.268607874547804,0.0030456650168522756,-22.257441835920826,1.2209230324376419,0,0,75.35948155805912
2025-01-01 23:07:00,0.773964715028317,0.18214326188780894,0.28409729729729727,0.012899411917138616,0.0030357210314634823,0.004734954954954954,0.16680069649032622,0.2697374560379907,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,85.20736383451901,51.666666666666686,46.10666666666668,0.0,51.336039982988,0.0,0.0,0.0,133.13650599143597,51.36670508136985,51.38203763056078,51.336039982988,12.43753247303448,19.46496351119835,-0.03503648880170829,-3.1609002269393858,-3.3,9.236100170605994,3522.1017565117577,-2334.4317020578856,-2142.068066473525,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07082662002595365,0.0,0,1.833140580703141,131.99922844444444,-44.386543318617726,0.22119654213654097,9.318270197282105,0.003045451383454802,-22.581766714384184,1.2204716006203973,0,0,75.36274606124236
2025-01-01 23:08:00,0.773964715028317,0.18214326188780894,0.28409729729729727,0.012899411917138616,0.0030357210314634823,0.004734954954954954,0.16680069649032622,0.2697374560379907,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,84.89244348316542,51.666666666666686,46.10666666666668,0.0,51.32186878766878,0.0,0.0,0.0,132.64444294244598,51.3534291861933,51.36920938545557,51.32186878766878,12.43753247303448,19.569559606716563,0.0,-3.1609003914331155,-3.3,9.236100170605994,3504.3259473647922,-2333.6783024567458,-2157.919214814745,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07102440255178347,0.0,0,1.8382596047949267,131.99922844444444,-46.31120412436336,0.21974712103122357,9.36589965468147,0.0030452345569220406,-22.892024092429534,1.2200356548078428,0,0,75.3188874570529
2025-01-01 23:09:00,0.773964715028317,0.18214326188780894,0.28409729729729727,0.012899411917138616,0.0030357210314634823,0.004734954954954954,0.16680069649032622,0.2697374560379907,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,84.58692895432262,51.666666666666686,46.10666666666668,0.0,51.30775045732796,0.0,0.0,0.0,132.16707649112908,51.3402023577803,51.35642830800647,51.30775045732796,12.43753247303448,19.670683463752184,0.0,-3.1608981814596557,-3.3,9.236100170605994,3487.1374180416433,-2332.835192068842,-2173.28832876133,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07121535426801999,0.0,0,1.8432018332940392,131.99922844444444,-48.130619500926926,0.21835520537243913,9.41158754729772,0.0030450146728058665,-23.188868442615057,1.2196144845773793,0,0,75.27140828344454
2025-01-01 23:10:00,0.773964715028317,0.18214326188780894,0.28409729729729727,0.012899411917138616,0.0030357210314634823,0.004734954954954954,0.16680069649032622,0.2697374560379907,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,84.29040679520382,51.666666666666686,46.10666666666668,0.0,51.29368342415932,0.0,0.0,0.0,131.70376061750596,51.3270231306388,51.34369298387854,51.29368342415932,12.43753247303448,19.768488405440674,0.0,-3.1608957890507883,-3.3,9.236100170605994,3470.5111127365726,-2331.9282161097917,-2188.194272546692,-0.0,-0.0,555.4143501547985,0.0,2.0,0.071399792211099,0.0,0,1.8479754717643722,131.99922844444444,-49.85098102063597,0.21701765395898073,9.455419931603307,0.0030447918605016415,-23.472915282356933,1.2192074213799617,0,0,75.23625345540881
2025-01-01 23:11:00,0.773964715028317,0.18214326188780894,0.28409729729729727,0.012899411917138616,0.0030357210314634823,0.004734954954954954,0.16680069649032622,0.2697374560379907,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,84.0024864209658,51.666666666666686,46.10666666666668,0.0,51.279666189241475,0.0,0.0,0.0,131.25388503275906,51.31389010369555,51.33100206092259,51.279666189241475,12.43753247303448,19.863119257941417,0.0,-3.1608940176483826,-3.3,9.236100170605994,3454.4230457415906,-2330.973369092788,-2202.6550218111643,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07157801477936511,0.0,0,1.852588243377164,131.99922844444444,-51.47829875114537,0.21573154330223063,9.498157779213855,0.0030445662436053428,-23.744744673313317,1.2188138347486897,0,0,75.21125932134643
2025-01-01 23:12:00,0.773964715028317,0.18214326188780894,0.28409729729729727,0.012899411917138616,0.0030357210314634823,0.004734954954954954,0.16680069649032622,0.2697374560379907,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,83.72279853776612,51.666666666666686,46.10666666666668,0.0,51.26569731872852,0.0,0.0,0.0,130.81687271525956,51.30080193673312,51.318354245735435,51.26569731872852,12.43753247303448,19.954712937393005,0.0,-3.1608927582290747,-3.3,9.236100170605994,3438.850552988002,-2329.98905806106,-2216.687714144556,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07175030310102912,0.0,0,1.8570474243165878,131.99922844444444,-53.01809917134186,0.21449414914081905,9.53988638992936,0.0030443379402388397,-24.004903779835853,1.218433129597897,0,0,75.19126258975069
2025-01-01 23:13:00,0.773964715028317,0.18214326188780894,0.28409729729729727,0.012899411917138616,0.0030357210314634823,0.004734954954954954,0.16680069649032622,0.2697374560379907,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,83.4509936591718,51.666666666666686,46.10666666666668,0.0,51.25177544030324,0.0,0.0,0.0,130.39217759245594,51.28775734707262,51.30574830045732,51.25177544030324,12.43753247303448,20.043399001840996,0.0,-3.160891750621858,-3.3,9.236100170605994,3423.7721644611365,-2328.9913894542933,-2230.308698401182,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07191692230726808,0.0,0,1.861359876730232,131.99922844444444,-54.47550344158198,0.21330292962275255,9.579315899107954,0.00304410706335228,-24.253909251235296,1.2180647436950276,0,0,75.17356085365743
2025-01-01 23:14:00,0.773964715028317,0.18214326188780894,0.28409729729729727,0.012899411917138616,0.0030357210314634823,0.004734954954954954,0.16680069649032622,0.2697374560379907,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,83.18674075684152,51.666666666666686,46.10666666666668,0.0,51.237899239877464,0.0,0.0,0.0,129.97928243256487,51.27475510648753,51.29318303979257,51.237899239877464,12.43753247303448,20.129300153479107,0.0,-3.1608908586562405,-3.3,9.236100170605994,3409.167521805353,-2327.991201712496,-2243.533580079237,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07207812268630233,0.0,0,1.8655320785990226,131.99922844444444,-55.85526441931076,0.21215551020536194,9.617882489198195,0.0030438737210050754,-24.492249383962626,1.2177081453632548,0,0,75.1574607667851
2025-01-01 23:15:00,0.4865381525283169,0.18214326188780894,0.0,0.008108969208805281,0.0030357210314634823,0.0,0.16680069649032622,0.2697374560379907,0.0,0.05,0.0,0.0,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,82.92972602550692,51.666666666666686,46.10666666666668,0.0,51.22406745851718,0.0,0.0,0.0,129.57769691485456,51.261794038327835,51.280657328233175,51.22406745851718,12.43753247303448,20.212532698011575,0.0,-3.1608900473954775,-3.3,9.236100170605994,-1758.1247132559542,-5162.895064459082,-2256.3772633757226,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07223414073437656,0.0,0,1.8695701509388034,131.99922844444444,-57.161800035030225,0.21104967005063657,9.655658873696714,0.0030436380166274416,-24.720386092937314,1.217362831383723,0,0,75.14288217834792
2025-01-01 23:16:00,0.4865381525283169,0.18214326188780894,0.0,0.008108969208805281,0.0030357210314634823,0.0,0.16680069649032622,0.2697374560379907,0.0,0.05,0.0,0.0,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,83.37159301012046,51.666666666666686,46.10666666666668,0.0,51.210278889573345,0.0,0.0,0.0,130.26811407831323,51.248873014836576,51.2681700774682,51.210278889573345,12.43753247303448,20.034151845687852,0.0,-3.303786344285167,-3.3,9.236100170605994,-1727.053642158029,-2303.213438663122,-2228.8869102192584,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07189955834258496,0.0,0,1.8609104611250422,131.99922844444444,-53.581082093569165,0.2133757815930976,9.574463265067596,0.0030434000492641734,-24.057624253358636,1.2181036813557515,0,0,76.76299477306188
2025-01-01 23:17:00,0.4865381525283169,0.18214326188780894,0.0,0.008108969208805281,0.0030357210314634823,0.0,0.16680069649032622,0.2697374560379907,0.0,0.05,0.0,0.0,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,83.79768962550148,51.666666666666686,46.10666666666668,0.0,51.196417175547715,0.0,0.0,0.0,130.93389003984606,51.23588314542043,51.2556161303568,51.196417175547715,12.43753247303448,19.86160625111575,0.0,-3.3,-3.3,9.236100170605994,-1697.6176771610858,-2450.78427987284,-2202.4235179151424,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07157516703710658,0.0,0,1.8525145378707375,131.99922844444444,-50.60850940074182,0.21565322364540038,9.49617202715342,0.003043168602737015,-23.415373540275294,1.2188211555661543,0,0,76.638720095468
2025-01-01 23:18:00,0.4865381525283169,0.18214326188780894,0.0,0.008108969208805281,0.0030357210314634823,0.0,0.16680069649032622,0.2697374560379907,0.0,0.05,0.0,0.0,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,84.20881487519965,51.666666666666686,46.10666666666668,0.0,51.182484944115124,0.0,0.0,0.0,131.57627324249944,51.222826887211745,51.24299785876006,51.182484944115124,12.43753247303448,19.694599239205417,0.0,-3.3038617174567153,-3.3,9.236100170605994,-1669.2898032320477,-2296.592047311983,-2176.9294638998003,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07126047635597896,0.0,0,1.8443696869978208,131.99922844444444,-47.774689487045634,0.21788358882422065,9.419962393379482,0.003042943467593586,-22.792652933170114,1.219516405427012,0,0,76.57562799912995
2025-01-01 23:19:00,0.4865381525283169,0.18214326188780894,0.0,0.008108969208805281,0.0030357210314634823,0.0,0.16680069649032622,0.2697374560379907,0.0,0.05,0.0,0.0,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,84.60565970336442,51.666666666666686,46.10666666666668,0.0,51.16848468984256,0.0,0.0,0.0,132.1963432865069,51.20970657285258,51.2303175143576,51.16848468984256,12.43753247303448,19.53287446634728,0.0,-3.3,-3.3,9.236100170605994,-1642.0464951606823,-2446.2615081427175,-2152.35442525362,-0.0,-0.0,555.4143501547985,0.0,2.0,0.0709550658194467,0.0,0,1.8364650256136343,131.99922844444444,-45.10642006186111,0.2200681269238754,9.345721943912615,0.0030427244447478984,-22.18861412563275,1.2201904222627242,0,0,76.51547892068878
2025-01-01 23:20:00,0.4865381525283169,0.18214326188780894,0.0,0.008108969208805281,0.0030357210314634823,0.0,0.16680069649032622,0.2697374560379907,0.0,0.05,0.0,0.0,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,84.98887961357242,51.666666666666686,46.10666666666668,0.0,51.154418792184,0.0,0.0,0.0,132.79512439620692,51.19652442733114,51.217577244904724,51.154418792184,12.43753247303448,19.376188749566495,-0.12381125043356178,-3.303855507507026,-3.3,9.236100170605994,-1615.827306896189,-2292.855557405501,-2128.651084064743,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07065853449682008,0.0,0,1.8287901767960957,131.99922844444444,-42.590572986244474,0.2222080852228452,9.274008840012982,0.003042511344108578,-21.602449397925778,1.22084414939583,0,0,76.49991757581573
2025-01-01 23:21:00,0.4865381525283169,0.18214326188780894,0.0,0.008108969208805281,0.0030357210314634823,0.0,0.16680069649032622,0.2697374560379907,0.0,0.05,0.0,0.0,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,85.35909195261924,51.666666666666686,46.10666666666668,0.0,51.14028952138453,0.0,0.0,0.0,133.37358117596756,51.18328257350366,51.20477909956323,51.14028952138453,12.43753247303448,19.224313088961388,-0.2756869110386688,-3.3,-3.3,9.236100170605994,-1590.5789957925433,-2442.7285939025032,-2105.7751899385626,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07037050339625356,0.0,0,1.821335331446147,131.99922844444444,-40.218156008779275,0.22430468032047382,9.204708500631614,0.0030423039841215513,-21.033395592011058,1.2214784772517606,0,0,76.44775933869549
2025-01-01 23:22:00,0.773964715028317,0.18214326188780894,0.28409729729729727,0.012899411917138616,0.0030357210314634823,0.004734954954954954,0.16680069649032622,0.2697374560379907,0.28742656250000004,0.05,0.0,0.28409729729729727,0.0,0.1675599285544756,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.020038516995614035,0.0,On,0.07338108974735609,0,On,0.07338108974735609,0.0,On,0.04632421796535652,0,On,0.1874718688280418,0.1406039016210313,On,0,0,Off,On,6441.427520186377,20.000000000000057,0.9250000000000002,1547.614771202512,8.326071058258258,0.28742656250000004,1,7701.615728888889,7701.615728888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4728.995448888889,Off,0.0,0,85.7168791130342,51.666666666666686,46.10666666666668,0.0,51.126099044836415,0.0,0.0,0.0,133.93262361411593,51.16998303803946,51.19192503464099,51.126099044836415,12.43753247303448,19.077031474779268,-0.42296852522078865,-3.3038520952124104,-3.3,9.236100170605994,3586.8905169629725,546.1535944625343,-2083.6852926841925,-0.0,-0.0,555.4143501547985,0.0,2.0,0.07009061364293624,0.0,0,1.8140912011355241,131.99922844444444,-37.980556656735374,0.22635910077890226,9.137056817589281,0.003042102191279104,-20.480730462620823,1.2220942477415706,0,0,76.42640717142659
