Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 08:41:00,0.1271148190647891,0.05936702335753971,0.0,0.002118580317746485,0.0009894503892923284,0.0,0.04614739722031077,0.08096742184447833,0.0,0.0,0.0,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3532.6791733333334,Off,0.0,0,44.38964807122162,51.666666666666686,46.10666666666668,0.0,50.82582721161733,0.0,0.0,0.0,69.35882511128378,49.74609166630039,50.82582721161733,49.20622389364192,12.43753247303448,20.44382082295799,-0.16729028815315417,6.6342364263425795,-1.7,9.236100170605994,-481.27924609935326,-1979.2689308707224,-778.2781611461181,-0.0,-0.0,123.96399793951744,611.3058237459272,0.0,0.02655501164021485,0.0,0,0.4941471002772213,0.0,173.0349171072475,0.18810143853550879,9.446482993129212,0.0027423990960078366,19.861034488902824,1.2201788184993012,0.18360201495052472,-2025.2519023076811,45.98297143695887
2025-01-01 08:42:00,0.1271148190647891,0.05936702335753971,0.0,0.002118580317746485,0.0009894503892923284,0.0,0.04614739722031077,0.08096742184447833,0.0,0.0,0.0,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,3532.6791733333334,Off,0.0,0,44.48552662183572,51.666666666666686,46.10666666666668,0.0,50.81563868133268,0.0,0.0,0.0,69.5086353466183,49.73687004838386,50.81563868133268,49.19748573190945,12.43753247303448,20.37120856240317,-0.239902548707974,6.62531299983653,-1.7,9.236100170605994,-475.33036666017574,-1976.7414070191608,-774.1277927475661,-0.0,-0.0,123.96399793951744,610.8275434995027,0.0,0.02650029788758756,0.0,0,0.4931289631898659,0.0,174.8334281478728,0.1889561452184172,9.413924539656385,0.002742536238194933,19.81032685797204,1.220480569406678,0.18357153689128836,-2022.7476416904083,46.00623467124759
2025-01-01 08:43:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,44.57829744262063,51.666666666666686,46.10666666666668,0.0,50.80542939455966,0.0,0.0,0.0,69.65358975409474,49.72762851241439,50.80542939455966,49.188728071341764,12.43753247303448,20.300630103624812,-0.3104810074863309,6.6168178966323055,-1.7,9.236100170605994,3168.798856828958,-1974.3192879127985,-770.1021031090165,-0.0,-0.0,123.96399793951744,610.3521532271402,0.0,0.026447060019947587,0.0,0,0.4921382900063755,0.0,176.4885578958927,0.1897913290652027,9.381700522138988,0.002742672996420999,19.760750466192157,1.2207740091218402,0.18354251707244107,-2020.3642024075086,46.044914494709936
2025-01-01 08:44:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,44.46958034403948,51.666666666666686,46.10666666666668,0.0,50.79520003627511,0.0,0.0,0.0,69.48371928756168,49.718367703999654,50.79520003627511,49.17995153786193,12.43753247303448,20.363185764137494,-0.24792534697364843,6.608726835733621,-1.7,9.236100170605994,3163.075453320694,-1972.0337748637269,-773.669765495627,-0.0,-0.0,123.96399793951744,609.8797766256012,0.0,0.02649424904472474,0.0,0,0.49301640371517264,0.0,174.33281677423918,0.18906855299404607,9.410834702424316,0.002742809379611801,19.782656563082593,1.2205137284416874,0.18351487322129315,-2018.0946835939926,46.06090873026564
2025-01-01 08:45:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,44.36413959428524,51.666666666666686,46.10666666666668,0.0,50.784994996273156,0.0,0.0,0.0,69.31896811607069,49.70912948075032,50.784994996273156,49.17119672298892,12.43753247303448,20.423598885087216,-0.1875122260239266,6.601014125487341,-1.7,9.236100170605994,3157.8741592779065,-1969.8456014917736,-777.1214332707311,-0.0,-0.0,123.96399793951744,609.4105019039963,0.0,0.026539780213970434,0.0,0,0.4938636673338004,0.0,172.58319050655592,0.18837380974317378,9.438046206567712,0.002742945943109019,19.803327648006697,1.2202624641253612,0.18348851816265543,-2015.9317996137454,46.08619812197212
2025-01-01 08:46:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,44.2616970181966,51.666666666666686,46.10666666666668,0.0,50.774813552089775,0.0,0.0,0.0,69.15890159093219,49.699913162029404,50.774813552089775,49.16246296699922,12.43753247303448,20.482052616803962,-0.12905849430718064,6.593657864705149,-1.7,9.236100170605994,3152.851500743803,-1967.7735532475328,-780.4669442501315,-0.0,-0.0,123.96399793951744,608.9443863315707,0.0,0.026583795863458163,0.0,0,0.49468272950767045,0.0,170.90604295185295,0.1877046529250009,9.464900760278038,0.002743082677451907,19.82286772146044,1.2200194441378995,0.18346337759790207,-2013.8693377756356,46.09578452810273
2025-01-01 08:47:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,44.162043376212544,51.666666666666686,46.10666666666668,0.0,50.764655042561145,0.0,0.0,0.0,69.0031927753321,49.69071812498869,50.764655042561145,49.15374966620247,12.43753247303448,20.538684611345452,-0.07242649976569027,6.586635723299477,-1.7,9.236100170605994,3148.0081409024606,-1965.7913970944733,-783.7136186646616,-0.0,-0.0,123.96399793951744,608.4814598014036,0.0,0.026626403470023242,0.0,0,0.49547559021205073,0.0,169.30935752504067,0.18705920790830233,9.490742723237874,0.0027432195739749412,19.841355736349755,1.2197840869851808,0.18343937569645272,-2011.9009738458926,46.109576751419354
2025-01-01 08:48:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,44.06500270659128,51.666666666666686,46.10666666666668,0.0,50.75451885263519,0.0,0.0,0.0,68.85156672904887,49.681543790247964,50.75451885263519,49.14505625905436,12.43753247303448,20.593610572707465,-0.017500538403677268,6.579928218959894,-1.7,9.236100170605994,3143.360535232093,-1963.9073491980519,-786.867585780207,-0.0,-0.0,123.96399793951744,608.0217293826745,0.0,0.026667693530882164,0.0,0,0.4962439334581447,0.0,167.8157189702178,0.18643588786095994,9.516374491657995,0.002743356624614817,19.858858370599442,1.2195559034856172,0.18341644630150117,-2010.0211897416646,46.11384054361265
2025-01-01 08:49:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.97042131310113,51.666666666666686,46.10666666666668,0.0,50.74440440603921,0.0,0.0,0.0,68.7037833017205,49.67238961498172,50.74440440603921,49.136382219452976,12.43753247303448,20.64693152730795,0.0,6.5735161745909,-1.7,9.236100170605994,3138.902014326333,-1962.1063338107958,-789.9341884247534,-0.0,-0.0,123.96399793951744,607.565180290256,0.0,0.026707745118733906,0.0,0,0.4969892306648107,0.0,166.42380070900447,0.18583330348970045,9.540376496691946,0.0027434938218163403,19.875434008958692,1.2193344663599721,0.1833945242470991,-2008.224559822724,46.11822601192797
2025-01-01 08:50:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.87816272702594,51.666666666666686,46.10666666666668,0.0,50.734311160373764,0.0,0.0,0.0,68.55962926097803,49.663255088293695,50.734311160373764,49.127727052253675,12.43753247303448,20.698737148740772,0.0,6.56738236756458,-1.7,9.236100170605994,3134.6252548011835,-1960.3879976445078,-792.9181649941954,-0.0,-0.0,123.96399793951744,607.1117795470939,0.0,0.026746628442990465,0.0,0,0.4977127883190436,0.0,165.13101775329733,0.1852502202304785,9.564276868691895,0.0027436311584690446,19.891134586953065,1.2191193962746194,0.1833735510020634,-2006.5062123066064,46.11821466209855
2025-01-01 08:51:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.78810368073695,51.666666666666686,46.10666666666668,0.0,50.724238603316564,0.0,0.0,0.0,68.41891200115148,49.654139727638025,50.724238603316564,49.119090289798756,12.43753247303448,20.749108414999267,0.0,6.561510417819548,-1.7,9.236100170605994,3130.521817773073,-1958.7463868509483,-795.823795359481,-0.0,-0.0,123.96399793951744,606.6614777499693,0.0,0.02678440689383055,0.0,0,0.49841578601260594,0.0,163.93321109047247,0.18468552424339027,9.587381783598854,0.0027437686278579793,19.906007060872472,1.2189103506945125,0.18335347087453294,-2004.8615169254133,46.11513007446473
2025-01-01 08:52:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.70013150656248,51.666666666666686,46.10666666666668,0.0,50.7141862497135,0.0,0.0,0.0,68.28145547900387,49.64504307607671,50.7141862497135,49.11047148925832,12.43753247303448,20.798119324833518,0.0,6.555885132255986,-1.7,9.236100170605994,3126.5825545963285,-1957.174405495531,-798.6549942524521,-0.0,-0.0,123.96399793951744,606.2142108390857,0.0,0.026821138368573395,0.0,0,0.49909930112376466,0.0,162.82514680669868,0.18413820000013265,9.60973208656967,0.0027439062236258006,19.920094363752547,1.2187070166686205,0.1833342321943,-2003.286180780851,46.111775285319865
2025-01-01 08:53:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.6141423784094,51.666666666666686,46.10666666666668,0.0,50.70415363924278,0.0,0.0,0.0,68.14709746626468,49.63596470007768,50.70415363924278,49.10187023049512,12.43753247303448,20.84583805741508,0.0,6.550492554619566,-1.7,9.236100170605994,3122.7983167736547,-1955.6733443029084,-801.4153736691179,-0.0,-0.0,123.96399793951744,605.7699016153648,0.0,0.026856876172728552,0.0,0,0.4997643255844131,0.0,161.80128840069062,0.18360731478213413,9.63136541901855,0.002744043939742197,19.933436056588185,1.2185091059436692,0.18331578748809402,-2001.7762616982905,46.10291739538188
2025-01-01 08:54:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.53004005378651,51.666666666666686,46.10666666666668,0.0,50.694140334466546,0.0,0.0,0.0,68.01568758404142,49.62690418767791,50.694140334466546,49.093286114283586,12.43753247303448,20.89232780193732,0.0,6.545319286230704,-1.7,9.236100170605994,3119.160205859145,-1954.230955912592,-804.1082870116107,-0.0,-0.0,123.96399793951744,605.3284610377518,0.0,0.026891669668091322,0.0,0,0.5004117779401102,0.0,160.85609082867416,0.18309200733392372,9.65231667281101,0.0027441817704782984,19.946068798073355,1.2183163514601758,0.18329809116019688,-2000.3279775070487,46.09702159445665
2025-01-01 08:55:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.44773494308266,51.666666666666686,46.10666666666668,0.0,50.68414591915962,0.0,0.0,0.0,67.88708584856666,49.617861146908055,50.68414591915962,49.08471876078228,12.43753247303448,20.937647371041024,0.0,6.540353447999101,-1.7,9.236100170605994,3115.6597216788123,-1952.8541334674378,-806.7368613277022,-0.0,-0.0,123.96399793951744,604.8897893268212,0.0,0.02692556475474564,0.0,0,0.5010425123193982,0.0,159.98418096443265,0.18259147926940697,9.673367206725711,0.0027443197103846667,19.958026695094482,1.218128504754775,0.18328110278655932,-1998.9379749234834,46.083841456045626
2025-01-01 08:56:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.36714339088092,51.666666666666686,46.10666666666668,0.0,50.674169996843354,0.0,0.0,0.0,67.76116154825144,49.60883520441037,50.674169996843354,49.07616780819387,12.43753247303448,20.981851674426178,0.0,6.535583217798738,-1.7,9.236100170605994,3112.2888332419607,-1951.5268343463206,-809.3040219189278,-0.0,-0.0,123.96399793951744,604.4537769137362,0.0,0.02695860424516732,0.0,0,0.5016573253952767,0.0,159.18045311880695,0.18210498829404376,9.693050917034576,0.0027444577542719557,19.969341575627165,1.2179453339498265,0.18326478211452152,-1997.602919692269,46.076085345948584
2025-01-01 08:57:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.28818709847439,51.666666666666686,46.10666666666668,0.0,50.66421218947788,0.0,0.0,0.0,67.63779234136624,49.59982600420584,50.66421218947788,49.067632911569824,12.43753247303448,21.024992099131698,0.0,6.53099848590708,-1.7,9.236100170605994,3109.078174816378,-1950.26015044987,-811.8125119105092,-0.0,-0.0,123.96399793951744,604.1852411533481,0.0,0.02699082816590037,0.0,0,0.5022569619989258,0.0,158.47828468480571,0.18163184266869248,9.712895211479616,0.0027445958971936387,19.980043209431482,1.2177666221360042,0.18324909472899292,-1996.3199595917424,46.05980914187244
2025-01-01 08:58:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.21079039271876,51.666666666666686,46.10666666666668,0.0,50.65427213628153,0.0,0.0,0.0,67.51685998862307,49.59083320658148,50.65427213628153,49.05911374173145,12.43753247303448,21.067118313538497,0.0,6.526588814468803,-1.7,9.236100170605994,3105.996971892819,-1949.035387448226,-814.2649950774984,-0.0,-0.0,123.96399793951744,603.984073631344,0.0,0.027022275119469044,0.0,0,0.5028421404627522,0.0,157.84956492823576,0.1811713799906576,9.732178532656889,0.0027447341344304095,19.990160275082804,1.2175921598683475,0.18323400507338805,-1995.0861530363175,46.050765588091515
2025-01-01 08:59:00,0.2328840498340199,0.05936702335753971,0.15057696166769868,0.003881400830566998,0.0009894503892923284,0.0025096160277949782,0.04614739722031077,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.014430381030701754,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.134883240996636,51.666666666666686,46.10666666666668,0.0,50.64434949315206,0.0,0.0,0.0,67.39825506405724,49.58185648754478,50.64434949315206,49.05060998474115,12.43753247303448,21.108276274073194,0.0,6.522345608291102,-1.7,9.236100170605994,3103.0212053068503,-1947.8666527255043,-816.6639380873121,-0.0,-0.0,123.96399793951744,603.773657876437,0.0,0.027052980808339133,0.0,0,0.503413525153625,0.0,157.27274135208074,0.1807229885380499,9.750926167701264,0.0027448724614820906,19.999719323862134,1.2174217533875973,0.18321948387956932,-1993.899076244976,46.032423519471664
2025-01-01 09:00:00,0.23009107286033564,0.05936702335753971,0.15057696166769868,0.0038348512143389275,0.0009894503892923284,0.0025096160277949782,0.04335442024662656,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.011637404057017544,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,43.06040072308826,51.666666666666686,46.10666666666668,0.0,50.63444393142365,0.0,0.0,0.0,67.2818761298254,49.572895537652045,50.63444393142365,49.04212134076625,12.43753247303448,21.148508573324325,0.0,6.518259665419391,-1.7,9.236100170605994,3097.352174957506,-1946.7335646085844,-819.0116287432447,-0.0,-0.0,121.17102096583324,603.5540404469145,0.0,0.027082978308654467,0.0,0,0.5039717315666825,0.0,156.7443786323533,0.1802861023845314,9.769161559022116,0.0027450108740514124,20.008744979999058,1.2172552231450924,0.1832054997879274,-1992.7561376566011,46.02257304801677
2025-01-01 09:01:00,0.23009107286033564,0.05936702335753971,0.15057696166769868,0.0038348512143389275,0.0009894503892923284,0.0025096160277949782,0.04335442024662656,0.08096742184447833,0.10576923076923077,0.0,0.15057696166769868,0.0,0.05936702335753971,0,1,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.011637404057017544,0.0,On,0.03171701618960902,0,On,0.0018113907010920156,0,On,0.04501173036102353,0.03375879777076764,On,0,0,Off,On,3638.4484041025644,21.111111111111143,0.8005208676345466,0.0,4.4129757463687636,0.10576923076923077,1,3532.6791733333334,3532.6791733333334,Off,0.0,0,42.98743417124997,51.666666666666686,46.10666666666668,0.0,50.62455513674019,0.0,0.0,0.0,67.16786589257808,49.56395006094622,50.62455513674019,49.03364752304924,12.43753247303448,21.18775455776376,0.0,6.514323685107168,-1.7,9.236100170605994,3094.5789826519135,-1945.6470246136726,-821.3043358915156,-0.0,-0.0,121.17102096583324,603.325268308009,0.0,0.02711222367349528,0.0,0,0.5045159419187034,0.0,156.2638934750315,0.17986130316396795,9.786852368033237,0.0027451493680293146,20.017207613503526,1.2170928167867563,0.1831920279319537,-1991.6552793293408,46.00825471566849
