Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 16:11:00,2.3791840623909755,1.4016022846394054,0.0,0.039653067706516255,0.02336003807732342,0.0,0.07385226082422908,0.0,0.5527432209655746,1.702588580601172,0.05,0.0,0.0,0.287255372340546,1.099763578965526,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,HP On,2485.2235415871987,20.000000000000057,2.1743288443124476,964.8630425506212,1.4880823306011721,0.21450624999999998,1,3235.58033413782,3235.58033413782,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,21.48146124056234,51.666666666666686,46.10666666666668,0.0,51.576878856296354,0.2564973830533731,699.8953715430099,0.0,21.48146124056234,50.672317487041354,51.576878856296354,50.220036802413865,12.43753247303448,20.147683360993938,0.0,10.242208050339823,3.9,9.236100170605994,2584.9677285377034,-148.7014684308515,-616.8614249745389,-0.0,-0.0,668.6195796700874,173.23481499976722,1.0,0.029333309385973273,0.0,0,0.5345793809194744,65.99961422222222,47.98603225495603,0.229029367327692,9.9054344742067,0.0032877917100014482,26.780793037386474,1.2186382271287481,0.13935602701995306,-1143.934989396118,30.370478414645202
2025-01-01 16:12:00,2.3804538397003374,1.402422479755327,0.0,0.03967423066167229,0.023373707995922116,0.0,0.07385226082422908,0.0,0.5527432209655746,1.703858357910534,0.05,0.0,0.0,0.287255372340546,1.1005837740814477,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,HP On,2484.740307839115,20.000000000000057,2.1720246492187743,964.6754319085052,1.4893521079105339,0.21450624999999998,1,3234.9094897476202,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,21.381863212900612,51.666666666666686,46.10666666666668,0.0,51.55880359319773,0.25661589294709714,699.8953715430099,0.0,21.381863212900612,50.571078292183834,51.55880359319773,50.077215641676894,12.43753247303448,20.190328742284663,0.0,10.268562620924536,3.9,9.236100170605994,2580.325642833518,-154.85247071031802,-619.5155014852998,-0.0,-0.0,668.6195796700874,170.4366031166294,1.0,0.02938239725212105,0.0,0,0.5354739735053519,65.99961422222222,46.48125680961561,0.2284384732473005,9.92489134977822,0.003287973045449207,26.711021724102906,1.2184609301511085,0.13947960808834095,-1149.7071837435396,30.179281124716386
2025-01-01 16:13:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,21.283068719486096,51.666666666666686,46.10666666666668,0.0,51.54073005961333,0.2567345010468363,699.89537154301,0.0,21.283068719486096,50.46985307507508,51.54073005961333,49.93441458280595,12.43753247303448,20.2318467285333,0.0,10.293683744249451,3.9,9.236100170605994,91.5206261092768,-1125.2080332051332,-622.1037379688927,-0.0,-0.0,668.6195796700874,167.55303861202833,1.0,0.029430145708806973,0.0,0,0.5363441562753609,65.99961422222222,45.00478440808219,0.22786515412606345,9.943741428117919,0.003288153934785563,26.64268195717399,1.2182883666116766,0.13959730347072677,-1155.2162331746993,30.00819996956591
2025-01-01 16:14:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,21.24682970297397,51.666666666666686,46.10666666666668,0.0,51.522658138037876,0.25685320824528307,699.8953715430099,0.0,21.24682970297397,50.36864172294577,51.522658138037876,49.791633515399724,12.43753247303448,20.184550034126243,0.0,10.249949513046886,3.9,9.236100170605994,95.01813247789437,-1115.1482685754047,-619.155594253061,-0.0,-0.0,668.6195796700874,164.57835694199085,1.0,0.02937574809355739,0.0,0,0.5353527971654501,65.99961422222222,45.554147060868,0.22854512264579976,9.922471828859365,0.0032883343868755207,26.684684327085545,1.2184846685510327,0.13939233942147014,-1145.6297482240852,30.48147964868058
2025-01-01 16:15:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,21.17557426698818,51.666666666666686,46.10666666666668,0.0,51.50457853266105,0.5150284219830451,1402.7438881136275,0.0,21.17557426698818,50.26743545665883,51.50457853266105,49.648863918657725,12.43753247303448,20.138899011230365,0.0,10.208885596060513,3.9,9.236100170605994,99.20682882462262,-1105.2799549683807,-616.3152819617807,-0.0,-0.0,668.6195796700874,161.50634510548235,1.0,0.029323192570437015,0.0,0,0.5343950089171515,65.99961422222222,46.90253111631588,0.2292040408520974,9.902054422691041,0.0032885150943321654,26.724733841041196,1.2186741954822589,0.13919961529780184,-1136.6474714681367,31.36751649975597
2025-01-01 16:16:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,21.06936908835769,51.666666666666686,46.10666666666668,0.0,51.47169402439971,0.5154623100371087,1402.7438881136275,0.0,21.06936908835769,50.067600289569924,51.47169402439971,49.36555342215504,12.43753247303448,20.0948052285942,0.0,10.170292835607562,3.9,9.236100170605994,102.48886496719234,-1096.330083750567,-613.5767605915139,-0.0,-0.0,668.6195796700874,158.33031273069062,1.0,0.029272382401446712,0.0,0,0.5334690285469912,65.99961422222222,47.44604588861885,0.2298429477971865,9.882443371067293,0.003288696044856667,26.76293323355961,1.2188573086193897,0.1390182454395051,-1128.2224303662003,31.892346615633365
2025-01-01 16:17:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.962164719719112,51.666666666666686,46.10666666666668,0.0,51.43879905585275,0.5158970681350235,1402.7438881136272,0.0,20.962164719719112,49.86778002748807,51.43879905585275,49.08227051330573,12.43753247303448,20.052144442016946,0.0,10.133952589574456,3.9,9.236100170605994,105.7395510644152,-1087.8725114734689,-610.9318275541109,-0.0,-0.0,668.6195796700874,155.04306167543373,1.0,0.029223179004870776,0.0,0,0.5325723304985509,65.99961422222222,48.05179894843872,0.23046341529787379,9.86357391710423,0.003288877226801791,26.799430662476837,1.219034518724503,0.13884724488154745,-1120.3039434091118,32.43143193564283
2025-01-01 16:18:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.854016498601368,51.666666666666686,46.10666666666668,0.0,51.40589377951921,0.5163326968096073,1402.7438881136272,0.0,20.854016498601368,49.6679748106412,51.40589377951921,48.799015326202195,12.43753247303448,20.010838213503888,0.0,10.099700487316564,3.9,9.236100170605994,108.81276778797962,-1079.9097948610556,-608.3751810178796,-0.0,-0.0,668.6195796700874,151.63686846766493,1.0,0.02917549606280531,0.0,0,0.5317033416874226,65.99961422222222,48.568369135771825,0.23106638624394998,9.845405366468258,0.003289058629456066,26.834317917933685,1.2192061468399993,0.1386858771523457,-1112.8536372757278,32.943842414672105
2025-01-01 16:19:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.744976419045997,51.666666666666686,46.10666666666668,0.0,51.37297833967132,0.5167691966992335,1402.7438881136272,0.0,20.744976419045997,49.46818477149111,51.37297833967132,48.515787987401005,12.43753247303448,19.97081284472748,0.0,10.067389292261563,3.9,9.236100170605994,111.70892438891929,-1072.4143654526779,-605.9018574254717,-0.0,-0.0,668.6195796700874,148.10344770069486,1.0,0.029129252311745193,0.0,0,0.5308605811421385,65.99961422222222,48.991202144303536,0.23165275322363427,9.827899476181475,0.0032892402426893054,26.867681446226438,1.21937249481657,0.13853348109058045,-1105.8372445300267,33.42287907734883
2025-01-01 16:20:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.635091413206737,51.666666666666686,46.10666666666668,0.0,51.34005287285146,0.5172065685421007,1402.7438881136272,0.0,20.635091413206737,49.268410035202656,51.34005287285146,48.23258861637826,12.43753247303448,19.932001817937692,0.0,10.036886949469906,3.9,9.236100170605994,114.43512526584391,-1065.3517415784722,-603.5073772438691,-0.0,-0.0,668.6195796700874,144.43394192684136,1.0,0.02908437440909111,0.0,0,0.530042712244289,65.99961422222222,49.32292283962556,0.23222332160845077,9.810368420384131,0.0032894220569184684,26.8995992331892,1.2195338351017515,0.1383894625071343,-1099.2241179781186,33.87237639964628
2025-01-01 16:21:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.524404443107642,51.666666666666686,46.10666666666668,0.0,51.3071175086246,0.5176448131670397,1402.7438881136272,0.0,20.524404443107642,49.06865072035417,51.3071175086246,47.949417326218956,12.43753247303448,19.89434424637542,0.0,10.008074177379143,3.9,9.236100170605994,116.99372633927521,-1058.6934564462476,-601.1876440447378,-0.0,-0.0,668.6195796700874,140.61890725116,1.0,0.029040795190506383,0.0,0,0.5292485109700502,65.99961422222222,49.56179071392561,0.23277882977189662,9.793436291463285,0.0032896040630540483,26.93014267739478,1.2196904171257514,0.13825328354062458,-1092.9866572424096,34.293200796161884
2025-01-01 16:22:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.412955432596846,51.666666666666686,46.10666666666668,0.0,51.27417237016847,0.5180839314863911,1402.7438881136272,0.0,20.412955432596846,48.86890693949461,51.27417237016847,47.66627422415768,12.43753247303448,19.85778355160148,0.0,9.980842013344473,3.9,9.236100170605994,119.3883991436249,-1052.4131268891401,-598.938858783866,-0.0,-0.0,668.6195796700874,136.64831002341262,1.0,0.028998452178401333,0.0,0,0.5284768387083378,65.99961422222222,49.70767825740345,0.23331996651770137,9.777724673780604,0.0032897862524582807,26.959378195630386,1.2198424727569697,0.13812445165075743,-1087.0997355321028,34.686608642962675
2025-01-01 16:23:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.30078177133032,51.666666666666686,46.10666666666668,0.0,51.24121757472518,0.5185239244906599,1402.7438881136272,0.0,20.30078177133032,48.66917879956997,51.24121757472518,47.38315941199237,12.43753247303448,19.822266747615785,0.0,9.955090228021037,3.9,9.236100170605994,121.76262079953909,-1046.4863146110572,-596.7574723361447,-0.0,-0.0,668.6195796700874,133.1261867300339,1.0,0.028957286784408908,0.0,0,0.5277266277264737,65.99961422222222,49.900513465596404,0.23384738010702252,9.761902857784136,0.003289968616913479,26.987368079093734,1.2199902192423773,0.13800251260227497,-1081.5403226978779,35.05400808682062
2025-01-01 16:24:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.18791497313896,51.666666666666686,46.10666666666668,0.0,51.2082532339779,0.5189647932441174,1402.7438881136272,0.0,20.18791497313896,48.469466402278904,51.2082532339779,47.10007298642941,12.43753247303448,19.787749187291084,0.0,9.930726151525878,3.9,9.236100170605994,124.41744206631643,-1040.8904155105372,-594.6404734130226,-0.0,-0.0,668.6195796700874,131.36231259906467,1.0,0.028917249844259165,0.0,0,0.5269969820394653,65.99961422222222,50.43833580925163,0.23436160809396775,9.746599805997754,0.0032901511485957866,27.014164474046247,1.220133839403456,0.13788704531365042,-1076.2872032144126,35.396787703875376
2025-01-01 16:25:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,20.074376466642207,51.666666666666686,46.10666666666668,0.0,51.17527945492431,0.5194065388736974,1402.7438881136272,0.0,20.074376466642207,48.26976984489738,51.17527945492431,46.81701503988392,12.43753247303448,19.754200539625778,0.0,9.907663830086012,3.9,9.236100170605994,126.93756162265021,-1035.6044913747346,-592.585749619274,-0.0,-0.0,668.6195796700874,129.5334919770581,1.0,0.028878308603765567,0.0,0,0.5262873047247992,65.99961422222222,50.90373157183681,0.23486298829170224,9.731152063509835,0.003290333840011242,27.039801769738784,1.2202734566795415,0.13777765820683574,-1071.3207700441355,35.716278669400936
2025-01-01 16:26:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,19.96019628126419,51.666666666666686,46.10666666666668,0.0,51.14229634137555,0.519849162549375,1402.7438881136275,0.0,19.96019628126419,48.07008922169403,51.14229634137555,46.53398566185327,12.43753247303448,19.721578257766403,0.0,9.885823414123976,3.9,9.236100170605994,129.3335903948739,-1030.609113377696,-590.5904588757368,-0.0,-0.0,668.6195796700874,127.63541885634524,1.0,0.028840415956298045,0.0,0,0.5255967372965542,65.99961422222222,51.304469600523284,0.23535204360142192,9.71683412003088,0.0032905166838841943,27.06433000892703,1.2204092456093474,0.13767398660419253,-1066.6228719308258,36.01375855312974
2025-01-01 16:27:00,0.6765954817898037,0.3018387056738793,0.0,0.011276591363163394,0.005030645094564655,0.0,0.07385226082422908,0.0,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Off,0.0,0.0,19.845403001683508,51.666666666666686,46.10666666666668,0.0,51.10930399267795,0.5202926655017098,1402.7438881136272,0.0,19.845403001683508,47.87042462272311,51.10930399267795,46.250984937745685,12.43753247303448,19.689841842111434,0.0,9.8651305565475,3.9,9.236100170605994,131.61126092763834,-1025.8861926478853,-588.6519042521534,-0.0,-0.0,668.6195796700874,125.66360915386421,1.0,0.028803526984738738,0.0,0,0.5249244611711621,65.99961422222222,51.643585509704295,0.23582927495702707,9.702976074717192,0.003290699673255173,27.087796925939976,1.2205413724301328,0.1375756901328261,-1062.176665800671,36.290473152785545
2025-01-01 16:28:00,4.176450690678693,0.3018387056738793,0.0,0.06960751151131155,0.005030645094564655,0.0,0.07385226082422908,3.499855208888889,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Lower On,3499.855208888889,1.0,19.89786851853637,51.666666666666686,46.10666666666668,0.0,51.07630250392779,0.5207370490194465,1402.7438881136275,3499.855208888889,19.89786851853637,47.67077613402724,51.07630250392779,45.96801294907697,12.43753247303448,19.65895265177601,0.0,9.845515897187607,3.9,9.236100170605994,133.77475758442222,-1021.4188689886033,-586.7675207643117,-0.0,-0.0,668.6195796700874,123.61342919893225,1.0,0.028767598757879456,0.0,0,0.5242696939568923,65.99961422222222,51.922698678646526,0.23629516343455162,9.688913000862248,0.0032908828014661675,27.11024816392857,1.22066999584398,0.13748245050222277,-1057.9664902134896,36.547621224886306
2025-01-01 16:29:00,4.176450690678693,0.3018387056738793,0.0,0.06960751151131155,0.005030645094564655,0.0,0.07385226082422908,3.499855208888889,0.5527432209655746,0.0,0.05,0.0,0.0,0.287255372340546,0.0,0.01458333333333334,1,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0034351681286549714,0.0,On,0.0704170926955741,0,On,0.16973605784484647,0,On,0.3425073763134069,0.2568805322350551,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3234.9094897476202,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4310.782973333334,Lower On,3499.855208888889,1.0,20.117597782995745,51.666666666666686,46.10666666666668,0.0,51.043305628107326,0.5211821300096028,1402.7438881136272,3499.855208888889,20.117597782995745,47.96229563936292,51.043305628107326,46.42179064499072,12.43753247303448,19.628873802013953,0.0,9.826914631422744,3.9,9.236100170605994,135.82776139118357,-1017.1914110115262,-584.9348675917107,-0.0,-0.0,668.6195796700874,121.48012957829827,1.0,0.028732590225191822,0.0,0,0.5236316875361096,65.99961422222222,52.14304931280685,0.23675017116848926,9.675916309533381,0.0032910660621472917,27.131727385508846,1.2207952674278042,0.1373939696517417,-1053.977759023755,36.7863480122288
