Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 17:49:00,1.2978301248739086,0.3720353993538591,0.0,0.02163050208123181,0.006200589989230985,0.0,0.46012263823259497,0.8377074866413137,0.0,0.0,0.0,0.0,0.3720353993538591,0,1,0.0,0.0,Off,0.0,0.0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.023957883771929825,0.0,On,0.43616475446066516,0,On,0.34166028750283467,0,On,0.44609778251117277,0.3345733368833795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.94937488760053,51.666666666666686,46.10666666666668,0.0,51.331789927607,0.0,0.0,0.0,74.92089826187582,51.351676838044185,51.36162029326278,51.331789927607,12.43753247303448,19.66370138133651,0.0,6.174629595885642,1.7,9.236100170605994,914.0312845327738,-624.9293490911407,-526.7531549233473,-0.0,-0.0,1464.6021227647932,0.0,3.0,0.02248078355121091,0.0,0,0.5734440135425702,197.99884266666666,-23.817683308672045,0.3260467254212096,11.056627591479774,0.004555813397087937,14.47514162273038,1.218535025454297,0.10813450700766365,-631.1335536870727,6.204204595931995
2025-01-01 17:50:00,1.2978301248739086,0.3720353993538591,0.0,0.02163050208123181,0.006200589989230985,0.0,0.46012263823259497,0.8377074866413137,0.0,0.0,0.0,0.0,0.3720353993538591,0,1,0.0,0.0,Off,0.0,0.0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.023957883771929825,0.0,On,0.43616475446066516,0,On,0.34166028750283467,0,On,0.44609778251117277,0.3345733368833795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.925119875494886,51.666666666666686,46.10666666666668,0.0,51.321233810332885,0.0,0.0,0.0,74.88299980546076,51.34171571346306,51.35195666502815,51.321233810332885,12.43753247303448,19.669751201549552,0.0,6.174958911625747,1.7,9.236100170605994,913.5611834670684,-625.0336248240714,-527.0426351564388,-0.0,-0.0,1464.6021227647932,0.0,3.0,0.022485565300648623,0.0,0,0.5735659872977585,197.99884266666666,-23.998304141286052,0.3259339906106961,11.059291126158275,0.00455595059494112,14.433722367874143,1.2185097494142236,0.10813552326465926,-631.1859346006916,6.152309776620124
2025-01-01 17:51:00,1.2978301248739086,0.3720353993538591,0.0,0.02163050208123181,0.006200589989230985,0.0,0.46012263823259497,0.8377074866413137,0.0,0.0,0.0,0.0,0.3720353993538591,0,1,0.0,0.0,Off,0.0,0.0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.023957883771929825,0.0,On,0.43616475446066516,0,On,0.34166028750283467,0,On,0.44609778251117277,0.3345733368833795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.90121403096245,51.666666666666686,46.10666666666668,0.0,51.31068326208779,0.0,0.0,0.0,74.84564692337882,51.331759627679574,51.34229781047547,51.31068326208779,12.43753247303448,19.675575328957034,0.0,6.175199993546492,1.7,9.236100170605994,913.1073137532514,-625.1210496269657,-527.3213755972154,-0.0,-0.0,1464.6021227647932,0.0,3.0,0.02249016815921638,0.0,0,0.5736833978713203,197.99884266666666,-24.17343341432648,0.32582583910683804,11.061843145101303,0.004556087403053371,14.393509304967697,1.2184854138403547,0.10813626722908183,-631.2242815740386,6.1032319470729455
2025-01-01 17:52:00,1.2978301248739086,0.3720353993538591,0.0,0.02163050208123181,0.006200589989230985,0.0,0.46012263823259497,0.8377074866413137,0.0,0.0,0.0,0.0,0.3720353993538591,0,1,0.0,0.0,Off,0.0,0.0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.023957883771929825,0.0,On,0.43616475446066516,0,On,0.34166028750283467,0,On,0.44609778251117277,0.3345733368833795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.877642695535464,51.666666666666686,46.10666666666668,0.0,51.30013820574624,0.0,0.0,0.0,74.80881671177416,51.32180850815678,51.33264365936206,51.30013820574624,12.43753247303448,19.6811833780087,0.0,6.175358073780851,1.7,9.236100170605994,912.6690428182753,-625.1925916603391,-527.5898297416687,-0.0,-0.0,1464.6021227647932,0.0,3.0,0.02249459978181151,0.0,0,0.5737964405258019,197.99884266666666,-24.343250204849202,0.32572207209503173,11.064288395991333,0.004556223832736187,14.354451272597974,1.2184619786065811,0.10813675505247432,-631.2494263706159,6.056834710276801
2025-01-01 17:53:00,1.2978301248739086,0.3720353993538591,0.0,0.02163050208123181,0.006200589989230985,0.0,0.46012263823259497,0.8377074866413137,0.0,0.0,0.0,0.0,0.3720353993538591,0,1,0.0,0.0,Off,0.0,0.0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.023957883771929825,0.0,On,0.43616475446066516,0,On,0.34166028750283467,0,On,0.44609778251117277,0.3345733368833795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.85439221433199,51.666666666666686,46.10666666666668,0.0,51.28959856741387,0.0,0.0,0.0,74.77248783489372,51.31186228540291,51.32299414439744,51.28959856741387,12.43753247303448,19.686584302862695,0.0,6.175438100631671,1.7,9.236100170605994,912.246287625576,-625.2491673775638,-527.8484200891872,-0.0,-0.0,1464.6021227647932,0.0,3.0,0.022498867296338963,0.0,0,0.5739052970811306,197.99884266666666,-24.507415050029973,0.32562250456353764,11.066631301184767,0.004556359894822152,14.316500612338306,1.2184394063447581,0.10813700200831533,-631.2621557940203,6.012988416456391
2025-01-01 17:54:00,1.2978301248739086,0.3720353993538591,0.0,0.02163050208123181,0.006200589989230985,0.0,0.46012263823259497,0.8377074866413137,0.0,0.0,0.0,0.0,0.3720353993538591,0,1,0.0,0.0,Off,0.0,0.0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.023957883771929825,0.0,On,0.43616475446066516,0,On,0.34166028750283467,0,On,0.44609778251117277,0.3345733368833795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.831449738202565,51.666666666666686,46.10666666666668,0.0,51.2790642762063,0.0,0.0,0.0,74.7366402159415,51.301920892762894,51.3133492010412,51.2790642762063,12.43753247303448,19.69178652812888,0.0,6.175444753857054,1.7,9.236100170605994,911.8386445950885,-625.2916443073705,-528.097544339489,-0.0,-0.0,1464.6021227647932,0.0,3.0,0.022502977407555847,0.0,0,0.5740101385634993,197.99884266666666,-24.665933830215756,0.32552696261180275,11.06939176163138,0.004556495599697705,14.279612481170378,1.218417661899627,0.1081370225395598,-631.2632140875297,5.971569780159289
2025-01-01 17:55:00,1.2978301248739086,0.3720353993538591,0.0,0.02163050208123181,0.006200589989230985,0.0,0.46012263823259497,0.8377074866413137,0.0,0.0,0.0,0.0,0.3720353993538591,0,1,0.0,0.0,Off,0.0,0.0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.023957883771929825,0.0,On,0.43616475446066516,0,On,0.34166028750283467,0,On,0.44609778251117277,0.3345733368833795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.80880313896381,51.666666666666686,46.10666666666668,0.0,51.2685352640715,0.0,0.0,0.0,74.70125490463096,51.29198426625097,51.303708767340716,51.2685352640715,12.43753247303448,19.696798004623073,0.0,6.17538245905179,1.7,9.236100170605994,911.4454834341175,-625.3208436515094,-528.3375780090959,-0.0,-0.0,1464.6021227647932,0.0,3.0,0.02250693644157858,0.0,0,0.5741111263406634,197.99884266666666,-24.81906132157981,0.32543528228272633,11.071542365622886,0.0045566309573294534,14.243744556405577,1.2183967120959387,0.10813683030334091,-631.2533051941143,5.932461542604846
2025-01-01 17:56:00,1.2978301248739086,0.3720353993538591,0.0,0.02163050208123181,0.006200589989230985,0.0,0.46012263823259497,0.8377074866413137,0.0,0.0,0.0,0.0,0.3720353993538591,0,1,0.0,0.0,Off,0.0,0.0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.023957883771929825,0.0,On,0.43616475446066516,0,On,0.34166028750283467,0,On,0.44609778251117277,0.3345733368833795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.786440947513604,51.666666666666686,46.10666666666668,0.0,51.25801146563095,0.0,0.0,0.0,74.66631398049,51.28205234440094,51.294072783785936,51.25801146563095,12.43753247303448,19.70162625009475,0.0,6.17525540121135,1.7,9.236100170605994,911.0661392345303,-625.3375427258828,-528.5688763345648,-0.0,-0.0,1464.6021227647932,0.0,3.0,0.02251075037846377,0.0,0,0.574208412953021,197.99884266666666,-24.96710719569809,0.3253473087035057,11.073602420909047,0.004556765977287736,14.208856819530215,1.2183765255681975,0.10813643821310617,-631.2330948901287,5.895552164245883
2025-01-01 17:57:00,1.2978301248739086,0.3720353993538591,0.0,0.02163050208123181,0.006200589989230985,0.0,0.46012263823259497,0.8377074866413137,0.0,0.0,0.0,0.0,0.3720353993538591,0,1,0.0,0.0,Off,0.0,0.0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.023957883771929825,0.0,On,0.43616475446066516,0,On,0.34166028750283467,0,On,0.44609778251117277,0.3345733368833795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.76435229716804,51.666666666666686,46.10666666666668,0.0,51.247492818034324,0.0,0.0,0.0,74.63180046432505,51.272125068129185,51.284441193176626,51.247492818034324,12.43753247303448,19.706278386636697,0.0,6.175067537545502,1.7,9.236100170605994,910.6999895918226,-625.3424772624835,-528.791776022061,-0.0,-0.0,1464.6021227647932,0.0,3.0,0.022514424882122623,0.0,0,0.5743021428766738,197.99884266666666,-25.110357150909664,0.32526289529762675,11.076091590362498,0.0045569006687681615,14.174911357730569,1.2183570726043007,0.1081358584783997,-631.2032128029141,5.860735540430634
2025-01-01 17:58:00,1.2978301248739086,0.3720353993538591,0.0,0.02163050208123181,0.006200589989230985,0.0,0.46012263823259497,0.8377074866413137,0.0,0.0,0.0,0.0,0.3720353993538591,0,1,0.0,0.0,Off,0.0,0.0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.023957883771929825,0.0,On,0.43616475446066516,0,On,0.34166028750283467,0,On,0.44609778251117277,0.3345733368833795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.74252687375925,51.666666666666686,46.10666666666668,0.0,51.236979260826764,0.0,0.0,0.0,74.59769824024883,51.26220238060961,51.27481394050103,51.236979260826764,12.43753247303448,19.710761173393493,0.0,6.174822609595868,1.7,9.236100170605994,910.3464587840089,-625.3363435848516,-529.0065967763433,-0.0,-0.0,1464.6021227647932,0.0,3.0,0.022517965326482224,0.0,0,0.5743924531907547,197.99884266666666,-25.249067204441133,0.3251819030954237,11.077981049742771,0.004557035040611295,14.141872190279518,1.2183383250088184,0.10813510264246294,-631.164254320552,5.827910735700316
2025-01-01 17:59:00,1.2978301248739086,0.3720353993538591,0.0,0.02163050208123181,0.006200589989230985,0.0,0.46012263823259497,0.8377074866413137,0.0,0.0,0.0,0.0,0.3720353993538591,0,1,0.0,0.0,Off,0.0,0.0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.023957883771929825,0.0,On,0.43616475446066516,0,On,0.34166028750283467,0,On,0.44609778251117277,0.3345733368833795,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.72095487440931,51.666666666666686,46.10666666666668,0.0,51.22647073582707,0.0,0.0,0.0,74.56399199126454,51.25228422715876,51.26519097282461,51.22647073582707,12.43753247303448,19.71508103385262,0.0,6.174524154703011,1.7,9.236100170605994,910.0050041661973,-625.3198006671875,-529.2136425741784,-0.0,-0.0,1464.6021227647932,0.0,3.0,0.022521376817333617,0.0,0,0.5744794741347324,197.99884266666666,-25.38347602441749,0.32510420015706615,11.079789987907457,0.004557169101320716,14.109705123486695,1.218320255988871,0.10813418161779861,-631.1167824006735,5.7969817334860085
2025-01-01 18:00:00,1.2621363312554812,0.36719461328531117,0.0,0.021035605520924688,0.006119910221421852,0.0,0.445408524768224,0.8167278064872573,0.0,0.0,0.0,0.0,0.36719461328531117,0,1,0.0,0.0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.4180280861717328,0,On,0.327134988773509,0,On,0.43756217539363773,0.3281716315452282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.69962697263165,51.666666666666686,46.10666666666668,0.0,51.21596718701504,0.0,0.0,0.0,74.53066714473695,51.242370555129696,51.25557223918703,51.21596718701504,12.43753247303448,19.719244078669043,0.0,6.174175516862569,1.7,9.236100170605994,865.8668579493772,-625.2934720855473,-529.4132027271498,-0.0,-0.0,1420.7938725672602,0.0,2.868,0.022524664210622845,0.0,0,0.5745633295749831,189.28689358933332,-25.51381189073316,0.325029661088453,11.082037926640055,0.004557302859079731,7.136924290402929,1.218302840058655,0.10813310571982343,-631.0613292843041,5.767857198756779
2025-01-01 18:01:00,1.2621363312554812,0.36719461328531117,0.0,0.021035605520924688,0.006119910221421852,0.0,0.445408524768224,0.8167278064872573,0.0,0.0,0.0,0.0,0.36719461328531117,0,1,0.0,0.0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.4180280861717328,0,On,0.327134988773509,0,On,0.43756217539363773,0.3281716315452282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.68180804907458,51.666666666666686,46.10666666666668,0.0,51.205468560426446,0.0,0.0,0.0,74.50282507667903,51.23246131381296,51.24595769050623,51.205468560426446,12.43753247303448,19.72109265863196,0.0,6.173779857005514,1.7,9.236100170605994,865.6831578149755,-625.2579478677604,-529.5018259980437,-0.0,-0.0,1420.7938725672602,0.0,2.868,0.022526123880982275,0.0,0,0.5746005631183538,189.28689358933332,-25.6088887542409,0.3249971536267483,11.083049048687496,0.004557370516953336,7.122420833129494,1.218295100710254,0.1081318846987211,-630.9983981200453,5.740450252284834
2025-01-01 18:02:00,1.2621363312554812,0.36719461328531117,0.0,0.021035605520924688,0.006119910221421852,0.0,0.445408524768224,0.8167278064872573,0.0,0.0,0.0,0.0,0.36719461328531117,0,1,0.0,0.0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.4180280861717328,0,On,0.327134988773509,0,On,0.43756217539363773,0.3281716315452282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.66410927600611,51.666666666666686,46.10666666666668,0.0,51.1949740828175,0.0,0.0,0.0,74.47517074375955,51.22255577424455,51.23634661995807,51.1949740828175,12.43753247303448,19.72286555234373,0.0,6.173340162734226,1.7,9.236100170605994,865.5178817981176,-625.2137862475128,-529.5868262899434,-0.0,-0.0,1420.7938725672602,0.0,2.868,0.02252752374152808,0.0,0,0.5746362710218598,189.28689358933332,-25.689164479199135,0.3249661669854927,11.083506293520268,0.004557438037763439,7.108322174569251,1.2182876763981978,0.10813052776959607,-630.9284645033938,5.714678255881093
2025-01-01 18:03:00,1.2621363312554812,0.36719461328531117,0.0,0.021035605520924688,0.006119910221421852,0.0,0.445408524768224,0.8167278064872573,0.0,0.0,0.0,0.0,0.36719461328531117,0,1,0.0,0.0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.4180280861717328,0,On,0.327134988773509,0,On,0.43756217539363773,0.3281716315452282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.64652799932692,51.666666666666686,46.10666666666668,0.0,51.18448372754858,0.0,0.0,0.0,74.44769999894831,51.21265391146406,51.22673900342181,51.18448372754858,12.43753247303448,19.724564488773947,0.0,6.172859257542804,1.7,9.236100170605994,865.3567256865805,-625.1615153268,-529.6682858130487,-0.0,-0.0,1420.7938725672602,0.0,2.868,0.022528865163229453,0.0,0,0.5746704882564387,189.28689358933332,-25.768861067630937,0.3249366660634133,11.084443668110076,0.0045575054253284035,7.094619013036235,1.218280559916159,0.10812904364101858,-630.8519779355049,5.690462608705047
2025-01-01 18:04:00,1.2621363312554812,0.36719461328531117,0.0,0.021035605520924688,0.006119910221421852,0.0,0.445408524768224,0.8167278064872573,0.0,0.0,0.0,0.0,0.36719461328531117,0,1,0.0,0.0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.4180280861717328,0,On,0.327134988773509,0,On,0.43756217539363773,0.3281716315452282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.62906208024072,51.666666666666686,46.10666666666668,0.0,51.17399746856541,0.0,0.0,0.0,74.42040950037612,51.20275570106253,51.2171348173111,51.17399746856541,12.43753247303448,19.726190856841043,0.0,6.172339809548865,1.7,9.236100170605994,865.1979058998481,-625.1016346525391,-529.7462705204276,-0.0,-0.0,1420.7938725672602,0.0,2.868,0.022530149248160842,0.0,0,0.5747032429340106,189.28689358933332,-25.849696146984346,0.3249086226491824,11.085345306208588,0.004557572683378984,7.081303830410176,1.2182737454731913,0.10812744054204675,-630.769363205542,5.667728553002901
2025-01-01 18:05:00,1.2621363312554812,0.36719461328531117,0.0,0.021035605520924688,0.006119910221421852,0.0,0.445408524768224,0.8167278064872573,0.0,0.0,0.0,0.0,0.36719461328531117,0,1,0.0,0.0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.4180280861717328,0,On,0.327134988773509,0,On,0.43756217539363773,0.3281716315452282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.611709215149595,51.666666666666686,46.10666666666668,0.0,51.16351528028554,0.0,0.0,0.0,74.39329564867124,51.19286111907527,51.207534038470136,51.16351528028554,12.43753247303448,19.727746154934792,0.0,6.171784339763225,1.7,9.236100170605994,865.0430779659284,-625.0346167127503,-529.8208516578253,-0.0,-0.0,1420.7938725672602,0.0,2.868,0.02253137718446005,0.0,0,0.5747345653618161,189.28689358933332,-25.92994294350639,0.3248820063521209,11.085695217221435,0.004557639815575143,7.068368543189306,1.2182672268237507,0.10812572624780983,-630.681021700646,5.646404987895686
2025-01-01 18:06:00,1.2621363312554812,0.36719461328531117,0.0,0.021035605520924688,0.006119910221421852,0.0,0.445408524768224,0.8167278064872573,0.0,0.0,0.0,0.0,0.36719461328531117,0,1,0.0,0.0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.4180280861717328,0,On,0.327134988773509,0,On,0.43756217539363773,0.3281716315452282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.594466829271035,51.666666666666686,46.10666666666668,0.0,51.153037137634634,0.0,0.0,0.0,74.36635442073599,51.182970142016146,51.197936644206905,51.153037137634634,12.43753247303448,19.729232060999895,0.0,6.171195229922199,1.7,9.236100170605994,864.892949861803,-624.9609083565521,-529.8921091243296,-0.0,-0.0,1420.7938725672602,0.0,2.868,0.022532550301661087,0.0,0,0.5747644894538562,189.28689358933332,-26.00881358112749,0.3248567831881429,11.086527649288332,0.004557706825500708,7.055804136757187,1.2182609969761744,0.10812390810373013,-630.5873326473117,5.626424290759557
2025-01-01 18:07:00,1.2621363312554812,0.36719461328531117,0.0,0.021035605520924688,0.006119910221421852,0.0,0.445408524768224,0.8167278064872573,0.0,0.0,0.0,0.0,0.36719461328531117,0,1,0.0,0.0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.4180280861717328,0,On,0.327134988773509,0,On,0.43756217539363773,0.3281716315452282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.57733223951294,51.666666666666686,46.10666666666668,0.0,51.14256301610621,0.0,0.0,0.0,74.33958162423897,51.173082746933936,51.1883426123478,51.14256301610621,12.43753247303448,19.730650325193956,0.0,6.170574729905646,1.7,9.236100170605994,864.7473327642967,-624.8809321413484,-529.9601263246956,-0.0,-0.0,1420.7938725672602,0.0,2.868,0.022533669985948388,0.0,0,0.5747930505691815,189.28689358933332,-26.08641347826784,0.32483291774358886,11.087326775963515,0.004557773716654575,7.043601226502998,1.218255048639191,0.10812199304845663,-630.4886542877148,5.6077221463664255
2025-01-01 18:08:00,1.2621363312554812,0.36719461328531117,0.0,0.021035605520924688,0.006119910221421852,0.0,0.445408524768224,0.8167278064872573,0.0,0.0,0.0,0.0,0.36719461328531117,0,1,0.0,0.0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.4180280861717328,0,On,0.327134988773509,0,On,0.43756217539363773,0.3281716315452282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.560302775951335,51.666666666666686,46.10666666666668,0.0,51.13209289178547,0.0,0.0,0.0,74.31297308742396,51.163198911434804,51.17875192125947,51.13209289178547,12.43753247303448,19.732002689525352,0.0,6.169924964762626,1.7,9.236100170605994,864.6058935291566,-624.7950876106044,-530.0249863139077,-0.0,-0.0,1420.7938725672602,0.0,2.868,0.02253473761672508,0.0,0,0.574820283893864,189.28689358933332,-26.162992724195902,0.32481037479418506,11.08809345549658,0.004557840492447212,7.031750477665922,1.2182493745561684,0.10811998763557945,-630.3853249943571,5.590237383752816
2025-01-01 18:09:00,1.2621363312554812,0.36719461328531117,0.0,0.021035605520924688,0.006119910221421852,0.0,0.445408524768224,0.8167278064872573,0.0,0.0,0.0,0.0,0.36719461328531117,0,1,0.0,0.0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.4180280861717328,0,On,0.327134988773509,0,On,0.43756217539363773,0.3281716315452282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.543375824162425,51.666666666666686,46.10666666666668,0.0,51.12162674134641,0.0,0.0,0.0,74.28652472525378,51.15331861367955,51.16916454984613,51.12162674134641,12.43753247303448,19.733290859794074,0.0,6.169247941365327,1.7,9.236100170605994,864.4684120990792,-624.7037525055603,-530.0867704492533,-0.0,-0.0,1420.7938725672602,0.0,2.868,0.022535754544480202,0.0,0,0.5748462238764297,189.28689358933332,-26.23869001892765,0.3247891198690706,11.088828528271254,0.004557907156201112,7.020242751748297,1.2182439676217964,0.10811789805418949,-630.2776643262126,5.573911820652313
2025-01-01 18:10:00,1.2621363312554812,0.36719461328531117,0.0,0.021035605520924688,0.006119910221421852,0.0,0.445408524768224,0.8167278064872573,0.0,0.0,0.0,0.0,0.36719461328531117,0,1,0.0,0.0,Off,0.0,0.0,Off,0.05203064232011061,0.039022981740082945,On,0.0,0,Off,0.027380438596491224,0.0,On,0.4180280861717328,0,On,0.327134988773509,0,On,0.43756217539363773,0.3281716315452282,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,5903.331391111111,Off,0.0,0,47.526548835244,51.666666666666686,46.10666666666668,0.0,51.111164542039575,0.0,0.0,0.0,74.26023255506875,51.14344183237215,51.159580477538434,51.111164542039575,12.43753247303448,19.73451649912957,0.0,6.168545554710887,1.7,9.236100170605994,864.3347524459091,-624.6072839141816,-530.1455580780281,-0.0,-0.0,1420.7938725672602,0.0,2.868,0.02253672208570721,0.0,0,0.5748709040982387,189.28689358933332,-26.31356204332285,0.32476911937934805,11.089015908284505,0.0045579737111526445,7.009069140045481,1.21823882090892,0.10811573014834548,-630.1659740294075,5.558690115225895
