Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:26:00,0.5936484728941631,0.23205063192841507,0.0,0.00989414121490272,0.0038675105321402514,0.0,0.19156699475668548,0.3820814781374776,0.0,0.020000000000000004,0.0,0.0,0.0,0.22621729859508174,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.17266400133563284,0,On,0.08045841334403521,0,On,0.25328314767914634,0.18996236075935968,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.42105385897787,51.666666666666686,46.10666666666668,0.0,52.75347742596644,0.17636902623608694,495.7192395994852,0.0,78.78289665465292,52.255886501667526,52.75347742596644,52.00709103951808,12.43753247303448,18.91804235930654,0.0,3.9,9.236100170605994,653.0271823159296,-205.0209949324522,-0.0,-0.7094509430942025,687.9178810010674,582.000610313865,2.0,0.010547509099854064,0.0,3.649840973921493e-05,0.26529465930687485,131.99922844444444,170.83974719040867,0.3632501539163919,11.046762563446356,0.004842816711999309,44.39645631108297,1.2226247887034525
2025-01-01 16:27:00,0.5936484728941631,0.23205063192841507,0.0,0.00989414121490272,0.0038675105321402514,0.0,0.19156699475668548,0.3820814781374776,0.0,0.020000000000000004,0.0,0.0,0.0,0.22621729859508174,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.17266400133563284,0,On,0.08045841334403521,0,On,0.25328314767914634,0.18996236075935968,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.32148809847065,51.666666666666686,46.10666666666668,0.0,52.73228381942079,0.17646179007316226,495.71923959948526,0.0,78.6273251538604,52.17950344321369,52.73228381942079,51.90311325511014,12.43753247303448,18.909126543322458,0.0,3.9,9.236100170605994,652.0981908871938,-204.8241031731513,-0.0,-0.49237776506575487,687.9178810010674,576.6427103635394,2.0,0.010543639288163596,0.0,2.534591128650909e-05,0.2649181158616984,131.99922844444444,169.49679082434355,0.36348321090906016,11.043994882943053,0.004843228825089665,44.47266246497816,1.2226618098490587
2025-01-01 16:28:00,0.5936484728941631,0.23205063192841507,0.0,0.00989414121490272,0.0038675105321402514,0.0,0.19156699475668548,0.3820814781374776,0.0,0.020000000000000004,0.0,0.0,0.0,0.22621729859508174,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.17266400133563284,0,On,0.08045841334403521,0,On,0.25328314767914634,0.18996236075935968,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.221933015196704,51.666666666666686,46.10666666666668,0.0,52.71109123657142,0.17655464705478216,495.71923959948526,0.0,78.47177033624484,52.10314106880311,52.71109123657142,51.79916598491896,12.43753247303448,18.900223760692885,0.0,3.9,9.236100170605994,651.1339178486356,-204.62757419329535,-0.0,-0.2757154564555132,687.9178810010674,571.0030793247871,2.0,0.010539774404157468,0.0,1.4201305577885436e-05,0.2645418937684472,131.99922844444444,168.11932649731915,0.36371618441844605,11.040303270389593,0.0048436416330689186,44.54880775072453,1.2226987781799514
2025-01-01 16:29:00,0.5936484728941631,0.23205063192841507,0.0,0.00989414121490272,0.0038675105321402514,0.0,0.19156699475668548,0.3820814781374776,0.0,0.020000000000000004,0.0,0.0,0.0,0.22621729859508174,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.17266400133563284,0,On,0.08045841334403521,0,On,0.25328314767914634,0.18996236075935968,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.12239316383875,51.666666666666686,46.10666666666668,0.0,52.689899682515396,0.17664759729861335,495.7192395994852,0.0,78.31623931849805,52.026799376217674,52.689899682515396,51.695249223068814,12.43753247303448,18.891330999500124,0.0,3.9,9.236100170605994,650.0621506591172,-204.43134122894742,-0.0,-0.05939038488854097,687.9178810010674,565.0648828359267,2.0,0.010535913142615113,0.0,3.0608415174040124e-06,0.2641658662874376,131.99922844444444,166.6350012718858,0.36394914246297516,11.036617503306271,0.004844055135347874,44.62492253507016,1.2227357062972575
2025-01-01 16:30:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.07146620954973,51.666666666666686,46.10666666666668,0.0,52.668709161343614,0.0,0.0,0.0,78.23666595242146,51.95047836229306,52.668709161343614,51.59136296276779,12.43753247303448,18.882441155527104,0.0,2.2,9.236100170605994,544.5494630832658,-260.5616720203095,-0.0,-0.0,745.4211632374552,122.06293609307042,2.0,0.01198026378885234,0.0,0.0,0.30029268189665204,131.99922844444444,59.68997186612009,0.3641822463956339,11.032934141408388,0.004844469331615064,9.507705136630104,1.2227726239398864
2025-01-01 16:31:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.078517081998854,51.666666666666686,46.10666666666668,0.0,52.65740585395835,0.0,0.0,0.0,78.2476829406232,51.940076389086066,52.65740585395835,51.58141165664993,12.43753247303448,18.867352348994327,0.0,2.2,9.236100170605994,552.2091354438617,-260.1966947596264,-0.0,-0.0,745.4211632374552,122.05372013039967,2.0,0.01197431307624591,0.0,0.0,0.3001435236244073,131.99922844444444,66.98466696603285,0.36453236179747,11.02668880562046,0.0048445575768568845,9.553234512698975,1.2228357409588362
2025-01-01 16:32:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.08534923323264,51.666666666666686,46.10666666666668,0.0,52.646101334725074,0.0,0.0,0.0,78.258358176926,51.92967295111297,52.646101334725074,51.57145875930692,12.43753247303448,18.852406627370016,0.0,2.2,9.236100170605994,554.7956352777398,-259.8353806112987,-0.0,-0.0,745.4211632374552,122.06172247135387,2.0,0.01196841747079653,0.0,0.0,0.299995746646955,131.99922844444444,69.20985265158339,0.3648796222539905,11.020511514410686,0.004844646240100487,9.598298538237298,1.222898264957876
2025-01-01 16:33:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.09221221064549,51.666666666666686,46.10666666666668,0.0,52.63479565173407,0.0,0.0,0.0,78.26908157913358,51.91926809381147,52.63479565173407,51.561504314850175,12.43753247303448,18.837439122669227,0.0,2.2,9.236100170605994,555.327529459234,-259.4737414762895,-0.0,-0.0,745.4211632374552,122.08782297407166,2.0,0.011962511952527071,0.0,0.0,0.2998477211985692,131.99922844444444,69.38010769806836,0.3652277811341063,11.014322434358292,0.0048447353170272415,9.643431600619376,1.2229608862902677
2025-01-01 16:34:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.09916258891399,51.666666666666686,46.10666666666668,0.0,52.62348879809725,0.0,0.0,0.0,78.2799415451781,51.908861810777665,52.62348879809725,51.55154831711788,12.43753247303448,18.822412441029442,0.0,2.2,9.236100170605994,555.4096917861268,-259.11087555383676,-0.0,-0.0,745.4211632374552,122.13288736130906,2.0,0.011956581755778161,0.0,0.0,0.2996990771689141,131.99922844444444,69.09940410250834,0.3655776951513259,11.008103448317158,0.004844824808228388,9.688755037504645,1.2230237616211987
2025-01-01 16:35:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.10616430922631,51.666666666666686,46.10666666666668,0.0,52.612180754462806,0.0,0.0,0.0,78.2908817331661,51.89845408385467,52.612180754462806,51.54159074855061,12.43753247303448,18.807350393778954,0.0,2.2,9.236100170605994,553.9049447941312,-258.7473598188132,-0.0,-0.0,745.4211632374552,115.50711888771404,2.0,0.011950636264021073,0.0,0.0,0.29955004976046995,131.99922844444444,67.23114137548917,0.36592882457711706,11.001866083547634,0.004844914715409419,9.734191722562212,1.2230867912748886
2025-01-01 16:36:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.1132915114954,51.666666666666686,46.10666666666668,0.0,52.600871509423456,0.0,0.0,0.0,78.30201798671156,51.88804490237657,52.600871509423456,51.53163159885313,12.43753247303448,18.792203974777223,0.0,2.2,9.236100170605994,554.3128302730313,-258.38201402894293,-0.0,-0.0,745.4211632374552,116.6390207661685,2.0,0.01194465611592386,0.0,0.0,0.2994001536695406,131.99922844444444,67.27368106451901,0.36628229497639425,10.994663421746505,0.004845005039567006,9.779900756479517,1.2231501806183795
2025-01-01 16:37:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.12036988494908,51.666666666666686,46.10666666666668,0.0,52.58956103523854,0.0,0.0,0.0,78.31307794523293,51.87763424027541,52.58956103523854,51.52167084279386,12.43753247303448,18.777088351330015,0.0,2.2,9.236100170605994,540.7974662960718,-258.01761728034535,-0.0,-0.0,745.4211632374552,59.1055692804512,2.0,0.011938686773977565,0.0,0.0,0.29925052844143174,131.99922844444444,53.39392033896188,0.3666354729074851,10.988398534815119,0.004845095783158502,9.825508498268459,1.223213447194249
2025-01-01 16:38:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.12844966311233,51.666666666666686,46.10666666666668,0.0,52.578249342570174,0.0,0.0,0.0,78.325702598613,51.867222107695035,52.578249342570174,51.51170849025747,12.43753247303448,18.761309486082283,0.0,2.2,9.236100170605994,541.1550094860811,-257.63745140278866,-0.0,-0.0,745.4211632374552,58.96418826784901,2.0,0.011932454067291322,0.0,0.0,0.29909430181409913,131.99922844444444,53.37129765141454,0.36700428625935827,10.981810995352859,0.004845186945209786,9.873268158561682,1.2232794993805518
2025-01-01 16:39:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.13650123206275,51.666666666666686,46.10666666666668,0.0,52.56693621070496,0.0,0.0,0.0,78.33828317509804,51.85680829660107,52.56693621070496,51.501744339549134,12.43753247303448,18.74554759165535,0.0,2.2,9.236100170605994,541.3009947499505,-257.2579186670565,-0.0,-0.0,745.4211632374552,58.82174645526088,2.0,0.011926226591885325,0.0,0.0,0.2989382063120241,131.99922844444444,53.13775017955183,0.36737315784157903,10.975230375988039,0.004845278545433667,9.920971821018494,1.2233454872608567
2025-01-01 16:40:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.14451010597816,51.666666666666686,46.10666666666668,0.0,52.55562164576695,0.0,0.0,0.0,78.35079704059088,51.846392812853786,52.55562164576695,51.49177839639721,12.43753247303448,18.729812246840137,0.0,2.2,9.236100170605994,541.3931520564113,-256.8792488604064,-0.0,-0.0,745.4211632374552,58.67825893983422,2.0,0.011920008137286551,0.0,0.0,0.2987823369220316,131.99922844444444,52.85123767936244,0.36774186654866514,10.96866132166386,0.004845370583268168,9.968588383544468,1.2234113706642382
2025-01-01 16:41:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.15245908505894,51.666666666666686,46.10666666666668,0.0,52.54430565707143,0.0,0.0,0.0,78.3632173204046,51.83597566532275,52.54430565707143,51.48181066944841,12.43753247303448,18.714114827054118,0.0,2.2,9.236100170605994,541.4785608969819,-256.5017144243849,-0.0,-0.0,745.4211632374552,58.53374126616341,2.0,0.011913803206856331,0.0,0.0,0.29862680652364365,131.99922844444444,52.55911208391158,0.36811014888415783,10.962109350189161,0.004845463057865989,10.016080883332886,1.2234771018713635
2025-01-01 16:42:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.16033390270165,51.666666666666686,46.10666666666668,0.0,52.532988257722806,0.0,0.0,0.0,78.37552172297133,51.82555686645066,52.532988257722806,51.47184117081459,12.43753247303448,18.698464772832406,0.0,2.2,9.236100170605994,541.565413045701,-256.1255406638281,-0.0,-0.0,745.4211632374552,58.388208847822874,2.0,0.011907615543089832,0.0,0.0,0.29847170892480396,131.99922844444444,52.2697904720739,0.36847778476064996,10.954661694371936,0.00484555596804083,10.063418618704116,1.2235426412545123
2025-01-01 16:43:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.16812421695412,51.666666666666686,46.10666666666668,0.0,52.521669463968266,0.0,0.0,0.0,78.38769408899081,51.815136431644014,52.521669463968266,51.46186991548189,12.43753247303448,18.682868934095318,0.0,2.2,9.236100170605994,541.6532641083791,-255.75089013944253,-0.0,-0.0,745.4211632374552,58.24167734900727,2.0,0.011901447867345642,0.0,0.0,0.29831711233803976,131.99922844444444,51.98299101036642,0.36884461289278786,10.948157348706019,0.004845649312324993,10.110579287266116,1.223607960031383
2025-01-01 16:44:00,0.6516802863601254,0.23771346653099765,0.0,0.01086133810600209,0.003961891108849961,0.0,0.22941826231674917,0.4022620240433762,0.0,0.020000000000000004,0.0,0.0,0.0,0.23188013319766432,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.21051526889569652,0,On,0.09308851311315704,0,On,0.2608335938159231,0.19562519536194226,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.17582293771877,51.666666666666686,46.10666666666668,0.0,52.510349294333096,0.0,0.0,0.0,78.39972334018557,51.80471437845775,52.510349294333096,51.451896920520085,12.43753247303448,18.667332013931635,0.0,2.2,9.236100170605994,541.7412257538774,-255.37787350507847,-0.0,-0.0,745.4211632374552,58.094162588857294,2.0,0.011895302054190706,0.0,0.0,0.29816306375052454,131.99922844444444,51.6979360215007,0.3692105208856455,10.94168027999969,0.004845743089046566,10.157547551349122,1.2236730384100396
2025-01-01 16:45:00,0.6727602996613915,0.23951527754091026,0.0,0.011212671661023191,0.003991921292348505,0.0,0.24341804620882748,0.4093422534525641,0.0,0.020000000000000004,0.0,0.0,0.0,0.23368194420757693,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.22451505278777484,0,On,0.09776632784246139,0,On,0.2632360084958066,0.19742700637185487,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,50.08637593311454,51.666666666666686,46.10666666666668,0.0,52.49902776890425,0.3545239421466078,990.1690317224032,0.0,78.25996239549147,51.79429072591974,52.49902776890425,51.44192220442749,12.43753247303448,18.65185714737823,0.0,2.2,9.236100170605994,562.7408167181092,-255.00656354455234,-0.0,-0.0,766.3330075111296,57.945680538894464,2.0,0.011889179359416193,0.0,0.0,0.2980095946394367,131.99922844444444,51.41437275153196,0.36957543212951466,10.935232016419064,0.004845837296393413,10.254763870750988,1.2237378631664984
2025-01-01 16:46:00,0.6727602996613915,0.23951527754091026,0.0,0.011212671661023191,0.003991921292348505,0.0,0.24341804620882748,0.4093422534525641,0.0,0.020000000000000004,0.0,0.0,0.0,0.23368194420757693,0,0.005833333333333337,1,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.018902993421052634,0.0,On,0.22451505278777484,0,On,0.09776632784246139,0,On,0.2632360084958066,0.19742700637185487,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6277.290128888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1672.26376,Off,0.0,0,49.898283578438935,51.666666666666686,46.10666666666668,0.0,52.467957867164095,0.35479910844670526,990.1690317224032,0.0,77.96606809131083,51.65223751295243,52.467957867164095,51.2443773358466,12.43753247303448,18.637461459122388,0.0,2.2,9.236100170605994,562.779989225418,-254.661342181086,-0.0,-0.0,766.3330075111296,57.79624732177983,2.0,0.011883482365824729,0.0,0.0,0.2978667959903852,131.99922844444444,51.10832389537455,0.3699158232178573,10.929306587673974,0.004845932400346048,10.29799981005456,1.223798167896084
