Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:26:00,0.28220081533794855,0.14332896589233185,0.0,0.004703346922299142,0.0023888160982055307,0.0,0.04532988000524606,0.0,0.18687093533270246,0.0,0.05,0.0,0.0,0.1287456325589985,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.04008375130458816,0,On,0.015210091920704395,0,On,0.1365960929294689,0.10244706969710164,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,38.168834235056806,51.666666666666686,46.10666666666668,0.0,51.89719197395445,0.2800660088595629,770.4604500015081,0.0,38.168834235056806,51.53099331010218,51.89719197395445,51.34789397817605,12.43753247303448,18.68315245293711,-0.039069769285145384,7.045507131932765,0.0,9.236100170605994,-330.4676473979425,-1918.133592246949,-775.8348053024359,-0.0,-0.0,420.63793149955234,0.0,3.0,0.031572310155820106,0.0,0.0,0.44089149811170086,197.99884266666666,24.72922640494101,0.260989966989535,9.396111685329355,0.003417647142732793,50.74842607226555,1.225849292709558,0.21151952746113173,-1960.0875367533351,41.95394450638596
2025-01-01 07:27:00,0.28220081533794855,0.14332896589233185,0.0,0.004703346922299142,0.0023888160982055307,0.0,0.04532988000524606,0.0,0.18687093533270246,0.0,0.05,0.0,0.0,0.1287456325589985,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.04008375130458816,0,On,0.015210091920704395,0,On,0.1365960929294689,0.10244706969710164,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,38.094664187365424,51.666666666666686,46.10666666666668,0.0,51.875207635549195,0.28022213028125437,770.4604500015081,0.0,38.094664187365424,51.417508964675626,51.875207635549195,51.18865962923885,12.43753247303448,18.636119389601287,-0.08610283262096985,7.0443512182952075,0.0,9.236100170605994,-326.00345360614494,-1917.7663960337259,-772.6489666934731,-0.0,-0.0,420.63793149955234,0.0,3.0,0.0315220173204342,0.0,0.0,0.4401891838550582,197.99884266666666,26.007581587775796,0.2617793429200337,9.375292030970916,0.003417908897013316,50.89049711123101,1.226046694255229,0.21151344265140656,-1959.709580233495,41.94318419976912
2025-01-01 07:28:00,0.28220081533794855,0.14332896589233185,0.0,0.004703346922299142,0.0023888160982055307,0.0,0.04532988000524606,0.0,0.18687093533270246,0.0,0.05,0.0,0.0,0.1287456325589985,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.04008375130458816,0,On,0.015210091920704395,0,On,0.1365960929294689,0.10244706969710164,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,38.01912929677269,51.666666666666686,46.10666666666668,0.0,51.853213875940135,0.28037849287480043,770.4604500015081,0.0,38.01912929677269,51.304035028393876,51.853213875940135,51.029445604620754,12.43753247303448,18.590269226349072,-0.13195299587318488,7.0432030099194645,0.0,9.236100170605994,-321.6919490242951,-1917.402241038697,-769.5482491711737,-0.0,-0.0,420.63793149955234,0.0,3.0,0.03147294873534012,0.0,0.0,0.43950396564056643,197.99884266666666,27.21836864732621,0.2625519895211779,9.354483330368506,0.0034181713418170415,51.02847807545093,1.226239186968016,0.21150739822940898,-1959.3341598645009,41.93191882580389
2025-01-01 07:29:00,0.28220081533794855,0.14332896589233185,0.0,0.004703346922299142,0.0023888160982055307,0.0,0.04532988000524606,0.0,0.18687093533270246,0.0,0.05,0.0,0.0,0.1287456325589985,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.04008375130458816,0,On,0.015210091920704395,0,On,0.1365960929294689,0.10244706969710164,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.94228426095276,51.666666666666686,46.10666666666668,0.0,51.83121090241702,0.28053509568015245,770.4604500015082,0.0,37.94228426095276,51.1905716928012,51.83121090241702,50.87025208799329,12.43753247303448,18.545555142686755,-0.17666707953550187,7.042061574356904,0.0,9.236100170605994,-317.52619772283504,-1917.040885235532,-766.5291161201155,-0.0,-0.0,420.63793149955234,0.0,3.0,0.031425057217376456,0.0,0.0,0.4388351845790086,197.99884266666666,28.3649868977282,0.2633084948116074,9.334262219481303,0.0034184344568856137,51.162526482603816,1.2264269630618942,0.21150138928977702,-1958.9609704567213,41.92008522118924
2025-01-01 07:30:00,0.29334062135161193,0.1458901426347594,0.0,0.004889010355860199,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,0.0,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.84022632700862,51.666666666666686,46.10666666666668,0.0,51.80919891413627,0.39033722598941706,1071.4215632833473,0.0,37.84022632700862,51.07711914176549,51.80919891413627,50.71107925558012,12.43753247303448,18.501932587044465,-0.22028963517779232,7.040925953186415,-1.1,9.236100170605994,-386.9509798877329,-2577.7625392862674,-848.2951021431768,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.03278459377812451,0.0,0.0,0.4578204317163754,197.99884266666666,29.80542790485466,0.26404942254487085,9.314605618199796,0.0034186982227489998,74.62730366848001,1.2266102055595338,0.24377802185589412,-2619.6701683526207,41.907629066353195
2025-01-01 07:31:00,0.29334062135161193,0.1458901426347594,0.0,0.004889010355860199,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,0.0,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.71539808583134,51.666666666666686,46.10666666666668,0.0,51.780842046154625,0.39061856330714145,1071.4215632833473,0.0,37.71539808583134,50.92144354287909,51.780842046154625,50.49174429124132,12.43753247303448,18.457306672561675,-0.2649155496605822,7.004222815495977,-1.1,9.236100170605994,-382.29055924064886,-2563.782566429221,-845.1603642517184,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.03273797512597937,0.0,0.0,0.4571694255884493,197.99884266666666,31.331110660480334,0.2648186483278435,9.29460411536066,0.003419082902629711,74.70335281345368,1.2267976346476137,0.24361032540072775,-2606.065495290242,42.28292886102099
2025-01-01 07:32:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.589328732474996,51.666666666666686,46.10666666666668,0.0,51.75247528286329,0.3909004048546705,1071.4215632833473,0.0,37.589328732474996,50.76578546259052,51.75247528286329,50.27244055245414,12.43753247303448,18.413764197543436,-0.30845802467882066,6.9696198718107585,-1.1,9.236100170605994,3378.814603378707,-2550.267215147889,-842.1061694652935,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.03269245503121658,0.0,0.0,0.45653376026414766,197.99884266666666,32.50350516007768,0.26557235045132777,9.2751625110959,0.0034194679156884875,74.77673198882304,1.2269805614362967,0.24345211893338867,-2593.2530509844937,42.9858358366046
2025-01-01 07:33:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.34374859614718,51.666666666666686,46.10666666666668,0.0,51.72409881485621,0.39118275003942904,1071.4215632833473,0.0,37.34374859614718,50.61014507507951,51.72409881485621,50.053168205191156,12.43753247303448,18.472957609054465,-0.24926461316779225,6.936967529297875,-1.1,9.236100170605994,3372.986019324463,-2537.780414447618,-846.2592370148178,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.03275432886783796,0.0,0.0,0.45739779740261755,197.99884266666666,30.827988655358382,0.26461824979170046,9.302968702561868,0.003419853249478849,74.58118180824684,1.226731225042521,0.24330273637870314,-2581.1751091384017,43.394694690783595
2025-01-01 07:34:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.100518623518155,51.666666666666686,46.10666666666668,0.0,51.69573041133177,0.39146542297623477,1071.4215632833475,0.0,37.100518623518155,50.454539152683175,51.69573041133177,49.83394352335888,12.43753247303448,18.530164750388852,-0.1920574718334045,6.906104479822846,-1.1,9.236100170605994,3366.087016020689,-2525.967926278004,-850.2806402240204,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.03281406884972169,0.0,0.0,0.45823203632843235,197.99884266666666,27.95038856078684,0.26370076592031694,9.329698132497798,0.003420237653690139,74.39092399497595,1.2264903425763478,0.2431614553695287,-2569.7699645412154,43.802038263211244
2025-01-01 07:35:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.859521664166095,51.666666666666686,46.10666666666668,0.0,51.667369728880516,0.391748427631066,1071.4215632833473,0.0,36.859521664166095,50.29896736557575,51.667369728880516,49.61476618392337,12.43753247303448,18.58548598161267,-0.13673624060958645,6.876903298318411,-1.1,9.236100170605994,3360.395016058651,-2514.9136134801947,-854.1766584137958,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.03287178572875903,0.0,0.0,0.45903802363628265,197.99884266666666,26.154406788524284,0.26281784749015497,9.354807576366202,0.0034206211525843245,74.2056867475027,1.2262574822808978,0.24302770623460518,-2558.988749511671,44.07513603147635
2025-01-01 07:36:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.62059641323572,51.666666666666686,46.10666666666668,0.0,51.63901644150827,0.3920317678167381,1071.4215632833473,0.0,36.62059641323572,50.143429400372526,51.63901644150827,49.39563587980465,12.43753247303448,18.639059629712083,-0.083162592510174,6.849242811213692,-1.1,9.236100170605994,3354.702162707319,-2504.2365236603005,-857.9563301290297,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.032927629201208515,0.0,0.0,0.45981784975944245,197.99884266666666,24.241225152426153,0.26196686146100445,9.380164145797494,0.003421003769189659,74.0251000985757,1.2260320538420078,0.2429009459669788,-2548.785162774434,44.548639114133294
2025-01-01 07:37:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.38363923711904,51.666666666666686,46.10666666666668,0.0,51.61067024719867,0.3923154471260172,1071.4215632833473,0.0,36.38363923711904,49.98792496632657,51.61067024719867,49.17655232589052,12.43753247303448,18.690974476339125,-0.031247745883131728,6.823031755466929,-1.1,9.236100170605994,3349.203815730626,-2494.3622442762016,-861.6252813967293,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.032981696675477956,0.0,0.0,0.4605728749575392,197.99884266666666,22.411829443432822,0.26114603146323784,9.404023119225071,0.003421385524840685,73.84892470603121,1.2258136761935303,0.24278076696485668,-2539.12415503203,44.76191075582835
2025-01-01 07:38:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.14855367900759,51.666666666666686,46.10666666666668,0.0,51.58233085934112,0.3925994690159473,1071.4215632833473,0.0,36.14855367900759,49.83245378723508,51.58233085934112,48.95751525118206,12.43753247303448,18.741313149143885,0.0,6.798162419657202,-1.1,9.236100170605994,3343.9002893777615,-2484.8215308544013,-865.1887655787674,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.033034078665876036,0.0,0.0,0.46130436321755885,197.99884266666666,20.671787272606096,0.2603537140998198,9.427629032591753,0.003421766439783254,73.67693813069167,1.2256019948957846,0.24266668478998202,-2529.964800230716,45.143269376314564
2025-01-01 07:39:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,35.91525289661968,51.666666666666686,46.10666666666668,0.0,51.55399800566386,0.39288383681753514,1071.4215632833473,0.0,35.91525289661968,49.67701560043214,51.55399800566386,48.73852439781629,12.43753247303448,18.790150025743532,0.0,6.774558762150532,-1.1,9.236100170605994,3338.7814791330607,-2475.9577238397233,-868.6515076958432,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.033084856669180346,0.0,0.0,0.4620134526011823,197.99884266666666,19.015719144980892,0.2595884292722658,9.449819184971918,0.003422146533250926,73.50894020977373,1.2253966908475729,0.24255835898437345,-2521.2780058251365,45.32028198541302
2025-01-01 07:40:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,35.68365760581628,51.666666666666686,46.10666666666668,0.0,51.52567142680478,0.3931685537491657,1071.4215632833473,0.0,35.68365760581628,49.52161015543945,51.52567142680478,48.51957951975679,12.43753247303448,18.837552999792614,0.0,6.752130824373955,-1.1,9.236100170605994,3333.8430918519844,-2467.3951708890627,-872.0178223688168,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.03313410505785482,0.0,0.0,0.46270118168261837,197.99884266666666,17.443646536878404,0.2588488276691064,9.471836195437398,0.003422525823566668,73.34474834682928,1.2251974727816404,0.24245538414365214,-2513.0296980568064,45.6345271677438
2025-01-01 07:41:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,35.453694355212974,51.666666666666686,46.10666666666668,0.0,51.497350875187884,0.39345362292705977,1071.421563283347,0.0,35.453694355212974,49.36623721290553,51.497350875187884,48.300680381764366,12.43753247303448,18.883584962845415,0.0,6.730813649162414,-1.1,9.236100170605994,3329.0787181658907,-2459.416398613173,-875.2917132212281,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.03318189266531653,0.0,0.0,0.46336851168606075,197.99884266666666,15.953163703196182,0.2581336637004432,9.493718271732735,0.003422904328222871,73.18419356393929,1.2250040709733363,0.24235746866279503,-2505.195127181072,45.77872856789938
2025-01-01 07:42:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,35.225294570954475,51.666666666666686,46.10666666666668,0.0,51.46903611415621,0.3937390473732369,1071.4215632833473,0.0,35.225294570954475,49.21089654378723,51.46903611415621,48.08182675860275,12.43753247303448,18.928304624545913,0.0,6.710530555160366,-1.1,9.236100170605994,3324.481388235972,-2451.711723155939,-878.4769264710567,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.033228283674660415,0.0,0.0,0.4640163388962837,197.99884266666666,14.541047023106131,0.2574417797594216,9.514285586694353,0.003423282063943171,73.0271182962298,1.224816233740792,0.24226426625191172,-2497.745343034935,46.03361987899583
2025-01-01 07:43:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,34.99839387184875,51.666666666666686,46.10666666666668,0.0,51.44072691724675,0.39402483002211647,1071.4215632833473,0.0,34.99839387184875,49.05558792866515,51.44072691724675,47.86301843437435,12.43753247303448,18.97176710064714,0.0,6.691225300634778,-1.1,9.236100170605994,3320.0441280237615,-2444.5093391403957,-881.5769887794987,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.033273338260346674,0.0,0.0,0.46464550361948515,197.99884266666666,13.203849119337406,0.2567720946347115,9.534173017974576,0.0034236590467341594,72.87337480242871,1.2246337249286883,0.24217552377306345,-2490.6590029016274,46.14966376123166
2025-01-01 07:44:00,4.050219194684945,0.1458901426347594,0.0,0.06750365324474908,0.00243150237724599,0.0,0.05105613019161579,0.0,0.19228449115999613,3.756878573333333,0.05,0.0,0.0,0.13130680930142608,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005246128700657895,0.0,On,0.045810001490957895,0,On,0.017208745424761317,0,On,0.14001099525270563,0.10500824643952919,On,0,0,Off,On,3756.8785733333334,19.222222222222257,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,20.222222222222257,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,34.77293156842302,51.666666666666686,46.10666666666668,0.0,51.41242306756713,0.394310973726149,1071.421563283347,0.0,34.77293156842302,48.90031115715522,51.41242306756713,47.64425520194927,12.43753247303448,19.01402434290076,0.0,6.6728321750744595,-1.1,9.236100170605994,3315.760061189816,-2437.5577006616786,-884.5952344169508,-0.0,-0.0,431.53869435058925,0.3325898220153716,3.0,0.03331711306129294,0.0,0.0,0.46525679678978177,197.99884266666666,11.93802792284417,0.25612359477377367,9.554018958704653,0.0034240352919298234,72.72282399578478,1.2244563220624447,0.24209094391176092,-2483.9113729778965,46.35367231621801
