Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 18:39:00,14.658413123662598,0.6161352794640286,0.0,0.24430688539437662,0.010268921324400476,0.0,0.2003447634423365,0.0,1.1504105068869266,13.257657853333335,0.05,0.0,0.0,0.6015519461306952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004592037005364588,0.0,On,0.18761410070597778,0,On,0.34834124537933286,0,On,0.7215897082134234,0.5411922811600673,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.50717467592375,51.666666666666686,46.10666666666668,-0.0,51.520739270742915,0.18071471304756828,492.4025771244613,0.0,37.50717467592375,50.334643037297596,51.520739270742915,49.74159492057495,12.43753247303448,18.122082431441992,0.0,5.922681412102629,0.6,9.236100170605994,7057.770002175421,1225.8304425633041,-2608.2531896380387,-0.0,-0.0,1432.243219198768,0.0,2.0,0.11362943125997817,0.0,0,0.6742918120292354,131.99922844444444,-27.438395600904627,0.24035957847608333,8.695703215581789,0.003042758841498138,-155.97491343019485,1.2261004549247927,0.5436834545663999,-3790.9650813981566,20.3560388437226
2025-01-01 18:40:00,14.658413123662598,0.6161352794640286,0.0,0.24430688539437662,0.010268921324400476,0.0,0.2003447634423365,0.0,1.1504105068869266,13.257657853333335,0.05,0.0,0.0,0.6015519461306952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004592037005364588,0.0,On,0.18761410070597778,0,On,0.34834124537933286,0,On,0.7215897082134234,0.5411922811600673,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.39636153673098,51.666666666666686,46.10666666666668,-0.0,51.510939799648284,0.18071471304756828,492.27911527941797,0.0,37.39636153673098,50.29002200081734,51.510939799648284,49.67956310140187,12.43753247303448,18.17399037100074,0.0,6.0256522210998895,0.6,9.236100170605994,7040.839460953056,1152.222993972784,-2620.9614499409136,-0.0,-0.0,1432.243219198768,0.0,2.0,0.11384581068802857,0.0,0,0.6755758356752936,131.99922844444444,-31.660676520395484,0.23955005517396957,8.719404616862189,0.003042417044153096,-156.37154383809465,1.2258822417429471,0.5436834545663999,-3864.3038201068716,20.08732896191798
2025-01-01 18:41:00,14.658413123662598,0.6161352794640286,0.0,0.24430688539437662,0.010268921324400476,0.0,0.2003447634423365,0.0,1.1504105068869266,13.257657853333335,0.05,0.0,0.0,0.6015519461306952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004592037005364588,0.0,On,0.18761410070597778,0,On,0.34834124537933286,0,On,0.7215897082134234,0.5411922811600673,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.2870300993809,51.666666666666686,46.10666666666668,-0.0,51.50114644251796,0.18071471304756828,492.1557304631558,0.0,37.2870300993809,50.245420691455855,51.50114644251796,49.61755781592481,12.43753247303448,18.224644057976498,0.0,6.122255660687219,0.6,9.236100170605994,7024.3952175613085,1083.172030420063,-2633.386130501475,-0.0,-0.0,1432.243219198768,0.0,2.0,0.1140567504054884,0.0,0,0.6768275793717792,131.99922844444444,-35.680239351582046,0.23876230297639295,8.743036646595229,0.0030420743166512847,-156.75427722155533,1.2256693829963934,0.5436834545663999,-3933.1075372306914,19.840082533016883
2025-01-01 18:42:00,14.658413123662598,0.6161352794640286,0.0,0.24430688539437662,0.010268921324400476,0.0,0.2003447634423365,0.0,1.1504105068869266,13.257657853333335,0.05,0.0,0.0,0.6015519461306952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004592037005364588,0.0,On,0.18761410070597778,0,On,0.34834124537933286,0,On,0.7215897082134234,0.5411922811600673,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.1791265526806,51.666666666666686,46.10666666666668,-0.0,51.49135906654982,0.18071471304756828,492.03242100252373,0.0,37.1791265526806,50.20083897796029,51.49135906654982,49.55557893366553,12.43753247303448,18.27408961008536,0.0,6.212895740002711,0.6,9.236100170605994,7008.418716145138,1018.3883713156984,-2645.5368285119325,-0.0,-0.0,1432.243219198768,0.0,2.0,0.11426245845102831,0.0,0,0.6780482776471999,131.99922844444444,-39.50604275729394,0.2379954159212208,8.765366551126323,0.0030417306906269054,-157.12364133512833,1.2254616791926416,0.5436834545663999,-3997.6639795679853,19.61286576594585
2025-01-01 18:43:00,14.658413123662598,0.6161352794640286,0.0,0.24430688539437662,0.010268921324400476,0.0,0.2003447634423365,0.0,1.1504105068869266,13.257657853333335,0.05,0.0,0.0,0.6015519461306952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004592037005364588,0.0,On,0.18761410070597778,0,On,0.34834124537933286,0,On,0.7215897082134234,0.5411922811600673,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.0725995263187,51.666666666666686,46.10666666666668,-0.0,51.481577543828394,0.18071471304756828,491.90918528593676,0.0,37.0725995263187,50.15627673374982,51.481577543828394,49.49362632871054,12.43753247303448,18.322371051898518,0.0,6.297950433677299,0.6,9.236100170605994,6992.891844993439,957.6014722063951,-2657.422751738185,-0.0,-0.0,1432.243219198768,0.0,2.0,0.11446313294906742,0.0,0,0.6792391061976066,131.99922844444444,-43.14699068274062,0.2372485353984075,8.787680284078325,0.0030413861965292387,-157.48013893468928,1.2252589400373786,0.5436834545663999,-4058.2423514006896,19.40433848934689
2025-01-01 18:44:00,14.658413123662598,0.6161352794640286,0.0,0.24430688539437662,0.010268921324400476,0.0,0.2003447634423365,0.0,1.1504105068869266,13.257657853333335,0.05,0.0,0.0,0.6015519461306952,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004592037005364588,0.0,On,0.18761410070597778,0,On,0.34834124537933286,0,On,0.7215897082134234,0.5411922811600673,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.96739993431504,51.666666666666686,46.10666666666668,-0.0,51.47180175110331,0.18071471304756828,491.78602176058473,0.0,36.96739993431504,50.11173383670498,51.47180175110331,49.43169987950582,12.43753247303448,18.369530449113082,0.0,6.377773378391932,0.6,9.236100170605994,6977.797266049899,900.5588601304953,-2669.0527418701163,-0.0,-0.0,1432.243219198768,0.0,2.0,0.11465896276522429,0.0,0,0.680401185776124,131.99922844444444,-46.6115794943496,0.23652084685863828,8.808736635949723,0.003041040863677897,-157.82424941215922,1.225060983839521,0.5436834545663999,-4115.094522830581,19.213897843338525
2025-01-01 18:45:00,14.682403929099554,0.6147422491392923,0.0,0.24470673215165922,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,13.257657853333335,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.84530367280547,51.666666666666686,46.10666666666668,0.0,51.46203156958202,0.32151158590641504,874.7230667931873,0.0,36.84530367280547,50.06721016897033,51.46203156958202,49.36979946866449,12.43753247303448,18.415608028365533,0.0,6.452695495767363,0.6,9.236100170605994,6987.239236681637,847.0173513988302,-2680.4352951758924,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.11485012809270971,0.0,0,0.6815355856726824,131.99922844444444,-49.907877157431955,0.23581157685588908,8.829825507920997,0.0030406947203144973,-158.19543510910887,1.22486763697974,0.5436834545663999,-4168.456185647531,19.034051928623917
2025-01-01 18:46:00,14.682403929099554,0.6147422491392923,0.0,0.24470673215165922,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,13.257657853333335,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.70594476141332,51.666666666666686,46.10666666666668,0.0,51.44742804132333,0.3215835034881728,874.5913227775903,0.0,36.70594476141332,49.990451578711095,51.44742804132333,49.261963347404986,12.43753247303448,18.460920520497744,0.0,6.52302608900994,0.6,9.236100170605994,6972.865273016629,796.7675467016898,-2691.6474843072947,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.11503795380069558,0.0,0,0.6826501678331236,131.99922844444444,-53.06965169103812,0.2351158829265116,8.850485231739704,0.0030403477080913946,-158.5188585552478,1.2246775649892478,0.5436834545663999,-4218.547634391841,18.87569597579339
2025-01-01 18:47:00,14.682403929099554,0.6147422491392923,0.0,0.24470673215165922,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,13.257657853333335,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.56779093179114,51.666666666666686,46.10666666666668,0.0,51.432829022714714,0.32165545270192913,874.4596194452715,0.0,36.56779093179114,49.91371581666658,51.432829022714714,49.15415921364252,12.43753247303448,18.50521943524018,0.0,6.58905523172266,0.6,9.236100170605994,6958.8810292618255,749.5945954901335,-2702.6267206118446,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.11522142003881164,0.0,0,0.6837388803328142,131.99922844444444,-56.07465914129148,0.23443730400835214,8.870582230170905,0.0030399999324504413,-158.83112646330983,1.224491808034205,0.5436834545663999,-4265.5754677334,18.73057810579553
2025-01-01 18:48:00,1.4247460757662176,0.6147422491392923,0.0,0.02374576792943696,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,0.0,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.430800570536576,51.666666666666686,46.10666666666668,0.0,51.41823440716193,0.3217274340841785,874.3279558346043,0.0,36.430800570536576,49.83700277793717,51.41823440716193,49.0463869633248,12.43753247303448,18.54854043288171,0.0,6.6510539974889715,0.6,9.236100170605994,-1315.9483813905226,-4291.134200596828,-2713.3806372801273,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.11540068553040882,0.0,0,0.6848026650567456,131.99922844444444,-58.93178490975987,0.23377516789841385,8.890136252188658,0.003039651418860791,-159.13264200010292,1.2243102125209833,0.5436834545663999,-4309.732751987807,18.598551390979058
2025-01-01 18:49:00,1.4247460757662176,0.6147422491392923,0.0,0.02374576792943696,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,0.0,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.40580987953808,51.666666666666686,46.10666666666668,0.0,51.40364409184553,0.3217994481543459,874.1963310180143,0.0,36.40580987953808,49.76031236120829,51.40364409184553,48.93864649588967,12.43753247303448,18.495623286313318,0.0,6.441473413921439,0.6,9.236100170605994,-1296.5896882951938,-4141.066631448847,-2700.2468727029127,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.11518169032780944,0.0,0,0.6835031190645757,131.99922844444444,-52.70685639164569,0.2345247509476157,8.865426172596372,0.003039302191882405,-158.47900035012754,1.2245326133118164,0.5436834545663999,-4160.463499795292,19.396868346444368
2025-01-01 18:50:00,1.4247460757662176,0.6147422491392923,0.0,0.02374576792943696,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,0.0,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.379060027721266,51.666666666666686,46.10666666666668,0.0,51.3890479529119,0.3218715449502361,874.0646536643455,0.0,36.379060027721266,49.683635132284024,51.3890479529119,48.830928721970096,12.43753247303448,18.4442305706186,0.0,6.2448053688950225,0.6,9.236100170605994,-1278.6792674725448,-4000.327268612792,-2687.5155500766696,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.11496879100969697,0.0,0,0.6822397468431536,131.99922844444444,-47.527758195240224,0.2352546847029931,8.840882814803097,0.003038954462529732,-157.84100064893346,1.2247486907978724,0.5436834545663999,-4020.3909247907577,20.06365617796545
2025-01-01 18:51:00,1.4247460757662176,0.6147422491392923,0.0,0.02374576792943696,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,0.0,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.350658037690664,51.666666666666686,46.10666666666668,0.0,51.374446153059914,0.3219437237926859,873.9329252413665,0.0,36.350658037690664,49.60697124371837,51.374446153059914,48.723233789047605,12.43753247303448,18.39427045617304,0.0,6.06021838600283,0.6,9.236100170605994,-1261.5228194946785,-3868.228442008448,-2675.161893992706,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.1147616245159654,0.0,0,0.6810103939466281,131.99922844444444,-42.72496630133668,0.23596610039515234,8.81773308176971,0.0030386081941563042,-157.21773675377113,1.2249588241060132,0.5436834545663999,-3888.9228258296152,20.69438382116722
2025-01-01 18:52:00,1.4247460757662176,0.6147422491392923,0.0,0.02374576792943696,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,0.0,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.320689522772,51.666666666666686,46.10666666666668,0.0,51.35983884529202,0.3220159840483632,873.8011471293703,0.0,36.320689522772,49.53032083892985,51.35983884529202,48.615561835748785,12.43753247303448,18.345669504868198,0.0,5.886939921603489,0.6,9.236100170605994,-1244.8817686725856,-3744.2243709632025,-2663.1658836282013,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.11455990230739248,0.0,0,0.6798133481457566,131.99922844444444,-38.07992584374901,0.23665987973208738,8.79466542194869,0.003038263352251939,-156.60848352698076,1.225163315769237,0.5436834545663999,-3765.5089753589555,21.28460439575278
2025-01-01 18:53:00,1.4247460757662176,0.6147422491392923,0.0,0.02374576792943696,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,0.0,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.2892282240274,51.666666666666686,46.10666666666668,0.0,51.34522617485118,0.3220883251203468,873.6693206386502,0.0,36.2892282240274,49.453684054011745,51.34522617485118,48.50791299359203,12.43753247303448,18.298364474975443,0.0,5.7242471582262615,0.6,9.236100170605994,-1228.8083781871387,-3627.7969902858213,-2651.510185186873,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.11436337673499855,0.0,0,0.6786471398593101,131.99922844444444,-33.66223379963019,0.23733677149734958,8.77228339515825,0.0030379199040200355,-156.01261579005006,1.2253624260213027,0.5436834545663999,-3649.634562218831,21.837571933009762
2025-01-01 18:54:00,1.4247460757662176,0.6147422491392923,0.0,0.02374576792943696,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,0.0,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.25634210392502,51.666666666666686,46.10666666666668,0.0,51.33060828029518,0.322160746442938,873.5374470191886,0.0,36.25634210392502,49.377061018737564,51.33060828029518,48.40028738795877,12.43753247303448,18.252297085019965,0.0,5.571464169511281,0.6,9.236100170605994,-1213.2757327175186,-3518.4624272504307,-2640.1788356012776,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.11417181950821935,0.0,0,0.6775104143814125,131.99922844444444,-29.460937915605584,0.23799746660735865,8.750556140629872,0.00303757781814313,-155.42955650472948,1.2255563947236243,0.5436834545663999,-3540.818172432064,22.35574518163302
2025-01-01 18:55:00,1.4247460757662176,0.6147422491392923,0.0,0.02374576792943696,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,0.0,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.22209368958272,51.666666666666686,46.10666666666668,0.0,51.31598529401996,0.32223324747918247,873.4055274653796,0.0,36.22209368958272,49.30045185705286,51.31598529401996,48.29268513856932,12.43753247303448,18.207413719260902,0.0,5.42795881761167,0.6,9.236100170605994,-1198.260581659349,-3415.768119085407,-2629.1571534376617,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.11398502060887576,0.0,0,0.6764019254368953,131.99922844444444,-25.46746902105187,0.23864260074091528,8.729455281156163,0.0030372370646687204,-154.85877400973897,1.225745442549924,0.5436834545663999,-3438.6095794457947,22.841460360387735
2025-01-01 18:56:00,1.4247460757662176,0.6147422491392923,0.0,0.02374576792943696,0.010245704152321539,0.0,0.19997370912243045,0.0,1.174772366643787,0.0,0.05,0.0,0.0,0.6001589158059589,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0,0,Off,0.008138625730994152,0.0,On,0.004583172069060795,0.0,On,0.1872519113223755,0,On,0.37456047890250843,0,On,0.7197323344471083,0.5397992508353311,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.18654111604883,51.666666666666686,46.10666666666668,0.0,51.30135734275176,0.32230582771853533,873.2735631204694,0.0,36.18654111604883,49.22385668753747,51.30135734275176,48.18510635993033,12.43753247303448,18.163664531142956,0.0,5.293139891859771,0.6,9.236100170605994,-1183.7419577507167,-3319.2908152587697,-2618.4315040723845,-0.0,-0.0,1456.3640407993646,0.0,2.0,0.1138027846822294,0.0,0,0.6753205137653535,131.99922844444444,-21.67449447769671,0.2392727661993956,8.708325699900582,0.003036897614901802,-154.29977324225337,1.225929774710064,0.5436834545663999,-3342.5877062081922,23.296890949422348
