Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.42959273447004437,0.22381238473952514,0.0,0.007159878907834072,0.003730206412325419,0.0,0.05199482616304176,0.007382,0.32021590830700264,0.0,0.05,0.0,0.0,0.0,0,0.2092290514061918,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.001448933494389786,0.0,On,0.0437298153660204,0,On,0.04124383976541348,0,On,0.23932967439293343,0.17949725579470002,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.459244813560266e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.459244813560266e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.07424541208007,-0.20353236569775746,7.176210458032257,1.1990017956990981,-1.408276951652847,2.8,9.236100170605994,-244.51534018585318,-3782.6098393848,766.8604367161086,2046.8715948552458,-690.7853617983837,-0.0,-0.0,553.4564999292057,0.0,3.0,0.037134049750540354,0.0,0,0.27082123264423097,197.99884266666666,-107.18647831667516,0.2435541946449365,8.03192230939852,0.0028767400928663917,97.18112341738357,1.2342453384851337,0.6795370279779431,-3875.5110365504615,92.90119716566076,0.3624556363775999,756.2464593983822,10.613977317726292,0.4257464465878494,2334.9253341642734,-288.0537393090275
2025-01-01 00:11:00,0.42959273447004437,0.22381238473952514,0.0,0.007159878907834072,0.003730206412325419,0.0,0.05199482616304176,0.007382,0.32021590830700264,0.0,0.05,0.0,0.0,0.0,0,0.2092290514061918,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.001448933494389786,0.0,On,0.0437298153660204,0,On,0.04124383976541348,0,On,0.23932967439293343,0.17949725579470002,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.465189214087635e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.465189214087635e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.01468250699039,-0.26309527078743855,7.168477599770382,1.2840360698118682,-1.3676392447773764,2.8,9.236100170605994,-236.89411282309032,-3775.317894476568,726.4495032512831,2023.5996122412384,-686.3950004555269,-0.0,-0.0,553.4564999292057,0.0,3.0,0.03705265184332174,0.0,0,0.2702275919905534,197.99884266666666,-103.95561229676915,0.24449738634685936,8.003893141141933,0.0028770000931054394,97.28537433418242,1.2344985017829537,0.679490572434968,-3868.3984495510736,93.0805550745053,0.3624556363775999,716.079725574109,10.369777677174048,0.42506494131828054,2308.676367595017,-285.0767553537784
2025-01-01 00:12:00,1.3460677344700445,0.22381238473952514,0.7855500000000001,0.022434462241167408,0.003730206412325419,0.013092500000000002,0.05199482616304176,0.007382,0.32021590830700264,0.916475,0.05,0.0,0.7855500000000001,0.0,0,0.2092290514061918,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.001448933494389786,0.0,On,0.0437298153660204,0,On,0.04124383976541348,0,On,0.23932967439293343,0.17949725579470002,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.4710345412728806e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4710345412728806e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.95641721749432,-0.3213605602835088,7.16119050740522,1.3649685091948824,-1.3273295218557897,2.8,9.236100170605994,15586.161685699759,-249.92388542693425,687.9931925379004,2000.6824235718977,-682.1111451962134,-0.0,-0.0,553.4564999292057,0.0,3.0,0.03697295311446575,0.0,0,0.26964634356400274,197.99884266666666,-100.8897719409281,0.24542447852873311,7.976553444110427,0.0028772603188829517,97.38691494493098,1.234746245954087,0.679446791946586,-3861.6967128814113,93.24302369550655,0.3624556363775999,677.8505317065215,10.142660831378965,0.4243878552442426,2282.704752325587,-282.0223287536893
2025-01-01 00:13:00,1.3460677344700445,0.22381238473952514,0.7855500000000001,0.022434462241167408,0.003730206412325419,0.013092500000000002,0.05199482616304176,0.007382,0.32021590830700264,0.916475,0.05,0.0,0.7855500000000001,0.0,0,0.2092290514061918,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.001448933494389786,0.0,On,0.0437298153660204,0,On,0.04124383976541348,0,On,0.23932967439293343,0.17949725579470002,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.4543406831251865e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4543406831251865e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.12321855555845,-0.15455922221937968,7.253299922061349,1.4420138865084233,-1.287317998064037,2.8,9.236100170605994,15560.988904666388,-337.2663403354627,651.3935905880408,1978.0671683359546,-694.4035532736239,-0.0,-0.0,553.4564999292057,0.0,3.0,0.037200918576290536,0.0,0,0.2713089116864252,197.99884266666666,-113.77014489688793,0.24286528334271387,8.056019246287,0.0028775207640012643,96.97799716883394,1.2340365228418733,0.6799999733658242,-3946.467155311256,90.67101121682276,0.3624556363775999,641.4574279229853,9.936162665055493,0.42371470805837824,2256.9899182299596,-278.922749894005
2025-01-01 00:14:00,1.3460677344700445,0.22381238473952514,0.7855500000000001,0.022434462241167408,0.003730206412325419,0.013092500000000002,0.05199482616304176,0.007382,0.32021590830700264,0.916475,0.05,0.0,0.7855500000000001,0.0,0,0.2092290514061918,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.001448933494389786,0.0,On,0.0437298153660204,0,On,0.04124383976541348,0,On,0.23932967439293343,0.17949725579470002,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.438142191688106e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.438142191688106e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.28521264944769,0.0,7.339550710858731,1.5153757875016838,-1.247581490124629,2.8,9.236100170605994,15537.48220428693,-418.96971734496174,616.5390106159869,1955.710471174845,-706.4257538584325,-0.0,-0.0,553.4564999292057,0.0,3.0,0.03742174168526366,0.0,0,0.2729193901279144,197.99884266666666,-125.25464469153852,0.24040909516153067,8.133868808877075,0.0028777802646960484,96.58067280298415,1.233348029499623,0.680517561962285,-4025.963760257461,88.46423915352835,0.3624556363775999,606.8042485928349,9.734762023151937,0.42304512760424573,2231.515719831804,-275.8052486569588
2025-01-01 00:15:00,1.3168021788486535,0.22264302150959223,0.7855500000000001,0.02194670298081089,0.0037107170251598704,0.013092500000000002,0.03996014219936352,0.007382,0.3029850366492899,0.916475,0.05,0.0,0.7855500000000001,0.0,0,0.2080596881762589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0010629675894187134,0.0,On,0.03208109730731323,0,On,0.025572119080944648,0,On,0.23777052341968954,0.1783278925647671,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.422389530290578e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.422389530290578e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.44271152450013,0.0,7.42041951175395,1.585246171407834,-1.2081024091809058,2.8,9.236100170605994,15485.27609877803,-495.6956653985271,583.3600110792977,1933.577012969822,-718.1934965639682,-0.0,-0.0,524.3000848759418,0.0,3.0,0.03763590033503581,0.0,0,0.2744812642004258,197.99884266666666,-136.53659244163885,0.23804834930133756,8.208436090962245,0.002878038846469615,96.16142244608741,1.2326793726380791,0.681002496065568,-4100.603375265203,86.37790610770497,0.3624556363775999,573.8003199788707,9.559691100426978,0.42237883376085994,2206.269738041989,-272.6927250721672
2025-01-01 00:16:00,1.3168021788486535,0.22264302150959223,0.7855500000000001,0.02194670298081089,0.0037107170251598704,0.013092500000000002,0.03996014219936352,0.007382,0.3029850366492899,0.916475,0.05,0.0,0.7855500000000001,0.0,0,0.2080596881762589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0010629675894187134,0.0,On,0.03208109730731323,0,On,0.025572119080944648,0,On,0.23777052341968954,0.1783278925647671,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.407132235603664e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.407132235603664e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.595543214629984,0.0,7.496312030913851,1.6518079675688235,-1.1688678860743529,2.8,9.236100170605994,15462.932527295305,-567.7790216205558,551.7446605207626,1911.6384293148985,-729.6868836517143,-0.0,-0.0,524.3000848759418,0.0,3.0,0.03784321045985576,0.0,0,0.27599319149950935,197.99884266666666,-147.38677683661822,0.23578301688645917,8.281509738636323,0.0028782964454133757,95.78606234822068,1.232031217757848,0.6814572757419683,-4170.7410750377585,84.43224965823165,0.3624556363775999,542.3592336973745,9.385426823388132,0.4217156243987144,2181.2426767642937,-269.60424744939525
2025-01-01 00:17:00,1.3168021788486535,0.22264302150959223,0.7855500000000001,0.02194670298081089,0.0037107170251598704,0.013092500000000002,0.03996014219936352,0.007382,0.3029850366492899,0.916475,0.05,0.0,0.7855500000000001,0.0,0,0.2080596881762589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0010629675894187134,0.0,On,0.03208109730731323,0,On,0.025572119080944648,0,On,0.23777052341968954,0.1783278925647671,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.3922216976141804e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3922216976141804e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.744339008176055,0.0,7.567586571620973,1.7152330572449326,-1.1298690112032899,2.8,9.236100170605994,15441.257651301865,-635.5395365734248,521.6304893200393,1889.8722024315734,-740.9469049592233,-0.0,-0.0,524.3000848759418,0.0,3.0,0.03804457399970369,0.0,0,0.2774617499367811,197.99884266666666,-157.80163152254846,0.23360127085929788,8.351568752564493,0.002878553173826084,95.42035580826276,1.2314008289163303,0.6818841063720914,-4236.6911701719655,82.62182983956998,0.3624556363775999,512.3998000292231,9.230689290816198,0.42105536313286035,2156.427841299759,-266.55563886818567
2025-01-01 00:18:00,1.3168021788486535,0.22264302150959223,0.7855500000000001,0.02194670298081089,0.0037107170251598704,0.013092500000000002,0.03996014219936352,0.007382,0.3029850366492899,0.916475,0.05,0.0,0.7855500000000001,0.0,0,0.2080596881762589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0010629675894187134,0.0,On,0.03208109730731323,0,On,0.025572119080944648,0,On,0.23777052341968954,0.1783278925647671,On,On,15815.706102907694,17.77777777777783,0.8,3518.529803758971,23.022201133333333,0.916475,1,18417.760906666666,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.377756989664249e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.377756989664249e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.889281676629317,0.0,7.634563882554157,1.7756852192468497,-1.0911001804581204,2.8,9.236100170605994,15420.26230968399,-699.264378759357,492.9317384271408,1868.260813310105,-751.9816844852614,-0.0,-0.0,524.3000848759418,0.0,3.0,0.03824027838628797,0.0,0,0.2788890357718754,197.99884266666666,-167.76219361438427,0.2314983130042005,8.42062260925284,0.0028788090529869056,95.06383830485652,1.2307873796935278,0.6822849595005402,-4298.735786207362,80.94160368903471,0.3624556363775999,483.8446565230565,9.087081904084242,0.4203979687518828,2131.8206916947083,-263.5598783846032
2025-01-01 00:19:00,0.4003271788486534,0.22264302150959223,0.0,0.006672119647477556,0.0037107170251598704,0.0,0.03996014219936352,0.007382,0.3029850366492899,0.0,0.05,0.0,0.0,0.0,0,0.2080596881762589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0010629675894187134,0.0,On,0.03208109730731323,0,On,0.025572119080944648,0,On,0.23777052341968954,0.1783278925647671,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.3636390384117476e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3636390384117476e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.03053671813293,0.0,7.697534572709338,1.8333191282181005,-1.052558527663009,2.8,9.236100170605994,-415.76798912740503,-4277.745795913764,465.57502663895,1846.7909505816697,-762.7985268405414,-0.0,-0.0,524.3000848759418,0.0,3.0,0.03843058414100589,0.0,0,0.2802769490056387,197.99884266666666,-177.26954716280545,0.22946979482877689,8.486865496558407,0.002879064103169454,94.71608914659487,1.2301901212220903,0.6826616186891389,-4357.1313117697955,79.38551585603163,0.3624556363775999,456.62074116593135,8.954285473018665,0.4197434060110188,2107.4184573463262,-260.6275067646565
2025-01-01 00:20:00,0.4003271788486534,0.22264302150959223,0.0,0.006672119647477556,0.0037107170251598704,0.0,0.03996014219936352,0.007382,0.3029850366492899,0.0,0.05,0.0,0.0,0.0,0,0.2080596881762589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0010629675894187134,0.0,On,0.03208109730731323,0,On,0.025572119080944648,0,On,0.23777052341968954,0.1783278925647671,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.3722584191764327e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3722584191764327e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.944439054476437,0.0,7.657784286526106,1.888281264972203,-1.014243436337834,2.8,9.236100170605994,-402.1847000002574,-4239.992118561963,439.49072590555465,1825.452844528249,-756.1980851513264,-0.0,-0.0,524.3000848759418,0.0,3.0,0.038314638255434935,0.0,0,0.27943134751963605,197.99884266666666,-170.2866997248729,0.23073650286236885,8.446646901613192,0.002879318343737448,94.87810129518697,1.230553788596761,0.6824238765450409,-4320.262059062318,80.26994050035532,0.3624556363775999,430.65886237706076,8.831863528493965,0.41909167768385164,2083.219807279543,-257.7669627512942
2025-01-01 00:21:00,0.4003271788486534,0.22264302150959223,0.0,0.006672119647477556,0.0037107170251598704,0.0,0.03996014219936352,0.007382,0.3029850366492899,0.0,0.05,0.0,0.0,0.0,0,0.2080596881762589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0010629675894187134,0.0,On,0.03208109730731323,0,On,0.025572119080944648,0,On,0.23777052341968954,0.1783278925647671,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.380580579914749e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.380580579914749e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.86097249779067,0.0,7.620795913489267,1.9407103469939535,-0.9761561194924147,2.8,9.236100170605994,-390.40546775394137,-4204.1710257577515,414.6126281242361,1804.239697201879,-749.8213135649486,-0.0,-0.0,524.3000848759418,0.0,3.0,0.038202089140010005,0.0,0,0.2786105189168534,197.99884266666666,-164.8842390649347,0.2319726288876951,8.407816522954755,0.0028795729439200697,95.03459814374584,1.230906541842244,0.6822025786872116,-4285.97619715284,81.80517139508781,0.3624556363775999,405.8934956565093,8.71913246772687,0.418442817695254,2059.224568047251,-254.9848708453722
2025-01-01 00:22:00,0.4003271788486534,0.22264302150959223,0.0,0.006672119647477556,0.0037107170251598704,0.0,0.03996014219936352,0.007382,0.3029850366492899,0.0,0.05,0.0,0.0,0.0,0,0.2080596881762589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0010629675894187134,0.0,On,0.03208109730731323,0,On,0.025572119080944648,0,On,0.23777052341968954,0.1783278925647671,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.38870459396882e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.38870459396882e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.779906608077656,0.0,7.586314072992187,1.9907377260824268,-0.9382992592599639,2.8,9.236100170605994,-378.49320060840284,-4171.571962903559,390.87808888421773,1783.1471912398956,-743.6486843274336,-0.0,-0.0,524.3000848759418,0.0,3.0,0.03809263858428456,0.0,0,0.2778122883275617,197.99884266666666,-159.14460115691116,0.23318091836914742,8.370250486890768,0.002879827890969724,95.18607043751672,1.2312493372519078,0.6819962124974304,-4254.032542789404,82.46057988584488,0.3624556363775999,382.26259575480765,8.615493129410124,0.41779688520852176,2035.4334833104901,-252.28629207059458
2025-01-01 00:23:00,0.4003271788486534,0.22264302150959223,0.0,0.006672119647477556,0.0037107170251598704,0.0,0.03996014219936352,0.007382,0.3029850366492899,0.0,0.05,0.0,0.0,0.0,0,0.2080596881762589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0010629675894187134,0.0,On,0.03208109730731323,0,On,0.025572119080944648,0,On,0.23777052341968954,0.1783278925647671,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.396580924667584e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.396580924667584e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.701087598268707,0.0,7.55408877979779,2.0384877814367477,-0.9006766982544681,2.8,9.236100170605994,-366.9475277028714,-4140.526449946605,368.2277956586885,1762.1730596475493,-737.66676154359,-0.0,-0.0,524.3000848759418,0.0,3.0,0.037986090217066816,0.0,0,0.2770352236028687,197.99884266666666,-153.58085103522325,0.23436307372788115,8.333233933990327,0.0028800831732768667,95.33283988148587,1.2315828092170078,0.6818032947796236,-4224.19574910816,83.66929916155559,0.3624556363775999,359.70741099521564,8.520384663472903,0.417153959539124,2011.848009320782,-249.67494967323276
2025-01-01 00:24:00,0.4003271788486534,0.22264302150959223,0.0,0.006672119647477556,0.0037107170251598704,0.0,0.03996014219936352,0.007382,0.3029850366492899,0.0,0.05,0.0,0.0,0.0,0,0.2080596881762589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0010629675894187134,0.0,On,0.03208109730731323,0,On,0.025572119080944648,0,On,0.23777052341968954,0.1783278925647671,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.4042591086821027e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4042591086821027e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.624385913718516,0.0,7.523948756000352,2.0840782898217536,-0.8632931757610536,2.8,9.236100170605994,-355.7720809762998,-4112.0415687513605,346.60558434782763,1741.3167152436808,-731.8641347698995,-0.0,-0.0,524.3000848759418,0.0,3.0,0.03788227922306935,0.0,0,0.27627812273330876,197.99884266666666,-148.2080310823422,0.23552049813085835,8.297335311632823,0.002880338779980674,95.4751760437084,1.2319074913100156,0.681622811176291,-4196.304027892461,84.26245914110069,0.3624556363775999,338.17230842251274,8.43327592531491,0.4165141357866909,1988.4701414028962,-247.15342615921554
2025-01-01 00:25:00,0.4003271788486534,0.22264302150959223,0.0,0.006672119647477556,0.0037107170251598704,0.0,0.03996014219936352,0.007382,0.3029850366492899,0.0,0.05,0.0,0.0,0.0,0,0.2080596881762589,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0010629675894187134,0.0,On,0.03208109730731323,0,On,0.025572119080944648,0,On,0.23777052341968954,0.1783278925647671,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,18417.760906666666,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12024.121546666667,Off,0.0,0.0,3.411689609341314e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.411689609341314e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.549692588298917,0.0,7.495714687876955,2.127620775986113,-0.8261541029252343,2.8,9.236100170605994,-344.9876339835746,-4084.846801522848,325.95827466204423,1720.5789325589328,-726.2311068327548,-0.0,-0.0,524.3000848759418,0.0,3.0,0.03778106764856173,0.0,0,0.2755399796126377,197.99884266666666,-143.05661202676168,0.23665433790816925,8.262496552290443,0.0028805947008482364,95.61330408182846,1.2322238313740466,0.6814536973979994,-4170.188683661272,85.34188213842371,0.3624556363775999,317.6046082797267,8.353666382317572,0.41587752109350423,1965.302267287809,-244.72333472887618
