Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:08:00,2.0841141921932813,0.03394333301870349,0.0,0.034735236536554685,0.0005657222169783915,0.0,0.014791040313136859,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,19.444444444444457,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.52140618364638,51.666666666666686,46.10666666666668,0.0,49.88979219996804,0.0,0.0,0.0,35.52140618364638,49.93474045807142,49.95721458712311,49.88979219996804,12.43753247303448,19.402917374942234,0.0,-1.1,1420.4719348562437,-688.3502991187505,-0.0,-0.0,107.13319833642485,0.0,0.733,0.025439595362961732,0.0,0,0.4733909535101104,48.37771722488888,-20.501631028097076,0.20101084730851407,8.97012165794218,0.0027502122166630717,40.7792508701735,1.223325592327472
2025-01-01 05:09:00,2.0841141921932813,0.03394333301870349,0.0,0.034735236536554685,0.0005657222169783915,0.0,0.014791040313136859,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,19.444444444444457,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.48362907928616,51.666666666666686,46.10666666666668,0.0,49.884522640693056,0.0,0.0,0.0,35.48362907928616,49.92975532630837,49.952371669116026,49.884522640693056,12.43753247303448,19.43039310102581,0.0,-1.1,1418.2283512741947,-689.8730050635103,-0.0,-0.0,107.13319833642485,0.0,0.733,0.025461749522204383,0.0,0,0.4738032076524605,48.37771722488888,-21.222508665386442,0.20068788395096654,8.983567643032696,0.002750493076648658,40.75821301577297,1.2232105045654655
2025-01-01 05:10:00,2.0841141921932813,0.03394333301870349,0.0,0.034735236536554685,0.0005657222169783915,0.0,0.014791040313136859,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,19.444444444444457,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.44668875043274,51.666666666666686,46.10666666666668,0.0,49.879258759842685,0.0,0.0,0.0,35.44668875043274,49.92477549624542,49.94753386444679,49.879258759842685,12.43753247303448,19.457154934996105,0.0,-1.1,1416.3776672518266,-691.3574210476005,-0.0,-0.0,107.13319833642485,0.0,0.733,0.02548331808375897,0.0,0,0.4742045647406724,48.37771722488888,-21.58877670366425,0.20037439954439548,8.995915519724438,0.002750773818151226,40.73709343819017,1.223098422567476
2025-01-01 05:11:00,2.0841141921932813,0.03394333301870349,0.0,0.034735236536554685,0.0005657222169783915,0.0,0.014791040313136859,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,19.444444444444457,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.41053763685651,51.666666666666686,46.10666666666668,0.0,49.87400043296148,0.0,0.0,0.0,35.41053763685651,49.91980085044814,49.94270105919148,49.87400043296148,12.43753247303448,19.483243637028444,0.0,-1.1,1414.2871244737507,-692.8057096022184,-0.0,-0.0,107.13319833642485,0.0,0.733,0.02550433468031932,0.0,0,0.47459565062640646,48.37771722488888,-22.231030927122333,0.20006983846676185,9.008593386162659,0.0027510544398958894,40.71589677515405,1.2229891743422876
2025-01-01 05:12:00,2.0841141921932813,0.03394333301870349,0.0,0.034735236536554685,0.0005657222169783915,0.0,0.014791040313136859,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,19.444444444444457,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.37515657073181,51.666666666666686,46.10666666666668,0.0,49.86874754266453,0.0,0.0,0.0,35.37515657073181,49.91483127815679,49.93787314590292,49.86874754266453,12.43753247303448,19.50867557082502,0.0,-1.1,1412.5490796677395,-694.2186872985844,-0.0,-0.0,107.13319833642485,0.0,0.733,0.025524813223693696,0.0,0,0.4749767241865862,48.37771722488888,-22.55609803676742,0.19977395306019846,9.020203226120735,0.00275133494067969,40.69462584127622,1.2228826900029124
2025-01-01 05:13:00,2.0841141921932813,0.03394333301870349,0.0,0.034735236536554685,0.0005657222169783915,0.0,0.014791040313136859,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,19.444444444444457,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.34050253554051,51.666666666666686,46.10666666666668,0.0,49.86349997441733,0.0,0.0,0.0,35.34050253554051,49.90986667130164,49.9330500197438,49.86349997441733,12.43753247303448,19.533487600645355,0.0,-1.1,1410.598199384066,-695.5983163565727,-0.0,-0.0,107.13319833642485,0.0,0.733,0.025544784079617126,0.0,0,0.47534835047989465,48.37771722488888,-23.127349262452732,0.19948624409689575,9.032174024372999,0.002751615319335606,40.6732847961364,1.2227788141006464
2025-01-01 05:14:00,2.0841141921932813,0.03394333301870349,0.0,0.034735236536554685,0.0005657222169783915,0.0,0.014791040313136859,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,19.444444444444457,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.306557889025335,51.666666666666686,46.10666666666668,0.0,49.85825762008044,0.0,0.0,0.0,35.306557889025335,49.90490692785001,49.9282315817348,49.85825762008044,12.43753247303448,19.557694787715132,0.0,-1.1,1408.9633596155454,-696.9453538659807,-0.0,-0.0,107.13319833642485,0.0,0.733,0.025564260007186857,0.0,0,0.4757107669331121,48.37771722488888,-23.415151521565342,0.19920648649280098,9.043810201269837,0.0027518955747614267,40.651876202175245,1.2226774824003295
2025-01-01 05:15:00,2.093663770147528,0.036178036438084316,0.0,0.034894396169125465,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,2.0221906666666665,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,On,2022.1906666666666,19.444444444444457,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.20872415538565,51.666666666666686,46.10666666666668,0.0,49.853020374137984,0.3109497862485599,811.1072618095437,0.0,35.20872415538565,49.899951948245125,49.923417735298706,49.853020374137984,12.43753247303448,19.581330489418523,0.0,-1.1,1385.7252886938832,-698.2615807494687,-0.0,-0.0,85.71838374397355,0.0,0.267,0.02558326843966885,0.0,0,0.4760644840362733,17.621896997333334,-23.92218096728821,0.19893423126103782,9.055130117778,0.0027521757058878247,16.820340605667518,1.2225785543279095
2025-01-01 05:16:00,2.093663770147528,0.036178036438084316,0.0,0.034894396169125465,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,2.0221906666666665,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,On,2022.1906666666666,19.444444444444457,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.04789779077146,51.666666666666686,46.10666666666668,0.0,49.83071210577889,0.31113529471149254,811.1072618095437,0.0,35.04789779077146,49.78117858996645,49.83071210577889,49.75641183206024,12.43753247303448,19.60363578750477,0.0,-1.1,1384.2449466974722,-699.5046171066189,-0.0,-0.0,85.71838374397355,0.0,0.267,0.025601199955493776,0.0,0,0.4763981614101911,17.621896997333334,-24.159486606549223,0.19866702109884407,9.065400952443966,0.002752291623839861,16.812279327265077,1.2224853188798896
2025-01-01 05:17:00,2.093663770147528,0.036178036438084316,0.0,0.034894396169125465,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,2.0221906666666665,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,On,2022.1906666666666,19.444444444444457,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,34.88768446011113,51.666666666666686,46.10666666666668,0.0,49.80840618665858,0.31132100507974597,811.1072618095437,0.0,34.88768446011113,49.662427802320664,49.80840618665858,49.58943861015171,12.43753247303448,19.625436159000262,0.0,-1.1,1382.6073803109334,-700.7203562049979,-0.0,-0.0,85.71838374397355,0.0,0.267,0.02561871902180818,0.0,0,0.4767241637458751,17.621896997333334,-24.58131389470902,0.19840643708654282,9.07539234055719,0.002752407495073814,16.80417449902059,1.222394205835526
2025-01-01 05:18:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,34.72806984429951,51.666666666666686,46.10666666666668,0.0,49.786102530179214,0.3115069184023038,811.1072618095437,0.0,34.72806984429951,49.54369949927358,49.786102530179214,49.42249798382077,12.43753247303448,19.646743824984714,0.0,-1.1,-640.9833927351067,-701.9094221714797,-0.0,-0.0,85.71838374397355,0.0,0.267,0.025635835911858487,0.0,0,0.4770426822123221,17.621896997333334,-24.79235430760055,0.1981523004731159,9.085111083211705,0.002752523319081285,16.796027475886884,1.2223051632317972
2025-01-01 05:19:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,34.65392963995248,51.666666666666686,46.10666666666668,0.0,49.763801051871354,0.3116930357145346,811.1072618095437,0.0,34.65392963995248,49.42499359680059,49.763801051871354,49.255589869265215,12.43753247303448,19.594608405977848,0.0,-1.1,-636.7830817369895,-699.0014315611687,-0.0,-0.0,85.71838374397355,0.0,0.267,0.025593943542357306,0.0,0,0.47626313094745276,17.621896997333334,-23.50003391979432,0.1988034754015163,9.06185992915769,0.002752639095368268,16.78304840394812,1.222522760356842
2025-01-01 05:20:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,34.57785838502093,51.666666666666686,46.10666666666668,0.0,49.74148905205674,0.311879463525224,811.1072618095438,0.0,34.57785838502093,49.30629809928414,49.74148905205674,49.08870262289785,12.43753247303448,19.54414250353335,0.0,-1.1,-631.7657228207133,-696.1910945193282,-0.0,-0.0,85.71838374397355,0.0,0.267,0.02555335748201713,0.0,0,0.47550788804639516,17.621896997333334,-21.293012045358594,0.1994363434112684,9.038085867316358,0.002752754761598401,16.770215900312873,1.2227334606152611
2025-01-01 05:21:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,34.49990833978973,51.666666666666686,46.10666666666668,0.0,49.719166822426395,0.3120662001080829,811.1072618095438,0.0,34.49990833978973,49.187613277731,49.719166822426395,48.92183650538332,12.43753247303448,19.495301471772066,0.0,-1.1,-627.727568545544,-693.4754917780123,-0.0,-0.0,85.71838374397355,0.0,0.267,0.02551404510793609,0.0,0,0.4747763464481328,17.621896997333334,-19.97046051150542,0.200051247626532,9.01588692173793,0.002752870319472607,16.75752568066189,1.2229374434026195
2025-01-01 05:22:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,34.420203419171344,51.666666666666686,46.10666666666668,0.0,49.69683464689917,0.31225324379248703,811.1072618095437,0.0,34.420203419171344,49.06893939581366,49.69683464689917,48.75499177027091,12.43753247303448,19.447979070592144,0.0,-1.1,-623.709737312894,-690.8483158372522,-0.0,-0.0,85.71838374397355,0.0,0.267,0.025475923951078356,0.0,0,0.47406697153330746,17.621896997333334,-18.579805219615253,0.20064931303918151,8.994498827174464,0.0027529857706426425,16.74496949818661,1.2231351460664273
2025-01-01 05:23:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,34.33882137510432,51.666666666666686,46.10666666666668,0.0,49.67449279097174,0.312440593053171,811.1072618095436,0.0,34.33882137510432,48.95027669981417,49.67449279097174,48.58816865423538,12.43753247303448,19.402108719404715,0.0,-1.1,-619.8578276521068,-688.3055034745996,-0.0,-0.0,85.71838374397355,0.0,0.267,0.025438943172479196,0.0,0,0.4733788172685549,17.621896997333334,-17.270707921480778,0.20123119059235564,8.973184835641227,0.0027531011166596294,16.732541778554843,1.2233268408904332
2025-01-01 05:24:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,34.25584201187894,51.666666666666686,46.10666666666668,0.0,49.65214150858008,0.3126282464534601,811.1072618095437,0.0,34.25584201187894,48.83162542510274,49.65214150858008,48.42136738336408,12.43753247303448,19.357622062756192,0.0,-1.1,-616.1607791195197,-685.8429256162354,-0.0,-0.0,85.71838374397355,0.0,0.267,0.02540305025999855,0.0,0,0.47271090648534303,17.621896997333334,-16.036237247257798,0.2017975687472154,8.952612369858956,0.0027532163590082755,16.720236897829018,1.2235128081122457
2025-01-01 05:25:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,34.17134064245886,51.666666666666686,46.10666666666668,0.0,49.629781041794594,0.31281620264836735,811.1072618095437,0.0,34.17134064245886,48.712985795849754,49.629781041794594,48.25458817287734,12.43753247303448,19.31445459410445,0.0,-1.1,-612.6066340298196,-683.4566970929875,-0.0,-0.0,85.71838374397355,0.0,0.267,0.025368195576106777,0.0,0,0.47206231550712946,17.621896997333334,-14.868320680805649,0.2023491023169813,8.93274681774609,0.0027533314991059635,16.708049546961785,1.2236933123778024
2025-01-01 05:26:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,34.08538832429599,51.666666666666686,46.10666666666668,0.0,49.607411621487785,0.31300446037952306,811.1072618095437,0.0,34.08538832429599,48.59435802565602,49.607411621487785,48.087831227740146,12.43753247303448,19.272545453968224,0.0,-1.1,-609.1889979359703,-681.1431625398235,-0.0,-0.0,85.71838374397355,0.0,0.267,0.02533433221641575,0.0,0,0.4714321715168469,17.621896997333334,-13.764219140120275,0.20288641365589713,8.913555521151537,0.0027534465383065605,16.695974714705418,1.2238686035374613
2025-01-01 05:27:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.99805234567805,51.666666666666686,46.10666666666668,0.0,49.58503346796693,0.3131930184703632,811.1072618095437,0.0,33.99805234567805,48.47574231815004,49.58503346796693,47.921096743241606,12.43753247303448,19.23183701254783,0.0,-1.1,-605.9010503656116,-678.8988707000408,-0.0,-0.0,85.71838374397355,0.0,0.267,0.025301415691900205,0.0,0,0.470819646643541,17.621896997333334,-12.720563409544233,0.20341009670235288,8.895007550446714,0.0027535614779040205,16.684007656988996,1.224038918348995
2025-01-01 05:28:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.909396431435994,51.666666666666686,46.10666666666668,0.0,49.562646791534405,0.3133818758218927,811.1072618095437,0.0,33.909396431435994,48.35713886751697,49.562646791534405,47.75438490550826,12.43753247303448,19.192274693284528,0.0,-1.1,-602.736326198665,-676.7205623350897,-0.0,-0.0,85.71838374397355,0.0,0.267,0.02526940380359293,0.0,0,0.47022395563064445,17.621896997333334,-11.73414760754892,0.20392071811960488,8.877073610502793,0.002753676319135601,16.672143882143878,1.2242044811773538
2025-01-01 05:29:00,0.07147310348086142,0.036178036438084316,0.0,0.0011912183913476903,0.0006029672739680719,0.0,0.02040597385744316,0.0,0.05106712962341825,0.0,0.0,0.0,0.036178036438084316,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.015867386275206317,0,On,0.0028297477059724845,0,On,0.04823738191744577,0.036178036438084316,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.81948096522456,51.666666666666686,46.10666666666668,0.0,49.54025179301747,0.31357103140867704,811.1072618095438,0.0,33.81948096522456,48.238547858998714,49.54025179301747,47.58769589198934,12.43753247303448,19.153806782297835,0.0,-1.1,-599.6887708092593,-674.6051575798555,-0.0,-0.0,85.71838374397355,0.0,0.267,0.025238256504262622,0.0,0,0.4696443532620192,17.621896997333334,-10.801996973377356,0.20441881871467335,8.859032384403005,0.0027537910631848994,16.660379135425526,1.2243655047572304
2025-01-01 05:30:00,0.11079414820499436,0.04294254408593981,0.0,0.001846569136749906,0.0007157090680989968,0.0,0.04717049041863651,0.0,0.06362365778635785,0.0,0.0,0.0,0.04294254408593981,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.042631902836399664,0,On,0.00636693233843809,0,On,0.057256725447919765,0.04294254408593981,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.717222391009045,51.666666666666686,46.10666666666668,0.0,49.517848664264974,0.36790499262343906,951.0770990244652,0.0,33.717222391009045,48.119969469362836,49.517848664264974,47.42102987191177,12.43753247303448,19.11638424974733,0.0,0.6,-447.43090719479403,-609.3087982511752,-0.0,-0.0,172.7857916458622,0.0,1.0,0.025070328886274678,0.0,0,0.4665194837793963,65.99961422222222,-10.907900589481098,0.20490491479937406,8.841553415019826,0.002753905711184704,14.779326180971163,1.2245221909091324
2025-01-01 05:31:00,0.11079414820499436,0.04294254408593981,0.0,0.001846569136749906,0.0007157090680989968,0.0,0.04717049041863651,0.0,0.06362365778635785,0.0,0.0,0.0,0.04294254408593981,0.0,1,0,0,Off,0.004538587582236842,0.0,On,0.042631902836399664,0,On,0.00636693233843809,0,On,0.057256725447919765,0.04294254408593981,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,33.596204980944776,51.666666666666686,46.10666666666668,0.0,49.4924908398865,0.3681567610938971,951.077099024465,0.0,33.596204980944776,47.98176183686145,49.4924908398865,47.226397335348935,12.43753247303448,19.085523570194425,0.0,0.6,-446.2175711985826,-607.6987953377294,-0.0,-0.0,172.7857916458622,0.0,1.0,0.025045827574020005,0.0,0,0.4660635528023111,65.99961422222222,-11.30456750671539,0.20530728048649208,8.827631119135905,0.002754007401749994,14.807968687895285,1.224651427842038
