Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:30:00,0.5537266740212269,0.2989874725865319,0.0,0.009228777900353782,0.004983124543108865,0.0,0.10346301132904907,0.4502636626921778,0.0,0.0,0.0,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,85.03853222829586,51.666666666666686,46.10666666666668,0.0,52.10954253504548,0.0,0.0,0.0,132.87270660671228,51.8066818140758,52.10954253504548,51.655251453590964,12.43753247303448,19.979581925285302,0.0,2.8415256259073374e-11,1.1947983167745222,2.451778927606222,1.7,9.236100170605994,-3303.5167418046603,150.98131500440843,279.0609329409695,-201.44763194566858,-4667.968120209233,-0.0,-0.0,640.4153880869574,3716.776458846929,1.668,0.19546784144758308,0.0,0,0.938458233827969,110.08735652266665,724.0359903176161,0.20281637444528505,9.382963080115477,0.0028738517161604692,366.4187539743738,1.2220143183363736,0,0,150.98131500440843,0.3624556363775999,239.22466336185417,39.83626957911539,0.13559800999167027,-133.1771662810331,-68.27046566463548
2025-01-01 10:31:00,0.5537266740212269,0.2989874725865319,0.0,0.009228777900353782,0.004983124543108865,0.0,0.10346301132904907,0.4502636626921778,0.0,0.0,0.0,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,85.3354367601674,51.666666666666686,46.10666666666668,0.0,52.09523766819,0.0,0.0,0.0,133.33661993776155,51.793432224028365,52.09523766819,51.64252950194754,12.43753247303448,19.855138402947883,0.0,0.12193816077390103,1.2843602707647295,2.5003899166771566,1.7,9.236100170605994,-3255.5003800858203,148.6542976318736,235.721418291284,-210.57754439137614,-4616.484314179178,-0.0,-0.0,640.4153880869574,3717.572366239492,1.668,0.19463704148294478,0.0,0,0.9344694904024277,110.08735652266665,720.5685460064008,0.2044329872627581,9.327480699393996,0.0028745035305790785,364.8500743239697,1.2225328447304566,0,0,148.6542976318736,0.3624556363775999,196.81500994077726,38.90640835050678,0.13648823878469704,-142.71944366407115,-67.858100727305
2025-01-01 10:32:00,0.5537266740212269,0.2989874725865319,0.0,0.009228777900353782,0.004983124543108865,0.0,0.10346301132904907,0.4502636626921778,0.0,0.0,0.0,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,85.62310006597025,51.666666666666686,46.10666666666668,0.0,52.08088388193512,0.0,0.0,0.0,133.7860938530785,51.78013637420635,52.08088388193512,51.62976262034197,12.43753247303448,19.734108342042838,0.0,0.24114384357756008,1.3673730267829334,2.5484439854771477,1.7,9.236100170605994,-3197.5764172701392,146.49353796575542,195.63428408751065,-219.10227213755635,-4566.630156817105,-0.0,-0.0,640.4153880869574,3718.361529876077,1.668,0.193827261692315,0.0,0,0.9305816666741047,110.08735652266665,728.6383514600085,0.20602012938049277,9.272331591946786,0.0028751522792295845,363.3161125272811,1.2230375597868424,0,0,146.49353796575542,0.3624556363775999,157.50655299659996,38.12773109091068,0.13736259794808642,-152.25724842885424,-66.84502370870212
2025-01-01 10:33:00,0.5537266740212269,0.2989874725865319,0.0,0.009228777900353782,0.004983124543108865,0.0,0.10346301132904907,0.4502636626921778,0.0,0.0,0.0,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,85.9017194354395,51.666666666666686,46.10666666666668,0.0,52.06648271613133,0.0,0.0,0.0,134.22143661787422,51.766795704456555,52.06648271613133,51.616952198619174,12.43753247303448,19.616419322741063,0.0,0.3577902865019083,1.4443502858990065,2.5961157210279007,1.7,9.236100170605994,-3137.0324926085614,144.32851910978383,158.45204708618292,-227.20879136064104,-4518.358335418912,-0.0,-0.0,640.4153880869574,3719.143478903828,1.668,0.19303814984249462,0.0,0,0.9267930715405479,110.08735652266665,740.9104547233937,0.20757773475678223,9.2195785783504,0.0028757980337101936,361.81617895483316,1.223528731326572,0,0,144.32851910978383,0.3624556363775999,121.05604321011131,37.396003876071575,0.1382245354922354,-161.82124612872488,-65.38754523191615
2025-01-01 10:34:00,0.5537266740212269,0.2989874725865319,0.0,0.009228777900353782,0.004983124543108865,0.0,0.10346301132904907,0.4502636626921778,0.0,0.0,0.0,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,86.17161174065583,51.666666666666686,46.10666666666668,0.0,52.0520356777341,0.0,0.0,0.0,134.64314334477473,51.753411623886656,52.0520356777341,51.60409959696294,12.43753247303448,19.50195412416542,0.0,0.4719997580529546,1.515756706313232,2.643535732347635,1.7,9.236100170605994,-3077.608566408402,142.1950587013465,123.9586849614242,-235.03833669647122,-4471.604198813569,-0.0,-0.0,640.4153880869574,3719.9177107002183,1.668,0.1922690463248478,0.0,0,0.9231005381629014,110.08735652266665,753.5802443182101,0.2091063623792613,9.167775284343394,0.002876440864063153,360.3491614973624,1.2240068164083213,0,0,142.1950587013465,0.3624556363775999,87.24345419337178,36.71523076805242,0.13907662210676724,-171.4347235477069,-63.603613148764325
2025-01-01 10:35:00,0.5537266740212269,0.2989874725865319,0.0,0.009228777900353782,0.004983124543108865,0.0,0.10346301132904907,0.4502636626921778,0.0,0.0,0.0,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,86.43314007102916,51.666666666666686,46.10666666666668,0.0,52.03754422089578,0.0,0.0,0.0,135.05178136098306,51.73998549223347,52.03754422089578,51.59120612790232,12.43753247303448,19.39057817259856,-0.10942182740149775,0.5838671916152622,1.582022311688126,2.690800075639777,1.7,9.236100170605994,-3020.2267890409803,140.1032603896336,91.94616906568972,-242.6903461113654,-4426.297240444846,-0.0,-0.0,640.4153880869574,3720.6836919434395,1.668,0.19151916619195772,0.0,0,0.9195002979398393,110.08735652266665,765.6550633169078,0.21060685945844462,9.116863465783034,0.0028770808379352626,358.9137823664198,1.2244723470932757,0,0,140.1032603896336,0.3624556363775999,55.8651598118715,36.08100925381821,0.13992074813264727,-181.1150146120264,-61.575331499338965
2025-01-01 10:36:00,0.5537266740212269,0.2989874725865319,0.0,0.009228777900353782,0.004983124543108865,0.0,0.10346301132904907,0.4502636626921778,0.0,0.0,0.0,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,86.6866543842953,51.666666666666686,46.10666666666668,0.0,52.023009739272624,0.0,0.0,0.0,135.4478974754614,51.72651861266199,52.023009739272624,51.578273049356675,12.43753247303448,19.28216175403725,-0.2178382459628061,0.6934708297231382,1.6435438820273067,2.7379805575305465,1.7,9.236100170605994,-2964.86788963092,138.05993633580724,55.810540093927656,-250.2344282889023,-4382.370173139289,-0.0,-0.0,640.4153880869574,3721.44085966699,1.668,0.19078774822395642,0.0,0,0.9159886961880769,110.08735652266665,777.0868954214118,0.2120800755809233,9.068149285149968,0.002877718020257162,357.50880651012415,1.2249258375750127,0,0,138.05993633580724,0.3624556363775999,20.320661153324597,35.489878940603056,0.14075832776242989,-190.87525184462848,-59.35917644427382
2025-01-01 10:37:00,2.3861225073545604,0.2989874725865319,1.5706250000000002,0.03976870845590934,0.004983124543108865,0.026177083333333337,0.10346301132904907,0.4502636626921778,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,86.93247658307322,51.666666666666686,46.10666666666668,0.0,52.00843356821294,0.0,0.0,0.0,135.8319946610519,51.71301223381137,52.00843356821294,51.565301566610586,12.43753247303448,19.176585603325687,-0.32341439667436944,0.8008782235965377,1.7000000000091051,2.785131359598736,1.7,9.236100170605994,24568.00334731798,11313.465756841757,34.94556847624895,-257.7246481729211,-4339.761090700337,-0.0,-0.0,640.4153880869574,3722.1886222780536,1.668,0.1900740933320959,0.0,0,0.9125623765212805,110.08735652266665,787.9651840355812,0.21352678421542126,9.019527565691577,0.002878352473341513,356.1330944437425,1.2253677605704518,0,0,136.0686782930868,0.3624556363775999,-4.311504027091307e-09,34.94556848056045,0.1415904305460784,-200.72548800488758,-56.9991601680335
2025-01-01 10:38:00,2.3861225073545604,0.2989874725865319,1.5706250000000002,0.03976870845590934,0.004983124543108865,0.026177083333333337,0.10346301132904907,0.4502636626921778,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,86.48554068208348,51.666666666666686,46.10666666666668,0.0,51.99381698942983,0.0,0.0,0.0,135.13365731575544,51.69946755416612,51.99381698942983,51.55229283653427,12.43753247303448,19.330332015833193,-0.16966798416686402,1.1345937554279402,1.7531545968849536,2.8322924401360767,1.7,9.236100170605994,24491.09547607302,11306.784023146238,9.260161426051976,-265.20593303169716,-4401.865857241672,-0.0,-0.0,640.4153880869574,3722.9263605695683,1.668,0.1911129019396176,0.0,0,0.9175497876671774,110.08735652266665,773.1620793319531,0.21153741546909968,9.091197957166893,0.00287898425708616,357.1893038155044,1.2247231618953447,0,0,129.38694459756775,0.3624556363775999,-25.169929095946475,34.43009052199845,0.14241785149890956,-210.67322478526447,-54.53270824643271
2025-01-01 10:39:00,2.3861225073545604,0.2989874725865319,1.5706250000000002,0.03976870845590934,0.004983124543108865,0.026177083333333337,0.10346301132904907,0.4502636626921778,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,86.04905478454333,51.666666666666686,46.10666666666668,0.0,51.979275340393585,0.0,0.0,0.0,134.45164810084896,51.6859925102179,51.979275340393585,51.53935109513006,12.43753247303448,19.480235880329996,-0.019764119670060865,1.4610733823690671,1.8025760938506934,2.8794917732583096,1.7,9.236100170605994,24417.852975495967,11300.578645976644,-14.62275750605933,-272.7162440632102,-4462.755007657189,-0.0,-0.0,640.4153880869574,3723.6534287059258,1.668,0.19212293923754117,0.0,0,0.9223990652347303,110.08735652266665,760.8087291704171,0.2096192071094333,9.161302773830192,0.0028796182480648447,358.2001840310234,1.224095312389591,0,0,123.18156742797316,0.3624556363775999,-48.57214917364825,33.94939166758892,0.14324115831012385,-220.72373980808138,-51.99250425512882
2025-01-01 10:40:00,2.3861225073545604,0.2989874725865319,1.5706250000000002,0.03976870845590934,0.004983124543108865,0.026177083333333337,0.10346301132904907,0.4502636626921778,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,85.62241424653158,51.666666666666686,46.10666666666668,0.0,51.964806878727984,0.0,0.0,0.0,133.78502226020558,51.67258547378406,51.964806878727984,51.5264747713121,12.43753247303448,19.62652193666756,0.0,1.7806134015839306,1.8485519863413156,2.9267472134976042,1.7,9.236100170605994,24346.0655697293,3103.521617694443,-36.837719606893636,-280.28703956062134,-4522.494080503531,-0.0,-0.0,640.4153880869574,3724.3691556664753,1.668,0.193105954034582,0.0,0,0.9271186054078133,110.08735652266665,748.7603962500957,0.20776747115933622,9.229291834481973,0.0028802543593991797,359.16835691649874,1.2234832225038905,0,0,117.0500934965249,0.3624556363775999,-70.34279596486468,33.50507635797104,0.14406073029536223,-230.88036366264765,-49.406675897973706
2025-01-01 10:41:00,2.3861225073545604,0.2989874725865319,1.5706250000000002,0.03976870845590934,0.004983124543108865,0.026177083333333337,0.10346301132904907,0.4502636626921778,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,85.20515429845565,51.666666666666686,46.10666666666668,0.0,51.950409962778636,0.0,0.0,0.0,133.13305359133696,51.65924491088967,51.950409962778636,51.513662384945185,12.43753247303448,19.769362651766816,0.0,1.9260518010843914,1.8913479081758329,2.9740681064056247,1.7,9.236100170605994,24275.94532863731,-3880.351772044014,-57.52818957145997,-287.94386529340323,-4581.129790169557,-0.0,-0.0,640.4153880869574,3725.0728442901323,1.668,0.1940633197121506,0.0,0,0.9317150019109152,110.08735652266665,737.2758648241318,0.20597837825549026,9.295264188806172,0.002880892509164387,360.09591153764654,1.2228861259886632,0,0,114.54171120921872,0.3624556363775999,-90.60765321703926,33.07946364557929,0.1448767915514269,-241.14472670230305,-46.799138591100146
2025-01-01 10:42:00,2.3861225073545604,0.2989874725865319,1.5706250000000002,0.03976870845590934,0.004983124543108865,0.026177083333333337,0.10346301132904907,0.4502636626921778,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,84.79686134682504,51.666666666666686,46.10666666666668,0.0,51.93608302832229,0.0,0.0,0.0,132.49509585441413,51.64596935997408,51.93608302832229,51.50091252579998,12.43753247303448,19.90891140533937,0.0,1.9261030674986441,1.9312072366189812,3.021456707934467,1.7,9.236100170605994,24207.452389197555,-3908.9482798466597,-76.7881804427972,-295.7070998940109,-4638.703077989238,-0.0,-0.0,640.4153880869574,3725.763775083218,1.668,0.1949962618572762,0.0,0,0.9361941388947501,110.08735652266665,726.3562132040558,0.20424849282020485,9.360008130650147,0.002881532619348492,360.98472187090977,1.2223033401949128,0,0,114.84052395343737,0.3624556363775999,-109.48196568520655,32.69378524240934,0.14568943965160888,-251.51698498630924,-44.190114907701705
2025-01-01 10:43:00,2.3861225073545604,0.2989874725865319,1.5706250000000002,0.03976870845590934,0.004983124543108865,0.026177083333333337,0.10346301132904907,0.4502636626921778,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,84.39716283516114,51.666666666666686,46.10666666666668,0.0,51.92182458004415,0.0,0.0,0.0,131.8705669299393,51.63275742391739,51.92182458004415,51.488223845854016,12.43753247303448,20.04530627791786,0.0,1.9260969603522151,1.9683569963146184,3.068909418993506,1.7,9.236100170605994,24140.547526960007,-3929.639893674741,-94.75696870420713,-303.5926429871302,-4695.250392430394,-0.0,-0.0,640.4153880869574,3726.4412052170483,1.668,0.19590588631638958,0.0,0,0.9405613256249273,110.08735652266665,715.998665407664,0.202574704553501,9.422911685699415,0.0028821746154443872,361.83648693416416,1.221734249736418,0,0,115.0209121911374,0.3624556363775999,-127.07323478079294,32.31626607658582,0.14649867018838028,-261.99602352887234,-41.59661945825785
2025-01-01 10:44:00,2.3861225073545604,0.2989874725865319,1.5706250000000002,0.03976870845590934,0.004983124543108865,0.026177083333333337,0.10346301132904907,0.4502636626921778,1.8323958333333334,0.0,1.5706250000000002,0.0,0.2989874725865319,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.0020076290777837993,0.0,On,0.09799107304073895,0,On,0.051613699243468474,0,On,0.334266320813373,0.25069974061002964,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,84.00571687842228,51.666666666666686,46.10666666666668,0.0,51.907633184703556,0.0,0.0,0.0,131.25893262253481,51.61960776364655,51.907633184703556,51.475595053118056,12.43753247303448,20.178673925151877,0.0,1.9260932735704324,2.0030034516102,3.116417851633008,1.7,9.236100170605994,24075.18238607242,-3947.0464724413177,-111.50449495638367,-311.6125249024749,-4750.805069637929,-0.0,-0.0,640.4153880869574,3727.1043699159327,1.668,0.1967932072264024,0.0,0,0.9448214310616191,110.08735652266665,706.1882017276116,0.2009541632601052,9.484047906464582,0.002882818426119395,362.65277052324706,1.2211782899147747,0,0,115.2898799759479,0.3624556363775999,-143.47913143547188,31.974636479088225,0.14730439761806605,-272.5796375613705,-39.032887341104384
2025-01-01 10:45:00,0.5192794284869708,0.2911061933158573,0.0,0.008654657141449513,0.004851769888597621,0.0,0.08781104056267158,0.4314683879242992,0.0,0.0,0.0,0.0,0.2911061933158573,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06438364263533634,0.04828773197650224,On,0.0,0,Off,0.0034643092105263156,0.0,On,0.001693391483000248,0.0,On,0.08265333986914503,0,On,0.04332679683648934,0,On,0.3237579484524735,0.24281846133935506,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,83.62220588726709,51.666666666666686,46.10666666666668,0.0,51.893507466025525,0.0,0.0,0.0,130.65969669885482,51.60651909335657,51.893507466025525,51.463024907022096,12.43753247303448,20.309131960065397,0.0,1.9260877763964386,2.0353400556621204,3.1639697473608823,1.7,9.236100170605994,-3523.9656841333913,-15139.348588066956,-127.1371960434838,-319.77544112287404,-4805.398147990277,-0.0,-0.0,584.5278582392976,3727.752483348167,1.332,0.19765916461238178,0.0,0,0.9489789683475384,87.91148614400001,696.9046056175879,0.19938423604587918,9.544196614201152,0.0028834639829622855,346.00146350160423,1.2206349364644973,0,0,115.58795289664799,0.3624556363775999,-158.79126018610728,31.65406414262348,0.14810647290484422,-283.2646938193795,-36.510747303494576
