occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.634,0.189,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.101,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0255,0.0582,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.0247,0.0786,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.026,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0342,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.621,0.0355,0.151,0.0,0.0,0.0,0.0,0.0,0.329,0,0,0,0
1.0,0.672,0.0525,0.239,0.0,0.0,0.0,0.0,0.0,0.158,0,0,0,0
1.0,0.68,0.0551,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.782,0.0967,0.421,0.0,0.0,0.01,0.867,0.0,0.0,0,0,0,0
1.0,0.798,0.103,0.447,0.0,0.0,0.22,1.0,0.0,0.571,0,0,0,0
1.0,0.798,0.103,0.447,0.0,0.0,0.337,0.0667,0.0,0.0,0,0,0,0
1.0,0.798,0.103,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.815,0.123,0.472,0.0,0.0,0.0,0.0,0.0,0.567,0,0,0,0
1.0,0.818,0.126,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.126,0.475,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0
1.0,0.818,0.126,0.475,0.0,0.0,0.25,0.867,0.0,0.0844,0,0,0,0
1.0,0.818,0.146,0.487,0.0,0.0,0.2,1.0,0.0,0.246,0,0,0,0
1.0,0.818,0.149,0.489,0.0,0.0,0.633,0.0667,0.0,0.0,0,0,0,0
1.0,0.818,0.149,0.489,0.0,0.0,0.0567,0.0,0.0,0.355,0,0,0,0
1.0,0.818,0.149,0.489,0.0,0.0,0.0,0.0,0.0,0.268,0,0,0,0
0.711,0.744,0.121,0.354,0.0,0.0,0.0,0.0,0.0,0.117,0,0,0,0
0.667,0.732,0.117,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.117,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.117,0.333,0.0,0.0,0.0,0.0,0.0,0.369,0,0,0,0
0.667,0.732,0.127,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.129,0.321,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.667,0.732,0.129,0.321,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.667,0.732,0.129,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.658,0.083,0.199,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.647,0.0759,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0759,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0759,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0833,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0845,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0845,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0845,0.179,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.647,0.0882,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.647,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.246,0,0,0,0
0.333,0.647,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.658,0.0969,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.66,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.677,0.117,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.12,0.238,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.679,0.12,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.12,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.696,0.141,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.145,0.305,0.0,0.0,0.0,0.0,0.0,0.411,0,0,0,0
0.622,0.818,0.256,0.527,0.0,0.0,0.0,0.0,0.0,0.158,0,0,0,0
0.667,0.836,0.273,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.847,0.354,0.659,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.667,0.724,0.214,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.705,0.191,0.362,0.0,0.0,0.0,0.0,0.0,0.106,0,0,0,0
0.667,0.705,0.191,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.819,0.468,0.627,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.51,0.668,0.0,0.0,0.0,0.0,0.0,0.0908,0,0,0,0
0.667,0.836,0.51,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.955,0.725,0.936,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.94,0.912,0.822,0.0,0.0,0.0,0.0,0.0,0.109,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.867,0.893,0.628,0.586,0.867,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.857,0.887,0.602,0.313,1.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.857,0.887,0.602,0.313,1.0,0.0,0.0,0.0,0.235,0,0,0,0
1.0,0.857,0.887,0.602,0.326,0.333,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.789,0.583,0.533,0.403,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.482,0.0,0.0,0.0,0.0,0.615,0,0,0,0
1.0,0.716,0.386,0.386,0.256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.706,0.363,0.365,0.463,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.673,0.187,0.206,0.317,0.0,0.0,0.0,0.0,0.17,0,0,0,0
1.0,0.667,0.16,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.667,0.16,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.667,0.16,0.182,0.0,0.0,0.0,0.0,0.0,0.188,0,0,0,0
1.0,0.656,0.081,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.654,0.0689,0.0987,0.0,0.0,0.0,0.0,0.0,0.0834,0,0,0,0
1.0,0.654,0.0689,0.0987,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0
1.0,0.654,0.0689,0.0987,0.0,0.0,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.654,0.0406,0.0702,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.654,0.0362,0.0658,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0,0
1.0,0.654,0.0362,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.654,0.0362,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.654,0.0228,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.654,0.0208,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0186,0.0493,0.0,0.0,0.0,0.0,0.0,0.411,0,0,0,0
1.0,0.608,0.0183,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0168,0.0493,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.608,0.0166,0.0493,0.0,0.0,0.0,0.0,0.0,0.329,0,0,0,0
1.0,0.608,0.0166,0.0493,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.608,0.0166,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.016,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.613,0.0329,0.137,0.0,0.0,0.0,0.0,0.0,0.118,0,0,0,0
1.0,0.621,0.0355,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.621,0.0355,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.672,0.0525,0.239,0.0,0.0,0.0,0.0,0.0,0.35,0,0,0,0
0.711,0.646,0.0463,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.64,0.0449,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.64,0.0449,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.572,0.0197,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.636,0.0478,0.172,0.0,0.0,0.23,0.867,0.0,0.0822,0,0,0,0
0.333,0.647,0.0527,0.191,0.0,0.0,0.53,0.0667,0.0,0.0,0,0,0,0
0.333,0.647,0.0527,0.191,0.0,0.0,0.21,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0527,0.191,0.0,0.0,0.25,0.0,0.0,0.0822,0,0,0,0
0.333,0.647,0.0594,0.195,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.647,0.0604,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0604,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0604,0.196,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.647,0.0656,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0444,0.573,0.0226,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.289,0.636,0.0679,0.163,0.0,0.0,0.0,0.0,0.0,0.191,0,0,0,0
0.333,0.647,0.0833,0.18,0.0,0.0,0.0,0.0,0.867,0.0,0,0,0,0
0.333,0.647,0.0845,0.179,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.647,0.0845,0.179,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.647,0.0845,0.179,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0,0
0.333,0.647,0.0882,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0888,0.182,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.658,0.0969,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.66,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.246,0,0,0,0
0.333,0.66,0.0982,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.677,0.117,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.12,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.12,0.238,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.333,0.679,0.12,0.238,0.0,0.0,0.0,0.0,0.0,0.411,0,0,0,0
0.333,0.696,0.141,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.622,0.818,0.256,0.527,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.667,0.836,0.273,0.561,0.0,0.0,0.0,0.0,0.0,0.411,0,0,0,0
0.956,0.955,0.385,0.783,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.99,0.523,0.964,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.993,0.541,0.986,0.648,0.867,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.993,0.541,0.986,0.3,1.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.976,0.729,0.978,0.374,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,1.0,0.0767,0.867,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,1.0,0.397,1.0,0.0,0.0822,0,0,0,0
1.0,0.973,0.758,0.977,0.0,1.0,0.317,0.0667,0.867,0.0,0,0,0,0
1.0,0.94,0.912,0.822,0.0,1.0,0.58,0.0,0.133,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.667,0.36,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.24,0.0,0.0,0.214,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0.557,0.0,0.0,0.0822,0,0,0,0
1.0,0.867,0.893,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0.0665,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0.0,0.188,0,0,0,0
1.0,0.789,0.583,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.716,0.386,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.706,0.363,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.706,0.363,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.673,0.187,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.667,0.16,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.667,0.16,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.667,0.16,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.0646,0.0884,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.0224,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.602,0.0233,0.0786,0.0,0.0,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.619,0.0316,0.142,0.0,0.0,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.621,0.0327,0.151,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
1.0,0.621,0.0327,0.151,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
1.0,0.621,0.0327,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.638,0.0469,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.049,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.049,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.049,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.72,0.118,0.313,0.0,0.0,0.0,0.0,0.0,0.13,0,0,0,0
1.0,0.732,0.128,0.333,0.0,0.0,0.28,0.867,0.867,0.246,0,0,0,0
1.0,0.806,0.176,0.456,0.0,0.0,0.51,1.0,1.0,0.0,0,0,0,0
1.0,0.818,0.183,0.475,0.485,0.867,0.22,0.0667,0.2,0.28,0,0,0,0
1.0,0.818,0.234,0.487,0.339,1.0,0.357,0.0,0.867,0.0,0,0,0,0
1.0,0.818,0.242,0.489,0.317,0.267,0.21,0.0,0.133,0.0,0,0,0,0
1.0,0.818,0.242,0.489,0.3,0.0,0.24,0.0,0.0,0.193,0,0,0,0
1.0,0.818,0.242,0.489,0.374,0.0,0.04,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.282,0.477,0.0,0.0,0.27,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.289,0.475,0.0,0.0,0.22,0.0,0.0,0.557,0,0,0,0
0.711,0.744,0.211,0.352,0.0,0.0,0.693,0.0,0.0,0.493,0,0,0,0
0.667,0.732,0.198,0.333,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.667,0.732,0.215,0.323,0.0,0.0,0.173,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.217,0.321,0.0,0.0,0.547,0.0,0.0,0.164,0,0,0,0
0.667,0.732,0.217,0.321,0.0,0.0,0.347,0.0,0.0,0.164,0,0,0,0
0.667,0.732,0.217,0.321,0.0,0.0,0.23,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.231,0.313,0.0,0.0,0.26,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.233,0.312,0.0,0.0,0.24,0.0,0.0,0.0822,0,0,0,0
0.667,0.732,0.233,0.312,0.0,0.0,0.867,0.0,0.0,0.164,0,0,0,0
0.667,0.732,0.233,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.269,0.31,0.0,0.0,0.393,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.274,0.31,0.0,0.0,0.0567,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.274,0.31,0.0,0.0,0.27,0.0,0.0,0.0822,0,0,0,0
0.667,0.732,0.274,0.31,0.0,0.0,0.49,0.0,0.0,0.0822,0,0,0,0
0.667,0.732,0.307,0.314,0.0,0.0,0.22,0.0,0.0,0.0822,0,0,0,0
0.667,0.732,0.312,0.315,0.0,0.0,0.333,0.0,0.0,0.22,0,0,0,0
0.667,0.732,0.312,0.315,0.0,0.0,0.173,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.312,0.315,0.0,0.0,0.217,0.0,0.0,0.0822,0,0,0,0
0.667,0.755,0.339,0.343,0.0,0.0,0.0767,0.0,0.0,0.213,0,0,0,0
0.667,0.758,0.343,0.347,0.0,0.0,0.44,0.0,0.0,0.0,0,0,0,0
0.667,0.758,0.343,0.347,0.0,0.0,0.24,0.0,0.0,0.164,0,0,0,0
0.378,0.673,0.202,0.218,0.0,0.0,0.73,0.0,0.0,0.0,0,0,0,0
0.333,0.677,0.188,0.233,0.0,0.0,0.03,0.0,0.0,0.164,0,0,0,0
0.333,0.679,0.189,0.238,0.0,0.0,0.567,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.189,0.238,0.0,0.0,0.173,0.0,0.0,0.0822,0,0,0,0
0.333,0.679,0.189,0.238,0.0,0.0,0.613,0.0,0.0,0.0,0,0,0,0
0.333,0.696,0.194,0.296,0.0,0.0,0.44,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.195,0.305,0.0,0.0,0.287,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.195,0.305,0.0,0.0,0.54,0.0,0.0,0.0,0,0,0,0
0.333,0.699,0.195,0.305,0.0,0.0,0.0,0.0,0.0,0.329,0,0,0,0
0.333,0.704,0.223,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.705,0.228,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.622,0.83,0.409,0.632,0.0,0.0,0.0,0.0,0.0,0.0822,0,0,0,0
0.667,0.849,0.437,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.838,0.555,0.669,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.573,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.573,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.573,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.814,0.659,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.81,0.673,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.81,0.673,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.81,0.673,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
