Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:11:00,0.9308724461197041,0.4970500122285892,0.0,0.015514540768661735,0.008284166870476487,0.0,0.10499900300936825,0.0,0.8158734431103358,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10227257208831562,0,On,0.15702898236110557,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.265017995692666,51.666666666666686,46.10666666666668,0.0,51.78502240815526,0.0,0.0,0.0,39.265017995692666,51.271550066495855,51.78502240815526,51.01481389566616,12.43753247303448,17.54346703891688,0.0,7.016062175559218,1.7,9.236100170605994,-1909.366955866818,-1297.451780961178,-3515.9275870630836,-0.0,-0.0,1075.6658925038507,2344.913640981604,3.0,0.16986479981055752,0.0,0.0,1.2388359141165664,197.99884266666666,530.8947386924146,0.2403547375602328,8.310911596521384,0.002924693287738603,377.1924170379562,1.2322174386570433,0.19359295990075095,-1344.5158219119273,47.064040950749344
2025-01-01 11:12:00,0.9308724461197041,0.4970500122285892,0.0,0.015514540768661735,0.008284166870476487,0.0,0.10499900300936825,0.0,0.8158734431103358,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10227257208831562,0,On,0.15702898236110557,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.346828943360535,51.666666666666686,46.10666666666668,0.0,51.78139174819483,0.0,0.0,0.0,39.346828943360535,51.268243756705495,51.78139174819483,51.011669760960835,12.43753247303448,17.469834912653454,0.0,7.0237495804589045,1.7,9.236100170605994,-1877.755679268415,-1299.663411951234,-3489.2218075531614,-0.0,-0.0,1075.6658925038507,2342.636693981267,3.0,0.16936166930123642,0.0,0.0,1.2351665479787328,197.99884266666666,535.8002357808957,0.24155808706406998,8.27742491861968,0.0029257040963430675,376.0232304385043,1.2325288846141966,0.19363348093558352,-1346.7419158474854,47.07850389625163
2025-01-01 11:13:00,0.9308724461197041,0.4970500122285892,0.0,0.015514540768661735,0.008284166870476487,0.0,0.10499900300936825,0.0,0.8158734431103358,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10227257208831562,0,On,0.15702898236110557,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.42613193435718,51.666666666666686,46.10666666666668,0.0,51.777753742357355,0.0,0.0,0.0,39.42613193435718,51.26493055802648,51.777753742357355,51.00851896586104,12.43753247303448,17.398351388128063,0.0,7.031196598622207,1.7,9.236100170605994,-1847.2483933206372,-1301.7887110103745,-3463.37237814581,-0.0,-0.0,1075.6658925038507,2340.377978747567,3.0,0.16887246290175387,0.0,0.0,1.2315987313518004,197.99884266666666,540.4580923213219,0.2427348323806904,8.244452768572174,0.002926711517107303,374.8762775272748,1.2328313741093548,0.193672726784835,-1348.899119191244,47.11040818086929
2025-01-01 11:14:00,0.9308724461197041,0.4970500122285892,0.0,0.015514540768661735,0.008284166870476487,0.0,0.10499900300936825,0.0,0.8158734431103358,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10227257208831562,0,On,0.15702898236110557,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.50302640610626,51.666666666666686,46.10666666666668,0.0,51.77410861746674,0.0,0.0,0.0,39.50302640610626,51.26161068164122,51.77410861746674,51.00536171372847,12.43753247303448,17.328931213947524,-0.004402119385847669,7.038414811659512,1.7,9.236100170605994,-1817.6993779028103,-1303.8628394464185,-3438.3418719671636,-0.0,-0.0,1075.6658925038507,2338.1382074730413,3.0,0.16839665896817516,0.0,0.0,1.2281286598499201,197.99884266666666,544.9766015605031,0.24388579288429868,8.212572320783899,0.002927715618589937,373.7507300123042,1.2331252556713688,0.19371075924059328,-1350.990719656628,47.12788021020977
2025-01-01 11:15:00,0.9326832754933551,0.4970500122285892,0.0,0.015544721258222585,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.49817027874906,51.666666666666686,46.10666666666668,0.0,51.77045659135396,0.6104570595593377,1673.971150072801,0.0,39.49817027874906,51.258284330359025,51.77045659135396,51.00219819986157,12.43753247303448,17.261495485784796,-0.0718378475485757,7.045413189544337,1.7,9.236100170605994,-1787.5530214221258,-1305.8543845759734,-3414.0956692005007,-0.0,-0.0,1077.4767218775019,2335.9180824065043,3.0,0.16793377474787585,0.0,0.0,1.2247528127242993,197.99884266666666,549.0659259008731,0.24501172581096556,8.181741780355932,0.0029287164667258993,372.6458166726912,1.2334108519298197,0.1937476262662026,-1353.0192542178206,47.16486964184715
2025-01-01 11:16:00,0.9326832754933551,0.4970500122285892,0.0,0.015544721258222585,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.41163542123559,51.666666666666686,46.10666666666668,0.0,51.745652148689324,0.6108422737913591,1673.971150072801,0.0,39.41163542123559,51.11400169205797,51.745652148689324,50.7981764637423,12.43753247303448,17.19599111119978,-0.13734222213359004,7.052202041784042,1.7,9.236100170605994,-1759.9913111121386,-1307.8031608517308,-3390.6088725782706,-0.0,-0.0,1077.4767218775019,2333.7182864634515,3.0,0.1674835007482456,0.0,0.0,1.2214689328235961,197.99884266666666,553.1408395886305,0.24611301936019167,8.15193343496439,0.002929714125009175,371.5609869381914,1.233688376799702,0.19378338282150068,-1354.987653439348,47.18449258761722
2025-01-01 11:17:00,0.9326832754933551,0.4970500122285892,0.0,0.015544721258222585,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.322972050436874,51.666666666666686,46.10666666666668,0.0,51.72083677828605,0.6112281445206726,1673.9711500728013,0.0,39.322972050436874,50.96972634042228,51.72083677828605,50.5941711214904,12.43753247303448,17.132322740043755,-0.20101059328961668,7.058788884162651,1.7,9.236100170605994,-1733.3303962135665,-1309.673028590251,-3367.8418554411915,-0.0,-0.0,1077.4767218775019,2331.5394889028125,3.0,0.16704523322521184,0.0,0.0,1.21827261699989,197.99884266666666,557.0347373501236,0.24719074762471852,8.123096340772717,0.0029307086551792674,370.4953371752102,1.2339582245543717,0.19381806909562146,-1356.8980428409216,47.225014250670554
2025-01-01 11:18:00,0.9326832754933551,0.4970500122285892,0.0,0.015544721258222585,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.23225937360371,51.666666666666686,46.10666666666668,0.0,51.69601067544833,0.6116146702717459,1673.971150072801,0.0,39.23225937360371,50.82545845468335,51.69601067544833,50.39018234430087,12.43753247303448,17.070422476158708,-0.26291085717466345,7.065182921125985,1.7,9.236100170605994,-1707.6948437271976,-1311.5069727456585,-3345.7652744712827,-0.0,-0.0,1077.4767218775019,2329.3823434484525,3.0,0.16661855315241308,0.0,0.0,1.2151608092645,197.99884266666666,560.5937088665836,0.2482455889579289,8.094587463910571,0.0029317001161376873,369.4481988207737,1.23422067371798,0.19385173412089848,-1358.7530420698188,47.246069324160636
2025-01-01 11:19:00,19.485549964382244,0.4970500122285892,0.0,0.3247591660730374,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,18.552866688888887,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,39.13957542678531,51.666666666666686,46.10666666666668,0.0,51.67117402831645,0.6120018496704467,1673.971150072801,0.0,39.13957542678531,50.68119820740295,51.67117402831645,50.18621029694621,12.43753247303448,17.010223423099273,-0.3231099102340984,7.071390456932239,1.7,9.236100170605994,16869.99575224474,-1313.278285915756,-3324.3505236477486,-0.0,-0.0,1077.4767218775019,2327.247487895197,3.0,0.16620304493481422,0.0,0.0,1.2121304786536489,197.99884266666666,564.0028651261014,0.2492782328206106,8.067587426357417,0.0029326885646782535,368.418914902923,1.234475999323816,0.19388441161316503,-1360.554433536151,47.276147620395136
2025-01-01 11:20:00,19.485549964382244,0.4970500122285892,0.0,0.3247591660730374,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,18.552866688888887,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,38.73892129407659,51.666666666666686,46.10666666666668,0.0,51.64632701797279,0.6123896814430271,1673.971150072801,0.0,38.73892129407659,50.53694576457182,51.64632701797279,49.982255137871334,12.43753247303448,17.214721905338372,-0.11861142799499902,7.077418949931779,1.7,9.236100170605994,16782.984192786702,-1314.9815776874127,-3397.31831216133,-0.0,-0.0,1077.4767218775019,2325.1355437512407,3.0,0.16761232062126546,0.0,0.0,1.2224084252041654,197.99884266666666,549.9590941816459,0.24615208039954398,8.16575784415095,0.002933674055527491,369.6033714925289,1.233605847441067,0.19391614132391724,-1362.3043380744305,47.32276038701781
2025-01-01 11:21:00,19.485549964382244,0.4970500122285892,0.0,0.3247591660730374,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,18.552866688888887,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,38.34481045472694,51.666666666666686,46.10666666666668,0.0,51.62149749181208,0.6127777316469473,1673.971150072801,0.0,38.34481045472694,50.39272705881121,51.62149749181208,49.77834184231078,12.43753247303448,17.41362977685537,0.0,7.083276056526592,1.7,9.236100170605994,16699.382533207874,-1316.6606290618959,-3468.890868436629,-0.0,-0.0,1077.4767218775019,2323.047115836949,3.0,0.16897708537347297,0.0,0.0,1.232361750385372,197.99884266666666,537.9299908781155,0.24315633212526147,8.261173382435505,0.0029346634120756537,370.72313760579635,1.2327606360516314,0.19394696400649858,-1364.004937603975,47.3443085420791
2025-01-01 11:22:00,19.485549964382244,0.4970500122285892,0.0,0.3247591660730374,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,18.552866688888887,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,37.95689067547619,51.666666666666686,46.10666666666668,0.0,51.59668486078562,0.6131660094014305,1673.971150072801,0.0,37.95689067547619,50.2485415391433,51.59668486078562,49.574469878322134,12.43753247303448,17.60724921814956,0.0,7.088966742397454,1.7,9.236100170605994,16617.468212431355,-1318.2819287612735,-3539.1258875465696,-0.0,-0.0,1077.4767218775019,2320.9827919241334,3.0,0.1702999890632252,0.0,0.0,1.2420097798983147,197.99884266666666,526.250689211536,0.24028216402248226,8.353406604105778,0.0029356564464031207,371.7818776969884,1.2319389850142801,0.19397690621878408,-1365.6576359644496,47.37570720317599
2025-01-01 11:23:00,19.485549964382244,0.4970500122285892,0.0,0.3247591660730374,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,18.552866688888887,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,37.57488139368979,51.666666666666686,46.10666666666668,0.0,51.571888567697194,0.613554523372229,1673.971150072801,0.0,37.57488139368979,50.10438868425001,51.571888567697194,49.37063874252643,12.43753247303448,17.795820841321675,0.0,7.094497948135097,1.7,9.236100170605994,16537.399992101924,-1319.8528649011603,-3608.063693948719,-0.0,-0.0,1077.4767218775019,2318.9431423323786,3.0,0.1715831990393873,0.0,0.0,1.2513683203704735,197.99884266666666,515.1202752842564,0.23752213030812186,8.443857862507222,0.0029366529809188276,372.7826435695332,1.2311397844661034,0.19400600487888142,-1367.26441329977,47.41154839860977
2025-01-01 11:24:00,19.485549964382244,0.4970500122285892,0.0,0.3247591660730374,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,18.552866688888887,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,On,18552.866688888887,17.83333333333337,1.0,0.0,18.552866688888887,0.0,1,18552.866688888887,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,37.198529082553705,51.666666666666686,46.10666666666668,0.0,51.54710808072276,0.613943281870328,1673.9711500728013,0.0,37.198529082553705,49.9602679964381,51.54710808072276,49.16684795429577,12.43753247303448,17.979562045373466,0.0,7.099876453154278,1.7,9.236100170605994,16459.137143901004,-1321.378559982083,-3675.7402833455308,-0.0,-0.0,1077.4767218775019,2316.928719542688,3.0,0.17282867284307293,0.0,0.0,1.260451648286663,197.99884266666666,504.5340164801468,0.23486950314100397,8.530787600190639,0.002937652846562006,373.7282090657019,1.2303620305709078,0.19403429602369254,-1368.8272058888292,47.448645906746435
2025-01-01 11:25:00,0.9326832754933551,0.4970500122285892,0.0,0.015544721258222585,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,36.82760253963329,51.666666666666686,46.10666666666668,0.0,51.52234289096576,0.6143322928879835,1673.971150072801,0.0,36.82760253963329,49.81617899936247,51.52234289096576,48.96309705356083,12.43753247303448,18.15867106377602,0.0,7.105108944462372,1.7,9.236100170605994,-2170.226736098664,-1322.8613933310353,-3742.188289953077,-0.0,-0.0,1077.4767218775019,2314.9400564837765,3.0,0.1740381924765689,0.0,0.0,1.269272759914705,197.99884266666666,494.48483197691166,0.2323181648703945,8.616215911455681,0.0029386558820230597,374.62111418421824,1.2296048074387484,0.1940618151727557,-1370.3479259403614,47.48653260932602
2025-01-01 11:26:00,0.9326832754933551,0.4970500122285892,0.0,0.015544721258222585,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,36.76795815446212,51.666666666666686,46.10666666666668,0.0,51.49759251043851,0.6147215641283399,1673.971150072801,0.0,36.76795815446212,49.67212123614647,51.49759251043851,48.75938559900046,12.43753247303448,18.070273777466696,0.0,7.110202141964618,1.7,9.236100170605994,-2129.548695420463,-1324.3026685545424,-3709.3347974580342,-0.0,-0.0,1077.4767218775019,2312.977671439051,3.0,0.17344180535318862,0.0,0.0,1.2649232667414039,197.99884266666666,502.30938016006974,0.23369218288112947,8.57565225981871,0.0029396619330910086,373.3523613457044,1.229977296438771,0.19408859798894637,-1371.8284978620172,47.525829307474964
2025-01-01 11:27:00,0.9326832754933551,0.4970500122285892,0.0,0.015544721258222585,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,36.70487797348915,51.666666666666686,46.10666666666668,0.0,51.4728287977297,0.6151115390905731,1673.971150072801,0.0,36.70487797348915,49.52806849528433,51.4728287977297,48.55568834406166,12.43753247303448,17.984833792095646,0.0,7.115162777217738,1.7,9.236100170605994,-2091.628943701268,-1325.7037790521551,-3677.689333809982,-0.0,-0.0,1077.4767218775019,2311.042059670506,3.0,0.1728643367579389,0.0,0.0,1.2607117477223508,197.99884266666666,508.5836682312126,0.23503116508763042,8.53727640767488,0.002940664273259833,372.1119630690154,1.2303375166972745,0.19411468016805877,-1373.270851969333,47.56707291717787
2025-01-01 11:28:00,0.9326832754933551,0.4970500122285892,0.0,0.015544721258222585,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,36.638597063193856,51.666666666666686,46.10666666666668,0.0,51.448052066360994,0.6155022145679755,1673.971150072801,0.0,36.638597063193856,49.38402106608714,51.448052066360994,48.35200556595023,12.43753247303448,17.902149365950496,0.0,7.119997393813558,1.7,9.236100170605994,-2055.091627704942,-1327.0664942135706,-3647.166615382331,-0.0,-0.0,1077.4767218775019,2309.1336983572596,3.0,0.17230451857666013,0.0,0.0,1.2566289544119238,197.99884266666666,514.5982657998878,0.23633734006164403,8.499079326085358,0.0029416629908359773,370.8981658562782,1.2306862994087489,0.19414009639076305,-1374.676866312451,47.61037209888032
2025-01-01 11:29:00,0.9326832754933551,0.4970500122285892,0.0,0.015544721258222585,0.008284166870476487,0.0,0.1046025976911965,0.0,0.8180806778021585,0.0,0.010000000000000002,0.0,0.0,0.4941333455619225,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.002726430921052631,0.0,On,0.10187616677014387,0,On,0.15923621705292834,0,On,0.6172199468931417,0.46291496016985617,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,18552.866688888887,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1948.0436755555556,Off,0.0,0.0,36.56929131555262,51.666666666666686,46.10666666666668,0.0,51.42326260859718,0.615893587670352,1673.971150072801,0.0,36.56929131555262,49.23997921807224,51.42326260859718,48.148337522809776,12.43753247303448,17.82206959578265,0.0,7.124712173584804,1.7,9.236100170605994,-2019.7702472498236,-1328.3927780617803,-3617.7013312236886,-0.0,-0.0,1077.4767218775019,2307.2530448574516,3.0,0.17176141629342195,0.0,0.0,1.2526680713198146,197.99884266666666,520.4543620963631,0.23761226399247032,8.46288273156054,0.002942658168562956,369.70963168171716,1.2310242632827026,0.19416487941102534,-1376.048315948602,47.65553788682182
