Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:20:00,0.8196673352864351,0.17546946344918535,0.0,0.013661122254773918,0.0029244910574864223,0.0,0.40930981929098165,0.0,0.40035751599545344,0.0,0.010000000000000002,0.0,0.0,0.0,0.17255279678251867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.018091580071729826,0.0,On,0.3520131542411816,0,On,0.08726944609928158,0,On,0.11614589114458428,0.08710941835843818,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,39.50183590310337,51.666666666666686,46.10666666666668,0.0,50.95847499149067,0.32800887028073383,880.8847822299584,0.0,39.50183590310337,48.885058231734405,50.95847499149067,47.848349851856284,12.43753247303448,14.97501661724155,0.0,7.832916431670772,0.41781408223505984,0.0,9.236100170605994,-1239.0128183060788,-2183.9056543446673,-792.9383903114045,-2112.5794297085595,-0.0,-0.0,850.5186771646117,0.0,2.0,0.10748775379343227,0.0,0.0,1.005979028760552,131.99922844444444,23.04793423786907,0.272108823206581,6.923594201684231,0.002818561106942546,-8.284643862923584,1.2396602699823496,0.22000338598353364,-2261.7239890776214,77.81833473295416,1.4498225455103997,-795.0321090793625,2.0937187679579297
2025-01-01 21:21:00,0.8196673352864351,0.17546946344918535,0.0,0.013661122254773918,0.0029244910574864223,0.0,0.40930981929098165,0.0,0.40035751599545344,0.0,0.010000000000000002,0.0,0.0,0.0,0.17255279678251867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.018091580071729826,0.0,On,0.3520131542411816,0,On,0.08726944609928158,0,On,0.11614589114458428,0.08710941835843818,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,39.44997418453215,51.666666666666686,46.10666666666668,0.0,50.94344691338491,0.3281368854958925,880.8847822299587,0.0,39.44997418453215,48.80755710116618,50.94344691338491,47.739612195056814,12.43753247303448,14.944391914737444,0.0,7.8298352310905415,0.4175656839614065,0.0,9.236100170605994,-1232.283030489119,-2182.8641837810455,-792.436716737424,-2105.4642119836385,-0.0,-0.0,850.5186771646117,0.0,2.0,0.10734525922751355,0.0,0.0,1.0046454206055053,131.99922844444444,22.662504329907875,0.2726434796703088,6.908623456547291,0.002818532787543494,-8.124868745584589,1.2397920682110126,0.21996866583616,-2260.4775076766846,77.61332389563886,1.4498225455103997,-794.5594476450282,2.1227309076041525
2025-01-01 21:22:00,0.8196673352864351,0.17546946344918535,0.0,0.013661122254773918,0.0029244910574864223,0.0,0.40930981929098165,0.0,0.40035751599545344,0.0,0.010000000000000002,0.0,0.0,0.0,0.17255279678251867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.018091580071729826,0.0,On,0.3520131542411816,0,On,0.08726944609928158,0,On,0.11614589114458428,0.08710941835843818,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,39.39779024992379,51.666666666666686,46.10666666666668,0.0,50.9284137193631,0.3282650443040477,880.8847822299587,0.0,39.39779024992379,48.73006033761257,50.9284137193631,47.63088364673731,12.43753247303448,14.914048164031492,0.0,7.826713031350022,0.41728842305360553,0.0,9.236100170605994,-1225.5727972268692,-2181.805707283232,-791.8811681655552,-2098.423604588439,-0.0,-0.0,850.5186771646117,0.0,2.0,0.10720397165068397,0.0,0.0,1.0033231086741563,131.99922844444444,22.332130196958175,0.27317442290129273,6.893247144761492,0.002818505017256225,-7.966578638387044,1.239922684741972,0.2199334781035206,-2259.2146693196783,77.40896203644633,1.4498225455103997,-794.0318653215338,2.1506971559785755
2025-01-01 21:23:00,0.8196673352864351,0.17546946344918535,0.0,0.013661122254773918,0.0029244910574864223,0.0,0.40930981929098165,0.0,0.40035751599545344,0.0,0.010000000000000002,0.0,0.0,0.0,0.17255279678251867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.018091580071729826,0.0,On,0.3520131542411816,0,On,0.08726944609928158,0,On,0.11614589114458428,0.08710941835843818,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,39.34529048413765,51.666666666666686,46.10666666666668,0.0,50.9133754400461,0.3283933466632834,880.8847822299587,0.0,39.34529048413765,48.65256796820579,50.9133754400461,47.522164232285625,12.43753247303448,14.883979904666559,0.0,7.823551610199696,0.41698512298631635,0.0,9.236100170605994,-1219.0060319781605,-2180.730973108901,-791.2770766302383,-2091.4560914441927,-0.0,-0.0,850.5186771646117,0.0,2.0,0.10706386811447505,0.0,0.0,1.0020118781915448,131.99922844444444,21.931382301420427,0.2737017194732749,6.878576247308137,0.0028184777908629244,-7.809746527786241,1.2400521423319661,0.21989784260155554,-2257.9362019796463,77.2052288707453,1.4498225455103997,-793.4547347210263,2.177658090788026
2025-01-01 21:24:00,0.8196673352864351,0.17546946344918535,0.0,0.013661122254773918,0.0029244910574864223,0.0,0.40930981929098165,0.0,0.40035751599545344,0.0,0.010000000000000002,0.0,0.0,0.0,0.17255279678251867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.018091580071729826,0.0,On,0.3520131542411816,0,On,0.08726944609928158,0,On,0.11614589114458428,0.08710941835843818,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,39.29248371586311,51.666666666666686,46.10666666666668,0.0,50.89833210547695,0.32852179253625924,880.8847822299584,0.0,39.29248371586311,48.575080019540366,50.89833210547695,47.41345397657208,12.43753247303448,14.854179575300419,0.0,7.820352669310973,0.4166583053542127,0.0,9.236100170605994,-1212.4563683885228,-2179.6406965298634,-790.6292010391977,-2084.5596792238302,-0.0,-0.0,850.5186771646117,0.0,2.0,0.10692491578805005,0.0,0.0,1.0007114218935218,131.99922844444444,21.584633670695723,0.27422547408835823,6.864049177944073,0.0028184511032417823,-7.6543350606011655,1.2401804728103842,0.21986177829846124,-2256.6428024561187,77.00210592625544,1.4498225455103997,-792.832854027236,2.2036529880383333
2025-01-01 21:25:00,0.8196673352864351,0.17546946344918535,0.0,0.013661122254773918,0.0029244910574864223,0.0,0.40930981929098165,0.0,0.40035751599545344,0.0,0.010000000000000002,0.0,0.0,0.0,0.17255279678251867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.018091580071729826,0.0,On,0.3520131542411816,0,On,0.08726944609928158,0,On,0.11614589114458428,0.08710941835843818,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,39.23937583724921,51.666666666666686,46.10666666666668,0.0,50.88328374489991,0.3286503818921166,880.8847822299587,0.0,39.23937583724921,48.497596517467464,50.88328374489991,47.30475290375124,12.43753247303448,14.824642138017381,0.0,7.817117838161765,0.4163102252358159,0.0,9.236100170605994,-1206.0441334012455,-2178.535561603631,-789.9417944832622,-2077.732968441364,-0.0,-0.0,850.5186771646117,0.0,2.0,0.10678709350977658,0.0,0.0,0.9994215417281443,131.99922844444444,21.170157875506803,0.27474574802806195,6.849109402147704,0.002818424949402404,-7.500319243215041,1.2403076971711766,0.21982530335819822,-2255.3351379585465,76.79957635491584,1.4498225455103997,-792.1705142870884,2.228719803826067
2025-01-01 21:26:00,0.8196673352864351,0.17546946344918535,0.0,0.013661122254773918,0.0029244910574864223,0.0,0.40930981929098165,0.0,0.40035751599545344,0.0,0.010000000000000002,0.0,0.0,0.0,0.17255279678251867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.018091580071729826,0.0,On,0.3520131542411816,0,On,0.08726944609928158,0,On,0.11614589114458428,0.08710941835843818,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,39.18597513432201,51.666666666666686,46.10666666666668,0.0,50.86823038702601,0.3287791147042318,880.8847822299587,0.0,39.18597513432201,48.42011748734206,50.86823038702601,47.19606103750009,12.43753247303448,14.795360496611213,0.0,7.813848677710927,0.4159429022175931,0.0,9.236100170605994,-1199.6467902675004,-2177.4162227202487,-789.2186632768434,-2070.974092645054,-0.0,-0.0,850.5186771646117,0.0,2.0,0.10665037042856208,0.0,0.0,0.9981419489597101,131.99922844444444,20.80862521294199,0.27526264001494405,6.834861515712182,0.0028183993244432245,-7.347663942243012,1.2404338452987498,0.21978843518162022,-2254.0138476042566,76.59762488400806,1.4498225455103997,-791.4715584445066,2.2528951676632665
2025-01-01 21:27:00,0.8196673352864351,0.17546946344918535,0.0,0.013661122254773918,0.0029244910574864223,0.0,0.40930981929098165,0.0,0.40035751599545344,0.0,0.010000000000000002,0.0,0.0,0.0,0.17255279678251867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.018091580071729826,0.0,On,0.3520131542411816,0,On,0.08726944609928158,0,On,0.11614589114458428,0.08710941835843818,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,39.132287061370334,51.666666666666686,46.10666666666668,0.0,50.85317205981655,0.32890799095208567,880.8847822299584,0.0,39.132287061370334,48.34264295382142,50.85317205981655,47.08737840082385,12.43753247303448,14.766329988050527,0.0,7.810546683854213,0.4155581476222069,0.0,9.236100170605994,-1193.3811916166867,-2176.283306193071,-788.4632187660897,-2064.2817560743238,-0.0,-0.0,850.5186771646117,0.0,2.0,0.10651472696509148,0.0,0.0,0.9968724603452015,131.99922844444444,20.381887293025514,0.27577620667092534,6.820196265462895,0.0028183742235862283,-7.196345958543826,1.2405589366239185,0.21975119044514468,-2252.6795438279537,76.3962376348828,1.4498225455103997,-790.7394331513343,2.276214385244711
2025-01-01 21:28:00,0.8196673352864351,0.17546946344918535,0.0,0.013661122254773918,0.0029244910574864223,0.0,0.40930981929098165,0.0,0.40035751599545344,0.0,0.010000000000000002,0.0,0.0,0.0,0.17255279678251867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.018091580071729826,0.0,On,0.3520131542411816,0,On,0.08726944609928158,0,On,0.11614589114458428,0.08710941835843818,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,39.078319412018686,51.666666666666686,46.10666666666668,0.0,50.83810879073919,0.3290370106190932,880.8847822299588,0.0,39.078319412018686,48.265172941103515,50.83810879073919,46.97870501628569,12.43753247303448,14.737543938419003,0.0,7.8072132906887575,0.4151575884160168,0.0,9.236100170605994,-1187.1284737904002,-2175.137411631797,-787.6785228102417,-2057.654207419547,-0.0,-0.0,850.5186771646117,0.0,2.0,0.10638013406579218,0.0,0.0,0.9956128039719241,131.99922844444444,20.007056464535253,0.27628654128836133,6.806214917489077,0.0028183496421358505,-7.0463321769262945,1.240682999265106,0.21971358513726796,-2251.3328137136045,76.19540208180752,1.4498225455103997,-789.9772342594135,2.2987114491717926
2025-01-01 21:29:00,0.8196673352864351,0.17546946344918535,0.0,0.013661122254773918,0.0029244910574864223,0.0,0.40930981929098165,0.0,0.40035751599545344,0.0,0.010000000000000002,0.0,0.0,0.0,0.17255279678251867,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.018091580071729826,0.0,On,0.3520131542411816,0,On,0.08726944609928158,0,On,0.11614589114458428,0.08710941835843818,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,39.02407724395903,51.666666666666686,46.10666666666668,0.0,50.82304060655645,0.3291661736944314,880.8847822299587,0.0,39.02407724395903,48.1877074727301,50.82304060655645,46.87004090581692,12.43753247303448,14.708998024303634,0.0,7.80384987358084,0.4147426882108562,0.0,9.236100170605994,-1181.00215977678,-2173.9791133638378,-786.8673277275187,-2051.090244874339,-0.0,-0.0,850.5186771646117,0.0,2.0,0.10624657358472943,0.0,0.0,0.9943628100118816,131.99922844444444,19.569407932947485,0.2767936962692498,6.791811936186164,0.0028183255755129238,-6.897601026832173,1.2408060512369805,0.21967563459286846,-2249.974220246583,75.9951068827454,1.4498225455103997,-789.1877467835445,2.320419056025829
2025-01-01 21:30:00,0.7564914912949346,0.17273241888327817,0.0,0.012608191521582244,0.002878873648054636,0.0,0.3525924703962757,0.0,0.3938990208986589,0.0,0.010000000000000002,0.0,0.0,0.0,0.1698157522166115,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.015319104164633566,0.0,On,0.298068281253572,0,On,0.08446034375703003,0,On,0.11249649839004133,0.08437237379253097,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,38.99046799267211,51.666666666666686,46.10666666666668,0.0,50.80796753357302,0.1646477400854699,440.4423911149792,0.0,38.99046799267211,48.11024657181698,50.80796753357302,46.76138609093896,12.43753247303448,14.68068595948707,0.0,7.800457752064168,0.41431476572268766,-0.6,9.236100170605994,-1417.0508229432025,-3526.8614230940793,-1931.8074154554881,-2224.356682433605,-0.0,-0.0,787.5982906659294,0.0,2.0,0.11067748865148917,0.0,0.0,1.035831791156893,131.99922844444444,19.707568824473128,0.27729775990289873,6.77808529891845,0.002818302019214943,8.28490732347963,1.240928119036074,0.3260751128748381,-3602.656764943805,75.79534184972557,1.4498225455103997,-1934.1487840842985,2.341368628810496
2025-01-01 21:31:00,0.7564914912949346,0.17273241888327817,0.0,0.012608191521582244,0.002878873648054636,0.0,0.3525924703962757,0.0,0.3938990208986589,0.0,0.010000000000000002,0.0,0.0,0.0,0.1698157522166115,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.015319104164633566,0.0,On,0.298068281253572,0,On,0.08446034375703003,0,On,0.11249649839004133,0.08437237379253097,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,38.98266786440428,51.666666666666686,46.10666666666668,0.0,50.79845329762125,0.16468857584786628,440.4423911149794,0.0,38.98266786440428,48.069875940736125,50.79845329762125,46.70558726229357,12.43753247303448,14.648156753475384,0.0,7.748180328437482,0.35242801846401844,-0.6,9.236100170605994,-1409.003085164146,-3499.2773792454614,-1813.6560094568,-2216.6556715990623,-0.0,-0.0,787.5982906659294,0.0,2.0,0.11052960197035784,0.0,0.0,1.034447718138333,131.99922844444444,20.05429576898719,0.27788361100531495,6.762080442539109,0.002818330310579897,8.40386457445581,1.2410683572827497,0.3256774471967962,-3575.8705558510896,76.59317660562787,1.4498225455103997,-1816.13987698138,2.4838675245802047
2025-01-01 21:32:00,0.7564914912949346,0.17273241888327817,0.0,0.012608191521582244,0.002878873648054636,0.0,0.3525924703962757,0.0,0.3938990208986589,0.0,0.010000000000000002,0.0,0.0,0.0,0.1698157522166115,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.015319104164633566,0.0,On,0.298068281253572,0,On,0.08446034375703003,0,On,0.11249649839004133,0.08437237379253097,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,38.974432763486675,51.666666666666686,46.10666666666668,0.0,50.78893492411567,0.16472944964326452,440.4423911149794,0.0,38.974432763486675,48.02950596646487,50.78893492411567,46.64979148763947,12.43753247303448,14.616001872425828,0.0,7.69865475121098,0.29815316247359214,-0.6,9.236100170605994,-1401.4607831890617,-3473.176560015372,-1710.044521601036,-2209.0536833249844,-0.0,-0.0,787.5982906659294,0.0,2.0,0.11038331552266711,0.0,0.0,1.0330786217215304,131.99922844444444,19.994609469993563,0.2784641554380751,6.745731021461708,0.002818359004918213,8.52130991381378,1.2412070123732133,0.32530026593897876,-3550.539901894289,77.36334187891696,1.4498225455103997,-1712.6457248032448,2.601203202208871
2025-01-01 21:33:00,0.7564914912949346,0.17273241888327817,0.0,0.012608191521582244,0.002878873648054636,0.0,0.3525924703962757,0.0,0.3938990208986589,0.0,0.010000000000000002,0.0,0.0,0.0,0.1698157522166115,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.015319104164633566,0.0,On,0.298068281253572,0,On,0.08446034375703003,0,On,0.11249649839004133,0.08437237379253097,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,38.965786178467056,51.666666666666686,46.10666666666668,0.0,50.77941245313596,0.16477036134098375,440.44239111497933,0.0,38.965786178467056,47.98913668563006,50.77941245313596,46.59399880187711,12.43753247303448,14.584201165499627,0.0,7.651671429542559,0.2505319969234636,-0.6,9.236100170605994,-1394.1974621243012,-3448.5204359002696,-1619.1441690045867,-2201.5456093855987,-0.0,-0.0,787.5982906659294,0.0,2.0,0.11023854080490877,0.0,0.0,1.0317236736012125,131.99922844444444,19.74985659536796,0.27903971253726045,6.730121703694746,0.0028183880970142168,8.637322530694135,1.2413441701742947,0.3249420415312056,-3526.5505521188857,78.0301162186164,1.4498225455103997,-1621.8391797759389,2.69501077135234
2025-01-01 21:34:00,0.7564914912949346,0.17273241888327817,0.0,0.012608191521582244,0.002878873648054636,0.0,0.3525924703962757,0.0,0.3938990208986589,0.0,0.010000000000000002,0.0,0.0,0.0,0.1698157522166115,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.015319104164633566,0.0,On,0.298068281253572,0,On,0.08446034375703003,0,On,0.11249649839004133,0.08437237379253097,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,38.95674511838513,51.666666666666686,46.10666666666668,0.0,50.7698859226376,0.16481131081919942,440.4423911149792,0.0,38.95674511838513,47.948768132880716,50.7698859226376,46.538209238002274,12.43753247303448,14.55274004863055,0.0,7.607047440541247,0.20872535099754047,-0.6,9.236100170605994,-1386.9836629570482,-3425.151256036419,-1539.348209463866,-2194.1276823206576,-0.0,-0.0,787.5982906659294,0.0,2.0,0.11009521440950612,0.0,0.0,1.0303822803451956,131.99922844444444,19.54572869768012,0.2796105047066173,6.714695995234155,0.0028184175819237897,8.751959631324326,1.2414798926190562,0.3246014398086662,-3503.8029028503197,78.65164681390075,1.4498225455103997,-1542.1200668172955,2.77185735342949
2025-01-01 21:35:00,0.7564914912949346,0.17273241888327817,0.0,0.012608191521582244,0.002878873648054636,0.0,0.3525924703962757,0.0,0.3938990208986589,0.0,0.010000000000000002,0.0,0.0,0.0,0.1698157522166115,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.015319104164633566,0.0,On,0.298068281253572,0,On,0.08446034375703003,0,On,0.11249649839004133,0.08437237379253097,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,38.94732063363722,51.666666666666686,46.10666666666668,0.0,50.76035536903768,0.16485229796244555,440.4423911149792,0.0,38.94732063363722,47.90840034143359,50.76035536903768,46.482422827631545,12.43753247303448,14.521609057881046,0.0,7.564623803972908,0.17199952608575547,-0.6,9.236100170605994,-1379.9292683997614,-3402.9884394945457,-1469.255440086497,-2186.797361004042,-0.0,-0.0,787.5982906659294,0.0,2.0,0.10995329607823504,0.0,0.0,1.029054065176333,131.99922844444444,19.269801938351236,0.28017666429434374,6.699448695877268,0.0028184474548996444,8.865258154092913,1.2416142196065998,0.3242773010035673,-3482.210421184281,79.22198168973541,1.4498225455103997,-1472.0893307991607,2.8338907126637727
2025-01-01 21:36:00,0.7564914912949346,0.17273241888327817,0.0,0.012608191521582244,0.002878873648054636,0.0,0.3525924703962757,0.0,0.3938990208986589,0.0,0.010000000000000002,0.0,0.0,0.0,0.1698157522166115,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.1139245045654407,0.08544337842408051,On,0,0,Off,0.039205084978070175,0.0,On,0.015319104164633566,0.0,On,0.298068281253572,0,On,0.08446034375703003,0,On,0.11249649839004133,0.08437237379253097,On,0.08301767418614688,0,On,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22148.26308,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1609.8396133333333,Off,0.0,0.0,38.93752544902219,51.666666666666686,46.10666666666668,0.0,50.75082082775375,0.1648933226593111,440.44239111497916,0.0,38.93752544902219,47.86803334357495,50.75082082775375,46.426639601485554,12.43753247303448,14.490797288930416,0.0,7.52425817018512,0.13971383160120712,-0.6,9.236100170605994,-1372.9046754476233,-3381.9537048856605,-1407.6421484564587,-2179.551780551625,-0.0,-0.0,787.5982906659294,0.0,2.0,0.10981273884570004,0.0,0.0,1.02773858854499,131.99922844444444,19.048814438072483,0.28073835159214283,6.68437379190634,0.0028184777113224907,8.977260842331077,1.2417471972988199,0.323968585325854,-3461.6957722890274,79.74206740336689,1.4498225455103997,-1410.5252691874628,2.8831207310041638
