Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,5.893116987615105,0.15364385421237411,0.0,0.09821861646025175,0.0025607309035395685,0.0,0.020412053327956096,3.499855208888889,0.22316698351791814,2.139682741880342,0.010000000000000002,0.0,0.0,0.15072718754570744,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.01575709170514908,0,On,0.022197400123641464,0,On,0.16132718924562095,0.12099539193421567,On,0,0,Off,On,2139.682741880342,21.444444444444485,0.9999999999999999,0.0,2.0339135111111113,0.10576923076923077,1,2033.9135111111111,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,30.660620425773686,51.666666666666686,46.10666666666668,0.0,50.505186093572924,0.6859815045095063,1820.5605578107272,3499.855208888889,30.660620425773686,47.628722066945734,50.505186093572924,46.190490053632146,12.43753247303448,21.47480122001034,0.0,2.8,1456.7750040299984,-1154.2677354508771,-0.0,-0.0,496.28459048756963,0.0,4.0,0.047427793095248,0.0,0,0.882556812555598,263.9984568888889,-24.924592887036198,0.24073950070891015,11.00324274633143,0.0037455346174554652,-1.2767119915372906,1.215174083821877
2025-01-01 00:11:00,5.893116987615105,0.15364385421237411,0.0,0.09821861646025175,0.0025607309035395685,0.0,0.020412053327956096,3.499855208888889,0.22316698351791814,2.139682741880342,0.010000000000000002,0.0,0.0,0.15072718754570744,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.01575709170514908,0,On,0.022197400123641464,0,On,0.16132718924562095,0.12099539193421567,On,0,0,Off,On,2139.682741880342,21.444444444444485,0.9999999999999999,0.0,2.0339135111111113,0.10576923076923077,1,2033.9135111111111,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,30.889694069028792,51.666666666666686,46.10666666666668,0.0,50.46169177550851,0.6867661713710692,1820.5605578107272,3499.855208888889,30.889694069028792,47.86009404105519,50.46169177550851,46.55929517382853,12.43753247303448,21.50116722989773,0.0,2.8,1454.1002261724739,-1156.648139798295,-0.0,-0.0,496.28459048756963,0.0,4.0,0.04745859730733617,0.0,0,0.8831300306089708,263.9984568888889,-25.21896639714285,0.2403505523803396,11.014706273460273,0.00374552576533886,-1.411497984517688,1.215065353948376
2025-01-01 00:12:00,5.893116987615105,0.15364385421237411,0.0,0.09821861646025175,0.0025607309035395685,0.0,0.020412053327956096,3.499855208888889,0.22316698351791814,2.139682741880342,0.010000000000000002,0.0,0.0,0.15072718754570744,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.01575709170514908,0,On,0.022197400123641464,0,On,0.16132718924562095,0.12099539193421567,On,0,0,Off,On,2139.682741880342,21.444444444444485,0.9999999999999999,0.0,2.0339135111111113,0.10576923076923077,1,2033.9135111111111,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,31.119539372740746,51.666666666666686,46.10666666666668,0.0,50.41822482735355,0.6875521399175898,1820.5605578107272,3499.855208888889,31.119539372740746,48.09143386659797,50.41822482735355,46.92803838622018,12.43753247303448,21.526839610272333,0.0,2.8,1451.2726292299526,-1158.9677919771586,-0.0,-0.0,496.28459048756963,0.0,4.0,0.047488584440944635,0.0,0,0.8836880441138795,263.9984568888889,-25.726911160800412,0.23997244129942366,11.025809922632241,0.0037455159778042244,-1.54253046277065,1.214959504059999
2025-01-01 00:13:00,5.893116987615105,0.15364385421237411,0.0,0.09821861646025175,0.0025607309035395685,0.0,0.020412053327956096,3.499855208888889,0.22316698351791814,2.139682741880342,0.010000000000000002,0.0,0.0,0.15072718754570744,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.01575709170514908,0,On,0.022197400123641464,0,On,0.16132718924562095,0.12099539193421567,On,0,0,Off,On,2139.682741880342,21.444444444444485,0.9999999999999999,0.0,2.0339135111111113,0.10576923076923077,1,2033.9135111111111,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,31.350133062761643,51.666666666666686,46.10666666666668,0.0,50.37478512111581,0.6883394152445146,1820.560557810727,3499.855208888889,31.350133062761643,48.32274143527799,50.37478512111581,47.29671959235908,12.43753247303448,21.551838256293113,0.0,2.8,1448.752790737536,-1161.2283414993872,-0.0,-0.0,496.28459048756963,0.0,4.0,0.047517778263136794,0.0,0,0.8842312953380821,263.9984568888889,-25.98620013098821,0.23960482209281594,11.036564063526628,0.0037455052807392414,-1.669918168321026,1.2148564506234585
2025-01-01 00:14:00,5.893116987615105,0.15364385421237411,0.0,0.09821861646025175,0.0025607309035395685,0.0,0.020412053327956096,3.499855208888889,0.22316698351791814,2.139682741880342,0.010000000000000002,0.0,0.0,0.15072718754570744,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.01575709170514908,0,On,0.022197400123641464,0,On,0.16132718924562095,0.12099539193421567,On,0,0,Off,On,2139.682741880342,21.444444444444485,0.9999999999999999,0.0,2.0339135111111113,0.10576923076923077,1,2033.9135111111111,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,31.58143366145555,51.666666666666686,46.10666666666668,0.0,50.331372532266776,0.6891280024126635,1820.5605578107272,3499.855208888889,31.58143366145555,48.55401664206551,50.331372532266776,47.66533869696488,12.43753247303448,21.576198712148013,0.0,2.8,1446.0993118090903,-1163.4328641421755,-0.0,-0.0,496.28459048756963,0.0,4.0,0.047546220776477376,0.0,0,0.884760565883404,263.9984568888889,-26.43515641664584,0.23924712382298657,11.046987026696785,0.0037454936992898703,-1.7938503304512428,1.2147560457015973
2025-01-01 00:15:00,5.858026447344949,0.142858203391658,0.0,0.09763377412241582,0.0023809700565276333,0.0,0.01450064756784947,3.499855208888889,0.19398784900786897,2.139682741880342,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,On,2139.682741880342,21.444444444444485,0.9999999999999999,0.0,2.0339135111111113,0.10576923076923077,1,2033.9135111111111,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,31.958326139045766,51.666666666666686,46.10666666666668,0.0,50.28798694244713,0.0,0.0,3499.855208888889,31.958326139045766,48.785259387751815,50.28798694244713,48.033895610404166,12.43753247303448,21.599939228840707,0.0,2.8,1409.637550784772,-1165.582882314912,-0.0,-0.0,462.2007109606807,0.0,4.0,0.047573933751307314,0.0,0,0.8852762608617308,263.9984568888889,-26.66301974133843,0.23889903319173797,11.057088322197002,0.003745481257300584,-2.216424819267984,1.2146582127561087
2025-01-01 00:16:00,5.858026447344949,0.142858203391658,0.0,0.09763377412241582,0.0023809700565276333,0.0,0.01450064756784947,3.499855208888889,0.19398784900786897,2.139682741880342,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,On,2139.682741880342,21.444444444444485,0.9999999999999999,0.0,2.0339135111111113,0.10576923076923077,1,2033.9135111111111,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,32.48217332811555,51.666666666666686,46.10666666666668,0.0,50.28295602632006,0.0,0.0,3499.855208888889,32.48217332811555,49.27194966154917,50.28295602632006,48.76644647916373,12.43753247303448,21.621862153224175,0.0,2.8,1407.2850540555253,-1167.569693440338,-0.0,-0.0,462.2007109606807,0.0,4.0,0.04759951998830304,0.0,0,0.8857523805859375,263.9984568888889,-27.02870534515919,0.23857785264196488,11.066254700315614,0.003745465883133344,-2.3271577431324024,1.2145678868118952
2025-01-01 00:17:00,5.858026447344949,0.142858203391658,0.0,0.09763377412241582,0.0023809700565276333,0.0,0.01450064756784947,3.499855208888889,0.19398784900786897,2.139682741880342,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,On,2139.682741880342,21.444444444444485,0.9999999999999999,0.0,2.0339135111111113,0.10576923076923077,1,2033.9135111111111,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,33.00655894039073,51.666666666666686,46.10666666666668,0.0,50.277957122577966,0.0,0.0,3499.855208888889,33.00655894039073,49.758566417782276,50.277957122577966,49.49887106538444,12.43753247303448,21.643251904440522,0.0,2.8,1405.1652023693218,-1169.5094798696437,-0.0,-0.0,462.2007109606807,0.0,4.0,0.047624479322053805,0.0,0,0.8862168346244029,263.9984568888889,-27.208770602056905,0.23826487910885333,11.075801126636065,0.0037454497396698706,-2.4350016235046033,1.2144797714103472
2025-01-01 00:18:00,3.7183437054646076,0.142858203391658,0.0,0.06197239509107679,0.0023809700565276333,0.0,0.01450064756784947,3.499855208888889,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,33.53145145338112,51.666666666666686,46.10666666666668,0.0,50.27299012761402,0.0,0.0,3499.855208888889,33.53145145338112,50.245109580887956,50.27299012761402,50.23116930752493,12.43753247303448,21.664135499495977,0.0,2.8,-736.7301042826062,-1171.4045980715246,-0.0,-0.0,462.2007109606807,0.0,4.0,0.04764884361261718,0.0,0,0.886670215842808,263.9984568888889,-27.52621717176232,0.23795968566944267,11.084428505562707,0.003745432846869228,-2.540100174043544,1.214393754289618
2025-01-01 00:19:00,3.7183437054646076,0.142858203391658,0.0,0.06197239509107679,0.0023809700565276333,0.0,0.01450064756784947,3.499855208888889,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,34.16258619874816,51.666666666666686,46.10666666666668,0.0,50.731579079726934,0.0,0.0,3499.855208888889,34.16258619874816,50.731579079726934,50.73157907972694,50.731579079726934,12.43753247303448,21.60732395470369,0.0,2.8,-729.8983209330128,-1166.2519885033687,-0.0,-0.0,462.2007109606807,0.0,4.0,0.047582552999537474,0.0,0,0.8854366515471958,263.9984568888889,-25.847043390324735,0.23878693285353605,11.060074143208187,0.0037454152237002044,-2.244522523029871,1.2146278295021036
2025-01-01 00:20:00,3.7183437054646076,0.142858203391658,0.0,0.06197239509107679,0.0023809700565276333,0.0,0.01450064756784947,3.499855208888889,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Lower On,3499.855208888889,1.0,34.79235905228961,51.666666666666686,46.10666666666668,0.0,51.217960004091985,0.0,0.0,3499.855208888889,34.79235905228961,51.217960004091985,51.21796000409199,51.217960004091985,12.43753247303448,21.552417825362586,0.0,2.8,-723.583661649161,-1161.2807708686948,-0.0,-0.0,462.2007109606807,0.0,4.0,0.04751845501902477,0.0,0,0.8842438887032882,263.9984568888889,-24.5036017411468,0.2395896061131395,11.036669750917444,0.003745399654244596,-1.9589506646076122,1.2148541387012683
2025-01-01 00:21:00,0.21848849657571845,0.142858203391658,0.0,0.0036414749429286406,0.0023809700565276333,0.0,0.01450064756784947,0.0,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.1426279710614,51.666666666666686,46.10666666666668,0.0,51.704252545113214,0.0,0.0,0.0,35.1426279710614,51.704252545113214,51.70425254511322,51.704252545113214,12.43753247303448,21.499315246762208,0.0,2.8,-717.5287998968635,-1156.480873488531,-0.0,-0.0,462.2007109606807,0.0,4.0,0.047456433806407905,0.0,0,0.8830897712513536,263.9984568888889,-23.24863736901325,0.24036889813539447,11.01351206501258,0.0037453860682308926,-1.6828604735090371,1.215073093275568
2025-01-01 00:22:00,0.21848849657571845,0.142858203391658,0.0,0.0036414749429286406,0.0023809700565276333,0.0,0.01450064756784947,0.0,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.1966662786511,51.666666666666686,46.10666666666668,0.0,51.69902924078092,0.0,0.0,0.0,35.1966662786511,51.699320571698934,51.69946623715794,51.69902924078092,12.43753247303448,21.44792897643377,0.0,2.8,-711.6970369560951,-1151.843630915571,-0.0,-0.0,462.2007109606807,0.0,4.0,0.04739639027008582,0.0,0,0.8819724552521764,263.9984568888889,-22.05411700120469,0.24112581543848727,10.99121322370279,0.003745374399103171,-1.4158026511692006,1.2152850451706037
2025-01-01 00:23:00,0.21848849657571845,0.142858203391658,0.0,0.0036414749429286406,0.0023809700565276333,0.0,0.01450064756784947,0.0,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.24879347883904,51.666666666666686,46.10666666666668,0.0,51.693797969746,0.0,0.0,0.0,35.24879347883904,51.6943810144609,51.694672536818366,51.693797969746,12.43753247303448,21.39817769949171,0.0,2.8,-706.0899186259927,-1147.360986140994,-0.0,-0.0,462.2007109606807,0.0,4.0,0.04733823197946043,0.0,0,0.8808902207173555,263.9984568888889,-20.92964344567929,0.2418613020941855,10.969732589691315,0.0037453645834940657,-1.1573579496624111,1.2154903226187144
2025-01-01 00:24:00,0.21848849657571845,0.142858203391658,0.0,0.0036414749429286406,0.0023809700565276333,0.0,0.01450064756784947,0.0,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.29909962320995,51.666666666666686,46.10666666666668,0.0,51.68855901614491,0.0,0.0,0.0,35.29909962320995,51.68943414160705,51.68987170433813,51.68855901614491,12.43753247303448,21.349984285782728,0.0,2.8,-700.6938842957171,-1143.0253259896335,-0.0,-0.0,462.2007109606807,0.0,4.0,0.04728187115495099,0.0,0,0.8798414342066241,263.9984568888889,-19.869269266764267,0.24257626302883117,10.949031606189664,0.003745356561009673,-0.9071282448111608,1.2156892372539418
2025-01-01 00:25:00,0.21848849657571845,0.142858203391658,0.0,0.0036414749429286406,0.0023809700565276333,0.0,0.01450064756784947,0.0,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.347669573300756,51.666666666666686,46.10666666666668,0.0,51.68331265072605,0.0,0.0,0.0,35.347669573300756,51.6844802087073,51.68506398769792,51.68331265072605,12.43753247303448,21.303276053104895,0.0,2.8,-695.4982041838705,-1138.8294985160132,-0.0,-0.0,462.2007109606807,0.0,4.0,0.047227224998555,0.0,0,0.8788245549790705,263.9984568888889,-18.86941662853788,0.24327155806213033,10.92842746634939,0.0037453502740770655,-0.66473796171607,1.215882082962611
2025-01-01 00:26:00,0.21848849657571845,0.142858203391658,0.0,0.0036414749429286406,0.0023809700565276333,0.0,0.01450064756784947,0.0,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.394583445785855,51.666666666666686,46.10666666666668,0.0,51.67805913162133,0.0,0.0,0.0,35.394583445785855,51.679519459421954,51.680249623322275,51.67805913162133,12.43753247303448,21.257984385650868,0.0,2.8,-690.4929092665637,-1134.7667728151723,-0.0,-0.0,462.2007109606807,0.0,4.0,0.04717421526882395,0.0,0,0.8778381270841036,263.9984568888889,-17.926847412072043,0.24394800563731264,10.90918017766443,0.003745345667782473,-0.42983216156466053,1.2160691373993606
2025-01-01 00:27:00,0.21848849657571845,0.142858203391658,0.0,0.0036414749429286406,0.0023809700565276333,0.0,0.01450064756784947,0.0,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.43991693880116,51.666666666666686,46.10666666666668,0.0,51.67279870505155,0.0,0.0,0.0,35.43991693880116,51.674552126167654,51.675428836725715,51.67279870505155,12.43753247303448,21.21404445399203,0.0,2.8,-685.6685296772706,-1130.8308086048273,-0.0,-0.0,462.2007109606807,0.0,4.0,0.04712276797228517,0.0,0,0.8768807736192971,263.9984568888889,-17.038432033124018,0.24460638524723213,10.889965679611787,0.0037453426897232616,-0.20207514611470767,1.2162506630904735
2025-01-01 00:28:00,0.21848849657571845,0.142858203391658,0.0,0.0036414749429286406,0.0023809700565276333,0.0,0.01450064756784947,0.0,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.48374162296256,51.666666666666686,46.10666666666668,0.0,51.66753160598327,0.0,0.0,0.0,35.48374162296256,51.66957843073741,51.67060184311448,51.66753160598327,12.43753247303448,21.171394965757166,0.0,2.8,-681.016167772262,-1127.015629104272,-0.0,-0.0,462.2007109606807,0.0,4.0,0.04707281308882141,0.0,0,0.8759511916201341,263.9984568888889,-16.201249628670677,0.2452474395753842,10.871399663496721,0.003745341289870048,0.018850785287299665,1.216426908415903
2025-01-01 00:29:00,0.21848849657571845,0.142858203391658,0.0,0.0036414749429286406,0.0023809700565276333,0.0,0.01450064756784947,0.0,0.19398784900786897,0.0,0.010000000000000002,0.0,0.0,0.13994153672499132,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.004654961622807018,0.0,On,0.009845685945042454,0,On,0.007399133374547155,0,On,0.1469463214846661,0.11020974111349954,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,2033.9135111111111,Off,0.0,22.444444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,450.7433688888889,Off,0.0,0.0,35.52612521290879,51.666666666666686,46.10666666666668,0.0,51.662258058742495,0.0,0.0,0.0,35.52612521290879,51.6645985848799,51.665768847948605,51.662258058742495,12.43753247303448,21.1299779325606,0.0,2.8,-676.5274428555425,-1123.3155958514844,-0.0,-0.0,462.2007109606807,0.0,4.0,0.04702428431432861,0.0,0,0.8750481472712736,263.9984568888889,-15.412557964738724,0.24587187654816342,10.853453006847044,0.0037453414204378565,0.2332465001180717,1.2165981085290114
