Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:19:00,0.9928612551799998,0.19045593725869409,0.0,0.01654768758633333,0.003174265620978235,0.0,0.3700127665514052,0.0,0.5728484886285945,0.0,0.05,0.0,0.0,0.0,0.17587260392536075,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.36256482795491396,0,On,0.3383516833947801,0,On,0.18494381254799477,0.13870785941099603,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.538415804945434,51.666666666666686,46.10666666666668,0.0,49.706215577811584,0.0,0.0,0.0,20.538415804945434,48.1266047267165,49.706215577811584,47.336799301168966,12.43753247303448,19.008904363381397,0.0,1.7,9.236100170605994,-45.71233547647421,-1044.050557570749,-0.0,-0.0,995.9148025238622,0.0,1.0,0.04624364696579357,0.0,0.0,0.8605217110801288,65.99961422222222,2.423419570412676,0.21677108668336134,8.944194258840811,0.0029002285163231447,-6.9181305306341585,1.2224838312399087
2025-01-01 18:20:00,0.9928612551799998,0.19045593725869409,0.0,0.01654768758633333,0.003174265620978235,0.0,0.3700127665514052,0.0,0.5728484886285945,0.0,0.05,0.0,0.0,0.0,0.17587260392536075,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.36256482795491396,0,On,0.3383516833947801,0,On,0.18494381254799477,0.13870785941099603,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.596282410879137,51.666666666666686,46.10666666666668,0.0,49.70291458959964,0.0,0.0,0.0,20.596282410879137,48.12372233212709,49.70291458959964,47.334126203390824,12.43753247303448,18.923839573823052,-0.07616042617700458,1.7,9.236100170605994,-34.063064030400255,-1035.936529511204,-0.0,-0.0,995.9148025238622,0.0,1.0,0.04611086842530788,0.0,0.0,0.8580509107788898,65.99961422222222,5.958662956941552,0.21792198143179253,8.904654332595207,0.0029001808360960253,-6.733027191677579,1.2228399076472964
2025-01-01 18:21:00,0.9928612551799998,0.19045593725869409,0.0,0.01654768758633333,0.003174265620978235,0.0,0.3700127665514052,0.0,0.5728484886285945,0.0,0.05,0.0,0.0,0.0,0.17587260392536075,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.36256482795491396,0,On,0.3383516833947801,0,On,0.18494381254799477,0.13870785941099603,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.652091638803178,51.666666666666686,46.10666666666668,0.0,49.69960506637243,0.0,0.0,0.0,20.652091638803178,48.12083181644434,49.69960506637243,47.3314451914803,12.43753247303448,18.84168810818332,-0.15831189181673722,1.7,9.236100170605994,-22.951363972024524,-1028.1244141484094,-0.0,-0.0,995.9148025238622,0.0,1.0,0.04598246076904042,0.0,0.0,0.8556614457747823,65.99961422222222,9.258247652522698,0.2190399621641883,8.866646894405502,0.002900134445126166,-6.554014504947894,1.2231839862310288
2025-01-01 18:22:00,0.9928612551799998,0.19045593725869409,0.0,0.01654768758633333,0.003174265620978235,0.0,0.3700127665514052,0.0,0.5728484886285945,0.0,0.05,0.0,0.0,0.0,0.17587260392536075,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.36256482795491396,0,On,0.3383516833947801,0,On,0.18494381254799477,0.13870785941099603,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.705948550196407,51.666666666666686,46.10666666666668,0.0,49.69628731398693,0.0,0.0,0.0,20.705948550196407,48.11793346840401,49.69628731398693,47.328756545612556,12.43753247303448,18.762301069394304,-0.23769893060575242,1.7,9.236100170605994,-12.346162373852621,-1020.5976391832478,-0.0,-0.0,995.9148025238622,0.0,1.0,0.045858208460255824,0.0,0.0,0.8533493052673508,65.99961422222222,12.336674285533,0.22012643137599622,8.829429958688614,0.002900089300267394,-6.380793635625437,1.2235166706761773
2025-01-01 18:23:00,1.269200838513333,0.19045593725869409,0.23686249999999998,0.021153347308555552,0.003174265620978235,0.003947708333333333,0.3700127665514052,0.0,0.5728484886285945,0.27633958333333336,0.05,0.23686249999999998,0.0,0.0,0.17587260392536075,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.36256482795491396,0,On,0.3383516833947801,0,On,0.18494381254799477,0.13870785941099603,On,On,5829.744067777778,19.500000000000057,0.8000000000000002,0.0,6.941755605555555,0.27633958333333336,1,5553.404484444444,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.757950864145094,51.666666666666686,46.10666666666668,0.0,49.69296162268195,0.0,0.0,0.0,20.757950864145094,48.11502756199738,49.69296162268195,47.326060531655095,12.43753247303448,18.68553997175925,-0.31446002824080566,1.7,9.236100170605994,5827.526025264075,-1013.3408569853111,-0.0,-0.0,995.9148025238622,0.0,1.0,0.04573791061243186,0.0,0.0,0.8511107510736189,65.99961422222222,15.208011947745547,0.22118270790788258,8.794260379808797,0.0029000453605261293,-6.2130859991091825,1.2238385230122988
2025-01-01 18:24:00,1.269200838513333,0.19045593725869409,0.23686249999999998,0.021153347308555552,0.003174265620978235,0.003947708333333333,0.3700127665514052,0.0,0.5728484886285945,0.27633958333333336,0.05,0.23686249999999998,0.0,0.0,0.17587260392536075,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.36256482795491396,0,On,0.3383516833947801,0,On,0.18494381254799477,0.13870785941099603,On,On,5829.744067777778,19.500000000000057,0.8000000000000002,0.0,6.941755605555555,0.27633958333333336,1,5553.404484444444,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.660104662657925,51.666666666666686,46.10666666666668,0.0,49.68962826816957,0.0,0.0,0.0,20.660104662657925,48.11211435750165,49.68962826816957,47.323357402167694,12.43753247303448,18.82155503567085,-0.17844496432920565,1.7,9.236100170605994,5809.99381750953,-1026.213484060657,-0.0,-0.0,995.9148025238622,0.0,1.0,0.04595096500796882,0.0,0.0,0.8550753590799084,65.99961422222222,10.548431268547503,0.21930586248456843,8.856800285853495,0.0029000025869134233,-6.492497099462014,1.2232684289204905
2025-01-01 18:25:00,1.269200838513333,0.19045593725869409,0.23686249999999998,0.021153347308555552,0.003174265620978235,0.003947708333333333,0.3700127665514052,0.0,0.5728484886285945,0.27633958333333336,0.05,0.23686249999999998,0.0,0.0,0.17587260392536075,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.36256482795491396,0,On,0.3383516833947801,0,On,0.18494381254799477,0.13870785941099603,On,On,5829.744067777778,19.500000000000057,0.8000000000000002,0.0,6.941755605555555,0.27633958333333336,1,5553.404484444444,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.565257690426716,51.666666666666686,46.10666666666668,0.0,49.68630952277001,0.0,0.0,0.0,20.565257690426716,48.10921488490056,49.68630952277001,47.320667565965834,12.43753247303448,18.953324980221037,-0.04667501977901978,1.7,9.236100170605994,5793.642353433987,-1038.746174080071,-0.0,-0.0,995.9148025238622,0.0,1.0,0.04615691352810917,0.0,0.0,0.8589077378945957,65.99961422222222,6.729657212418424,0.21750439907457236,8.918231205123629,0.00289995786888123,-6.76203896610685,1.222716636578956
2025-01-01 18:26:00,1.269200838513333,0.19045593725869409,0.23686249999999998,0.021153347308555552,0.003174265620978235,0.003947708333333333,0.3700127665514052,0.0,0.5728484886285945,0.27633958333333336,0.05,0.23686249999999998,0.0,0.0,0.17587260392536075,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.36256482795491396,0,On,0.3383516833947801,0,On,0.18494381254799477,0.13870785941099603,On,On,5829.744067777778,19.500000000000057,0.8000000000000002,0.0,6.941755605555555,0.27633958333333336,1,5553.404484444444,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.47318393214417,51.666666666666686,46.10666666666668,0.0,49.68300494056436,0.0,0.0,0.0,20.47318393214417,48.1063287232774,49.68300494056436,47.31799061463392,12.43753247303448,19.081170323406912,0.0,1.7,9.236100170605994,5777.806989905585,-1050.9636019106997,-0.0,-0.0,995.9148025238622,0.0,1.0,0.04635630223006439,0.0,0.0,0.8626180487855917,65.99961422222222,3.1117215146451116,0.21577222975311067,8.976736743580906,0.0028999112733212994,-7.022452600661033,1.2221817566484223
2025-01-01 18:27:00,1.269200838513333,0.19045593725869409,0.23686249999999998,0.021153347308555552,0.003174265620978235,0.003947708333333333,0.3700127665514052,0.0,0.5728484886285945,0.27633958333333336,0.05,0.23686249999999998,0.0,0.0,0.17587260392536075,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.36256482795491396,0,On,0.3383516833947801,0,On,0.18494381254799477,0.13870785941099603,On,On,5829.744067777778,19.500000000000057,0.8000000000000002,0.0,6.941755605555555,0.27633958333333336,1,5553.404484444444,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.38370598191102,51.666666666666686,46.10666666666668,0.0,49.679714109230694,0.0,0.0,0.0,20.38370598191102,48.10345548343483,49.679714109230694,47.3153261705369,12.43753247303448,19.20534259008014,0.0,1.7,9.236100170605994,5762.530865828954,-1062.8845753830155,-0.0,-0.0,995.9148025238622,0.0,1.0,0.046549563801693006,0.0,0.0,0.8662143433950308,65.99961422222222,-0.24342908967032173,0.2141044208628202,9.034478920381506,0.002899862862137006,-7.274326415840527,1.2216626943097249
2025-01-01 18:28:00,1.269200838513333,0.19045593725869409,0.23686249999999998,0.021153347308555552,0.003174265620978235,0.003947708333333333,0.3700127665514052,0.0,0.5728484886285945,0.27633958333333336,0.05,0.23686249999999998,0.0,0.0,0.17587260392536075,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.36256482795491396,0,On,0.3383516833947801,0,On,0.18494381254799477,0.13870785941099603,On,On,5829.744067777778,19.500000000000057,0.8000000000000002,0.0,6.941755605555555,0.27633958333333336,1,5553.404484444444,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.296668198677427,51.666666666666686,46.10666666666668,0.0,49.67643664281893,0.0,0.0,0.0,20.296668198677427,48.10059480107294,49.67643664281893,47.312673880199945,12.43753247303448,19.326062424054477,0.0,1.7,9.236100170605994,5747.79127553295,-1074.525525775872,-0.0,-0.0,995.9148025238622,0.0,1.0,0.046737078192619234,0.0,0.0,0.8697036919892571,65.99961422222222,-3.342068992818348,0.21249663215892592,9.089562012693921,0.002899812693285376,-7.518177670349225,1.221158488575665
2025-01-01 18:29:00,1.269200838513333,0.19045593725869409,0.23686249999999998,0.021153347308555552,0.003174265620978235,0.003947708333333333,0.3700127665514052,0.0,0.5728484886285945,0.27633958333333336,0.05,0.23686249999999998,0.0,0.0,0.17587260392536075,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.36256482795491396,0,On,0.3383516833947801,0,On,0.18494381254799477,0.13870785941099603,On,On,5829.744067777778,19.500000000000057,0.8000000000000002,0.0,6.941755605555555,0.27633958333333336,1,5553.404484444444,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.21193275545363,51.666666666666686,46.10666666666668,0.0,49.673172178515564,0.0,0.0,0.0,20.21193275545363,48.09774633373473,49.673172178515564,47.310033411344314,12.43753247303448,19.443525195385547,0.0,1.7,9.236100170605994,5733.5664534148455,-1085.900953561535,-0.0,-0.0,995.9148025238622,0.0,1.0,0.04691918208140793,0.0,0.0,0.8730923596280943,65.99961422222222,-6.191463325259363,0.21094501317552347,9.143454431972707,0.0028997608212559724,-7.754465221323272,1.2206682881061195
2025-01-01 18:30:00,1.3237884703479008,0.19144067865410686,0.23686249999999998,0.022063141172465012,0.0031906779775684475,0.003947708333333333,0.39184462715944296,0.0,0.6056042598551244,0.27633958333333336,0.05,0.23686249999999998,0.0,0.0,0.17685734532077352,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.3843966885629517,0,On,0.36979446609409306,0,On,0.18625680107521178,0.1396926008064088,On,On,5829.744067777778,19.500000000000057,0.8000000000000002,0.0,6.941755605555555,0.27633958333333336,1,5553.404484444444,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.129375718881487,51.666666666666686,46.10666666666668,0.0,49.66992037399581,0.0,0.0,0.0,20.129375718881487,48.09490975830607,49.66992037399581,47.307404450461206,12.43753247303448,19.557906564488775,0.0,0.6,9.236100170605994,5704.283069027184,-1168.5917119481667,-0.0,-0.0,1050.4105251615247,0.0,1.0,0.04705429037776842,0.0,0.0,0.8756065130306416,65.99961422222222,-7.279811963951893,0.20944610659250032,9.196266138734838,0.0028997072974635625,-36.64249116197344,1.2201913273745832
2025-01-01 18:31:00,1.3237884703479008,0.19144067865410686,0.23686249999999998,0.022063141172465012,0.0031906779775684475,0.003947708333333333,0.39184462715944296,0.0,0.6056042598551244,0.27633958333333336,0.05,0.23686249999999998,0.0,0.0,0.17685734532077352,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.3843966885629517,0,On,0.36979446609409306,0,On,0.18625680107521178,0.1396926008064088,On,On,5829.744067777778,19.500000000000057,0.8000000000000002,0.0,6.941755605555555,0.27633958333333336,1,5553.404484444444,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.04947976161741,51.666666666666686,46.10666666666668,0.0,49.66668090535832,0.0,0.0,0.0,20.04947976161741,48.09208476906584,49.66668090535832,47.30478670091961,12.43753247303448,19.668520834572963,0.0,0.6,9.236100170605994,5692.168474589212,-1179.7588545899812,-0.0,-0.0,1050.4105251615247,0.0,1.0,0.04722837955485139,0.0,0.0,0.8788460394601808,65.99961422222222,-8.227263760109814,0.20799357128514614,9.246578548322958,0.002899454280438447,-36.943878529264396,1.2197305776411183
2025-01-01 18:32:00,1.0474488870145675,0.19144067865410686,0.0,0.01745748145024279,0.0031906779775684475,0.0,0.39184462715944296,0.0,0.6056042598551244,0.0,0.05,0.0,0.0,0.0,0.17685734532077352,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.3843966885629517,0,On,0.36979446609409306,0,On,0.18625680107521178,0.1396926008064088,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,19.971503805722712,51.666666666666686,46.10666666666668,0.0,49.66345337696409,0.0,0.0,0.0,19.971503805722712,48.08927099255385,49.66345337696409,47.30217980034874,12.43753247303448,19.77641995513766,0.0,0.6,9.236100170605994,-150.36028050949335,-1190.6923212630022,-0.0,-0.0,1050.4105251615247,0.0,1.0,0.04739787003590643,0.0,0.0,0.88199999137226,65.99961422222222,-10.078484408015868,0.20658696941904475,9.295333160533984,0.0028991990859658498,-37.23569193271305,1.2192814789567403
2025-01-01 18:33:00,1.0474488870145675,0.19144067865410686,0.0,0.01745748145024279,0.0031906779775684475,0.0,0.39184462715944296,0.0,0.6056042598551244,0.0,0.05,0.0,0.0,0.0,0.17685734532077352,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.3843966885629517,0,On,0.36979446609409306,0,On,0.18625680107521178,0.1396926008064088,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.043467477182404,51.666666666666686,46.10666666666668,0.0,49.66023750332539,0.0,0.0,0.0,20.043467477182404,48.086468159314,49.66023750332539,47.29958348730831,12.43753247303448,19.671417191660684,0.0,0.6,9.236100170605994,-134.13325954697802,-1180.0518225639912,-0.0,-0.0,1050.4105251615247,0.0,1.0,0.0472329334086088,0.0,0.0,0.8789307795333465,65.99961422222222,-4.491962144511689,0.20791957546102646,9.2471812406035,0.0028989417810171914,-36.87540251745473,1.2197188901529485
2025-01-01 18:34:00,1.0474488870145675,0.19144067865410686,0.0,0.01745748145024279,0.0031906779775684475,0.0,0.39184462715944296,0.0,0.6056042598551244,0.0,0.05,0.0,0.0,0.0,0.17685734532077352,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.3843966885629517,0,On,0.36979446609409306,0,On,0.18625680107521178,0.1396926008064088,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.11248524103443,51.666666666666686,46.10666666666668,0.0,49.65701099852542,0.0,0.0,0.0,20.11248524103443,48.083655226575765,49.65701099852542,47.29697734060094,12.43753247303448,19.57058747378706,0.0,0.6,9.236100170605994,-119.37224396768875,-1169.869789784734,-0.0,-0.0,1050.4105251615247,0.0,1.0,0.047074265324850005,0.0,0.0,0.875978215453984,65.99961422222222,0.08702065552049021,0.20920780228404265,9.200518193931543,0.00289868705711046,-36.52797934966122,1.2201392186244446
2025-01-01 18:35:00,1.0474488870145675,0.19144067865410686,0.0,0.01745748145024279,0.0031906779775684475,0.0,0.39184462715944296,0.0,0.6056042598551244,0.0,0.05,0.0,0.0,0.0,0.17685734532077352,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.3843966885629517,0,On,0.36979446609409306,0,On,0.18625680107521178,0.1396926008064088,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.178788565114136,51.666666666666686,46.10666666666668,0.0,49.65377430050347,0.0,0.0,0.0,20.178788565114136,48.08083260777259,49.65377430050347,47.29436176140716,12.43753247303448,19.47360253354808,0.0,0.6,9.236100170605994,-105.53452932109758,-1160.1089707613341,-0.0,-0.0,1050.4105251615247,0.0,1.0,0.04692138091998914,0.0,0.0,0.8731332765639858,65.99961422222222,4.1639162787117385,0.21045488423296418,9.155865648244665,0.0028984348200194734,-36.19244527606125,1.2205437980155593
2025-01-01 18:36:00,1.0474488870145675,0.19144067865410686,0.0,0.01745748145024279,0.0031906779775684475,0.0,0.39184462715944296,0.0,0.6056042598551244,0.0,0.05,0.0,0.0,0.0,0.17685734532077352,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.3843966885629517,0,On,0.36979446609409306,0,On,0.18625680107521178,0.1396926008064088,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.242563516645827,51.666666666666686,46.10666666666668,0.0,49.650527812791495,0.0,0.0,0.0,20.242563516645827,48.078000683853375,49.650527812791495,47.291737119384315,12.43753247303448,19.380198538986914,0.0,0.6,9.236100170605994,-92.03941705834904,-1150.7391520284843,-0.0,-0.0,1050.4105251615247,0.0,1.0,0.04677389271919001,0.0,0.0,0.8703887525646206,65.99961422222222,8.289209808610572,0.21166334884016177,9.11240213006911,0.0028981849827381207,-35.86801574916046,1.220933697928569
2025-01-01 18:37:00,1.0474488870145675,0.19144067865410686,0.0,0.01745748145024279,0.0031906779775684475,0.0,0.39184462715944296,0.0,0.6056042598551244,0.0,0.05,0.0,0.0,0.0,0.17685734532077352,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.3843966885629517,0,On,0.36979446609409306,0,On,0.18625680107521178,0.1396926008064088,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.303958773468032,51.666666666666686,46.10666666666668,0.0,49.647271911262365,0.0,0.0,0.0,20.303958773468032,48.075159809654004,49.647271911262365,47.289103758849826,12.43753247303448,19.290164724345626,0.0,0.6,9.236100170605994,-79.19457933674471,-1141.7358848907875,-0.0,-0.0,1050.4105251615247,0.0,1.0,0.04663149370883647,0.0,0.0,0.8677389304142139,65.99961422222222,12.13078039251807,0.2128351332910328,9.070705492158506,0.002897937464070517,-35.554065236381774,1.221309770249183
2025-01-01 18:38:00,1.0474488870145675,0.19144067865410686,0.0,0.01745748145024279,0.0031906779775684475,0.0,0.39184462715944296,0.0,0.6056042598551244,0.0,0.05,0.0,0.0,0.0,0.17685734532077352,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.3843966885629517,0,On,0.36979446609409306,0,On,0.18625680107521178,0.1396926008064088,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.36311423908916,51.666666666666686,46.10666666666668,0.0,49.644006949687395,0.0,0.0,0.0,20.36311423908916,48.072310319144705,49.644006949687395,47.28646200387336,12.43753247303448,19.203302762549704,0.0,0.6,9.236100170605994,-66.94102036590243,-1133.076332560795,-0.0,-0.0,1050.4105251615247,0.0,1.0,0.04649389376829867,0.0,0.0,0.8651784114230603,65.99961422222222,15.724787033367718,0.21397209926712152,9.030671536732196,0.0028976921874685918,-35.250003090612765,1.2216728180125653
2025-01-01 18:39:00,1.0474488870145675,0.19144067865410686,0.0,0.01745748145024279,0.0031906779775684475,0.0,0.39184462715944296,0.0,0.6056042598551244,0.0,0.05,0.0,0.0,0.0,0.17685734532077352,0,0.01458333333333334,1,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.007447938596491227,0.0,On,0.3843966885629517,0,On,0.36979446609409306,0,On,0.18625680107521178,0.1396926008064088,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,20.420155181714357,51.666666666666686,46.10666666666668,0.0,49.640733261040666,0.0,0.0,0.0,20.420155181714357,48.0694525266614,49.640733261040666,47.28381215947177,12.43753247303448,19.1194350888304,0.0,0.6,9.236100170605994,-55.25057039823696,-1124.7400563993172,-0.0,-0.0,1050.4105251615247,0.0,1.0,0.046360833173697186,0.0,0.0,0.8627023625372857,65.99961422222222,19.078960839555503,0.21507591219837105,8.991532161768085,0.0028974490807643846,-34.95529964248179,1.2220235602646006
