Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:39:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.603776249448515,51.666666666666686,46.10666666666668,0.0,50.99209876174258,0.27357291631935576,735.3355054699273,0.0,40.603776249448515,50.164995066757996,50.99209876174258,49.75144321926571,12.43753247303448,15.26786431125738,0.0,7.929409795282246,5.176134544693664,3.9,9.236100170605994,184.24944104666062,-1232.2927688674895,-106.11501177559532,-689.3567618289129,-0.0,-0.0,305.10835140434386,2209.6161332416696,1.0,0.04681384465993855,0.0,0,0.3414166567015929,65.99961422222222,568.4978514712296,0.2712761046347282,7.129451854622807,0.002857998073073478,80.93355181774623,1.2407837316711405,0.24346208329564828,-1270.7602482890227,38.46747942153317,0.1092420478777213,-180.58311786303102,74.4681060874357
2025-01-01 12:40:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.542013880776835,51.666666666666686,46.10666666666668,0.0,50.97900587108813,0.2736658515385778,735.3355054699273,0.0,40.542013880776835,50.099657120289876,50.97900587108813,49.659982744890755,12.43753247303448,15.257535043645877,0.0,7.92308848111106,5.214487165009175,3.9,9.236100170605994,186.79373356818652,-1230.0436304386499,-111.74993371704119,-688.3516712752476,-0.0,-0.0,305.10835140434386,2211.9916126451303,1.0,0.046788102928395324,0.0,0,0.3412289204456831,65.99961422222222,570.0370534390902,0.2714766192872595,7.124645516440637,0.002858213463222689,80.88675234326736,1.2408280088794748,0.24343558393122033,-1268.6285896301215,38.5849591914719,0.10950213112343686,-186.453169556974,74.7032358399328
2025-01-01 12:41:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.47991176180335,51.666666666666686,46.10666666666668,0.0,50.96591036490934,0.27375886850544323,735.3355054699273,0.0,40.47991176180335,50.03432437452035,50.96591036490934,49.56853137932587,12.43753247303448,15.247502692992187,0.0,7.917155122636774,5.252402520864848,3.9,9.236100170605994,189.29150929761462,-1227.9321167100027,-117.31512443460795,-687.3760311994905,-0.0,-0.0,305.10835140434386,2214.4559535993144,1.0,0.04676309431126949,0.0,0,0.3410465308447038,65.99961422222222,571.5591890927612,0.27167209773292134,7.12000384963391,0.0028584287211420316,80.84043237330786,1.240871011830107,0.24341070827781433,-1266.6281376582476,38.69602094824497,0.10975864332777537,-192.28063644562945,74.9655120110215
2025-01-01 12:42:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.41748092031048,51.666666666666686,46.10666666666668,0.0,50.95281227515084,0.2738519670951534,735.3355054699273,0.0,40.41748092031048,49.968996858058105,50.95281227515084,49.47708914951174,12.43753247303448,15.237757809975355,0.0,7.9115883969477885,5.2898986958400736,3.9,9.236100170605994,191.74522521739308,-1225.950592101515,-122.81680178159063,-686.4288746777045,-0.0,-0.0,305.10835140434386,2217.0115391857335,1.0,0.046738795835752266,0.0,0,0.34086932035634726,65.99961422222222,573.0657484907537,0.27186269294239385,7.11552161298078,0.002858643848337882,80.79457685825487,1.240912780915879,0.24338736742368453,-1264.751632832157,38.80104073064194,0.1100117313888135,-198.06739796030305,75.25059617871243
2025-01-01 12:43:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.354731905349695,51.666666666666686,46.10666666666668,0.0,50.93971163275965,0.2739451471895619,735.3355054699273,0.0,40.354731905349695,49.903674598583194,50.93971163275965,49.385656081494965,12.43753247303448,15.228291355802591,0.0,7.906368012991863,5.326991651830022,3.9,9.236100170605994,194.15830327610863,-1224.091807142045,-128.2605182301358,-685.5092780314046,-0.0,-0.0,305.10835140434386,2219.660633355918,1.0,0.04671518551251581,0.0,0,0.34069712861090123,65.99961422222222,574.5592299031694,0.272048551516147,7.111193793041636,0.00285885884626901,80.74917138894283,1.2409533547815572,0.24336547671988784,-1262.9921727138787,38.900365571834165,0.11026152625571542,-203.81506475082867,75.55454652069285
2025-01-01 12:44:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.291674795315544,51.666666666666686,46.10666666666668,0.0,50.92660846772852,0.2740384086768888,735.3355054699273,0.0,40.291674795315544,49.8383576228874,50.92660846772852,49.29423220046685,12.43753247303448,15.219094695502406,0.0,7.901474695851131,5.36369543157454,3.9,9.236100170605994,196.53397288090727,-1222.348883685763,-133.65121631250034,-684.6163599301707,-0.0,-0.0,305.10835140434386,2222.4053839658404,1.0,0.04669224232190354,0.0,0,0.3405298023105341,65.99961422222222,576.0419814067341,0.27222981374405725,7.107015600483456,0.0028590737163486203,80.7042021848926,1.2409927703513377,0.24334495572157858,-1261.3432056136119,38.99432192784883,0.1105081445105631,-209.52500192978312,75.8737856172828
2025-01-01 12:45:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.26321273306791,51.666666666666686,46.10666666666668,0.0,50.913502809138464,0.0,0.0,0.0,40.26321273306791,49.77304595691388,50.913502809138464,49.202817530801596,12.43753247303448,15.210159576635496,0.0,7.89689016032203,5.400022344442342,3.9,9.236100170605994,198.87508280345546,-1220.7153039797906,-138.99328001099715,-683.7492790948025,-0.0,-0.0,305.10835140434386,2225.2478165144175,1.0,0.046669946163551974,0.0,0,0.3403671948618835,65.99961422222222,577.5160104939141,0.27240661392384957,7.102982458267164,0.0028592884599463516,80.65965606152702,1.241031062919202,0.24332572808375724,-1259.7985207323445,39.08321675255381,0.11075168980868232,-215.19835077830692,76.20507076730973
2025-01-01 12:46:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.269350595588776,51.666666666666686,46.10666666666668,0.0,50.90968349657473,0.0,0.0,0.0,40.269350595588776,49.76965559416236,50.90968349657473,49.19964164295617,12.43753247303448,15.201478107270457,0.0,7.892597077729095,5.4359831367547375,3.9,9.236100170605994,201.18425460921898,-1219.1848980214152,-144.29058238303128,-682.9072319477776,-0.0,-0.0,305.10835140434386,2228.189846378804,1.0,0.04664827780395852,0.0,0,0.34020916599366413,65.99961422222222,578.9831351526527,0.2725790806967335,7.099089989420715,0.002859503078390173,80.61552039643271,1.2410682662425312,0.24330772142798465,-1258.3522361209284,39.1673380995133,0.11099225418966563,-220.83604898645365,76.54546660342237
2025-01-01 12:47:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.27520151829513,51.666666666666686,46.10666666666668,0.0,50.90586369638969,0.0,0.0,0.0,40.27520151829513,49.76626471457227,50.90586369638969,49.19646522366358,12.43753247303448,15.19304273773382,0.0,7.888579038816886,5.471587147834523,3.9,9.236100170605994,203.46399122334648,-1217.7518289268444,-149.5465296689524,-682.0894506471271,-0.0,-0.0,305.10835140434386,2231.233272764347,1.0,0.04662721883326568,0.0,0,0.3400555814414925,65.99961422222222,580.4450904661297,0.2727473373208877,7.095334006914095,0.002859717572968172,80.57178310116515,1.2411044126195763,0.24329086719203458,-1256.9987854073254,39.24695648048111,0.11122991927018447,-226.4388495009296,76.8923198319772
2025-01-01 12:48:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.28077393322222,51.666666666666686,46.10666666666668,0.0,50.90204343452187,0.0,0.0,0.0,40.28077393322222,49.76287334230541,50.90204343452187,49.19328829619719,12.43753247303448,15.184846245088087,0.0,7.884820514636888,5.506842452879456,3.9,9.236100170605994,205.71669939798662,-1216.4105775633261,-154.7641021155841,-681.2952014000317,-0.0,-0.0,305.10835140434386,2234.3797817311665,1.0,0.04660675162867626,0.0,0,0.3399063126810712,65.99961422222222,581.9035493936744,0.2729115019006889,7.091151683320291,0.002859931944930252,80.52843259706302,1.241139532955271,0.24327510047057432,-1255.7329039306023,39.322326367276126,0.11146475732871734,-232.0073380529379,77.2432359373538
2025-01-01 12:49:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.2860759080416,51.666666666666686,46.10666666666668,0.0,50.89822273614718,0.0,0.0,0.0,40.2860759080416,49.7594815008135,50.89822273614718,49.19011088314666,12.43753247303448,15.176881718833902,0.0,7.881306816677847,5.541755993680048,3.9,9.236100170605994,207.9446804268043,-1215.1559272531051,-159.9458917348395,-680.5237829086907,-0.0,-0.0,305.10835140434386,2237.630947492133,1.0,0.046586859320764486,0.0,0,0.3397612366824932,65.99961422222222,583.3601119311511,0.2730716875975834,7.087657099877424,0.0028601461954897546,80.48545779289337,1.2411736568218465,0.24326035985215885,-1254.5496146949351,39.39368744182999,0.11169683229145096,-237.54194943801386,77.59605770317435
2025-01-01 12:50:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.29111516234695,51.666666666666686,46.10666666666668,0.0,50.894401625711815,0.0,0.0,0.0,40.29111516234695,49.75608921286893,50.894401625711815,49.1869330064475,12.43753247303448,15.169142547229425,0.0,7.878024057058793,5.576333698126879,3.9,9.236100170605994,210.15012507178582,-1213.9829488156677,-165.09413720611792,-679.7745248885076,-0.0,-0.0,305.10835140434386,2240.9882337076065,1.0,0.04656752576118078,0.0,0,0.339620235674711,65.99961422222222,584.8162985559495,0.273228002833051,7.084287491440194,0.002860360325825006,80.4428480634513,1.2412068125168634,0.24324658725602358,-1253.4442144125178,39.4612655968502,0.11192620062781937,-243.04298261824968,77.94884541213175
2025-01-01 12:51:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.295899082336625,51.666666666666686,46.10666666666668,0.0,50.89058012696374,0.0,0.0,0.0,40.295899082336625,49.7526965005941,50.89058012696374,49.18375468740928,12.43753247303448,15.161622404196406,0.0,7.874959109331044,5.610580589382948,3.9,9.236100170605994,212.33511650285206,-1212.886986018544,-170.21075611870162,-679.046786654697,-0.0,-0.0,305.10835140434386,2244.452994801538,1.0,0.04654873549168512,0.0,0,0.33948319691969453,65.99961422222222,586.2735517532052,0.2733805514839353,7.080481318259947,0.0028605743370807997,80.40059322906843,1.241239027118779,0.2432337277710122,-1252.4122598126921,39.52527379414823,0.11215291216342456,-248.51061471530988,78.29985859660826
2025-01-01 12:52:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.300434735693145,51.666666666666686,46.10666666666668,0.0,50.88675826298289,0.0,0.0,0.0,40.300434735693145,49.749303385489405,50.88675826298289,49.180575946742664,12.43753247303448,15.154315236863065,0.0,7.872099570252229,5.644500885531738,3.9,9.236100170605994,214.5016356817592,-1211.8636414882121,-175.2973747382943,-678.3399557812775,-0.0,-0.0,305.10835140434386,2248.0264773331237,1.0,0.04653047371464417,0.0,0,0.3393500124972648,65.99961422222222,587.7332400586928,0.27352943306909494,7.077351538325626,0.002860788230369811,80.35868353610124,1.2412703265398326,0.24322172949820609,-1251.4495543333742,39.5859128451621,0.11237701081742434,-253.94491396031614,78.64753922202183
2025-01-01 12:53:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.30472888519685,51.666666666666686,46.10666666666668,0.0,50.882936056209914,0.0,0.0,0.0,40.30472888519685,49.74590988846014,50.882936056209914,49.17739680458526,12.43753247303448,15.147215253726523,0.0,7.869433722767334,5.678098090451503,3.9,9.236100170605994,216.6515660616678,-1210.9087631341026,-180.35535547086477,-677.6534468299571,-0.0,-0.0,305.10835140434386,2251.709821324769,1.0,0.04651272626495894,0.0,0,0.33922057910035996,65.99961422222222,589.1966614872811,0.2736747429274798,7.074336652339808,0.00286100200677395,80.31710963837153,1.2413007355763188,0.24321054339827874,-1250.5521352682044,39.64337213410185,0.11259853527087667,-259.34585166414695,78.9904961932822
2025-01-01 12:54:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.30878800222715,51.666666666666686,46.10666666666668,0.0,50.879113528473795,0.0,0.0,0.0,40.30878800222715,49.742516029842136,50.879113528473795,49.17421728052631,12.43753247303448,15.140316913381486,0.0,7.866950500341684,5.711375076610317,3.9,9.236100170605994,218.7866974170881,-1210.0184311228852,-185.38582218498846,-676.9867001429939,-0.0,-0.0,305.10835140434386,2255.5040616739384,1.0,0.0464954795832984,0.0,0,0.33909479783982666,65.99961422222222,590.6650461557381,0.27381657238838286,7.070876287290458,0.0028612156673456565,80.27586257948111,1.241330277956475,0.24320012314422,-1249.716261413028,39.6978302901427,0.11281751957198187,-264.7133132689958,79.32749108400738
2025-01-01 12:55:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.31261827871669,51.666666666666686,46.10666666666668,0.0,50.875290701018166,0.0,0.0,0.0,40.31261827871669,49.73912182942629,50.875290701018166,49.17103739363035,12.43753247303448,15.133614913766595,0.0,7.864639452728186,5.744334160424516,3.9,9.236100170605994,220.90872990826333,-1209.188945420703,-190.3896835449761,-676.3391806946332,-0.0,-0.0,305.10835140434386,2259.410132210611,1.0,0.04647872069052598,0.0,0,0.3389725740579103,65.99961422222222,592.1395591985527,0.2739550089345835,7.068082337628102,0.002861429213109135,80.23493377592877,1.2413589763861816,0.24319042497980678,-1248.9384012346952,39.74945581399229,0.11303399368366744,-270.04710853927605,79.65742499429994
2025-01-01 12:56:00,0.2974650042318197,0.13034758246341197,0.0,0.0049577500705303285,0.002172459707723533,0.0,0.07152727509021421,0.0,0.1759377291416055,0.0,0.05,0.0,0.0,0.11576424913007861,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.06868724288078439,0,On,0.021585396968167296,0,On,0.11937524356711536,0.08953143267533649,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,8366.40853088905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,11819.557911111111,Off,0.0,0.0,40.31622563972432,51.666666666666686,46.10666666666668,0.0,50.871467594526614,0.0,0.0,0.0,40.31622563972432,49.735727306482104,50.871467594526614,49.16785716245986,12.43753247303448,15.12710418190163,0.0,7.862490713207897,5.7769771707749085,3.9,9.236100170605994,223.0192748863993,-1208.4168139063759,-195.36765449594662,-675.7103769978959,-0.0,-0.0,305.10835140434386,2263.428856561521,1.0,0.04646243716325927,0.0,0,0.33885381715001067,65.99961422222222,593.6213004799513,0.27409013635870444,7.064837609055293,0.002861642645061541,80.1943150009888,1.2413868525926008,0.24318140758401446,-1248.215221571083,39.79840766470708,0.11324798397850411,-275.34698094713775,79.97932645119113
