Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 19:29:00,1.1037944182931927,0.27875516984202725,0.0,0.01839657363821988,0.004645919497367121,0.0,0.5175770041135156,0.0,0.5362174141796769,0.0,0.05,0.0,0.0,0.2641718365086939,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.023295480955805366,0.0,On,0.45326697271911376,0,On,0.18398829883475162,0,On,0.3046582423665385,0.2284936817749038,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.03047489900231,51.666666666666686,46.10666666666668,0.0,51.34841871204974,0.0,0.0,0.0,41.03047489900231,50.15648771352744,51.34841871204974,49.56052221426629,12.43753247303448,14.936061855910088,-0.1194936996455116,6.086434211521899,1.808751037512461,0.6,9.236100170605994,426.3592376830246,-1553.0052164452773,-847.577122469133,-738.1347617865196,-0.0,-0.0,1155.755620694646,0.0,1.868,0.039303624071725385,0.0,0,0.3678430349045032,123.28727936711111,8.7383787748981,0.33442334055567174,7.674284058691855,0.00345888689852709,-44.80299695039426,1.2393493389332482,0.22074361441406623,-1586.541805631205,33.53658918592771,0.5436834545663999,-860.9068663952525,13.329743926119434
2025-01-01 19:30:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.035399613382864,51.666666666666686,46.10666666666668,0.0,51.344521950263434,0.0,0.0,0.0,41.035399613382864,50.15303274348575,51.344521950263434,49.55728814009691,12.43753247303448,14.928357967466054,-0.12719758808954573,6.072869037529357,1.8048224462461189,-1.1,9.236100170605994,703.1842520051875,-1974.5480906028947,-2068.284879958415,-889.9284061360835,-0.0,-0.0,1584.377943538796,0.0,2.868,0.04212336629366084,0.0,0,0.3942330322918248,189.28689358933332,8.734714602474975,0.3345746580996431,7.669872027416664,0.0034587337100148775,2.7469454854058535,1.2393825964041105,0.21243616544124264,-2008.4652447308629,33.91715412796805,0.5436834545663999,-2081.654617940287,13.36973798187223
2025-01-01 19:31:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.034540472560685,51.666666666666686,46.10666666666668,0.0,51.34062481255582,0.0,0.0,0.0,41.034540472560685,50.14957735875861,51.34062481255582,49.554053631860015,12.43753247303448,14.925624701987564,-0.1299308535680357,6.044311407286424,1.7352550776187692,-1.1,9.236100170605994,704.9849259661225,-1962.3516156097187,-2018.1744678360092,-889.6782983078317,-0.0,-0.0,1584.377943538796,0.0,2.868,0.04211871020280855,0.0,0,0.39418945588811277,189.28689358933332,10.28528073515826,0.33463449575007675,7.668408156759428,0.0034587431020026674,2.76241396258606,1.2393943486708738,0.21210266883260723,-1997.328390929987,34.97677532026844,0.5436834545663999,-2031.8012321169228,13.62676428091375
2025-01-01 19:32:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.03370044896277,51.666666666666686,46.10666666666668,0.0,51.33672782185715,0.0,0.0,0.0,41.03370044896277,50.1461220463754,51.33672782185715,49.55081915863454,12.43753247303448,14.922875081028927,-0.13268047452667275,6.016901948968248,1.6695421573211602,-1.1,9.236100170605994,705.4817475409923,-1950.8730527560167,-1970.8708101217587,-889.4267218275058,-0.0,-0.0,1584.377943538796,0.0,2.868,0.04211402597156734,0.0,0,0.39414561611820204,189.28689358933332,10.530525829702071,0.334694703204325,7.666935521050181,0.0034587525467886424,2.777976748487526,1.2394061714891254,0.21178208668523646,-1986.658278606311,35.785225850294225,0.5436834545663999,-1984.7100220594423,13.839211937683714
2025-01-01 19:33:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.03290237706003,51.666666666666686,46.10666666666668,0.0,51.33283097642729,0.0,0.0,0.0,41.03290237706003,50.14266680472636,51.33283097642729,49.54758471887591,12.43753247303448,14.920089477356475,-0.1354660781991246,5.990566456225893,1.6074542662842806,-1.1,9.236100170605994,705.5935637978534,-1939.8877343410736,-1926.1787892965233,-889.171881706272,-0.0,-0.0,1584.377943538796,0.0,2.868,0.04210928015507195,0.0,0,0.3941011999712437,189.28689358933332,10.387501965329298,0.3347557041237698,7.666408279268091,0.003458762044693702,2.79375405436246,1.2394181493085938,0.21147360788908473,-1976.4237875949561,36.53605325388256,0.5436834545663999,-1940.2165814148632,14.037792118339793
2025-01-01 19:34:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.03214996239807,51.666666666666686,46.10666666666668,0.0,51.32893427246153,0.0,0.0,0.0,41.03214996239807,50.13921163027895,51.32893427246153,49.544350309187664,12.43753247303448,14.917264702707039,-0.13829085284856113,5.965247074317819,1.548777262459643,-1.1,9.236100170605994,705.5661416116045,-1929.3620618206976,-1883.930260887049,-888.9134874338434,-0.0,-0.0,1584.377943538796,0.0,2.868,0.04210446730979928,0.0,0,0.39405615650124737,189.28689358933332,10.101685506651792,0.33481756785321654,7.664894977730311,0.0034587715964490753,2.809765361441401,1.239430295855452,0.21117660636025054,-1966.6004131769614,37.23835135626379,0.5436834545663999,-1898.1674516526282,14.237190765579381
2025-01-01 19:35:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.03144253717368,51.666666666666686,46.10666666666668,0.0,51.325037705820215,0.0,0.0,0.0,41.03144253717368,50.13575651918859,51.325037705820215,49.54111592587278,12.43753247303448,14.914401327151895,-0.14115422840370506,5.940892784645238,1.4933105415075907,-1.1,9.236100170605994,705.5429905984109,-1919.2708636490577,-1843.9996050744712,-888.6515923812595,-0.0,-0.0,1584.377943538796,0.0,2.868,0.042099588394763014,0.0,0,0.3940104946836321,189.28689358933332,9.816639440874404,0.33488028269679065,7.6633608759141945,0.0034587812028524486,2.8260071222669234,1.2394426086862005,0.21089053089865187,-1957.1665157676864,37.89565211862872,0.5436834545663999,-1858.418875638608,14.419270564136767
2025-01-01 19:36:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.03077694486201,51.666666666666686,46.10666666666668,0.0,51.3211412724241,0.0,0.0,0.0,41.03077694486201,50.13230146766695,51.3211412724241,49.53788156528838,12.43753247303448,14.911502059905317,-0.14405349565028303,5.9174575576712085,1.4408644718027719,-1.1,9.236100170605994,705.556799496652,-1909.5868621715208,-1806.2423843526888,-888.3864455318866,-0.0,-0.0,1584.377943538796,0.0,2.868,0.04209464801428169,0.0,0,0.3939642576102641,189.28689358933332,9.565301489742492,0.3349437907784325,7.661807441044727,0.003458790864689353,2.8424626841339995,1.2394550761531054,0.2106148842704583,-1948.1025740171117,38.515711845590694,0.5436834545663999,-1820.8349595080576,14.592575155368948
2025-01-01 19:37:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.03014977986917,51.666666666666686,46.10666666666668,0.0,51.31724496847937,0.0,0.0,0.0,41.03014977986917,50.1288464721915,51.31724496847937,49.53464722404756,12.43753247303448,14.908569824371895,-0.14698573118370462,5.8948994377174735,1.3912611665719972,-1.1,9.236100170605994,705.5937818280535,-1900.2872514988,-1770.5309575825338,-888.1183153526371,-0.0,-0.0,1584.377943538796,0.0,2.868,0.042089651138698836,0.0,0,0.3939174917986411,189.28689358933332,9.334153641894453,0.33500802954906883,7.660236256156359,0.0034588005826884315,2.8591140855068824,1.239467685686031,0.21034921304277257,-1939.3908065865667,39.103555087766566,0.5436834545663999,-1785.2882259952462,14.757268412712463
2025-01-01 19:38:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.02955828409643,51.666666666666686,46.10666666666668,0.0,51.313348790500186,0.0,0.0,0.0,41.02955828409643,50.12539152952645,51.313348790500186,49.53141289903959,12.43753247303448,14.905606987809135,-0.14994856774646514,5.87317968567215,1.3443333380173919,-1.1,9.236100170605994,705.6402263898274,-1891.35193446092,-1736.7450984952593,-887.8474193499937,-0.0,-0.0,1584.377943538796,0.0,2.868,0.04208460179166342,0.0,0,0.39387023490613665,189.28689358933332,9.109702201024934,0.3350729484155749,7.659612486789042,0.0034588103575169766,2.8759467765912,1.239480427107027,0.21009309797644424,-1931.0148212458755,39.66288678495552,0.5436834545663999,-1751.6587932748937,14.913694779634387
2025-01-01 19:39:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.029000254597605,51.666666666666686,46.10666666666668,0.0,51.30945273525009,0.0,0.0,0.0,41.029000254597605,50.12193663666829,51.30945273525009,49.5281785873774,12.43753247303448,14.902615440495302,-0.15294011506029825,5.852262197071892,1.299923676489438,-1.1,9.236100170605994,705.692120338419,-1882.7627637554508,-1704.7714766865458,-887.5739313345388,-0.0,-0.0,1584.377943538796,0.0,2.868,0.042079503184789396,0.0,0,0.39382251699027976,189.28689358933332,8.888108134161712,0.3351385070435106,7.658009205020097,0.003458820189792579,2.892949133706588,1.2394932922898754,0.2098461475638435,-1922.9593742409681,40.1966104855173,0.5436834545663999,-1719.8339300649934,15.062453378447607
2025-01-01 19:40:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.02847376663569,51.666666666666686,46.10666666666668,0.0,51.30555679969184,0.0,0.0,0.0,41.02847376663569,50.11848179079899,51.30555679969184,49.52494428635257,12.43753247303448,14.899596834005925,-0.15595872154967516,5.832113090793853,1.2578842699590602,-1.1,9.236100170605994,705.7499063346575,-1874.5031703717414,-1674.5035871663154,-887.2980032243719,-0.0,-0.0,1584.377943538796,0.0,2.868,0.042074358123558676,0.0,0,0.3937743643076054,189.28689358933332,8.669966020233229,0.3352046702203699,7.656391371993807,0.0034588300800931166,2.9101109985560294,1.2395062741349532,0.20960799350912568,-1915.2101982424053,40.70702787066372,0.5436834545663999,-1689.7076396087487,15.204052442433301
2025-01-01 19:41:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.02797703383285,51.666666666666686,46.10666666666668,0.0,51.301660980962275,0.0,0.0,0.0,41.02797703383285,50.115026989262596,51.301660980962275,49.52170999341276,12.43753247303448,14.89655270090139,-0.1590028546542097,5.812700407374272,1.2180760393499477,-1.1,9.236100170605994,705.8142315364454,-1866.5578627268421,-1645.8412926249546,-887.0197759951471,-0.0,-0.0,1584.377943538796,0.0,2.868,0.04206916921122783,0.0,0,0.3937258012220195,189.28689358933332,8.456063992796466,0.3352714052745296,7.654759817946937,0.003458840028961762,2.927422944415775,1.2395193660542803,0.2093782874515985,-1907.7538745810434,41.19601185420136,0.5436834545663999,-1661.1802550222728,15.338962397318323
2025-01-01 19:42:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.02750837880534,51.666666666666686,46.10666666666668,0.0,51.297765276359755,0.0,0.0,0.0,41.02750837880534,50.11157222955357,51.297765276359755,49.51847570615049,12.43753247303448,14.893484480362787,-0.16207107519281294,5.793993883707641,1.1803682100907023,-1.1,9.236100170605994,705.8850565127341,-1858.9126119964662,-1618.6904364702405,-886.7393820278559,-0.0,-0.0,1584.377943538796,0.0,2.868,0.04206393889247905,0.0,0,0.39367685061332863,189.28689358933332,8.246495001793825,0.33533868152355156,7.653115322531068,0.0034588500369094805,2.9448761188644363,1.2395325618612434,0.20915669855276575,-1900.5777364507064,41.66512445424017,0.5436834545663999,-1634.1580605981521,15.467624127911673
2025-01-01 19:43:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.02706623147583,51.666666666666686,46.10666666666668,0.0,51.29386968333433,0.0,0.0,0.0,41.02706623147583,50.10811750930763,51.29386968333433,49.515241422294295,12.43753247303448,14.89039351942677,-0.16516203612883018,5.7759647803967065,1.1446378153746286,-1.1,9.236100170605994,705.962016387472,-1851.554096813094,-1592.9624875264706,-886.4569452255951,-0.0,-0.0,1584.377943538796,0.0,2.868,0.04205866945548627,0.0,0,0.3936275338965768,189.28689358933332,8.041018074270795,0.3354064702493732,7.651458615483886,0.0034588601044169913,2.962462236107222,1.2395458557653087,0.20894291167561904,-1893.6697935921813,42.11569677908728,0.5436834545663999,-1608.5529358313483,15.590448304877695
2025-01-01 19:44:00,1.4693303708507475,0.30996849772374485,0.0,0.024488839514179125,0.005166141628729081,0.0,0.7469597618989539,0.0,0.6723706089517935,0.0,0.05,0.0,0.0,0.2953851643904115,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03450824357353741,0.0,On,0.67143696788682,0,On,0.27852372309791135,0,On,0.3462760128754953,0.2597070096566214,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.026649124179265,51.666666666666686,46.10666666666668,0.0,51.28997419947804,0.0,0.0,0.0,41.026649124179265,50.1046628262927,51.28997419947804,49.51200713970004,12.43753247303448,14.887281077288431,-0.16827447826716835,5.758585745756227,1.110769228811693,-1.1,9.236100170605994,706.0447274327828,-1844.4697872073789,-1568.5742028751088,-886.1725814107322,-0.0,-0.0,1584.377943538796,0.0,2.868,0.042053363039210936,0.0,0,0.3935778710903271,189.28689358933332,7.839365304718925,0.3354747446071381,7.650753131298691,0.0034588702319367053,2.9801735504990683,1.2395592423535402,0.2087366259732198,-1887.0186720610188,42.54888485363984,0.5436834545663999,-1584.2820205081225,15.70781763301374
2025-01-01 19:45:00,1.5174315007174701,0.31390804396124317,0.0,0.025290525011957835,0.0052318007326873864,0.0,0.7776100441892495,0.0,0.6898214565282205,0.0,0.05,0.0,0.0,0.29932471062790983,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03600650064745851,0.0,On,0.7005889931031946,0,On,0.29072184235767384,0,On,0.35152874119215977,0.2636465558941197,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,40.92263582539181,51.666666666666686,46.10666666666668,0.0,51.28607882251565,0.8062550875288357,2183.65414881024,0.0,40.92263582539181,50.10120817840028,51.28607882251565,49.508772856342596,12.43753247303448,14.88414833319802,-0.17140722235757977,5.741830705740462,1.0786537249160826,-1.1,9.236100170605994,762.5782511386149,-1837.7681331838194,-1545.4473109129974,-885.8863990502368,-0.0,-0.0,1640.8233315006853,0.0,3.0,0.04204802164682687,0.0,0,0.3935278809423045,197.99884266666666,7.641318688166415,0.3355434794562892,7.649073810785649,0.0034588804198945697,9.870515692022511,1.2395727165566426,0.20853755376400526,-1880.61356478027,42.845431596450375,0.5436834545663999,-1561.2673997425154,15.820088829518083
2025-01-01 19:46:00,1.5174315007174701,0.31390804396124317,0.0,0.025290525011957835,0.0052318007326873864,0.0,0.7776100441892495,0.0,0.6898214565282205,0.0,0.05,0.0,0.0,0.29932471062790983,0.0,0.01458333333333334,1,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.04101455043859649,0.0,On,0.03600650064745851,0.0,On,0.7005889931031946,0,On,0.29072184235767384,0,On,0.35152874119215977,0.2636465558941197,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,5727.728157480719,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,40.71384583386816,51.666666666666686,46.10666666666668,0.0,51.25459947289634,0.8069089335750288,2183.6541488102403,0.0,40.71384583386816,49.91388774973648,51.25459947289634,49.24353188815656,12.43753247303448,14.882020951003494,-0.17353460455210623,5.725670454620889,1.0481890657892439,-1.1,9.236100170605994,762.5379067731418,-1831.0512011677745,-1523.5082134142212,-885.6920792559278,-0.0,-0.0,1640.8233315006853,0.0,3.0,0.042044394209121566,0.0,0,0.39349393171431446,197.99884266666666,7.406654528384184,0.3355927530301003,7.64797610426524,0.0034589141626626234,9.878997880966214,1.2395818467476447,0.20834536823667138,-1874.4425419844079,43.39134081663309,0.5436834545663999,-1539.4358077850402,15.927594370818984
