Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:08:00,1.2077117344987818,0.40093775842958024,0.4200081374281447,0.02012852890831303,0.006682295973826337,0.007000135623802411,0.14449067783625247,0.007382,0.7041109316625294,0.35172812500000006,0.07235408337409069,0.34765405405405403,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14133169757309458,0,On,0.1695272537564222,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,On,9776.308916111111,22.222222222222285,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,On,1599.6970228977675,216.70238727956755,2.9900334538979223e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5849145156141411,1599.6970228977675,1599.6970228977675,2.9900334538979223e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.766459516770002,0.0,0.0,9.236100170605994,9852.822880310481,-1135.1450668083,-0.0,-0.0,946.4099658606176,1334.4838001156875,2.0,0.03967112670739166,0.0,0,0.5133857314021717,131.99922844444444,265.24906514705094,0.19489461981786027,10.41709640109696,0.0030835814390822395,140.47945664372926,1.2144565813833457
2025-01-01 10:09:00,1.2077117344987818,0.40093775842958024,0.4200081374281447,0.02012852890831303,0.006682295973826337,0.007000135623802411,0.14449067783625247,0.007382,0.7041109316625294,0.35172812500000006,0.07235408337409069,0.34765405405405403,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14133169757309458,0,On,0.1695272537564222,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,On,9776.308916111111,22.222222222222285,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,On,1599.6970228977675,216.70238727956755,2.9733396104347776e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5849145156141411,1599.6970228977675,1599.6970228977675,2.9733396104347776e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.933141548748416,0.0,0.0,9.236100170605994,9832.351736091268,-1149.0641061997596,-0.0,-0.0,946.4099658606176,1334.4856921344697,2.0,0.03985239072840184,0.0,0,0.5157314767773811,131.99922844444444,258.6969603192986,0.19296306429772264,10.491415133790518,0.0030842592101361648,140.51970047655513,1.2137700817435837
2025-01-01 10:10:00,1.2077117344987818,0.40093775842958024,0.4200081374281447,0.02012852890831303,0.006682295973826337,0.007000135623802411,0.14449067783625247,0.007382,0.7041109316625294,0.35172812500000006,0.07235408337409069,0.34765405405405403,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14133169757309458,0,On,0.1695272537564222,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,On,9776.308916111111,22.222222222222285,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,On,1599.6970228977675,216.70238727956755,2.9571411232609535e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5849145156141411,1599.6970228977675,1599.6970228977675,2.9571411232609535e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.09513786707565,0.0,0.0,9.236100170605994,9812.49301933235,-1162.6565691527205,-0.0,-0.0,946.4099658606176,1334.4920148825383,2.0,0.040028166394372296,0.0,0,0.5180061971175053,131.99922844444444,252.43070651334207,0.1911077393046277,10.563813173593761,0.003084937558806716,140.55526496715225,1.2131036091641212
2025-01-01 10:11:00,1.2077117344987818,0.40093775842958024,0.4200081374281447,0.02012852890831303,0.006682295973826337,0.007000135623802411,0.14449067783625247,0.007382,0.7041109316625294,0.35172812500000006,0.07235408337409069,0.34765405405405403,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14133169757309458,0,On,0.1695272537564222,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,On,9776.308916111111,22.222222222222285,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,On,1599.6970228977675,216.70238727956755,2.941388447652571e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5849145156141411,1599.6970228977675,1599.6970228977675,2.941388447652571e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.252683956805935,0.0,0.0,9.236100170605994,9793.244298982685,-1175.9366649781748,-0.0,-0.0,946.4099658606176,1334.5027838345886,2.0,0.04019874495151879,0.0,0,0.5202136614521611,131.99922844444444,246.4620819891308,0.1893238862695754,10.632943476772358,0.003085616451937692,140.58639116239473,1.212456132476236
2025-01-01 10:12:00,1.2077117344987818,0.40093775842958024,0.4200081374281447,0.02012852890831303,0.006682295973826337,0.007000135623802411,0.14449067783625247,0.007382,0.7041109316625294,0.35172812500000006,0.07235408337409069,0.34765405405405403,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14133169757309458,0,On,0.1695272537564222,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,On,9776.308916111111,22.222222222222285,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,On,1599.6970228977675,216.70238727956755,2.926081629084365e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5849145156141411,1599.6970228977675,1599.6970228977675,2.926081629084365e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.405989535138524,0.0,0.0,9.236100170605994,9774.598161752172,-1188.916952034688,-0.0,-0.0,946.4099658606176,1334.5179975700314,2.0,0.0403643862290747,0.0,0,0.5223572322424656,131.99922844444444,240.79623181513023,0.18760724925983727,10.70116383043067,0.0030862958580339505,140.61329577284414,1.2118267322035805
2025-01-01 10:13:00,0.8559836094987818,0.40093775842958024,0.07235408337409069,0.014266393491646363,0.006682295973826337,0.0012059013895681782,0.14449067783625247,0.007382,0.7041109316625294,0.0,0.07235408337409069,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14133169757309458,0,On,0.1695272537564222,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,1599.6970228977675,216.70238727956755,2.91112155537121e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5849145156141411,1599.6970228977675,1599.6970228977675,2.91112155537121e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.55524464095362,0.0,0.0,9.236100170605994,-19.768641768306225,-1201.6087814223977,-0.0,-0.0,946.4099658606176,1334.5376382834102,2.0,0.04052532570837002,0.0,0,0.5244399568622863,131.99922844444444,235.43017379347378,0.18595397656962848,10.767096810672765,0.003086975747089443,140.63617639346342,1.2112145747724319
2025-01-01 10:14:00,0.8559836094987818,0.40093775842958024,0.07235408337409069,0.014266393491646363,0.006682295973826337,0.0012059013895681782,0.14449067783625247,0.007382,0.7041109316625294,0.0,0.07235408337409069,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14133169757309458,0,On,0.1695272537564222,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,1599.6970228977675,216.70238727956755,2.921127952504321e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5849145156141411,1599.6970228977675,1599.6970228977675,2.921127952504321e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.45528043404594,0.0,0.0,9.236100170605994,-5.552436218042544,-1193.102437854192,-0.0,-0.0,946.4099658606176,1334.5616722752834,2.0,0.04041757123364792,0.0,0,0.5230455016398498,131.99922844444444,241.14003577553177,0.18712791914236662,10.724241325198602,0.003087656090453827,140.4737566498773,1.2116236715605377
2025-01-01 10:15:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,2.9304903875981836e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,2.9304903875981836e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.35879985868936,0.0,0.0,9.236100170605994,9.799570297128867,-1184.9153831708172,-0.0,-0.0,948.8996938312207,1334.5900504251924,2.0,0.04031343564510055,0.0,0,0.5216978785767159,131.99922844444444,245.81525963672536,0.18827017856328213,10.682393009717757,0.003088335418646202,140.31441587732763,1.2120187577135726
2025-01-01 10:16:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,2.939803283652509e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,2.939803283652509e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.265601443067723,0.0,0.0,9.236100170605994,21.974632886163477,-1177.0281889498676,-0.0,-0.0,948.8996938312207,1334.6227086479546,2.0,0.04021271496975672,0.0,0,0.5203944480500231,131.99922844444444,250.10312800481037,0.1893823215844738,10.642951804033014,0.0030890137550779934,140.1579871884356,1.212400632360192
2025-01-01 10:17:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,2.948818956838295e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,2.948818956838295e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.17541733360274,0.0,0.0,9.236100170605994,34.06386858131509,-1169.4160874437252,-0.0,-0.0,948.8996938312207,1334.6595683598784,2.0,0.04011513191291516,0.0,0,0.5191316215772945,131.99922844444444,254.58026219381958,0.1904667617697776,10.603539988672605,0.0030896911218503366,140.00425585744054,1.2127703701990402
2025-01-01 10:18:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,2.9575869461950788e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,2.9575869461950788e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.088089494548836,0.0,0.0,9.236100170605994,45.68823611733535,-1162.0638432500102,-0.0,-0.0,948.8996938312207,1334.7005368030586,2.0,0.0400205265023671,0.0,0,0.5179073289513991,131.99922844444444,258.85238553612476,0.1915247231875321,10.566317387564872,0.0030903675393749628,139.8530894302139,1.2131285981344022
2025-01-01 10:19:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,2.966008179328128e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,2.966008179328128e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.003471934556124,0.0,0.0,9.236100170605994,56.89002688109747,-1154.9574216405852,-0.0,-0.0,948.8996938312207,1334.7455076057918,2.0,0.03992875075540311,0.0,0,0.516719655121825,131.99922844444444,262.9477546904618,0.19255734586091117,10.529724736308033,0.0030910430270276283,139.70436515798232,1.213475895755329
2025-01-01 10:20:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,2.974231267671712e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,2.974231267671712e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.921435747772996,0.0,0.0,9.236100170605994,67.67547769489636,-1148.0843885376726,-0.0,-0.0,948.8996938312207,1334.794361085764,2.0,0.039839674277542335,0.0,0,0.5155669126480712,131.99922844444444,266.8601724013482,0.1935656198642355,10.494440349028643,0.0030917176032255692,139.55797362185356,1.2138127743448404
2025-01-01 10:21:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,2.982206672186294e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,2.982206672186294e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.841864295069982,0.0,0.0,9.236100170605994,78.05790567466136,-1141.4334830018543,-0.0,-0.0,948.8996938312207,1334.8469646612045,2.0,0.03975317916556535,0.0,0,0.5144475757395799,131.99922844444444,270.5916948452949,0.19455043487776927,10.460404992320719,0.0030923912855336283,139.41381509868896,1.2141396964218205
2025-01-01 10:22:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,2.9898848538323364e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,2.9898848538323364e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.764650713465706,0.0,0.0,9.236100170605994,88.0521603843107,-1134.9943909311005,-0.0,-0.0,948.8996938312207,1334.9031732267206,2.0,0.03966915740277609,0.0,0,0.5133602465477113,131.99922844444444,274.1468574841905,0.19551260426851988,10.426833522023706,0.003093064090741454,139.27179766628944,1.2144570857791916
2025-01-01 10:23:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,2.997414429728451e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,2.997414429728451e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.68969609446012,-0.032526127762164236,0.0,9.236100170605994,97.67398733518428,-1128.7575783938023,-0.0,-0.0,948.8996938312207,1334.962829519683,2.0,0.039587508959932224,0.0,0,0.5123036305898025,131.99922844444444,277.5318718977658,0.19645288240380826,10.394411458689444,0.0030937360349255864,139.13183581595868,1.2147653348127232
2025-01-01 10:24:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,3.0046963217955636e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,3.0046963217955636e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.61690819024156,-0.10531403198072553,0.0,9.236100170605994,106.93932478639954,-1122.714171703265,-0.0,-0.0,948.8996938312207,1335.025764476585,2.0,0.039508140454992985,0.0,0,0.5112765194049081,131.99922844444444,280.7538026584438,0.19737197651488803,10.36309186348276,0.0030944071335004667,138.99384946340246,1.2150648097080528
2025-01-01 10:25:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,3.011730524349332e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,3.011730524349332e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.546200468010678,-0.17602175421160737,0.0,9.236100170605994,115.86389818294663,-1116.8558684586515,-0.0,-0.0,948.8996938312207,1335.0917975803175,2.0,0.039430964180666786,0.0,0,0.5102777779692517,131.99922844444444,283.82007281037727,0.19827055500030893,10.332830720137832,0.0030950774012615313,138.85776322235057,1.215355854216931
2025-01-01 10:26:00,0.8584733374693849,0.40093775842958024,0.012744110216602617,0.014307888957823083,0.006682295973826337,0.00021240183694337696,0.14389809210219337,0.007382,0.7071932453671915,0.0,0.012744110216602617,0.0,0.0,0,0.40093775842958024,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0031589802631578944,0.0,On,0.14073911183903548,0,On,0.1726095674610844,0,On,0.4884410297515518,0.36633077231366373,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,On,281.7631600358373,38.168946089926486,3.0186161268375145e-05,51.666666666666686,46.10666666666668,-0.0,51.666666666666686,0.10302411013538772,281.7631600358373,281.7631600358373,3.0186161268375145e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.47749140214052,-0.2447308200817666,0.0,9.236100170605994,124.46297564256042,-1111.174869851669,-0.0,-0.0,948.8996938312207,1335.1607371997322,2.0,0.03935589738268902,0.0,0,0.509306335356389,131.99922844444444,286.73815166300864,0.19914925332250064,10.302864716754458,0.0030957468524224914,138.7235058576274,1.2156387924708902
