Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:17:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.68583383444273,51.666666666666686,46.10666666666668,0.0,51.28579939711765,0.0,0.0,0.0,37.68583383444273,51.31865426018058,51.33508169171205,51.28579939711765,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1938.532396875462,18.92687211601607,-0.017572328428386186,-1.1,9.236100170605994,1694.53622829573,-442.0446348376668,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016745959382668495,0.0,0,0.3116160287338821,0.0,-0.7021634670014834,0.21344544664765466,8.837961878009065,0.00284087401283007,-22.9577414837583,1.2228709670186197
2025-01-01 20:18:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.63628626808325,51.666666666666686,46.10666666666668,0.0,51.28020543333227,0.0,0.0,0.0,37.63628626808325,51.313365369130096,51.32994533702902,51.28020543333227,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1938.7455083468728,18.964160134439627,0.0,-1.1,9.236100170605994,1692.2011289461054,-443.4007151805577,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016766114903580313,0.0,0,0.3119910913528745,0.0,-1.6811824737353334,0.212937171637766,8.855261727128195,0.0028407158366022854,-22.981640258596446,1.222714985718501
2025-01-01 20:19:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.58804517183941,51.666666666666686,46.10666666666668,0.0,51.274618902046946,0.0,0.0,0.0,37.58804517183941,51.30808343166545,51.32481569647471,51.274618902046946,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1938.9509483031752,19.00033221511713,0.0,-1.1,9.236100170605994,1689.9550718685525,-444.71777595579215,-0.0,-0.0,266.45825907903054,0.0,0.0,0.01678565481563577,0.0,0,0.31235469845697583,0.0,-2.6101787760538215,0.2124450343806636,8.871944444176213,0.0028405574755151716,-23.00451880452685,1.2225637142266954
2025-01-01 20:20:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.541054310520316,51.666666666666686,46.10666666666668,0.0,51.269039608971944,0.0,0.0,0.0,37.541054310520316,51.3028082644345,51.31969259216579,51.269039608971944,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1939.140965921875,19.035436508383928,0.0,-1.1,9.236100170605994,1687.7945090072067,-445.99742984876815,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016804606264065245,0.0,0,0.3127073551763311,0.0,-3.491087744423485,0.21196827962415424,8.888036658432032,0.0028403989371633682,-23.026422066542995,1.2224169476084448
2025-01-01 20:21:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.495260893479994,51.666666666666686,46.10666666666668,0.0,51.26346736817831,0.0,0.0,0.0,37.495260893479994,51.297539691977256,51.31457585387673,51.26346736817831,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1939.332043629091,19.06951821172094,0.0,-1.1,9.236100170605994,1685.7158680762473,-447.2411940003324,-0.0,-0.0,266.45825907903054,0.0,0.0,0.01682299470041843,0.0,0,0.313049535124345,0.0,-4.325964523818612,0.21150620138405485,8.903563368276778,0.002840240228809996,-23.047392198980912,1.2222744935772438
2025-01-01 20:22:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.45061517896453,51.666666666666686,46.10666666666668,0.0,51.25790200158578,0.0,0.0,0.0,37.45061517896453,51.29227754624244,51.30946531857077,51.25790200158578,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1939.5245173805072,19.102619909616667,0.0,-1.1,9.236100170605994,1683.7155932007463,-448.45050123945344,-0.0,-0.0,266.45825907903054,0.0,0.0,0.01684084407573169,0.0,0,0.3133816839922238,0.0,-5.116932160198683,0.21105813745324387,8.918548127926233,0.002840081357407098,-23.067468880835516,1.2221361710448728
2025-01-01 20:23:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.40707016609914,51.666666666666686,46.10666666666668,0.0,51.25234333850952,0.0,0.0,0.0,37.40707016609914,51.28702166615962,51.30436082998467,51.25234333850952,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1939.702449141335,19.134781837751717,0.0,-1.1,9.236100170605994,1681.7902156075752,-449.6267087031291,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016858176991610067,0.0,0,0.31370422236037426,0.0,-5.866102289694236,0.21062346503873566,8.933013192748833,0.0028399223296137616,-23.08668956282263,1.2220018089915972
2025-01-01 20:24:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.36458134693849,51.666666666666686,46.10666666666668,0.0,51.24679121525267,0.0,0.0,0.0,37.36458134693849,51.28177189725453,51.299262238255466,51.24679121525267,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1939.8742058203845,19.166042095799387,0.0,-1.1,9.236100170605994,1680.0971933392498,-450.7711047006206,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016875014822576112,0.0,0,0.31401754797512293,0.0,-6.414728560528054,0.21020159718082498,8.94766320863593,0.0028397631518124315,-23.10508966779193,1.2218712455541993
2025-01-01 20:25:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.323099522763954,51.666666666666686,46.10666666666668,0.0,51.24124547473571,0.0,0.0,0.0,37.323099522763954,51.27652809129925,51.29416939958102,51.24124547473571,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1940.048188624458,19.196442821338284,0.0,-1.1,9.236100170605994,1678.103802471434,-451.88513423289555,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016891381045863768,0.0,0,0.3143220977109565,0.0,-7.29408989606906,0.20979190131270053,8.961155229015155,0.002839603830123751,-23.122707937676907,1.221744302204475
2025-01-01 20:26:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.282600471811065,51.666666666666686,46.10666666666668,0.0,51.235705967193596,0.0,0.0,0.0,37.282600471811065,51.27129010697046,51.2890821768589,51.235705967193596,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1940.2083834671255,19.22600469132854,0.0,-1.1,9.236100170605994,1676.4342530206677,-452.96946355476086,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016907287522870382,0.0,0,0.31461809228986837,0.0,-7.879310024969943,0.2093940321757859,8.97486885924674,0.0028394443703811936,-23.139564419449997,1.2216208902957468
2025-01-01 20:27:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.24303516053153,51.666666666666686,46.10666666666668,0.0,51.230172546463265,0.0,0.0,0.0,37.24303516053153,51.26605780634418,51.284000436284636,51.230172546463265,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1940.3712400294096,19.25476971167943,0.0,-1.1,9.236100170605994,1674.9104131698177,-454.0255478325119,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016922757538027577,0.0,0,0.3149059649985964,0.0,-8.347065598068717,0.20900737136512937,8.988143598449327,0.0028392847782714344,-23.155697448947773,1.221500832213784
2025-01-01 20:28:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.20436352819165,51.666666666666686,46.10666666666668,0.0,51.22464507367145,0.0,0.0,0.0,37.20436352819165,51.26083105837785,51.278924050731064,51.22464507367145,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1940.5206979248185,19.28277218315946,0.0,-1.1,9.236100170605994,1673.1337936089385,-455.0545670242735,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016937810169918216,0.0,0,0.31518607085963224,0.0,-9.094665967186504,0.20863140723232385,9.000998314959055,0.002839125059196371,-23.171138558371656,1.2213839827217805
2025-01-01 20:29:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.16656441138685,51.666666666666686,46.10666666666668,0.0,51.2191234159009,0.0,0.0,0.0,37.16656441138685,51.25560973765115,51.27385289852627,51.2191234159009,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1940.6733383807193,19.31003017002436,0.0,-1.1,9.236100170605994,1671.745429141693,-456.0571103366021,-0.0,-0.0,266.45825907903054,0.0,0.0,0.01695245572145035,0.0,0,0.31545860159392886,0.0,-9.480487122103487,0.20826584421383024,9.01275497493128,0.0028389652183240144,-23.18590516584852,1.221270264546582
2025-01-01 20:30:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.129590722615234,51.666666666666686,46.10666666666668,0.0,51.21360744338162,0.0,0.0,0.0,37.129590722615234,51.250393721713806,51.2687868608799,51.21360744338162,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1949.1784119515294,19.33658402105969,0.0,0.0,9.236100170605994,1711.5605337375318,-415.457959242246,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016370448676099558,0.0,0,0.30462836368262364,0.0,-10.264533620620732,0.2079101018960266,9.024811015310696,0.002838805260694532,-14.315856411951529,1.221159507480584
2025-01-01 20:31:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.0916136047613,51.666666666666686,46.10666666666668,0.0,51.20809703334392,0.0,0.0,0.0,37.0916136047613,51.24518289472392,51.26372582541392,51.20809703334392,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1949.3215728454315,19.364005515018537,0.0,0.0,9.236100170605994,1709.7531179421985,-416.42846476047487,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016385453423484346,0.0,0,0.3049075784881392,0.0,-11.101443897725186,0.2075482803495686,9.037449494046236,0.0028387064878352443,-14.327446916996116,1.221045103620663
2025-01-01 20:32:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.05447262741888,51.666666666666686,46.10666666666668,0.0,51.202592334845576,0.0,0.0,0.0,37.05447262741888,51.239977397504354,51.25866992883375,51.202592334845576,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1949.471655622404,19.390713690922116,0.0,0.0,9.236100170605994,1708.2228810072306,-417.37458259275985,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016400060774772556,0.0,0,0.30517939837583485,0.0,-11.685563000407935,0.20719635497192926,9.04969535899659,0.0028386076257449176,-14.338579295751732,1.2209336983361814
2025-01-01 20:33:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,37.01812634925509,51.666666666666686,46.10666666666668,0.0,51.19709322352441,0.0,0.0,0.0,37.01812634925509,51.23477711270979,51.253619057302494,51.19709322352441,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1949.6170733212343,19.416744049728685,0.0,0.0,9.236100170605994,1706.931870960113,-418.29750374813597,-0.0,-0.0,266.45825907903054,0.0,0.0,0.01641429070445667,0.0,0,0.30544419503967457,0.0,-12.053651892149567,0.20685381511405712,9.061568086681975,0.0028385086778112975,-14.349276399256699,1.2208251418498304
2025-01-01 20:34:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,36.98253677415702,51.666666666666686,46.10666666666668,0.0,51.19159958117929,0.0,0.0,0.0,36.98253677415702,51.22958192881087,51.24857310262667,51.19159958117929,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1949.7580573636271,19.44212913732587,0.0,0.0,9.236100170605994,1705.474836215669,-419.1983204690227,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016428161520686047,0.0,0,0.3057023091655914,0.0,-12.609869915706657,0.20652019297268065,9.073085536202354,0.0028384096472538352,-14.359559185146825,1.2207192968602354
2025-01-01 20:35:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,36.9476847483234,51.666666666666686,46.10666666666668,0.0,51.186111295257994,0.0,0.0,0.0,36.9476847483234,51.22439173961065,51.243531961786985,51.186111295257994,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1949.8948199529827,19.46688530988818,0.0,0.0,9.236100170605994,1704.302765850984,-420.0775552774571,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016441682644606524,0.0,0,0.30595391606632694,0.0,-12.902705471957308,0.20619523275399707,9.084256767648604,0.0028383105371376214,-14.369438661207674,1.220616093731421
2025-01-01 20:36:00,2.1655588699322914,0.1790620304868641,0.0,0.03609264783220486,0.002984367174781068,0.0,0.02710412610909354,0.0,0.2526299763018302,1.8708247675213676,0.015,0.0,0.0,0.1746870304868641,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.043261135907820374,0.03244585193086527,On,0,0,Off,0.00814618283991228,0.0,On,0.01895794326918126,0,On,0.019713935652678007,0,On,0.18965490474133181,0.14224117855599883,On,0,0,Off,On,1870.8247675213677,19.444444444444457,1.0,0.0,1.6602478444444446,0.21057692307692308,1,1660.2478444444446,1660.2478444444446,Off,0.0,0.0,36.91353306900567,51.666666666666686,46.10666666666668,0.0,51.180628256056586,0.0,0.0,0.0,36.91353306900567,51.219206441600264,51.23849553437211,51.180628256056586,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.015,0.0,0.0,0,0.0,0,1950.0274687425654,19.4910444392875,0.0,0.0,9.236100170605994,1702.9447311175936,-420.9362858219287,-0.0,-0.0,266.45825907903054,0.0,0.0,0.016454871936949805,0.0,0,0.3061993481020739,0.0,-13.402009660876207,0.20587848274695666,9.09579294187246,0.002838211350447433,-14.37893523769143,1.2205153981975905
