Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:10:00,7.902800022258926,0.07382450568287927,0.0,0.13171333370431543,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,7.788364777777778,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,32.2585572483739,51.666666666666686,46.10666666666668,0.0,49.338945424528816,0.0,0.0,0.0,32.2585572483739,48.45648988601873,49.338945424528816,48.015262116763694,12.43753247303448,20.756462202368837,0.0,0.6,9.236100170605994,6116.0139520920975,-1784.57772888297,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06758463383834475,0.0,0,1.2576439915371704,0.0,1.8837788247043008,0.1974644159092269,9.789897091612321,0.0029444653436381265,-140.2674531658254,1.2151825551575837
2025-01-01 19:11:00,7.902800022258926,0.07382450568287927,0.0,0.13171333370431543,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,7.788364777777778,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,32.07589982019941,51.666666666666686,46.10666666666668,0.0,49.333953603945254,0.0,0.0,0.0,32.07589982019941,48.451962667767916,49.333953603945254,48.01096719967926,12.43753247303448,20.90891453449772,0.0,0.6,9.236100170605994,6088.4193130379535,-1806.7753694333587,-0.0,-0.0,110.34312437258517,0.0,0.0,0.067911645634717,0.0,0,1.2637291679672602,0.0,-3.513219679051396,0.19555595191549116,9.857267201983204,0.0029434928022947096,-140.74102644114475,1.214553266666358
2025-01-01 19:12:00,7.902800022258926,0.07382450568287927,0.0,0.13171333370431543,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,7.788364777777778,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,31.899216611980282,51.666666666666686,46.10666666666668,0.0,49.32898903583695,0.0,0.0,0.0,31.899216611980282,48.44746108395687,49.32898903583695,48.00669710801683,12.43753247303448,21.056257732551824,0.0,0.6,9.236100170605994,6061.829295802323,-1828.331955464879,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06822690457631328,0.0,0,1.2695956422108772,0.0,-8.546650883160673,0.19372859990654143,9.922470001422084,0.002942516471843553,-141.18720829348297,1.213945713913816
2025-01-01 19:13:00,7.902800022258926,0.07382450568287927,0.0,0.13171333370431543,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,7.788364777777778,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,31.72817515031535,51.666666666666686,46.10666666666668,0.0,49.3240508318846,0.0,0.0,0.0,31.72817515031535,48.44298429615385,49.3240508318846,48.00245102828848,12.43753247303448,21.19877671610518,0.0,0.6,9.236100170605994,6036.200164300775,-1849.2786989679485,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06853110620916976,0.0,0,1.2752563572884026,0.0,-13.22903888163917,0.19197687233715385,9.984946158474155,0.002941536556016651,-141.60759157628206,1.2133586579822375
2025-01-01 19:14:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,31.56247569146868,51.666666666666686,46.10666666666668,0.0,49.319138153196114,0.0,0.0,0.0,31.56247569146868,48.43853151258701,49.319138153196114,47.99822819228247,12.43753247303448,21.336728320373766,0.0,0.6,9.236100170605994,-1776.8782079618686,-1869.6437994552466,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06882487647538056,0.0,0,1.2807229610000685,0.0,-17.57753287920714,0.19029584869598143,10.045577093515831,0.002940553246980091,-142.0036146180946,1.21279098239033
2025-01-01 19:15:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,31.728696195633226,51.666666666666686,46.10666666666668,0.0,49.314250205441304,0.0,0.0,0.0,31.728696195633226,48.43410198355102,49.314250205441304,47.99402787260587,12.43753247303448,21.18941944495068,0.0,0.6,9.236100170605994,-1749.2746655858198,-1847.9005235441318,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06851115549784402,0.0,0,1.274885105854449,0.0,-11.717266414273048,0.19195913142727783,9.979187376140555,0.002939566726450604,-141.13474898441822,1.2133986733827526
2025-01-01 19:16:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,31.888755788879454,51.666666666666686,46.10666666666668,0.0,49.309337654501626,0.0,0.0,0.0,31.888755788879454,48.42964912685983,49.309337654501626,47.989804863038934,12.43753247303448,21.04738248057979,0.0,0.6,9.236100170605994,-1723.6302282852002,-1827.0306326712955,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06820793682507942,0.0,0,1.2692426821219125,0.0,-6.942719986489912,0.1935766255952616,9.913999801097082,0.0029385867331052267,-140.2910741548757,1.2139852136003775
2025-01-01 19:17:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,32.043140766995776,51.666666666666686,46.10666666666668,0.0,49.304401416368016,0.0,0.0,0.0,32.043140766995776,48.4251738071457,49.304401416368016,47.98556000253454,12.43753247303448,20.91020032427431,0.0,0.6,9.236100170605994,-1699.0243105416946,-1806.9630459878097,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06791440010381312,0.0,0,1.2637804243152182,0.0,-2.404388926470183,0.19515172295901678,9.851998401542929,0.002937613068616798,-139.47072991739392,1.2145522637448556
2025-01-01 19:18:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,32.19223118462422,51.666666666666686,46.10666666666668,0.0,49.29944233474102,0.0,0.0,0.0,32.19223118462422,48.420676820793304,49.29944233474102,47.981294063819455,12.43753247303448,20.77754711850691,0.0,0.6,9.236100170605994,-1675.4814955662157,-1787.6413131942654,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06762991126517064,0.0,0,1.2584865334075022,0.0,1.8166932554645712,0.19668692174008695,9.790842366897039,0.0029366455495035072,-138.67225679331003,1.2151011156621383
2025-01-01 19:19:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,32.336359462207476,51.666666666666686,46.10666666666668,0.0,49.29446119682251,0.0,0.0,0.0,32.336359462207476,48.41615891084987,49.29446119682251,47.977007767863554,12.43753247303448,20.649137893682262,0.0,0.6,9.236100170605994,-1652.9443806324925,-1769.0159704921887,-0.0,-0.0,110.34312437258517,0.0,0.0,0.0673539167450029,0.0,0,1.2533507084385254,0.0,5.728465487111045,0.1981843848454213,9.731842756780377,0.002935684003978364,-137.8943737177748,1.2156328985446565
2025-01-01 19:20:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,32.47581896337021,51.666666666666686,46.10666666666668,0.0,49.289458740396284,0.0,0.0,0.0,32.47581896337021,48.41162077371017,49.289458740396284,47.97270179036711,12.43753247303448,20.52472120267619,-0.08638990843495264,0.6,9.236100170605994,-1631.3600502632444,-1751.0433003794794,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06708592885199238,0.0,0,1.2483638742380836,0.0,9.340125743649885,0.19964600317728928,9.674870756286147,0.002934728270522065,-137.1359461024347,1.2161486083430033
2025-01-01 19:21:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,32.610872521974684,51.666666666666686,46.10666666666668,0.0,49.284435659633814,0.0,0.0,0.0,32.610872521974684,48.40706306459785,49.284435659633814,47.968376767079874,12.43753247303448,20.404071797201944,-0.20703931390919905,0.6,9.236100170605994,-1610.6753697535726,-1733.6841364186819,-0.0,-0.0,110.34312437258517,0.0,0.0,0.0668255109508535,0.0,0,1.2435179057086185,0.0,12.66564229252404,0.201073464471433,9.619811125292067,0.002933778196710365,-136.39595387862352,1.2166491372420922
2025-01-01 19:22:00,7.902800022258926,0.07382450568287927,0.0,0.13171333370431543,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,7.788364777777778,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,32.74175825376387,51.666666666666686,46.10666666666668,0.0,49.27939260963245,0.0,0.0,0.0,32.74175825376387,48.402486401850055,49.27939260963245,47.964033297958856,12.43753247303448,20.286985637299743,-0.32412547381139944,0.6,9.236100170605994,6197.525853653775,-1716.903036741818,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06657226744479208,0.0,0,1.2388054414145049,0.0,15.720988245229442,0.20246829849569276,9.565147280955781,0.002932833638293917,-135.67346976449718,1.217135293672847
2025-01-01 19:23:00,7.902800022258926,0.07382450568287927,0.0,0.13171333370431543,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,7.788364777777778,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,32.54184274374028,51.666666666666686,46.10666666666668,0.0,49.2743302100898,0.0,0.0,0.0,32.54184274374028,48.39789137038635,49.2743302100898,47.95967195053462,12.43753247303448,20.45420332150819,-0.15690778960295404,0.6,9.236100170605994,6166.472392286575,-1740.8888177520712,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06693378363890344,0.0,0,1.2455326905471262,0.0,8.653307888283145,0.20032398306921656,9.640321597375532,0.002931894458450498,-136.21601862105928,1.2164427824659152
2025-01-01 19:24:00,7.902800022258926,0.07382450568287927,0.0,0.13171333370431543,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,7.788364777777778,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,32.349099401140606,51.666666666666686,46.10666666666668,0.0,49.26929762873638,0.0,0.0,0.0,32.349099401140606,48.3933243953896,49.26929762873638,47.955337778716206,12.43753247303448,20.615284667242495,0.0,0.6,9.236100170605994,6137.316238102582,-1764.1185100016394,-0.0,-0.0,110.34312437258517,0.0,0.0,0.0672810546430315,0.0,0,1.2519948590456842,0.0,2.726845953858657,0.1982797029616711,9.711296831342644,0.002930950986085884,-136.72626588591882,1.2157764580864687
2025-01-01 19:25:00,7.902800022258926,0.07382450568287927,0.0,0.13171333370431543,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,7.788364777777778,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,32.16300259209462,51.666666666666686,46.10666666666668,0.0,49.264293799167966,0.0,0.0,0.0,32.16300259209462,48.38878447030619,49.264293799167966,47.951029805875315,12.43753247303448,20.770680446180208,0.0,0.6,9.236100170605994,6109.1533468016105,-1786.6433754164582,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06761516764796298,0.0,0,1.2582121778248547,0.0,-2.911179932294665,0.1963271352872523,9.780473868794775,0.002930003460577058,-137.2066037324354,1.21513437197612
2025-01-01 19:26:00,7.902800022258926,0.07382450568287927,0.0,0.13171333370431543,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,7.788364777777778,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,31.98313538842171,51.666666666666686,46.10666666666668,0.0,49.25931773311949,0.0,0.0,0.0,31.98313538842171,48.38427066235084,49.25931773311949,47.94674712696653,12.43753247303448,20.920748071902544,0.0,0.6,9.236100170605994,6082.022274504482,-1808.5029078070202,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06793699365904451,0.0,0,1.264200854927481,0.0,-8.182719838861125,0.19445946502874953,9.846630229658288,0.0029290521038445537,-137.65896751395402,1.214514972181972
2025-01-01 19:27:00,7.902800022258926,0.07382450568287927,0.0,0.13171333370431543,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,7.788364777777778,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,31.809130600724878,51.666666666666686,46.10666666666668,0.0,49.25436850430699,0.0,0.0,0.0,31.809130600724878,48.37978209725062,49.25436850430699,47.94248889372244,12.43753247303448,21.065802266345916,0.0,0.6,9.236100170605994,6055.877329883992,-1829.7318191949194,-0.0,-0.0,110.34312437258517,0.0,0.0,0.0682472995548116,0.0,0,1.2699751607598315,0.0,-13.09875307145117,0.1926706941168712,9.910673113386942,0.0029280971237438604,-138.0850682266637,1.2139168916608782
2025-01-01 19:28:00,7.902800022258926,0.07382450568287927,0.0,0.13171333370431543,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,7.788364777777778,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,31.64066194728809,51.666666666666686,46.10666666666668,0.0,49.24944524103405,0.0,0.0,0.0,31.64066194728809,48.37531795226455,49.24944524103405,47.93825430787981,12.43753247303448,21.206122642965408,0.0,0.6,9.236100170605994,6030.675664015376,-1850.360920045292,-0.0,-0.0,110.34312437258517,0.0,0.0,0.0685467663534088,0.0,0,1.27554776800102,0.0,-17.671318089694793,0.19095550192069907,9.9727730164693,0.002927138715696974,-138.4864314376965,1.2133389156224816
2025-01-01 19:29:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,31.477435327456035,51.666666666666686,46.10666666666668,0.0,49.24454712011098,0.0,0.0,0.0,31.477435327456035,48.370877450442585,49.24454712011098,47.93404261560839,12.43753247303448,21.34196120168012,0.0,0.6,9.236100170605994,-1781.9919774786508,-1870.4180366346254,-0.0,-0.0,110.34312437258517,0.0,0.0,0.06883600684781518,0.0,0,1.2809300797668797,0.0,-21.917065216610652,0.18930911741996267,10.032345136141892,0.0029261770640392187,-138.86443457335457,1.212779949531848
2025-01-01 19:30:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,31.64603387962219,51.666666666666686,46.10666666666668,0.0,49.23967336207104,0.0,0.0,0.0,31.64603387962219,48.36645985610921,49.23967336207104,47.9298531031283,12.43753247303448,21.192620405595953,0.0,-1.1,9.236100170605994,-2015.1341997793686,-2109.5246745211966,-0.0,-0.0,110.34312437258517,0.0,0.0,0.07179273902858882,0.0,0,1.3359502263674938,0.0,-15.952649630757165,0.19098862492730959,9.964140191541867,0.002925212343090847,-133.73895341547572,1.2133959845935285
2025-01-01 19:31:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,31.81985242091689,51.666666666666686,46.10666666666668,0.0,49.234774646889335,0.0,0.0,0.0,31.81985242091689,48.362018600381546,49.234774646889335,47.92564057712765,12.43753247303448,21.038769351640482,0.0,-1.1,9.236100170605994,-1983.0634961518524,-2085.5990039846492,-0.0,-0.0,110.34312437258517,0.0,0.0,0.07147174231390935,0.0,0,1.3299769811696962,0.0,-7.807616539788214,0.1927408189355921,9.894893983636614,0.0029242837016631774,-132.9220926923535,1.2140312309011367
2025-01-01 19:32:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,31.987355683659942,51.666666666666686,46.10666666666668,0.0,49.229850199000154,0.0,0.0,0.0,31.987355683659942,48.35755295067784,49.229850199000154,47.92140432651669,12.43753247303448,20.89032181887593,0.0,-1.1,9.236100170605994,-1954.3922387479013,-2062.6157607336536,-0.0,-0.0,110.34312437258517,0.0,0.0,0.07116128487970524,0.0,0,1.3241998554448051,0.0,-2.119602386832753,0.19444700367158224,9.826914166791163,0.002923361215207799,-132.1283075029082,1.2146448157750374
2025-01-01 19:33:00,0.11443524448114806,0.07382450568287927,0.0,0.0019072540746858009,0.0012304084280479878,0.0,0.013371355465606142,0.0,0.10106388901554192,0.0,0.0,0.0,0.07382450568287927,0.0,1,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.005275623172514621,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,32.149052496015656,51.666666666666686,46.10666666666668,0.0,49.22490095735246,0.0,0.0,0.0,32.149052496015656,48.35306379329454,49.22490095735246,47.91714521126558,12.43753247303448,20.74684135949881,0.0,-1.1,9.236100170605994,-1927.6449854815319,-2040.4970768983137,-0.0,-0.0,110.34312437258517,0.0,0.0,0.07086052344575022,0.0,0,1.318603157070965,0.0,2.508967044196659,0.19611071717034417,9.761445087213755,0.0029224447008807516,-131.35586615736392,1.2152384773539244
