Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:11:00,0.7476564718914662,0.3861238904035428,0.0,0.012460941198191104,0.00643539817339238,0.0,0.042692091871043995,0.6549643800204222,0.0,0.05,0.0,0.0,0.0,0.37154055707020944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.001306399889170353,0.0,On,0.03726413176623037,0,On,0.03575903803791756,0,On,0.45376289557085764,0.3403221716781431,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,103.76434093101962,51.666666666666686,46.10666666666668,0.0,51.703330204826806,0.1997145759075557,546.7147634772319,0.0,162.13178270471815,51.22181814610043,51.703330204826806,50.98106211673725,12.43753247303448,12.542052656904167,0.0,6.849702539247658,1.202310687631984,-0.5269185860495432,0.0,9.236100170605994,-130.6654168751934,-2776.8664970381087,-849.7261398079612,-73.98225316475933,-796.3253211747175,-0.0,-0.0,740.0739793126144,0.0,3.0,0.0482735419071337,0.0,0,0.45179259114387976,197.99884266666666,-74.41407501309037,0.34242463966329445,5.974545695475183,0.0030229361450356887,62.57227227847572,1.2524975296078915,0.31406478024492857,-2829.460850555818,52.59435351770942,0.5436834545663999,-859.7566925314975,10.030552723536259,0.15741249356174053,109.09264137822524,-183.07489454298457
2025-01-01 07:12:00,0.7476564718914662,0.3861238904035428,0.0,0.012460941198191104,0.00643539817339238,0.0,0.042692091871043995,0.6549643800204222,0.0,0.05,0.0,0.0,0.0,0.37154055707020944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.001306399889170353,0.0,On,0.03726413176623037,0,On,0.03575903803791756,0,On,0.45376289557085764,0.3403221716781431,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,103.65339359001467,51.666666666666686,46.10666666666668,0.0,51.6776313406003,0.19984537164758745,546.7147634772319,0.0,161.95842748439793,51.15113450923245,51.6776313406003,50.88788609354854,12.43753247303448,12.514257751894348,0.0,6.8371571541462615,1.1995703709790073,-0.5309988001121151,0.0,9.236100170605994,-126.64038616156438,-2770.628984711498,-847.7690692760934,-73.02758105616724,-793.5262769373381,-0.0,-0.0,740.0739793126144,0.0,3.0,0.04821070430583771,0.0,0,0.4512044933663147,197.99884266666666,-73.1880885368407,0.34307412771145696,5.960188256071195,0.003023147843603788,62.67053400943735,1.2526192366938242,0.31396574496737917,-2823.3880381773256,52.759053465827705,0.5436834545663999,-857.7971278313845,10.028058555291116,0.15752549198617896,110.01632285786198,-183.04390391402922
2025-01-01 07:13:00,0.7476564718914662,0.3861238904035428,0.0,0.012460941198191104,0.00643539817339238,0.0,0.042692091871043995,0.6549643800204222,0.0,0.05,0.0,0.0,0.0,0.37154055707020944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.001306399889170353,0.0,On,0.03726413176623037,0,On,0.03575903803791756,0,On,0.45376289557085764,0.3403221716781431,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,103.5408479292792,51.666666666666686,46.10666666666668,0.0,51.65192903841092,0.19997635635175529,546.7147634772319,0.0,161.78257488949873,51.080468158725694,51.65192903841092,50.794737718883084,12.43753247303448,12.487075067844962,0.0,6.825164937114315,1.196925756624918,-0.5350605226561105,0.0,9.236100170605994,-122.74822498081221,-2764.675890096379,-845.8806719175401,-72.07000074165866,-790.7926926706971,-0.0,-0.0,740.0739793126144,0.0,3.0,0.04814921203258212,0.0,0,0.45062898652816064,197.99884266666666,-72.02951162272954,0.343711195889137,5.947085134656815,0.003023359854015972,62.7660262877597,1.2527382821649917,0.3138710472750304,-2817.5857894882356,52.90989939185663,0.5436834545663999,-855.9059985970837,10.02532667954354,0.15763789785206672,110.93696619180119,-183.00696693345984
2025-01-01 07:14:00,0.7476564718914662,0.3861238904035428,0.0,0.012460941198191104,0.00643539817339238,0.0,0.042692091871043995,0.6549643800204222,0.0,0.05,0.0,0.0,0.0,0.37154055707020944,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.001306399889170353,0.0,On,0.03726413176623037,0,On,0.03575903803791756,0,On,0.45376289557085764,0.3403221716781431,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,103.42677238941178,51.666666666666686,46.10666666666668,0.0,51.62622357445454,0.20010752901600742,546.7147634772319,0.0,161.6043318584559,51.00981934360939,51.62622357445454,50.70161722818681,12.43753247303448,12.460479349009816,0.0,6.813694892708418,1.1943712315941724,-0.5391028176180015,0.0,9.236100170605994,-118.98240146966839,-2758.9913169439137,-844.0569139288616,-71.10998396461298,-788.1217819809117,-0.0,-0.0,740.0739793126144,0.0,3.0,0.04808901040795716,0.0,0,0.45006555888424127,197.99884266666666,-70.93459880137114,0.3443363319593713,5.933394876315554,0.003023572167294765,62.858862047916915,1.2528547752891688,0.31378044622907486,-2812.0387413463154,53.047424402401894,0.5436834545663999,-854.0792910629865,10.022377134124888,0.15774968654866361,111.8543420144631,-182.96432597907608
2025-01-01 07:15:00,0.7614778774080379,0.3909779308870662,0.0,0.01269129795680063,0.006516298848117771,0.0,0.04615651088200813,0.6653213665260297,0.0,0.05,0.0,0.0,0.0,0.3763945975537329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.0014237411965808636,0.0,On,0.04061120946978399,0,On,0.039643970565493784,0,On,0.4602349495488889,0.34517621216166655,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,103.14041272147136,51.666666666666686,46.10666666666668,0.0,51.60051521351922,0.681880840768553,1861.7478603799004,0.0,161.156894877299,50.939188302249256,51.60051521351922,50.60852484661428,12.43753247303448,12.434446643888325,0.0,6.802717843001544,1.1919015351569076,-0.5431248034954457,0.0,9.236100170605994,-101.968416027731,-2753.5600732485414,-842.2940148945022,-70.14798765309463,-785.510907980076,-0.0,-0.0,753.4423410507237,0.0,3.0,0.048030047523144596,0.0,0,0.4495137246193755,197.99884266666666,-69.89984909837875,0.3449500001798278,5.9209281540280685,0.0030237847748306153,63.08506165174798,1.2529688197259283,0.31369371480784863,-2806.7324518993832,53.17237865084171,0.5436834545663999,-852.3132433497772,10.019228455274991,0.15786083503517137,112.76823242821136,-182.916220081306
2025-01-01 07:16:00,0.7614778774080379,0.3909779308870662,0.0,0.01269129795680063,0.006516298848117771,0.0,0.04615651088200813,0.6653213665260297,0.0,0.05,0.0,0.0,0.0,0.3763945975537329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.0014237411965808636,0.0,On,0.04061120946978399,0,On,0.039643970565493784,0,On,0.4602349495488889,0.34517621216166655,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,102.6812714562667,51.666666666666686,46.10666666666668,0.0,51.555135945924086,0.6826718721813715,1861.7478603799002,0.0,160.4394866504167,50.73747149074856,51.555135945924086,50.32863926316081,12.43753247303448,12.40919690352554,0.0,6.792206312128382,1.189511735869943,-0.5471256521695242,0.0,9.236100170605994,-98.71437635664245,-2748.367807534446,-840.5884312570462,-69.18445328052945,-782.9818648675796,-0.0,-0.0,753.4423410507237,0.0,3.0,0.047972824215364473,0.0,0,0.44897817107442245,197.99884266666666,-69.17485253978663,0.34554718293176073,5.90798902480819,0.0030239981280203686,63.17168110914538,1.2530794486087642,0.31361063904322517,-2801.6533400651597,53.28553253071384,0.5436834545663999,-850.6043290467517,10.015897789705466,0.15797132180174941,113.67843082572941,-182.86288410625886
2025-01-01 07:17:00,0.7614778774080379,0.3909779308870662,0.0,0.01269129795680063,0.006516298848117771,0.0,0.04615651088200813,0.6653213665260297,0.0,0.05,0.0,0.0,0.0,0.3763945975537329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.0014237411965808636,0.0,On,0.04061120946978399,0,On,0.039643970565493784,0,On,0.4602349495488889,0.34517621216166655,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,102.22095438724122,51.666666666666686,46.10666666666668,0.0,51.50975697732794,0.683464735803605,1861.7478603799004,0.0,159.7202412300644,50.535826216624855,51.50975697732794,50.04886083627331,12.43753247303448,12.384454444752063,0.0,6.782134416763166,1.1871972101726955,-0.5511045875869629,0.0,9.236100170605994,-95.0258147869041,-2743.401035633541,-838.9368409074171,-68.21980641630616,-780.5067916049852,-0.0,-0.0,753.4423410507237,0.0,3.0,0.04791671819876506,0.0,0,0.44845307426949,197.99884266666666,-67.96136423264265,0.3461339998550838,5.896239131700364,0.0030242117552945766,63.256002811621926,1.253187870428107,0.3135310171984714,-2796.78862840683,53.387592773288674,0.5436834545663999,-848.949241906036,10.012400998618897,0.15808112682689449,114.58474167758804,-182.8045480938942
2025-01-01 07:18:00,0.7614778774080379,0.3909779308870662,0.0,0.01269129795680063,0.006516298848117771,0.0,0.04615651088200813,0.6653213665260297,0.0,0.05,0.0,0.0,0.0,0.3763945975537329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.0014237411965808636,0.0,On,0.04061120946978399,0,On,0.039643970565493784,0,On,0.4602349495488889,0.34517621216166655,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,101.75948888370287,51.666666666666686,46.10666666666668,0.0,51.46437853818496,0.6842594339677421,1861.7478603799004,0.0,158.99920138078573,50.33425266307647,51.46437853818496,49.769189725522224,12.43753247303448,12.360209252697803,0.0,6.772477763820132,1.1849536224350952,-0.5550608843323066,0.0,9.236100170605994,-91.80847613560297,-2738.6470862339447,-837.3361288207299,-67.25445643847277,-778.0844978548713,-0.0,-0.0,753.4423410507237,0.0,3.0,0.04786170865080032,0.0,0,0.4479382393261487,197.99884266666666,-67.16631933145543,0.3467106153718211,5.883858653949976,0.003024425649211931,63.338069263951496,1.253294127999793,0.313454658998361,-2792.1262899688227,53.47920373487808,0.5436834545663999,-847.3448815751115,10.008752754381629,0.15819023153203154,115.48698029151915,-182.74143672999193
2025-01-01 07:19:00,0.7614778774080379,0.3909779308870662,0.0,0.01269129795680063,0.006516298848117771,0.0,0.04615651088200813,0.6653213665260297,0.0,0.05,0.0,0.0,0.0,0.3763945975537329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.0014237411965808636,0.0,On,0.04061120946978399,0,On,0.039643970565493784,0,On,0.4602349495488889,0.34517621216166655,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,101.29694490783004,51.666666666666686,46.10666666666668,0.0,51.41900085436961,0.6850559690786956,1861.7478603799,0.0,158.27647641848444,50.13275100903743,51.41900085436961,49.489626086371345,12.43753247303448,12.336435435156943,0.0,6.763213357145314,1.1827769063422284,-0.5589938661161464,0.0,9.236100170605994,-88.82548231147314,-2734.0940331521074,-835.7833736566859,-66.28879637920384,-775.712218490059,-0.0,-0.0,753.4423410507237,0.0,3.0,0.047807738612361796,0.0,0,0.44743313316349786,197.99884266666666,-66.555604872138,0.34727755923964454,5.871741013814949,0.0030246398024708614,63.417998532606546,1.2533983338997041,0.31338138492608336,-2787.6549998723285,53.56096672022133,0.5436834545663999,-845.7883402852148,10.004966628528948,0.15829861873405118,116.38497254910844,-182.67376892831228
2025-01-01 07:20:00,0.7614778774080379,0.3909779308870662,0.0,0.01269129795680063,0.006516298848117771,0.0,0.04615651088200813,0.6653213665260297,0.0,0.05,0.0,0.0,0.0,0.3763945975537329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.0014237411965808636,0.0,On,0.04061120946978399,0,On,0.039643970565493784,0,On,0.4602349495488889,0.34517621216166655,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,100.83337926299137,51.666666666666686,46.10666666666668,0.0,51.37362414008558,0.6858543437394928,1861.7478603799004,0.0,157.552155098424,49.93132142254117,51.37362414008558,49.21017006376897,12.43753247303448,12.31311199283767,0.0,6.754319512051262,1.1806632475252334,-0.5629029042013555,0.0,9.236100170605994,-85.47350766628438,-2729.730641765748,-834.275835257532,-65.32320289058627,-773.3876916595115,-0.0,-0.0,753.4423410507237,0.0,3.0,0.04775476208228058,0.0,0,0.4469373252561094,197.99884266666666,-65.52815705749668,0.34783525452583164,5.859874457371038,0.0030248542081529038,63.49588585838467,1.2535005793144993,0.31331102557837615,-2783.3640910661575,53.633449300409694,0.5436834545663999,-844.276890430919,10.001055173387059,0.15840627259640916,117.27855462474615,-182.60175751533242
2025-01-01 07:21:00,0.7614778774080379,0.3909779308870662,0.0,0.01269129795680063,0.006516298848117771,0.0,0.04615651088200813,0.6653213665260297,0.0,0.05,0.0,0.0,0.0,0.3763945975537329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.0014237411965808636,0.0,On,0.04061120946978399,0,On,0.039643970565493784,0,On,0.4602349495488889,0.34517621216166655,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,100.36881612596771,51.666666666666686,46.10666666666668,0.0,51.32824860005697,0.6866545607148372,1861.7478603799002,0.0,156.82627519682455,49.72996406277077,51.32824860005697,48.93082179412767,12.43753247303448,12.290230076531332,0.0,6.745775775814324,1.178609067365417,-0.5667874157861594,0.0,9.236100170605994,-82.52646585086075,-2725.546326113342,-832.8109429903775,-64.35803630854056,-771.1098773398454,-0.0,-0.0,753.4423410507237,0.0,3.0,0.04770276054926689,0.0,0,0.4464506423566258,197.99884266666666,-64.85892956173915,0.3483838501056492,5.849154479514089,0.003025068859648911,63.57176905120751,1.2536009021487171,0.3132434210644489,-2779.243513282468,53.69718716912641,0.5436834545663999,-842.8079729886679,9.997029998290316,0.15851317857931418,118.16757269101825,-182.5256089995588
2025-01-01 07:22:00,0.7614778774080379,0.3909779308870662,0.0,0.01269129795680063,0.006516298848117771,0.0,0.04615651088200813,0.6653213665260297,0.0,0.05,0.0,0.0,0.0,0.3763945975537329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.0014237411965808636,0.0,On,0.04061120946978399,0,On,0.039643970565493784,0,On,0.4602349495488889,0.34517621216166655,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,99.90331601409315,51.666666666666686,46.10666666666668,0.0,51.282874434960505,0.687456622836794,1861.7478603799,0.0,156.09893127202054,49.52867908514238,51.282874434960505,48.65158141023332,12.43753247303448,12.267767290254966,-0.010010487522862377,6.737562854249613,1.1766110078734244,-0.5706468623604738,0.0,9.236100170605994,-79.77923644426653,-2721.5311098365355,-831.3862848648068,-63.39364079424871,-768.8763963229152,-0.0,-0.0,753.4423410507237,0.0,3.0,0.0476516846233647,0.0,0,0.44597262222392414,197.99884266666666,-64.34518117207503,0.3489238081180225,5.8377662917628,0.0030252837504738173,63.64575055398545,1.2536993998537718,0.313178420449988,-2775.28379521572,53.75268537918468,0.5436834545663999,-841.3791867040677,9.992901839260888,0.15861932338945903,119.05188261422477,-182.4455234084735
2025-01-01 07:23:00,0.7614778774080379,0.3909779308870662,0.0,0.01269129795680063,0.006516298848117771,0.0,0.04615651088200813,0.6653213665260297,0.0,0.05,0.0,0.0,0.0,0.3763945975537329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.0014237411965808636,0.0,On,0.04061120946978399,0,On,0.039643970565493784,0,On,0.4602349495488889,0.34517621216166655,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,99.43692802515463,51.666666666666686,46.10666666666668,0.0,51.237501835375426,0.6882605331128253,1861.7478603799004,0.0,155.3702000393041,49.32746663564315,51.237501835375426,48.372449035777024,12.43753247303448,12.245705484290573,-0.032072293487255266,6.7296625433097494,1.1746659175726604,-0.5744807480489355,0.0,9.236100170605994,-76.72435072083692,-2717.6755901051156,-829.9995973736989,-62.43034454826403,-766.6853038227074,-0.0,-0.0,753.4423410507237,0.0,3.0,0.04760149444761354,0.0,0,0.4455028918362885,197.99884266666666,-63.481387948853296,0.3494554973495604,5.826601589563664,0.0030254988744747515,63.71791293319416,1.2537961513044684,0.3131158812382411,-2771.4760093835152,53.800419278399445,0.5436834545663999,-839.988277997306,9.988680623607111,0.15872469492966615,119.9313496430685,-182.36169419133253
2025-01-01 07:24:00,0.7614778774080379,0.3909779308870662,0.0,0.01269129795680063,0.006516298848117771,0.0,0.04615651088200813,0.6653213665260297,0.0,0.05,0.0,0.0,0.0,0.3763945975537329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.0014237411965808636,0.0,On,0.04061120946978399,0,On,0.039643970565493784,0,On,0.4602349495488889,0.34517621216166655,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,98.9696737949211,51.666666666666686,46.10666666666668,0.0,51.19213098368503,0.6890662946939607,1861.7478603799002,0.0,154.64011530456423,49.12632685261046,51.19213098368503,48.09342478707319,12.43753247303448,12.22403673547516,-0.05374104230266852,6.722057664703727,1.1727708383289401,-0.5782886179521307,0.0,9.236100170605994,-74.1487383128831,-2713.970903238852,-828.6487560149495,-61.468460080378804,-764.535679601763,-0.0,-0.0,753.4423410507237,0.0,3.0,0.047552173342017584,0.0,0,0.44504129508546086,197.99884266666666,-63.05539976184377,0.34997905450833516,5.815655970791529,0.003025714225766819,63.788290289282,1.2538911905056216,0.3130556688805312,-2767.8117391568453,53.84083591799332,0.5436834545663999,-838.6331315452063,9.98437553025681,0.15882928224876192,120.8058480931517,-182.2743081735305
2025-01-01 07:25:00,0.7614778774080379,0.3909779308870662,0.0,0.01269129795680063,0.006516298848117771,0.0,0.04615651088200813,0.6653213665260297,0.0,0.05,0.0,0.0,0.0,0.3763945975537329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004121560215643275,0.0,On,0.0014237411965808636,0.0,On,0.04061120946978399,0,On,0.039643970565493784,0,On,0.4602349495488889,0.34517621216166655,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,98.50161237913082,51.666666666666686,46.10666666666668,0.0,51.14676205864906,0.6898739107949127,1861.7478603799002,0.0,153.9087693423919,48.92525987101069,51.14676205864906,47.814508777191506,12.43753247303448,12.202739171986765,-0.0750386057910628,6.714732006049245,1.1709229930479117,-0.5820700564959653,0.0,9.236100170605994,-71.28948251755344,-2710.40869185391,-827.331766438827,-60.50828452245467,-762.4252277448568,-0.0,-0.0,753.4423410507237,0.0,3.0,0.047503672797181255,0.0,0,0.44458737797149295,197.99884266666666,-62.306595823420324,0.3504949400314584,5.805812032573278,0.0030259297985768337,63.85698340952237,1.2539846127946646,0.31299765632052284,-2764.2830481818964,53.87435632798646,0.5436834545663999,-837.3117614838155,9.979995044988524,0.15893307549194952,121.675261029593,-182.18354555204766
