Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 19:24:00,1.909746347972797,0.5665291769808335,0.0,0.03182910579954661,0.009442152949680559,0.0,0.1646560130079235,0.4177563379233681,1.3273339970415055,0.0,0.0,0.10469960750698686,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1995.0051088527875,4.775523260209028,-1010.4764058631306,51.666666666666686,43.496666666666684,1995.0051088527878,1,5.212206595132094,0.0,51.093122361128664,0.2999834518284086,808.4370661985574,1995.0051088527875,36.47704393371532,38.219586905502425,51.17903217799885,12.997520419752599,12.43753247303448,18.145653522257895,0.0,7.890664249999376,0.6,9.236100170605994,150.3818182607613,-1479.6251175875543,-1149.4628425400663,-0.0,-0.0,1263.4633527668507,0.0,5.0,0.050009463187191384,0.0,0,0.6983571058166059,329.99807111111113,36.38130803397681,0.28575859538617493,9.369730467699434,0.0036262187104318263,-90.72619338594788,1.225570258530038,0.16094954186732266,-1537.1988060567521,57.57368846919778
2025-01-01 19:25:00,1.9107458786289404,0.5667796829765285,0.0,0.03184576464381567,0.009446328049608807,0.0,0.1646560130079235,0.4187558685795114,1.3273339970415055,0.0,0.0,0.1049501135026819,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1992.0459892903532,4.757058082666877,-1007.7005590826259,51.666666666666686,43.496666666666684,1992.0459892903534,1,5.190919937365377,0.0,51.08586241685431,0.3000398025982004,808.4370661985574,1992.0459892903532,36.694560782039844,38.31643028729558,51.17312537789253,13.080914169599005,12.43753247303448,18.119122136407356,0.0,7.889100523348616,0.6,9.236100170605994,153.95317608048447,-1479.2656071077092,-1146.6043666760177,-0.0,-0.0,1264.7697073389813,0.0,5.0,0.04996064722882098,0.0,0,0.6976754154077804,329.99807111111113,35.78783541752075,0.2861987395433366,9.357321216085843,0.003625750649091217,-90.08663598246434,1.225682239835623,0.16093872375405696,-1536.765802784885,57.500195677175654
2025-01-01 19:26:00,1.911738056524079,0.5670283461966116,0.0,0.03186230094206798,0.009450472436610192,0.0,0.1646560130079235,0.41974804647464997,1.3273339970415055,0.0,0.0,0.10519877672276493,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1989.0178401767685,4.738599397619572,-1004.8848005225911,51.666666666666686,43.496666666666684,1989.0178401767685,1,5.169663259896031,0.0,51.07862718620232,0.3000959826105083,808.4370661985574,1989.0178401767685,36.91101776107621,38.41300618050474,51.16707420047872,13.162748496912695,12.43753247303448,18.092805871538875,0.0,7.887510737427556,0.6,9.236100170605994,157.5839805109714,-1478.8986817190162,-1143.7718418575926,-0.0,-0.0,1266.0964152518602,0.0,5.0,0.049912201850201114,0.0,0,0.6969988999595638,329.99807111111113,35.259407116703784,0.28663604164589374,9.3444620193055,0.0036252859297236264,-89.44378881907085,1.225793333667636,0.16092772461304447,-1536.3256218969175,57.42694017790126
2025-01-01 19:27:00,1.9127260649608158,0.5672759644519183,0.0,0.03187876774934693,0.009454599407531971,0.0,0.1646560130079235,0.4207360549113868,1.3273339970415055,0.0,0.0,0.10544639497807172,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1986.0139810501155,4.720332279268054,-1002.0886163829919,51.666666666666686,43.496666666666684,1986.0139810501155,1,5.1486345540251675,0.0,51.07141300732413,0.30015202011099323,808.4370661985574,1986.0139810501155,37.126419824758386,38.50930886174462,51.16087555302681,13.2430453082668,12.43753247303448,18.066702081705714,0.0,7.885896041687577,0.6,9.236100170605994,161.20784266093608,-1478.5246853301398,-1140.9649173858609,-0.0,-0.0,1267.413731547779,0.0,5.0,0.04986412274322407,0.0,0,0.6963274993113893,329.99807111111113,34.759028499017944,0.28707053337267874,9.332276263853839,0.0036248245683533718,-88.80574512135382,1.225903550665806,0.16091655236061697,-1535.878583514482,57.3538981843422
2025-01-01 19:28:00,1.9137066409983305,0.5675217199723944,0.0,0.03189511068330551,0.00945869533287324,0.0,0.1646560130079235,0.42171663094890155,1.3273339970415055,0.0,0.0,0.10569215049854781,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1982.9425936814314,4.702073497124424,-999.2535574361214,51.666666666666686,43.496666666666684,1982.9425936814314,1,5.127637228364884,0.0,51.06421622928288,0.3002079433033906,808.4370661985574,1982.9425936814314,37.34077062313099,38.60534046518206,51.15452627083621,13.32183049726662,12.43753247303448,18.04080883916564,0.0,7.884257513187712,0.6,9.236100170605994,164.8496107016091,-1478.1439519526057,-1138.1833212592303,-0.0,-0.0,1268.7508794718246,0.0,5.0,0.0498164069108594,0.0,0,0.6956611716112281,329.99807111111113,34.28205248901487,0.28750223054512813,9.319639785955252,0.003624366539269645,-88.16451486647577,1.226012898488477,0.16090521441378577,-1535.4249876358201,57.28103568321445
2025-01-01 19:29:00,1.9146830059034379,0.5677664200836039,0.0,0.031911383431723964,0.009462773668060065,0.0,0.1646560130079235,0.42269299585400877,1.3273339970415055,0.0,0.0,0.10593685060975733,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1979.8966760755213,4.684006348568277,-996.4388760518809,51.666666666666686,43.496666666666684,1979.8966760755213,1,5.1068672822273,0.0,51.05703321046199,0.30026378036150253,808.4370661985574,1979.8966760755213,37.55407052575629,38.701095393125,51.14802313982711,13.399125352873599,12.43753247303448,18.015125963286124,0.0,7.8825961540181,0.6,9.236100170605994,168.4839222548327,-1477.7567989942413,-1135.42697015701,-0.0,-0.0,1270.0782327004604,0.0,5.0,0.04976905456815002,0.0,0,0.6949999198620466,329.99807111111113,33.83265971138236,0.2879311209042321,9.30767426465312,0.00362391185798464,-87.52817822559115,1.2261213774157433,0.16089371767231583,-1534.9651134275184,57.208314433277046
2025-01-01 19:30:00,1.9156518684507775,0.5680092399267186,0.0,0.03192753114084629,0.009466820665445309,0.0,0.1646560130079235,0.42366185840134846,1.3273339970415055,0.0,0.0,0.10617967045287192,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1976.784892762018,4.665949633090044,-993.5440811914275,51.666666666666686,43.496666666666684,1976.7848927620182,1,5.086130398524229,0.0,51.04986031778699,0.0,0.0,1976.784892762018,37.822828648819495,38.79657587874479,51.14136291779018,13.474955141742722,12.43753247303448,17.989652937886778,0.0,7.8809128925823195,-1.1,9.236100170605994,-21.693700035965776,-1788.0434808909872,-1325.9719281045902,-0.0,-0.0,1271.4248458345382,0.0,5.0,0.05269790270755098,0.0,0,0.7358998171945234,329.99807111111113,32.85338223408628,0.2883571950953818,9.295259250971466,0.00362346049834632,-92.28426062251575,1.226228989175868,0.15587450778710224,-1845.1791772204067,57.135696329419524
2025-01-01 19:31:00,1.9170417998843021,0.5683575895801913,0.0,0.03195069666473837,0.009472626493003188,0.0,0.1646560130079235,0.42505178983487313,1.3273339970415055,0.0,0.0,0.1065280201063447,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1972.5732460594957,4.640783295668073,-989.595995488848,51.666666666666686,43.496666666666684,1972.573246059496,1,5.057208548881616,0.0,51.04076014836754,0.0,0.0,1972.5732460594961,38.15755415920421,38.95984612750449,51.13667063466998,13.571319401778094,12.43753247303448,17.958869026262594,0.0,7.862410646121775,-1.1,9.236100170605994,-14.266305856867803,-1782.52843739086,-1322.4487591971056,-0.0,-0.0,1273.2733666194338,0.0,5.0,0.05264277349972077,0.0,0,0.7351299654190272,329.99807111111113,34.90908672080394,0.2888785785661057,9.281126823102607,0.0036229846546133515,-91.47216774549386,1.2263590106966902,0.1557422870918533,-1839.8158359833487,57.28739859248891
2025-01-01 19:32:00,1.9184262074566085,0.5687045548235451,0.0,0.03197377012427681,0.009478409247059085,0.0,0.1646560130079235,0.42643619740717953,1.3273339970415055,0.0,0.0,0.10687498534969851,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1968.2606493390153,4.615604072324179,-985.5807630675363,51.666666666666686,43.496666666666684,1968.2606493390156,1,5.028305155160683,0.0,51.08181432487708,0.0,0.0,1968.2606493390153,38.4978336099673,39.122733549113576,51.08181432487708,13.667852821875892,12.43753247303448,17.928536847712557,0.0,7.844668510277102,-1.1,9.236100170605994,-8.588012406164808,-1777.246499477722,-1318.9809046619857,-0.0,-0.0,1275.1533780360535,0.0,5.0,0.05258842291138563,0.0,0,0.7343709866748027,329.99807111111113,35.239514219767415,0.2893931414415503,9.266672299194672,0.0036225130482669403,-90.65558112733396,1.2264871531669637,0.15561539278177236,-1834.6776450108155,57.43114553309358
2025-01-01 19:33:00,1.9198065906138222,0.5690505114534026,0.0,0.03199677651023037,0.009484175190890043,0.0,0.1646560130079235,0.42781658056439326,1.3273339970415055,0.0,0.0,0.1072209419795559,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1963.8911106618566,4.5904978906404486,-981.5368973801412,51.666666666666686,43.496666666666684,1963.8911106618566,1,4.999511751362852,0.0,51.07260696607046,0.0,0.0,1963.8911106618566,38.82972331224596,39.28522917540908,51.07724753424314,13.764549158511716,12.43753247303448,17.898596426712977,0.0,7.827651398021482,-1.1,9.236100170605994,-3.4951138136583495,-1772.1894808387435,-1315.5613597609747,-0.0,-0.0,1277.0508522413966,0.0,5.0,0.05253474467035408,0.0,0,0.7336213969239229,329.99807111111113,35.01539370591988,0.2899019347065772,9.252423343493561,0.0036220457008587508,-89.83788652939563,1.2266136681512032,0.15549358665077537,-1829.7538549322742,57.56437409353063
2025-01-01 19:34:00,1.9211828726358946,0.5693954402419068,0.0,0.03201971454393158,0.00948992400403178,0.0,0.1646560130079235,0.42919286258646566,1.3273339970415055,0.0,0.0,0.1075658707680602,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1959.4642515963133,4.565463273988061,-977.4588965790854,51.666666666666686,43.496666666666684,1959.464251596313,1,4.970826307557782,0.0,51.06339797542589,0.0,0.0,1959.4642515963133,39.16029355655178,39.44732891805361,51.07267289911752,13.861404161858964,12.43753247303448,17.869022695470854,0.0,7.811323907325933,-1.1,9.236100170605994,1.4683924005920517,-1767.346713439682,-1312.1871304204294,-0.0,-0.0,1278.9658888003096,0.0,5.0,0.052481694891581936,0.0,0,0.7328805833337259,329.99807111111113,34.689634020712035,0.2904053786863479,9.23836692110045,0.003621582616595767,-89.0188715099693,1.2267386603018373,0.15537662697265708,-1825.0336845456673,57.68697110598524
2025-01-01 19:35:00,1.9225549978233767,0.5697393272294603,0.0,0.032042583297056275,0.009495655453824338,0.0,0.1646560130079235,0.4305649877739478,1.3273339970415055,0.0,0.0,0.10790975775561366,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1954.9802861601838,4.540499905177088,-973.346928387383,51.666666666666686,43.496666666666684,1954.9802861601836,1,4.9422480416224035,0.0,51.054187449711435,0.0,0.0,1954.9802861601838,39.48955806337699,39.609028061490335,51.068090480113554,13.958413551025481,12.43753247303448,17.839804107655944,0.0,7.795652766891868,-1.1,9.236100170605994,6.424914457761133,-1762.70861180316,-1308.8567760686067,-0.0,-0.0,1280.8983987061015,0.0,5.0,0.05242925385750095,0.0,0,0.7321482705582469,329.99807111111113,34.383291820266365,0.2909036499643091,9.224497098758736,0.0036211238008347344,-88.19847507076173,1.226862177359343,0.15526428610352686,-1820.5070238095088,57.79841200634859
2025-01-01 19:36:00,1.9239229167666043,0.5700821600328337,0.0,0.03206538194611007,0.009501369333880563,0.0,0.1646560130079235,0.43193290671717527,1.3273339970415055,0.0,0.0,0.10825259055898709,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1950.4395977405452,4.515607788636652,-969.2012734538434,51.666666666666686,43.496666666666684,1950.4395977405452,1,4.913776521759337,0.0,51.04497548242945,0.0,0.0,1950.4395977405452,39.81752349544104,39.77032190702841,51.06350033628142,14.055573045025639,12.43753247303448,17.81093285407377,0.0,7.780606979664241,-1.1,9.236100170605994,11.360540559149285,-1758.266229285239,-1305.5692881122482,-0.0,-0.0,1282.8482391358473,0.0,5.0,0.0523774085101094,0.0,0,0.731424276249032,329.99807111111113,34.08158953555012,0.2913968584853136,9.210809904228025,0.003620669259278706,-87.37667852338463,1.2269842513542366,0.15515635163430933,-1816.1644694242964,57.89824013905744
2025-01-01 19:37:00,1.925286580218172,0.570423926309464,0.0,0.032088109670302865,0.009507065438491067,0.0,0.1646560130079235,0.4332965701687431,1.3273339970415055,0.0,0.0,0.1085943568356174,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1945.8425709696533,4.490786922711767,-965.0222128675009,51.666666666666686,43.496666666666684,1945.8425709696533,1,4.8854113158576125,0.0,51.03576216485693,0.0,0.0,1945.8425709696533,40.144196881466314,39.93120578769909,51.058902525616574,14.152878371673175,12.43753247303448,17.782400960480448,0.0,7.766157291526854,-1.1,9.236100170605994,16.26938057287498,-1754.0066467711417,-1302.3236440289838,-0.0,-0.0,1284.815266909259,0.0,5.0,0.052326145456767004,0.0,0,0.7307084133845675,329.99807111111113,33.77775769259988,0.29188511862685984,9.197301274764794,0.003620218997752486,-86.55346204248305,1.227104915049411,0.15505262269254366,-1811.9971661286709,57.99051935752948
2025-01-01 19:38:00,1.9266441627386053,0.5707641685610939,0.0,0.03211073604564342,0.009512736142684898,0.0,0.1646560130079235,0.4346541526891764,1.3273339970415055,0.0,0.0,0.1089345990872473,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1941.1448234175807,4.465952554249963,-960.781656201367,51.666666666666686,43.496666666666684,1941.1448234175805,1,4.8570615627439,0.0,51.02654758600131,0.0,0.0,1941.1448234175807,40.46958197250592,40.09167506832974,51.05429710503638,14.25032526768377,12.43753247303448,17.754200523358854,0.0,7.752275987645494,-1.1,9.236100170605994,21.166733878794957,-1749.9283805902749,-1299.1188341430743,-0.0,-0.0,1286.813525833186,0.0,5.0,0.05227545139400905,0.0,0,0.7300004961886316,329.99807111111113,33.47204218868326,0.29236854485962194,9.18341499316417,0.0036197730222082974,-85.72493713474297,1.2272242009454033,0.15495290857505137,-1807.9967434846315,58.068362894356675
2025-01-01 19:39:00,1.9279991217514287,0.5711037532997381,0.0,0.032133318695857144,0.009518395888328968,0.0,0.1646560130079235,0.43600911170199974,1.3273339970415055,0.0,0.0,0.10927418382589148,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1936.4365569002437,4.441275434224743,-956.5368503912316,51.666666666666686,43.496666666666684,1936.4365569002439,1,4.828909120497142,0.0,51.0173318326218,0.0,0.0,1936.4365569002437,40.79368458614613,40.25172137621048,51.049684130388925,14.347907418348795,12.43753247303448,17.72632427191156,0.0,7.738936030792046,-1.1,9.236100170605994,26.011664652689888,-1746.0186760866304,-1295.9539252647828,-0.0,-0.0,1288.8143902581387,0.0,5.0,0.05222531411955789,0.0,0,0.7293003542625289,329.99807111111113,33.151199659333955,0.2928472429391981,9.170252572819335,0.0036193313586569942,-84.89886044714565,1.2273421388933279,0.15485702263713785,-1804.1550638138883,58.136387727257876
2025-01-01 19:40:00,1.9293496806555308,0.5714422352671871,0.0,0.032155828010925515,0.009524037254453117,0.0,0.1646560130079235,0.4373596706061018,1.3273339970415055,0.0,0.0,0.10961266579334039,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1931.6731812519224,4.416669645317254,-952.2595304109516,51.666666666666686,43.496666666666684,1931.6731812519226,1,4.800861821817558,0.0,51.00811498940677,0.0,0.0,1931.6731812519224,41.11651548705345,40.411343933583126,51.04506365653845,14.445622643582203,12.43753247303448,17.698764043714206,0.0,7.726111580679804,-1.1,9.236100170605994,30.839614144239818,-1742.2698841529157,-1292.8278874372636,-0.0,-0.0,1290.8319886604386,0.0,5.0,0.05217571979210842,0.0,0,0.728607794319366,329.99807111111113,32.83551292106468,0.2933213331502781,9.157256806222243,0.003618893993167813,-84.07131507209554,1.2274587625691098,0.1547647860892826,-1800.4643687268997,58.19448457398409
2025-01-01 19:41:00,1.9306957934874664,0.5717796029439154,0.0,0.03217826322479111,0.009529660049065256,0.0,0.1646560130079235,0.43870578343803746,1.3273339970415055,0.0,0.0,0.1099500334700688,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1926.8551552752062,4.392135294353498,-947.9500253936441,51.666666666666686,43.496666666666684,1926.8551552752062,1,4.772919374267396,0.0,50.998897138727685,0.0,0.0,1926.8551552752062,41.43808002518335,40.57053820706929,51.04043573724297,14.543466711056265,12.43753247303448,17.671512867449668,0.0,7.713777684756878,-1.1,9.236100170605994,35.625567670965324,-1738.6741622587358,-1289.739830229005,-0.0,-0.0,1292.8661544672937,0.0,5.0,0.0521266566785392,0.0,0,0.7279226525119784,329.99807111111113,32.49924343267689,0.29379091666955504,9.144424144337833,0.0036184609320164957,-83.24229493300275,1.227574100640583,0.15467602583892068,-1796.917187041989,58.2430247832535
2025-01-01 19:42:00,1.9320355686607789,0.5721153822536698,0.0,0.03220059281101298,0.009535256370894496,0.0,0.1646560130079235,0.4400455586113498,1.3273339970415055,0.0,0.0,0.11028581277982315,0.4618295694738466,0.0,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0.0,0,Off,0.005800597587719299,0.0,On,0.1588554154202042,0,On,0.7115612377430431,0,On,0.5658233426711562,0.424367507003367,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,5726.902582222222,Heat Pump On,1921.9386467884174,4.367590148741581,-943.5806522059202,51.666666666666686,43.496666666666684,1921.9386467884176,1,4.744993756696294,0.0,50.9896783609716,0.0,0.0,1921.9386467884174,41.75838132125932,40.72929970147359,51.03580042531586,14.64143540141485,12.43753247303448,17.64456331422637,0.0,7.701910287947139,-1.1,9.236100170605994,40.416929560205176,-1735.233710283874,-1286.6888154483008,-0.0,-0.0,1294.930728075127,0.0,5.0,0.05207811218937806,0.0,0,0.7272447530346929,329.99807111111113,32.175016933378956,0.29425610433451543,9.131201774829282,0.003618032181532132,-82.40797046798714,1.2276881837374767,0.15459057461752185,-1793.5063349019704,58.272624618096366
