Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:08:00,0.6512922923926485,0.16557360356225848,0.34742500000000004,0.010854871539877475,0.0027595600593709746,0.005790416666666668,0.013493105150121962,0.0,0.22247002057585993,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,On,6953.703188973197,19.444444444444457,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.843796502954355,51.666666666666686,46.10666666666668,0.0,49.758661630776615,0.0,0.0,0.0,34.843796502954355,48.75067126836191,49.758661630776615,48.24667608715456,12.43753247303448,18.840714472402233,-0.103729972042224,-0.9528130568104568,0.46496180971672274,-1.1,9.236100170605994,4610.23032344544,-1948.707418576044,-120.21719206162575,-1240.6760017309184,-0.0,-0.0,356.6108798569992,0.0,2.0,0.04714482436423236,0.0,0,1.2202063388105728,131.99922844444444,-68.66710585919888,0.23958317173500115,9.185842748356858,0.003167125379875408,46.80878021627938,1.2253728044582284,0,0,66.90244291333016,0.0235178902002361,-48.57197322041472,-71.64521884121103
2025-01-01 05:09:00,0.6512922923926485,0.16557360356225848,0.34742500000000004,0.010854871539877475,0.0027595600593709746,0.005790416666666668,0.013493105150121962,0.0,0.22247002057585993,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,On,6953.703188973197,19.444444444444457,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.68906102729245,51.666666666666686,46.10666666666668,0.0,49.755353094593346,0.0,0.0,0.0,34.68906102729245,48.74773724740912,49.755353094593346,48.243929323817014,12.43753247303448,18.970756775560133,0.0,-0.9528107490671593,0.4423952956445662,-1.1,9.236100170605994,4594.9670463925695,-1947.504296309181,-119.3090950500314,-1254.0544291378376,-0.0,-0.0,356.6108798569992,0.0,2.0,0.047344441051543514,0.0,0,1.225372834825228,131.99922844444444,-70.55195550515029,0.23767813347235772,9.245983040299702,0.00316757303264249,46.49050809111366,1.2248269792852993,0,0,66.86048298136079,0.023347712266601293,-47.52516891900749,-71.78392613102392
2025-01-01 05:10:00,0.6512922923926485,0.16557360356225848,0.34742500000000004,0.010854871539877475,0.0027595600593709746,0.005790416666666668,0.013493105150121962,0.0,0.22247002057585993,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,On,6953.703188973197,19.444444444444457,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.53823180034166,51.666666666666686,46.10666666666668,0.0,49.75205860730489,0.0,0.0,0.0,34.53823180034166,48.74481625595293,49.75205860730489,48.241195080276945,12.43753247303448,19.097454851441384,0.0,-0.9528086347651256,0.41998259839504154,-1.1,9.236100170605994,4580.090570836726,-1946.3373869011984,-118.45654207838277,-1267.143114507985,-0.0,-0.0,356.6108798569992,0.0,2.0,0.047538489399968936,0.0,0,1.2303952106210336,131.99922844444444,-72.33974569084675,0.23583914894591254,9.304207444229064,0.00316801783976763,46.17908715378425,1.224295651583743,0,0,66.82193672905119,0.02317745755838494,-46.493051902157745,-71.96349017622502
2025-01-01 05:11:00,0.6512922923926485,0.16557360356225848,0.34742500000000004,0.010854871539877475,0.0027595600593709746,0.005790416666666668,0.013493105150121962,0.0,0.22247002057585993,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,On,6953.703188973197,19.444444444444457,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.39116368946541,51.666666666666686,46.10666666666668,0.0,49.74877781557513,0.0,0.0,0.0,34.39116368946541,48.741907965067746,49.74877781557513,48.23847303981406,12.43753247303448,19.220933107185605,0.0,-0.9528066924736147,0.39772271100228374,-1.1,9.236100170605994,4565.58731498342,-1945.2053969037597,-117.576792718077,-1279.9506298626898,-0.0,-0.0,356.6108798569992,0.0,2.0,0.047727196812884856,0.0,0,1.235279351871441,131.99922844444444,-74.035486189448,0.23406295940965866,9.361232214868842,0.003168459859058558,45.87425195041992,1.2237782634994006,0,0,66.78645392140618,0.023007116636970425,-45.475476068639395,-72.1013166494376
2025-01-01 05:12:00,0.6512922923926485,0.16557360356225848,0.34742500000000004,0.010854871539877475,0.0027595600593709746,0.005790416666666668,0.013493105150121962,0.0,0.22247002057585993,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,On,6953.703188973197,19.444444444444457,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.24771826984634,51.666666666666686,46.10666666666668,0.0,49.7455103791937,0.0,0.0,0.0,34.24771826984634,48.739012058048914,49.7455103791937,48.235762897476526,12.43753247303448,19.341310196770518,0.0,-0.9528049045447777,0.3756288029290286,-1.1,9.236100170605994,4551.444282797782,-1944.1067478729701,-116.70508797438275,-1292.4852764761622,-0.0,-0.0,356.6108798569992,0.0,2.0,0.04791077886613609,0.0,0,1.2400308381287313,131.99922844444444,-75.64387176161387,0.2323465090508892,9.416487721763499,0.0031688991461556676,45.57575051571834,1.2232742840085087,0,0,66.75374329826033,0.022836789478484817,-44.47293755947301,-72.23215041490974
2025-01-01 05:13:00,0.6512922923926485,0.16557360356225848,0.34742500000000004,0.010854871539877475,0.0027595600593709746,0.005790416666666668,0.013493105150121962,0.0,0.22247002057585993,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,On,6953.703188973197,19.444444444444457,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.10776343160129,51.666666666666686,46.10666666666668,0.0,49.74225597046934,0.0,0.0,0.0,34.10776343160129,48.73612822984781,49.74225597046934,48.233064359537046,12.43753247303448,19.458699358554192,0.0,-0.9528032563024237,0.35370729537925366,-1.1,9.236100170605994,4537.649030504703,-1943.039717975411,-115.83908499417711,-1304.7550935596164,-0.0,-0.0,356.6108798569992,0.0,2.0,0.048089440091859045,0.0,0,1.244654963110989,131.99922844444444,-77.16930697123846,0.23068692950661876,9.47069067181323,0.0031693357546390996,45.28334348824358,1.222783207286687,0,0,66.72355238410438,0.022666526453665875,-43.4856119585912,-72.35347303558592
2025-01-01 05:14:00,0.6512922923926485,0.16557360356225848,0.34742500000000004,0.010854871539877475,0.0027595600593709746,0.005790416666666668,0.013493105150121962,0.0,0.22247002057585993,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,On,6953.703188973197,19.444444444444457,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,33.9711730155583,51.666666666666686,46.10666666666668,0.0,49.73901427365878,0.0,0.0,0.0,33.9711730155583,48.73325618654011,49.73901427365878,48.23037714298078,12.43753247303448,19.573208727453046,0.0,-0.9528017350246664,0.33196458253990846,-1.1,9.236100170605994,4524.189635712381,-1942.0025421762766,-114.97901225560808,-1316.7678666784436,-0.0,-0.0,356.6108798569992,0.0,2.0,0.04826337469710499,0.0,0,1.2491567533015713,131.99922844444444,-78.61592864473369,0.22908152578852084,9.52325760525721,0.0031697697361289224,44.99680329925685,1.2223045512032846,0,0,66.69565605637985,0.022496379245572892,-42.51366499187142,-72.46534726373666
2025-01-01 05:15:00,0.2459631257259819,0.16557360356225848,0.0,0.004099385428766365,0.0027595600593709746,0.0,0.013493105150121962,0.0,0.22247002057585993,0.0,0.010000000000000002,0.0,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,33.83782647659843,51.666666666666686,46.10666666666668,0.0,49.73578498442867,0.0,0.0,0.0,33.83782647659843,48.730395644824746,49.73578498442867,48.227700975022785,12.43753247303448,19.684941624088367,0.0,-0.9528003293678963,0.3104065868269136,-1.1,9.236100170605994,-1051.9078822750394,-4928.978553220728,-114.12574833274647,-1328.5311359043549,-0.0,-0.0,356.6108798569992,0.0,2.0,0.048432767223770413,0.0,0,1.2535409850294787,131.99922844444444,-79.98762622768334,0.22752776346814305,9.57424722443682,0.003170201140378977,44.71591342772721,1.22183785592944,0,0,66.66985157578338,0.022326397377353816,-41.557232927476306,-72.56851540527016
2025-01-01 05:16:00,0.2459631257259819,0.16557360356225848,0.0,0.004099385428766365,0.0027595600593709746,0.0,0.013493105150121962,0.0,0.22247002057585993,0.0,0.010000000000000002,0.0,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.03305666631764,51.666666666666686,46.10666666666668,0.0,49.73256780934778,0.0,0.0,0.0,34.03305666631764,48.727546331551125,49.73256780934778,48.2250355926528,12.43753247303448,19.514284725076312,0.0,-1.1033594001745608,0.28903865853190874,-1.1,9.236100170605994,-1029.6313054663317,-1928.5092416014493,-113.279765211729,-1310.5809411203247,-0.0,-0.0,356.6108798569992,0.0,2.0,0.04817391400796894,0.0,0,1.2468413241652825,131.99922844444444,-75.66124420300605,0.22998425140780918,9.497337162391647,0.003170630015364904,44.97620756014033,1.2225500116688581,0,0,68.38046067284309,0.022156627325824407,-40.61641898561644,-72.66334622611255
2025-01-01 05:17:00,0.2459631257259819,0.16557360356225848,0.0,0.004099385428766365,0.0027595600593709746,0.0,0.013493105150121962,0.0,0.22247002057585993,0.0,0.010000000000000002,0.0,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.22175807424835,51.666666666666686,46.10666666666668,0.0,49.72933304063201,0.0,0.0,0.0,34.22175807424835,48.724680578924605,49.72933304063201,48.2223543480709,12.43753247303448,19.349222620619127,0.0,-1.1,0.26786566268347195,-1.1,9.236100170605994,-1008.7218305052359,-2059.2913108727894,-112.44158668474279,-1293.3108675562098,-0.0,-0.0,356.6108798569992,0.0,2.0,0.047922832499787654,0.0,0,1.2403428112962143,131.99922844444444,-72.02184280602525,0.2323897166414587,9.42255367181624,0.003171061135577904,45.22703671497449,1.2232395987462208,0,0,68.24366232967947,0.02198711309786353,-39.69129810255616,-72.75028858218663
2025-01-01 05:18:00,0.2459631257259819,0.16557360356225848,0.0,0.004099385428766365,0.0027595600593709746,0.0,0.013493105150121962,0.0,0.22247002057585993,0.0,0.010000000000000002,0.0,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.404264385839646,51.666666666666686,46.10666666666668,0.0,49.72608126875,0.0,0.0,0.0,34.404264385839646,48.72179893670107,49.72608126875,48.219657770676605,12.43753247303448,19.189469070199188,0.0,-1.103438702287831,0.24689198254678252,-1.1,9.236100170605994,-988.610356868689,-1921.6897289274057,-111.61167050188281,-1276.6822741126434,-0.0,-0.0,356.6108798569992,0.0,2.0,0.04767914964147852,0.0,0,1.2340357909100301,131.99922844444444,-68.53896261304469,0.23474588675102478,9.350412491345695,0.0031714944157236816,45.46885961473161,1.223907737776812,0,0,68.1552931781033,0.02181789615797112,-38.78191792107843,-72.82975258080438
2025-01-01 05:19:00,0.2459631257259819,0.16557360356225848,0.0,0.004099385428766365,0.0027595600593709746,0.0,0.013493105150121962,0.0,0.22247002057585993,0.0,0.010000000000000002,0.0,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.580859398585595,51.666666666666686,46.10666666666668,0.0,49.722813053994486,0.0,0.0,0.0,34.580859398585595,48.71890192653845,49.722813053994486,48.21694636281043,12.43753247303448,19.03478068218481,0.0,-1.1,0.22612154362157272,-1.1,9.236100170605994,-969.2984057043116,-2054.6984556628,-110.79043304243382,-1260.6617986444405,-0.0,-0.0,356.6108798569992,0.0,2.0,0.04744255225762862,0.0,0,1.2279121573741572,131.99922844444444,-65.24748691687023,0.23705406903149495,9.280153886009115,0.003171929774765202,45.702059891654315,1.2245553772837552,0,0,68.10653172680074,0.021649015519344113,-37.888300653265176,-72.90213238916864
2025-01-01 05:20:00,0.2459631257259819,0.16557360356225848,0.0,0.004099385428766365,0.0027595600593709746,0.0,0.013493105150121962,0.0,0.22247002057585993,0.0,0.010000000000000002,0.0,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.75181275979204,51.666666666666686,46.10666666666668,0.0,49.71952893099311,0.0,0.0,0.0,34.75181275979204,48.715990046197504,49.71952893099311,48.2142206037997,12.43753247303448,18.884926202466513,-0.059518241977944086,-1.1034317924693693,0.20555783369866246,-1.1,9.236100170605994,-950.7396475297928,-1917.9558897799382,-109.97824809482427,-1245.2180513022072,-0.0,-0.0,356.6108798569992,0.0,2.0,0.04721274094312047,0.0,0,1.221964161459976,131.99922844444444,-62.13247608458467,0.23931557027278694,9.211676753102601,0.0031723671352398325,45.92700436970794,1.2251834212373174,0,0,68.07592009122487,0.02148050780658828,-37.01044472737561,-72.96780336744865
2025-01-01 05:21:00,0.2459631257259819,0.16557360356225848,0.0,0.004099385428766365,0.0027595600593709746,0.0,0.013493105150121962,0.0,0.22247002057585993,0.0,0.010000000000000002,0.0,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.917378168750936,51.666666666666686,46.10666666666668,0.0,49.71622940998805,0.0,0.0,0.0,34.917378168750936,48.71306377073334,49.71622940998805,48.211480951106,12.43753247303448,18.739688061096068,-0.2047563833483892,-1.1,0.18520392347992815,-1.1,9.236100170605994,-932.8941027433345,-2051.1609593106564,-109.17544926929386,-1230.3217091714614,-0.0,-0.0,356.6108798569992,0.0,2.0,0.046989432832182106,0.0,0,1.2161844820116097,131.99922844444444,-59.18327342887217,0.2415316596934756,9.145515664872681,0.0031728064230927694,46.144039524690264,1.2257927219947213,0,0,68.00970148242826,0.021312407325977653,-36.1483264173688,-73.02712285192506
2025-01-01 05:22:00,0.6512922923926485,0.16557360356225848,0.34742500000000004,0.010854871539877475,0.0027595600593709746,0.005790416666666668,0.013493105150121962,0.0,0.22247002057585993,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,On,6953.703188973197,19.444444444444457,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,35.077794759629086,51.666666666666686,46.10666666666668,0.0,49.71291497827827,0.0,0.0,0.0,35.077794759629086,48.71012355383836,49.71291497827827,48.208727841618405,12.43753247303448,18.59886118494028,-0.3455832595041777,-1.103426913329366,0.16506248697430786,-1.1,9.236100170605994,4647.23833334952,1073.0539217460832,-108.38233211896656,-1215.9453319198096,-0.0,-0.0,356.6108798569992,0.0,2.0,0.04677236016789338,0.0,0,1.210566188921763,131.99922844444444,-56.38976576622809,0.24370357258007502,9.081567839795039,0.0031732475674810857,46.353493263723394,1.226384084730141,0,0,67.97527860734903,0.021144746137221067,-35.301901420183434,-73.08043069878313
2025-01-01 05:23:00,0.6512922923926485,0.16557360356225848,0.34742500000000004,0.010854871539877475,0.0027595600593709746,0.005790416666666668,0.013493105150121962,0.0,0.22247002057585993,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,On,6953.703188973197,19.444444444444457,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.907840057997085,51.666666666666686,46.10666666666668,0.0,49.70958610153655,0.0,0.0,0.0,34.907840057997085,48.707169829068626,49.70958610153655,48.20596169283466,12.43753247303448,18.74196419254861,-0.20248025189584595,-0.949439628941804,0.14513582164115518,-1.1,9.236100170605994,4629.661717338584,-1991.2818375056777,-107.59915643741351,-1230.5546155189377,-0.0,-0.0,356.6108798569992,0.0,2.0,0.04699293685835428,0.0,0,1.2162751735138966,131.99922844444444,-59.35709817803614,0.2415642239822326,9.147647067105165,0.003173690500595097,46.00583952079955,1.2257825101289508,0,0,66.14994069261378,0.020977554126681747,-34.47110637961723,-73.12805005779629
2025-01-01 05:24:00,0.6512922923926485,0.16557360356225848,0.34742500000000004,0.010854871539877475,0.0027595600593709746,0.005790416666666668,0.013493105150121962,0.0,0.22247002057585993,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1626569368955918,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002771284265350877,0.0,On,0.005360910442385542,0,On,0.005360910442385542,0.0,On,0.0055941047150707785,0,On,0.16216391876324493,0.12162293907243366,On,0,0,Off,On,6953.703188973197,19.444444444444457,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,34.7426643875413,51.666666666666686,46.10666666666668,0.0,49.706272649807175,0.0,0.0,0.0,34.7426643875413,48.704230415329995,49.706272649807175,48.20320929809141,12.43753247303448,18.880974129779943,-0.0634703146645137,-0.9527728315372432,0.125425868990519,-1.1,9.236100170605994,4613.051664033881,-1927.1202680086444,-106.82615086792427,-1244.8117728276231,-0.0,-0.0,356.6108798569992,0.0,2.0,0.047206672043196174,0.0,0,1.2218070856779133,131.99922844444444,-61.70999417405396,0.23950704075678128,9.212011640028301,0.0031741303274334227,45.66675291548868,1.2251986993839346,0,0,66.24758814319952,0.020810859088245322,-33.65586038624945,-73.17029048167483
