Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:41:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.24514501616174,51.666666666666686,46.10666666666668,0.0,50.58116777047425,0.0,0.0,0.0,32.24514501616174,48.09416656485425,50.58116777047425,46.85066596204425,12.43753247303448,20.45305677102216,0.0,3.9,0.4351097301018001,-182.85927363255556,-0.0,-0.0,131.14896361402117,317.6941566997606,0.0,0.00853500309059202,0.0,0,0.4212262587733215,0.0,52.145419748636186,0.2305447050613059,10.135967906914695,0.0033730566362347686,-9.700541139487626,1.2173081854211558
2025-01-01 15:42:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.24634581204646,51.666666666666686,46.10666666666668,0.0,50.575819415733065,0.0,0.0,0.0,32.24634581204646,48.08964122889786,50.575819415733065,46.846552135480266,12.43753247303448,20.44747504837011,0.0,3.9,0.47064283228428394,-182.7592964578397,-0.0,-0.0,131.14896361402117,317.86777849910226,0.0,0.008533214046767771,0.0,0,0.42113796446002477,0.0,52.0809756761028,0.23061204484450493,10.132747170243805,0.0033728785665024857,-9.69333225572221,1.2173314588659079
2025-01-01 15:43:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.24761293864605,51.666666666666686,46.10666666666668,0.0,50.57047106641508,0.0,0.0,0.0,32.24761293864605,48.085115724419836,50.57047106641508,46.842438053422214,12.43753247303448,20.441836151375426,0.0,3.9,0.5081148121217893,-182.65831723230633,-0.0,-0.0,131.14896361402117,318.03599685071714,0.0,0.008531406480458704,0.0,0,0.4210487560103298,0.0,52.017468430406964,0.23068023050843922,10.130156504427095,0.0033727006325032583,-9.686104094721715,1.2173549701648885
2025-01-01 15:44:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.24894103248978,51.666666666666686,46.10666666666668,0.0,50.5651227126226,0.0,0.0,0.0,32.24894103248978,48.080590042111204,50.5651227126226,46.838323706855505,12.43753247303448,20.436144680585155,0.0,3.9,0.5471122159042352,-182.55641898964114,-0.0,-0.0,131.14896361402117,318.19812618381025,0.0,0.008529581860520918,0.0,0,0.42095870591639095,0.0,51.954567591524196,0.23074919738845817,10.127538249868005,0.0033725228346204875,-9.678858673048808,1.2173787002687164
2025-01-01 15:45:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.2503253843583,51.666666666666686,46.10666666666668,0.0,50.55977434525523,0.0,0.0,0.0,32.2503253843583,48.07606417341573,50.55977434525523,46.83420908749598,12.43753247303448,20.430404675016955,0.0,3.9,0.5872216632657796,-182.45367464678282,-0.0,-0.0,131.14896361402117,318.35337545899245,0.0,0.0085277414763538,0.0,0,0.42086787781367174,0.0,51.89193269602744,0.23081888873892523,10.124894515081078,0.0033723451731976785,-9.671597761359411,1.2174026324538436
2025-01-01 15:46:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.25176187628363,51.666666666666686,46.10666666666668,0.0,50.554425955912635,0.0,0.0,0.0,32.25176187628363,48.07153811043806,50.554425955912635,46.83009418770078,12.43753247303448,20.424619666068885,0.0,3.9,0.6280520486146486,-182.35014797825016,-0.0,-0.0,131.14896361402117,318.5008337997298,0.0,0.008525886455101389,0.0,0,0.4207763273298811,0.0,51.82923641284365,0.23088925497663335,10.122227143470257,0.0033721676485433025,-9.664322908180612,1.2174267520993851
2025-01-01 15:47:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.25324692244773,51.666666666666686,46.10666666666668,0.0,50.54907753680665,0.0,0.0,0.0,32.25324692244773,48.06701184586079,50.54907753680665,46.82597900038787,12.43753247303448,20.418792728444725,0.0,3.9,0.6692258326536944,-182.2458945361529,-0.0,-0.0,131.14896361402117,318.6394527320872,0.0,0.008524017777904814,0.0,0,0.4206841028870762,0.0,51.76615675478541,0.23096025296568215,10.11953773990006,0.003371990260935191,-9.65703546234112,1.2174510464762935
2025-01-01 15:48:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.254777416173305,51.666666666666686,46.10666666666668,0.0,50.54372908068219,0.0,0.0,0.0,32.254777416173305,48.06248537286974,50.54372908068219,46.82186351896351,12.43753247303448,20.412926525463547,0.0,3.9,0.7103639624075981,-182.14096246883088,-0.0,-0.0,131.14896361402117,318.7680262835957,0.0,0.00852213629436176,0.0,0,0.4205912464152774,0.0,51.70236281721732,0.23103184538135635,10.11616872292521,0.0033718130106244856,-9.649736592924356,1.2174755045597778
2025-01-01 15:49:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.256350684104184,51.666666666666686,46.10666666666668,0.0,50.53838058074602,0.0,0.0,0.0,32.256350684104184,48.0579586850867,50.53838058074602,46.81774773725705,12.43753247303448,20.40702334854979,0.0,3.9,0.751077441656264,-182.03539323457426,-0.0,-0.0,131.14896361402117,318.8851678072589,0.0,0.008520242735126719,0.0,0,0.42049779397432613,0.0,51.63750706220934,0.2311040001560207,10.113439392001913,0.0033716358978391923,-9.64242730666368,1.2175001168658326
2025-01-01 15:50:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.257964445431625,51.666666666666686,46.10666666666668,0.0,50.533032030602335,0.0,0.0,0.0,32.257964445431625,48.0534317765087,50.533032030602335,46.81363164946189,12.43753247303448,20.40108515191679,0.0,3.9,0.7909623874473937,-181.92922222864996,-0.0,-0.0,131.14896361402117,318.98928308564683,0.0,0.008518337722976022,0.0,0,0.42040377629997516,0.0,51.57122100207618,0.2311766899927056,10.110691635321867,0.003371458922787392,-9.635108463223721,1.217524875307664
2025-01-01 15:51:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.25961677677436,51.666666666666686,46.10666666666668,0.0,50.527683424194414,0.0,0.0,0.0,32.25961677677436,48.048904641452815,50.527683424194414,46.80951525008202,12.43753247303448,20.395113583096883,0.0,3.9,0.8295940578758518,-181.82247933540435,-0.0,-0.0,131.14896361402117,319.0785390374637,0.0,0.008516421782546281,0.0,0,0.4203092192845077,0.0,51.50310977925902,0.23124989193715328,10.107926312046029,0.003371282085660148,-9.627780788654922,1.2175497730693203
2025-01-01 15:52:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.26130608085576,51.666666666666686,46.10666666666668,0.0,50.52233475575151,0.0,0.0,0.0,32.26130608085576,48.044377274506076,50.52233475575151,46.805398533883356,12.43753247303448,20.389110009503284,0.0,3.9,0.866519152232911,-181.71518940884064,-0.0,-0.0,131.14896361402117,319.1508272163819,0.0,0.008514495348804966,0.0,0,0.42021414439478405,0.0,51.4327449470524,0.23132358700584088,10.10514413493424,0.0033711053866341484,-9.620444887106496,1.2175748044957546
2025-01-01 15:53:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.26303106015967,51.666666666666686,46.10666666666668,0.0,50.51698601974035,0.0,0.0,0.0,32.26303106015967,48.039849670479654,50.51698601974035,46.8012814958493,12.43753247303448,20.38307554112133,0.0,3.9,0.9012470555546201,-181.60737268350246,-0.0,-0.0,131.14896361402117,319.2037211209293,0.0,0.008512558774283554,0.0,0,0.4201185690292181,0.0,51.35965612503591,0.23139775986861025,10.102345682180871,0.003370928825874115,-9.613101250844467,1.217599964998922
2025-01-01 15:54:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.26479069490652,51.666666666666686,46.10666666666668,0.0,50.511637210820595,0.0,0.0,0.0,32.26479069490652,48.03532182436683,50.511637210820595,46.79716413113996,12.43753247303448,20.37701104947011,0.0,3.9,0.9332401856248111,-181.4990451182762,-0.0,-0.0,131.14896361402117,319.23442612130555,0.0,0.008510612335117766,0.0,0,0.42002250681587944,0.0,51.28332168987984,0.23147239858407745,10.099531407302637,0.0033707524035350143,-9.605750268640412,1.2176252509793297
2025-01-01 15:55:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.26658422496176,51.666666666666686,46.10666666666668,0.0,50.50628832380354,0.0,0.0,0.0,32.26658422496176,48.03079373130403,50.50628832380354,46.79304643505427,12.43753247303448,20.37091718296663,0.0,3.9,0.9619031239179776,-181.3902186755642,-0.0,-0.0,131.14896361402117,319.23972054615393,0.0,0.00850865623593641,0.0,0,0.4199259678537716,0.0,51.20315818546099,0.2315474943860137,10.096701647146386,0.0033705761197641046,-9.598392232591978,1.2176506597624952
2025-01-01 15:56:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.26841113616584,51.666666666666686,46.10666666666668,0.0,50.500939353613546,0.0,0.0,0.0,32.26841113616584,48.0262653865343,50.500939353613546,46.78892840299468,12.43753247303448,20.364794378768817,0.0,3.9,0.9869753464613495,-181.28090153728644,-0.0,-0.0,131.14896361402117,319.2158861598333,0.0,0.008506690613622553,0.0,0,0.41982895889845684,0.0,51.11891326972663,0.23162304151969598,10.093198972366347,0.0033703999747028437,-9.59102734341243,1.217676189549997
2025-01-01 15:57:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.27027109318265,51.666666666666686,46.10666666666668,0.0,50.49559029525147,0.0,0.0,0.0,32.27027109318265,48.021736785372894,50.49559029525147,46.784810030433604,12.43753247303448,20.35864292038899,0.0,3.9,0.7694359025059327,-181.1710991375445,-0.0,-0.0,131.14896361402117,317.64214363638547,0.0,0.008504715555773174,0.0,0,0.4197314842730906,0.0,50.79157142602927,0.23169903642291853,10.09033900896076,0.0033702239684886962,-9.58365573538443,1.2177018391806282
2025-01-01 15:58:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.27219173766494,51.666666666666686,46.10666666666668,0.0,50.49024114376806,0.0,0.0,0.0,32.27219173766494,48.0172079231821,50.49024114376806,46.78069131288912,12.43753247303448,20.35243904537059,0.0,3.9,0.43754870252172395,-181.0603878467471,-0.0,-0.0,131.14896361402117,315.50240291989684,0.0,0.00850272342813816,0.0,0,0.4196331672060915,0.0,50.348972935247645,0.23177581982384812,10.087451493277225,0.0033700481012564443,-9.576267207834537,1.2177277072586357
2025-01-01 15:59:00,0.14716060546660303,0.09780220558896544,0.0,0.0024526767577767172,0.0016300367598160905,0.0,0.007341266506016691,0.0,0.1298193389605863,0.0,0.010000000000000002,0.0,0.0,0.09488553892229877,0.0,0.0029166666666666685,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.0022092310855263155,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.27418738802588,51.666666666666686,46.10666666666668,0.0,50.484891890105736,0.0,0.0,0.0,32.27418738802588,48.01267879144494,50.484891890105736,46.77657224211455,12.43753247303448,20.34617043854759,0.0,3.9,0.10787535263602877,-180.94854865905836,-0.0,-0.0,131.14896361402117,313.2975701870085,0.0,0.008500710269240186,0.0,0,0.41953381218748054,0.0,49.907460397673205,0.23185356902041027,10.0845299746683,0.0033698723733422364,-9.568856495886292,1.217753844908711
2025-01-01 16:00:00,0.15070187302117327,0.10003209025982733,0.0,0.0025116978836862212,0.0016672015043304555,0.0,0.007909354499437745,0.0,0.13279251852173551,0.0,0.010000000000000002,0.0,0.0,0.09711542359316067,0.0,0.0029166666666666685,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.002777319078947368,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.27625943669509,51.666666666666686,46.10666666666668,0.0,50.479542523078855,0.0,0.0,0.0,32.27625943669509,48.00814937963497,50.479542523078855,46.77245280791304,12.43753247303448,20.33983589247891,0.0,3.9,3.31630668425953,-180.83556089328385,-0.0,-0.0,134.6902311685914,311.02555474357746,0.0,0.008498675683486995,0.0,0,0.4194333996936743,0.0,49.461636408951996,0.23193230243550178,10.081573815867214,0.0033696967851861055,-9.561423114687486,1.2177802571751457
2025-01-01 16:01:00,0.15070187302117327,0.10003209025982733,0.0,0.0025116978836862212,0.0016672015043304555,0.0,0.007909354499437745,0.0,0.13279251852173551,0.0,0.010000000000000002,0.0,0.0,0.09711542359316067,0.0,0.0029166666666666685,1,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.002777319078947368,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,32.27801665818642,51.666666666666686,46.10666666666668,0.0,50.47419303129496,0.0,0.0,0.0,32.27801665818642,48.00361967703034,50.47419303129496,46.768332999898035,12.43753247303448,20.33377165317447,0.0,3.9,2.9648191847059877,-180.7274207605158,-0.0,-0.0,134.6902311685914,308.6801625455422,0.0,0.0084967276812205,0.0,0,0.4193372603369467,0.0,49.00200877663038,0.23200720124513324,10.078759041012098,0.0033695213372375884,-9.55411148702183,1.2178055488449209
