Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Clothes Washer (L/min),Clothes Washer (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 12:33:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.61601096719428,68.65850009782834,21.38398903280571,21.341499902171666,184.61641726173568,-3.8421716434459086,1413.981805,2.7258887200431055,14416.912239953206,137.19002079504284,51.2014624530179,85.98855834202493,52.38855834202494,33.599999999999994,809.0133702851401,634.1014292601558,174.9119410249844,141.3119410249844,33.599999999999994,10098.075727579137,337.56143637519466,248.56143637519466,89.0,89.0,0.0,1316.86908062125,79.69235411014553,6.258125286056236,73.43422882408929,52.38855834202494,33.599999999999994,775.1222089528688,625.7474113175322,149.37479763533668,141.3119410249844,33.599999999999994,337.56143637519466,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:34:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.6303673232488,68.67288703632917,21.369632676751188,21.327112963670835,184.86305149282546,-3.8424970715059317,1413.981805,2.727609315657562,14442.588314987714,140.3460887475148,53.93580897352596,86.41027977398886,52.81027977398886,33.599999999999994,808.8363819962261,633.937323406453,174.89905858977315,141.29905858977315,33.599999999999994,10093.296884320647,337.4016878014994,248.4016878014994,89.0,89.0,0.0,1317.5135065471434,80.7740884048098,6.97970947782332,73.79437892698648,52.81027977398886,33.599999999999994,774.9228964504264,625.5591004147601,149.36379603566627,141.29905858977315,33.599999999999994,337.4016878014994,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:35:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.64547193393376,68.68802386401057,21.35452806606624,21.31197613598943,185.10960929704254,-3.842822496757435,1413.981805,2.7294220980395334,14468.106328348711,143.50128381269147,56.66913172606521,86.83215208662625,53.232152086626265,33.599999999999994,808.6501732710806,633.7646972229197,174.8854760481609,141.28547604816092,33.599999999999994,10088.26844803249,337.23359575882284,248.23359575882287,89.0,89.0,0.0,1318.1782494934018,81.8971252488795,7.742467366900678,74.15465788197882,53.232152086626265,33.599999999999994,774.7133056886112,625.3611091434817,149.3521965451294,141.28547604816092,33.599999999999994,337.23359575882284,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:36:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.66132427507094,68.70391006185037,21.338675724929065,21.296089938149642,185.3560868472665,-3.8431479191349354,1413.981805,2.7313273922048795,14493.46574369885,146.65555023073247,59.401378695945716,87.25417153478675,53.654171534786755,33.599999999999994,808.4547421583129,633.5835539779284,174.87118818038454,141.27118818038454,33.599999999999994,10082.990514457928,337.0571634476988,248.05716344769885,89.0,89.0,0.0,1318.8634545681311,83.06160288310613,8.546540392398255,74.51506249070788,53.654171534786755,33.599999999999994,774.493450240801,625.1534555347527,149.3399947060484,141.27118818038454,33.599999999999994,337.0571634476988,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:37:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.67792379708956,68.7205450857067,21.322076202910438,21.279454914293304,185.60248032937392,-3.843473338689364,1413.981805,2.733325540368837,14518.666021721423,149.80883214378053,62.13249790402271,87.67633423975782,54.07633423975783,33.599999999999994,808.2500865780521,633.3938971009112,174.85618947714084,141.25618947714085,33.599999999999994,10077.463184058886,336.8723942263981,247.8723942263981,89.0,89.0,0.0,1319.5692469113765,84.26763618990731,9.39204674915414,74.87558944075317,54.07633423975783,33.599999999999994,774.2633442182695,624.9361584047912,149.32718581347828,141.25618947714085,33.599999999999994,336.8723942263981,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:38:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.69526992493374,68.73792836622764,21.304730075066256,21.26207163377236,185.8487859400221,-3.843798755420721,1413.981805,2.735416902076561,14543.706619714387,152.96107355539147,64.86243737716892,88.09863617822256,54.498636178222576,33.599999999999994,808.0362043195593,633.19573018432,174.84047413523925,141.24047413523925,33.599999999999994,10071.686562073166,336.67929161284064,247.67929161284061,89.0,89.0,0.0,1320.2957319119166,85.51531696620431,10.27908167000224,75.23623529620207,54.498636178222576,33.599999999999994,774.0230022536708,624.7092373421765,149.3137649114943,141.24047413523925,33.599999999999994,336.67929161284064,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:39:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.71336205827504,68.75605930906652,21.286637941724955,21.24394069093348,186.0949998890627,-3.844124169270799,1413.981805,2.7376018543779757,14568.586991656062,156.11221834910242,67.59114517011464,88.52107317898779,54.9210731789878,33.599999999999994,807.8130930349453,632.9890569822049,174.82403605274027,141.22403605274027,33.599999999999994,10065.660758471227,336.47785928315136,247.47785928315133,89.0,89.0,0.0,1321.0429954408778,86.80471422403075,11.207717729175169,75.59699649485557,54.9210731789878,33.599999999999994,773.7724394795829,624.4727126905427,149.2997267890402,141.22403605274027,33.599999999999994,336.47785928315136,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:40:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.732199571566,68.77493729493803,21.267800428434004,21.225062705061973,186.34111839954429,-3.8444495803123573,1413.981805,2.7398807919913213,14593.306588016114,159.262210276016,70.31856936060282,88.94364091541316,55.34364091541316,33.599999999999994,807.5807502344628,632.7738814105026,174.80686882396026,141.20686882396026,33.599999999999994,10059.385887967122,336.26810107202516,247.26810107202516,89.0,89.0,0.0,1321.8111040823528,88.13587448557394,12.178005143811102,75.95786934176283,55.34364091541316,33.599999999999994,773.5116715082721,624.22660553261,149.28506597566206,141.20686882396026,33.599999999999994,336.26810107202516,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:41:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.75178181410674,68.79456167968763,21.24821818589327,21.205438320312364,186.58713770782975,-3.844774988530844,1413.981805,2.742254127476157,14617.864855575279,162.41099294372805,73.04465804586664,89.3663348978614,55.76633489786142,33.599999999999994,807.3391732815894,632.5502075473622,174.78896573422722,141.18896573422722,33.599999999999994,10052.862070026145,336.0500209729829,247.05002097298294,89.0,89.0,0.0,1322.600105367826,89.50882208388694,13.189972081113302,76.31885000277364,55.76633489786142,33.599999999999994,773.2407144106825,623.9709376736524,149.26977673703004,141.18896573422722,33.599999999999994,336.0500209729829,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:42:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.77210811029283,68.81493179454267,21.227891889707166,21.185068205457334,186.83305406594866,-3.8451003938534996,1413.981805,2.744722291436464,14642.261237461496,165.55850983372238,75.76935936392071,89.78915046980168,56.189150469801696,33.599999999999994,807.0883593855805,632.3180396313861,174.7703197541944,141.1703197541944,33.599999999999994,10046.08942881326,335.8236231366475,246.8236231366475,89.0,89.0,0.0,1323.4100280212392,90.92355948158759,14.243624980376945,76.67993450121064,56.189150469801696,33.599999999999994,772.9595846920627,623.7057316219807,149.25385307008202,141.1703197541944,33.599999999999994,335.8236231366475,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:43:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.79317775948901,68.8360469459886,21.206822240510988,21.1639530540114,187.07886373930253,-3.8454257963894634,1413.981805,2.747285732686619,14666.495172715888,168.70470425913328,78.4926214634043,90.21208279572897,56.61208279572897,33.599999999999994,806.8283055982878,632.0773820640806,174.7509235342072,141.1509235342072,33.599999999999994,10039.068093267324,335.58891187322473,246.58891187322473,89.0,89.0,0.0,1324.2408821922984,92.3800675686722,15.338948861119665,77.04111870755254,56.61208279572897,33.599999999999994,772.6682992718671,623.4310105736541,149.23728869821295,141.1509235342072,33.599999999999994,335.58891187322473,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:44:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.81499005117347,68.8579064309492,21.185009948826533,21.142093569050804,187.32456317383082,-3.8457511962478748,1413.981805,2.7499449202890465,14690.566112413902,171.84952149137658,81.21439435063269,90.63512714074389,57.0351271407439,33.599999999999994,806.5590086224461,631.8282392381527,174.7307693842934,141.13076938429342,33.599999999999994,10031.798192086377,335.34589148487055,246.34589148487055,89.0,89.0,0.0,1325.092660286406,93.87830701035534,16.475908432160075,77.40239857819527,57.0351271407439,33.599999999999994,772.3668752521985,623.1467981980119,149.22007705418656,141.13076938429342,33.599999999999994,335.34589148487055,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.37084324855155265,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:45:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.83754420598922,68.88050947771339,21.16245579401078,21.11949052228661,187.57014833698472,-3.8460765930940397,1413.981805,2.752700336562495,14714.473454985216,174.99290031176423,83.93462258468557,91.05827772707866,57.45827772707867,33.599999999999994,806.280465534217,631.570616211865,174.709849322352,141.109849322352,33.599999999999994,10024.27987340991,335.0945669236353,246.09456692363528,89.0,89.0,0.0,1325.9653349123582,95.41821452035165,17.654445341426474,77.76376917892517,57.45827772707867,33.599999999999994,772.0553307088875,622.8531193875989,149.20221132128862,141.109849322352,33.599999999999994,335.0945669236353,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:46:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.86083946359146,68.90385533397591,21.139160536408543,21.09614466602408,187.81561570643044,-3.8464019870662014,1413.981805,2.7555524879980764,14738.21664285521,178.13478565302293,86.65325622536884,91.4815294276541,57.881529427654094,33.599999999999994,805.9926726933793,631.3045177069666,174.6881549864126,141.0881549864126,33.599999999999994,10016.513275575346,334.8349428139028,245.8349428139028,89.0,89.0,0.0,1326.8588625593106,96.99970921432757,18.874483083110974,78.12522613121659,57.881529427654094,33.599999999999994,771.7336834536552,622.5499990952588,149.18368435839636,141.0881549864126,33.599999999999994,334.8349428139028,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:47:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.88487502491974,68.92794320898815,21.115124975080263,21.072056791011853,188.06096161319266,-3.8467273781789117,1413.981805,2.7585018984415366,14761.795097758746,181.2751201783645,89.37024355208062,91.90487662628385,58.30487662628386,33.599999999999994,805.6956264502408,631.0299487692379,174.66567768100285,141.06567768100285,33.599999999999994,10008.49854639397,334.5670240967521,245.5670240967521,89.0,89.0,0.0,1327.7731815861794,98.62268896259594,20.13592432374953,78.48676463884641,58.30487662628386,33.599999999999994,771.4019518070731,622.2374630674967,149.16448873957643,141.06567768100285,33.599999999999994,334.5670240967521,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:48:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.90965006643813,68.95277228783252,21.090349933561864,21.04722771216749,188.3061824042149,-3.8470527664758265,1413.981805,2.7615491110524726,14785.208236484139,184.41384634842373,92.08553286024198,92.32831348818175,58.72831348818175,33.599999999999994,805.3893229639336,630.7469146071313,174.64240835680226,141.04240835680227,33.599999999999994,10000.235838442635,334.290815872567,245.290815872567,89.0,89.0,0.0,1328.7082130319561,100.28703169935595,21.438651980448736,78.84837971890721,58.72831348818175,33.599999999999994,771.0601543762207,621.9155376395115,149.14461673670914,141.04240835680227,33.599999999999994,334.290815872567,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:49:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.93516374043492,68.97834173172654,21.064836259565077,21.02165826827345,188.5512744446895,-3.8473781519496697,1413.981805,2.764694688575457,14808.455470855866,187.55090643714715,94.79907248271331,92.75183395443382,59.151833954433826,33.599999999999994,805.0737581925239,630.4554205896959,174.618337602828,141.018337602828,33.599999999999994,9991.72530900234,334.00632339898283,245.00632339898283,89.0,89.0,0.0,1329.6638608807116,101.99259577454482,22.78252957745835,79.21006619708648,59.151833954433826,33.599999999999994,770.7083100243195,621.5842497115044,149.12406031281512,141.018337602828,33.599999999999994,334.00632339898283,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:50:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.96141517510809,69.00465067811248,21.038584824891913,20.995349321887517,188.79623411808498,-3.8477035345640616,1413.981805,2.7679392135945604,14831.536207486355,190.68624251798713,97.5108107857636,93.17543173222353,59.57543173222353,33.599999999999994,804.7489278854413,630.1554722469566,174.5934556384847,140.9934556384847,33.599999999999994,9982.967120069172,333.71355209125227,244.71355209125227,89.0,89.0,0.0,1330.6400123203234,103.73922029471541,24.167401595396516,79.5718186993189,59.57543173222353,33.599999999999994,770.3464378425558,621.2436267272899,149.10281111526592,140.9934556384847,33.599999999999994,333.71355209125227,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
2025-01-01 12:51:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.98840347463864,69.03169824073466,21.01159652536136,20.968301759265348,189.0410578261305,-3.848028914311726,1413.981805,2.7712832887960954,14854.449847517251,193.81979644931872,100.22069616463074,93.59910028468798,59.99910028468798,33.599999999999994,804.4148275756958,629.8470752704196,174.56775230527617,140.96775230527618,33.599999999999994,9973.961438370423,333.41250752278415,244.41250752278413,89.0,89.0,0.0,1331.6365380026655,105.52672546666679,25.593093823543256,79.93363164312353,59.99910028468798,33.599999999999994,769.974557121281,620.8936966525752,149.08086046870585,140.96775230527618,33.599999999999994,333.41250752278415,1.0,0.1250005855468212,0.040744419156027244,0.0,0.04621954820887885,0.0,0.0,0.0,0.0,0.18542162427577633,51.666666666666686,0.04162451385608849,0.0015780222039473682,20.5555555555556,26.666666666666686
