Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:40:00,1.328129416991011,0.18130312771680548,0.19756250000000003,0.022135490283183516,0.0030217187952800914,0.0032927083333333337,0.07095028696893708,0.9766895466887405,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.16671979438347215,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.06907655889876164,0,On,0.05854717513232201,0,On,0.1826506650293072,0.13698799877198037,On,0.6958493123784556,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,78.52687515575163,51.666666666666686,46.10666666666668,0.0,51.16488942346522,0.1807782952933986,488.0909547052107,0.0,122.69824243086191,50.47053134945142,51.16488942346522,50.123352312444524,12.43753247303448,21.19330118942042,0.0,6.462975402192696,0.4410392851064532,1.7,9.236100170605994,2659.7806069857647,75.39985513085253,126.67031785672468,-1645.9659524237888,-0.0,-0.0,471.00420317161496,56.62650345075815,2.0,0.0646322312038964,0.0,0.0,1.1778779438008127,131.99922844444444,0.4637654369240565,0.2028471650707704,10.179820548849783,0.003098780535656937,150.54637477703926,1.2168102731285484,0.1525939884369716,-949.5155223593811,-3.2845261531957632,0.07076065275222035,116.38320547810835,10.287112378616317
2025-01-01 10:41:00,1.328129416991011,0.18130312771680548,0.19756250000000003,0.022135490283183516,0.0030217187952800914,0.0032927083333333337,0.07095028696893708,0.9766895466887405,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.16671979438347215,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.06907655889876164,0,On,0.05854717513232201,0,On,0.1826506650293072,0.13698799877198037,On,0.6958493123784556,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,78.18274496966107,51.666666666666686,46.10666666666668,0.0,51.137401288756166,0.18090670033159548,488.0909547052107,0.0,122.16053901509542,50.389323736800904,51.137401288756166,50.01528496082328,12.43753247303448,21.241973830138264,0.0,6.509793959498785,0.47809512934318066,1.7,9.236100170605994,2652.186703706164,64.20266195144211,124.31302706700794,-1652.6005018249764,-0.0,-0.0,471.00420317161496,57.174826576716775,2.0,0.06473112386706092,0.0,0.0,1.1796801945443733,131.99922844444444,-0.4955884414895202,0.20230850089915706,10.203105200105014,0.003099801431668969,150.4034860087622,1.2166083456008203,0.15279444012902307,-960.1085332986816,-3.8887083933058335,0.0703589514264119,112.31637029652812,11.996656770479817
2025-01-01 10:42:00,1.328129416991011,0.18130312771680548,0.19756250000000003,0.022135490283183516,0.0030217187952800914,0.0032927083333333337,0.07095028696893708,0.9766895466887405,0.23048958333333333,0.05,0.0,0.19756250000000003,0.0,0.16671979438347215,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.06907655889876164,0,On,0.05854717513232201,0,On,0.1826506650293072,0.13698799877198037,On,0.6958493123784556,0,On,On,3834.278590801015,21.111111111111143,0.8,1028.1999036434295,5.78998613888889,0.23048958333333333,1,4631.9889111111115,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,77.84239581844929,51.666666666666686,46.10666666666668,0.0,51.10995518715251,0.18103509114162536,488.0909547052107,0.0,121.62874346632702,50.30818761462683,51.10995518715251,49.907303828364,12.43753247303448,21.289307895906106,0.0,6.554738253945475,0.5154100102512399,1.7,9.236100170605994,2644.77847093156,53.452193475889885,121.96878808312655,-1659.0627605999016,-0.0,-0.0,471.00420317161496,57.72702724608382,2.0,0.06482722287325801,0.0,0.0,1.1814315328118647,131.99922844444444,-1.4415624411680845,0.20178798459187772,10.224949011084036,0.0031008215279965004,150.2582243551694,1.2164120154278892,0.15298662016116862,-970.2989811809015,-4.448728986638084,0.06995211104831822,108.25680095927942,13.71198712384714
2025-01-01 10:43:00,1.0976398336576776,0.18130312771680548,0.0,0.01829399722762796,0.0030217187952800914,0.0,0.07095028696893708,0.9766895466887405,0.0,0.05,0.0,0.0,0.0,0.16671979438347215,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.06907655889876164,0,On,0.05854717513232201,0,On,0.1826506650293072,0.13698799877198037,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,77.5056789786201,51.666666666666686,46.10666666666668,0.0,51.08255030419032,0.1811634710923466,488.09095470521066,0.0,121.10262340409389,50.22712219744744,51.08255030419032,49.799408144076004,12.43753247303448,21.3353580289573,0.0,6.597895017224951,0.5529847479495124,1.7,9.236100170605994,-1196.5783676798992,-985.0716316959799,119.62806005200247,-1665.359347105903,-0.0,-0.0,471.00420317161496,58.28302643281816,2.0,0.06492064541897666,0.0,0.0,1.183134094428662,131.99922844444444,-2.223223745611122,0.20128478952467588,10.246811269059696,0.0031018408035872586,150.11070125256973,1.2162210515770577,0.15317092985110414,-980.1039207657319,-4.96771093024789,0.06954003239991186,104.20543889759445,15.422621154408024
2025-01-01 10:44:00,1.0976398336576776,0.18130312771680548,0.0,0.01829399722762796,0.0030217187952800914,0.0,0.07095028696893708,0.9766895466887405,0.0,0.05,0.0,0.0,0.0,0.16671979438347215,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.06907655889876164,0,On,0.05854717513232201,0,On,0.1826506650293072,0.13698799877198037,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,77.53575484454323,51.666666666666686,46.10666666666668,0.0,51.05518585818872,0.18129184341918703,488.0909547052108,0.0,121.14961694459879,50.14612673067716,51.05518585818872,49.69159716692138,12.43753247303448,21.24477523497741,0.0,6.566807792969936,0.5908166662201826,1.7,9.236100170605994,-1181.194773507346,-976.780208093841,117.28342334635637,-1652.9826830599845,-0.0,-0.0,471.00420317161496,58.8427442543201,2.0,0.06473681338924699,0.0,0.0,1.1797838821715667,131.99922844444444,0.7837063810234675,0.20247227498796425,10.207260131358506,0.0031028592383396144,149.77651579236957,1.2165945254620427,0.15303818792816404,-973.0391516995747,-3.7410563942663586,0.06912265141101527,100.16362404676909,17.119799299587285
2025-01-01 10:45:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,77.64171855058818,51.666666666666686,46.10666666666668,0.0,51.027781060750584,0.0,0.0,0.0,121.31518523529402,50.06512501587032,51.027781060750584,49.58379699343019,12.43753247303448,21.1575180563744,0.0,6.537510122524062,0.628900222520139,1.7,9.236100170605994,-1225.2419340860674,-969.1355454361576,114.92926383618783,-1641.095135386373,-0.0,-0.0,412.38456221480897,59.40610001763452,1.6,0.0645594780257814,0.0,0.0,1.1765520671871346,105.59938275555555,3.4686390854966227,0.20362578534655099,10.170120459160223,0.003103875093845175,128.71303292924588,1.216954479647716,0.152912981897294,-966.3902725411438,-2.7452728950137235,0.06869993314995147,96.13301188573188,18.796251950455954
2025-01-01 10:46:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,77.82967468451973,51.666666666666686,46.10666666666668,0.0,51.01007069605821,0.0,0.0,0.0,121.60886669456207,50.04899552861447,51.01007069605821,49.568457944892614,12.43753247303448,21.071290360813535,0.0,6.509818095581826,0.6672275498300333,1.7,9.236100170605994,-1210.8396533866476,-962.0286282821012,112.56149959333581,-1629.3813666393592,-0.0,-0.0,412.38456221480897,59.97301227062272,1.6,0.06438399025367667,0.0,0.0,1.1733539232840282,105.59938275555555,6.157151037902651,0.2047642386474823,10.13250225933285,0.00310474782858407,128.4166572579251,1.2173104929946656,0.1527945433988322,-960.1140001462605,-1.9146281358405872,0.06827186661636918,92.11550279818114,20.445996795154677
2025-01-01 10:47:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,78.00950802860125,51.666666666666686,46.10666666666668,0.0,50.9923199174609,0.0,0.0,0.0,121.88985629468944,50.03282699487533,50.9923199174609,49.55308053358255,12.43753247303448,20.98805090451498,0.0,6.483588060188054,0.705788921862717,1.7,9.236100170605994,-1196.9832082979071,-955.5510749367684,110.17734405441612,-1618.1052035753444,-0.0,-0.0,412.38456221480897,60.543398842580295,1.6,0.06421435214848357,0.0,0.0,1.1702623855355518,105.59938275555555,8.737433062628307,0.20587179324431154,10.09641125784265,0.0031056182991055234,128.12559879997713,1.217654346089208,0.1526822730951289,-954.1764549738208,-1.3746199629475733,0.06783846023284643,88.11318210282487,22.064161951591252
2025-01-01 10:48:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,78.18165644254056,51.666666666666686,46.10666666666668,0.0,50.97453051532503,0.0,0.0,0.0,122.15883819146961,50.01662110210182,50.97453051532503,49.53766639549022,12.43753247303448,20.90763818969157,0.0,6.458692404508339,0.7445731516044389,1.7,9.236100170605994,-1183.6524158356483,-948.9772395338535,107.77510105640238,-1607.2415504728303,-0.0,-0.0,412.38456221480897,61.11717689511223,1.6,0.06405025738258069,0.0,0.0,1.167271871331572,105.59938275555555,11.204572422372971,0.20694986659815462,10.061061323906388,0.0031064865514364684,127.8395935893723,1.2179866870115057,0.1525756378140739,-948.5476080427537,-0.429631491099844,0.0673997379454273,84.12826932768967,23.64683172871272
2025-01-01 10:49:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,78.34650966525594,51.666666666666686,46.10666666666668,0.0,50.95670418348875,0.0,0.0,0.0,122.4164213519624,50.00037944678079,50.95670418348875,49.52221707842682,12.43753247303448,20.829908561854236,0.0,6.435069983927414,0.7835679318788561,1.7,9.236100170605994,-1170.8294486175555,-943.2169969770729,105.35398767679112,-1596.7680494879978,-0.0,-0.0,412.38456221480897,61.69426296771514,1.6,0.06389143378883376,0.0,0.0,1.1643774206133302,105.59938275555555,13.554038655633464,0.2079997093335443,10.02778768096723,0.0031073526292492875,127.5584043235224,1.2183080920268157,0.15247438721315176,-943.2126233573402,-0.004373619732717771,0.06695573585448335,80.16307549184808,25.190912184943038
2025-01-01 10:50:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,78.50442192162856,51.666666666666686,46.10666666666668,0.0,50.93884252986685,0.0,0.0,0.0,122.66315925254462,49.98410354443375,50.93884252986685,49.50673405171722,12.43753247303448,20.75473152129446,0.0,6.412605204233638,0.8227601255282524,1.7,9.236100170605994,-1158.4934049735414,-937.3794510755185,102.91398132904743,-1586.664402581077,-0.0,-0.0,412.38456221480897,62.27457302283382,1.6,0.0637376340976231,0.0,0.0,1.1615745270621403,105.59938275555555,15.786435392726544,0.20902245672743464,9.995119386668708,0.0031082165741030936,127.28181374517828,1.2186190847169898,0.15237803608830974,-938.1444983122066,0.7650472366881651,0.06650649930692255,76.21996731804464,26.694014011002793
2025-01-01 10:51:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,78.65571951386843,51.666666666666686,46.10666666666668,0.0,50.9209470842778,0.0,0.0,0.0,122.89956174041943,49.96779483699463,50.9209470842778,49.49121871335306,12.43753247303448,20.68198690125028,0.0,6.391254474432485,0.862136011850295,1.7,9.236100170605994,-1146.622565865576,-932.201819997462,100.45568800748221,-1576.9119564181628,-0.0,-0.0,412.38456221480897,62.85802288871075,1.6,0.06358863040780867,0.0,0.0,1.1588590373365315,105.59938275555555,17.904828337777843,0.21001915852083086,9.96369790226951,0.0031090784256253027,127.00962062865425,1.2189201474503977,0.15228640660649878,-933.3326019590015,1.1307819615394124,0.06605208038922994,72.30133743838077,28.154350569101442
2025-01-01 10:52:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,78.80070588058962,51.666666666666686,46.10666666666668,0.0,50.90301930459822,0.0,0.0,0.0,123.12610293842128,49.951454698610505,50.90301930459822,49.475672395616655,12.43753247303448,20.611562988204035,0.0,6.370927098842151,0.9016814950908729,1.7,9.236100170605994,-1135.195247048952,-927.1253676189089,97.98022896463206,-1567.4934212709225,-0.0,-0.0,412.38456221480897,63.444526731311285,1.6,0.06344421053393273,0.0,0.0,1.1562270845025295,105.59938275555555,19.913612007161326,0.21099079800232037,9.932772080598248,0.003109938221656898,126.74163708637414,1.2192117289930975,0.15219911772308947,-928.7557801311233,1.6304125122144697,0.06559253576828201,68.40957977593455,29.570649188697523
2025-01-01 10:53:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,78.93966504511559,51.666666666666686,46.10666666666668,0.0,50.885060581802435,0.0,0.0,0.0,123.34322663299311,49.93508444039135,50.885060581802435,49.46009636968581,12.43753247303448,20.543355241466365,-0.06775586964477753,6.351577251440639,0.9413822800593699,1.7,9.236100170605994,-1124.190309712578,-922.1267130047983,95.48914344182995,-1558.3926753970338,-0.0,-0.0,412.38456221480897,64.03399945196274,1.6,0.06330417554559035,0.0,0.0,1.1536750431903777,105.59938275555555,21.81780346964691,0.2119383042949986,9.902986362586763,0.0031107959983732707,126.47768671418241,1.2194942496670813,0.15211597996249945,-924.4030785128296,2.2763655080311977,0.06512792483344235,64.54706939044978,30.94207405138018
2025-01-01 10:54:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,79.07286406173817,51.666666666666686,46.10666666666668,0.0,50.86707224424228,0.0,0.0,0.0,123.5513500964659,49.91868531444341,50.86707224424228,49.44449184954397,12.43753247303448,20.477265385509302,-0.13384572560184083,6.333163789355933,0.9812240192888656,1.7,9.236100170605994,-1113.5874276095572,-917.705448713684,92.98430537606063,-1549.5946229987687,-0.0,-0.0,412.38456221480897,64.62635516833046,1.6,0.0631683380457992,0.0,0.0,1.1511994982190106,105.59938275555555,23.622633174402644,0.21286256047703125,9.874290085653005,0.003111651790388186,126.21760325872108,1.2197681049854652,0.15203682322151196,-920.2646621204856,2.5592134068015575,0.06465830809921927,60.716146168166226,32.26815920789441
2025-01-01 10:55:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,79.20055482709937,51.666666666666686,46.10666666666668,0.0,50.84905556138772,0.0,0.0,0.0,123.75086691734275,49.902258517394394,50.84905556138772,49.42885999539774,12.43753247303448,20.413200738430298,-0.19791037268084466,6.3156128311299415,1.021192435602124,1.7,9.236100170605994,-1103.367212800043,-913.3610308704434,90.46785226820313,-1541.0850865157515,-0.0,-0.0,412.38456221480897,65.22150764841933,1.6,0.06303652091504684,0.0,0.0,1.1487972217071802,105.59938275555555,25.3333115008994,0.21376440912389982,9.846635470064028,0.003112505630845592,125.96122961615865,1.2200336683253687,0.15196133587567567,-916.3234065734559,2.962375703012361,0.06418374583280656,56.919101815970414,33.54875045223271
2025-01-01 10:56:00,1.0646072652593122,0.1725948441762884,0.0,0.017743454420988534,0.002876580736271473,0.0,0.057223534880080605,0.9573837303792316,0.0,0.05,0.0,0.0,0.0,0.15801151084295506,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.001873728070175439,0.0,On,0.055349806809905165,0,On,0.050852403543502546,0,On,0.17103962030861777,0.12827971523146328,On,0.6958493123784556,0,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,79.32297548142175,51.666666666666686,46.10666666666668,0.0,50.83101174716838,0.0,0.0,0.0,123.94214918972149,49.88580519354238,50.83101174716838,49.41320191672939,12.43753247303448,20.351073692860375,-0.26003741825076787,6.298889082407876,1.0612734234508727,1.7,9.236100170605994,-1093.5112591744237,-909.1950439925789,87.94212462207655,-1532.850721447438,-0.0,-0.0,412.38456221480897,65.81937035949215,1.6,0.06290855635365286,0.0,0.0,1.1464651556211647,105.59938275555555,26.954900058205453,0.2146446562442423,9.819291931926983,0.0031133575515022664,125.70841704563448,1.2202912929818728,0.1518893714839866,-912.5709208816207,3.375876889041855,0.06370429687525836,53.1581696902442,34.78395493183235
