Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:31:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.710865307527726,51.666666666666686,46.10666666666668,0.0,51.135969637597675,0.0,0.0,0.0,34.710865307527726,48.66921576025874,51.135969637597675,47.43583882158927,12.43753247303448,18.927283806149998,-0.017160638294459574,3.9,-459.0429496685937,-1105.7557355563267,-0.0,-0.0,566.1791242436492,394.5234544101864,0.9990000000000001,0.05685172008510271,0.0,0,1.057921307150987,65.933614608,80.53366164408384,0.24197494315352244,9.276660925740394,0.003219489939167927,7.923724919551649,1.2237804969135115
2025-01-01 15:32:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.71288630069732,51.666666666666686,46.10666666666668,0.0,51.132444173043375,0.0,0.0,0.0,34.71288630069732,48.6662929327737,51.132444173043375,47.433217312638874,12.43753247303448,18.922601785317504,-0.02184265912695338,3.9,-458.3624850921557,-1105.1983709485733,-0.0,-0.0,566.1791242436492,393.57237589217334,0.9990000000000001,0.056840773308538484,0.0,0,1.0577176048152515,65.933614608,80.65676161276839,0.24204979855004147,9.274890703547486,0.003219544492156778,7.923381968555038,1.2238000742781814
2025-01-01 15:33:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.71497177316193,51.666666666666686,46.10666666666668,0.0,51.12891862034626,0.0,0.0,0.0,34.71497177316193,48.663369935111,51.12891862034626,47.43059559249337,12.43753247303448,18.917864179445885,-0.02658026499857158,3.9,-458.0479441321379,-1104.6345028795947,-0.0,-0.0,566.1791242436492,392.6174930682258,0.9990000000000001,0.05682969546739738,0.0,0,1.057511463573388,65.933614608,80.4074345038076,0.2421255200496337,9.272460360482299,0.003219599041911835,7.923156524377756,1.2238198851847564
2025-01-01 15:34:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.71713056953103,51.666666666666686,46.10666666666668,0.0,51.12539297366369,0.0,0.0,0.0,34.71713056953103,48.660446761841136,51.12539297366369,47.42797365592986,12.43753247303448,18.913063381537626,-0.0313810629068314,3.9,-457.85906072817795,-1104.06323027891,-0.0,-0.0,566.1791242436492,391.65857714135035,0.9990000000000001,0.056818468732180945,0.0,0,1.0573025516464063,65.933614608,80.02504530708269,0.24220222369504388,9.270626375202262,0.0032196535892317735,7.923063907438408,1.2238399615311342
2025-01-01 15:35:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.71936157634923,51.666666666666686,46.10666666666668,0.0,51.121867226353416,0.0,0.0,0.0,34.71936157634923,48.657523406789885,51.121867226353416,47.42535149700812,12.43753247303448,18.908200342180077,-0.03624410226438002,3.9,-457.6556661490216,-1103.484670873194,-0.0,-0.0,566.1791242436492,390.69536359479866,0.9990000000000001,0.056807095280692436,0.0,0,1.0570909095598076,65.933614608,79.64988048052332,0.24227989619176318,9.26812902260506,0.0032197081350192813,7.923102151529566,1.223860299359367
2025-01-01 15:36:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.72165821729341,51.666666666666686,46.10666666666668,0.0,51.11834137187392,0.0,0.0,0.0,34.72165821729341,48.65459986387676,51.11834137187392,47.42272910987819,12.43753247303448,18.90328070759363,-0.04116373685082664,3.9,-457.41384134068574,-1102.8995008228958,-0.0,-0.0,566.1791242436492,389.7275468381777,0.9990000000000001,0.056795588274675075,0.0,0,1.0568767822329816,65.933614608,79.3065352385608,0.24235845314203447,9.266231233816871,0.0032197626801636443,7.9232598027220895,1.2238808750337637
2025-01-01 15:37:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.72401351648922,51.666666666666686,46.10666666666668,0.0,51.11481540427835,0.0,0.0,0.0,34.72401351648922,48.65167612757506,51.11481540427835,47.42010648922341,12.43753247303448,18.898310467735833,-0.0461339767086244,3.9,-457.1499617284254,-1102.308436649081,-0.0,-0.0,566.1791242436492,388.75477486478843,0.9990000000000001,0.05678396168496177,0.0,0,1.0566604296412079,65.933614608,78.97935067700631,0.24243780482386473,9.26367658778798,0.0032198172254763063,7.923524713011101,1.22390166347529
2025-01-01 15:38:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.726421756233776,51.666666666666686,46.10666666666668,0.0,51.11128931825065,0.0,0.0,0.0,34.726421756233776,48.64875219294544,51.11128931825065,47.417483630292836,12.43753247303448,18.893294531740775,-0.05114991270368208,3.9,-456.8760344097651,-1101.7120658186811,-0.0,-0.0,566.1791242436492,387.7766431845387,0.9990000000000001,0.056772226959137015,0.0,0,1.056442064806072,65.933614608,78.65690716526683,0.24251787776232858,9.261726998354836,0.00321987177168616,7.9238869203235005,1.2239226441314124
2025-01-01 15:39:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.728878212372,51.666666666666686,46.10666666666668,0.0,51.10776310899173,0.0,0.0,0.0,34.728878212372,48.64582805553006,51.10776310899173,47.414860528799224,12.43753247303448,18.888236955500997,-0.056207488943460504,3.9,-456.59515298611007,-1101.1108739186209,-0.0,-0.0,566.1791242436492,386.7926879545887,0.9990000000000001,0.05676039355283852,0.0,0,1.0562218636821548,65.933614608,78.33659668886159,0.2425986113084522,9.25912564509061,0.0032199263194543975,7.924338188763993,1.223943800022991
2025-01-01 15:40:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.73137872017678,51.666666666666686,46.10666666666668,0.0,51.10423677212974,0.0,0.0,0.0,34.73137872017678,48.64290371126886,51.10423677212974,47.41223718083842,12.43753247303448,18.883141314362216,-0.06130313008224064,3.9,-456.30742588028204,-1100.505289043188,-0.0,-0.0,566.1791242436492,385.8023781502881,0.9990000000000001,0.056748469800937375,0.0,0,1.05599998136833,65.933614608,78.01873891925669,0.2426799520107426,9.25713309452035,0.0032199808693862387,7.924871255027579,1.2239651161827954
2025-01-01 15:41:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.73391950755284,51.666666666666686,46.10666666666668,0.0,51.10071030366938,0.0,0.0,0.0,34.73391950755284,48.63997915645246,51.10071030366938,47.409613582844,12.43753247303448,18.878010846606617,-0.06643359783783964,3.9,-456.01302664458217,-1099.895698895015,-0.0,-0.0,566.1791242436492,384.8051066605671,0.9990000000000001,0.05673646325281355,0.0,0,1.0557765583467131,65.933614608,77.70354800678349,0.24276185145115503,9.254492732511864,0.0032200354220375395,7.925479538246822,1.2239865790544215
2025-01-01 15:42:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.73649716285886,51.666666666666686,46.10666666666668,0.0,51.09718369995646,0.0,0.0,0.0,34.73649716285886,48.63705438768913,51.09718369995646,47.40698973155547,12.43753247303448,18.872848480915156,-0.07159596352930109,3.9,-455.71254763182264,-1099.2824540846314,-0.0,-0.0,566.1791242436492,383.800180134058,0.9990000000000001,0.0567243807362705,0.0,0,1.0555517216720134,65.933614608,77.39078220915945,0.2428442658369522,9.252464134643764,0.00322008997791943,7.9261570845491285,1.2240081763773942
2025-01-01 15:43:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.73910862151883,51.666666666666686,46.10666666666668,0.0,51.09365695764528,0.0,0.0,0.0,34.73910862151883,48.634129401874404,51.09365695764528,47.40436562398897,12.43753247303448,18.867656848244422,-0.07678759620003461,3.9,-455.406732624498,-1098.6658695762462,-0.0,-0.0,566.1791242436492,382.7868073710111,0.9990000000000001,0.05671222838499458,0.0,0,1.0553255854825097,65.933614608,77.08001270809906,0.24292715582847219,9.25041961217333,0.0032201445375025753,7.92689854315282,1.224029897137578
2025-01-01 15:44:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.74175114287305,51.666666666666686,46.10666666666668,0.0,51.09013007366726,0.0,0.0,0.0,34.74175114287305,48.631204196161875,51.09013007366726,47.401741257409185,12.43753247303448,18.86243830119145,-0.08200614325300748,3.9,-455.09630998221144,-1098.0462270218086,-0.0,-0.0,566.1791242436492,381.764085372983,0.9990000000000001,0.05670001168355175,0.0,0,1.0550982518373688,65.933614608,76.77079279594794,0.24301048625300656,9.247731984688812,0.0032201991012212735,7.927699127290378,1.2240517314861992
2025-01-01 15:45:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.744422283344555,51.666666666666686,46.10666666666668,0.0,51.086603045201656,0.0,0.0,0.0,34.744422283344555,48.6282787679359,51.086603045201656,47.39911662930303,12.43753247303448,18.857194937314876,-0.0872495071295809,3.9,-454.78195172171945,-1097.4237775625677,-0.0,-0.0,566.1791242436492,380.73098687100793,0.9990000000000001,0.056687735521668114,0.0,0,1.0548698117267215,65.933614608,76.46270159719903,0.24309422575808667,9.24565940036026,0.0032202536694772898,7.928554567098953,1.2240736706422701
2025-01-01 15:46:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.74711986991485,51.666666666666686,46.10666666666668,0.0,51.083075869648674,0.0,0.0,0.0,34.74711986991485,48.62535311478662,51.083075869648674,47.396491737355596,12.43753247303448,18.85192862182909,-0.09251582261536839,3.9,-454.4642876598656,-1096.7987445533051,-0.0,-0.0,566.1791242436492,379.6863387421115,0.9990000000000001,0.056675404247070335,0.0,0,1.054640346054939,65.933614608,76.15533264979028,0.24317834647364267,9.242946154223421,0.0032203082426433675,7.929461063759721,1.224095706797626
2025-01-01 15:47:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.749841976581145,51.666666666666686,46.10666666666668,0.0,51.07954854460503,0.0,0.0,0.0,34.749841976581145,48.622427234487134,51.07954854460503,47.393866579428185,12.43753247303448,18.846641007764095,-0.09780343668036195,3.9,-454.1439269379549,-1096.1713259829114,-0.0,-0.0,566.1791242436492,378.62880464249645,0.9990000000000001,0.05666302171241984,0.0,0,1.0544099265140054,65.933614608,75.84827480130731,0.24326282371199318,9.240849492981276,0.0032203628210664297,7.930415248752265,1.2241178330325677
2025-01-01 15:48:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.75258690418903,51.666666666666686,46.10666666666668,0.0,51.07602106784159,0.0,0.0,0.0,34.75258690418903,48.61950112497272,51.07602106784159,47.391241153538296,12.43753247303448,18.84133355352981,-0.10311089091464609,3.9,-453.82147206558477,-1095.5416965843808,-0.0,-0.0,566.1791242436492,377.5568611330365,0.9990000000000001,0.05665059131619373,0.0,0,1.0541786163442473,65.933614608,75.5411002751468,0.2433476357067445,9.238114162342825,0.003220417405070503,7.931414148352655,1.2241400432423777
2025-01-01 15:49:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.75535316209325,51.666666666666686,46.10666666666668,0.0,51.07249343728288,0.0,0.0,0.0,34.75535316209325,48.616574784321756,51.07249343728288,47.388615457841205,12.43753247303448,18.836007538360104,-0.10843690608435352,3.9,-453.49752610954386,-1094.910009690985,-0.0,-0.0,566.1791242436492,376.46877089682306,0.9990000000000001,0.056638116038622226,0.0,0,1.0539464710030726,65.933614608,75.23335933779178,0.24343276338336112,9.235996539780885,0.0032204719949594,7.93245515241431,1.2241623320727018
2025-01-01 15:50:00,0.5696119708743527,0.2540799773463092,0.001435481695404257,0.009493532847905878,0.004234666289105154,2.3924694923404282e-05,0.1369596537041503,0.0,0.3826523171702023,0.0,0.05,0.001435481695404257,0.0,0.0,0.23949664401297588,0.0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.01629236567982456,0.0,On,0.12066728802432575,0,On,0.06332345848623439,0,On,0.2766637319814772,0.20749779898610785,On,0.001435481695404257,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,3093.854423084169,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,34.75813945204071,51.666666666666686,46.10666666666668,0.0,51.068965650988225,0.0,0.0,0.0,34.75813945204071,48.61364821073813,51.068965650988225,47.38598949061308,12.43753247303448,18.830664076039838,-0.11378036840461903,3.9,-453.17269873255975,-1094.2763988867464,-0.0,-0.0,566.1791242436492,375.36255169193953,0.9990000000000001,0.0566255984736242,0.0,0,1.053713538759242,65.933614608,74.9245759105374,0.24351819015544002,9.233869285865097,0.0032205265910191898,7.933535986617667,1.2241846948621253
