Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:29:00,0.35073615939938335,0.15574660925699058,0.004974065486991411,0.005845602656656389,0.002595776820949843,8.290109144985685e-05,0.07919652362323043,0.2565396357761529,0.0,0.015,0.0,0.004974065486991411,0.0,0.0,0.15137160925699059,0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,79.19539921679888,51.666666666666686,46.10666666666668,0.0,51.43211431144186,0.0,0.0,0.0,123.74281127624823,49.266648269755734,51.43211431144186,48.183915248912676,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,2410.82521030281,19.816364744201945,-0.2947463669091981,4.445473368624442,0.0,9.236100170605994,157.20342502033472,-1311.8262218859486,-401.2736427238178,-0.0,-0.0,529.3360831350703,27.65474457703496,2.0010000000000003,0.01540379071963298,0.0,0.0,0.21510622230239804,132.0652280586667,29.140984609082174,0.253396622106329,10.071855690603783,0.0035583061394160744,107.82338724169962,1.222190765625442,0.22627066342953844,-1322.3161452600784,10.489923374129905
2025-01-01 10:30:00,0.33573615939938334,0.15137160925699059,0.004974065486991411,0.005595602656656389,0.0025228601542831765,8.290109144985685e-05,0.07919652362323043,0.2565396357761529,0.0,0.0,0.0,0.004974065486991411,0.0,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,78.48035027443518,51.666666666666686,46.10666666666668,0.0,51.41330528101669,1.4445195150136911,3925.136485447989,0.0,122.62554730380498,49.25019601694326,51.41330528101669,48.16864138490656,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.3007771742978,19.812087156440597,-0.2990239546705453,4.446606597773092,1.7,9.236100170605994,219.0989184900783,-662.3924968935521,-341.85773063166636,-0.0,-0.0,529.3360831350703,38.90949327900328,2.0010000000000003,0.014447430047302565,0.0,0.0,0.20175112451329497,132.0652280586667,31.62056598667433,0.25350337772503817,10.070532630080455,0.0035588639442439025,109.20123940439561,1.2222082004437105,0.18752972180464336,-672.9036343361286,10.511137442576409
2025-01-01 10:31:00,0.43449084689938333,0.15137160925699059,0.10258487629780219,0.007241514114989722,0.0025228601542831765,0.001709747938296703,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.0,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,Off,0.0,0,77.07890113565227,51.666666666666686,46.10666666666668,0.0,51.31623566734047,1.4481260898155657,3925.13648544799,0.0,120.43578302445667,48.71202492158263,51.31623566734047,47.40991954870371,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.2814713373937,19.80956881805171,-0.30154229305943403,4.482824794809991,1.7,9.236100170605994,2110.8727828344145,179.9430148762367,-341.78017024205764,-0.0,-0.0,529.3360831350703,38.90111413932597,2.0010000000000003,0.014446160847882838,0.0,0.0,0.20173340077908597,132.0652280586667,31.06974973299608,0.2535830020451745,10.070136866029545,0.003559428869082365,109.17622338032683,1.2222182909526444,0.18774464028582757,-682.5582456168423,9.85463097926285
2025-01-01 10:32:00,0.43449084689938333,0.15137160925699059,0.10258487629780219,0.007241514114989722,0.0025228601542831765,0.001709747938296703,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.0,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,Off,0.0,0,75.54082282302552,51.666666666666686,46.10666666666668,0.0,51.21919741877145,1.4517495448595776,3925.13648544799,0.0,118.03253566097737,48.17414496681555,51.21919741877145,46.651618740837606,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.266617641469,19.858254840655476,-0.2528562704556663,4.563571409450478,1.7,9.236100170605994,2107.545519744161,155.75429610060587,-343.2808480850814,-0.0,-0.0,529.3360831350703,38.892744116341525,2.0010000000000003,0.014470687403912608,0.0,0.0,0.20207590184974303,132.0652280586667,29.243164485766385,0.2528583023016957,10.092048425890447,0.0035599936598438965,109.13096504616846,1.2220147924507896,0.18822290660269853,-704.1526190093892,7.260285596179003
2025-01-01 10:33:00,0.43449084689938333,0.15137160925699059,0.5671577274787275,0.007241514114989722,0.0025228601542831765,0.009452628791312125,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.4645728511809253,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,On,10550.56,0,75.83264626150223,51.666666666666686,46.10666666666668,0.0,51.12222079901469,1.455388859784582,3925.1364854479893,10550.56,118.48850978359724,47.63658453633265,51.12222079901469,45.89376640499163,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.5954175477673,19.905483842031725,-0.20562726907941808,4.640761281708599,1.7,9.236100170605994,2104.6200801449686,133.25235148424917,-344.73910087841864,-0.0,-0.0,529.3360831350703,38.88438578619035,2.0010000000000003,0.014494459111204505,0.0,0.0,0.20240786183584702,132.0652280586667,27.775977679911243,0.25215871766731907,10.113804536870035,0.0035605583104888227,109.08621890707259,1.2218174363028267,0.18867897276417905,-724.8857803040645,5.491502274497481
2025-01-01 10:34:00,0.43449084689938333,0.15137160925699059,0.5671577274787275,0.007241514114989722,0.0025228601542831765,0.009452628791312125,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.4645728511809253,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,On,10550.56,0,77.95278439020186,51.666666666666686,46.10666666666668,0.0,51.02534392985503,1.459042695304732,3925.1364854479893,10550.56,121.80122560969039,48.50171551750745,51.02534392985503,47.23990131133367,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.9128944177996,19.951357618413063,-0.15975349269807992,4.714670667965643,1.7,9.236100170605994,2101.8481331004964,111.69083919714433,-346.1578508106583,-0.0,-0.0,529.3360831350703,38.87604166819762,2.0010000000000003,0.014517529106006335,0.0,0.0,0.20273002275848492,132.0652280586667,26.422780567678657,0.2514824395616347,10.134838925954124,0.003561122820783105,109.04194717054173,1.2216257923168048,0.18911462588759395,-744.819946930118,3.864156613446191
2025-01-01 10:35:00,0.43449084689938333,0.15137160925699059,0.5671577274787275,0.007241514114989722,0.0025228601542831765,0.009452628791312125,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.4645728511809253,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,On,10550.56,0,80.07520735981817,51.666666666666686,46.10666666666668,0.0,50.92860493201968,1.462709684014729,3925.13648544799,10550.56,125.11751149971587,49.3664060558177,50.92860493201968,48.58530661771672,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.219832905251,19.995956890368046,-0.11515422074309711,4.785499932322199,1.7,9.236100170605994,2099.1848216082894,91.05023994136957,-347.53939390854373,-0.0,-0.0,529.3360831350703,38.86771422644098,2.0010000000000003,0.014539939702470856,0.0,0.0,0.20304297551360656,132.0652280586667,25.141012173357147,0.2508280139174723,10.155194299669215,0.0035616871904978467,108.99812021477946,1.221439518818054,0.1895311838182367,-763.9985284180672,2.402138845620609
2025-01-01 10:36:00,0.43449084689938333,0.15137160925699059,0.5671577274787275,0.007241514114989722,0.0025228601542831765,0.009452628791312125,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.4645728511809253,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,On,10550.56,0,82.19972712519812,51.666666666666686,46.10666666666668,0.0,50.832002938473366,1.4663899189481036,3925.13648544799,10550.56,128.43707363312205,50.230655676604755,50.832002938473366,49.92998204567046,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.5168565969107,20.03935125495634,-0.07175985615480229,4.8534251682305385,1.7,9.236100170605994,2096.6425812960842,71.26114121334729,-348.88570250556825,-0.0,-0.0,529.3360831350703,38.85940587118174,2.0010000000000003,0.01456172744355818,0.0,0.0,0.2033472304053472,132.0652280586667,23.945080458176655,0.25019418059052356,10.175534256601168,0.0035622514194105113,108.95471268419888,1.2212583210252683,0.18992980452329591,-782.4596596186873,1.074171318218447
2025-01-01 10:37:00,0.43449084689938333,0.15137160925699059,0.5671577274787275,0.007241514114989722,0.0025228601542831765,0.009452628791312125,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.4645728511809253,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,On,10550.56,0,84.3552973591222,51.666666666666686,46.10666666666668,0.0,51.09446394427495,1.456433873334117,3925.13648544799,10550.56,131.80515212362843,51.094463944274956,51.09446394427496,51.09446394427495,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.8136900018603,20.08160337655202,-0.0295077345591217,4.918601711829226,1.7,9.236100170605994,2094.218919012488,52.271550334096446,-350.19855183809284,-0.0,-0.0,529.3360831350703,38.85111896039656,2.0010000000000003,0.014582925234935274,0.0,0.0,0.2036432469448649,132.0652280586667,22.834267507104897,0.24957980492278753,10.194639779116457,0.0035628155073052013,108.91170184688524,1.2210819335030203,0.1903115095282123,-800.2369445256871,-0.13813465403273995
2025-01-01 10:38:00,0.43449084689938333,0.15137160925699059,0.10258487629780219,0.007241514114989722,0.0025228601542831765,0.001709747938296703,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.0,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,Off,0.0,0,84.7362147798072,51.666666666666686,46.10666666666668,0.0,51.957824408325315,1.4246166128037725,3925.136485447989,0.0,132.40033559344874,51.957824408325315,51.95782440832532,51.957824408325315,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.092463713647,20.122770266426368,0.0,4.981169478419955,1.7,9.236100170605994,2091.9093193092963,34.036993095763705,-351.4795573941606,-0.0,-0.0,529.3360831350703,38.84285580110122,2.0010000000000003,0.014603563008006306,0.0,0.0,0.2039314431092276,132.0652280586667,21.805673359980986,0.2489838555218484,10.213795728669353,0.003563379453972565,108.86906709972294,1.2209101147704151,0.19067721744186383,-817.3607413877932,-1.2488950302594333
2025-01-01 10:39:00,0.43449084689938333,0.15137160925699059,0.10258487629780219,0.007241514114989722,0.0025228601542831765,0.001709747938296703,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.0,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,Off,0.0,0,83.21693952255562,51.666666666666686,46.10666666666668,0.0,51.86073684176259,1.4281250176236422,3925.1364854479893,0.0,130.02646800399316,51.41835370382803,51.86073684176259,51.197162134860754,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.372008585787,20.16290433866765,0.0,5.041256344628605,1.7,9.236100170605994,2089.708169282858,16.51873818872764,-352.7302058009216,-0.0,-0.0,529.3360831350703,38.8346186507006,2.0010000000000003,0.014623668266498194,0.0,0.0,0.20421220297420625,132.0652280586667,20.85517174030323,0.24840538598641387,10.232403083758076,0.003563943259209644,108.82678955924382,1.2207426428538601,0.19102776549210845,-833.8589561009061,-2.268935224182595
2025-01-01 10:40:00,0.43449084689938333,0.15137160925699059,0.10258487629780219,0.007241514114989722,0.0025228601542831765,0.001709747938296703,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.0,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,Off,0.0,0,81.7011310576246,51.666666666666686,46.10666666666668,0.0,51.76370579225041,1.4316486879327213,3925.1364854479893,0.0,127.65801727753842,50.87919861742057,51.76370579225041,50.43694503000565,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.6343043172938,20.20205413588773,0.0,5.09898050750173,1.7,9.236100170605994,2087.609306399052,-0.3177934957451498,-353.9518758108588,-0.0,-0.0,529.3360831350703,38.826409712794856,2.0010000000000003,0.014643266464257237,0.0,0.0,0.20448588199001563,132.0652280586667,19.977978866434597,0.2478435220992153,10.249856048470402,0.003564506922819671,108.78485178151634,1.2205793122243866,0.19136392471298797,-849.757583416316,-3.206839593245288
2025-01-01 10:41:00,0.43449084689938333,0.15137160925699059,0.10258487629780219,0.007241514114989722,0.0025228601542831765,0.001709747938296703,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.0,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,Off,0.0,0,80.18866621208291,51.666666666666686,46.10666666666668,0.0,51.666730658964575,1.4351877437572311,3925.1364854479893,0.0,125.29479095637953,50.34035842890272,51.666730658964575,49.6771723138718,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.89818656009,20.240264847493975,0.0,5.154452136781374,1.7,9.236100170605994,2085.606629215394,-16.504066610124937,-355.1458530941425,-0.0,-0.0,529.3360831350703,38.81823116035779,2.0010000000000003,0.014662381276776191,0.0,0.0,0.2047528107730541,132.0652280586667,19.169278966060606,0.2472974524824516,10.267440343069818,0.003565070444611837,108.74323756310439,1.2204199316053692,0.19168641074307202,-865.0810739903133,-4.0696221336278455
2025-01-01 10:42:00,0.43449084689938333,0.15137160925699059,0.10258487629780219,0.007241514114989722,0.0025228601542831765,0.001709747938296703,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.0,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,Off,0.0,0,78.6794298233508,51.666666666666686,46.10666666666668,0.0,51.569810868141644,1.4387423054035566,3925.1364854479893,0.0,122.93660909898563,49.801832443662526,51.569810868141644,48.91784323142297,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.154782578817,20.27757870310646,0.0,5.20777455505095,1.7,9.236100170605994,2083.6942660234463,-32.06913499426719,-356.31334133910735,-0.0,-0.0,529.3360831350703,38.81008510399164,2.0010000000000003,0.014681034808432872,0.0,0.0,0.20501329799988668,132.0652280586667,18.424404019077414,0.24676642137510002,10.284547974462942,0.0035656338244010512,108.70193179071846,1.2202643223050809,0.19199589167842143,-879.8525860257614,-4.86317848232196
2025-01-01 10:43:00,0.43449084689938333,0.15137160925699059,0.10258487629780219,0.007241514114989722,0.0025228601542831765,0.001709747938296703,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.0,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,Off,0.0,0,77.17331391265296,51.666666666666686,46.10666666666668,0.0,51.47294587131331,1.4423124935152536,3925.1364854479893,0.0,120.58330298852024,49.263619991012185,51.47294587131331,48.15895705086163,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.404418499329,20.3140352789466,0.0,5.2590450997303,1.7,9.236100170605994,2081.866645528379,-47.04012094728466,-357.4554707943203,-0.0,-0.0,529.3360831350703,38.80197361505581,2.0010000000000003,0.014699247754780468,0.0,0.0,0.20526763267354817,132.0652280586667,17.73891297922368,0.24624972290522104,10.301834583698934,0.0035661970620077,108.66092032480249,1.2201123169154517,0.19229299392674679,-894.0941601119932,-5.592590349107542
2025-01-01 10:44:00,0.43449084689938333,0.15137160925699059,0.10258487629780219,0.007241514114989722,0.0025228601542831765,0.001709747938296703,0.07919652362323043,0.2565396357761529,0.0987546875,0.0,0.0,0.004974065486991411,0.09761081081081079,0.0,0.15137160925699059,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002047269736842105,0.0,On,0.07714925388638832,0,On,0.05471082343349873,0,On,0.16218641819399848,0.12163981364549882,On,0.004974065486991411,On,0,0,Off,On,1892.2471202084057,20.611111111111143,0.9250000000000003,852.6466295138162,2.8606908780780773,0.0987546875,1,2646.139062222222,2646.139062222222,Off,0.0,0,75.67021701661928,51.666666666666686,46.10666666666668,0.0,51.37613514372286,1.445898429124985,3925.13648544799,0.0,118.23471408846763,48.725720422695694,51.37613514372286,47.400513062182114,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.6473999797545,20.34967174540679,0.0,5.308355769421127,1.7,9.236100170605994,2080.1185270723886,-61.44254544682315,-358.5733051006325,-0.0,-0.0,529.3360831350703,38.79389872127739,2.0010000000000003,0.014717039534287858,0.0,0.0,0.20551608596323057,132.0652280586667,17.10862882954522,0.24574669639262567,10.318051446147605,0.0035667601572574063,108.6201899060073,1.2199637582588185,0.1925783066928959,-907.8268429833598,-6.262331977279626
