Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:20:00,1.0890665335545138,0.40039674514048756,0.0,0.018151108892575228,0.006673279085674793,0.0,0.4039069014095191,0.6851596321449946,0.0,0.0,0.0,0.0,0.40039674514048756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.005728894725842068,0.0,On,0.3873502054912428,0,On,0.1512973052910111,0,On,0.49792095760939115,0.3734407182070433,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,79.94826037875617,51.666666666666686,46.10666666666668,0.0,51.88574374187305,0.19581656562859884,538.5342871387995,0.0,124.91915684180651,51.59960761035002,51.88574374187305,51.45653954458851,12.43753247303448,21.651605888881786,-0.07061633334049944,11.485961937494624,6.143345181188893,8.392202357499798,4.4,9.236100170605994,-4649.132465090354,-4697.459136190349,-1215.5550085212724,-1938.4380260211171,-6241.209008912932,-0.0,-0.0,1252.210909188523,1565.9678658277642,3.0,0.279951719555019,0.0,0,0.7962915255748904,197.99884266666666,339.86563463405514,0.1805648169308896,10.0851323807006,0.0028412866538868983,124.59750256423501,1.2127478721246403,0.5260030160189008,-4816.628029340554,119.16889315020525,0.5436834545663999,-1224.8574877949716,9.302479273699248,0.3730836530348242,-1924.7522074281087,-13.68581859300852
2025-01-01 15:21:00,1.0890665335545138,0.40039674514048756,0.0,0.018151108892575228,0.006673279085674793,0.0,0.4039069014095191,0.6851596321449946,0.0,0.0,0.0,0.0,0.40039674514048756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.005728894725842068,0.0,On,0.3873502054912428,0,On,0.1512973052910111,0,On,0.49792095760939115,0.3734407182070433,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,79.91903008368492,51.666666666666686,46.10666666666668,0.0,51.8642282829871,0.19592342427298734,538.5342871387995,0.0,124.87348450575769,51.53345041093115,51.8642282829871,51.368061474903186,12.43753247303448,21.597922471084154,-0.12429975113813185,11.428643790045946,6.143177945986161,8.382411921610053,4.4,9.236100170605994,-4610.9721313725095,-4651.571774840495,-1215.400261381116,-1935.1715358343015,-6210.116996632662,-0.0,-0.0,1252.210909188523,1566.1251150985756,3.0,0.27942659351639226,0.0,0,0.7947978629709176,197.99884266666666,346.93395607162984,0.18116716456311888,10.061217935861542,0.002841418969380934,124.55513096861911,1.2129686570823068,0.5254145558995336,-4772.321498169619,120.7497233291246,0.5436834545663999,-1224.7399899566205,9.339728575504502,0.37283431553572294,-1918.7487783001225,-16.42275753417912
2025-01-01 15:22:00,1.0890665335545138,0.40039674514048756,0.0,0.018151108892575228,0.006673279085674793,0.0,0.4039069014095191,0.6851596321449946,0.0,0.0,0.0,0.0,0.40039674514048756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.005728894725842068,0.0,On,0.3873502054912428,0,On,0.1512973052910111,0,On,0.49792095760939115,0.3734407182070433,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,79.88674558740261,51.666666666666686,46.10666666666668,0.0,51.8426960366852,0.1960304831212762,538.5342871387994,0.0,124.8230399803166,51.46729776579394,51.8426960366852,51.27959863034831,12.43753247303448,21.545386334989768,-0.1768358872325173,11.374237088547238,6.143040733042308,8.372526022450485,4.4,9.236100170605994,-4574.459224361981,-4608.121412377346,-1215.266358949743,-1931.8182090355253,-6179.749364942961,-0.0,-0.0,1252.210909188523,1566.2555612317294,3.0,0.2789122100567914,0.0,0,0.7933347564380229,197.99884266666666,353.0792313924568,0.18175899848106222,10.037897548541542,0.002841551215802814,124.51173173307662,1.2131847994489517,0.5248553759562437,-4730.340639702845,122.21922732549825,0.5436834545663999,-1224.643585467415,9.377226517671957,0.3725823775213192,-1912.692344374498,-19.125864661027496
2025-01-01 15:23:00,1.0890665335545138,0.40039674514048756,0.0,0.018151108892575228,0.006673279085674793,0.0,0.4039069014095191,0.6851596321449946,0.0,0.0,0.0,0.0,0.40039674514048756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.005728894725842068,0.0,On,0.3873502054912428,0,On,0.1512973052910111,0,On,0.49792095760939115,0.3734407182070433,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,79.85152271654727,51.666666666666686,46.10666666666668,0.0,51.82114752180958,0.19613774005481016,538.5342871387995,0.0,124.7680042446051,51.401150150803986,51.82114752180958,51.191151465301196,12.43753247303448,21.493954593717497,-0.22826762850478843,11.322575348974738,6.1429304702386505,8.362548414685513,4.4,9.236100170605994,-4538.16552295639,-4566.96145907964,-1215.1511643073104,-1928.3817134650249,-6150.077572155893,-0.0,-0.0,1252.210909188523,1566.3558861578254,3.0,0.2784081782363856,0.0,0,0.7919010939913439,197.99884266666666,359.7011400109793,0.18234066609975388,10.01514888576201,0.0028416833925925897,124.46734728994684,1.213396470832588,0.5243238561388883,-4690.545668305055,123.58420922541536,0.5436834545663999,-1224.5661158864382,9.414951579127786,0.37232792949648,-1906.585368570609,-21.796344894415892
2025-01-01 15:24:00,1.0890665335545138,0.40039674514048756,0.0,0.018151108892575228,0.006673279085674793,0.0,0.4039069014095191,0.6851596321449946,0.0,0.0,0.0,0.0,0.40039674514048756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.005728894725842068,0.0,On,0.3873502054912428,0,On,0.1512973052910111,0,On,0.49792095760939115,0.3734407182070433,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,79.81345179570802,51.666666666666686,46.10666666666668,0.0,51.79958323789778,0.19624519304138413,538.5342871387995,0.0,124.70851843079379,51.33500802378034,51.79958323789778,51.102720416721624,12.43753247303448,21.443593890022616,-0.27862833219966987,11.273502434677964,6.14284426522951,8.352482684768768,4.4,9.236100170605994,-4503.062689463793,-4527.960761953152,-1215.0526657866053,-1924.8656488395925,-6121.078821800894,-0.0,-0.0,1252.210909188523,1566.422618987135,3.0,0.2779141986519991,0.0,0,0.7904960240118518,197.99884266666666,365.8052231485783,0.18291241675512163,9.992954687246002,0.0028418154992161664,124.4220076278381,1.2136038039293535,0.523818471879269,-4652.8061536292125,124.84539167606066,0.5436834545663999,-1224.5055490795482,9.452883292943051,0.3720710578674813,-1900.4302042196982,-24.435444619894213
2025-01-01 15:25:00,3.419074866887847,0.40039674514048756,1.9971500000000002,0.05698458111479745,0.006673279085674793,0.033285833333333334,0.4039069014095191,0.6851596321449946,2.3300083333333332,0.0,1.9971500000000002,0.0,0.40039674514048756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.005728894725842068,0.0,On,0.3873502054912428,0,On,0.1512973052910111,0,On,0.49792095760939115,0.3734407182070433,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,79.77263381120189,51.666666666666686,46.10666666666668,0.0,51.77800366942908,0.19635284011451518,538.5342871387995,0.0,124.64474033000295,51.26887182846883,51.77800366942908,51.01430590798871,12.43753247303448,21.394266860870665,-0.32795536135161996,11.22687157097115,6.1427793954572145,8.342332249430283,4.4,9.236100170605994,33928.90255203631,6265.285819653072,-1214.9689699082974,-1921.2735330369064,-6092.728230546991,-0.0,-0.0,1252.210909188523,1566.4521254711658,3.0,0.2774299309633136,0.0,0,0.789118578439369,197.99884266666666,371.11288413787713,0.18347455180464362,9.970544578965498,0.00284194753515634,124.3757490974076,1.2138069482244007,0.5233377851983856,-4617.000101310824,126.02701244301643,0.5436834545663999,-1224.4599722040193,9.491002295722016,0.3718118448950744,-1894.229094424756,-27.044438612150266
2025-01-01 15:26:00,3.419074866887847,0.40039674514048756,1.9971500000000002,0.05698458111479745,0.006673279085674793,0.033285833333333334,0.4039069014095191,0.6851596321449946,2.3300083333333332,0.0,1.9971500000000002,0.0,0.40039674514048756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.005728894725842068,0.0,On,0.3873502054912428,0,On,0.1512973052910111,0,On,0.49792095760939115,0.3734407182070433,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,79.16143230420697,51.666666666666686,46.10666666666668,0.0,51.75640928404993,0.19646067938266376,538.5342871387994,0.0,123.6897379753234,51.20274199288093,51.75640928404993,50.925908347296435,12.43753247303448,21.558490719589106,-0.16373150263317982,11.445761866864254,6.142733299191699,8.332100355442662,4.4,9.236100170605994,33807.79591268835,6089.389754907467,-1214.8982938138292,-1917.6087915003682,-6187.3185840403485,-0.0,-0.0,1252.210909188523,1566.4405962563378,3.0,0.2790405601610735,0.0,0,0.7936998340325058,197.99884266666666,344.59659828328006,0.18164688080956878,10.044419347378518,0.0028420794999177296,124.0287997626918,1.2131304677888122,0.5255903686390431,-4785.545151471035,118.67599785762165,0.5436834545663999,-1224.4275854130465,9.52929159921731,0.37155036867945807,-1887.9841722259644,-29.624619274403894
2025-01-01 15:27:00,3.419074866887847,0.40039674514048756,1.9971500000000002,0.05698458111479745,0.006673279085674793,0.033285833333333334,0.4039069014095191,0.6851596321449946,2.3300083333333332,0.0,1.9971500000000002,0.0,0.40039674514048756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.005728894725842068,0.0,On,0.3873502054912428,0,On,0.1512973052910111,0,On,0.49792095760939115,0.3734407182070433,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,78.56115336179909,51.666666666666686,46.10666666666668,0.0,51.73489505448696,0.19656823622308975,538.5342871387995,0.0,122.75180212781106,51.13670738670483,51.73489505448696,50.837613552813764,12.43753247303448,21.718720004169697,-0.003502218052588546,11.652188159035248,6.142703577338184,8.321790080502424,4.4,9.236100170605994,33691.685855733456,5923.128419451487,-1214.8389534695357,-1913.8747512484795,-6280.16665835685,-0.0,-0.0,1252.210909188523,1566.3840339188475,3.0,0.28060752860550503,0.0,0,0.7981569014694461,197.99884266666666,321.33461564489,0.17988359851479951,10.115968259627138,0.0028422111699425464,123.6870658090856,1.2124711661485483,0.5277058762740702,-4945.577965949104,112.44747687971066,0.5436834545663999,-1224.4067031258087,9.567749656273103,0.371286703173149,-1881.6974614657067,-32.177289782772746
2025-01-01 15:28:00,3.419074866887847,0.40039674514048756,1.9971500000000002,0.05698458111479745,0.006673279085674793,0.033285833333333334,0.4039069014095191,0.6851596321449946,2.3300083333333332,0.0,1.9971500000000002,0.0,0.40039674514048756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.005728894725842068,0.0,On,0.3873502054912428,0,On,0.1512973052910111,0,On,0.49792095760939115,0.3734407182070433,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,77.97124209220289,51.666666666666686,46.10666666666668,0.0,51.713459169567365,0.19667551858266547,538.5342871387995,0.0,121.830065769067,51.07076630812959,51.713459169567365,50.749419877410716,12.43753247303448,21.87516075437425,0.0,11.847115440667991,6.142688016364586,8.311404335095883,4.4,9.236100170605994,33577.87333660535,5765.101402874805,-1214.7893708791783,-1910.0746367035424,-6371.349973651134,-0.0,-0.0,1252.210909188523,1566.2782386362346,3.0,0.2821332180964802,0.0,0,0.8024965555149837,197.99884266666666,298.70541181106415,0.1781807727847128,10.185308296338718,0.0028423425485802267,123.35025861652018,1.2118281422136297,0.5296957831828178,-5097.657593072,106.5000874259246,0.5436834545663999,-1224.3957701360398,9.606399256861648,0.3710209182185752,-1875.3708782679919,-34.70375843555061
2025-01-01 15:29:00,3.419074866887847,0.40039674514048756,1.9971500000000002,0.05698458111479745,0.006673279085674793,0.033285833333333334,0.4039069014095191,0.6851596321449946,2.3300083333333332,0.0,1.9971500000000002,0.0,0.40039674514048756,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.005728894725842068,0.0,On,0.3873502054912428,0,On,0.1512973052910111,0,On,0.49792095760939115,0.3734407182070433,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,77.39125668599605,51.666666666666686,46.10666666666668,0.0,51.692099910554624,0.1967825339853841,538.5342871387994,0.0,120.92383857186883,51.00491714180028,51.692099910554624,50.661325757423114,12.43753247303448,22.02797675983677,0.0,12.031348905212155,6.142684606743734,8.30094586509417,4.4,9.236100170605994,33466.59852432588,5614.923666794302,-1214.7480961368906,-1906.2115648122847,-6460.925191025256,-0.0,-0.0,1252.210909188523,1566.1187923355646,3.0,0.2836195633870533,0.0,0,0.806724299358968,197.99884266666666,277.0058169057135,0.17653509277712223,10.253303638095126,0.0028424736389888105,123.01815031466778,1.2112006732649654,0.531569675415198,-5242.248049003923,100.91280727734527,0.5436834545663999,-1224.3933745693582,9.645278432467652,0.3707530796040056,-1869.00623297178,-37.20533184050455
2025-01-01 15:30:00,3.54025482268199,0.4186983906068771,1.9971500000000002,0.05900424704469984,0.006978306510114618,0.033285833333333334,0.47364674177061483,0.736599747578042,2.3300083333333332,0.0,1.9971500000000002,0.0,0.4186983906068771,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.0067453115320398535,0.0,On,0.45607362904614074,0,On,0.17833522676887237,0,On,0.5223231515645772,0.3917423636734328,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,76.74889407279,51.666666666666686,46.10666666666668,0.0,51.67081563231869,0.40020963247822383,1094.658879333393,0.0,119.92014698873436,50.93915834119888,51.67081563231869,50.57332969563898,12.43753247303448,22.177314656678423,0.0,12.205594649064514,6.142691547900967,8.290417254909325,3.9,9.236100170605994,33178.2366594091,6271.893434725864,-1568.474605022696,-1945.4518655227644,-6707.378613680655,-0.0,-0.0,1371.682711405803,946.6640088914401,3.0,0.2835341210113827,0.0,0,0.8064812680256379,197.99884266666666,115.62557242705259,0.17494356731563981,10.319277595282138,0.0028426044441787453,257.3469541822411,1.2105881109673802,0.4260527127206669,-4580.038931593243,95.67345779822729,0.5436834545663999,-1578.159035253581,9.68443023088481,0.3353738971304569,-1905.7685560778787,-39.683309444885865
2025-01-01 15:31:00,3.54025482268199,0.4186983906068771,1.9971500000000002,0.05900424704469984,0.006978306510114618,0.033285833333333334,0.47364674177061483,0.736599747578042,2.3300083333333332,0.0,1.9971500000000002,0.0,0.4186983906068771,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.0067453115320398535,0.0,On,0.45607362904614074,0,On,0.17833522676887237,0,On,0.5223231515645772,0.3917423636734328,On,0,0,Off,On,38398.3069892569,22.222222222222285,0.8,10756.25890852088,58.530696955555555,2.3300083333333332,1,46824.55756444445,46824.55756444445,Off,0.0,0,76.04669983255896,51.666666666666686,46.10666666666668,0.0,51.64128708188256,0.40050545087184847,1094.6435124829661,0.0,118.82296848837336,50.818044874107265,51.64128708188256,50.406423770219625,12.43753247303448,22.32223511502811,0.0,12.390051230235844,6.123746106700903,8.27907809454486,3.9,9.236100170605994,33074.62595728238,6139.037278545579,-1555.0581607689066,-1941.7109466607853,-6794.457908729831,-0.0,-0.0,1371.682711405803,947.1635331647885,3.0,0.28495572634184135,0.0,0,0.8105248662544884,197.99884266666666,99.09416534950822,0.17342348357280032,10.383793130479335,0.002842878219637069,257.5653880179334,1.2099941531545113,0.42838302899982944,-4707.3628023465635,90.14117237126257,0.5436834545663999,-1564.827322635887,9.769161866980246,0.33505260035502504,-1899.0254551248802,-42.6854915359052
2025-01-01 15:32:00,1.2102464893486569,0.4186983906068771,0.0,0.020170774822477613,0.006978306510114618,0.0,0.47364674177061483,0.736599747578042,0.0,0.0,0.0,0.0,0.4186983906068771,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.0067453115320398535,0.0,On,0.45607362904614074,0,On,0.17833522676887237,0,On,0.5223231515645772,0.3917423636734328,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,75.35350464540214,51.666666666666686,46.10666666666668,0.0,51.61183124487237,0.40080098513325046,1094.6281834730808,0.0,117.73985100844084,50.69704234605034,51.61183124487237,50.239647896639326,12.43753247303448,22.46389605475489,0.0,12.565079491952545,6.105962892198525,8.267591711166455,3.9,9.236100170605994,-5427.477582997712,-4744.0707980391735,-1542.4421975820355,-1938.997131847058,-6880.007614724228,-0.0,-0.0,1371.682711405803,947.6495422719596,3.0,0.28634175856926825,0.0,0,0.8144672807487734,197.99884266666666,80.84732032071355,0.1719523762819581,10.446426483659835,0.002843152361977633,257.76946464941955,1.2094141126056794,0.43058257236423686,-4829.076687806639,85.00588976746548,0.5436834545663999,-1552.313457022469,9.871259440433482,0.3347268175561127,-1892.2026423500345,-46.794489497023434
2025-01-01 15:33:00,1.2102464893486569,0.4186983906068771,0.0,0.020170774822477613,0.006978306510114618,0.0,0.47364674177061483,0.736599747578042,0.0,0.0,0.0,0.0,0.4186983906068771,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.0067453115320398535,0.0,On,0.45607362904614074,0,On,0.17833522676887237,0,On,0.5223231515645772,0.3917423636734328,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,75.2367317619508,51.666666666666686,46.10666666666668,0.0,51.58244664102173,0.4010962478593077,1094.6128915333968,0.0,117.55739337804812,50.57614935114022,51.58244664102173,50.07300070619946,12.43753247303448,22.389859106283836,0.0,12.468007907737901,6.0892681664103945,8.25586776324008,3.9,9.236100170605994,-5367.8692802085,-4672.7864995324235,-1530.5956767451382,-1935.99327401866,-6835.243520722777,-0.0,-0.0,1371.682711405803,949.2322729601506,3.0,0.2856178114230528,0.0,0,0.8124080936203222,197.99884266666666,95.69152910847424,0.17274472822362455,10.414611727184543,0.002843426853113333,257.28651898843407,1.209716887729501,0.4293640858543868,-4761.465882135658,88.67938260323479,0.5436834545663999,-1540.5655497508346,9.969873005696433,0.33439396951980205,-1885.2468622867311,-50.7464117319292
2025-01-01 15:34:00,1.2102464893486569,0.4186983906068771,0.0,0.020170774822477613,0.006978306510114618,0.0,0.47364674177061483,0.736599747578042,0.0,0.0,0.0,0.0,0.4186983906068771,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.0067453115320398535,0.0,On,0.45607362904614074,0,On,0.17833522676887237,0,On,0.5223231515645772,0.3917423636734328,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,75.11473751807905,51.666666666666686,46.10666666666668,0.0,51.553037320509226,0.40139220312186696,1094.5975867310005,0.0,117.36677737199852,50.45527607510842,51.553037320509226,49.90639545240803,12.43753247303448,22.31779517343954,0.0,12.376738143440537,6.073591645653467,8.243858038554032,3.9,9.236100170605994,-5312.839475143727,-4606.694976369301,-1519.4724537802622,-1934.1480641926123,-6791.783455526513,-0.0,-0.0,1371.682711405803,951.2049050488214,3.0,0.2849122279613659,0.0,0,0.8104011399498102,197.99884266666666,107.26126897698265,0.17352030449639774,10.383026074569466,0.002843700761401821,256.8112922058125,1.2100117349882011,0.4282152638766766,-4698.140650864842,91.44567449554137,0.5436834545663999,-1529.534142914241,10.061689133978808,0.33405266428342917,-1878.1300722887538,-56.01799190385857
2025-01-01 15:35:00,1.2102464893486569,0.4186983906068771,0.0,0.020170774822477613,0.006978306510114618,0.0,0.47364674177061483,0.736599747578042,0.0,0.0,0.0,0.0,0.4186983906068771,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.0067453115320398535,0.0,On,0.45607362904614074,0,On,0.17833522676887237,0,On,0.5223231515645772,0.3917423636734328,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,74.98788320985186,51.666666666666686,46.10666666666668,0.0,51.52360417437933,0.4016888440585046,1094.5822695295976,0.0,117.16856751539353,50.334423332761574,51.52360417437933,49.739832911952696,12.43753247303448,22.247569808367203,0.0,12.29068220479934,6.058867248629892,8.231503185937235,3.9,9.236100170605994,-5259.261586204249,-4544.471747967573,-1509.023262069601,-1932.465689360103,-6749.5377780953495,-0.0,-0.0,1371.682711405803,953.1823620611171,3.0,0.2842237601502107,0.0,0,0.8084428698433599,197.99884266666666,118.59348048529722,0.17428023961464215,10.352382813853144,0.002843974097141129,256.34332091762036,1.2102991935219012,0.42712923868679614,-4638.650772603918,94.17902463634537,0.5436834545663999,-1519.1727357812963,10.149473711695167,0.3337011865572991,-1870.8177946207352,-61.64789473936747
2025-01-01 15:36:00,1.2102464893486569,0.4186983906068771,0.0,0.020170774822477613,0.006978306510114618,0.0,0.47364674177061483,0.736599747578042,0.0,0.0,0.0,0.0,0.4186983906068771,0,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.010827801192434212,0.0,On,0.0067453115320398535,0.0,On,0.45607362904614074,0,On,0.17833522676887237,0,On,0.5223231515645772,0.3917423636734328,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,46824.55756444445,Off,0.0,0,74.85642585643946,51.666666666666686,46.10666666666668,0.0,51.49414803348085,0.40198616436964274,1094.566940361567,0.0,116.96316540068665,50.2135918825676,51.49414803348085,49.57331380711098,12.43753247303448,22.179087546896795,0.0,12.209387623729441,6.045033162509143,8.218770324702628,3.9,9.236100170605994,-5207.741569678415,-4485.878171878278,-1499.2025656219178,-1930.8839005423172,-6708.441215261887,-0.0,-0.0,1371.682711405803,955.1651290793773,3.0,0.28355153492112434,0.0,0,0.8065307999548449,197.99884266666666,129.01693417766882,0.17502528498651374,10.321857838664195,0.0028442468699959177,255.88226753361883,1.2105796439998286,0.42610075927472846,-4582.647263574337,96.76909169605838,0.5436834545663999,-1509.4378312972758,10.235265675358102,0.3333385672458709,-1863.29138516828,-67.59251537403696
