Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.1607944823846483,0.20311743868141066,0.7998054054054052,0.019346574706410807,0.0033852906446901775,0.013330090090090087,0.07276685769812298,0.0,0.27884949968652545,0.809178125,0.7998054054054052,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,33.84545139014442,51.666666666666686,46.10666666666668,0.0,51.63167217486249,0.0,0.0,0.0,33.84545139014442,51.333909936537836,51.63167217486249,51.18502881737552,12.43753247303448,22.25581710487904,0.0,11.971645373052393,1.7847831132549075,0.0820263653060972,2.8,9.236100170605994,16288.569609687986,1820.1337668340961,416.8033841323347,315.95476017974397,-1987.319322132284,-0.0,-0.0,599.7333632069093,0.0,4.0,0.0783791461709509,0.0,0,0.733551261027024,263.9984568888889,-279.0386641368309,0.18311197017523217,10.524851005712504,0.0029844603349042653,52.96456098784594,1.2125172399806066,0.22899034986810773,-2737.0459388073687,21.208871169436595,0.27184172728319994,359.66038596730124,57.14299816503348,0.14188258965336228,502.56472033493856,-186.6099601551945
2025-01-01 00:11:00,1.1607944823846483,0.20311743868141066,0.7998054054054052,0.019346574706410807,0.0033852906446901775,0.013330090090090087,0.07276685769812298,0.0,0.27884949968652545,0.809178125,0.7998054054054052,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,33.64960166119269,51.666666666666686,46.10666666666668,0.0,51.62856536963037,0.0,0.0,0.0,33.64960166119269,51.331059981208575,51.62856536963037,51.182307286997684,12.43753247303448,22.42128418027383,0.0,12.139188805666205,1.895188832759866,0.13897090322930605,2.8,9.236100170605994,16253.410670655127,1764.736033547077,377.3163080377233,306.05680228550125,-2014.317087297753,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07877397431260287,0.0,0,0.7372464617959383,263.9984568888889,-287.19983800422074,0.1812890439088204,10.598090802846542,0.0029846454365698425,52.128767792204826,1.2118383118106,0.22930279487515406,-2790.847818043724,19.613017118772813,0.27184172728319994,320.5470061480772,56.76930188964608,0.1416641138199479,491.27778294875765,-185.22098066325646
2025-01-01 00:12:00,0.3516163573846484,0.20311743868141066,0.0,0.005860272623077474,0.0033852906446901775,0.0,0.07276685769812298,0.0,0.27884949968652545,0.0,0.0,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,33.45881411260037,51.666666666666686,46.10666666666668,0.0,51.62547631209361,0.0,0.0,0.0,33.45881411260037,51.3282265174005,51.62547631209361,51.17960162005396,12.43753247303448,22.582417013446285,0.0,12.295680923963644,1.998684426384694,0.19482746257665562,2.8,9.236100170605994,-1735.9560159559046,-2823.089554300338,340.29816927090656,296.44438691584213,-2040.7471286627913,-0.0,-0.0,599.7333632069093,0.0,4.0,0.0791575218800086,0.0,0,0.7408360875507364,263.9984568888889,-294.94225050002257,0.1795336333337454,10.668849740465955,0.002984827719353829,51.31578750483527,1.2111778961449973,0.22959424668218692,-2841.219363958409,18.129809658070972,0.27184172728319994,283.88167321772886,56.41649605317772,0.1414494843341074,480.2368833294605,-183.79249641361838
2025-01-01 00:13:00,0.3516163573846484,0.20311743868141066,0.0,0.005860272623077474,0.0033852906446901775,0.0,0.07276685769812298,0.0,0.27884949968652545,0.0,0.0,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,33.65254558400549,51.666666666666686,46.10666666666668,0.0,51.622404544367555,0.0,0.0,0.0,33.65254558400549,51.32540911885286,51.622404544367555,51.17691140609552,12.43753247303448,22.41308431274014,0.0,12.048534445015978,2.095733827436838,0.2496792405505276,2.8,9.236100170605994,-1697.815655218508,-2741.1046447042218,305.58287509793513,287.08546797883525,-2012.9757685764753,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07875443132094728,0.0,0,0.7370635587295803,263.9984568888889,-284.57324984894205,0.1814013351116594,10.59444273568624,0.0029850072571681084,52.07726823057709,1.2118716676192702,0.22913379010154872,-2761.7204074373826,20.61576273316066,0.27184172728319994,249.50002975214525,56.08284534578988,0.1412383983242776,469.423948226839,-182.3384802480037
2025-01-01 00:14:00,0.3516163573846484,0.20311743868141066,0.0,0.005860272623077474,0.0033852906446901775,0.0,0.07276685769812298,0.0,0.27884949968652545,0.0,0.0,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,33.84042647875694,51.666666666666686,46.10666666666668,0.0,51.6193153006982,0.0,0.0,0.0,33.84042647875694,51.322575407151845,51.6193153006982,51.17420546037868,12.43753247303448,22.24876363706259,0.0,11.81945994623233,2.1867694385518606,0.3035953098094622,2.8,9.236100170605994,-1662.3564840409153,-2665.6486219957583,273.01564617144123,277.9533691500945,-1986.1717023440997,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07836229375513144,0.0,0,0.7333935390884773,263.9984568888889,-275.9181449037249,0.18323515183128394,10.522490883499753,0.002985189354857273,52.81664612408753,1.2125456590346255,0.22870617544161032,-2688.289759150286,22.641137154528273,0.27184172728319994,217.2488886827993,55.76675748864192,0.14103060529888484,458.8238784219158,-180.87050927182133
2025-01-01 00:15:00,0.3516163573846484,0.20311743868141066,0.0,0.005860272623077474,0.0033852906446901775,0.0,0.07276685769812298,0.0,0.27884949968652545,0.0,0.0,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,34.02281669213155,51.666666666666686,46.10666666666668,0.0,51.61620911023688,0.0,0.0,0.0,34.02281669213155,51.31972587494512,51.61620911023688,51.17148425729924,12.43753247303448,22.089146162324216,0.0,11.606736353693472,2.272194215390688,0.35663264786702664,2.8,9.236100170605994,-1628.000002734635,-2595.738403525669,242.4522495378178,269.02582916575017,-1960.272238554225,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07798044938379126,0.0,0,0.7298198535637366,263.9984568888889,-267.46112738731927,0.18503693784873204,10.452839426014659,0.0029853739352606553,53.53525201654219,1.2132010721186033,0.22830836591331177,-2620.3208507503978,24.582447224728714,0.27184172728319994,186.98549510635092,55.466754431466875,0.14082589976171658,448.4241083225099,-179.3982791567597
2025-01-01 00:16:00,0.3516163573846484,0.20311743868141066,0.0,0.005860272623077474,0.0033852906446901775,0.0,0.07276685769812298,0.0,0.27884949968652545,0.0,0.0,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,34.199994359781705,51.666666666666686,46.10666666666668,0.0,51.61308646958998,0.0,0.0,0.0,34.199994359781705,51.31686098457534,51.61308646958998,51.168748242068034,12.43753247303448,21.933993303375328,0.0,11.408932867304266,2.3523836197203356,0.4088379873189779,2.8,9.236100170605994,-1594.8763069165525,-2530.911745086883,213.75830523521645,260.2842725322396,-1935.227348011329,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07760839878198474,0.0,0,0.7263378280320245,263.9984568888889,-259.3823221121327,0.18680791134749913,10.384621169700921,0.0029855609259308003,54.234095026441906,1.2138388268650364,0.22793783519225308,-2557.3100914753486,26.39834638846572,0.27184172728319994,158.57683436770174,55.181470867514726,0.14062411443463316,438.2142087474248,-177.92993621518522
2025-01-01 00:17:00,0.3516163573846484,0.20311743868141066,0.0,0.005860272623077474,0.0033852906446901775,0.0,0.07276685769812298,0.0,0.27884949968652545,0.0,0.0,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,34.372207633355316,51.666666666666686,46.10666666666668,0.0,51.60994785021136,0.0,0.0,0.0,34.372207633355316,51.31398117496481,51.60994785021136,51.165997837341536,12.43753247303448,21.783092222003198,0.0,11.224807141312418,2.427687462939808,0.4602494200869486,2.8,9.236100170605994,-1562.9399230432382,-2470.7311490500697,186.80862934921868,251.71326368186635,-1910.992188323579,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07724569806985772,0.0,0,0.7229433082170743,263.9984568888889,-251.68109792656844,0.1885491207099424,10.317744818441728,0.0029857502580276298,54.91407248115709,1.2144597429070263,0.22759238390082884,-2498.8221367306433,28.090987680573342,0.27184172728319994,131.89897895498245,54.90965039423622,0.14042511435813781,428.18554476310334,-176.47228108123699
2025-01-01 00:18:00,0.3516163573846484,0.20311743868141066,0.0,0.005860272623077474,0.0033852906446901775,0.0,0.07276685769812298,0.0,0.27884949968652545,0.0,0.0,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,34.53968007543566,51.666666666666686,46.10666666666668,0.0,51.60679370111364,0.0,0.0,0.0,34.53968007543566,51.31108686414017,51.60679370111364,51.16323344565345,12.43753247303448,21.636251192596074,-0.0859710296262115,11.053265767097615,2.498431639905403,0.5108977809999102,2.8,9.236100170605994,-1532.1469086337343,-2414.8130390323086,161.48661377950572,243.30003238778747,-1887.526216809169,-0.0,-0.0,599.7333632069093,0.0,4.0,0.0768919486382513,0.0,0,0.7196325635315364,263.9984568888889,-244.35405503147467,0.19026148049774075,10.25286883006733,0.00298594186592332,55.575990515837276,1.215064557830216,0.22727007052017914,-2444.4757252099103,29.66268617760172,0.27184172728319994,106.83647425811805,54.65013952138766,0.14022879178473963,418.33098238462003,-175.03094999683256
2025-01-01 00:19:00,0.3516163573846484,0.20311743868141066,0.0,0.005860272623077474,0.0033852906446901775,0.0,0.07276685769812298,0.0,0.27884949968652545,0.0,0.0,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,34.70261653751477,51.666666666666686,46.10666666666668,0.0,51.60362445109156,0.0,0.0,0.0,34.70261653751477,51.308178451303036,51.60362445109156,51.16045545140877,12.43753247303448,21.493294552309234,-0.2289276699130518,10.893333813981835,2.564919754890355,0.5608078388836466,2.8,9.236100170605994,-1502.4484088119248,-2362.8146757771515,137.6836433812762,235.0340642889887,-1864.792268310295,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07654678567760685,0.0,0,0.7164021797188788,263.9984568888889,-237.38950370853922,0.1919458162127723,10.189906127465381,0.0029861356868790107,56.22058707975174,1.215653947363584,0.22696915807879028,-2393.9327829173335,31.11810714018187,0.27184172728319994,83.28176254090606,54.40188084037014,0.14003506176691533,408.6446376033569,-173.6105733143682
2025-01-01 00:20:00,1.1607944823846483,0.20311743868141066,0.7998054054054052,0.019346574706410807,0.0033852906446901775,0.013330090090090087,0.07276685769812298,0.0,0.27884949968652545,0.809178125,0.7998054054054052,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,34.86120683952113,51.666666666666686,46.10666666666668,0.0,51.60044051041398,0.0,0.0,0.0,34.86120683952113,51.305256318405455,51.60044051041398,51.1576642224012,12.43753247303448,21.354059540000446,-0.3681626822218398,10.744133350134618,2.627434643315935,0.6099993201258623,2.8,9.236100170605994,16481.399280310165,2221.543204581294,115.29854980219285,226.906748404065,-1842.7559614251281,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07620987108887824,0.0,0,0.71324899250654,263.9984568888889,-230.77235422180826,0.19360289062693306,10.128045008920498,0.002986331660800834,56.8485461687207,1.2162285379293503,0.2266880768309556,-2346.8906544446754,32.46302455394124,0.27184172728319994,61.134643838090064,54.16390596410279,0.13984385835198904,399.12166201173164,-172.21491360766663
2025-01-01 00:21:00,1.1607944823846483,0.20311743868141066,0.7998054054054052,0.019346574706410807,0.0033852906446901775,0.013330090090090087,0.07276685769812298,0.0,0.27884949968652545,0.809178125,0.7998054054054052,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,34.6359601133021,51.666666666666686,46.10666666666668,0.0,51.5972422721831,0.0,0.0,0.0,34.6359601133021,51.30232083141574,51.5972422721831,51.15486011103207,12.43753247303448,21.544706633303747,-0.17751558891853847,10.998263817597529,2.6862397944908145,0.6584877976134905,2.8,9.236100170605994,16439.82415330627,2138.7512429918675,94.23837560577985,218.9109998750646,-1872.9555117651726,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07667100605374344,0.0,0,0.7175647595377697,263.9984568888889,-242.14793088565887,0.19136772329897006,10.213514527664096,0.002986529730045337,55.87550926582233,1.215441576979231,0.22716662915899258,-2427.079909482653,29.8603180024921,0.27184172728319994,40.30177192218664,53.936603683593205,0.13965513126374954,389.758057922686,-170.84705804762143
2025-01-01 00:22:00,1.1607944823846483,0.20311743868141066,0.7998054054054052,0.019346574706410807,0.0033852906446901775,0.013330090090090087,0.07276685769812298,0.0,0.27884949968652545,0.809178125,0.7998054054054052,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,34.41716897286283,51.666666666666686,46.10666666666668,0.0,51.594064440447816,0.0,0.0,0.0,34.41716897286283,51.29940431132059,51.594064440447816,51.15207424675698,12.43753247303448,21.72982437959232,0.0,11.234256828224432,2.7415808431207633,0.7062855584972704,2.8,9.236100170605994,16400.71712366674,2061.8673605803288,74.41104678004015,211.04074573599416,-1902.466336291574,-0.0,-0.0,599.7333632069093,0.0,4.0,0.0771174648183613,0.0,0,0.7217431718550933,263.9984568888889,-251.7441359987892,0.18922533214065937,10.295792026618676,0.0029867245351254414,54.93214199883471,1.2146784122170673,0.22761012589011706,-2501.819955615257,27.71648172355765,0.27184172728319994,20.696125907080305,53.71492087295985,0.13946884263463924,380.55050055353405,-169.50975481753989
2025-01-01 00:23:00,1.1607944823846483,0.20311743868141066,0.7998054054054052,0.019346574706410807,0.0033852906446901775,0.013330090090090087,0.07276685769812298,0.0,0.27884949968652545,0.809178125,0.7998054054054052,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,34.20444807209137,51.666666666666686,46.10666666666668,0.0,51.590906431312575,0.0,0.0,0.0,34.20444807209137,51.29650621452757,51.590906431312575,51.149306106135064,12.43753247303448,21.90974342640621,0.0,11.453777030396513,2.793686221776771,0.7534023407494548,2.8,9.236100170605994,16362.525514494293,1990.0504825916673,-343.810641035968,203.29092400295636,-1931.3245309599888,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07755016902798283,0.0,0,0.7257928551461981,263.9984568888889,-261.07755050281946,0.18716912214136278,10.375063842116832,0.0029869161715647954,54.016612004058004,1.2139375955249627,0.2280218912427015,-2571.5791536602474,25.6588017798865,0.27184172728319994,-397.31557764883115,53.50493661286315,0.1392849642201241,371.49618819659594,-168.20526419363958
2025-01-01 00:24:00,1.1607944823846483,0.20311743868141066,0.7998054054054052,0.019346574706410807,0.0033852906446901775,0.013330090090090087,0.07276685769812298,0.0,0.27884949968652545,0.809178125,0.7998054054054052,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,33.99749472604296,51.666666666666686,46.10666666666668,0.0,51.5877676957285,0.0,0.0,0.0,33.99749472604296,51.2936260298923,51.5877676957285,51.146555196974205,12.43753247303448,22.0847234091265,0.0,11.65821110049698,2.800000000620066,0.7998458640230154,2.8,9.236100170605994,16325.401481173425,1922.9519043432028,53.460410536659296,195.65738934921245,-1959.556536223599,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07796985593123004,0.0,0,0.7297207093287642,263.9984568888889,-269.9695785600758,0.18519362245726442,10.452984519345652,0.002987104729082194,53.12745496832471,1.2132179799159668,0.22840469120483317,-2636.7484375224894,23.72950739366381,0.27184172728319994,-2.196705542774798e-07,53.46041075632985,0.13910347539225365,362.59273410098007,-166.93534475176762
2025-01-01 00:25:00,1.1607944823846483,0.20311743868141066,0.7998054054054052,0.019346574706410807,0.0033852906446901775,0.013330090090090087,0.07276685769812298,0.0,0.27884949968652545,0.809178125,0.7998054054054052,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,33.79603704109295,51.666666666666686,46.10666666666668,0.0,51.58464771201935,0.0,0.0,0.0,33.79603704109295,51.29076327175801,51.58464771201935,51.14382105162734,12.43753247303448,22.254997524405212,0.0,11.848767446112044,2.849005228726964,0.8456222717404879,2.8,9.236100170605994,16289.318867309314,1860.2274968620181,35.88110352955486,188.13674936116234,-1987.185960421125,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07837718808978945,0.0,0,0.7335329353246485,263.9984568888889,-278.42276822666287,0.18329391773018164,10.527442826048198,0.002987290292791811,52.26335469721562,1.2125185343788478,0.22876092850757349,-2697.670665866673,21.927328256662705,0.27184172728319994,-17.361058221622446,53.242161751177306,0.13892436146271578,353.8380769808628,-165.70132761970046
2025-01-01 00:26:00,1.1607944823846483,0.20311743868141066,0.7998054054054052,0.019346574706410807,0.0033852906446901775,0.013330090090090087,0.07276685769812298,0.0,0.27884949968652545,0.809178125,0.7998054054054052,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,On,17955.194232750193,22.222222222222285,0.9250000000000003,4535.970834472028,23.439985883483477,0.809178125,1,21681.986942222222,21681.986942222222,Off,0.0,0.0,33.59982846396701,51.666666666666686,46.10666666666668,0.0,51.581545983097264,0.0,0.0,0.0,33.59982846396701,51.28791747736268,51.581545983097264,51.1411032244954,12.43753247303448,22.420777212909623,0.0,12.02651415435113,2.8951877192028728,0.8907365028240087,2.8,9.236100170605994,16254.25107961516,1801.570397234933,19.313279722501086,180.72622855968078,-2014.2341482063184,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07877276611154257,0.0,0,0.7372351542293898,263.9984568888889,-286.4423681356227,0.18146556065518232,10.600834561516745,0.002987472943671859,51.423117769486225,1.2118383236810453,0.22909271937575199,-2754.65104983716,20.250612600064322,0.27184172728319994,-33.72210635464774,53.03538607714883,0.13874761226691137,345.23040629571136,-164.50417773603058
2025-01-01 00:27:00,0.3516163573846484,0.20311743868141066,0.0,0.005860272623077474,0.0033852906446901775,0.0,0.07276685769812298,0.0,0.27884949968652545,0.0,0.0,0.0,0.0,0.20311743868141066,0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.024126206140350874,0.0,On,0.0023776681593447127,0.0,On,0.046262983398427396,0,On,0.008026248111311123,0,On,0.22687787238039966,0.17015840428529969,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,21681.986942222222,Off,0.0,0.0,33.40864186514862,51.666666666666686,46.10666666666668,0.0,51.57846203417145,0.0,0.0,0.0,33.40864186514862,51.28508820470536,51.57846203417145,51.138401289972315,12.43753247303448,22.58225724180938,0.0,12.192408073641149,2.9387333520825973,0.9351926031411185,2.8,9.236100170605994,-1735.0294398389678,-2789.269979812623,3.694500622906027,173.42355325238262,-2040.7208538656253,-0.0,-0.0,599.7333632069093,0.0,4.0,0.07915714202845424,0.0,0,0.7408325325160069,263.9984568888889,-294.0419491802518,0.17970448707450096,10.671763657263776,0.002987652758951856,50.60564685247937,1.2111764867329358,0.2294019522916389,-2807.9651582525253,18.69517843990197,0.27184172728319994,-49.14899624703837,52.843496869944396,0.1385732209724297,336.7681001142029,-163.3445468618203
