Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:41:00,8.822446507750211,1.7553957964746436,0.0,0.1470407751291702,0.029256596607910728,0.0,0.435432432928831,5.500065542222223,0.5423345917826232,2.294613940816534,0.05,0.0,0.0,0.258638279284433,1.4821741838568772,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.015908503562972267,0.0,On,0.3752194268987535,0,On,0.19748355273671242,0,On,0.27287555749605025,0.20465666812203762,On,0,0,Off,HP On,3867.027664827981,16.666666666666686,2.1873745878244204,768.6577769821037,1.9716368574832008,0.3229770833333333,1,4312.7083584767515,4312.7083584767515,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Lower On,5500.065542222223,1.0,37.043047408144105,51.666666666666686,46.10666666666668,0.0,51.0254977035396,0.17239575307570357,463.7832457477943,5500.065542222223,37.043047408144105,48.15638771826353,51.0254977035396,46.7218327256255,12.43753247303448,16.628971626046557,0.0,-0.58374549344497,0.7666710760849332,-0.6,9.236100170605994,3788.957307647123,-7100.183785579862,-936.9292635663533,-1301.5390248520644,-0.0,-0.0,1156.6645783533975,0.0,3.0,0.05743750363363212,0.0,0,0.4188957476646186,197.99884266666666,66.80408931780914,0.2572980444221543,7.899481096912896,0.002963421265463398,82.57636510334513,1.232477015112326,0,0,190.6857539950389,0.5436834545663999,-977.2651286541836,40.335865087830236
2025-01-01 21:42:00,8.822098764513271,1.7551711765334692,0.0,0.1470349794085545,0.029252852942224485,0.0,0.435432432928831,5.500065542222223,0.5423345917826232,2.2942661975795935,0.05,0.0,0.0,0.258638279284433,1.4819495639157028,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.015908503562972267,0.0,On,0.3752194268987535,0,On,0.19748355273671242,0,On,0.27287555749605025,0.20465666812203762,On,0,0,Off,HP On,3867.185807869345,16.666666666666686,2.1878566186953363,768.6892114297352,1.97128911424626,0.3229770833333333,1,4312.897935965747,4312.897935965747,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Lower On,5500.065542222223,1.0,37.52466515573917,51.666666666666686,46.10666666666668,0.0,51.015874041952415,0.1724387585113754,463.78324574779424,5500.065542222223,37.52466515573917,48.57734852554865,51.015874041952415,47.35808576734677,12.43753247303448,16.62012482846691,0.0,-0.5837405407633696,0.7540673804592557,-0.6,9.236100170605994,3790.6772290266526,-7095.266847211487,-927.7617217463423,-1300.4494303865338,-0.0,-0.0,1156.6645783533975,0.0,3.0,0.05741890301461112,0.0,0,0.41876009204383247,197.99884266666666,67.27627319044382,0.25746196011010236,7.895022421048978,0.0029636425088312773,82.56049204305408,1.2325144786469093,0,0,190.54376597109155,0.5436834545663999,-968.2526073221079,40.49088557576572
2025-01-01 21:43:00,8.821758826716954,1.7549515984088637,0.0,0.1470293137786159,0.029249193306814397,0.0,0.435432432928831,5.500065542222223,0.5423345917826232,2.2939262597832766,0.05,0.0,0.0,0.258638279284433,1.4817299857910973,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.015908503562972267,0.0,On,0.3752194268987535,0,On,0.19748355273671242,0,On,0.27287555749605025,0.20465666812203762,On,0,0,Off,HP On,3867.3404161905955,16.666666666666686,2.1883280034135937,768.7199432731086,1.9709491764499434,0.3229770833333333,1,4313.083276130371,4313.083276130371,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Lower On,5500.065542222223,1.0,38.006009881991304,51.666666666666686,46.10666666666668,0.0,51.0062744143139,0.17248167792717273,463.78324574779435,5500.065542222223,38.006009881991304,48.998268778224215,51.0062744143139,47.994265960179376,12.43753247303448,16.61147451015466,0.0,-0.5837356620575126,0.7421011597398935,-0.6,9.236100170605994,3792.346468795428,-7090.560523252377,-919.0581085209242,-1299.3843842026265,-0.0,-0.0,1156.6645783533975,0.0,3.0,0.05740071244321807,0.0,0,0.4186274269291934,197.99884266666666,67.72585845406141,0.25762276545174334,7.891261688034291,0.002963863702947511,82.54410531093693,1.232551108746355,0,0,190.404115261119,0.5436834545663999,-959.6959250044346,40.63781648351025
2025-01-01 21:44:00,8.821426377581638,1.7547368574814053,0.0,0.14702377295969396,0.029245614291356754,0.0,0.435432432928831,5.500065542222223,0.5423345917826232,2.293593810647961,0.05,0.0,0.0,0.258638279284433,1.4815152448636388,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.015908503562972267,0.0,On,0.3752194268987535,0,On,0.19748355273671242,0,On,0.27287555749605025,0.20465666812203762,On,0,0,Off,HP On,3867.491632890319,16.666666666666686,2.1887891697696844,768.7500009562509,1.970616727314628,0.3229770833333333,1,4313.264550513237,4313.264550513237,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Lower On,5500.065542222223,1.0,38.487090832189324,51.666666666666686,46.10666666666668,0.0,50.99669883517184,0.17252451111350342,463.7832457477941,5500.065542222223,38.487090832189324,49.41914849927997,50.99669883517184,48.63037333133405,12.43753247303448,16.603012747922083,0.0,-0.5837308688703705,0.730737211055059,-0.6,9.236100170605994,3793.9671242017207,-7086.025845349062,-910.792920420111,-1298.342887765578,-0.0,-0.0,1156.6645783533975,0.0,3.0,0.057382915457850896,0.0,0,0.4184976322650814,197.99884266666666,68.15380072358218,0.2577805836330298,7.88760379444721,0.0029640848465884526,82.52722630821599,1.2325869389670414,0,0,190.26723245864412,0.5436834545663999,-951.5699091928477,40.776988772736715
2025-01-01 21:45:00,9.104352453882779,1.7737225504530465,0.0,0.15173920756471299,0.029562042507550776,0.0,0.5985128920704996,5.500065542222223,0.6625054708089431,2.293268548781113,0.05,0.0,0.0,0.27783407066673094,1.4813051464529823,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3867.6395941405735,16.666666666666686,2.1892405250678646,768.7794115463882,1.9702914654477794,0.3229770833333333,1,4313.441922353629,4313.441922353629,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Lower On,5500.065542222223,1.0,38.968674758481995,51.666666666666686,46.10666666666668,0.0,50.987147318239465,0.1666239820709475,447.81039103569304,5500.065542222223,38.968674758481995,49.83998771092719,50.987147318239465,49.26640790727106,12.43753247303448,16.594731999965227,0.0,-0.5837261725151779,0.7199422940020288,-0.6,9.236100170605994,4077.000945283787,-7081.634836678573,-902.9419997531342,-1297.3239911976052,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.05736549638421389,0.0,0,0.41837059373775715,197.99884266666666,68.56103301511473,0.2579355320589079,7.884044613914519,0.0029643059385817765,83.04735757669386,1.2326220012538893,0,0,190.13332274091542,0.5436834545663999,-943.8507906812731,40.90879092813899
2025-01-01 21:46:00,9.104190490645198,1.7736179325366268,0.0,0.15173650817741996,0.029560298875610447,0.0,0.5985128920704996,5.500065542222223,0.6625054708089431,2.293106585543532,0.05,0.0,0.0,0.27783407066673094,1.4812005285365626,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3867.7132761013145,16.666666666666686,2.1894653348442796,768.7940574752658,1.970129502210199,0.3229770833333333,1,4313.530250243247,4313.530250243247,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Lower On,5500.065542222223,1.0,39.44613588052192,51.666666666666686,46.10666666666668,0.0,50.97782164669353,0.16666430041213767,447.81039103569316,5500.065542222223,39.44613588052192,50.26213136461668,50.97782164669353,49.90428622357826,12.43753247303448,16.590607915159385,0.0,-0.5837215779596086,0.7096850263880624,-0.6,9.236100170605994,4077.770937900832,-7077.3813364521475,-895.4825287341565,-1296.8166653497356,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.05735682007825343,0.0,0,0.4183073168290764,197.99884266666666,68.75001782354877,0.258022472687852,7.882180634935973,0.002964528417687901,83.01804895725581,1.2326393806265872,0,0,190.0024110759232,0.5436834545663999,-936.5161290133619,41.03360027920543
2025-01-01 21:47:00,9.104030780361825,1.7735147698848617,0.0,0.15173384633936374,0.029558579498081026,0.0,0.5985128920704996,5.500065542222223,0.6625054708089431,2.2929468752601587,0.05,0.0,0.0,0.27783407066673094,1.4810973658847972,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3867.785936428867,16.666666666666686,2.1896870556620103,768.8085003318192,1.9699697919268253,0.3229770833333333,1,4313.617353427353,4313.617353427353,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Lower On,5500.065542222223,1.0,39.92348679171215,51.666666666666686,46.10666666666668,0.0,50.968520523784385,0.166704532059991,447.81039103569304,5500.065542222223,39.92348679171215,50.68423481370515,50.968520523784385,50.542091958665544,12.43753247303448,16.586540735324842,0.0,-0.5837174831460719,0.6999357816300618,-0.6,9.236100170605994,4078.440531746244,-7073.22224166754,-888.3929742124839,-1296.3164166386448,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.05734826281583364,0.0,0,0.4182449081132979,197.99884266666666,68.84670263031745,0.2581085020161128,7.880347730615288,0.0029647508151422193,82.98860798159595,1.2326565184580376,0,0,189.8744456804499,0.5436834545663999,-929.5447391160925,41.151764903608615
2025-01-01 21:48:00,9.103873268087579,1.7734130270067348,0.0,0.15173122113479298,0.02955688378344558,0.0,0.5985128920704996,5.500065542222223,0.6625054708089431,2.2927893629859124,0.05,0.0,0.0,0.27783407066673094,1.4809956230066703,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3867.857599985622,16.666666666666686,2.1899057622237534,768.8227450580018,1.9698122796525792,0.3229770833333333,1,4313.7032617102905,4313.7032617102905,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Lower On,5500.065542222223,1.0,40.40703637919876,51.666666666666686,46.10666666666668,0.0,51.10629806747291,0.16611056065707985,447.8103910356932,5500.065542222223,40.40703637919876,51.10629806747291,51.10629806747292,51.10629806747291,12.43753247303448,16.582529080203585,0.0,-0.5837134769295452,0.6906665905247671,-0.6,9.236100170605994,4079.099807289489,-7069.16028825964,-881.6530123131656,-1295.8230721346883,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.057339821720477954,0.0,0,0.4181833466120759,197.99884266666666,68.94097011285118,0.25819364166785014,7.8785451424640325,0.002964973130636032,82.95903830746084,1.2326734206005374,0,0,189.74933689730432,0.5436834545663999,-922.9166210586113,41.26360874544566
2025-01-01 21:49:00,9.103717920991755,1.7733126826957064,0.0,0.15172863201652925,0.029555211378261774,0.0,0.5985128920704996,5.500065542222223,0.6625054708089431,2.292634015890089,0.05,0.0,0.0,0.27783407066673094,1.4808952786956422,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3867.928281578064,16.666666666666686,2.190121498591157,768.8367945969317,1.9696569325567552,0.3229770833333333,1,4313.787992841662,4313.787992841662,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Lower On,5500.065542222223,1.0,40.90266818453529,51.666666666666686,46.10666666666668,0.0,51.528320603960594,0.1643172378949217,447.8103910356931,5500.065542222223,40.90266818453529,51.528320603960594,51.528320603960594,51.528320603960594,12.43753247303448,16.578572131987684,0.0,-0.5837095566487737,0.6818510484766765,-0.6,9.236100170605994,4079.760988685917,-7065.1867078922805,-875.2434553199295,-1295.3365282068648,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.057331495098059945,0.0,0,0.4181226199700275,197.99884266666666,69.044925989013,0.25827790407030476,7.877361434971933,0.0029651953638693486,82.92934201086229,1.232690090514279,0,0,189.62698563924894,0.5436834545663999,-916.6128937137237,41.36943839379419
2025-01-01 21:50:00,3.6034991549070483,1.7732137098579308,0.0,0.06005831924845081,0.029553561830965514,0.0,0.5985128920704996,0.0,0.6625054708089431,2.292480792027606,0.05,0.0,0.0,0.27783407066673094,1.4807963058578664,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3867.9980001641916,16.666666666666686,2.1903343215371605,768.8506527169329,1.969503708694273,0.3229770833333333,1,4313.871569547791,4313.871569547791,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,41.1386869941573,51.666666666666686,46.10666666666668,0.0,51.95030140578535,0.16256239454495194,447.81039103569304,0.0,41.1386869941573,51.95030140578535,51.95030140578536,51.95030140578535,12.43753247303448,16.574668840066774,0.0,-0.5837057194334482,0.6734642280395607,-0.6,9.236100170605994,4080.41351225218,-7061.294446659061,-869.1461861685538,-1294.8566527064754,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.0573232807636349,0.0,0,0.41806271225219743,197.99884266666666,69.14785546875893,0.25836130550658226,7.875617856315487,0.0029654175145470804,82.89952183165764,1.2327065326506095,0,0,189.50728869121497,0.5436834545663999,-910.6157322189791,41.46954605042542
2025-01-01 21:51:00,3.6033479977662974,1.7731160719905135,0.0,0.060055799962771626,0.029551934533175225,0.0,0.5985128920704996,0.0,0.6625054708089431,2.292329634886855,0.05,0.0,0.0,0.27783407066673094,1.4806986679904492,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3868.0667813352825,16.666666666666686,2.190544308129965,768.8643245048412,1.9693525515535217,0.3229770833333333,1,4313.95402250679,4313.95402250679,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,41.096627394531254,51.666666666666686,46.10666666666668,0.0,51.940923234451205,0.1626009871305287,447.81039103569304,0.0,41.096627394531254,51.90912946174463,51.940923234451205,51.893232575391345,12.43753247303448,16.570817782002663,0.0,-0.5837019622739212,0.665482596325726,-0.6,9.236100170605994,4081.052086465818,-7057.477658371041,-863.3440987135668,-1294.3832678975912,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.05731517574866875,0.0,0,0.41800360180885826,197.99884266666666,69.24426370242182,0.25844386840773903,7.873902786777593,0.002965639582380642,82.86958156875704,1.2327227530436826,0,0,189.39013981593368,0.5436834545663999,-904.9083089185345,41.564210204967665
2025-01-01 21:52:00,3.6031988436302935,1.773019727936349,0.0,0.06005331406050489,0.02955032879893915,0.0,0.5985128920704996,0.0,0.6625054708089431,2.292180480750851,0.05,0.0,0.0,0.27783407066673094,1.4806023239362847,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3868.1346539674123,16.666666666666686,2.1907515455194093,768.877815700419,1.9692033974175174,0.3229770833333333,1,4314.035386334498,4314.035386334498,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,41.05451280771473,51.666666666666686,46.10666666666668,0.0,51.93154387595106,0.1626396029331935,447.8103910356931,0.0,41.05451280771473,51.867961059331364,51.93154387595106,51.83616965102152,12.43753247303448,16.5670173509196,0.0,-0.5836982820384329,0.6578839369301909,-0.6,9.236100170605994,4081.6771295419258,-7053.731369929964,-857.8210416571328,-1293.9161735168245,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.0573071766952024,0.0,0,0.4179452641501785,197.99884266666666,69.33433976563404,0.2585256182809713,7.8722153434270306,0.002965861567090503,82.83952555203726,1.2327387585133074,0,0,189.2754319550846,0.5436834545663999,-899.4747375334944,41.653695876361496
2025-01-01 21:53:00,3.603051627416747,1.7729246356564308,0.0,0.06005086045694578,0.029548743927607177,0.0,0.5985128920704996,0.0,0.6625054708089431,2.292033264537304,0.05,0.0,0.0,0.27783407066673094,1.4805072316563666,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3868.2016475643263,16.666666666666686,2.190956122826998,768.891132168192,1.9690561812039706,0.3229770833333333,1,4314.115696399185,4314.115696399185,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,41.01234515031592,51.666666666666686,46.10666666666668,0.0,51.92216333599864,0.1626782419494339,447.81039103569316,0.0,41.01234515031592,51.82679620317575,51.92216333599864,51.77911263676432,12.43753247303448,16.56326590425568,0.0,-0.5836946755537573,0.6506472761265787,-0.6,9.236100170605994,4082.2901801940147,-7050.051254909226,-852.5617653237491,-1293.455165064465,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.057299280168862404,0.0,0,0.41788767422903145,197.99884266666666,69.41938836844867,0.25860658126678254,7.871143062492891,0.00296608346840747,82.80935822206388,1.2327545560320756,0,0,189.16305977243263,0.5436834545663999,-894.3000203868289,41.738255063079855
2025-01-01 21:54:00,3.60290628485828,1.7728307536381345,0.0,0.06004843808097133,0.02954717922730224,0.0,0.5985128920704996,0.0,0.6625054708089431,2.2918879219788373,0.05,0.0,0.0,0.27783407066673094,1.48041334963807,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3868.2677912652,16.666666666666686,2.1911581281151364,768.9042797002195,1.9689108386455039,0.3229770833333333,1,4314.194987632086,4314.194987632086,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,40.97012631559744,51.666666666666686,46.10666666666668,0.0,51.912781620134226,0.16271690417643098,447.81039103569316,0.0,40.97012631559744,51.785634897746604,51.912781620134226,51.72206153655281,12.43753247303448,16.55956181933261,0.0,-0.5836911396916044,0.6437528131323589,-0.6,9.236100170605994,4082.8921770495253,-7046.433478568723,-847.5518711776953,-1293.0000406313015,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.057291482775848515,0.0,0,0.41783080729419353,197.99884266666666,69.50011708992307,0.25868678322453653,7.869508034853386,0.0029663052860729572,82.77908397271733,1.232770152488897,0,0,189.0529214598463,0.5436834545663999,-889.3699985381561,41.818127360460785
2025-01-01 21:55:00,3.6027627530753117,1.7727380412652622,0.0,0.06004604588458853,0.029545634021087702,0.0,0.5985128920704996,0.0,0.6625054708089431,2.291744390195869,0.05,0.0,0.0,0.27783407066673094,1.4803206372651978,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3868.333113583681,16.666666666666686,2.1913576475880627,768.9172639642236,1.9687673068625355,0.3229770833333333,1,4314.273294214571,4314.273294214571,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,40.92785815648671,51.666666666666686,46.10666666666668,0.0,51.90339873372673,0.16275558961205228,447.8103910356931,0.0,40.92785815648671,51.744477147353315,51.90339873372673,51.66501635416661,12.43753247303448,16.55590350798984,0.0,-0.5836876714249748,0.6371818542445554,-0.6,9.236100170605994,4083.4835695984525,-7042.874591175649,-842.7777640875463,-1292.5506026910566,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.057283781193788706,0.0,0,0.4177746391153722,197.99884266666666,69.5767493801232,0.2587662494900726,7.867897968131842,0.0029665270198388763,82.74870710947593,1.232785554626695,0,0,188.94491967313868,0.5436834545663999,-884.6713046861823,41.89354059863604
2025-01-01 21:56:00,3.6026209708319916,1.7726464589833628,0.0,0.06004368284719986,0.029544107649722713,0.0,0.5985128920704996,0.0,0.6625054708089431,2.2916026079525493,0.05,0.0,0.0,0.27783407066673094,1.4802290549832986,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07197548154986053,0.05398161116239538,On,0,0,Off,0.04430450246710526,0.0,On,0.02254154064177087,0.0,On,0.5316668489616235,0,On,0.2920600432533017,0,On,0.2984699460057808,0.22385245950433555,On,0,0,Off,HP On,3868.397642291144,16.666666666666686,2.1915547652328153,768.9300904803825,1.968625524619216,0.3229770833333333,1,4314.350649438194,4314.350649438194,0.0,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6490.6458977777775,Off,0.0,0.0,40.88554247784106,51.666666666666686,46.10666666666668,0.0,51.8940146819774,0.16279429825483813,447.81039103569316,0.0,40.88554247784106,51.70332295614922,51.8940146819774,51.60797709323514,12.43753247303448,16.552289423146625,0.0,-0.5836842678559468,0.6309167506458595,-0.6,9.236100170605994,4084.0646569730843,-7039.371453915508,-838.2266072590921,-1292.1066589000525,-0.0,-0.0,1438.1243093257046,0.0,3.0,0.05727617218561011,0.0,0,0.4177191460843678,197.99884266666666,69.64936425628824,0.25884500476582967,7.8663120122635615,0.0029667486694674276,82.71823183048843,1.2328007690144394,0,0,188.8389619069163,0.5436834545663999,-880.191318695734,41.96471143664184
