Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:54:00,0.3659894760694608,0.21993332787361203,0.0,0.00609982460115768,0.0036655554645602002,0.0,0.022550477511841756,0.007382,0.286056998557619,0.0,0.05,0.0,0.0,0.0,0,0.2053499945402787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005629448099415205,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.7490343392695045e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7490343392695045e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.176380054665596,0.0,5.467911371723841,-1.3169725924757063,-1.0592353068756002,-3.3,9.236100170605994,-2091.0073364279997,-1555.628685311467,-1182.196471277041,-375.96319780166334,-2726.384259455905,-0.0,-0.0,490.1403050328562,0.0,3.0,0.117426412714572,0.0,0.0,1.0989950431047038,197.99884266666666,145.23661799504902,0.30357885504151677,6.735075476848078,0.002987179540612882,-33.03359032965997,1.2429795132830461,0.13653944378327734,-1590.4648370892514,34.8361517777843,0.4530695454719999,-1193.6125561134777,11.416084836436768,0.08204342346124421,-244.23607853256988,-131.7271192690934
2025-01-01 22:55:00,0.3659894760694608,0.21993332787361203,0.0,0.00609982460115768,0.0036655554645602002,0.0,0.022550477511841756,0.007382,0.286056998557619,0.0,0.05,0.0,0.0,0.0,0,0.2053499945402787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005629448099415205,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.75205607620425e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.75205607620425e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.146420620068993,0.0,5.447636707743676,-1.338386520950534,-1.0872820061361925,-3.3,9.236100170605994,-2083.792042441693,-1550.8711029254948,-1169.270902957394,-372.7560815051837,-2718.7310954536056,-0.0,-0.0,490.1403050328562,0.0,3.0,0.11729786957917204,0.0,0.0,1.0977920065359799,197.99884266666666,144.79874797905637,0.3041576319762812,6.719715975081376,0.0029870669234246566,-32.780976461346626,1.243109216333977,0.13647597560538874,-1586.049499709192,35.17839678369737,0.4530695454719999,-1180.7232063211918,11.452303363797878,0.0818572675175407,-240.631845732542,-132.12423577264175
2025-01-01 22:56:00,0.3659894760694608,0.21993332787361203,0.0,0.00609982460115768,0.0036655554645602002,0.0,0.022550477511841756,0.007382,0.286056998557619,0.0,0.05,0.0,0.0,0.0,0,0.2053499945402787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005629448099415205,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.7550282764679345e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7550282764679345e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.116725956576797,0.0,5.428165594612559,-1.358222616763109,-1.115146566450029,-3.3,9.236100170605994,-2076.66105634202,-1546.302234520792,-1157.302311705913,-369.562757149552,-2711.1539589555587,-0.0,-0.0,490.1403050328562,0.0,3.0,0.11717038874353622,0.0,0.0,1.096598912042025,197.99884266666666,144.35259758068264,0.3047325074997104,6.705011456518072,0.0029869551791008877,-32.53052094372114,1.2432377999023243,0.1364149950809618,-1581.812052687509,35.50981816671708,0.4530695454719999,-1168.7835765730995,11.481264867186383,0.08167190031243834,-237.06353743323896,-132.49921971631304
2025-01-01 22:57:00,0.3659894760694608,0.21993332787361203,0.0,0.00609982460115768,0.0036655554645602002,0.0,0.022550477511841756,0.007382,0.286056998557619,0.0,0.05,0.0,0.0,0.0,0,0.2053499945402787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005629448099415205,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.757950940060558e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.757950940060558e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.087288849344183,0.0,5.409459750376084,-1.3766228918653125,-1.1428223974957517,-3.3,9.236100170605994,-2069.625333332684,-1541.9128489108107,-1146.2044098137505,-366.383937552626,-2703.650793398469,-0.0,-0.0,490.1403050328562,0.0,3.0,0.11704394101064332,0.0,0.0,1.0954154863676078,197.99884266666666,143.8851550329288,0.30530359382386746,6.69044494573519,0.002986844300002954,-32.282171020662844,1.2433652945219684,0.13635638557606766,-1577.743823243198,35.830974332387264,0.4530695454719999,-1157.7081878444326,11.503778030681813,0.08148737121944881,-233.5317864294672,-132.85215112315876
2025-01-01 22:58:00,0.3659894760694608,0.21993332787361203,0.0,0.00609982460115768,0.0036655554645602002,0.0,0.022550477511841756,0.007382,0.286056998557619,0.0,0.05,0.0,0.0,0.0,0,0.2053499945402787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005629448099415205,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.760873603653181e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.760873603653181e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.05810211026934,0.0,5.391482802746797,-1.3937162696784582,-1.1703028716813175,-3.3,9.236100170605994,-2062.6692803514457,-1537.6941978256275,-1135.898867442363,-363.22045949107724,-2696.219558755928,-0.0,-0.0,490.1403050328562,0.0,3.0,0.11691849721843181,0.0,0.0,1.094241456584685,197.99884266666666,143.4099733716265,0.3058710039842712,6.675503034686266,0.0029867342786794424,-32.03587413607812,1.2434917306421633,0.13630003611543667,-1573.8365882044118,36.14239037878438,0.4530695454719999,-1147.4194392841518,11.520571841788836,0.08130373028473686,-230.03721894326415,-133.18324054781306
2025-01-01 22:59:00,0.3659894760694608,0.21993332787361203,0.0,0.00609982460115768,0.0036655554645602002,0.0,0.022550477511841756,0.007382,0.286056998557619,0.0,0.05,0.0,0.0,0.0,0,0.2053499945402787,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0,0,Off,0.005629448099415205,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.763746730574743e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.763746730574743e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.029159052372929,0.0,5.374200187194019,-1.4096197978817446,-1.1975814238145472,-3.3,9.236100170605994,-2055.802057737669,-1533.637987934853,-1126.3145749369667,-360.0732479142735,-2688.8583519299523,-0.0,-0.0,490.1403050328562,0.0,3.0,0.1167940302817386,0.0,0.0,1.0930765692029274,197.99884266666666,142.9159891594272,0.3064348423844724,6.661201897480195,0.002986625107865257,-31.791581261179747,1.243617136572615,0.13624584109387852,-1570.08254856682,36.44456063196695,0.4530695454719999,-1137.8468782202349,11.532303283268181,0.08112102756113178,-226.58044205646695,-133.49280585780656
2025-01-01 23:00:00,0.36245488705300793,0.21796093565896976,0.0,0.006040914784216799,0.0036326822609828295,0.0,0.0216457447815786,0.007382,0.28342714227142934,0.0,0.05,0.0,0.0,0.0,0,0.20337760232563643,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004724715369152047,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.766619857496304e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.766619857496304e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.000453028989913,0.0,5.3575790513036825,-1.424439748600191,-1.224651632199183,-3.3,9.236100170605994,-2026.144970020628,-1529.736354822042,-1117.3869737681457,-356.9432859860889,-2681.565288904963,-0.0,-0.0,513.0055617052923,0.0,3.4,0.1166705132159931,0.0,0.0,1.0919205716734526,224.39868835555555,142.41475717904262,0.3069952138593515,6.647027544858733,0.002986516780469217,-11.05771157442118,1.2437415404767214,0.13619370000444334,-1566.474305729776,36.73795090773412,0.4530695454719999,-1128.9265379408212,11.53956417267548,0.08093931255756866,-223.16203375910425,-133.78125222698463
2025-01-01 23:01:00,0.36245488705300793,0.21796093565896976,0.0,0.006040914784216799,0.0036326822609828295,0.0,0.0216457447815786,0.007382,0.28342714227142934,0.0,0.05,0.0,0.0,0.0,0,0.20337760232563643,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004724715369152047,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.769443447746804e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.769443447746804e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.97239363466289,0.0,5.341588164900525,-1.4382726164686375,-1.2515072838185914,-3.3,9.236100170605994,-2019.5702683568397,-1525.981838728315,-1109.0574495699161,-353.83159015558067,-2674.444076134503,-0.0,-0.0,513.0055617052923,0.0,3.4,0.11654971147250345,0.0,0.0,1.0907899868737938,224.39868835555555,141.86824607237122,0.30755106856925113,6.63282418941562,0.002986479105926475,-10.846572016823135,1.2438631149361852,0.1361435171820139,-1563.0048392689416,37.02300054062655,0.4530695454719999,-1120.6003369452183,11.542887375302065,0.08075863378800262,-219.7825352179386,-134.04905493764204
2025-01-01 23:02:00,0.36245488705300793,0.21796093565896976,0.0,0.006040914784216799,0.0036326822609828295,0.0,0.0216457447815786,0.007382,0.28342714227142934,0.0,0.05,0.0,0.0,0.0,0,0.20337760232563643,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004724715369152047,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.7722175013262436e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7722175013262436e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.944547159814645,0.0,5.326197835485711,-1.4512060240574474,-1.2781424259195697,-3.3,9.236100170605994,-2013.0606071050888,-1522.3673619058384,-1101.2727815228407,-350.7391895483147,-2667.384300829687,-0.0,-0.0,513.0055617052923,0.0,3.4,0.11642976075937017,0.0,0.0,1.0896673668762744,224.39868835555555,141.31813201930598,0.30810386772176696,6.619241893051615,0.0029864421543657383,-10.637121744126947,1.2439837900344466,0.13609520156118143,-1559.6674861204724,37.300124214633954,0.4530695454719999,-1112.8155339552234,11.542752432382635,0.08057903840589319,-216.44244492305694,-134.2967446252578
2025-01-01 23:03:00,0.36245488705300793,0.21796093565896976,0.0,0.006040914784216799,0.0036326822609828295,0.0,0.0216457447815786,0.007382,0.28342714227142934,0.0,0.05,0.0,0.0,0.0,0,0.20337760232563643,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004724715369152047,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.774991554905682e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.774991554905682e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.91690846275877,0.0,5.311379828593319,-1.4633195432657409,-1.30455140600254,-3.3,9.236100170605994,-2006.6235075555905,-1518.964374323244,-1093.9846428477488,-347.66710906944945,-2660.384496452368,-0.0,-0.0,513.0055617052923,0.0,3.4,0.11631064027510718,0.0,0.0,1.0885525169995651,224.39868835555555,140.7554271914846,0.30865369094215894,6.605264896392731,0.002986405919865088,-10.42932347587237,1.2441035875289825,0.1360486664473884,-1556.455921065645,37.4915467424009,0.4530695454719999,-1105.5242335067883,11.539590659039517,0.0804005719121604,-213.14221441715674,-134.5248946522927
2025-01-01 23:04:00,0.36245488705300793,0.21796093565896976,0.0,0.006040914784216799,0.0036326822609828295,0.0,0.0216457447815786,0.007382,0.28342714227142934,0.0,0.05,0.0,0.0,0.0,0,0.20337760232563643,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004724715369152047,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.77771607181406e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.77771607181406e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.88947237667108,0.0,5.29710057559017,-1.4746854404889105,-1.330728901962109,-3.3,9.236100170605994,-2000.2508633119487,-1515.5149476986207,-1087.1514358641539,-344.6163556730178,-2653.44319659283,-0.0,-0.0,513.0055617052923,0.0,3.4,0.11619232905623707,0.0,0.0,1.0874452410462583,224.39868835555555,140.1867715755891,0.3092006192753387,6.591397254177332,0.002986370396633484,-10.223139747529476,1.244222529306976,0.13600380819512825,-1553.362683683277,37.847735984656424,0.4530695454719999,-1098.6829374230356,11.531501558881807,0.08022327792605774,-209.88224535225254,-134.73411032076527
2025-01-01 23:05:00,0.36245488705300793,0.21796093565896976,0.0,0.006040914784216799,0.0036326822609828295,0.0,0.0216457447815786,0.007382,0.28342714227142934,0.0,0.05,0.0,0.0,0.0,0,0.20337760232563643,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004724715369152047,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.780440588722437e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.780440588722437e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.86223400364414,0.0,5.283349788638985,-1.4853696757495625,-1.3566699438876788,-3.3,9.236100170605994,-1993.945989090495,-1512.296780375139,-1080.727345956902,-341.61473794708775,-2646.5590091930544,-0.0,-0.0,513.0055617052923,0.0,3.4,0.11607480724662426,0.0,0.0,1.0863453531825704,224.39868835555555,139.60745839726687,0.3097447292634423,6.5781398252604575,0.002986335579011274,-10.018534978188715,1.2443406361102416,0.13596059612934458,-1550.3853741637279,38.08859378858899,0.4530695454719999,-1092.2519434230555,11.524597466153585,0.08004719800979199,-206.6628876540749,-134.95185029301288
2025-01-01 23:06:00,0.36245488705300793,0.21796093565896976,0.0,0.006040914784216799,0.0036326822609828295,0.0,0.0216457447815786,0.007382,0.28342714227142934,0.0,0.05,0.0,0.0,0.0,0,0.20337760232563643,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004724715369152047,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.7831651056308147e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7831651056308147e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.835188512748136,0.0,5.270093177854044,-1.4954314496734888,-1.3823725442342347,-3.3,9.236100170605994,-1987.7024329072183,-1509.2529389791666,-1074.6793549883844,-338.5785873067816,-2639.7305651522092,-0.0,-0.0,513.0055617052923,0.0,3.4,0.11595805522914646,0.0,0.0,1.0852526698116454,224.39868835555555,139.02257053969868,0.3102860969559108,6.564482034843398,0.0029863014614636197,-9.81547405181107,1.2444579284095132,0.13591892401349606,-1547.5164099196456,38.26347094047897,0.4530695454719999,-1086.1956178035487,11.516262815164183,0.07987235372793142,-203.48411570272603,-135.09447160405566
2025-01-01 23:07:00,0.36245488705300793,0.21796093565896976,0.0,0.006040914784216799,0.0036326822609828295,0.0,0.0216457447815786,0.007382,0.28342714227142934,0.0,0.05,0.0,0.0,0.0,0,0.20337760232563643,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004724715369152047,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.785840085868131e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.785840085868131e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.80833131569002,0.0,5.2573026597185955,-1.5049247940895547,-1.4078267775458992,-3.3,9.236100170605994,-1981.522447379854,-1506.1554032062363,-1068.9785770306496,-335.6238460939199,-2632.9565624419993,-0.0,-0.0,513.0055617052923,0.0,3.4,0.11584205438587554,0.0,0.0,1.0841670166880966,224.39868835555555,138.42855335685312,0.3108247943386935,6.550925738535241,0.002986268038578793,-9.613923554126817,1.2445744256420408,0.135878704944337,-1544.7495699520377,38.5941667458015,0.4530695454719999,-1080.481438034005,11.502861003355262,0.07969882095265607,-200.34687841351746,-135.27696768040244
2025-01-01 23:08:00,0.36245488705300793,0.21796093565896976,0.0,0.006040914784216799,0.0036326822609828295,0.0,0.0216457447815786,0.007382,0.28342714227142934,0.0,0.05,0.0,0.0,0.0,0,0.20337760232563643,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004724715369152047,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.788515066105447e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.788515066105447e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.781657909263895,0.0,5.244970635177449,-1.5138993854394367,-1.4330344579647365,-3.3,9.236100170605994,-1975.400916433593,-1503.3277254773095,-1063.5904382008612,-332.6416678139779,-2626.235726041958,-0.0,-0.0,513.0055617052923,0.0,3.4,0.11572678642031078,0.0,0.0,1.0830882225747793,224.39868835555555,137.82924790307277,0.31136089246818943,6.537468461569537,0.0029862353050622405,-9.413850664913614,1.2446901468937968,0.13583991630734557,-1542.0830773734638,38.75535189615421,0.4530695454719999,-1075.0795031537502,11.489064952888983,0.07952659586128503,-197.2506698056635,-135.3909980083144
2025-01-01 23:09:00,0.36245488705300793,0.21796093565896976,0.0,0.006040914784216799,0.0036326822609828295,0.0,0.0216457447815786,0.007382,0.28342714227142934,0.0,0.05,0.0,0.0,0.0,0,0.20337760232563643,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004724715369152047,0.0,On,0.0005731222775599738,0.0,On,0.016347907134866578,0,On,0.012257005837247334,0,On,0.2352287671895896,0.17642157539219214,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,24219.982764444445,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,17552.321915555556,Off,0.0,0.0,3.791140509671701e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.791140509671701e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.755164003592062,0.0,5.233061511465378,-1.5223997813483472,-1.457986941900686,-3.3,9.236100170605994,-1969.339084986374,-1500.4479556046592,-1058.4863857667694,-329.73258095820603,-2619.566840022884,-0.0,-0.0,513.0055617052923,0.0,3.4,0.11561223391342199,0.0,0.0,1.0820161244468054,224.39868835555555,137.22219333121794,0.3118944588460855,6.52460814490264,0.002986203255734443,-9.215224062060802,1.2448051103424864,0.13580244732939079,-1539.5091136858014,39.06115808114214,0.4530695454719999,-1069.962993290945,11.476607524175503,0.07935574621437892,-194.19626634231548,-135.53631461589055
