Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:45:00,0.6979672364662542,0.3440445532565576,0.0018905579897669064,0.01163278727443757,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,0.0,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.55042955730039,51.666666666666686,46.10666666666668,0.0,50.59966387186303,0.2479806209083573,659.7615165348983,0.0,32.55042955730039,48.31495772661606,50.59966387186303,47.17260465399257,12.43753247303448,20.36034747456028,0.0,9.566940883549227,8.856423874456333,5.0,9.236100170605994,482.0452061121838,-622.3786017341923,-247.16107557935035,-410.41427678958235,-0.0,-0.0,764.2874734118132,565.5964351124279,2.0,0.02072993628353168,0.0,0,0.5196086056069037,131.99922844444444,128.17200948995293,0.2617433428182723,10.570424433194418,0.0038103200599836095,63.3835280762708,1.217372085725273,0.11033330376542681,-649.4645713289773,27.085969594784988,0.05381556079205998,-267.4952567742429,20.33418119489252
2025-01-01 13:46:00,0.6979672364662542,0.3440445532565576,0.0018905579897669064,0.01163278727443757,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,0.0,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.48212722494202,51.666666666666686,46.10666666666668,0.0,50.58041775056689,0.24810574686761203,659.7615165348982,0.0,32.48212722494202,48.217797545102925,50.58041775056689,47.03648744237095,12.43753247303448,20.32419403919581,0.0,9.569693485905741,8.882448370450842,5.0,9.236100170605994,484.4289813122166,-622.7990780534222,-249.6770186866532,-408.8432222833699,-0.0,-0.0,764.2874734118132,564.1782387949555,2.0,0.020699302319320222,0.0,0,0.5188407464485147,131.99922844444444,128.9847301837734,0.2623690563259077,10.555420310757626,0.003810910960501015,63.415729195122665,1.2175216222410656,0.1103419252035226,-649.9067985672548,27.1077205138325,0.05390807908123798,-269.7633823887927,20.086363702139487
2025-01-01 13:47:00,0.6979672364662542,0.3440445532565576,0.0018905579897669064,0.01163278727443757,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,0.0,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.41244470178549,51.666666666666686,46.10666666666668,0.0,50.56116437165044,0.2482310464185177,659.7615165348983,0.0,32.41244470178549,48.12064694924992,50.56116437165044,46.90038823804965,12.43753247303448,20.28923596009624,0.0,9.572395006703882,8.907757872694042,5.0,9.236100170605994,486.70565963252193,-623.2117204170736,-252.07994324279056,-407.3263834043561,-0.0,-0.0,764.2874734118132,562.7690760323167,2.0,0.02066965869944288,0.0,0,0.5180977108801014,131.99922844444444,129.7445696250648,0.2629770092448419,10.540409531556136,0.0038115020886056806,63.445741428765935,1.2176662351241037,0.11035038599390143,-650.3408747742159,27.129154357142355,0.05399790348964631,-271.9743812855891,19.89443804279855
2025-01-01 13:48:00,0.6979672364662542,0.3440445532565576,0.0018905579897669064,0.01163278727443757,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,0.0,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.34144241556737,51.666666666666686,46.10666666666668,0.0,50.541903944017186,0.2483565185342174,659.7615165348982,0.0,32.34144241556737,48.02350613275523,50.541903944017186,46.764307227124256,12.43753247303448,20.255421493953715,0.0,9.575045139704779,8.93238310086897,5.0,9.236100170605994,488.87986149033725,-623.6165401686286,-254.43749802679864,-405.86129245172464,-0.0,-0.0,764.2874734118132,561.3692212691435,2.0,0.02064096371015554,0.0,0,0.5173784533210057,131.99922844444444,130.45368053024868,0.26356789746288384,10.526585156439138,0.00381209342623164,63.4736569372669,1.2178061356255554,0.11035868521452312,-650.766747603197,27.150207434568383,0.05408515619831318,-274.1305022609006,19.69300423410195
2025-01-01 13:49:00,0.6979672364662542,0.3440445532565576,0.0018905579897669064,0.01163278727443757,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,0.0,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.26917756856926,51.666666666666686,46.10666666666668,0.0,50.52263666758573,0.24848216224183886,659.7615165348982,0.0,32.26917756856926,47.92637528083657,50.52263666758573,46.62824458746199,12.43753247303448,20.22270166140675,0.0,9.577643827019397,8.956342148160292,5.0,9.236100170605994,490.95672192530435,-624.013569564649,-256.7399899160021,-404.44562109283055,-0.0,-0.0,764.2874734118132,559.9789430787798,2.0,0.020613177796757944,0.0,0,0.5166819823083328,131.99922844444444,131.11486960632175,0.26414238398092066,10.512705505385226,0.00381268495607816,63.499563134966344,1.217941523831158,0.11036682272056969,-651.1844046601001,27.170835095451164,0.05416991359045294,-276.232922353047,19.49293243704488
2025-01-01 13:50:00,0.6979672364662542,0.3440445532565576,0.0018905579897669064,0.01163278727443757,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,0.0,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.19570432312537,51.666666666666686,46.10666666666668,0.0,50.50336273376935,0.24860797661963635,659.7615165348983,0.0,32.19570432312537,47.82925457068376,50.50336273376935,46.49220048914096,12.43753247303448,20.19103008766747,0.0,9.580191176837085,8.979653735618456,5.0,9.236100170605994,492.94140606579964,-624.402855137065,-258.9905956390255,-403.07717167077345,-0.0,-0.0,764.2874734118132,558.5985039100931,2.0,0.020586263444916302,0.0,0,0.5160073575222277,131.99922844444444,131.73110432475988,0.26470110044621675,10.499356131511636,0.0038132766615700422,63.5235429489135,1.2180725892946451,0.11037479888655506,-651.5938603034974,27.191005166432443,0.054252253436531464,-278.2829000688213,19.292304429795745
2025-01-01 13:51:00,0.6979672364662542,0.3440445532565576,0.0018905579897669064,0.01163278727443757,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,0.0,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.12107399268234,51.666666666666686,46.10666666666668,0.0,50.48408232592789,0.24873396079429608,659.7615165348982,0.0,32.12107399268234,47.73214417188539,50.48408232592789,46.35617509486414,12.43753247303448,20.160362839146458,0.0,9.582687408702789,9.002335140012146,5.0,9.236100170605994,494.83865964001586,-624.7844525263466,-261.1906986988539,-401.753868511062,-0.0,-0.0,764.2874734118132,557.2281589168691,2.0,0.020560185057035937,0.0,0,0.515353686687081,131.99922844444444,132.3050547392647,0.2652446488493592,10.486514805640159,0.0038138685268201173,63.545675089843186,1.2181995116905098,0.11038261443481157,-651.9951468628868,27.21069433654026,0.054332247615799134,-280.28159203135687,19.09089333250297
2025-01-01 13:52:00,0.6979672364662542,0.3440445532565576,0.0018905579897669064,0.01163278727443757,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,0.0,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,32.04533523889677,51.666666666666686,46.10666666666668,0.0,50.46479561979135,0.24886011393841018,659.7615165348983,0.0,32.04533523889677,47.635044246828656,50.46479561979135,46.22016856034731,12.43753247303448,20.130658254079126,0.0,9.585132817114241,9.024402593878765,5.0,9.236100170605994,496.65294494658923,-625.1584228852734,-263.3416330963816,-400.4737491297578,-0.0,-0.0,764.2874734118132,555.8681593568631,2.0,0.020534908822078916,0.0,0,0.5147201223084271,131.99922844444444,132.83922066453385,0.26577360341199474,10.474160446810838,0.003814460536594018,63.56603433948891,1.2183224614941903,0.11039027032141173,-652.3883087954936,27.22988591022025,0.05440996360023929,-282.2300859579698,18.888452861588156
2025-01-01 13:53:00,3.1978638142440325,0.3440445532565576,0.0018905579897669064,0.05329773023740054,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,2.499896577777778,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,32.16660761727928,51.666666666666686,46.10666666666668,0.0,50.44550278385406,0.2489864352681283,659.7615165348983,2499.896577777778,32.16660761727928,47.537954951071484,50.44550278385406,46.0841810346802,12.43753247303448,20.101876793750634,-0.009234317360508726,9.587527747340829,9.045871378640063,5.0,9.236100170605994,498.1940616020141,-625.5248305847774,-265.44465847515073,-399.2349564770661,-0.0,-0.0,764.2874734118132,554.5187468311086,2.0,0.020510402601560715,0.0,0,0.5141058588153805,131.99922844444444,133.14154466726697,0.2662885122221644,10.462273047078984,0.0038150526762773754,63.584691801544324,1.2184416005790297,0.11039776766040287,-652.7733988037696,27.248568218992208,0.05448546484281986,-284.12940701587894,18.684748540728204
2025-01-01 13:54:00,3.1978638142440325,0.3440445532565576,0.0018905579897669064,0.05329773023740054,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,2.499896577777778,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,32.48490491108248,51.666666666666686,46.10666666666668,0.0,50.426213737846794,0.24911286005164718,659.7615165348983,2499.896577777778,32.48490491108248,47.791688176557216,50.426213737846794,46.47442539591243,12.43753247303448,20.073971174937146,-0.0371399361739968,9.589872579339168,9.066755912276017,5.0,9.236100170605994,500.10441303094245,-625.883741881976,-267.50092337689244,-398.0353137578852,-0.0,-0.0,764.2874734118132,553.1801566926222,2.0,0.020486627531615103,0.0,0,0.5135099220612256,131.99922844444444,133.85225337701445,0.26679005946818707,10.450828618650263,0.003815644931845124,63.60173439937029,1.2185571232038426,0.11040510767342097,-653.1504752520162,27.26673337004025,0.054558811139970825,-285.9805239005055,18.479600523613065
2025-01-01 13:55:00,3.1978638142440325,0.3440445532565576,0.0018905579897669064,0.05329773023740054,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,2.499896577777778,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,32.80214899217913,51.666666666666686,46.10666666666668,0.0,50.406938388259675,0.2492393233804352,659.7615165348982,2499.896577777778,32.80214899217913,48.04537673168442,50.406938388259675,46.8645959033968,12.43753247303448,20.046927841355725,-0.06418326975541788,9.59216771670045,9.087069834454478,5.0,9.236100170605994,501.47591184277127,-626.235224098979,-269.51149542694105,-396.8741054324331,-0.0,-0.0,764.2874734118132,551.8526168600584,2.0,0.020463573373564185,0.0,0,0.5129320554072023,131.99922844444444,134.06254386339123,0.2672783800413691,10.439219332762427,0.0038162372899925323,63.617182736631456,1.2186690836570093,0.11041229165507714,-653.5196003903596,27.284376291380646,0.05463005897917032,-287.78435487219883,18.272859445257765
2025-01-01 13:56:00,3.1978638142440325,0.3440445532565576,0.0018905579897669064,0.05329773023740054,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,2.499896577777778,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,33.118406353433215,51.666666666666686,46.10666666666668,0.0,50.387676878591606,0.24936582423338724,659.7615165348983,2499.896577777778,33.118406353433215,48.299020764262686,50.387676878591606,47.25469270709823,12.43753247303448,20.020689790363424,-0.09042132074771914,9.594413580038593,9.106826078903868,5.0,9.236100170605994,503.2075557709206,-626.5793447248174,-271.4773665857356,-395.74876027649736,-0.0,-0.0,764.2874734118132,550.5363475519702,2.0,0.020441192756171966,0.0,0,0.5123710714641388,131.99922844444444,134.66884263560473,0.26775433334101284,10.42861926724627,0.003816829737585049,63.63114388375625,1.2187777169474865,0.11041932095225789,-653.8808392917418,27.30149456692445,0.05469926183645815,-289.5417728254147,18.06440623967908
2025-01-01 13:57:00,3.1978638142440325,0.3440445532565576,0.0018905579897669064,0.05329773023740054,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,2.499896577777778,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,33.43369013816425,51.666666666666686,46.10666666666668,0.0,50.36842934245951,0.24949236165032637,659.7615165348983,2499.896577777778,33.43369013816425,48.55262041276987,50.36842934245951,47.64471594792506,12.43753247303448,19.99524586379146,-0.1158652473196824,9.59661060255593,9.126036938168932,5.0,9.236100170605994,504.4698163153778,-626.9161714214757,-273.39946314198966,-394.65868468160687,-0.0,-0.0,764.2874734118132,549.2315610058102,2.0,0.020419477302088172,0.0,0,0.5118267602485966,131.99922844444444,134.84102758517142,0.2682180265901133,10.41782151785556,0.0038174222623753,63.64363439159126,1.218883067690699,0.11042619695024955,-654.2342591384368,27.318087716961045,0.05476647044267502,-291.25360982257723,17.85414668058755
2025-01-01 13:58:00,3.1978638142440325,0.3440445532565576,0.0018905579897669064,0.05329773023740054,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,2.499896577777778,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,33.74805958514105,51.666666666666686,46.10666666666668,0.0,50.3491959115279,0.24961893468011573,659.7615165348983,2499.896577777778,33.74805958514105,48.80617581383929,50.3491959115279,48.03466576499498,12.43753247303448,19.97054528253105,-0.14056582858009392,9.598759227107298,9.14471412075109,5.0,9.236100170605994,506.0585039845385,-627.2457717215608,-275.27865317319964,-393.60159578728394,-0.0,-0.0,764.2874734118132,547.9384612197559,2.0,0.020398384739574116,0.0,0,0.5112980621934409,131.99922844444444,135.3726263600093,0.2686702298673753,10.407401289395246,0.0038180148522522334,63.654749858180544,1.2189853453569057,0.11043292106355775,-654.5799287491332,27.33415702757231,0.05483173301902774,-292.9206610742822,17.642007901082522
2025-01-01 13:59:00,3.1978638142440325,0.3440445532565576,0.0018905579897669064,0.05329773023740054,0.005734075887609293,3.150929982944844e-05,0.05118435218028103,2.499896577777778,0.6367828842859732,0.0,0.010000000000000002,0.0018905579897669064,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.002004862938596492,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.02654651086898484,0,On,0.0018905579897669064,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,34.06152665740876,51.666666666666686,46.10666666666668,0.0,50.32997670865763,0.24974554242587227,659.7615165348983,2499.896577777778,34.06152665740876,49.05968709579057,50.32997670865763,48.42454228935705,12.43753247303448,19.946577892620862,-0.16453321849028057,9.600859904263112,9.16286880177252,5.0,9.236100170605994,507.21816868178075,-627.5682132239801,-277.11575337362655,-392.57695892631966,-0.0,-0.0,764.2874734118132,546.6572436669405,2.0,0.02037790739400974,0.0,0,0.5107847849295986,131.99922844444444,135.50765419628723,0.2691110438553226,10.397353494278864,0.0038186074958966687,63.66450544161867,1.2190845906329277,0.11043949472985676,-654.917918266422,27.3497050424418,0.0548950954864923,-294.5436884509032,17.427935077276636
2025-01-01 14:00:00,3.216968812217493,0.3440445532565576,0.003240956553886125,0.053616146870291544,0.005734075887609293,5.401594256476875e-05,0.051327556675895065,2.499896577777778,0.6557446777638195,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.3411278865898909,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0021480674342105265,0.0,On,0.04917948924168454,0,On,0.15539919129713373,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,34.426658619805494,51.666666666666686,46.10666666666668,0.0,50.31077185493271,0.0,0.0,2499.896577777778,34.426658619805494,49.31315438526446,50.31077185493271,48.81434565043035,12.43753247303448,19.923297424433343,-0.1878136866777993,9.602913091094438,9.180511667894136,5.0,9.236100170605994,508.8191825684965,-627.8835633978077,-278.91153493659385,-391.5827024687067,-0.0,-0.0,764.4306779074273,545.3880950195758,2.0,0.020358006665776106,0.0,0,0.5102859609338753,131.99922844444444,135.971207129776,0.2695411754562783,10.388251535087928,0.003819200182114014,63.672988537999814,1.2191809945191625,0.11044591940620056,-655.2482989602503,27.364735562442494,0.05495660165205474,-296.12342357676005,17.211888640166176
