Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:02:00,7.218205172610192,4.662154641706771,0.0,0.1203034195435032,0.07770257736177952,0.0,0.0540356210802803,0.0,0.6492720277756653,6.464897523754247,0.05,0.0,0.0,0.4716600404505118,4.175911267922927,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.508005743294,18.33333333333337,1.5373201141519002,6586.145786182557,5.772641273754247,0.69225625,1,8874.39754192585,8874.39754192585,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.39448647478774,51.666666666666686,46.10666666666668,0.0,50.33317806679697,0.0,0.0,0.0,37.39448647478774,49.89030770425451,50.33317806679697,49.66887252298329,12.43753247303448,17.769693465733507,-0.06363986759986417,9.376308723249455,-1.1,9.236100170605994,2057.421191594016,-340.7200992462467,-1596.0441401624198,-0.0,-0.0,798.183311032564,0.0,2.0,0.06409090559010053,0.0,0,0.13737618517085995,131.99922844444444,-125.22598501942198,0.20373500666944347,7.930128900391258,0.002515522512070176,167.7569296721646,1.230367655949786,0.4975450198304644,-6878.984268739366,-47.881616689437436
2025-01-01 05:03:00,7.217976647995707,4.662007029388229,0.0,0.12029961079992844,0.07770011715647047,0.0,0.0540356210802803,0.0,0.6492720277756653,6.464668999139762,0.05,0.0,0.0,0.4716600404505118,4.175763655604384,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.53598335209,18.33333333333337,1.5373965321658434,6586.207609405284,5.772412749139761,0.69225625,1,8874.487342757373,8874.487342757373,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.39398538994097,51.666666666666686,46.10666666666668,0.0,50.330536132628175,0.0,0.0,0.0,37.39398538994097,49.88792224839568,50.330536132628175,49.66661530627944,12.43753247303448,17.767728041668096,-0.06560529166527473,9.380498578541685,-1.1,9.236100170605994,2057.8636267060574,-345.0248798472303,-1595.7698529475776,-0.0,-0.0,798.183311032564,0.0,2.0,0.06408656639572001,0.0,0,0.1373668842885394,131.99922844444444,-125.08581473101897,0.2037709203656406,7.929296616614667,0.0025156548375688714,167.72596217805022,1.2303758699261358,0.4976445030215515,-6883.111413750299,-48.12107550221443
2025-01-01 05:04:00,7.217751074206575,4.661861323114569,0.0,0.12029585123677625,0.07769768871857614,0.0,0.0540356210802803,0.0,0.6492720277756653,6.4644434253506295,0.05,0.0,0.0,0.4716600404505118,4.175617949330723,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.563600169972,18.33333333333337,1.5374719696273575,6586.268635374136,5.77218717535063,0.69225625,1,8874.575985544107,8874.575985544107,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.393454926096624,51.666666666666686,46.10666666666668,0.0,50.32789426710157,0.0,0.0,0.0,37.393454926096624,49.88553682450188,50.32789426710157,49.664358103202034,12.43753247303448,17.765787901101376,-0.06754543223199505,9.384543728223486,-1.1,9.236100170605994,2058.295004287998,-349.17929029928837,-1595.4991124174517,-0.0,-0.0,798.183311032564,0.0,2.0,0.06408228286619615,0.0,0,0.1373577027215193,131.99922844444444,-124.95279449708602,0.20380651340108788,7.928478447344992,0.0025157871377573826,167.69505059641276,1.2303839770996068,0.4977405314825046,-6887.096801785939,-48.35112388748513
2025-01-01 05:05:00,7.217528370379204,4.661717470653071,0.0,0.12029213950632008,0.07769529117755118,0.0,0.0540356210802803,0.0,0.6492720277756653,6.464220721523259,0.05,0.0,0.0,0.4716600404505118,4.175474096869225,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.5908660790897,18.33333333333337,1.53754645334175,6586.328885926087,5.771964471523259,0.69225625,1,8874.663502005176,8874.663502005176,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.39289589042408,51.666666666666686,46.10666666666668,0.0,50.32525247224175,0.0,0.0,0.0,37.39289589042408,49.88315143444723,50.32525247224175,49.66210091554998,12.43753247303448,17.7638723521677,-0.06946098116567256,9.388449997383045,-1.1,9.236100170605994,2058.7156423051065,-353.1894310719272,-1595.2318213271071,-0.0,-0.0,798.183311032564,0.0,2.0,0.0640780534799211,0.0,0,0.13734863720829663,131.99922844444444,-124.82671347943989,0.20384179448455925,7.927674004702432,0.002515919412691632,167.6641935596017,1.230391980392086,0.4978332454561396,-6890.946090825692,-48.572226172322615
2025-01-01 05:06:00,7.217308458116531,4.661575421364232,0.0,0.12028847430194219,0.07769292368940388,0.0,0.0540356210802803,0.0,0.6492720277756653,6.464000809260586,0.05,0.0,0.0,0.4716600404505118,4.175332047580388,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.617790660486,18.33333333333337,1.5376200093009955,6586.388382232746,5.771744559260586,0.69225625,1,8874.749922893232,8874.749922893232,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.39230906558804,51.666666666666686,46.10666666666668,0.0,50.32261075001757,0.0,0.0,0.0,37.39230906558804,49.88076608005439,50.32261075001757,49.65984374507281,12.43753247303448,17.761980724039557,-0.0713526092938146,9.392222965635495,-1.1,9.236100170605994,2059.1258621095003,-357.0611464960584,-1594.9678854012604,-0.0,-0.0,798.183311032564,0.0,2.0,0.06407387676144886,0.0,0,0.13733968458631438,131.99922844444444,-124.70735418228965,0.20387677206270044,7.926882912602698,0.002516051662426142,167.63338974180883,1.230399882636688,0.4979227791880929,-6894.664703993654,-48.78482473515013
2025-01-01 05:07:00,7.217091261410421,4.661435126151653,0.0,0.12028485435684035,0.07769058543586088,0.0,0.0540356210802803,0.0,0.6492720277756653,6.463783612554476,0.05,0.0,0.0,0.4716600404505118,4.175191752367808,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.6443832035507,18.33333333333337,1.5376926627090948,6586.447144821242,5.771527362554476,0.69225625,1,8874.835278024791,8874.835278024791,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.39169521049107,51.666666666666686,46.10666666666668,0.0,50.319969102343755,0.0,0.0,0.0,37.39169521049107,49.878380763096075,50.319969102343755,49.657586593472246,12.43753247303448,17.76011236626901,-0.07322096706436199,9.395867977689806,-1.1,9.236100170605994,2059.525989489942,-360.8000355425165,-1594.707213240648,-0.0,-0.0,798.183311032564,0.0,2.0,0.06406975128005578,0.0,0,0.137330841788876,131.99922844444444,-124.59449150552476,0.20391145432808339,7.926104806387647,0.0025161838870140776,167.6026378577466,1.2304076865805298,0.4980092611918548,-6898.25783938925,-48.98934097450805
2025-01-01 05:08:00,7.21687670656588,4.661296537413066,0.0,0.12028127844276466,0.0776882756235511,0.0,0.0540356210802803,0.0,0.6492720277756653,6.463569057709934,0.05,0.0,0.0,0.4716600404505118,4.175053163629221,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.670652715263,18.33333333333337,1.537764438006869,6586.50519359465,5.7713128077099345,0.69225625,1,8874.919596309912,8874.919596309912,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.39105506097908,51.666666666666686,46.10666666666668,0.0,50.31732753108261,0.0,0.0,0.0,37.39105506097908,49.87599548529659,50.31732753108261,49.655329462403586,12.43753247303448,17.75826664814433,-0.07506668518904291,9.399390153457848,-1.1,9.236100170605994,2059.9163415416133,-364.41146216460857,-1594.4497162306152,-0.0,-0.0,798.183311032564,0.0,2.0,0.06406567564833407,0.0,0,0.13732210584213075,131.99922844444444,-124.48790597559847,0.2039458492271209,7.9253393324646915,0.002516316086507287,167.57193666135765,1.2304153948874421,0.4980928145017564,-6901.730479514642,-49.18617624461707
2025-01-01 05:09:00,7.216664722121047,4.6611596089886715,0.0,0.12027774536868412,0.07768599348314452,0.0,0.0540356210802803,0.0,0.6492720277756653,6.463357073265102,0.05,0.0,0.0,0.4716600404505118,4.174916235204827,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.6966079299377,18.33333333333337,1.5378353588981797,6586.562547853532,5.771100823265101,0.69225625,1,8875.002905783469,8875.002905783469,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.390389330583865,51.666666666666686,46.10666666666668,0.0,50.31468603804559,0.0,0.0,0.0,37.390389330583865,49.87361024833329,50.31468603804559,49.65307235347715,12.43753247303448,17.756442958010126,-0.07689037532324505,9.402794397725028,-1.1,9.236100170605994,2060.2972221000373,-367.9005652139749,-1594.1953084446952,-0.0,-0.0,798.183311032564,0.0,2.0,0.06406164852070376,0.0,0,0.13731347386188403,131.99922844444444,-124.38738841776913,0.2039799644684282,7.924586147925389,0.0025164482609563417,167.54128494446036,1.2304230101408353,0.498173556914468,-6905.087400313976,-49.37571275353108
2025-01-01 05:10:00,7.216455238767722,4.661024296109795,0.0,0.12027425397946202,0.07768373826849657,0.0,0.0540356210802803,0.0,0.6492720277756653,6.4631475899117765,0.05,0.0,0.0,0.4716600404505118,4.174780922325949,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.7222573189283,18.33333333333337,1.537905448376017,6586.619226317368,5.770891339911777,0.69225625,1,8875.085233636295,8875.085233636295,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.38969871167407,51.666666666666686,46.10666666666668,0.0,50.31204462499485,0.0,0.0,0.0,37.38969871167407,49.87122505383804,50.31204462499485,49.650815268259635,12.43753247303448,17.754640702591168,-0.07869263074220356,9.406085409401197,-1.1,9.236100170605994,2060.6689227279226,-371.27226794633043,-1593.9439065487884,-0.0,-0.0,798.183311032564,0.0,2.0,0.06405766859193222,0.0,0,0.1373049430504241,131.99922844444444,-124.29273907478122,0.20401380753118928,7.924528017535394,0.0025165804104105784,167.51068153540385,1.2304305348465512,0.4982516012195445,-6908.333179839324,-49.55831442437499
2025-01-01 05:11:00,7.216248189275204,4.660890555349689,0.0,0.12027080315458673,0.07768150925582815,0.0,0.0540356210802803,0.0,0.6492720277756653,6.462940540419258,0.05,0.0,0.0,0.4716600404505118,4.174647181565844,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.747609099907,18.33333333333337,1.5379747287474934,6586.6752471450745,5.7706842904192595,0.69225625,1,8875.16660624498,8875.16660624498,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.38898387552948,51.666666666666686,46.10666666666668,0.0,50.30940329364467,0.0,0.0,0.0,37.38898387552948,49.868839903398495,50.30940329364467,49.64855820827541,12.43753247303448,17.752859306344657,-0.08047402698871409,9.40926769036982,-1.1,9.236100170605994,2061.031724321283,-374.5312871344122,-1593.6954297093969,-0.0,-0.0,798.183311032564,0.0,2.0,0.06405373459571578,0.0,0,0.1372965106934818,131.99922844444444,-124.20376610179144,0.20404738567315206,7.9237983508110155,0.0025167125349181314,167.48012529778092,1.2304379714355933,0.4983270554195259,-6911.4722065577125,-49.73432772177436
2025-01-01 05:12:00,7.216043508417807,4.660758344576728,0.0,0.12026739180696346,0.07767930574294547,0.0,0.0540356210802803,0.0,0.6492720277756653,6.462735859561862,0.05,0.0,0.0,0.4716600404505118,4.174514970792883,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.772671245714,18.33333333333337,1.538043221657642,6586.730627954546,5.770479609561861,0.69225625,1,8875.24704920026,8875.24704920026,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.388245474011775,51.666666666666686,46.10666666666668,0.0,50.306762045662964,0.0,0.0,0.0,37.388245474011775,49.86645479855953,50.306762045662964,49.646301175007814,12.43753247303448,17.7510982108435,-0.08223512248986964,9.412345553952617,-1.1,9.236100170605994,2061.385897987634,-377.68214180415634,-1593.449799506256,-0.0,-0.0,798.183311032564,0.0,2.0,0.06404984530332912,0.0,0,0.1372881741573356,131.99922844444444,-124.12028478438788,0.20408070593825936,7.9230800057649144,0.002516844634525973,167.4496151292001,1.2304453222667275,0.49840002294007857,-6914.508687313138,-49.90408244556473
2025-01-01 05:13:00,7.215841132905573,4.660627622909636,0.0,0.12026401888175954,0.07767712704849393,0.0,0.0540356210802803,0.0,0.6492720277756653,6.462533484049628,0.05,0.0,0.0,0.4716600404505118,4.17438424912579,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.797451492801,18.33333333333337,1.5381109481121678,6586.78538584133,5.770277234049629,0.69225625,1,8875.32658733413,8875.32658733413,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.38748413919323,51.666666666666686,46.10666666666668,0.0,50.3041208826726,0.0,0.0,0.0,37.38748413919323,49.86406974082441,50.3041208826726,49.64404416990032,12.43753247303448,17.74935687418691,-0.0839764591464629,9.415323133006167,-1.1,9.236100170605994,2061.731705476436,-380.72916160720615,-1593.2069398488516,-0.0,-0.0,798.183311032564,0.0,2.0,0.06404599952233439,0.0,0,0.1372799308860447,131.99922844444444,-124.04211720007721,0.20411377516393286,7.922372678581246,0.0025169767092799457,167.41914996011315,1.230452589628967,0.4984706028306376,-6917.4466549570425,-50.06789249149339
2025-01-01 05:14:00,7.215641001317917,4.660498350674632,0.0,0.12026068335529862,0.07767497251124386,0.0,0.0540356210802803,0.0,0.6492720277756653,6.462333352461972,0.05,0.0,0.0,0.4716600404505118,4.174254976890787,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.821957349331,18.33333333333337,1.5381779284992367,6586.839537396504,5.770077102461972,0.69225625,1,8875.405244745834,8875.405244745834,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.386700484693364,51.666666666666686,46.10666666666668,0.0,50.301479806252765,0.0,0.0,0.0,37.386700484693364,49.86168473165609,50.301479806252765,49.64178719435776,12.43753247303448,17.74763477043566,-0.08569856289771138,9.418204387666378,-1.1,9.236100170605994,2062.0693995118236,-383.6764948447326,-1592.9667768964448,-0.0,-0.0,798.183311032564,0.0,2.0,0.06404219609534435,0.0,0,0.13727177839879778,131.99922844444444,-123.96909197362694,0.20414659998805368,7.921676074393875,0.0025171087592247973,167.38872875269078,1.2304597757439553,0.4985388899559906,-6920.289975660345,-50.2260565808922
2025-01-01 05:15:00,7.215443054040003,4.6603704893643405,0.0,0.12025738423400005,0.07767284148940568,0.0,0.0540356210802803,0.0,0.6492720277756653,6.462135405184058,0.05,0.0,0.0,0.4716600404505118,4.174127115580495,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.8461961029343,18.33333333333337,1.5382441826103792,6586.893098723835,5.769879155184058,0.69225625,1,8875.483044826768,8875.483044826768,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.38589510623584,51.666666666666686,46.10666666666668,0.0,50.298838817940236,0.0,0.0,0.0,37.38589510623584,49.85929977247838,50.298838817940236,49.639530249747466,12.43753247303448,17.745931389070737,-0.08740194426263415,9.420993112756058,-1.1,9.236100170605994,2062.399224145292,-386.5281161550238,-1592.729238981422,-0.0,-0.0,798.183311032564,0.0,2.0,0.06403843389883643,0.0,0,0.13726371428737102,131.99922844444444,-123.9010440087842,0.20417918685567898,7.92098990698255,0.002517240784404212,167.35835049974466,1.2304668827682452,0.49860497517922414,-6923.0423559197025,-50.37885895915593
2025-01-01 05:16:00,7.215247233201772,4.660244001598392,0.0,0.12025412055336288,0.0776707333599732,0.0,0.0540356210802803,0.0,0.6492720277756653,6.461939584345827,0.05,0.0,0.0,0.4716600404505118,4.1740006278145465,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.870174828149,18.33333333333337,1.538309729660523,6586.946085456207,5.769683334345826,0.69225625,1,8875.560010284355,8875.560010284355,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.385068582168316,51.666666666666686,46.10666666666668,0.0,50.29619791923063,0.0,0.0,0.0,37.385068582168316,49.8569148646771,50.29619791923063,49.63727333740034,12.43753247303448,17.744246234474303,-0.08908709885906774,9.423692944870167,-1.1,9.236100170605994,2062.7214151221606,-389.28783387826024,-1592.4942565358199,-0.0,-0.0,798.183311032564,0.0,2.0,0.06403471184201565,0.0,0,0.1372557362136908,131.99922844444444,-123.83781420273262,0.20421154202544037,7.920313898482053,0.0025173727848608438,167.32801422369388,1.230473912795493,0.49866894553643015,-6925.707349270198,-50.52657006426819
2025-01-01 05:17:00,7.2150534826194965,4.660118851085685,0.0,0.1202508913769916,0.07766864751809475,0.0,0.0540356210802803,0.0,0.6492720277756653,6.461745833763551,0.05,0.0,0.0,0.4716600404505118,4.1738754773018405,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.8939003935543,18.33333333333337,1.5383745883072018,6586.998512771388,5.769489583763552,0.69225625,1,8875.636163164942,8875.636163164942,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.38422147379651,51.666666666666686,46.10666666666668,0.0,50.29355711157959,0.0,0.0,0.0,37.38422147379651,49.85453000960114,50.29355711157959,49.63501645861192,12.43753247303448,17.74257882543215,-0.0907545079012202,9.426307369152823,-1.1,9.236100170605994,2063.0362002350876,-391.95929711197823,-1592.261762020902,-0.0,-0.0,798.183311032564,0.0,2.0,0.06403102886572455,0.0,0,0.13724784190749734,131.99922844444444,-123.77924917012868,0.20424367157572962,7.919647779103314,0.002517504760636344,167.29771897557393,1.2304808678585528,0.4987308844035576,-6928.288362716384,-50.66944716698234
2025-01-01 05:18:00,7.214861747739722,4.659995002588171,0.0,0.12024769579566202,0.07766658337646952,0.0,0.0540356210802803,0.0,0.6492720277756653,6.461554098883776,0.05,0.0,0.0,0.4716600404505118,4.173751628804325,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.9173794686058,18.33333333333337,1.5384387766689815,6587.050395407138,5.769297848883777,0.69225625,1,8875.711524875744,8875.711524875744,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.3833543264981,51.666666666666686,46.10666666666668,0.0,50.29091639640398,0.0,0.0,0.0,37.3833543264981,49.85214520856362,50.29091639640398,49.63275961464345,12.43753247303448,17.74092869465644,-0.09240463867693194,9.428839725779467,-1.1,9.236100170605994,2063.343799653745,-394.5460024685399,-1592.0316898596207,-0.0,-0.0,798.183311032564,0.0,2.0,0.06402738394139744,0.0,0,0.13724002916410286,131.99922844444444,-123.72520098780407,0.20427558141059007,7.918991286865492,0.002517636711771394,167.26746383408553,1.2304877499314903,0.4987908716557702,-6930.788662892998,-50.807734982680195
2025-01-01 05:19:00,7.214671975585467,4.659872421886097,0.0,0.12024453292642444,0.07766454036476828,0.0,0.0540356210802803,0.0,0.6492720277756653,6.461364326729521,0.05,0.0,0.0,0.4716600404505118,4.173629048102252,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.09854339296507231,0.0739075447238042,On,0.0,0,Off,0.009980439967105263,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,2980.9406185301987,18.33333333333337,1.5385023123431487,6587.101747675708,5.7691080767295215,0.69225625,1,8875.786116205905,8875.786116205905,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.38246766979701,51.666666666666686,46.10666666666668,0.0,50.28827577508297,0.0,0.0,0.0,37.38246766979701,49.84976046284285,50.28827577508297,49.6305028067228,12.43753247303448,17.739295388327726,-0.09403794500564544,9.43129321615706,-1.1,9.236100170605994,2063.6444262324508,-397.05130054698384,-1591.8039763718193,-0.0,-0.0,798.183311032564,0.0,2.0,0.06402377607005678,0.0,0,0.13723229584224067,131.99922844444444,-123.67552695849258,0.20430727726541098,7.918344167339477,0.0025177686383057304,167.23724790468262,1.2304945609315154,0.4988489838196574,-6933.211381966503,-50.94166625618882
