Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 21:46:00,2.0781598897816616,0.5163788528888865,0.7609375000000002,0.03463599816302769,0.008606314214814776,0.01268229166666667,0.22660267975521461,0.9137967933597806,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,On,13269.102880038614,20.000000000000057,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,76.1330143294586,51.666666666666686,46.10666666666668,0.0,49.15711608319794,0.2733663958122393,699.8089441755088,0.0,118.95783488977906,48.35519047051093,49.15711608319794,47.95422766416742,12.43753247303448,19.976350203202568,0.0,-0.4662146766509548,0.07442079003068122,-0.6,9.236100170605994,11922.534229816247,-5446.948098716831,-639.5866237745126,-2724.3090949280236,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.10066668214450504,0.0,0,1.3027317984129074,329.99807111111113,-54.63701006602861,0.22856734299310913,9.778406152603088,0.0032494987224976203,40.48225049828062,1.2181925009138723,0,0,137.1316410153833,0.7249112727551998,-643.0105303996155,3.423906625102858
2025-01-01 21:47:00,2.0781598897816616,0.5163788528888865,0.7609375000000002,0.03463599816302769,0.008606314214814776,0.01268229166666667,0.22660267975521461,0.9137967933597806,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,On,13269.102880038614,20.000000000000057,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,75.45089082533676,51.666666666666686,46.10666666666668,0.0,49.13356840911824,0.2735418137457769,699.8089441755089,0.0,117.89201691458868,48.273545982006695,49.13356840911824,47.84353476845093,12.43753247303448,20.150903854525286,0.0,-0.4662122138151581,0.06637186637196286,-0.6,9.236100170605994,11878.491849227978,-5445.148055178842,-631.9085687001326,-2761.6928089002736,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.10118964412371644,0.0,0,1.309499471541358,329.99807111111113,-61.29567668204827,0.22612393065445813,9.856963340236646,0.0032496934381738944,39.23942147633019,1.2174673689599576,0,0,137.0334272779703,0.7249112727551998,-635.3364747544698,3.427906054337199
2025-01-01 21:48:00,1.1903994731149952,0.5163788528888865,0.0,0.019839991218583253,0.008606314214814776,0.0,0.22660267975521461,0.9137967933597806,0.0,0.05,0.0,0.0,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,74.78396939653547,51.666666666666686,46.10666666666668,0.0,49.11010600538227,0.27371682051117646,699.8089441755088,0.0,116.84995218208667,48.19200777305075,49.11010600538227,47.73295865688499,12.43753247303448,20.319897715329645,0.0,-0.4662097449630337,0.0591787687977299,-0.6,9.236100170605994,-1433.325179748444,-10902.563402257649,-625.0469832080586,-2798.07845065878,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.10169463633986509,0.0,0,1.3160345972047176,329.99807111111113,-67.62418386135006,0.22378635905332125,9.932358549226196,0.0032498822883773263,38.03840857188925,1.2167661551090987,0,0,136.95137900567101,0.7249112727551998,-628.4783862216218,3.431403013563207
2025-01-01 21:49:00,1.1903994731149952,0.5163788528888865,0.0,0.019839991218583253,0.008606314214814776,0.0,0.22660267975521461,0.9137967933597806,0.0,0.05,0.0,0.0,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,75.02480315250163,51.666666666666686,46.10666666666668,0.0,49.086726351247634,0.27389143293554924,699.8089441755089,0.0,117.22625492578379,48.11057347505485,49.086726351247634,47.622497036958464,12.43753247303448,20.150702086463955,0.0,-0.6034426211366555,0.05273297049289129,-0.6,9.236100170605994,-1390.0677301561514,-5429.655668776076,-618.8980729121151,-2761.649479902473,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.10118904042538981,0.0,0,1.309491659055737,329.99807111111113,-60.795705025364185,0.22615250603549447,9.856837810987106,0.003250065463887128,39.12000628622343,1.2174679334843592,0,0,139.21098414098165,0.7249112727551998,-622.3327924793906,3.4347195672754607
2025-01-01 21:50:00,1.1903994731149952,0.5163788528888865,0.0,0.019839991218583253,0.008606314214814776,0.0,0.22660267975521461,0.9137967933597806,0.0,0.05,0.0,0.0,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,75.24963144338427,51.666666666666686,46.10666666666668,0.0,49.063278325980484,0.27406677989682926,699.8089441755088,0.0,117.57754913028793,48.02910165349813,49.063278325980484,47.512013317256965,12.43753247303448,19.98743262535386,0.0,-0.5999999998506018,0.04694012209084619,-0.6,9.236100170605994,-1349.1988818753462,-5697.485458529112,-613.3717639581001,-2726.676566611914,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.1006999262510239,0.0,0,1.3031620118037666,329.99807111111113,-54.899770035117996,0.22846326021311525,9.783587994670599,0.00325025373928574,40.16333405215198,1.2181458912920589,0,0,139.04387676015997,0.7249112727551998,-616.8097383586033,3.437974400503224
2025-01-01 21:51:00,1.1903994731149952,0.5163788528888865,0.0,0.019839991218583253,0.008606314214814776,0.0,0.22660267975521461,0.9137967933597806,0.0,0.05,0.0,0.0,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,75.45964375844778,51.666666666666686,46.10666666666668,0.0,49.039764609335,0.27424284371120095,699.8089441755089,0.0,117.90569337257466,47.94759480214249,49.039764609335,47.40150989854624,12.43753247303448,19.829648545757152,0.0,-0.6034952213905771,0.04171816396606247,-0.6,9.236100170605994,-1309.7047359613048,-5418.412558542727,-608.3897534074821,-2693.0471818546644,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.10022608915434157,0.0,0,1.2970300658613183,329.99807111111113,-49.03500887832644,0.23072240087402443,9.713055988095,0.003250446928396681,41.17116682956802,1.2188017813835332,0,0,138.96210658016523,0.7249112727551998,-611.8309860526593,3.4412326451772994
2025-01-01 21:52:00,1.1903994731149952,0.5163788528888865,0.0,0.019839991218583253,0.008606314214814776,0.0,0.22660267975521461,0.9137967933597806,0.0,0.05,0.0,0.0,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,75.65575163459842,51.666666666666686,46.10666666666668,0.0,49.016187682938174,0.27441960809206545,699.8089441755088,0.0,118.21211192906003,47.86605522941917,49.016187682938174,47.29098900265967,12.43753247303448,19.677012460057014,0.0,-0.5999999998506018,0.036995701504320994,-0.6,9.236100170605994,-1271.6791762268608,-5689.410516480499,-603.8838996423043,-2660.6730712054195,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.0997666210870572,0.0,0,1.2910840701370583,329.99807111111113,-43.38355979312752,0.23293252058813538,9.64442224890568,0.0032506448586982293,42.14560541372538,1.2194369363557218,0,0,138.88300371273405,0.7249112727551998,-607.3284660574222,3.4445664151179787
2025-01-01 21:53:00,1.1903994731149952,0.5163788528888865,0.0,0.019839991218583253,0.008606314214814776,0.0,0.22660267975521461,0.9137967933597806,0.0,0.05,0.0,0.0,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,75.83873514836276,51.666666666666686,46.10666666666668,0.0,48.99254987657198,0.2745970578108704,699.8089441755088,0.0,118.49802366931681,47.7844851017357,48.99254987657198,47.18045271431755,12.43753247303448,19.529235829480175,0.0,-0.6034911774373037,0.03271060166493883,-0.6,9.236100170605994,-1235.0829953076836,-5411.545883306513,-599.7948915725159,-2629.4781177762256,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.09932075006049434,0.0,0,1.285314034292819,329.99807111111113,-37.982332303144204,0.23509573345466775,9.577556167640708,0.003250847368077461,43.08843972598413,1.2200524931629082,0,0,138.85964791706803,0.7249112727551998,-603.2429390967084,3.4480475241925106
2025-01-01 21:54:00,1.1903994731149952,0.5163788528888865,0.0,0.019839991218583253,0.008606314214814776,0.0,0.22660267975521461,0.9137967933597806,0.0,0.05,0.0,0.0,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,76.0092774530597,51.666666666666686,46.10666666666668,0.0,48.968853390064844,0.27477517853883676,699.8089441755089,0.0,118.76449602040577,47.70288646395827,48.968853390064844,47.069903000904986,12.43753247303448,19.386066113854174,-0.11393388614588318,-0.5999999998506018,0.028808774376695642,-0.6,9.236100170605994,-1199.867196863288,-5682.893311941144,-596.0711002907085,-2599.3953151151422,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.09888780334895565,0.0,0,1.2797112525568508,329.99807111111113,-32.84933651983175,0.23721382122352866,9.512986029023544,0.0032510543033114963,44.00123231264624,1.220649445301346,0,0,138.78250395366348,0.7249112727551998,-599.5228342730909,3.451733982382389
2025-01-01 21:55:00,1.1903994731149952,0.5163788528888865,0.0,0.019839991218583253,0.008606314214814776,0.0,0.22660267975521461,0.9137967933597806,0.0,0.05,0.0,0.0,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,76.16799133761728,51.666666666666686,46.10666666666668,0.0,48.94510030943238,0.2749539567308238,699.8089441755089,0.0,119.012486465027,47.621261254513115,48.94510030943238,46.959341727053484,12.43753247303448,19.24727688888714,-0.25272311111291756,-0.6034886511202099,0.025243113645799106,-0.6,9.236100170605994,-1165.9745194745624,-5405.640351322562,-592.6675712023466,-2570.364456955021,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.09846717906074,0.0,0,1.27426793582315,329.99807111111113,-27.98751729122776,0.23928834859432177,9.450598566017977,0.0032512655189511006,44.88538288820766,1.2212286830178565,0,0,138.74282908866084,0.7249112727551998,-596.1232394923688,3.455668290022186
2025-01-01 21:56:00,2.0781598897816616,0.5163788528888865,0.7609375000000002,0.03463599816302769,0.008606314214814776,0.01268229166666667,0.22660267975521461,0.9137967933597806,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,On,13269.102880038614,20.000000000000057,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,76.31543584948136,51.666666666666686,46.10666666666668,0.0,48.92129261859583,0.2751333795416858,699.8089441755089,0.0,119.24286851481463,47.53961131634969,48.92129261859583,46.848770665226624,12.43753247303448,19.112661662416382,-0.38733833758367453,-0.5999999998506018,0.02197257849789258,-0.6,9.236100170605994,12135.757705429625,-217.68127991997244,-589.5451441619736,-2542.33066755775,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.09805832848376082,0.0,0,1.2689769831853581,329.99807111111113,-23.391961822924046,0.24132073283355,9.38965773782559,0.003251480876514727,45.74216848519839,1.221791018363349,0,0,138.65396188930262,0.7249112727551998,-593.0050252094871,3.459881047513645
2025-01-01 21:57:00,2.0781598897816616,0.5163788528888865,0.7609375000000002,0.03463599816302769,0.008606314214814776,0.01268229166666667,0.22660267975521461,0.9137967933597806,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,On,13269.102880038614,20.000000000000057,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,75.55888235490413,51.666666666666686,46.10666666666668,0.0,48.89743220833267,0.2753134347629183,699.8089441755089,0.0,118.0607536795377,47.457938405314025,48.89743220833267,46.7381915038047,12.43753247303448,19.31491493287135,-0.18508506712870698,-0.46625048122277973,0.018961395889374386,-0.6,9.236100170605994,12085.133904951022,-5411.125326298609,-586.6696904877817,-2584.4962671820485,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.09867228175959557,0.0,0,1.2769221785382907,329.99807111111113,-31.850162677228326,0.23831400768284486,9.481490559516065,0.0032517002438764587,44.28395992497764,1.220945930865463,0,0,136.26424859854558,0.7249112727551998,-590.1340844632132,3.464393975431411
2025-01-01 21:58:00,2.0781598897816616,0.5163788528888865,0.7609375000000002,0.03463599816302769,0.008606314214814776,0.01268229166666667,0.22660267975521461,0.9137967933597806,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,On,13269.102880038614,20.000000000000057,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,74.82175782631712,51.666666666666686,46.10666666666668,0.0,48.87366959864302,0.2754929863347558,699.8089441755089,0.0,116.9089966036205,47.37638337053267,48.87366959864302,46.6277402564775,12.43753247303448,19.510044808246185,0.0,-0.4661904097003018,0.016178371397155,-0.6,9.236100170605994,12036.735053652754,-5413.729125865967,-584.0114537835389,-2625.4377184854184,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.09926277211995498,0.0,0,1.2845637393080425,329.99807111111113,-39.30756267212777,0.23545315454548893,9.570521230224996,0.0032519127650514662,42.8801736077813,1.220131713920102,0,0,136.31303549685367,0.7249112727551998,-587.4806756696086,3.4692218860696893
2025-01-01 21:59:00,2.0781598897816616,0.5163788528888865,0.7609375000000002,0.03463599816302769,0.008606314214814776,0.01268229166666667,0.22660267975521461,0.9137967933597806,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.5017955195555531,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12591655767759238,0.09443741825819425,On,0,0,Off,0.034222286184210526,0.0,On,0.011714145204059244,0.0,On,0.18066624836694484,0,On,0.24473610061904286,0,On,0.5431441350631453,0.40735810129735883,On,0,0,Off,On,13269.102880038614,20.000000000000057,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,74.10275278243309,51.666666666666686,46.10666666666668,0.0,48.85000156460001,0.27567205623970464,699.8089441755087,0.0,115.7855512225517,47.294943184838694,48.85000156460001,46.51741399495804,12.43753247303448,19.69853625837427,0.0,-0.4661916360830941,0.013596296394636512,-0.6,9.236100170605994,11989.585599057798,-5413.152017155241,-581.5444830736011,-2665.2288395711676,-0.0,-0.0,1432.3774547716862,0.0,5.0,0.09983147776186295,0.0,0,1.2919233831133963,329.99807111111113,-46.66589618133405,0.23272633598301384,9.655755867585736,0.0032521186867020004,41.52701791771349,1.219346226927411,0,0,136.28425178014308,0.7249112727551998,-585.0188574080075,3.474374334406469
2025-01-01 22:00:00,1.9622297456113758,0.499700097277769,0.7609375000000002,0.03270382909352293,0.008328334954629483,0.01268229166666667,0.1864468984101674,0.8380224305345416,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.48511676394443565,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12044192473508838,0.09033144355131627,On,0,0,Off,0.029483815789473684,0.0,On,0.009557566170675953,0.0,On,0.14740551645001776,0,On,0.19120007860862723,0,On,0.526380427190826,0.39478532039311937,On,0,0,Off,On,13269.102880038614,20.000000000000057,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,73.49174696004347,51.666666666666686,46.10666666666668,0.0,48.82642509938699,0.0,0.0,0.0,114.83085462506793,47.21361502509136,48.82642509938699,46.40720998794354,12.43753247303448,19.88076788434213,0.0,-0.466190912531155,0.011191434929579372,-0.6,9.236100170605994,11829.054633091373,-5412.109763335889,-579.2461423719265,-2703.9243580846464,-0.0,-0.0,1317.6207701524622,0.0,5.0,0.10037972929492796,0.0,0,1.2990183294296676,329.99807111111113,-53.744659015056584,0.230123867290291,9.738065067767431,0.0032523182386159865,39.869446873881195,1.2185877864532517,0,0,136.20552458609433,0.7249112727551998,-582.7259991968697,3.4798568249432615
2025-01-01 22:01:00,1.9622297456113758,0.499700097277769,0.7609375000000002,0.03270382909352293,0.008328334954629483,0.01268229166666667,0.1864468984101674,0.8380224305345416,0.8877604166666666,0.05,0.0,0.7609375000000002,0.0,0.48511676394443565,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12044192473508838,0.09033144355131627,On,0,0,Off,0.029483815789473684,0.0,On,0.009557566170675953,0.0,On,0.14740551645001776,0,On,0.19120007860862723,0,On,0.526380427190826,0.39478532039311937,On,0,0,Off,On,13269.102880038614,20.000000000000057,0.7999999999999999,5459.361425516942,22.300879861111113,0.8877604166666666,1,17840.70388888889,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,72.99553070453449,51.666666666666686,46.10666666666668,0.0,48.813404043792325,0.0,0.0,0.0,114.05551672583513,47.20216450385615,48.813404043792325,46.396544733888064,12.43753247303448,20.054188192717287,0.0,-0.46618893353841984,0.00894307723756143,-0.6,9.236100170605994,11785.37072584452,-5410.797642621316,-577.0966842133864,-2740.9544429900125,-0.0,-0.0,1317.6207701524622,0.0,5.0,0.10090005548335158,0.0,0,1.3057518926778675,329.99807111111113,-60.398481356543556,0.22767775334944076,9.8161290422156,0.003252509944560842,38.62901163525171,1.2178668924874896,0,0,136.1252122359308,0.7249112727551998,-580.582355801762,3.4856715883755323
2025-01-01 22:02:00,1.0744693289447091,0.499700097277769,0.0,0.017907822149078486,0.008328334954629483,0.0,0.1864468984101674,0.8380224305345416,0.0,0.05,0.0,0.0,0.0,0.48511676394443565,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.12044192473508838,0.09033144355131627,On,0,0,Off,0.029483815789473684,0.0,On,0.009557566170675953,0.0,On,0.14740551645001776,0,On,0.19120007860862723,0,On,0.526380427190826,0.39478532039311937,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17840.70388888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8101.071653333333,Off,0.0,0,72.51440934346216,51.666666666666686,46.10666666666668,0.0,48.80046636754491,0.0,0.0,0.0,113.30376459915963,47.19079129653721,48.80046636754491,46.38595376103337,12.43753247303448,20.2220606161046,0.0,-0.46618691468320117,0.006833151032440865,-0.6,9.236100170605994,-1526.1032081497474,-10868.66744327987,-575.0788785188465,-2776.9903211677756,-0.0,-0.0,1317.6207701524622,0.0,5.0,0.10140243343998791,0.0,0,1.3122531870981242,329.99807111111113,-66.7336571344342,0.22533776822913143,9.891704051417843,0.0032526957960148416,37.430510202701264,1.2171698722381776,0,0,136.05963996579655,0.7249112727551998,-578.5706966294567,3.491818110610182
