Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.0633388590451067,0.15356776343324174,0.8231783783783783,0.017722314317418445,0.0025594627238873626,0.013719639639639637,0.013459683839931852,0.0,0.2070541752051749,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.77352934454303,51.666666666666686,46.10666666666668,0.0,51.30091167201675,0.0,0.0,0.0,34.77352934454303,49.16229393491058,51.30091167201675,48.09298506635749,12.43753247303448,19.354408101295448,-0.14559189870460898,10.917074792242701,2.8,9.236100170605994,13372.591528694897,4675.432035028367,-4082.1479017590636,-0.0,-0.0,340.90685099178125,0.0,2.0,0.18921581231872217,0.0,0,2.44864984341379,131.99922844444444,-100.1511327948991,0.19576931807978323,8.861203944435088,0.0026674770125966222,-81.71554847747598,1.2247786775461227,0.09661077536135688,-1021.9808715798457,-237.0350655791511
2025-01-01 00:11:00,1.0633388590451067,0.15356776343324174,0.8231783783783783,0.017722314317418445,0.0025594627238873626,0.013719639639639637,0.013459683839931852,0.0,0.2070541752051749,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.4666346368339,51.666666666666686,46.10666666666668,0.0,51.29743204146545,0.0,0.0,0.0,34.4666346368339,49.15936583080198,51.29743204146545,48.090332725470255,12.43753247303448,19.615225728032744,0.0,11.537029341800078,2.8,9.236100170605994,13264.090604079429,4574.853096123858,-4179.289812207074,-0.0,-0.0,340.90685099178125,0.0,2.0,0.1907138066149179,0.0,0,2.4680354510639364,131.99922844444444,-111.51014696235605,0.1925913238005117,8.981454016197699,0.002667086082349387,-82.96417178569263,1.223687839915179,0.09773815624626027,-1112.8729548749072,-246.72192118859866
2025-01-01 00:12:00,1.0633388590451067,0.15356776343324174,0.8231783783783783,0.017722314317418445,0.0025594627238873626,0.013719639639639637,0.013459683839931852,0.0,0.2070541752051749,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.17017747487025,51.666666666666686,46.10666666666668,0.0,51.29398024478009,0.0,0.0,0.0,34.17017747487025,49.15646356875405,51.29398024478009,48.08770523074103,12.43753247303448,19.867098537719762,0.0,12.124505077567173,2.8,9.236100170605994,13158.467912936889,4478.396264885619,-4273.966075651778,-0.0,-0.0,340.90685099178125,0.0,2.0,0.19215589961691704,0.0,0,2.4866976376976053,131.99922844444444,-122.45657466019335,0.18957577587623023,9.097023297263167,0.002666688824827755,-84.1499053602804,1.222636270621748,0.0987946038285215,-1200.540086030995,-255.51162127075003
2025-01-01 00:13:00,1.0633388590451067,0.15356776343324174,0.8231783783783783,0.017722314317418445,0.0025594627238873626,0.013719639639639637,0.013459683839931852,0.0,0.2070541752051749,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.88365553244177,51.666666666666686,46.10666666666668,0.0,51.29055533795704,0.0,0.0,0.0,33.88365553244177,49.1535862698735,51.29055533795704,48.08510173583174,12.43753247303448,20.11045738215877,0.0,12.68129053983666,2.8,9.236100170605994,13055.833168865574,4385.86132304144,-4366.246686256806,-0.0,-0.0,340.90685099178125,0.0,2.0,0.19354505245422304,0.0,0,2.5046747234171516,131.99922844444444,-132.81070812647874,0.186711050556198,9.20819564750789,0.002666285543097609,-85.27598592989676,1.2216219772574621,0.09978553854228853,-1284.9875696358708,-263.599079510053
2025-01-01 00:14:00,0.23051385904510677,0.15356776343324174,0.0,0.0038418976507517792,0.0025594627238873626,0.0,0.013459683839931852,0.0,0.2070541752051749,0.0,0.010000000000000002,0.0,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.60660754074743,51.666666666666686,46.10666666666668,0.0,51.28715642241979,0.0,0.0,0.0,33.60660754074743,49.150733097565464,51.28715642241979,48.082521435138304,12.43753247303448,20.345697868128166,0.0,13.209062789878454,2.8,9.236100170605994,-4257.884983837759,-1637.2665152173513,-4456.197467940028,-0.0,-0.0,340.90685099178125,0.0,2.0,0.19488397486835937,0.0,0,2.522001775102428,131.99922844444444,-142.59436688951186,0.18398667358060236,9.31597377798822,0.0026658765253966925,-86.34538947384749,1.2206431332912673,0.10071583671676464,-1366.2401544287811,-271.02636078857046
2025-01-01 00:15:00,0.23051385904510677,0.15356776343324174,0.0,0.0038418976507517792,0.0025594627238873626,0.0,0.013459683839931852,0.0,0.2070541752051749,0.0,0.010000000000000002,0.0,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.8420276081345,51.666666666666686,46.10666666666668,0.0,51.283782641306296,0.0,0.0,0.0,33.8420276081345,49.147903254076155,51.283782641306296,48.07996356046109,12.43753247303448,20.140512049941098,0.0,12.676550945690142,2.8,9.236100170605994,-4168.895558706114,-1543.1635498010355,-4377.69798708333,-0.0,-0.0,340.90685099178125,0.0,2.0,0.1937163275494403,0.0,0,2.50689120168049,131.99922844444444,-132.10442261456402,0.18630679370092335,9.22151252861499,0.0026654620463011512,-84.9380659515547,1.221497399916232,0.09977714481620488,-1284.2631827358957,-258.9003670651399
2025-01-01 00:16:00,0.23051385904510677,0.15356776343324174,0.0,0.0038418976507517792,0.0025594627238873626,0.0,0.013459683839931852,0.0,0.2070541752051749,0.0,0.010000000000000002,0.0,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.06893313003817,51.666666666666686,46.10666666666668,0.0,51.280387660500345,0.0,0.0,0.0,34.06893313003817,49.14505358704636,51.280387660500345,48.07738655031938,12.43753247303448,19.94262433357924,0.0,12.176148557494582,2.8,9.236100170605994,-4085.2490593143107,-1456.2572068261484,-4302.520652899069,-0.0,-0.0,340.90685099178125,0.0,2.0,0.19258745927485466,0.0,0,2.4922824695141594,131.99922844444444,-123.635257407023,0.1885751483626957,9.130020915610856,0.0026650546078501184,-83.57628975417305,1.222322420487464,0.09888693372777071,-1208.3174356119303,-247.93977121421818
2025-01-01 00:17:00,0.23051385904510677,0.15356776343324174,0.0,0.0038418976507517792,0.0025594627238873626,0.0,0.013459683839931852,0.0,0.2070541752051749,0.0,0.010000000000000002,0.0,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.287866098160315,51.666666666666686,46.10666666666668,0.0,51.27697225004449,0.0,0.0,0.0,34.287866098160315,49.14218481344317,51.27697225004449,48.07479109514252,12.43753247303448,19.751569613587822,0.0,11.705564107848875,2.8,9.236100170605994,-4004.9573989546757,-1375.697683982686,-4230.434623168517,-0.0,-0.0,340.90685099178125,0.0,2.0,0.19149499101527415,0.0,0,2.4781447914841097,131.99922844444444,-115.4296267779402,0.1907942499243282,9.041277477261904,0.0026646539722841984,-82.2573515972851,1.223120016452356,0.0980423938775075,-1137.8709055779784,-237.8267784047075
2025-01-01 00:18:00,0.23051385904510677,0.15356776343324174,0.0,0.0038418976507517792,0.0025594627238873626,0.0,0.013459683839931852,0.0,0.2070541752051749,0.0,0.010000000000000002,0.0,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.49925633838011,51.666666666666686,46.10666666666668,0.0,51.27353713096978,0.0,0.0,0.0,34.49925633838011,49.13929760459526,51.27353713096978,48.072177841408,12.43753247303448,19.566979141767362,0.0,11.262730105059445,2.8,9.236100170605994,-3928.0163514653236,-1300.8200697926513,-4161.251414823258,-0.0,-0.0,340.90685099178125,0.0,2.0,0.1904370651265516,0.0,0,2.4644541277387337,131.99922844444444,-107.67178763384703,0.19296577208679833,8.955828752398148,0.002664259916378847,-80.97908305588953,1.2238916202076924,0.09724095812517244,-1072.4507857723668,-228.36928402028445
2025-01-01 00:19:00,0.23051385904510677,0.15356776343324174,0.0,0.0038418976507517792,0.0025594627238873626,0.0,0.013459683839931852,0.0,0.2070541752051749,0.0,0.010000000000000002,0.0,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.703494442110994,51.666666666666686,46.10666666666668,0.0,51.27008298543758,0.0,0.0,0.0,34.703494442110994,49.136392595637815,51.27008298543758,48.06954740073793,12.43753247303448,19.388517854360806,-0.11148214563925052,10.845763355175784,2.8,9.236100170605994,-3854.2384184553007,-1231.1675216721678,-4094.8001369470653,-0.0,-0.0,340.90685099178125,0.0,2.0,0.1894119925214229,0.0,0,2.4511886197281867,131.99922844444444,-100.34513250001663,0.19509122996461667,8.872791486655924,0.002663872228623337,-79.73950476920456,1.2246385342145456,0.0964802514530631,-1011.6338050039377,-219.53371666823008
2025-01-01 00:20:00,0.23051385904510677,0.15356776343324174,0.0,0.0038418976507517792,0.0025594627238873626,0.0,0.013459683839931852,0.0,0.2070541752051749,0.0,0.010000000000000002,0.0,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.90093530910056,51.666666666666686,46.10666666666668,0.0,51.2666104602873,0.0,0.0,0.0,34.90093530910056,49.133470388816306,51.2666104602873,48.06690035308081,12.43753247303448,19.21588133033879,-0.2841186696612681,10.45292262510838,2.8,9.236100170605994,-3783.4563506436352,-1166.3124538561738,-4030.925715243305,-0.0,-0.0,340.90685099178125,0.0,2.0,0.18841823830999305,0.0,0,2.4383284043773115,131.99922844444444,-93.43748639211142,0.1971719865376502,8.792026297668102,0.002663490708188417,-78.53680993537185,1.2253619423203403,0.09575803129788087,-955.0369687357235,-211.27548512045024
2025-01-01 00:21:00,1.0633388590451067,0.15356776343324174,0.8231783783783783,0.017722314317418445,0.0025594627238873626,0.013719639639639637,0.013459683839931852,0.0,0.2070541752051749,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,35.09190503141234,51.666666666666686,46.10666666666668,0.0,51.263120170263754,0.0,0.0,0.0,35.09190503141234,49.130531556491874,51.263120170263754,48.06423724960594,12.43753247303448,19.04878987805878,-0.4512101219412763,10.082598818944547,2.8,9.236100170605994,13498.47305183582,4828.58081480562,-3969.486151955709,-0.0,-0.0,340.90685099178125,0.0,2.0,0.18745439044160736,0.0,0,2.4258552082787643,131.99922844444444,-86.93135945733235,0.1992092986605992,8.713405582404922,0.002663115163987396,-77.36933145159725,1.2260629333235544,0.09507218394882846,-902.3136112894884,-203.5535460922552
2025-01-01 00:22:00,1.0633388590451067,0.15356776343324174,0.8231783783783783,0.017722314317418445,0.0025594627238873626,0.013719639639639637,0.013459683839931852,0.0,0.2070541752051749,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.77328734381785,51.666666666666686,46.10666666666668,0.0,51.25961270062209,0.0,0.0,0.0,34.77328734381785,49.12757664356708,51.25961270062209,48.06155861503958,12.43753247303448,19.31965617953949,-0.18034382046056763,10.766169632009078,2.8,9.236100170605994,13385.148590638222,4719.143340260491,-4069.2735859409386,-0.0,-0.0,340.90685099178125,0.0,2.0,0.18901585419093223,0.0,0,2.446062176810761,131.99922844444444,-100.46838666969813,0.19584684537438007,8.83911000287344,0.0026627454139110393,-78.67408581133569,1.2249277072864828,0.09633435932700389,-1000.1114868535328,-215.193145073341
2025-01-01 00:23:00,1.0633388590451067,0.15356776343324174,0.8231783783783783,0.017722314317418445,0.0025594627238873626,0.013719639639639637,0.013459683839931852,0.0,0.2070541752051749,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.46573805520887,51.666666666666686,46.10666666666668,0.0,51.25613412491917,0.0,0.0,0.0,34.46573805520887,49.12464855983615,51.25613412491917,48.05890577729465,12.43753247303448,19.581036455851354,0.0,11.413673965345707,2.8,9.236100170605994,13276.554590925967,4614.221100339092,-4166.5039289184115,-0.0,-0.0,340.90685099178125,0.0,2.0,0.19051771447053667,0.0,0,2.4654978143159836,131.99922844444444,-111.8320434044817,0.19266101698472626,8.95978189041841,0.002662369079927127,-79.91303649801137,1.2238342442935277,0.09751487447313198,-1094.6541989573539,-225.57267289091828
2025-01-01 00:24:00,1.0633388590451067,0.15356776343324174,0.8231783783783783,0.017722314317418445,0.0025594627238873626,0.013719639639639637,0.013459683839931852,0.0,0.2070541752051749,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.1686382479426,51.666666666666686,46.10666666666668,0.0,51.25268344210252,0.0,0.0,0.0,34.1686382479426,49.12174637328484,51.25268344210252,48.056277838876014,12.43753247303448,19.833461712123864,0.0,12.027049063450995,2.8,9.236100170605994,13170.83770733996,4513.476632695277,-4261.2732692258305,-0.0,-0.0,340.90685099178125,0.0,2.0,0.19196356874827958,0.0,0,2.4842086757784005,131.99922844444444,-122.77958668306829,0.1896380855267488,9.076489822633796,0.002661986477938376,-81.09000091294808,1.222780109947631,0.0986201333114405,-1185.8945333680724,-235.076806124015
2025-01-01 00:25:00,1.0633388590451067,0.15356776343324174,0.8231783783783783,0.017722314317418445,0.0025594627238873626,0.013719639639639637,0.013459683839931852,0.0,0.2070541752051749,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.8814837091845,51.666666666666686,46.10666666666668,0.0,51.24925970708878,0.0,0.0,0.0,33.8814837091845,49.11886920401487,51.24925970708878,48.053673952477915,12.43753247303448,20.077364420646575,0.0,12.608097365248684,2.8,9.236100170605994,13068.107516485157,4416.743514001915,-4353.651642619593,-0.0,-0.0,340.90685099178125,0.0,2.0,0.1933563905976767,0.0,0,2.5022332423388565,131.99922844444444,-133.13140414411052,0.1867663763589493,9.188074002617302,0.0026615979062712203,-82.20817383047282,1.2217633039369669,0.0996558360568505,-1273.8114764417974,-243.89298174365103
2025-01-01 00:26:00,0.23051385904510677,0.15356776343324174,0.0,0.0038418976507517792,0.0025594627238873626,0.0,0.013459683839931852,0.0,0.2070541752051749,0.0,0.010000000000000002,0.0,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.603811519695924,51.666666666666686,46.10666666666668,0.0,51.24586202039228,0.0,0.0,0.0,33.603811519695924,49.116016214585144,51.24586202039228,48.05109331168158,12.43753247303448,20.313141605852643,0.0,13.158522750823572,2.8,9.236100170605994,-4245.707289004784,-1610.4644697299425,-4443.70490269676,-0.0,-0.0,340.90685099178125,0.0,2.0,0.19469890070424983,0.0,0,2.519606722503952,131.99922844444444,-142.909237299805,0.18403537106576406,9.295515231713537,0.0026612036486336637,-83.27049206678231,1.2207819928008345,0.10062712272964401,-1358.4089399299962,-252.05552979994604
2025-01-01 00:27:00,0.23051385904510677,0.15356776343324174,0.0,0.0038418976507517792,0.0025594627238873626,0.0,0.013459683839931852,0.0,0.2070541752051749,0.0,0.010000000000000002,0.0,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,33.83861433655741,51.666666666666686,46.10666666666668,0.0,51.24248952439104,0.0,0.0,0.0,33.83861433655741,49.11318660653471,51.24248952439104,48.04853514760656,12.43753247303448,20.108486568636955,0.0,12.647091782118613,2.8,9.236100170605994,-4157.001039518098,-1520.4515912909208,-4365.4961949195895,-0.0,-0.0,340.90685099178125,0.0,2.0,0.19353381903204497,0.0,0,2.5045293512248374,131.99922844444444,-132.41169559029038,0.1863515592067057,9.20130756815492,0.0026608039752681334,-81.8923571930047,1.2216342294140705,0.09972495738641274,-1279.7628448261246,-240.68874646479614
2025-01-01 00:28:00,0.23051385904510677,0.15356776343324174,0.0,0.0038418976507517792,0.0025594627238873626,0.0,0.013459683839931852,0.0,0.2070541752051749,0.0,0.010000000000000002,0.0,0.0,0.0,0.15065109676657507,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035099780701754383,0.0,On,0.009949705769756413,0,On,0.006186046183074748,0,On,0.16580337853957097,0.1243525339046782,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.06491369956696,51.666666666666686,46.10666666666668,0.0,51.23909588434014,0.0,0.0,0.0,34.06491369956696,49.11033722691937,51.23909588434014,48.04595789820899,12.43753247303448,19.911120152428463,0.0,12.166217674982992,2.8,9.236100170605994,-4073.6251079025683,-1437.2793876852497,-4290.6003892472145,-0.0,-0.0,340.90685099178125,0.0,2.0,0.19240749038568747,0.0,0,2.4899534844949986,131.99922844444444,-123.93156964713492,0.18861591983596754,9.110067123125281,0.0026604111907419827,-80.55895868576039,1.2224572472035808,0.09886918566787292,-1206.8209917568242,-230.4583959284256
