Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:32:00,0.7034346149976841,0.38508374413112106,0.0,0.011723910249961401,0.0064180624021853505,0.0,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.0,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,20.407523393470115,51.666666666666686,46.10666666666668,0.0,51.28458913238723,0.23057566005409258,624.4651318369527,0.0,20.407523393470115,48.422575364224016,51.28458913238723,46.991568480142405,12.43753247303448,19.52469607318964,0.0,7.958676905945432,3.9,9.236100170605994,433.9469314159752,-1382.3343379818214,-562.7818385423201,-0.0,-0.0,792.4710383306019,1028.6414985068218,2.0,0.027805944176951525,0.0,0,0.35983790160294127,131.99922844444444,204.25773162769332,0.2796975084734748,10.267542404034593,0.0038627605008370084,40.219913064738115,1.2219969826508423,0.2745498440021638,-1443.4326699675325,61.098331985711255
2025-01-01 12:33:00,0.7034346149976841,0.38508374413112106,0.0,0.011723910249961401,0.0064180624021853505,0.0,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.0,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,20.411491587722594,51.666666666666686,46.10666666666668,0.0,51.27451922062295,0.2306354452420328,624.4651318369527,0.0,20.411491587722594,48.3682738795346,51.27451922062295,46.91515120899042,12.43753247303448,19.46639045450888,-0.033609545491177784,7.9700436869568705,3.9,9.236100170605994,440.0635538665541,-1386.7682931001693,-559.5358371834722,-0.0,-0.0,792.4710383306019,1029.4991018411924,2.0,0.027749115122637336,0.0,0,0.35910247440347765,131.99922844444444,207.1283527194243,0.2807274074582305,10.242031504243286,0.003862953352409817,40.35041363237347,1.2222403312321908,0.2746035165100027,-1447.7581363725787,60.989843272409416
2025-01-01 12:34:00,0.7034346149976841,0.38508374413112106,0.0,0.011723910249961401,0.0064180624021853505,0.0,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.0,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,20.41431099755357,51.666666666666686,46.10666666666668,0.0,51.26444377697034,0.23069529430946545,624.4651318369527,0.0,20.41431099755357,48.31397206070349,51.26444377697034,46.83873620257007,12.43753247303448,19.4097155408352,-0.09028445916485595,7.980855841593131,3.9,9.236100170605994,446.3182684296418,-1390.974112060037,-556.3878353087453,-0.0,-0.0,792.4710383306019,1030.3889185506487,2.0,0.02769382506019887,0.0,0,0.3583869633630777,131.99922844444444,210.2350654077851,0.2817330111522007,10.216756953240486,0.003863146791201987,40.47693816644463,1.222476962349264,0.27465456040856745,-1451.873962924945,60.899850864908025
2025-01-01 12:35:00,0.7034346149976841,0.38508374413112106,0.0,0.011723910249961401,0.0064180624021853505,0.0,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.0,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,20.41602077358141,51.666666666666686,46.10666666666668,0.0,51.254362905902624,0.23075520671065655,624.4651318369525,0.0,20.41602077358141,48.259670004464056,51.254362905902624,46.76232355374477,12.43753247303448,19.354615836666042,-0.14538416333401472,7.991152002110323,3.9,9.236100170605994,452.24438068047414,-1394.9720926227194,-553.334154500313,-0.0,-0.0,792.4710383306019,1031.3124696851007,2.0,0.027640023931229808,0.0,0,0.35769072067378455,131.99922844444444,213.10749685018524,0.28271496960487513,10.19284523286126,0.0038633407989885904,40.59961568403552,1.222707100131494,0.2747031594958801,-1455.7946500880334,60.82255746531413
2025-01-01 12:36:00,0.7034346149976841,0.38508374413112106,0.0,0.011723910249961401,0.0064180624021853505,0.0,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.0,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,20.416665690883065,51.666666666666686,46.10666666666668,0.0,51.24427670835238,0.23081518191977274,624.4651318369527,0.0,20.416665690883065,48.20536780425297,51.24427670835238,46.68591335220327,12.43753247303448,19.301027856856887,-0.1989721431431697,8.000966211193719,3.9,9.236100170605994,457.883775146616,-1398.7802621836606,-550.3707177117114,-0.0,-0.0,792.4710383306019,1032.2712171465103,2.0,0.027587653580688754,0.0,0,0.3570129937487436,131.99922844444444,215.7834545277255,0.2836740957886199,10.169114078739739,0.0038635353581472623,40.71859626554511,1.2229310026762472,0.27474947571351527,-1459.5329786383343,60.75271645467375
2025-01-01 12:37:00,0.7034346149976841,0.38508374413112106,0.0,0.011723910249961401,0.0064180624021853505,0.0,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.0,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,20.416287528760677,51.666666666666686,46.10666666666668,0.0,51.23418528120306,0.23087521943395772,624.4651318369527,0.0,20.416287528760677,48.15106554973665,51.23418528120306,46.609505684003445,12.43753247303448,19.248892366351246,-0.25110763364881095,8.010328816907364,3.9,9.236100170605994,463.3451683340544,-1402.4116366566316,-547.4937268625526,-0.0,-0.0,792.4710383306019,1033.2665641253252,2.0,0.027536659711625187,0.0,0,0.3563530799288181,131.99922844444444,218.36785686600507,0.284611150458943,10.146109992411155,0.003863730451752271,40.83402002734636,1.2231489108841804,0.2747936534024251,-1463.1003458876457,60.68870923101418
2025-01-01 12:38:00,0.7034346149976841,0.38508374413112106,0.43436666666666673,0.011723910249961401,0.0064180624021853505,0.007239444444444445,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,20.41492409260593,51.666666666666686,46.10666666666668,0.0,51.22408871755985,0.23093531877177878,624.4651318369527,0.0,20.41492409260593,48.09676332706346,51.22408871755985,46.53310063181526,12.43753247303448,19.198155769255408,-0.30184423074464917,8.019267269024196,3.9,9.236100170605994,8106.648786130551,-1405.8766105809898,-544.6997349219725,-0.0,-0.0,792.4710383306019,1034.2998555354754,2.0,0.027486993274300944,0.0,0,0.35571034445926825,131.99922844444444,220.85818494414488,0.2855268152417844,10.123806204397866,0.0038639260635280424,40.946013507827864,1.223361042589878,0.2748358230860514,-1466.5070653964826,60.630454815492854
2025-01-01 12:39:00,0.7034346149976841,0.38508374413112106,0.43436666666666673,0.011723910249961401,0.0064180624021853505,0.007239444444444445,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,20.27759908976043,51.666666666666686,46.10666666666668,0.0,51.21398710710905,0.2309954794711408,624.4651318369527,0.0,20.27759908976043,48.042461219198366,51.21398710710905,46.45669827524303,12.43753247303448,19.34047941417442,-0.15952058582563566,8.027806642784013,3.9,9.236100170605994,8092.073308478197,-1409.1846948955222,-552.5517855442353,-0.0,-0.0,792.4710383306019,1035.372378483284,2.0,0.027626213061835124,0.0,0,0.35751199362784536,131.99922844444444,214.13475791405318,0.28302077366873596,10.186942134721622,0.0038641221777864616,40.56725502508434,1.2227656200939343,0.27487610396173207,-1469.7625636372593,60.577868741737056
2025-01-01 12:40:00,0.7034346149976841,0.38508374413112106,0.43436666666666673,0.011723910249961401,0.0064180624021853505,0.007239444444444445,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,20.143182261047627,51.666666666666686,46.10666666666668,0.0,51.20389274317978,0.23105562833266782,624.4651318369525,0.0,20.143182261047627,47.98817067478147,51.20389274317978,46.38030964058232,12.43753247303448,19.478684965331603,-0.021315034668454302,8.035970022280663,3.9,9.236100170605994,8078.695176425165,-1412.3448671135457,-560.2196735071536,-0.0,-0.0,792.4710383306019,1036.4853627425243,2.0,0.02776110265174663,0.0,0,0.3592576055255371,131.99922844444444,208.4245138239399,0.2806112017402797,10.24896429297918,0.0038643165725643076,40.19972836144692,1.2221879773551871,0.274914605725941,-1472.8755237262344,60.53065661268874
2025-01-01 12:41:00,0.7034346149976841,0.38508374413112106,0.43436666666666673,0.011723910249961401,0.0064180624021853505,0.007239444444444445,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,20.011473484221142,51.666666666666686,46.10666666666668,0.0,51.193805363339486,0.2311157668783383,624.4651318369527,0.0,20.011473484221142,47.93389144893004,51.193805363339486,46.30393449172532,12.43753247303448,19.613056343276195,0.0,8.043778878630869,3.9,9.236100170605994,8065.632213820204,-1415.365471561813,-567.7153763742393,-0.0,-0.0,792.4710383306019,1037.6399812447219,2.0,0.027891966843139705,0.0,0,0.3609511245704643,131.99922844444444,202.85725408606405,0.2782908660634999,10.30830288168664,0.003864509297230599,39.84264703320806,1.2216268800509047,0.27495143037181513,-1475.854027614358,60.48855605254519
2025-01-01 12:42:00,0.7034346149976841,0.38508374413112106,0.43436666666666673,0.011723910249961401,0.0064180624021853505,0.007239444444444445,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,19.882322165942696,51.666666666666686,46.10666666666668,0.0,51.18372472325137,0.2311758965253896,624.4651318369527,0.0,19.882322165942696,47.87962331361264,51.18372472325137,46.22757260879328,12.43753247303448,19.743807156379535,0.0,8.051253369598731,3.9,9.236100170605994,8052.989703369073,-1418.2542289499172,-575.0473792600425,-0.0,-0.0,792.4710383306019,1038.8373505947764,2.0,0.028019038742679237,0.0,0,0.3625955674058529,131.99922844444444,197.5467465207368,0.27605402190205,10.36623331063747,0.003864700397718123,39.49541030914899,1.2210813928010316,0.274986673613651,-1478.7056687008103,60.45143975089303
2025-01-01 12:43:00,0.7034346149976841,0.38508374413112106,0.43436666666666673,0.011723910249961401,0.0064180624021853505,0.007239444444444445,0.12132106845206825,0.0,0.5721135465456159,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Off,0.0,0.0,19.755598247752914,51.666666666666686,46.10666666666668,0.0,51.173650592196175,0.2312360186127716,624.4651318369525,0.0,19.755598247752914,47.82536605347855,51.173650592196175,46.151223784119736,12.43753247303448,19.871121866728586,0.0,8.058412545665675,3.9,9.236100170605994,8040.768629118385,-1421.018351284214,-582.2228752407246,-0.0,-0.0,792.4710383306019,1040.0785315789099,2.0,0.028142520559811392,0.0,0,0.36419355083271254,131.99922844444444,192.50116825073115,0.27389564034269176,10.422867175639677,0.0038648899173515648,39.15749728584952,1.2205507060980458,0.2750204258682557,-1481.437629046845,60.419277762630784
2025-01-01 12:44:00,6.203500157219907,0.38508374413112106,0.43436666666666673,0.10339166928699846,0.0064180624021853505,0.007239444444444445,0.12132106845206825,5.500065542222223,0.5721135465456159,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06255744325967655,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Lower On,5500.065542222223,1.0,19.78825609730461,51.666666666666686,46.10666666666668,0.0,51.163582751215436,0.23129613441202532,624.4651318369527,5500.065542222223,19.78825609730461,47.77111946412859,51.163582751215436,46.074887820585175,12.43753247303448,19.995162972146574,0.0,8.06527448993965,3.9,9.236100170605994,8028.965223736177,-1423.6646547409664,-589.2481139547426,-0.0,-0.0,792.4710383306019,1041.3645305864104,2.0,0.0282625909910442,0.0,0,0.3657473873701241,131.99922844444444,187.7230015825408,0.27181125098593245,10.477710087478098,0.003865077897198373,38.828447761841,1.2200341056702053,0.27505277292288977,-1484.056731558254,60.39207681728758
2025-01-01 12:45:00,6.205515044196062,0.38508374413112106,0.43436666666666673,0.10342525073660103,0.0064180624021853505,0.007239444444444445,0.12132106845206825,5.500065542222223,0.5741284335217711,0.0,0.010000000000000002,0.43436666666666673,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06457233023583177,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,On,7638.019297777778,20.000000000000057,0.6,0.0,12.730032162962964,0.0,1,7638.019297777778,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Lower On,5500.065542222223,1.0,19.98018084251794,51.666666666666686,46.10666666666668,0.0,51.15353387399999,0.2313561681544318,624.4651318369527,5500.065542222223,19.98018084251794,48.18000299673323,51.15353387399999,46.69323755809985,12.43753247303448,20.11607705117665,0.0,8.071856414135892,3.9,9.236100170605994,8019.5838852959605,-1426.1996288475984,-596.1287013078087,-0.0,-0.0,794.4859253067573,1042.6962966759547,2.0,0.02837941139072795,0.0,0,0.36725916511157053,131.99922844444444,183.20736351923415,0.26979681308253145,10.53084141497596,0.0038652643763346186,38.50784624657211,1.2195309467758975,0.27508379639500397,-1486.569475564144,60.36984671654563
2025-01-01 12:46:00,6.205515044196062,0.38508374413112106,0.0,0.10342525073660103,0.0064180624021853505,0.0,0.12132106845206825,5.500065542222223,0.5741284335217711,0.0,0.010000000000000002,0.0,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06457233023583177,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Lower On,5500.065542222223,1.0,20.17416737340386,51.666666666666686,46.10666666666668,0.0,51.14351664055729,0.23141604387635586,624.4651318369527,5500.065542222223,20.17416737340386,48.58887036831983,51.14351664055729,47.3115472322011,12.43753247303448,20.234049073290926,0.0,8.07817472681149,3.9,9.236100170605994,370.556712553706,-1428.6294721136026,-602.8726771900044,-0.0,-0.0,794.4859253067573,1044.074727308236,2.0,0.028493178352615906,0.0,0,0.3687314281851416,131.99922844444444,178.9434644369532,0.26784779475238646,10.582960865544258,0.003865449392039572,38.19518517056351,1.2190404281124532,0.27511357406031073,-1488.9820619312352,60.35258981763257
2025-01-01 12:47:00,6.205515044196062,0.38508374413112106,0.0,0.10342525073660103,0.0064180624021853505,0.0,0.12132106845206825,5.500065542222223,0.5741284335217711,0.0,0.010000000000000002,0.0,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06457233023583177,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Lower On,5500.065542222223,1.0,20.505176648155384,51.666666666666686,46.10666666666668,0.0,51.13353085888358,0.23147576245673462,624.4651318369527,5500.065542222223,20.505176648155384,48.997721405275776,51.13353085888358,47.92981667847188,12.43753247303448,20.157439373118113,0.0,8.084245082329652,3.9,9.236100170605994,380.1110004029633,-1430.9601198587206,-598.4897551968514,-0.0,-0.0,794.4859253067573,1045.5006655113607,2.0,0.02841932302959886,0.0,0,0.36777566332107026,131.99922844444444,184.1148302930575,0.2691326683682759,10.549600560195021,0.00386563297936809,38.37090167343616,1.2193586976031092,0.2751421800893152,-1491.3004109242881,60.34029106556743
2025-01-01 12:48:00,6.205515044196062,0.38508374413112106,0.0,0.10342525073660103,0.0064180624021853505,0.0,0.12132106845206825,5.500065542222223,0.5741284335217711,0.0,0.010000000000000002,0.0,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06457233023583177,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Lower On,5500.065542222223,1.0,20.834282094462424,51.666666666666686,46.10666666666668,0.0,51.12356413472009,0.2315353978076829,624.4651318369527,5500.065542222223,20.834282094462424,49.4065445696046,51.12356413472009,48.54803478704686,12.43753247303448,20.083506895249727,0.0,8.090082371574603,3.9,9.236100170605994,388.66246577997697,-1433.1973189177183,-594.2721559000388,-0.0,-0.0,794.4859253067573,1046.974901298917,2.0,0.028347965529844893,0.0,0,0.3668522228936675,131.99922844444444,188.44869637325854,0.2703797039191972,10.517565943204875,0.003865817363148684,38.54012923011077,1.219665997158078,0.2751696850087798,-1493.5301579027532,60.33283898503478
2025-01-01 12:49:00,6.205515044196062,0.38508374413112106,0.0,0.10342525073660103,0.0064180624021853505,0.0,0.12132106845206825,5.500065542222223,0.5741284335217711,0.0,0.010000000000000002,0.0,0.0,0.0,0.3821670774644544,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.013162417763157894,0.0,On,0.10815865068891035,0,On,0.06457233023583177,0,On,0.4708972158789509,0.35317291190921307,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7638.019297777778,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.1842355555557,Lower On,5500.065542222223,1.0,21.16163933717121,51.666666666666686,46.10666666666668,0.0,51.113616634709395,0.2315949487788345,624.4651318369527,5500.065542222223,21.16163933717121,49.81534002161812,51.113616634709395,49.16620171507248,12.43753247303448,20.012030818791768,0.0,8.09570062236164,3.9,9.236100170605994,396.9626821792701,-1435.3466497126026,-590.2060536384621,-0.0,-0.0,794.4859253067573,1048.498172278141,2.0,0.028278900946707944,0.0,0,0.3659584551973459,131.99922844444444,192.68281051097495,0.2715919553340282,10.486152175774494,0.003866002513457747,38.70340029935938,1.2199632290032725,0.27519615523734275,-1495.6766145708789,60.3299648582764
